rank,username,country,rating,title,score,tie_break,wins,draws,byes
388,Yerlan-Ra,Kazakhstan,2650,FM,4.0,36.5,4,0,0
389,Levanzovsky,Israel,2531,FM,4.0,35.0,3,2,0
390,Enriquack,Mexico,2347,NM,4.0,35.0,4,0,0
391,ketster,Guatemala,2579,FM,4.0,27.5,4,0,0
392,nindjaxx8,Argentina,2685,FM,4.0,39.0,4,0,0
393,Klendi,Albania,2441,CM,4.0,37.5,4,0,0
394,Payyappat,India,2425,FM,4.0,37.5,4,0,0
395,MF_Malo,Chad,2169,FM,4.0,31.0,4,0,0
396,bascheyaro,International,2769,FM,3.5,25.0,3,1,0
397,Andrey_Klymchuk,Ukraine,2746,FM,3.5,17.0,3,1,0
398,SHIVACalypso,Pakistan,2507,FM,3.5,33.5,3,1,0
399,xhembulla,Albania,2598,CM,3.5,32.0,3,1,0
400,ArmanGhevondyanchess,Armenia,2693,CM,3.5,31.0,3,1,0
401,YouShallNotPass001,Germany,2421,FM,3.5,25.0,3,1,0
402,Sl4werThanYou,Sweden,2714,IM,3.5,41.5,3,1,0
403,Lennis93,United States,2752,IM,3.5,39.0,3,1,0
404,LyonBeast,France,3131,GM,3.0,20.5,3,0,0
405,Schwarzschidl,Canada,2543,NM,3.0,14.5,3,0,0
406,Virgo15,Mongolia,2806,GM,3.0,24.5,3,0,0
407,atalz0,Estonia,2508,IM,3.0,23.0,3,0,0
408,artin10862,Iran,2943,FM,3.0,19.0,3,0,0
409,ChessSwole,United States,2800,FM,3.0,17.0,3,0,0
410,ProfessorChess101,Netherlands,2742,IM,3.0,13.5,3,0,0
411,michaelk123,Canada,2427,IM,3.0,33.5,2,2,0
412,temiksmozg,Ukraine,2719,GM,3.0,29.5,3,0,0
413,Legendinunknown,India,2869,IM,3.0,29.0,3,0,0
414,carokannlover213,Poland,2780,FM,3.0,29.0,3,0,0
415,platy3,Spain,2921,GM,3.0,27.5,3,0,0
416,wadsy27,England,2689,IM,3.0,17.5,3,0,0
417,SayonaraPonytail,Singapore,2537,WGM,3.0,37.0,3,0,0
418,FunnyDuck66,Türkiye,2475,CM,3.0,36.0,3,0,0
419,JueIes,Germany,2521,FM,3.0,34.5,3,0,0
420,Road2GM3000,European Union,2278,NM,3.0,34.5,3,0,0
421,spotbet,Hungary,2322,FM,3.0,31.0,3,0,0
422,SirStrateg,Poland,2610,FM,3.0,18.5,3,0,0
423,SaiHanThiha,Myanmar,2373,FM,3.0,7.0,3,0,0
424,JiiHart,Finland,2198,CM,3.0,37.5,2,2,0
425,RandomNoob04,Germany,2818,FM,3.0,33.5,2,2,0
426,OPQRC,Serbia,2551,FM,3.0,22.0,3,0,0
427,AsaHoffmann,United States,2358,FM,3.0,35.5,3,0,0
428,FREZZY23,Egypt,2342,CM,3.0,34.0,3,0,0
429,Jojo_898,Turkmenistan,2360,WFM,3.0,31.5,3,0,0
430,SmirnovAlexandrA,Click here to see our stance on the war in Ukraine,2590,FM,2.5,18.0,2,1,0
431,amintabatabaei,Iran,3057,GM,2.5,11.0,2,1,0
432,tomobeast,Poland,2170,CM,2.5,10.5,2,1,0
433,colegiodemadrid,Costa Rica,2470,FM,2.5,24.0,2,1,0
434,AbasovN,Azerbaijan,2868,GM,2.5,21.0,2,1,0
435,DishonorOnYourCow,Monaco,2500,WGM,2.5,29.0,2,1,0
436,bolwin,Myanmar,2197,FM,2.5,24.5,2,1,0
437,NovoselovRoman,Click here to see our stance on the war in Ukraine,2665,FM,2.5,32.5,2,1,0
438,LeoLV10,Spain,2609,FM,2.5,30.0,2,1,0
439,Mouse-Sleep,France,2674,CM,2.5,28.0,2,1,0
440,ArturoCaceres,Paraguay,2519,CM,2.5,38.5,2,1,0
441,SnekkerAndersen,Norway,2599,FM,2.5,24.0,2,1,0
442,TitarovVasiliYouTube,Click here to see our stance on the war in Ukraine,2559,CM,2.5,46.5,2,1,0
443,Zainullina_Nataliya,Click here to see our stance on the war in Ukraine,2204,WFM,2.5,32.5,2,1,0
444,UnknownxArmy,Somalia,2704,FM,2.0,14.5,2,0,0
445,dodoucb,Bolivia,2478,CM,2.0,13.5,1,2,0
446,Sychev_Klementy,Somalia,2935,GM,2.0,11.5,1,2,0
447,Truequitos,Spain,2570,FM,2.0,21.5,2,0,0
448,stolencandy13,Canada,2705,NM,2.0,20.5,2,0,0
449,Daniel_Salinas,Spain,2419,CM,2.0,19.5,2,0,0
450,HaryKane,United States,2522,NM,2.0,19.5,2,0,0
451,domithebest,Poland,2523,CM,2.0,19.0,2,0,0
452,GoltsevDmitry2000,Click here to see our stance on the war in Ukraine,2900,FM,2.0,17.5,2,0,0
453,Russian_berezka,Click here to see our stance on the war in Ukraine,2606,CM,2.0,17.0,2,0,0
454,Good_Knight_Kiss,United States,2442,NM,2.0,17.0,2,0,0
455,SchmakAttack,United States,2778,IM,2.0,15.0,2,0,0
456,zozik,Iraq,2380,FM,2.0,15.0,1,2,0
457,Onischuk_V,Ukraine,2831,GM,2.0,13.0,2,0,0
458,N18player,Greece,2476,FM,2.0,12.0,2,0,0
459,GAusal,Argentina,2247,FM,2.0,8.0,2,0,0
460,ShokuEdi,Albania,2350,FM,2.0,19.5,1,2,0
461,barbosean,Chile,2374,CM,2.0,18.0,2,0,0
462,Chesstrainer1,Click here to see our stance on the war in Ukraine,2510,IM,2.0,18.0,2,0,0
463,Trendle,England,2641,IM,2.0,17.5,1,2,0
464,FM_VS99,United States,2632,FM,2.0,15.0,2,0,0
465,Sjakkerntobi,Norway,2573,CM,2.0,27.0,2,0,0
466,Orphanator2009,United States,2470,FM,2.0,18.5,1,2,0
467,Yoda1992,Brazil,2509,NM,2.0,17.0,1,2,0
468,Semetey,Kyrgyzstan,2609,IM,2.0,34.5,2,0,0
469,kingapolak,Poland,2213,WFM,2.0,34.5,2,0,0
470,LaPiToB,Puerto Rico,2316,FM,2.0,32.5,2,0,0
471,EdmundPlayer,International,2256,NM,2.0,32.0,2,0,0
472,rk12387,United States,2223,NM,2.0,15.0,2,0,0
473,GAZZAN_3000,United States,2669,CM,2.0,14.5,2,0,0
474,Larina_Maria,Cyprus,2292,WFM,2.0,32.0,1,2,0
475,BlackBoarder,Switzerland,2700,FM,1.5,8.0,1,1,0
476,korkmaz16,Türkiye,2507,CM,1.5,20.5,1,1,0
477,dzilleruelo,Puerto Rico,2287,CM,1.5,17.5,1,1,0
478,sakkikuska,Hungary,2528,FM,1.5,14.0,1,1,0
479,HElissalt,Spain,2338,IM,1.5,7.5,1,1,0
480,Zavgorodniy_Sergiy,Ukraine,2560,IM,1.5,22.5,1,1,0
481,inagreV,France,2418,FM,1.5,21.0,1,1,0
482,whiteglovethief,Spain,2651,IM,1.5,17.0,1,1,0
483,Khromkin,Click here to see our stance on the war in Ukraine,2423,FM,1.5,12.0,1,1,0
484,Philosopherrr,Iran,2385,FM,1.5,6.5,1,1,0
485,NanMKKhineHlyan,Myanmar,1736,WFM,1.5,29.0,1,1,0
486,elchacal664,Mexico,2223,NM,1.5,27.5,1,1,0
487,MelihKaanCan,Türkiye,2326,NM,1.5,27.5,1,1,0
488,Alohamora11,Türkiye,2533,CM,1.0,10.0,1,0,0
489,KChor05,United States,2596,NM,1.0,8.0,1,0,0
490,toog,Ireland,2663,FM,1.0,7.5,1,0,0
491,EddieUrquhart,Canada,2472,NM,1.0,7.5,1,0,0
492,BigAl,England,2533,IM,1.0,6.0,1,0,0
493,Obito24,Argentina,2726,FM,1.0,5.0,1,0,0
494,nicolochessit,Italy,2518,FM,1.0,12.5,1,0,0
495,Machteldvf,Netherlands,2422,WIM,1.0,11.0,1,0,0
496,Agent-JL,United States,2515,NM,1.0,10.5,1,0,0
497,YoreDea,Israel,2573,GM,1.0,10.5,1,0,0
498,brm72,Ukraine,2704,NM,1.0,9.0,1,0,0
499,GMForgacs,Hungary,2405,FM,1.0,5.0,1,0,0
500,TheoSlade,United States,2442,NM,1.0,19.5,1,0,0
501,Nechitaylo_Nikita,Ukraine,2280,CM,1.0,17.5,1,0,0
502,MasterKroket,Netherlands,2537,FM,1.0,17.0,1,0,0
503,MidnightFox,Sweden,2519,FM,1.0,17.0,1,0,0
504,Arimin1329,Germany,2375,CM,1.0,15.5,1,0,0
505,ErikRonka,Finland,2492,FM,1.0,14.5,1,0,0
506,Zapateado,United States,2375,NM,1.0,12.5,1,0,0
507,UmarovSabir,Uzbekistan,2395,IM,1.0,11.5,1,0,0
508,itsdsyr,Indonesia,2321,WFM,1.0,5.5,1,0,0
509,viktorgen2021,Ukraine,2566,FM,1.0,21.0,1,0,0
510,vidavi,Brazil,2411,FM,1.0,19.0,1,0,0
511,Iuckyducky,United States,2263,WIM,1.0,17.5,1,0,0
512,stasOR4ik,Poland,2444,FM,1.0,15.5,1,0,0
513,JoachimMouhamad,France,2408,FM,1.0,23.0,1,0,0
514,KejJaj,Norway,2150,CM,1.0,20.0,1,0,0
515,AnaKuchava,Georgia,2279,WFM,1.0,13.5,1,0,0
516,Pawnpusher1245,Guadeloupe,2395,CM,1.0,4.0,1,0,0
517,campochess,Colombia,2135,CM,1.0,32.5,1,0,0
518,Muracle,Fiji,2672,FM,1.0,0.0,1,0,1
519,GP9isback23,Peru,2694,FM,0.5,0.0,0,1,0
520,titledsquirrel2007,United States,2701,FM,0.5,0.0,0,1,0
521,jlf287,Ireland,2482,CM,0.5,7.5,0,1,0
522,CrazyMartian,India,2305,NM,0.5,6.0,0,1,0
523,davserr65,France,2433,CM,0.5,13.0,0,1,0
524,ogpin,England,2184,CM,0.5,16.5,0,1,0
525,Arigu07,Israel,2525,FM,0.0,0.0,0,0,0
526,Lion_DL,United Kingdom,2464,FM,0.0,0.0,0,0,0
527,Nemegejas,Lithuania,2913,GM,0.0,0.0,0,0,0
528,musclemonster12,India,2547,FM,0.0,0.0,0,0,0
529,LionKing2367890,India,2456,CM,0.0,0.0,0,0,0
530,Aemulus20,United States,2580,NM,0.0,0.0,0,0,0
531,Kaua18,Brazil,2562,FM,0.0,0.0,0,0,0
532,TheSilmarils,United States,2837,GM,0.0,0.0,0,0,0
533,NCchamp,United States,2378,NM,0.0,0.0,0,0,0
534,tomesao,Poland,2440,CM,0.0,0.0,0,0,0
535,Abduzhaparov,Spain,2543,IM,0.0,0.0,0,0,0
536,oganromchess,International,2507,FM,0.0,9.0,0,0,0
537,only_strong_moves,Ukraine,2721,FM,0.0,7.0,0,0,0
538,MFatigue,France,2507,FM,0.0,7.0,0,0,0
539,Thormento16,Brazil,2369,NM,0.0,7.0,0,0,0
540,GKARU,Click here to see our stance on the war in Ukraine,2523,CM,0.0,6.5,0,0,0
541,szachmistrz2500,Poland,2483,FM,0.0,6.0,0,0,0
542,Artyom_ChessMate,Armenia,2538,CM,0.0,5.5,0,0,0
543,semchik90,Ukraine,2417,NM,0.0,5.5,0,0,0
544,marcodobrikov,Germany,2674,FM,0.0,5.0,0,0,0
545,Mackster23,Netherlands,2680,FM,0.0,3.5,0,0,0
546,Chessdude1987,United Kingdom,2317,NM,0.0,3.0,0,0,0
547,2346PL,Poland,2556,NM,0.0,3.0,0,0,0
548,Kaissa10,Uzbekistan,2229,WFM,0.0,0.0,0,0,0
549,Andreikka,Click here to see our stance on the war in Ukraine,2998,GM,0.0,0.0,0,0,0
550,ljm509,Haiti,2050,CM,0.0,0.0,0,0,0
551,PapiPapita,India,2502,CM,0.0,0.0,0,0,0
552,LeonardoL2005,United States,2310,NM,0.0,0.0,0,0,0
553,kereswasbest,United States,2231,NM,0.0,0.0,0,0,0
554,RaneshRatnesan,United Kingdom,2323,CM,0.0,12.0,0,0,0
555,Mistango,Click here to see our stance on the war in Ukraine,2610,IM,0.0,11.0,0,0,0
556,czasnaszachy,Poland,2452,FM,0.0,10.0,0,0,0
557,le-castor-faineant,France,2252,CM,0.0,9.0,0,0,0
558,milovichalex,Azerbaijan,2387,CM,0.0,7.0,0,0,0
559,zmarian,Romania,2256,NM,0.0,0.0,0,0,0
560,Valy02chess,International,2205,WFM,0.0,0.0,0,0,0
561,SujanaLohani,Nepal,2362,WFM,0.0,10.0,0,0,0
562,AsselLesbekova,Kyrgyzstan,2405,WCM,0.0,4.0,0,0,0
563,Vaporwaffle94,Click here to see our stance on the war in Ukraine,2276,CM,0.0,0.0,0,0,0
564,KRSilva,Sri Lanka,2315,CM,0.0,0.0,0,0,0
565,dancesar,Brazil,1947,NM,0.0,8.0,0,0,0
566,Juandiv_Chessmood,Colombia,1823,CM,0.0,3.0,0,0,0
567,rrgchessmaster05,United States,2500,NM,0.0,0.0,0,0,0
