rank,username,country,rating,title,score,tie_break,wins,draws,byes
399,giomar27,Croatia,2401,CM,4.0,45.5,4,0,0
400,masnyszachistaaa,Poland,2685,IM,4.0,43.0,4,0,0
401,aexmi,Spain,2285,FM,4.0,42.0,4,0,0
402,pouya21,Iran,2862,GM,3.5,29.5,3,1,0
403,sergiochess83,Hungary,2951,GM,3.5,27.0,3,1,0
404,ChessLover0108,Azerbaijan,2952,GM,3.5,26.0,3,1,0
405,aghasiyevkamal,Azerbaijan,2651,IM,3.5,22.0,3,1,0
406,Evan_Attaker,Iran,2732,FM,3.5,36.0,3,1,0
407,MathiasWomacka,Germany,2553,GM,3.5,43.0,3,1,0
408,MarkoPe,United States,2446,NM,3.5,35.5,3,1,0
409,maximnovik,Lithuania,2569,GM,3.5,41.5,3,1,0
410,AustinThomas12345,Kosovo,2608,CM,3.5,43.5,3,1,0
411,kikoveiga,Portugal,2663,IM,3.5,20.5,3,1,0
412,TheDuck,Canada,2719,FM,3.0,20.0,3,0,0
413,TheSilmarils,United States,2837,GM,3.0,15.0,3,0,0
414,NMJeevanK,United States,2649,FM,3.0,25.5,3,0,0
415,ashookk,United States,2345,NM,3.0,24.5,3,0,0
416,Aryan_Tamadon,Iran,2550,FM,3.0,23.5,3,0,0
417,kingofthenil,France,2784,IM,3.0,22.5,3,0,0
418,Sokoloco,Kazakhstan,2715,IM,3.0,21.5,3,0,0
419,FMalexhdez,Venezuela,2361,FM,3.0,20.0,3,0,0
420,10n0l20,Türkiye,2483,FM,3.0,16.0,3,0,0
421,dedpihto_v_kozhanom_palto,Click here to see our stance on the war in Ukraine,2770,IM,3.0,34.5,3,0,0
422,SaqoChess_Twitch,Armenia,2644,FM,3.0,32.5,3,0,0
423,TheoSlade,United States,2442,NM,3.0,22.5,2,2,0
424,Dolphin_2010,Turks and Caicos Islands,2823,FM,3.0,20.0,3,0,0
425,Onischuk_V,Ukraine,2831,GM,3.0,19.0,2,2,0
426,grzechu96,Poland,2763,GM,3.0,19.0,3,0,0
427,FlemingA,San Marino,2507,CM,3.0,16.0,3,0,0
428,Mops_2004,Ukraine,2832,IM,3.0,14.0,3,0,0
429,Hunninn,Iceland,2654,IM,3.0,11.0,3,0,0
430,ChessLebaneseSalah,Canada,2513,NM,3.0,40.5,3,0,0
431,NikitaShandrygin,Serbia,2727,FM,3.0,35.5,3,0,0
432,sudtirolese06,Italy,2479,FM,3.0,35.5,3,0,0
433,GP9isback23,Peru,2694,FM,3.0,33.5,3,0,0
434,fly_21,Peru,2542,FM,3.0,30.5,3,0,0
435,Perecke,Hungary,2752,IM,3.0,30.0,3,0,0
436,EMANJDJ,Honduras,2354,FM,3.0,23.5,3,0,0
437,ACollins05,Ireland,2510,CM,3.0,37.0,2,2,0
438,sari07,Türkiye,2319,FM,3.0,34.5,3,0,0
439,jup1978,Spain,2542,FM,3.0,33.5,3,0,0
440,playablecharacter,United States,2450,NM,3.0,33.0,3,0,0
441,hsd2016,Türkiye,2429,CM,3.0,32.5,3,0,0
442,ferdipy,Paraguay,2354,NM,3.0,31.5,3,0,0
443,mightysmasher,United Kingdom,2487,CM,3.0,28.5,2,2,0
444,CombativeWombat,Bulgaria,2405,NM,3.0,27.0,3,0,0
445,ElDivis,Spain,2575,IM,3.0,11.5,3,0,0
446,DubiousM0ves532,Philippines,2454,FM,3.0,36.5,3,0,0
447,Englishman_18,Costa Rica,2262,FM,3.0,24.5,3,0,0
448,dasatcu90,Türkiye,2278,CM,3.0,19.0,3,0,0
449,Lennis93,United States,2752,IM,2.5,12.0,2,1,0
450,DmitryMaximov,Ukraine,2732,GM,2.5,25.0,2,1,0
451,moro182,Italy,2912,GM,2.5,22.0,2,1,0
452,Hamisandwich,Moldova,2805,GM,2.5,18.0,2,1,0
453,Attacker_2006,India,2536,FM,2.5,27.0,2,1,0
454,robertoalejandro10,Mexico,2540,CM,2.5,24.5,2,1,0
455,Resignify,Brazil,2317,NM,2.5,33.0,2,1,0
456,Jahonas,United States,2413,NM,2.5,35.5,2,1,0
457,Proteuo,Colombia,2439,FM,2.5,32.5,2,1,0
458,Ykow,United Kingdom,2700,IM,2.0,21.5,2,0,0
459,ChessFanNM,Canada,2317,CM,2.0,19.5,1,2,0
460,Hovik_Hayrapetyan,Armenia,2889,GM,2.0,19.5,2,0,0
461,chessllermo,Spain,2492,IM,2.0,19.5,1,2,0
462,Walter_White_Poland,Poland,2396,FM,2.0,19.0,2,0,0
463,klimkoj,Poland,2933,IM,2.0,18.5,2,0,0
464,carokannlover213,Poland,2780,FM,2.0,18.5,2,0,0
465,kinga2008,Bulgaria,2357,CM,2.0,18.0,2,0,0
466,Jesseinkman,United States,2534,CM,2.0,17.5,2,0,0
467,alexg2003,England,2604,FM,2.0,16.5,2,0,0
468,almaguerjm,Mexico,2483,CM,2.0,15.0,2,0,0
469,AlleyOoper,Hungary,2614,IM,2.0,14.5,2,0,0
470,Rutricks,Spain,2692,IM,2.0,13.5,2,0,0
471,Lady_Nika,Click here to see our stance on the war in Ukraine,2535,WCM,2.0,13.5,2,0,0
472,jankarsten,South Africa,2719,IM,2.0,11.5,1,2,0
473,Mandaloriana19,Argentina,2467,WFM,2.0,11.0,2,0,0
474,rookoco,United States,2559,GM,2.0,10.0,2,0,0
475,only_strong_moves,Ukraine,2721,FM,2.0,24.0,2,0,0
476,WindWhistler11,Mongolia,2574,FM,2.0,23.0,2,0,0
477,Sanyura,Poland,2650,WGM,2.0,21.5,2,0,0
478,EsmeraldasAnderson03,Ecuador,2550,FM,2.0,21.5,2,0,0
479,stamatolog13,Click here to see our stance on the war in Ukraine,2571,IM,2.0,8.0,2,0,0
480,ShadowJolteon,Brazil,2607,NM,2.0,4.0,2,0,0
481,Dexter_Dyke,Chile,2362,CM,2.0,33.5,1,2,0
482,dealshark,Germany,2282,CM,2.0,22.0,2,0,0
483,MKlose11,Spain,2736,FM,2.0,17.0,2,0,0
484,Michaeltilt,United States,2372,NM,2.0,3.0,2,0,0
485,Romadk,United States,2498,NM,2.0,39.5,2,0,0
486,RomanianChessFighter2011,Romania,2202,NM,2.0,24.0,2,0,0
487,SanchezKelvin,Spain,2667,FM,2.0,14.0,2,0,0
488,ChessSG1,Chile,2492,CM,1.5,14.5,1,1,0
489,ShazilTheGOAT2006,Norway,2652,FM,1.5,14.5,1,1,0
490,Stormtrooper90,Peru,2571,IM,1.5,10.0,1,1,0
491,rezamahdavi2008,Iran,2937,FM,1.5,4.5,1,1,0
492,Charodej1,Mexico,2307,CM,1.5,20.0,1,1,0
493,Schattman,Italy,2520,FM,1.5,18.5,1,1,0
494,Sinquefield,Canary Islands,2522,FM,1.5,26.5,1,1,0
495,DanylaBagrov,Ukraine,2573,CM,1.5,18.0,1,1,0
496,kripri,United States,2253,NM,1.5,30.0,1,1,0
497,aval7an,Bermuda,2570,FM,1.0,0.0,1,0,0
498,vladislavkovalev,International,2935,GM,1.0,0.0,1,0,0
499,Heydarli77,Azerbaijan,2455,IM,1.0,0.0,1,0,0
500,FrankDux44,France,2622,IM,1.0,9.0,1,0,0
501,bipe137,Poland,2660,FM,1.0,8.5,1,0,0
502,adriangschnitzer,Germany,2540,IM,1.0,7.5,1,0,0
503,Seppppppy,United States,2315,NM,1.0,7.0,1,0,0
504,JakubPulpan,Czech Republic,2736,IM,1.0,6.0,1,0,0
505,Annawel,France,3092,GM,1.0,6.0,1,0,0
506,stoleriu,Romania,2635,FM,1.0,14.5,1,0,0
507,juancruzarias,Argentina,2706,FM,1.0,14.0,1,0,0
508,el_sporco,Italy,2542,FM,1.0,14.0,1,0,0
509,ukchessbomber,England,2627,FM,1.0,13.0,1,0,0
510,ArtemDyachuk,Ukraine,2691,FM,1.0,13.0,1,0,0
511,fm24601,Singapore,2608,FM,1.0,12.5,1,0,0
512,Alexei_Gubajdullin,International,2650,FM,1.0,12.5,1,0,0
513,KChor05,United States,2596,NM,1.0,11.0,1,0,0
514,Caracal3000,Poland,2513,FM,1.0,10.5,1,0,0
515,toninhojit,Brazil,2518,NM,1.0,10.0,1,0,0
516,Hilary46,Poland,2620,FM,1.0,7.0,1,0,0
517,Art10ECHR,Barbados,2483,FM,1.0,5.0,1,0,0
518,qeeqer,Click here to see our stance on the war in Ukraine,2601,IM,1.0,4.5,1,0,0
519,aa175,Canada,3069,IM,1.0,3.5,1,0,0
520,AradNazari,Iran,2773,IM,1.0,3.5,1,0,0
521,Zephyr5000,Egypt,2446,CM,1.0,18.5,1,0,0
522,Itay121,Israel,2539,NM,1.0,18.0,1,0,0
523,JG-17,Spain,2434,FM,1.0,18.0,1,0,0
524,epiclord678,Canada,2419,NM,1.0,17.0,1,0,0
525,Smiechu,Poland,2425,CM,1.0,16.0,1,0,0
526,Klendi,Albania,2441,CM,1.0,15.5,1,0,0
527,Larax,United States,2654,IM,1.0,12.5,1,0,0
528,MeesvanOsch,Netherlands,2305,FM,1.0,11.0,1,0,0
529,ReinaldoR,United States,2504,CM,1.0,10.0,1,0,0
530,Cmorales2001,El Salvador,2310,FM,1.0,6.5,1,0,0
531,Esquivia,Colombia,2131,FM,1.0,5.5,1,0,0
532,balack95,Spain,2534,CM,1.0,0.0,1,0,0
533,elis06,United Kingdom,2406,WCM,1.0,19.5,0,2,0
534,HowTo2Draw,Greece,2519,FM,1.0,19.0,1,0,0
535,laskakid,United States,2466,IM,1.0,18.0,1,0,0
536,EggLoser,United States,2500,NM,1.0,15.5,1,0,0
537,cthake,Malta,1877,CM,1.0,21.0,1,0,1
538,giovannibrandao7,Brazil,2258,NM,1.0,18.5,1,0,0
539,MYMChessAcademy,United States,2193,NM,1.0,16.5,1,0,0
540,Kaustubh_Kodihalli,United States,2494,NM,1.0,14.0,1,0,0
541,frequentblunders,United States,2226,NM,1.0,11.0,0,2,0
542,Cuchulin,Spain,2301,CM,1.0,7.0,1,0,0
543,BillCoe,United States,2178,NM,1.0,25.5,1,0,0
544,EDaMatta,Brazil,2276,NM,1.0,2.0,1,0,0
545,probablybad04,Singapore,2477,CM,1.0,0.0,1,0,0
546,Kapitan_Bayan,Click here to see our stance on the war in Ukraine,2356,FM,0.5,0.0,0,1,0
547,VacheH009,Armenia,2573,CM,0.5,6.5,0,1,0
548,Hsper248,Israel,2675,IM,0.5,4.5,0,1,0
549,Nick12772,United States,2361,NM,0.5,2.5,0,1,0
550,Sacbutt,United Kingdom,2257,NM,0.5,10.5,0,1,0
551,Hananmo,Israel,2491,FM,0.0,0.0,0,0,0
552,biostatistician,Galicia,2569,FM,0.0,0.0,0,0,0
553,RodriQA,Uzbekistan,2440,CM,0.0,0.0,0,0,0
554,CristhianPortalR,Cuba,2371,FM,0.0,0.0,0,0,0
555,Road2GM3000,European Union,2278,NM,0.0,0.0,0,0,0
556,IngOscarArdila,Colombia,2306,CM,0.0,0.0,0,0,0
557,kacperkarwowski,Poland,2564,CM,0.0,0.0,0,0,0
558,colegiodemadrid,Costa Rica,2470,FM,0.0,0.0,0,0,0
559,kemelgallo,Cuba,2829,FM,0.0,0.0,0,0,0
560,ChessAdvanceUSA,International,2440,NM,0.0,0.0,0,0,0
561,SchmakAttack,United States,2778,IM,0.0,0.0,0,0,0
562,Mackster23,Netherlands,2680,FM,0.0,0.0,0,0,0
563,MasterofMasters2006,Brazil,2183,NM,0.0,0.0,0,0,0
564,chegueps,Morocco,2606,IM,0.0,0.0,0,0,0
565,JanMur7,England,2324,CM,0.0,0.0,0,0,0
566,Elprofessor21,Greece,2738,FM,0.0,0.0,0,0,0
567,TimGrutter03,Netherlands,2613,FM,0.0,0.0,0,0,0
568,PositionalPanther,Germany,2603,FM,0.0,0.0,0,0,0
569,DanielDardha2005,Belgium,2896,GM,0.0,0.0,0,0,0
570,Valiyev_Shahin,Azerbaijan,2616,FM,0.0,0.0,0,0,0
571,xhembulla,Albania,2598,CM,0.0,0.0,0,0,0
572,zajka-molotok,Ukraine,2593,IM,0.0,0.0,0,0,0
573,topce,Montenegro,2431,CM,0.0,0.0,0,0,0
574,Jenia84,Ukraine,2361,WGM,0.0,0.0,0,0,0
575,Caterpiller35,Uruguay,2515,CM,0.0,8.5,0,0,0
576,inagreV,France,2418,FM,0.0,8.0,0,0,0
577,Der_Balak_3Halak,San Marino,2521,FM,0.0,7.5,0,0,0
578,Rakitic2010,American Samoa,2473,CM,0.0,7.5,0,0,0
579,ChessFighter1975,Cyprus,2384,NM,0.0,6.5,0,0,0
580,LuisFSiles,Spain,2348,FM,0.0,6.5,0,0,0
581,Javylavilla,Cuba,2371,FM,0.0,6.5,0,0,0
582,olawsson,Poland,2155,FM,0.0,6.0,0,0,0
583,StoreySniper,Oman,2557,FM,0.0,6.0,0,0,0
584,2346PL,Poland,2549,NM,0.0,5.5,0,0,0
585,semchik90,Ukraine,2417,NM,0.0,5.5,0,0,0
586,ImportedItalianMaple,Portugal,2474,NM,0.0,4.5,0,0,0
587,youngdinousaur,Australia,2283,CM,0.0,4.0,0,0,0
588,larsmandreassen,Norway,2213,CM,0.0,4.0,0,0,0
589,PoXerStar,Click here to see our stance on the war in Ukraine,2359,FM,0.0,0.0,0,0,0
590,konradrutkowski,Türkiye,2500,FM,0.0,0.0,0,0,0
591,GMMikhailKazakov,Ukraine,2505,GM,0.0,0.0,0,0,0
592,jamengrand,France,2257,FM,0.0,11.5,0,0,0
593,agvega14,Cuba,2237,FM,0.0,11.0,0,0,0
594,venturov,Catalonia,2449,FM,0.0,11.0,0,0,0
595,AungTZ,United States,2012,FM,0.0,10.5,0,0,0
596,merinasian,Spain,2395,FM,0.0,8.0,0,0,0
597,Supergiuly,Italy,2359,WFM,0.0,3.5,0,0,0
598,IM_Tissir,Morocco,2617,IM,0.0,0.0,0,0,0
599,drdaro,Germany,2385,FM,0.0,17.0,0,0,0
600,Synctel,United States,2038,NM,0.0,15.0,0,0,0
601,tandercat,Brazil,1846,NM,0.0,13.5,0,0,0
602,HanSchut,Netherlands,2345,NM,0.0,12.5,0,0,0
603,Millerkallpa,Colombia,2307,FM,0.0,0.0,0,0,0
604,xamax2000,Netherlands,2937,GM,0.0,0.0,0,0,0
605,Juliana_Figueira,Brazil,2023,WFM,0.0,8.5,0,0,0
606,canary2016,United States,2211,WCM,0.0,18.5,0,0,0
607,ncofre98,Mexico,2524,FM,0.0,0.0,0,0,0
608,Canal_Showdrez,Brazil,1811,NM,0.0,18.0,0,0,0
609,guineo59,United States,2284,NM,0.0,0.0,0,0,0
610,GMJustin,United States,2407,IM,0.0,0.0,0,0,0
