"match_id","leagueid","radiant.team_id","radiant.name","radiant.tag","radiant.logo_url","dire.team_id","dire.name","dire.tag","dire.logo_url"
7880694076,16953,9271759,"MONTE ","MONTE ","https://steamusercontent-a.akamaihd.net/ugc/2297461440058922936/44B6C46F1F48325340342CDC065F119E5103C75A/",9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/"
7880701157,15901,9476890,"Dominion","123123","https://steamusercontent-a.akamaihd.net/ugc/2529416016899071546/257CB3B69D75A5BE2033B35AB3DC1EAABFE0B207/",9492830,"Prodigy of god","POG","https://steamusercontent-a.akamaihd.net/ugc/2500144980933609854/ABAFF8B8AF274B92478B3692DD1C753CCF51CBD4/"
7880715920,16901,8261500,"Xtreme Gaming","XG","https://steamusercontent-a.akamaihd.net/ugc/2502396780731633895/7E0D955B2CE2D1085ED77ADAEFEBFD2A94F422BC/",7119388,"Team Spirit","TSpirit","https://steamusercontent-a.akamaihd.net/ugc/1839179120711951766/CD7E0885CB527334205CC7885E9C101B7BC17702/"
7880748302,16708,9487238,"Blind Owl Esports","BOE","https://steamusercontent-a.akamaihd.net/ugc/2520411813227119183/5BFBEB3740CE71BA8BD711F57053FDBFED3DAA09/",9254408,"The Immortal","Ti","https://steamusercontent-a.akamaihd.net/ugc/2363896044787382613/22481094AB9EA0ACC639C483812E052C15820186/"
7880759782,15898,9303665,"NextUp","NXTU","https://steamusercontent-a.akamaihd.net/ugc/2461853153297201611/C52B99377AAF023282EB555ADE0E097EF3D690E9/",9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/"
7880800253,16953,9271759,"MONTE ","MONTE ","https://steamusercontent-a.akamaihd.net/ugc/2297461440058922936/44B6C46F1F48325340342CDC065F119E5103C75A/",9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/"
7880820127,15901,9440022,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2474243666702634607/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/",9476660,"Prodigy of God","","https://steamusercontent-a.akamaihd.net/ugc/2510276327850889260/ABAFF8B8AF274B92478B3692DD1C753CCF51CBD4/"
7880825349,16274,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9492828,"Team Invalid","TInV","https://steamusercontent-a.akamaihd.net/ugc/2522662979069332364/2CC5130EE2BAE6327C94821A3274BCFDDEA01072/"
7880827194,16274,9498357," Vonuchki","52unki","https://steamusercontent-a.akamaihd.net/ugc/2481005595498691312/ED46E1451D6106713D0495D37C480E2FBE8FD21E/",9498368,"Anyanya fans","Anya","https://steamusercontent-a.akamaihd.net/ugc/2511404893028383437/50A9BFD1C2BC167161DA6BBE032DFA63C2248282/"
7880830541,16274,9448539,"плывущие бублики","БУБЛИКИ","https://steamusercontent-a.akamaihd.net/ugc/2483251409048803906/8A6FA47612463C283591F198955597345AFAF7CC/",8774042,"Shlepa_Family","Floppa","https://steamusercontent-a.akamaihd.net/ugc/1849307355720756436/396B9614AD669E3F61E392C1EC5BE4AE919B6D26/"
7880850508,16274,9460640,"ValenTiny","tiny","https://steamusercontent-a.akamaihd.net/ugc/2473119977658518607/386E349C3238B03F4B4404FA1F775BD2285B8B6E/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7880877778,16708,9487238,"Blind Owl Esports","BOE","https://steamusercontent-a.akamaihd.net/ugc/2520411813227119183/5BFBEB3740CE71BA8BD711F57053FDBFED3DAA09/",9254408,"The Immortal","Ti","https://steamusercontent-a.akamaihd.net/ugc/2363896044787382613/22481094AB9EA0ACC639C483812E052C15820186/"
7880893039,15898,9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/",9303665,"NextUp","NXTU","https://steamusercontent-a.akamaihd.net/ugc/2461853153297201611/C52B99377AAF023282EB555ADE0E097EF3D690E9/"
7880934508,15901,9476660,"Prodigy of God","","https://steamusercontent-a.akamaihd.net/ugc/2510276327850889260/ABAFF8B8AF274B92478B3692DD1C753CCF51CBD4/",9440022,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2474243666702634607/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7880943992,16953,9373270,"Night Pulse","NP","https://steamusercontent-a.akamaihd.net/ugc/2421319307290271820/660CC000FEC07CD74EF48FDC93A5C3355FCA7D02/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7880964178,16905,7732977,"BOOM Esports","BOOM","https://steamusercontent-a.akamaihd.net/ugc/2515893091079031980/52C6F6228C73CDB6855C04B64FF21D061D2C15A9/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
7880968950,16274,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9492828,"Team Invalid","TInV","https://steamusercontent-a.akamaihd.net/ugc/2522662979069332364/2CC5130EE2BAE6327C94821A3274BCFDDEA01072/"
7880973283,16274,9460640,"ValenTiny","tiny","https://steamusercontent-a.akamaihd.net/ugc/2473119977658518607/386E349C3238B03F4B4404FA1F775BD2285B8B6E/",8774042,"Shlepa_Family","Floppa","https://steamusercontent-a.akamaihd.net/ugc/1849307355720756436/396B9614AD669E3F61E392C1EC5BE4AE919B6D26/"
7881014979,15898,8588969,"HYDRA","HYDRA","https://steamusercontent-a.akamaihd.net/ugc/2511403980000601665/A9227AFA6C2DD7F9A1A8E0F5C4278579DB10833F/",8494848,"Winter Bear","WB","https://steamusercontent-a.akamaihd.net/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/"
7881078093,16953,9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/",9373270,"Night Pulse","NP","https://steamusercontent-a.akamaihd.net/ugc/2421319307290271820/660CC000FEC07CD74EF48FDC93A5C3355FCA7D02/"
7881096525,16274,9460640,"ValenTiny","tiny","https://steamusercontent-a.akamaihd.net/ugc/2473119977658518607/386E349C3238B03F4B4404FA1F775BD2285B8B6E/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7881098830,15901,9493513,"Shinigami Gaming","Shin","https://steamusercontent-a.akamaihd.net/ugc/2487760715922702548/6204E1A0315057E9F227EDBCD42DB8F193B593AF/",9481763,"Dominion","Dom","https://steamusercontent-a.akamaihd.net/ugc/2546305872357785832/E228DDF5F2F0AB670945CC00351F32BB2644ABDA/"
7881113526,16905,2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png",7732977,"BOOM Esports","BOOM","https://steamusercontent-a.akamaihd.net/ugc/2515893091079031980/52C6F6228C73CDB6855C04B64FF21D061D2C15A9/"
7881124162,15898,8494848,"Winter Bear","WB","https://steamusercontent-a.akamaihd.net/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/",8588969,"HYDRA","HYDRA","https://steamusercontent-a.akamaihd.net/ugc/2511403980000601665/A9227AFA6C2DD7F9A1A8E0F5C4278579DB10833F/"
7881179100,16953,9373270,"Night Pulse","NP","https://steamusercontent-a.akamaihd.net/ugc/2421319307290271820/660CC000FEC07CD74EF48FDC93A5C3355FCA7D02/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7881185778,15899,8129965,"Looking For Sponsor","LFS","https://steamusercontent-a.akamaihd.net/ugc/2470872217334917999/501582CB3D0A7657E2172134F641C00834CD9E7A/",8406842,"GRIN Esports","GRIN","https://steamusercontent-a.akamaihd.net/ugc/2001317420616485713/858FEE24286C9D1CDC77AF3D5F3BDAADEB89D2F9/"
7881188888,15901,9481763,"Dominion","Dom","https://steamusercontent-a.akamaihd.net/ugc/2546305872357785832/E228DDF5F2F0AB670945CC00351F32BB2644ABDA/",9395679,"Shinigami Gaming","Shinigami","https://steamusercontent-a.akamaihd.net/ugc/2499008933815848006/6204E1A0315057E9F227EDBCD42DB8F193B593AF/"
7881195400,16274,9460640,"ValenTiny","tiny","https://steamusercontent-a.akamaihd.net/ugc/2473119977658518607/386E349C3238B03F4B4404FA1F775BD2285B8B6E/",9466326,"Лютики","52","https://steamusercontent-a.akamaihd.net/ugc/2482127496588478290/58139B3A34ED06D41F638DB9CE202E7583370989/"
7881212155,16905,2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png",7732977,"BOOM Esports","BOOM","https://steamusercontent-a.akamaihd.net/ugc/2515893091079031980/52C6F6228C73CDB6855C04B64FF21D061D2C15A9/"
7881275579,16953,9280056,"JustBetter","JB","https://steamusercontent-a.akamaihd.net/ugc/2495637028205197972/887A15C1AA2CB41B2EB82AD6AAC7CA830D1B9CFD/",9449748,"DMS","DMS","https://steamusercontent-a.akamaihd.net/ugc/2455104631629284478/B74AA7BD9C3BFAF7FABE05E2833719A5D9A3A386/"
7881284849,15899,8406842,"GRIN Esports","GRIN","https://steamusercontent-a.akamaihd.net/ugc/2001317420616485713/858FEE24286C9D1CDC77AF3D5F3BDAADEB89D2F9/",8129965,"Looking For Sponsor","LFS","https://steamusercontent-a.akamaihd.net/ugc/2470872217334917999/501582CB3D0A7657E2172134F641C00834CD9E7A/"
7881350814,15901,9440030,"Elite Eclipse","","https://steamusercontent-a.akamaihd.net/ugc/2471991866889066623/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/",9344594,"Dominion","DO","https://steamusercontent-a.akamaihd.net/ugc/2321112186415898348/871A78A27BBA2ABBD82864F988C23D15C7351836/"
7881365870,16635,8849850,"HELLBEAR HEROES","HH","https://steamusercontent-a.akamaihd.net/ugc/2504646219095011633/000ACC2A4ADD9D3EBA21A1A4556FCC192415B318/",8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/"
7881367439,16953,9280056,"JustBetter","JB","https://steamusercontent-a.akamaihd.net/ugc/2495637028205197972/887A15C1AA2CB41B2EB82AD6AAC7CA830D1B9CFD/",9449748,"DMS","DMS","https://steamusercontent-a.akamaihd.net/ugc/2455104631629284478/B74AA7BD9C3BFAF7FABE05E2833719A5D9A3A386/"
7881376794,15899,8406842,"GRIN Esports","GRIN","https://steamusercontent-a.akamaihd.net/ugc/2001317420616485713/858FEE24286C9D1CDC77AF3D5F3BDAADEB89D2F9/",8129965,"Looking For Sponsor","LFS","https://steamusercontent-a.akamaihd.net/ugc/2470872217334917999/501582CB3D0A7657E2172134F641C00834CD9E7A/"
7881389968,16905,9255039,"1win","1win","https://steamusercontent-a.akamaihd.net/ugc/2518156842406130915/763C70A18C2DC8287E123AFF0F927295FCA3900E/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
7881434989,16635,8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/",8849850,"HELLBEAR HEROES","HH","https://steamusercontent-a.akamaihd.net/ugc/2504646219095011633/000ACC2A4ADD9D3EBA21A1A4556FCC192415B318/"
7881457699,15901,9389538,"Dominion","","https://steamusercontent-a.akamaihd.net/ugc/2492252900944993836/871A78A27BBA2ABBD82864F988C23D15C7351836/",9440022,"Elite Eclipse","EE","https://steamusercontent-a.akamaihd.net/ugc/2474243666702634607/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7881467680,15899,9081369,"Infamous Gaming","Infamous","https://steamusercontent-a.akamaihd.net/ugc/2032858469296144304/EDF6030FFA1952797EE94712BB781280D5034932/",8702318,"Qhali","Qhali","https://steamusercontent-a.akamaihd.net/ugc/2411186841870152223/CB63D57ED3F48CD16221FD0D8B9FA9541E912F71/"
7881471013,16905,9255039,"1win","1win","https://steamusercontent-a.akamaihd.net/ugc/2518156842406130915/763C70A18C2DC8287E123AFF0F927295FCA3900E/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
7881492161,16635,8849850,"HELLBEAR HEROES","HH","https://steamusercontent-a.akamaihd.net/ugc/2504646219095011633/000ACC2A4ADD9D3EBA21A1A4556FCC192415B318/",8849837,"FALL VICTIMS","FV","https://steamusercontent-a.akamaihd.net/ugc/1839182035511443777/DF26E33597EAEB9EBB3F085DA1CA7667E5E11BCB/"
7881541114,16905,2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png",9255039,"1win","1win","https://steamusercontent-a.akamaihd.net/ugc/2518156842406130915/763C70A18C2DC8287E123AFF0F927295FCA3900E/"
7881541998,16635,8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/",9048057,"Vitality Warriors","VW","https://steamusercontent-a.akamaihd.net/ugc/2041868205277029496/6A965540C6EAEB062C4D1DC5E02ECC8209AE3D46/"
7881570859,15899,8702318,"Qhali","Qhali","https://steamusercontent-a.akamaihd.net/ugc/2411186841870152223/CB63D57ED3F48CD16221FD0D8B9FA9541E912F71/",9081369,"Infamous Gaming","Infamous","https://steamusercontent-a.akamaihd.net/ugc/2032858469296144304/EDF6030FFA1952797EE94712BB781280D5034932/"
7881588230,16635,9048057,"Vitality Warriors","VW","https://steamusercontent-a.akamaihd.net/ugc/2041868205277029496/6A965540C6EAEB062C4D1DC5E02ECC8209AE3D46/",8849833,"VERTEX PACK","vP","https://steamusercontent-a.akamaihd.net/ugc/2047503411652997007/08F27DE9B0F0C1AB4C669A5785486AAA77E8917C/"
7881625418,16905,9255039,"1win","1win","https://steamusercontent-a.akamaihd.net/ugc/2518156842406130915/763C70A18C2DC8287E123AFF0F927295FCA3900E/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
7881636100,16635,8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/",8957156,"Silent killer","sK","https://steamusercontent-a.akamaihd.net/ugc/2431453582272336330/5CA27C9845C6CB2F21DF0776E0155ED13942CB44/"
7881664207,16635,8957156,"Silent killer","sK","https://steamusercontent-a.akamaihd.net/ugc/2431453582272336330/5CA27C9845C6CB2F21DF0776E0155ED13942CB44/",8970060,"Moonwalkers","MW","https://steamusercontent-a.akamaihd.net/ugc/2446097424529632497/7D798608363051E3C4AA9D1B769E1728B8AFA56D/"
7881677439,16905,9255039,"1win","1win","https://steamusercontent-a.akamaihd.net/ugc/2518156842406130915/763C70A18C2DC8287E123AFF0F927295FCA3900E/",2163,"Team Liquid","Liquid","https://steamcdn-a.akamaihd.net/apps/dota2/images/team_logos/2163.png"
7881696382,16635,8849990,"REAL ECLIPSE","RE","https://steamusercontent-a.akamaihd.net/ugc/2412313289525493186/FD5993C92A7CD4DAB88FB14DB2E360CFF84FB935/",8936613,"Wild Dragon","WD","https://steamusercontent-a.akamaihd.net/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/"
7881723710,16635,8936613,"Wild Dragon","WD","https://steamusercontent-a.akamaihd.net/ugc/1990057787343993118/C66F122401961BB0D2BFAE0FA3E17D4D8B741B8B/",8849990,"REAL ECLIPSE","RE","https://steamusercontent-a.akamaihd.net/ugc/2412313289525493186/FD5993C92A7CD4DAB88FB14DB2E360CFF84FB935/"
7881837675,16312,9332059,"Ninja Bros","N","https://steamusercontent-a.akamaihd.net/ugc/2490006266229881150/FC90CF44B6F55976119A8FD30C519F435E6D2270/",8893840,"Big Bang Gaming","BB","https://steamusercontent-a.akamaihd.net/ugc/2019352804996053730/B2F33387BA6420EF613A6A80085DA457BF81CA75/"
7881848537,16059,8629005,"Flawless Goblins","Fg","https://steamusercontent-a.akamaihd.net/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
7881869130,16312,8893840,"Big Bang Gaming","BB","https://steamusercontent-a.akamaihd.net/ugc/2019352804996053730/B2F33387BA6420EF613A6A80085DA457BF81CA75/",9332059,"Ninja Bros","N","https://steamusercontent-a.akamaihd.net/ugc/2490006266229881150/FC90CF44B6F55976119A8FD30C519F435E6D2270/"
7881873095,16059,8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/",8629005,"Flawless Goblins","Fg","https://steamusercontent-a.akamaihd.net/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/"
7881894958,16059,8629005,"Flawless Goblins","Fg","https://steamusercontent-a.akamaihd.net/ugc/1972044023037974203/AFD57B5B64B1E42F199DC861D81052FD991943EC/",8629014,"Dragon Blood","DB","https://steamusercontent-a.akamaihd.net/ugc/2036224122590251530/1CF2060AE5A404AEF691C3180FF9CB522056149A/"
7881898400,16312,9332059,"Ninja Bros","N","https://steamusercontent-a.akamaihd.net/ugc/2490006266229881150/FC90CF44B6F55976119A8FD30C519F435E6D2270/",8893840,"Big Bang Gaming","BB","https://steamusercontent-a.akamaihd.net/ugc/2019352804996053730/B2F33387BA6420EF613A6A80085DA457BF81CA75/"
7881928624,16059,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/"
7881938644,16312,9330492,"Iconic","ICo","https://steamusercontent-a.akamaihd.net/ugc/2336874148079621836/0D68FF6101A523013C291DA6E6D6C99B80DDCB4F/",8893837,"Parallel eSports","PeS","https://steamusercontent-a.akamaihd.net/ugc/1999066441861408614/71D1E68ECD1B5567B1E56F93F8511DB66D829C93/"
7881947704,15901,9481730,"Elite Eclipse","","https://steamusercontent-a.akamaihd.net/ugc/2495640378560684774/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7881962808,16059,9425656,"LSG","LSG","https://steamusercontent-a.akamaihd.net/ugc/2497885570409092010/7A0CAB8AFDEC8BDE65F27E01C713A6B5459B65AD/",9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/"
7881968407,16312,8893837,"Parallel eSports","PeS","https://steamusercontent-a.akamaihd.net/ugc/1999066441861408614/71D1E68ECD1B5567B1E56F93F8511DB66D829C93/",9330492,"Iconic","ICo","https://steamusercontent-a.akamaihd.net/ugc/2336874148079621836/0D68FF6101A523013C291DA6E6D6C99B80DDCB4F/"
7881991159,15901,8965054,"EYE-Gaming","EYE","https://steamusercontent-a.akamaihd.net/ugc/2003571938580599854/20CB1AA41471ABE1B5C460D8CBDE915E595F8B23/",9481730,"Elite Eclipse","","https://steamusercontent-a.akamaihd.net/ugc/2495640378560684774/8DE99E9FEB3212DA4970EACF23AD9BFBE939BD45/"
7882002963,16312,9018528,"Crew X","CrX","https://steamusercontent-a.akamaihd.net/ugc/2068882429938837131/68A44FC4EE83B8F88C4BEAF8E71F22E55A21409B/",9330489,"ThunderLab","TL","https://steamusercontent-a.akamaihd.net/ugc/2377407244595660701/846E8D7A392F7933FE768774A2A8C7C2787BE388/"
7882003700,16059,8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
7882004474,16953,9466943,"Team Tea","Tea","https://steamusercontent-a.akamaihd.net/ugc/2547430415563820852/14C528D0CE511F1534CABBB97EBAECCF0CC22DD0/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7882005299,16708,9449099,"Team TK","TK","https://steamusercontent-a.akamaihd.net/ugc/2503517607381353329/C937EDC464DB1339DE75FA5C16ED57FC7C57E137/",9254408,"The Immortal","Ti","https://steamusercontent-a.akamaihd.net/ugc/2363896044787382613/22481094AB9EA0ACC639C483812E052C15820186/"
7882044521,16059,8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/",8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/"
7882045357,16312,9330489,"ThunderLab","TL","https://steamusercontent-a.akamaihd.net/ugc/2377407244595660701/846E8D7A392F7933FE768774A2A8C7C2787BE388/",9018528,"Crew X","CrX","https://steamusercontent-a.akamaihd.net/ugc/2068882429938837131/68A44FC4EE83B8F88C4BEAF8E71F22E55A21409B/"
7882056225,15901,-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>",9486936,"Prodigy of God","","https://steamusercontent-a.akamaihd.net/ugc/2467493249703264058/ABAFF8B8AF274B92478B3692DD1C753CCF51CBD4/"
7882060289,15898,8494848,"Winter Bear","WB","https://steamusercontent-a.akamaihd.net/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/",9303665,"NextUp","NXTU","https://steamusercontent-a.akamaihd.net/ugc/2461853153297201611/C52B99377AAF023282EB555ADE0E097EF3D690E9/"
7882065260,16953,9466943,"Team Tea","Tea","https://steamusercontent-a.akamaihd.net/ugc/2547430415563820852/14C528D0CE511F1534CABBB97EBAECCF0CC22DD0/",9403748,"Dragon Esports Club","DEC","https://steamusercontent-a.akamaihd.net/ugc/2467493249717162257/D34CF87168F0C0C6D8BC4580AE02C84E732AEE3A/"
7882076266,16708,9254408,"The Immortal","Ti","https://steamusercontent-a.akamaihd.net/ugc/2363896044787382613/22481094AB9EA0ACC639C483812E052C15820186/",9449099,"Team TK","TK","https://steamusercontent-a.akamaihd.net/ugc/2503517607381353329/C937EDC464DB1339DE75FA5C16ED57FC7C57E137/"
7882083096,16059,8629318,"Mad Monkeys","Mm","https://steamusercontent-a.akamaihd.net/ugc/2508018112053409972/A10316EBD20ECE720470ED4A5D07B3C6DDDC693A/",8629317,"Bright Crusaders","Bc","https://steamusercontent-a.akamaihd.net/ugc/2274947340409011428/1DB70894416C865659F1417EC6330B6DE78470F9/"
7882093677,16312,8864178,"Marvelous Warriors","MW","https://steamusercontent-a.akamaihd.net/ugc/2289583009755688899/08ACDA39A18F8336DF6782B6D64A148F906D7278/",9018543,"Hustlers","HS","https://steamusercontent-a.akamaihd.net/ugc/2058751629901384188/15926442CAF0374AEC6BC0749DF4781D081E3C1A/"
7882098079,15901,9486936,"Prodigy of God","","https://steamusercontent-a.akamaihd.net/ugc/2467493249703264058/ABAFF8B8AF274B92478B3692DD1C753CCF51CBD4/",-1,"<UNKNOWN>","<UNKNOWN>","<UNKNOWN>"
7882121040,16059,8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/",9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/"
7882135681,15898,9303665,"NextUp","NXTU","https://steamusercontent-a.akamaihd.net/ugc/2461853153297201611/C52B99377AAF023282EB555ADE0E097EF3D690E9/",8494848,"Winter Bear","WB","https://steamusercontent-a.akamaihd.net/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/"
7882145569,16312,9018543,"Hustlers","HS","https://steamusercontent-a.akamaihd.net/ugc/2058751629901384188/15926442CAF0374AEC6BC0749DF4781D081E3C1A/",8864178,"Marvelous Warriors","MW","https://steamusercontent-a.akamaihd.net/ugc/2289583009755688899/08ACDA39A18F8336DF6782B6D64A148F906D7278/"
7882165694,16708,9005019,"IHC","IHC","https://steamusercontent-a.akamaihd.net/ugc/2514771532510530932/AA92D7C7649DD3366A31E0E1F772356805B73442/",9098294,"Carstensz Esports","Carstensz","https://steamusercontent-a.akamaihd.net/ugc/2056501732702586195/249112747B3394B5222936EAEAC258436EE15AF3/"
7882169174,16059,9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/",8629324,"Swift Knights","Sk","https://steamusercontent-a.akamaihd.net/ugc/2518145430787227449/09843295840179839F2FAF5870B9CBAC09E19911/"
7882187023,16953,9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/",9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/"
7882200088,15898,9303665,"NextUp","NXTU","https://steamusercontent-a.akamaihd.net/ugc/2461853153297201611/C52B99377AAF023282EB555ADE0E097EF3D690E9/",8494848,"Winter Bear","WB","https://steamusercontent-a.akamaihd.net/ugc/2513641291257532360/DD2BF4B10E9D41131B18885208138CA7DB7BFB29/"
7882221652,15901,9482817,"Elite Eclipse","ee","https://steamusercontent-a.akamaihd.net/ugc/2526040044857014311/996891188D796FFCE462134517E2FD018C06028C/",9395679,"Shinigami Gaming","Shinigami","https://steamusercontent-a.akamaihd.net/ugc/2499008933815848006/6204E1A0315057E9F227EDBCD42DB8F193B593AF/"
7882231221,16953,9360651,"Dandelions","DL","https://steamusercontent-a.akamaihd.net/ugc/2523778098324415408/D16EBAE8AF76965AF89E6BBD79F892BD37485347/",9476766,"V1dar Gaming","V1dar","https://steamusercontent-a.akamaihd.net/ugc/2485508916101199813/279CC48287C9E96E25003AD95F213895CFA6F430/"
7882240786,16708,9005019,"IHC","IHC","https://steamusercontent-a.akamaihd.net/ugc/2514771532510530932/AA92D7C7649DD3366A31E0E1F772356805B73442/",9098294,"Carstensz Esports","Carstensz","https://steamusercontent-a.akamaihd.net/ugc/2056501732702586195/249112747B3394B5222936EAEAC258436EE15AF3/"
7882268873,16059,9426115,"Dark Rebellion","DR","https://steamusercontent-a.akamaihd.net/ugc/2471989872563605684/46813E19616E0715D879EFB5049D3A1DE331488B/",9425660,"Shadow Avengers","SAS","https://steamusercontent-a.akamaihd.net/ugc/2464108573202955954/C8A072AC6C8364B0FBAF92885C3A552836315CFC/"
7882288563,15901,9395679,"Shinigami Gaming","Shinigami","https://steamusercontent-a.akamaihd.net/ugc/2499008933815848006/6204E1A0315057E9F227EDBCD42DB8F193B593AF/",9482817,"Elite Eclipse","ee","https://steamusercontent-a.akamaihd.net/ugc/2526040044857014311/996891188D796FFCE462134517E2FD018C06028C/"
