leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win,start_date_time
16905,7879298654,7732977.0,BOOM Esports,BOOM,20,8728920.0,nouns,nouns,5,True,2024-08-03 16:16:33
16251,7879312135,8699644.0,Frogs Fighters,ff,18,9408965.0,TEAM OSX,TMOSX,34,False,2024-08-03 16:25:08
16251,7879312135,8699644.0,Frogs Fighters,ff,18,9408965.0,ЧЕМПИОНЫ,TMOSX,34,False,2024-08-03 16:25:08
16251,7879357341,9494308.0,Чили перчики,Чилики,16,2834713.0,WWW,W_W,38,False,2024-08-03 16:52:16
16251,7879360486,9494309.0, REALOG,ROG,42,9388886.0,,,7,True,2024-08-03 16:54:41
16953,7879374925,9373270.0,Night Pulse,NP,30,9449748.0,DMS,DMS,39,False,2024-08-03 17:04:18
16905,7879392863,7732977.0,BOOM Esports,BOOM,26,8728920.0,nouns,nouns,15,True,2024-08-03 17:15:14
16251,7879398535,9493321.0,Shinobi,812,39,9494317.0,,,36,False,2024-08-03 17:17:07
15901,7879453085,9476660.0,Prodigy of God,,55,9476890.0,Dominion,123123,34,True,2024-08-03 17:51:52
16251,7879465780,9132931.0,B8,dende,17,8699644.0,Frogs Fighters,ff,33,False,2024-08-03 18:00:25
16251,7879508900,9494317.0,,,42,9494309.0, REALOG,ROG,35,True,2024-08-03 18:27:54
16953,7879510090,9373270.0,Night Pulse,NP,20,9449748.0,DMS,DMS,12,True,2024-08-03 18:29:40
16905,7879523865,2586976.0,OG,OG,28,8254145.0,Execration,XctN,28,False,2024-08-03 18:40:55
16251,7879551947,8699644.0,Frogs Fighters,ff,42,2834713.0,WWW,W_W,9,True,2024-08-03 18:57:05
15901,7879564234,9476890.0,Dominion,123123,51,9476660.0,Prodigy of God,,69,False,2024-08-03 19:04:19
16635,7879574798,8849850.0,HELLBEAR HEROES,HH,26,8936613.0,Wild Dragon,WD,27,False,2024-08-03 19:12:21
16953,7879623455,9449748.0,DMS,DMS,13,9373270.0,Night Pulse,NP,25,False,2024-08-03 19:47:51
16635,7879636076,8936613.0,Wild Dragon,WD,18,8849850.0,HELLBEAR HEROES,HH,43,False,2024-08-03 19:54:43
16905,7879638772,2586976.0,OG,OG,45,8254145.0,Execration,XctN,23,True,2024-08-03 19:55:19
16251,7879652433,9494317.0,,,41,8699644.0,Frogs Fighters,ff,21,True,2024-08-03 20:05:44
16635,7879704069,8849850.0,HELLBEAR HEROES,HH,38,8936613.0,Wild Dragon,WD,48,False,2024-08-03 20:43:57
16905,7879728981,8254145.0,Execration,XctN,31,2586976.0,OG,OG,37,True,2024-08-03 21:07:03
16635,7879764709,8849837.0,FALL VICTIMS,FV,33,8957156.0,Silent killer,sK,46,False,2024-08-03 21:36:38
16635,7879818914,8957156.0,Silent killer,sK,37,8849837.0,FALL VICTIMS,FV,27,True,2024-08-03 22:25:43
16905,7879830665,2163.0,Team Liquid,Liquid,18,9255039.0,1win,1win,25,False,2024-08-03 22:46:06
16905,7879830665,2163.0,Team Liquid,Liquid,18,9255039.0,1w Team,1w,25,False,2024-08-03 22:46:06
16635,7879865140,8970060.0,Moonwalkers,MW,38,9048057.0,Vitality Warriors,VW,50,True,2024-08-03 23:24:51
16905,7879893880,9255039.0,1win,1win,30,2163.0,Team Liquid,Liquid,27,True,2024-08-03 23:57:01
16905,7879893880,9255039.0,1w Team,1w,30,2163.0,Team Liquid,Liquid,27,True,2024-08-03 23:57:01
16635,7879907122,9048057.0,Vitality Warriors,VW,19,8970060.0,Moonwalkers,MW,34,False,2024-08-04 00:16:55
16635,7879936238,8849833.0,VERTEX PACK,vP,19,8849990.0,REAL ECLIPSE,RE,14,True,2024-08-04 01:01:57
16905,7879950221,8254145.0,Execration,XctN,16,7732977.0,BOOM Esports,BOOM,28,False,2024-08-04 01:24:07
16635,7879961532,8849990.0,REAL ECLIPSE,RE,38,8849833.0,VERTEX PACK,vP,32,True,2024-08-04 01:36:23
16635,7879998504,8849833.0,VERTEX PACK,vP,39,8849990.0,REAL ECLIPSE,RE,30,True,2024-08-04 02:25:59
16905,7880018671,8254145.0,Execration,XctN,10,7732977.0,BOOM Esports,BOOM,29,False,2024-08-04 02:50:18
16059,7880047664,8629317.0,Bright Crusaders,Bc,10,8629014.0,Dragon Blood,DB,26,False,2024-08-04 03:26:57
16059,7880081796,8629014.0,Dragon Blood,DB,27,8629317.0,Bright Crusaders,Bc,3,True,2024-08-04 04:11:15
16901,7880110479,7554697.0,Nigma Galaxy,NGX,16,7119388.0,Team Spirit,TSpirit,32,False,2024-08-04 05:03:25
16059,7880119655,8629005.0,Flawless Goblins,Fg,32,9425660.0,Shadow Avengers,SAS,21,True,2024-08-04 04:51:30
16059,7880152415,9425660.0,Shadow Avengers,SAS,34,8629005.0,Flawless Goblins,Fg,42,False,2024-08-04 05:28:41
16901,7880186022,7554697.0,Nigma Galaxy,NGX,31,7119388.0,Team Spirit,TSpirit,10,True,2024-08-04 06:01:32
16059,7880206136,8629318.0,Mad Monkeys,Mm,15,9425656.0,LSG,LSG,29,False,2024-08-04 06:21:12
15901,7880242941,9493513.0,Shinigami Gaming,Shin,42,9486936.0,Prodigy of God,,35,True,2024-08-04 06:56:03
16059,7880246883,9425656.0,LSG,LSG,23,8629318.0,Mad Monkeys,Mm,33,False,2024-08-04 06:59:11
16901,7880250129,7554697.0,Nigma Galaxy,NGX,9,7119388.0,Team Spirit,TSpirit,32,False,2024-08-04 07:03:58
16059,7880300016,8629318.0,Mad Monkeys,Mm,17,9425656.0,LSG,LSG,34,False,2024-08-04 07:45:20
15901,7880311446,9486936.0,Prodigy of God,,47,9493513.0,Shinigami Gaming,Shin,11,True,2024-08-04 07:53:32
16953,7880322209,9476766.0,V1dar Gaming,V1dar,22,9247798.0,Team Hryvnia,Hryvnia,5,True,2024-08-04 08:04:18
16953,7880322209,9476766.0,V1dar Gaming,V1dar,22,9247798.0,Passion UA,PassionUA,5,True,2024-08-04 08:04:18
16708,7880326384,9098294.0,Carstensz Esports,Carstensz,20,8911139.0,Manta Esports,MANTA,41,False,2024-08-04 08:05:22
16059,7880354897,8629315.0,Wiser Warriors,WW,11,8629324.0,Swift Knights,Sk,40,False,2024-08-04 08:28:11
16901,7880390786,7119388.0,Team Spirit,TSpirit,20,8261500.0,Xtreme Gaming,XG,21,False,2024-08-04 09:15:16
16953,7880397567,9247798.0,Team Hryvnia,Hryvnia,27,9476766.0,V1dar Gaming,V1dar,13,True,2024-08-04 09:02:55
16953,7880397567,9247798.0,Passion UA,PassionUA,27,9476766.0,V1dar Gaming,V1dar,13,True,2024-08-04 09:02:55
15901,7880398807,9493513.0,Shinigami Gaming,Shin,34,9486936.0,Prodigy of God,,46,False,2024-08-04 09:00:31
16059,7880408650,8629324.0,Swift Knights,Sk,25,8629315.0,Wiser Warriors,WW,6,True,2024-08-04 09:08:16
16708,7880409769,8911139.0,Manta Esports,MANTA,37,9098294.0,Carstensz Esports,Carstensz,37,False,2024-08-04 09:08:42
16953,7880478937,9247798.0,Team Hryvnia,Hryvnia,34,9476766.0,V1dar Gaming,V1dar,17,True,2024-08-04 10:01:27
16953,7880478937,9247798.0,Passion UA,PassionUA,34,9476766.0,V1dar Gaming,V1dar,17,True,2024-08-04 10:01:27
16708,7880508786,9005019.0,IHC,IHC,27,9449099.0,Team TK,TK,57,False,2024-08-04 10:30:05
16901,7880525512,8261500.0,Xtreme Gaming,XG,34,7119388.0,Team Spirit,TSpirit,12,True,2024-08-04 10:34:33
15901,7880534150,9476890.0,Dominion,123123,56,9492830.0,Prodigy of god,POG,32,True,2024-08-04 10:41:30
16953,7880589972,9360651.0,Dandelions,DL,11,9271759.0,MONTE ,MONTE ,42,False,2024-08-04 11:22:00
15901,7880601573,9492830.0,Prodigy of god,POG,39,9476890.0,Dominion,123123,44,True,2024-08-04 11:27:32
16901,7880622967,7119388.0,Team Spirit,TSpirit,34,8261500.0,Xtreme Gaming,XG,5,True,2024-08-04 11:41:23
16708,7880636832,9449099.0,Team TK,TK,13,9005019.0,IHC,IHC,26,False,2024-08-04 11:50:09
15898,7880642509,9476766.0,V1dar Gaming,V1dar,30,9303665.0,NextUp,NXTU,14,True,2024-08-04 12:01:53
16274,7880655570,8456345.0,,,9,9231877.0,ledarnes,leder,29,False,2024-08-04 12:02:05
16274,7880663002,8774042.0,Shlepa_Family,Floppa,34,7036686.0,Шымкент стайл,667,20,True,2024-08-04 12:06:46
16274,7880663941,8766163.0,Gachi_kats,GK,57,,,,53,False,2024-08-04 12:07:19
16274,7880663995,9448539.0,плывущие бублики,БУБЛИКИ,27,,,,4,True,2024-08-04 12:07:21
16274,7880663995,9448539.0,санитары леса,БУБЛИКИ,27,,,,4,True,2024-08-04 12:07:21
16274,7880665593,,,,15,9460640.0,ValenTiny,tiny,50,False,2024-08-04 12:08:21
16274,7880665731,,,,38,,,,16,True,2024-08-04 12:08:26
16953,7880694076,9271759.0,MONTE ,MONTE ,10,9360651.0,Dandelions,DL,24,False,2024-08-04 12:28:38
15901,7880701157,9476890.0,Dominion,123123,47,9492830.0,Prodigy of god,POG,30,True,2024-08-04 12:29:39
16901,7880715920,8261500.0,Xtreme Gaming,XG,35,7119388.0,Team Spirit,TSpirit,8,True,2024-08-04 12:38:16
16708,7880748302,9487238.0,Blind Owl Esports,BOE,31,9254408.0,The Immortal,Ti,15,True,2024-08-04 13:00:09
15898,7880759782,9303665.0,NextUp,NXTU,19,9476766.0,V1dar Gaming,V1dar,17,True,2024-08-04 13:03:33
16953,7880800253,9271759.0,MONTE ,MONTE ,36,9360651.0,Dandelions,DL,22,True,2024-08-04 13:27:13
15901,7880820127,9440022.0,Elite Eclipse,EE,21,9476660.0,Prodigy of God,,41,False,2024-08-04 13:38:33
16274,7880825349,9498369.0,,,25,9492828.0,Team Invalid,TInV,54,False,2024-08-04 13:40:40
16274,7880827194,9498357.0, Vonuchki,52unki,18,9498368.0,Anyanya fans,Anya,42,False,2024-08-04 13:41:37
16274,7880830541,9448539.0,плывущие бублики,БУБЛИКИ,31,8774042.0,Shlepa_Family,Floppa,33,False,2024-08-04 13:43:10
16274,7880830541,9448539.0,санитары леса,БУБЛИКИ,31,8774042.0,Shlepa_Family,Floppa,33,False,2024-08-04 13:43:10
16274,7880850508,9460640.0,ValenTiny,tiny,55,9498354.0,,,5,True,2024-08-04 13:53:43
16708,7880877778,9487238.0,Blind Owl Esports,BOE,32,9254408.0,The Immortal,Ti,6,True,2024-08-04 14:08:24
15898,7880893039,9476766.0,V1dar Gaming,V1dar,52,9303665.0,NextUp,NXTU,23,True,2024-08-04 14:16:22
15901,7880934508,9476660.0,Prodigy of God,,46,9440022.0,Elite Eclipse,EE,32,True,2024-08-04 14:38:11
16953,7880943992,9373270.0,Night Pulse,NP,23,9403748.0,Dragon Esports Club,DEC,52,False,2024-08-04 14:45:16
16905,7880964178,7732977.0,BOOM Esports,BOOM,21,2163.0,Team Liquid,Liquid,26,False,2024-08-04 15:07:21
16274,7880968950,,,,35,9492828.0,Team Invalid,TInV,8,True,2024-08-04 14:56:35
16274,7880973283,9460640.0,ValenTiny,tiny,43,8774042.0,Shlepa_Family,Floppa,18,True,2024-08-04 14:58:58
15898,7881014979,8588969.0,HYDRA,HYDRA,11,8494848.0,Winter Bear,WB,32,False,2024-08-04 15:26:02
16953,7881078093,9403748.0,Dragon Esports Club,DEC,22,9373270.0,Night Pulse,NP,33,False,2024-08-04 15:59:21
16274,7881096525,9460640.0,ValenTiny,tiny,42,,,,17,True,2024-08-04 16:08:44
15901,7881098830,9493513.0,Shinigami Gaming,Shin,43,9481763.0,Dominion,Dom,30,True,2024-08-04 16:12:34
16905,7881113526,2163.0,Team Liquid,Liquid,17,7732977.0,BOOM Esports,BOOM,31,False,2024-08-04 16:18:43
15898,7881124162,8494848.0,Winter Bear,WB,20,8588969.0,HYDRA,HYDRA,20,True,2024-08-04 16:25:05
16953,7881179100,9373270.0,Night Pulse,NP,23,9403748.0,Dragon Esports Club,DEC,10,True,2024-08-04 17:00:16
15899,7881185778,8129965.0,Looking For Sponsor,LFS,11,8406842.0,GRIN Esports,GRIN,37,False,2024-08-04 17:07:08
15901,7881188888,9481763.0,Dominion,Dom,19,9395679.0,Shinigami Gaming,Shinigami,44,False,2024-08-04 17:05:23
16274,7881195400,9460640.0,ValenTiny,tiny,50,9466326.0,Лютики,52,34,True,2024-08-04 17:09:28
16905,7881212155,2163.0,Team Liquid,Liquid,25,7732977.0,BOOM Esports,BOOM,4,True,2024-08-04 17:20:07
16953,7881275579,9280056.0,JustBetter,JB,20,9449748.0,DMS,DMS,34,False,2024-08-04 18:02:37
15899,7881284849,8406842.0,GRIN Esports,GRIN,15,8129965.0,Looking For Sponsor,LFS,37,False,2024-08-04 18:07:40
15901,7881350814,9440030.0,Elite Eclipse,,49,9344594.0,Dominion,DO,40,True,2024-08-04 18:51:59
16635,7881365870,8849850.0,HELLBEAR HEROES,HH,26,8849837.0,FALL VICTIMS,FV,30,False,2024-08-04 19:01:59
16953,7881367439,9280056.0,JustBetter,JB,7,9449748.0,DMS,DMS,30,False,2024-08-04 19:03:09
15899,7881376794,8406842.0,GRIN Esports,GRIN,28,8129965.0,Looking For Sponsor,LFS,11,True,2024-08-04 19:15:57
16905,7881389968,9255039.0,1win,1win,7,2163.0,Team Liquid,Liquid,23,False,2024-08-04 19:17:45
16905,7881389968,9255039.0,1w Team,1w,7,2163.0,Team Liquid,Liquid,23,False,2024-08-04 19:17:45
16635,7881434989,8849837.0,FALL VICTIMS,FV,28,8849850.0,HELLBEAR HEROES,HH,40,False,2024-08-04 19:49:38
15901,7881457699,9389538.0,Dominion,,33,9440022.0,Elite Eclipse,EE,58,False,2024-08-04 20:05:30
15899,7881467680,9081369.0,Infamous Gaming,Infamous,18,8702318.0,Qhali,Qhali,30,False,2024-08-04 20:25:01
16905,7881471013,9255039.0,1win,1win,25,2163.0,Team Liquid,Liquid,5,True,2024-08-04 20:15:25
16905,7881471013,9255039.0,1w Team,1w,25,2163.0,Team Liquid,Liquid,5,True,2024-08-04 20:15:25
16635,7881492161,8849850.0,HELLBEAR HEROES,HH,39,8849837.0,FALL VICTIMS,FV,18,True,2024-08-04 20:32:44
16905,7881541114,2163.0,Team Liquid,Liquid,43,9255039.0,1win,1win,27,True,2024-08-04 21:12:00
16905,7881541114,2163.0,Team Liquid,Liquid,43,9255039.0,1w Team,1w,27,True,2024-08-04 21:12:00
16635,7881541998,8849833.0,VERTEX PACK,vP,14,9048057.0,Vitality Warriors,VW,30,False,2024-08-04 21:13:23
15899,7881570859,8702318.0,Qhali,Qhali,42,9081369.0,Infamous Gaming,Infamous,31,True,2024-08-04 21:39:39
16635,7881588230,9048057.0,Vitality Warriors,VW,41,8849833.0,VERTEX PACK,vP,32,True,2024-08-04 21:57:38
16905,7881625418,9255039.0,1win,1win,31,2163.0,Team Liquid,Liquid,18,True,2024-08-04 22:39:02
16905,7881625418,9255039.0,1w Team,1w,31,2163.0,Team Liquid,Liquid,18,True,2024-08-04 22:39:02
16635,7881636100,8970060.0,Moonwalkers,MW,11,8957156.0,Silent killer,sK,33,False,2024-08-04 22:53:32
16635,7881664207,8957156.0,Silent killer,sK,26,8970060.0,Moonwalkers,MW,12,True,2024-08-04 23:31:04
16905,7881677439,9255039.0,1win,1win,28,2163.0,Team Liquid,Liquid,32,False,2024-08-04 23:49:10
16905,7881677439,9255039.0,1w Team,1w,28,2163.0,Team Liquid,Liquid,32,False,2024-08-04 23:49:10
16635,7881696382,8849990.0,REAL ECLIPSE,RE,22,8936613.0,Wild Dragon,WD,36,False,2024-08-05 00:18:52
16635,7881723710,8936613.0,Wild Dragon,WD,30,8849990.0,REAL ECLIPSE,RE,14,True,2024-08-05 01:04:17
16312,7881837675,9332059.0,Ninja Bros,N,49,8893840.0,Big Bang Gaming,BB,31,True,2024-08-05 04:05:41
16059,7881848537,8629005.0,Flawless Goblins,Fg,17,8629014.0,Dragon Blood,DB,30,False,2024-08-05 04:24:19
16312,7881869130,8893840.0,Big Bang Gaming,BB,39,9332059.0,Ninja Bros,N,23,True,2024-08-05 04:54:16
16059,7881873095,8629014.0,Dragon Blood,DB,7,8629005.0,Flawless Goblins,Fg,27,False,2024-08-05 05:01:41
16059,7881894958,8629005.0,Flawless Goblins,Fg,26,8629014.0,Dragon Blood,DB,31,True,2024-08-05 05:34:15
16312,7881898400,9332059.0,Ninja Bros,N,4,8893840.0,Big Bang Gaming,BB,23,False,2024-08-05 05:39:10
16059,7881928624,9426115.0,Dark Rebellion,DR,40,9425656.0,LSG,LSG,47,False,2024-08-05 06:24:19
16312,7881938644,9330492.0,Iconic,ICo,17,8893837.0,Parallel eSports,PeS,41,False,2024-08-05 06:37:47
15901,7881947704,9481730.0,Elite Eclipse,,30,9466201.0,,,21,True,2024-08-05 06:50:23
16059,7881962808,9425656.0,LSG,LSG,31,9426115.0,Dark Rebellion,DR,20,True,2024-08-05 07:12:14
16312,7881968407,8893837.0,Parallel eSports,PeS,37,9330492.0,Iconic,ICo,22,True,2024-08-05 07:17:04
15901,7881991159,8965054.0,EYE-Gaming,EYE,23,9481730.0,Elite Eclipse,,25,False,2024-08-05 07:44:50
16312,7882002963,9018528.0,Crew X,CrX,47,9330489.0,ThunderLab,TL,32,True,2024-08-05 07:58:38
16059,7882003700,8629318.0,Mad Monkeys,Mm,23,8629317.0,Bright Crusaders,Bc,29,False,2024-08-05 08:01:44
16953,7882004474,9466943.0,Team Tea,Tea,27,9403748.0,Dragon Esports Club,DEC,19,True,2024-08-05 08:02:02
16708,7882005299,9449099.0,Team TK,TK,29,9254408.0,The Immortal,Ti,18,True,2024-08-05 08:01:18
16059,7882044521,8629317.0,Bright Crusaders,Bc,12,8629318.0,Mad Monkeys,Mm,32,False,2024-08-05 08:45:57
16312,7882045357,9330489.0,ThunderLab,TL,6,9018528.0,Crew X,CrX,16,False,2024-08-05 08:45:28
15901,7882056225,9444453.0,,,7,9486936.0,Prodigy of God,,35,False,2024-08-05 08:57:39
15898,7882060289,8494848.0,Winter Bear,WB,35,9303665.0,NextUp,NXTU,28,False,2024-08-05 09:03:43
16953,7882065260,9466943.0,Team Tea,Tea,24,9403748.0,Dragon Esports Club,DEC,21,True,2024-08-05 09:06:31
16708,7882076266,9254408.0,The Immortal,Ti,27,9449099.0,Team TK,TK,26,True,2024-08-05 09:17:24
16059,7882083096,8629318.0,Mad Monkeys,Mm,27,8629317.0,Bright Crusaders,Bc,11,True,2024-08-05 09:24:47
16312,7882093677,8864178.0,Marvelous Warriors,MW,11,9018543.0,Hustlers,HS,24,False,2024-08-05 09:35:08
15901,7882098079,9486936.0,Prodigy of God,,23,9444453.0,,,4,True,2024-08-05 09:39:29
16059,7882121040,8629324.0,Swift Knights,Sk,35,9425660.0,Shadow Avengers,SAS,25,True,2024-08-05 10:07:31
15898,7882135681,9303665.0,NextUp,NXTU,15,8494848.0,Winter Bear,WB,26,False,2024-08-05 10:15:53
16312,7882145569,9018543.0,Hustlers,HS,30,8864178.0,Marvelous Warriors,MW,19,True,2024-08-05 10:25:00
16708,7882165694,9005019.0,IHC,IHC,33,9098294.0,Carstensz Esports,Carstensz,12,True,2024-08-05 10:43:03
16059,7882169174,9425660.0,Shadow Avengers,SAS,31,8629324.0,Swift Knights,Sk,47,False,2024-08-05 10:47:34
16953,7882187023,9360651.0,Dandelions,DL,17,9476766.0,V1dar Gaming,V1dar,0,True,2024-08-05 11:02:07
15898,7882200088,9303665.0,NextUp,NXTU,19,8494848.0,Winter Bear,WB,40,False,2024-08-05 11:21:05
15901,7882221652,9482817.0,Elite Eclipse,ee,15,9395679.0,Shinigami Gaming,Shinigami,40,False,2024-08-05 11:31:03
16953,7882231221,9360651.0,Dandelions,DL,34,9476766.0,V1dar Gaming,V1dar,19,True,2024-08-05 11:38:07
16708,7882240786,9005019.0,IHC,IHC,43,9098294.0,Carstensz Esports,Carstensz,19,True,2024-08-05 11:43:56
16059,7882268873,9426115.0,Dark Rebellion,DR,19,9425660.0,Shadow Avengers,SAS,35,False,2024-08-05 12:05:17
15901,7882288563,9395679.0,Shinigami Gaming,Shinigami,29,9482817.0,Elite Eclipse,ee,50,False,2024-08-05 12:18:19
16059,7882329109,9425660.0,Shadow Avengers,SAS,41,9426115.0,Dark Rebellion,DR,20,True,2024-08-05 12:45:48
16708,7882351305,8911139.0,Manta Esports,MANTA,13,9487238.0,Blind Owl Esports,BOE,22,False,2024-08-05 13:00:34
15901,7882382168,9395679.0,Shinigami Gaming,Shinigami,37,9482817.0,Elite Eclipse,ee,35,True,2024-08-05 13:18:41
16059,7882395157,8629317.0,Bright Crusaders,Bc,17,8629315.0,Wiser Warriors,WW,29,False,2024-08-05 13:26:02
16708,7882453218,9487238.0,Blind Owl Esports,BOE,30,8911139.0,Manta Esports,MANTA,8,True,2024-08-05 13:59:03
16953,7882460989,9303665.0,NextUp,NXTU,15,9271759.0,MONTE ,MONTE ,36,False,2024-08-05 14:04:33
16059,7882464359,8629315.0,Wiser Warriors,WW,24,8629317.0,Bright Crusaders,Bc,43,False,2024-08-05 14:05:33
16059,7882542869,8629317.0,Bright Crusaders,Bc,31,8629315.0,Wiser Warriors,WW,19,True,2024-08-05 14:53:17
15898,7882555510,9403748.0,Dragon Esports Club,DEC,31,9366989.0,Vrooomy.io,Vrooomy.io,17,True,2024-08-05 15:01:03
16953,7882559094,9271759.0,MONTE ,MONTE ,27,9303665.0,NextUp,NXTU,24,True,2024-08-05 15:02:16
16059,7882607645,8629324.0,Swift Knights,Sk,27,9425656.0,LSG,LSG,44,False,2024-08-05 15:29:18
15901,7882609131,9395679.0,Shinigami Gaming,Shinigami,40,5635538.0,EYE Gaming,EYE,46,False,2024-08-05 15:31:11
16059,7882671468,9425656.0,LSG,LSG,20,8629324.0,Swift Knights,Sk,44,False,2024-08-05 16:11:12
15898,7882674394,9366989.0,Vrooomy.io,Vrooomy.io,26,9403748.0,Dragon Esports Club,DEC,5,True,2024-08-05 16:10:57
15901,7882716953,9088071.0,EYE Gaming,EYE,35,9492941.0,Shinigami Gaming,,14,True,2024-08-05 16:38:26
16059,7882730568,8629324.0,Swift Knights,Sk,23,9425656.0,LSG,LSG,17,True,2024-08-05 16:49:17
15898,7882765319,9366989.0,Vrooomy.io,Vrooomy.io,18,9403748.0,Dragon Esports Club,DEC,5,True,2024-08-05 17:16:01
16981,7882770391,8702318.0,Qhali,Qhali,28,9081369.0,Infamous Gaming,Infamous,11,True,2024-08-05 17:16:38
16981,7882851409,9081369.0,Infamous Gaming,Infamous,24,8702318.0,Qhali,Qhali,10,True,2024-08-05 18:10:19
15901,7882883083,9360936.0,Prodigy Of God,,37,9476714.0,Eye Gaming,Eye Gaming,19,True,2024-08-05 18:33:03
16981,7882922474,8702318.0,Qhali,Qhali,38,9081369.0,Infamous Gaming,Infamous,40,False,2024-08-05 19:01:04
16635,7882929046,8936613.0,Wild Dragon,WD,23,8849833.0,VERTEX PACK,vP,13,True,2024-08-05 19:07:06
15901,7882967479,9467580.0,EYE GAMING,EYE,30,9492830.0,Prodigy of god,POG,41,False,2024-08-05 19:32:55
16635,7882989915,8849833.0,VERTEX PACK,vP,18,8936613.0,Wild Dragon,WD,40,False,2024-08-05 19:50:37
15899,7883017441,8406842.0,GRIN Esports,GRIN,26,9081369.0,Infamous Gaming,Infamous,12,True,2024-08-05 20:13:28
16981,7883030103,9487815.0,Black A,,13,8133215.0,Sand King Gomez,SKG,32,False,2024-08-05 20:21:14
16635,7883047856,8849837.0,FALL VICTIMS,FV,28,8849990.0,REAL ECLIPSE,RE,41,False,2024-08-05 20:35:50
15899,7883085228,9081369.0,Infamous Gaming,Infamous,20,8406842.0,GRIN Esports,GRIN,34,False,2024-08-05 21:08:28
16635,7883097677,8849990.0,REAL ECLIPSE,RE,37,8849837.0,FALL VICTIMS,FV,36,False,2024-08-05 21:21:18
16981,7883112070,8133215.0,Sand King Gomez,SKG,17,9487815.0,Black A,,34,False,2024-08-05 21:34:46
16635,7883147384,8849837.0,FALL VICTIMS,FV,41,8849990.0,REAL ECLIPSE,RE,32,True,2024-08-05 22:14:56
16981,7883171819,7626304.0,SAND KING GÓMEZ,SKG,33,9487815.0,Black A,,18,True,2024-08-05 22:47:27
16635,7883185567,8849850.0,HELLBEAR HEROES,HH,16,8970060.0,Moonwalkers,MW,18,False,2024-08-05 23:04:50
15899,7883187945,8129965.0,Looking For Sponsor,LFS,26,8702318.0,Qhali,Qhali,43,False,2024-08-05 23:09:23
16635,7883217700,8970060.0,Moonwalkers,MW,37,8849850.0,HELLBEAR HEROES,HH,49,False,2024-08-05 23:49:07
15899,7883249194,8702318.0,Qhali,Qhali,15,8129965.0,Looking For Sponsor,LFS,33,False,2024-08-06 00:40:22
16635,7883252109,8849850.0,HELLBEAR HEROES,HH,18,8970060.0,Moonwalkers,MW,36,False,2024-08-06 00:46:21
16635,7883278742,8957156.0,Silent killer,sK,40,9048057.0,Vitality Warriors,VW,48,False,2024-08-06 01:30:17
15899,7883283149,8702318.0,Qhali,Qhali,20,8129965.0,Looking For Sponsor,LFS,30,False,2024-08-06 01:42:04
16635,7883307857,9048057.0,Vitality Warriors,VW,33,8957156.0,Silent killer,sK,26,True,2024-08-06 02:16:19
16059,7883379510,9426115.0,Dark Rebellion,DR,22,8629318.0,Mad Monkeys,Mm,26,True,2024-08-06 04:05:33
16312,7883380026,9330485.0,BulletProofs,BP,21,8961813.0,SHAOLIN,SHN,21,True,2024-08-06 04:05:00
16312,7883413945,8961813.0,SHAOLIN,SHN,14,9330485.0,BulletProofs,BP,25,False,2024-08-06 04:54:56
16059,7883415223,8629318.0,Mad Monkeys,Mm,42,9426115.0,Dark Rebellion,DR,21,True,2024-08-06 04:57:52
16312,7883444844,8936507.0,FenixTeam,FT,37,9332046.0,Dominatrix,DMX,33,True,2024-08-06 05:39:20
16059,7883445182,9426115.0,Dark Rebellion,DR,30,8629318.0,Mad Monkeys,Mm,31,True,2024-08-06 05:41:05
16059,7883477308,8629315.0,Wiser Warriors,WW,45,8629005.0,Flawless Goblins,Fg,38,False,2024-08-06 06:24:19
16312,7883477918,9332046.0,Dominatrix,DMX,13,8936507.0,FenixTeam,FT,39,False,2024-08-06 06:25:08
15901,7883491623,9455895.0,Shinigami gaming,shini,41,9486936.0,Prodigy of God,,23,True,2024-08-06 06:44:14
16059,7883510085,8629005.0,Flawless Goblins,Fg,28,8629315.0,Wiser Warriors,WW,21,True,2024-08-06 07:09:34
16312,7883510655,9332069.0,Mister Maniacs,MM,36,9330493.0,RuleBreakers,RB,26,True,2024-08-06 07:07:52
16059,7883546448,8629317.0,Bright Crusaders,Bc,32,2443375.0,Foxy gaming,Foxy,40,False,2024-08-06 07:50:55
