leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win
14753,7120303635,,,,13,,,,46,False
14933,7120313265,,,,25,,,,32,False
14753,7120332261,,,,24,,,,51,False
14933,7120385305,,,,29,,,,34,False
14753,7120401801,,,,27,,,,32,False
15136,7120410176,,,,22,,,,39,False
14753,7120422520,,,,41,,,,23,True
14753,7120430741,,,,39,,,,18,True
14753,7120473394,,,,32,,,,8,True
14933,7120473818,,,,10,,,,25,False
14753,7120487987,,,,55,,,,42,True
15136,7120502848,,,,36,,,,8,True
14753,7120515941,,,,37,,,,8,True
14933,7120534320,,,,11,,,,25,False
14753,7120539786,,,,29,,,,50,False
14753,7120562962,,,,1,,,,14,False
14933,7120571656,,,,42,,,,27,True
14753,7120588479,,,,39,,,,9,True
14753,7120629456,,,,36,,,,15,True
14659,7120760830,,,,27,,,,40,False
15128,7120769506,,,,10,,,,68,False
15141,7120797930,,,,7,,,,18,False
15128,7120803325,,,,37,,,,14,True
14659,7120805900,,,,14,,,,25,False
14659,7120844319,,,,7,,,,20,False
15141,7120859470,,,,8,,,,28,False
15126,7120859639,,,,15,,,,22,False
15249,7120871042,,,,21,,,,32,False
14659,7120887282,,,,14,,,,31,False
15126,7120906564,,,,7,,,,23,False
15141,7120913705,,,,25,,,,45,False
15249,7120932362,,,,21,,,,32,False
15128,7120935668,,,,56,,,,18,True
14659,7120935943,,,,12,,,,28,False
15126,7120965232,,,,22,,,,40,False
14659,7120987726,,,,49,,,,29,True
15141,7121001446,,,,37,,,,21,True
15249,7121001886,,,,48,,,,30,True
15128,7121006041,,,,47,,,,34,False
14915,7121015612,,,,53,,,,41,False
15126,7121064365,,,,21,,,,40,False
14659,7121068109,,,,16,,,,30,False
15249,7121082868,,,,29,,,,38,True
15141,7121091529,,,,33,,,,15,True
14915,7121103861,,,,50,,,,24,True
15128,7121126014,,,,22,,,,30,False
14659,7121132192,,,,26,,,,16,True
15126,7121144918,,,,37,,,,52,False
14915,7121190396,,,,52,,,,36,True
14659,7121202596,,,,13,,,,27,False
15128,7121224967,,,,15,,,,30,False
15141,7121226705,,,,38,,,,29,True
14659,7121256314,,,,18,,,,40,False
14915,7121270254,,,,46,,,,20,True
15196,7121313738,,,,28,,,,5,True
15109,7121316753,,,,37,,,,50,False
14691,7121327411,,,,27,,,,49,False
14659,7121328748,,,,29,,,,44,False
15126,7121331915,,,,26,,,,47,False
14915,7121338689,,,,22,,,,44,False
15249,7121343942,,,,39,,,,36,True
15141,7121345114,,,,16,,,,30,False
15109,7121409621,,,,51,,,,55,False
15196,7121418007,,,,13,,,,25,False
15126,7121445429,,,,44,,,,26,True
12903,7121447402,,,,39,,,,24,True
12903,7121447808,,,,58,,,,31,True
14915,7121448848,,,,58,,,,52,False
12903,7121449522,,,,1,,,,38,False
12903,7121461919,,,,30,,,,45,False
15249,7121472856,,,,12,,,,36,False
14691,7121482769,,,,44,,,,19,True
15109,7121521515,,,,28,,,,47,False
15088,7121524512,,,,34,,,,5,True
14915,7121557264,,,,36,,,,80,False
12903,7121578039,,,,20,,,,5,True
12903,7121580741,,,,11,,,,52,False
15249,7121583282,,,,49,,,,22,True
12903,7121593589,,,,32,,,,11,True
12903,7121602112,,,,41,,,,38,False
15109,7121613282,,,,28,,,,27,True
15088,7121657776,,,,38,,,,49,True
14691,7121689345,,,,44,,,,31,True
14915,7121704497,,,,50,,,,21,True
15109,7121706094,,,,34,,,,44,False
15249,7121723877,,,,31,,,,10,True
15196,7121740499,,,,32,,,,28,True
12903,7121765659,,,,41,,,,44,True
12903,7121773859,,,,12,,,,58,False
15249,7121818140,,,,59,,,,31,True
15109,7121823283,,,,7,,,,28,False
14915,7121826788,,,,51,,,,51,False
14691,7121841047,,,,30,,,,20,True
15109,7121876704,,,,52,,,,48,True
15088,7121890931,,,,34,,,,5,True
12903,7121894134,,,,18,,,,49,False
15196,7121895328,,,,21,,,,9,True
14915,7121960606,,,,47,,,,18,True
12903,7121982642,,,,20,,,,50,False
15088,7122001867,,,,11,,,,29,False
15196,7122028845,,,,35,,,,36,True
14691,7122060059,,,,11,,,,40,False
14753,7122089513,,,,24,,,,22,True
14753,7122093164,,,,7,,,,27,False
15088,7122123248,,,,26,,,,30,False
14933,7122139268,,,,27,,,,41,False
14691,7122142333,,,,24,,,,52,False
15196,7122163122,,,,33,,,,3,True
14753,7122189665,,,,8,,,,39,False
14753,7122190240,,,,17,,,,30,False
14933,7122226931,,,,22,,,,29,False
15196,7122259749,,,,30,,,,9,True
15088,7122264740,,,,6,,,,35,False
14933,7122290636,,,,22,,,,40,False
15267,7122307683,,,,38,,,,13,True
14753,7122327016,,,,25,,,,31,False
15088,7122346594,,,,36,,,,13,True
14933,7122359723,,,,32,,,,20,True
15267,7122404291,,,,29,,,,39,False
14753,7122409284,,,,34,,,,16,True
15088,7122413888,,,,37,,,,33,True
14933,7122414208,,,,25,,,,27,False
15087,7122430711,,,,44,,,,24,True
14933,7122459389,,,,26,,,,35,False
14753,7122461891,,,,15,,,,38,False
15267,7122467503,,,,45,,,,26,True
15087,7122476857,,,,15,,,,39,False
14933,7122499870,,,,37,,,,17,True
15267,7122521967,,,,36,,,,10,True
15267,7122567425,,,,13,,,,36,False
15141,7122587236,,,,41,,,,48,False
15267,7122593344,,,,42,,,,13,True
15128,7122632975,,,,10,,,,55,False
15141,7122638320,,,,28,,,,7,True
15128,7122660772,,,,54,,,,18,True
15141,7122667422,8582076.0,Team Disillusion,TD,38,9018710.0,cactus,1,25,True
15141,7122667422,8582076.0,Team Disillusion,TD,38,9018710.0,Holy Grail,HG,25,True
15141,7122667422,8582076.0,Poke Gaming,Poke,38,9018710.0,cactus,1,25,True
15141,7122667422,8582076.0,Poke Gaming,Poke,38,9018710.0,Holy Grail,HG,25,True
14659,7122675403,,,,10,,,,27,False
15109,7122684700,,,,12,,,,30,False
14659,7122705303,,,,18,,,,35,False
15109,7122709645,,,,40,,,,30,True
15141,7122717247,9018664.0,Team Bright,,31,8943671.0,Supernova,Nova,10,True
15249,7122719972,,,,32,,,,27,True
14659,7122742857,,,,25,,,,39,False
15109,7122748138,,,,30,,,,45,False
15141,7122764667,7356881.0,Big brain,Bb,19,8943671.0,Supernova,Nova,43,False
15141,7122764667,7356881.0,Meteor Gaming,MG,19,8943671.0,Supernova,Nova,43,False
15128,7122771341,,,,38,,,,16,True
15249,7122775609,,,,38,,,,40,False
14659,7122781656,,,,27,,,,22,True
15109,7122786048,,,,34,,,,23,True
15128,7122812986,,,,8,,,,29,False
14659,7122817128,,,,21,,,,11,True
15109,7122822552,,,,40,,,,41,True
15249,7122834696,,,,45,,,,33,True
14691,7122855349,,,,22,,,,38,False
15109,7122857681,,,,39,,,,39,True
15128,7122859797,,,,36,,,,28,True
15109,7122903415,,,,29,,,,26,False
15249,7122914634,,,,40,,,,11,True
15128,7122920185,,,,28,,,,34,True
14691,7122935447,,,,15,,,,35,False
14659,7122940156,,,,26,,,,11,True
14915,7122942992,,,,46,,,,18,True
15109,7122947549,,,,63,,,,55,True
15249,7122969221,,,,66,,,,15,True
15138,7122971716,8741396.0,YNT,YNT,11,9019673.0,UALEIKUMNIHAO,UALEIKUM,40,False
15138,7122971716,8741396.0,YNT,YNT,11,9019673.0,UALEIKUMNIHAO,ULK,40,False
15138,7122971716,8741396.0,Sigma.YNT,Σ.YNT,11,9019673.0,UALEIKUMNIHAO,UALEIKUM,40,False
15138,7122971716,8741396.0,Sigma.YNT,Σ.YNT,11,9019673.0,UALEIKUMNIHAO,ULK,40,False
14659,7122975251,,,,39,,,,15,True
14915,7122991834,,,,48,,,,41,False
15109,7123011493,,,,32,,,,28,True
14659,7123021647,,,,22,,,,38,False
15138,7123030776,9019673.0,UALEIKUMNIHAO,UALEIKUM,29,8741396.0,YNT,YNT,12,True
15138,7123030776,9019673.0,UALEIKUMNIHAO,UALEIKUM,29,8741396.0,Sigma.YNT,Σ.YNT,12,True
15138,7123030776,9019673.0,UALEIKUMNIHAO,ULK,29,8741396.0,YNT,YNT,12,True
15138,7123030776,9019673.0,UALEIKUMNIHAO,ULK,29,8741396.0,Sigma.YNT,Σ.YNT,12,True
15249,7123058359,,,,18,,,,38,False
14691,7123059679,,,,51,,,,16,True
15109,7123075551,,,,23,,,,32,False
14915,7123093193,,,,30,,,,53,False
14659,7123098824,,,,41,,,,26,True
15249,7123152152,,,,59,,,,24,True
14691,7123163670,,,,48,,,,16,True
14659,7123180347,,,,26,,,,21,False
14915,7123194742,,,,35,,,,20,True
15138,7123227632,8616073.0,No Sorry,NS,12,8975678.0,Team Sexy,Sexy,28,False
15138,7123227632,8616073.0,RISE Esports,RISE,12,8975678.0,Team Sexy,Sexy,28,False
14691,7123266745,,,,22,,,,49,False
15249,7123302036,,,,39,,,,22,True
14915,7123326906,,,,45,,,,26,True
15138,7123333836,8975678.0,Team Sexy,Sexy,27,8616073.0,No Sorry,NS,11,True
15138,7123333836,8975678.0,Team Sexy,Sexy,27,8616073.0,RISE Esports,RISE,11,True
14915,7123435191,,,,38,,,,60,False
14691,7123439106,,,,31,,,,11,True
15249,7123441694,,,,49,,,,16,True
14915,7123553510,,,,43,,,,24,True
14691,7123556694,,,,27,,,,12,True
15249,7123566487,,,,24,,,,30,False
15138,7123587850,5014799.0,Nemiga Gaming,Nemiga,30,8598633.0,Moneymakers,MM,18,True
15138,7123587850,5014799.0,Nemiga Gaming,Nemiga,30,8598633.0,YNT,YNT,18,True
14933,7123593705,9005364.0,Night Vision,NV,30,8957156.0,Silent killer,sK,17,True
14933,7123672036,8957156.0,Silent killer,sK,31,9005364.0,Night Vision,NV,35,False
15249,7123686445,,,,48,,,,57,False
15138,7123686861,8598633.0,Moneymakers,MM,44,5014799.0,Nemiga Gaming,Nemiga,24,True
15138,7123686861,8598633.0,YNT,YNT,44,5014799.0,Nemiga Gaming,Nemiga,24,True
14691,7123695093,,,,49,,,,42,True
14915,7123720504,,,,44,,,,17,True
14933,7123779589,9025669.0,CrimsonSky,CS,32,8957156.0,Silent killer,sK,16,True
15138,7123798209,5014799.0,Nemiga Gaming,Nemiga,33,8598633.0,Moneymakers,MM,14,True
15138,7123798209,5014799.0,Nemiga Gaming,Nemiga,33,8598633.0,YNT,YNT,14,True
14691,7123824887,,,,9,,,,33,False
15087,7123844647,7584152.0,TiltedBoys,TB,6,8230115.0,Ravens,Ravens,24,False
15087,7123844647,7584152.0,TiltedBoys,TB,6,8230115.0,Another NA Team,ANT,24,False
14933,7123849174,8957156.0,Silent killer,sK,32,9025669.0,CrimsonSky,CS,39,False
15087,7123923335,8230115.0,Ravens,Ravens,40,7584152.0,TiltedBoys,TB,30,True
15087,7123923335,8230115.0,Another NA Team,ANT,40,7584152.0,TiltedBoys,TB,30,True
15267,7123937766,,,,49,,,,40,True
14933,7123973496,9005364.0,Night Vision,NV,15,9048057.0,Vitality Warriors,VW,27,False
15267,7124037387,,,,24,,,,43,False
14933,7124038650,9048057.0,Vitality Warriors,VW,30,9005364.0,Night Vision,NV,38,False
15087,7124045912,8740972.0,Lucky Bird,Lucky,23,7390454.0,The Oversight,OVS,42,False
15087,7124045912,8740972.0,ALPHA,ALPHA,23,7390454.0,The Oversight,OVS,42,False
14933,7124078353,9005364.0,Night Vision,NV,32,9048057.0,Vitality Warriors,VW,19,True
15267,7124083544,,,,2,,,,16,False
15087,7124103976,7390454.0,The Oversight,OVS,33,8740972.0,Lucky Bird,Lucky,11,True
15087,7124103976,7390454.0,The Oversight,OVS,33,8740972.0,ALPHA,ALPHA,11,True
15267,7124115083,,,,45,,,,16,True
15267,7124148968,,,,34,,,,13,True
15267,7124188537,,,,28,,,,17,True
15128,7124245416,,,,56,,,,35,True
14659,7124273208,,,,9,,,,22,False
15109,7124274335,,,,33,,,,19,True
15128,7124294066,,,,27,,,,42,False
15109,7124301654,,,,40,,,,21,True
14659,7124301826,,,,44,,,,32,True
15249,7124317890,,,,14,,,,36,False
14915,7124327249,,,,11,,,,37,False
15109,7124332850,,,,27,,,,42,False
14659,7124345024,,,,33,,,,13,True
15128,7124361346,,,,43,,,,18,True
15249,7124361476,,,,13,,,,47,False
14915,7124362390,,,,46,,,,35,True
15109,7124365357,,,,39,,,,29,True
14659,7124374675,,,,30,,,,31,False
15109,7124393706,,,,47,,,,51,False
15128,7124399402,,,,17,,,,29,False
15249,7124404802,,,,36,,,,10,True
14659,7124414511,,,,9,,,,21,False
14915,7124418330,,,,41,,,,27,True
15109,7124437593,,,,37,,,,23,True
14659,7124444653,,,,16,,,,41,False
15249,7124445224,,,,50,,,,49,True
15128,7124467022,,,,12,,,,47,False
15109,7124471427,,,,42,,,,16,True
14659,7124481249,,,,17,,,,33,False
14915,7124492364,,,,25,,,,53,False
15128,7124513799,,,,33,,,,18,True
14659,7124518025,,,,13,,,,27,False
15109,7124519188,,,,41,,,,20,True
14659,7124555814,,,,26,,,,22,True
14915,7124563238,,,,17,,,,39,False
15109,7124564668,,,,23,,,,30,False
15249,7124669135,,,,23,,,,45,False
14915,7124687998,,,,64,,,,23,True
14691,7124698067,,,,18,,,,35,False
15138,7124761494,9019673.0,UALEIKUMNIHAO,UALEIKUM,8,8545488.0,cybercats,CC,29,False
15138,7124761494,9019673.0,UALEIKUMNIHAO,ULK,8,8545488.0,cybercats,CC,29,False
14915,7124772165,,,,18,,,,53,False
14691,7124774067,,,,42,,,,39,False
15218,7124788576,,,,7,,,,18,False
14915,7124806992,,,,28,,,,46,False
15249,7124824413,,,,40,,,,27,True
15138,7124892177,9019673.0,UALEIKUMNIHAO,UALEIKUM,40,8545488.0,cybercats,CC,14,True
15138,7124892177,9019673.0,UALEIKUMNIHAO,ULK,40,8545488.0,cybercats,CC,14,True
14915,7124899503,,,,61,,,,36,True
15218,7124920393,,,,38,,,,19,True
14691,7124965163,,,,29,,,,31,False
15249,7125008319,,,,25,,,,32,False
14915,7125030990,,,,16,,,,56,False
15138,7125035909,9019673.0,UALEIKUMNIHAO,UALEIKUM,24,8545488.0,cybercats,CC,11,True
15138,7125035909,9019673.0,UALEIKUMNIHAO,ULK,24,8545488.0,cybercats,CC,11,True
15218,7125077995,,,,18,,,,47,False
14915,7125117798,,,,41,,,,32,True
14933,7125124856,9025669.0,CrimsonSky,CS,23,9048057.0,Vitality Warriors,VW,35,False
14691,7125130908,,,,27,,,,34,False
15249,7125132739,,,,55,,,,25,True
15138,7125171264,9017006.0,NAVI Junior,NAVIj,7,8975678.0,Team Sexy,Sexy,22,False
15218,7125198869,,,,19,,,,48,False
15136,7125209990,8740097.0,Mad Kings Esports,MK,30,8737621.0,Lava Esports ,Lava,33,True
14915,7125217511,,,,55,,,,33,True
14933,7125231096,9048057.0,Vitality Warriors,VW,38,9025669.0,CrimsonSky,CS,20,True
14691,7125236705,,,,34,,,,32,False
15249,7125242477,,,,20,,,,17,True
15138,7125249249,8975678.0,Team Sexy,Sexy,36,9017006.0,NAVI Junior,NAVIj,22,True
14915,7125280888,,,,46,,,,31,True
15136,7125327787,8737621.0,Lava Esports ,Lava,30,8740097.0,Mad Kings Esports,MK,7,True
14691,7125355254,,,,17,,,,75,False
14933,7125358383,9005364.0,Night Vision,NV,34,9048057.0,Vitality Warriors,VW,17,True
14915,7125366011,,,,45,,,,26,True
15088,7125372580,8944337.0,Old G,OLG,18,111474.0,Alliance,Alliance,41,False
15136,7125399393,8740097.0,Mad Kings Esports,MK,33,8737621.0,Lava Esports ,Lava,9,True
14691,7125434145,,,,41,,,,15,True
15267,7125450945,,,,32,,,,35,False
15088,7125457650,8944337.0,Old G,OLG,27,111474.0,Alliance,Alliance,34,False
14933,7125461337,9048057.0,Vitality Warriors,VW,44,9005364.0,Night Vision,NV,27,True
14691,7125495027,,,,56,,,,31,True
14933,7125528953,9005364.0,Night Vision,NV,32,9048057.0,Vitality Warriors,VW,46,False
15267,7125542217,,,,35,,,,42,False
15267,7125590814,,,,38,,,,12,True
14933,7125618787,9005364.0,Night Vision,NV,14,9048057.0,Vitality Warriors,VW,35,False
15267,7125633102,,,,20,,,,35,False
15087,7125662426,7626304.0,SAND KING GÓMEZ,SKG,51,8205424.0,The Cut,TC,17,True
15267,7125682558,,,,37,,,,18,True
15087,7125701698,7626304.0,SAND KING GÓMEZ,SKG,39,8205424.0,The Cut,TC,13,True
15267,7125722022,,,,28,,,,7,True
15128,7125742750,,,,38,,,,10,True
15128,7125771403,,,,33,,,,73,False
15109,7125780271,,,,33,,,,36,True
14659,7125787476,,,,16,,,,22,False
15109,7125809859,,,,12,,,,33,False
15126,7125813501,7732977.0,BOOM Esports,BOOM,33,8572181.0,UD VESSUWAN,UDV,6,True
14659,7125814449,,,,17,,,,34,False
14915,7125834990,,,,6,,,,26,False
15109,7125835834,,,,28,,,,11,True
14659,7125852375,,,,17,,,,26,False
15249,7125856660,,,,28,,,,20,False
15126,7125857500,8572181.0,UD VESSUWAN,UDV,19,7732977.0,BOOM Esports,BOOM,35,False
15128,7125860523,,,,3,,,,15,False
14915,7125861743,,,,48,,,,12,True
15109,7125869933,,,,27,,,,49,False
14659,7125885456,,,,2,,,,28,False
15249,7125898898,,,,60,,,,41,False
15109,7125902848,,,,33,,,,36,True
15128,7125908839,,,,34,,,,4,True
14915,7125910934,,,,35,,,,21,True
14659,7125914743,,,,30,,,,38,False
15109,7125944620,,,,47,,,,38,True
15126,7125949168,9005019.0,QWE,QWE,41,350190.0,Sunset,Snt,8,True
15126,7125949168,9005019.0,QWE,QWE,41,350190.0,Fnatic,Fnatic,8,True
15126,7125949168,9005019.0,QWE,QWE,41,350190.0,Horizon,HRZ,8,True
15126,7125949168,9005019.0,QWE,QWE,41,350190.0,Vision,VSG,8,True
15126,7125949168,9005019.0,IHC,IHC,41,350190.0,Sunset,Snt,8,True
15126,7125949168,9005019.0,IHC,IHC,41,350190.0,Fnatic,Fnatic,8,True
15126,7125949168,9005019.0,IHC,IHC,41,350190.0,Horizon,HRZ,8,True
15126,7125949168,9005019.0,IHC,IHC,41,350190.0,Vision,VSG,8,True
15128,7125955437,,,,41,,,,30,True
14915,7125960376,,,,22,,,,22,False
15026,7125960675,,,,43,,,,34,True
15249,7125965367,,,,48,,,,73,False
15109,7125986350,,,,34,,,,30,False
15128,7126009355,,,,37,,,,6,True
15026,7126015413,,,,35,,,,22,True
14915,7126017706,,,,19,,,,48,False
15126,7126027509,8944302.0,Myth Avenue Gaming,MAG,37,9005019.0,QWE,QWE,15,True
15126,7126027509,8944302.0,Myth Avenue Gaming,MAG,37,9005019.0,IHC,IHC,15,True
15109,7126034086,,,,29,,,,31,False
15251,7126048768,,,,45,,,,14,True
15251,7126050749,,,,11,,,,32,False
15251,7126052070,,,,19,,,,3,True
14659,7126052456,,,,26,,,,47,False
15251,7126054805,,,,35,,,,9,True
15138,7126057061,8598633.0,Moneymakers,MM,19,9017006.0,NAVI Junior,NAVIj,19,False
15138,7126057061,8598633.0,YNT,YNT,19,9017006.0,NAVI Junior,NAVIj,19,False
15249,7126057928,,,,34,,,,28,True
14915,7126059519,,,,25,,,,60,False
15088,7126062384,8597391.0,Luna Galaxy,LXG,40,8687717.0,Ancient Tribe,ATT,13,True
15088,7126062384,8597391.0,D2 Hustlers,Hustler,40,8687717.0,Ancient Tribe,ATT,13,True
15088,7126062384,8597391.0,D1 Hustlers,D1H,40,8687717.0,Ancient Tribe,ATT,13,True
15109,7126070642,,,,42,,,,30,True
14659,7126099416,,,,30,,,,41,False
14915,7126104406,,,,55,,,,50,True
15251,7126110974,,,,33,,,,3,True
15249,7126114773,,,,32,,,,27,True
15126,7126118055,8944302.0,Myth Avenue Gaming,MAG,7,350190.0,Sunset,Snt,26,False
15126,7126118055,8944302.0,Myth Avenue Gaming,MAG,7,350190.0,Fnatic,Fnatic,26,False
15126,7126118055,8944302.0,Myth Avenue Gaming,MAG,7,350190.0,Horizon,HRZ,26,False
15126,7126118055,8944302.0,Myth Avenue Gaming,MAG,7,350190.0,Vision,VSG,26,False
15138,7126120830,9017006.0,NAVI Junior,NAVIj,15,8598633.0,Moneymakers,MM,19,False
15138,7126120830,9017006.0,NAVI Junior,NAVIj,15,8598633.0,YNT,YNT,19,False
15251,7126125913,,,,40,,,,10,True
15088,7126127390,8597391.0,Luna Galaxy,LXG,42,8687717.0,Ancient Tribe,ATT,36,True
15088,7126127390,8597391.0,D2 Hustlers,Hustler,42,8687717.0,Ancient Tribe,ATT,36,True
15088,7126127390,8597391.0,D1 Hustlers,D1H,42,8687717.0,Ancient Tribe,ATT,36,True
15251,7126132755,,,,36,,,,27,True
15251,7126142185,,,,13,,,,40,False
14659,7126156233,,,,13,,,,26,False
15126,7126196223,9005019.0,QWE,QWE,45,350190.0,Sunset,Snt,16,True
15126,7126196223,9005019.0,QWE,QWE,45,350190.0,Fnatic,Fnatic,16,True
15126,7126196223,9005019.0,QWE,QWE,45,350190.0,Horizon,HRZ,16,True
15126,7126196223,9005019.0,QWE,QWE,45,350190.0,Vision,VSG,16,True
15126,7126196223,9005019.0,IHC,IHC,45,350190.0,Sunset,Snt,16,True
15126,7126196223,9005019.0,IHC,IHC,45,350190.0,Fnatic,Fnatic,16,True
15126,7126196223,9005019.0,IHC,IHC,45,350190.0,Horizon,HRZ,16,True
15126,7126196223,9005019.0,IHC,IHC,45,350190.0,Vision,VSG,16,True
15249,7126200981,,,,30,,,,10,True
14659,7126203047,,,,29,,,,36,False
15138,7126205270,8598633.0,Moneymakers,MM,14,9017006.0,NAVI Junior,NAVIj,32,False
15138,7126205270,8598633.0,YNT,YNT,14,9017006.0,NAVI Junior,NAVIj,32,False
14915,7126217691,,,,53,,,,12,True
15251,7126226626,,,,34,,,,19,True
15251,7126240927,,,,31,,,,9,True
15251,7126242537,,,,1,,,,27,False
15251,7126249762,,,,34,,,,19,True
14915,7126280280,,,,15,,,,51,False
15249,7126282965,,,,24,,,,42,False
15218,7126288668,,,,19,,,,37,False
15126,7126289022,9005019.0,QWE,QWE,46,8944302.0,Myth Avenue Gaming,MAG,37,True
15126,7126289022,9005019.0,IHC,IHC,46,8944302.0,Myth Avenue Gaming,MAG,37,True
15251,7126320840,,,,35,,,,10,True
15251,7126326267,,,,27,,,,13,True
15138,7126326529,8616073.0,No Sorry,NS,14,8545488.0,cybercats,CC,23,False
15138,7126326529,8616073.0,RISE Esports,RISE,14,8545488.0,cybercats,CC,23,False
15251,7126332974,,,,40,,,,21,True
15251,7126358534,,,,10,,,,22,False
14691,7126366142,,,,32,,,,18,True
15218,7126406172,,,,32,,,,43,True
15138,7126414257,8616073.0,No Sorry,NS,8,8545488.0,cybercats,CC,25,False
15138,7126414257,8616073.0,RISE Esports,RISE,8,8545488.0,cybercats,CC,25,False
15126,7126422944,8944302.0,Myth Avenue Gaming,MAG,14,350190.0,Sunset,Snt,29,False
15126,7126422944,8944302.0,Myth Avenue Gaming,MAG,14,350190.0,Fnatic,Fnatic,29,False
15126,7126422944,8944302.0,Myth Avenue Gaming,MAG,14,350190.0,Horizon,HRZ,29,False
15126,7126422944,8944302.0,Myth Avenue Gaming,MAG,14,350190.0,Vision,VSG,29,False
15249,7126442152,,,,30,,,,21,True
14691,7126493702,,,,32,,,,26,True
15251,7126500262,,,,34,,,,10,True
15251,7126506219,,,,29,,,,31,True
15251,7126508226,,,,10,,,,35,False
15251,7126512031,,,,18,,,,46,False
15218,7126548563,,,,49,,,,52,False
15249,7126557821,,,,21,,,,37,False
15257,7126593449,,,,26,,,,14,True
15251,7126598086,,,,21,,,,32,False
15251,7126613955,,,,18,,,,26,False
15251,7126616935,,,,17,,,,38,False
15251,7126640287,,,,31,,,,35,False
15249,7126653456,,,,15,,,,36,False
14691,7126660986,,,,35,,,,8,True
15257,7126678222,,,,35,,,,19,True
15218,7126681490,,,,45,,,,27,True
15136,7126704159,8680612.0,noMERCY,noMERCY,14,2672298.0,NoPing Esports,NOPING,32,False
15136,7126704159,8680612.0,noMERCY,noMERCY,14,2672298.0,Infamous Gaming,INFAMOUS,32,False
15136,7126704159,8680612.0,Dreamers Esports,DRE,14,2672298.0,NoPing Esports,NOPING,32,False
15136,7126704159,8680612.0,Dreamers Esports,DRE,14,2672298.0,Infamous Gaming,INFAMOUS,32,False
15251,7126722114,,,,41,,,,26,True
15251,7126734257,,,,20,,,,38,False
15251,7126738370,,,,28,,,,21,True
15251,7126746550,,,,58,,,,33,True
15257,7126747755,,,,21,,,,30,False
14691,7126763736,,,,14,,,,53,False
15218,7126768141,,,,42,,,,48,True
15087,7126813883,8686313.0,CDUB Esports,CDUB,33,8230115.0,Ravens,Ravens,27,True
15087,7126813883,8686313.0,CDUB Esports,CDUB,33,8230115.0,Another NA Team,ANT,27,True
15251,7126823466,,,,33,,,,18,True
15251,7126836160,,,,25,,,,6,True
15251,7126848955,,,,14,,,,29,False
15257,7126850478,,,,36,,,,33,True
15251,7126861027,,,,33,,,,21,True
15136,7126899831,8971308.0,x5 Gaming,x5,23,8737621.0,Lava Esports ,Lava,55,False
15267,7126903399,,,,35,,,,25,True
15257,7126920393,,,,17,,,,31,False
