leagueid,match_id,radiant_team_id,radiant.name,radiant.tag,radiant_score,dire_team_id,dire.name,dire.tag,dire_score,radiant_win
14066,6467572825,,,,27,,,,30,False
13796,6467574175,,,,39,,,,29,True
14066,6467575152,,,,19,,,,46,False
14066,6467576101,,,,28,,,,9,True
14066,6467577015,,,,39,,,,15,True
14066,6467579857,,,,15,,,,35,False
14066,6467607485,,,,47,,,,23,True
14066,6467607774,,,,32,,,,8,True
14066,6467608500,,,,6,,,,36,False
13796,6467610677,,,,27,,,,37,False
14066,6467610887,,,,29,,,,36,False
13957,6467616100,,,,42,,,,9,True
14066,6467621839,,,,42,,,,25,True
14066,6467631511,,,,46,,,,26,True
14066,6467633543,,,,35,,,,21,True
14066,6467642728,,,,22,,,,35,False
13796,6467648803,,,,28,,,,28,True
13826,6467648868,,,,22,,,,42,False
14066,6467650519,,,,20,,,,38,False
14066,6467654618,,,,23,,,,4,True
13957,6467661175,,,,36,,,,25,True
14066,6467681171,,,,21,,,,41,False
13826,6467689602,,,,29,,,,12,True
14066,6467697319,,,,34,,,,6,True
13957,6467708648,,,,22,,,,6,True
13796,6467710945,,,,28,,,,28,False
13877,6467714131,,,,39,,,,20,True
14066,6467718771,,,,15,,,,40,False
13877,6467718860,,,,27,,,,31,False
14066,6467735966,,,,40,,,,17,True
13957,6467765522,,,,15,,,,25,False
13796,6467768829,,,,35,,,,42,True
13877,6467779924,,,,20,,,,36,False
13877,6467782143,,,,30,,,,14,True
13924,6467823495,,,,39,,,,11,True
13796,6467826474,,,,25,,,,37,False
13877,6467833813,,,,79,,,,29,True
13826,6467836171,,,,36,,,,22,True
13877,6467884660,,,,31,,,,20,True
13826,6467908425,,,,17,,,,31,False
13877,6467920786,,,,12,,,,36,False
13924,6467938140,,,,45,,,,46,True
13877,6467967405,,,,7,,,,25,False
13877,6468023155,,,,41,,,,31,True
13877,6468041219,,,,53,,,,11,True
13924,6468085428,,,,13,,,,25,False
13877,6468110067,,,,24,,,,44,False
13877,6468116498,,,,15,,,,39,False
13924,6468209263,,,,35,,,,16,True
14010,6468256726,,,,34,,,,30,False
14010,6468406382,,,,38,,,,9,True
14010,6468491817,,,,23,,,,37,False
13572,6468661042,,,,41,,,,25,True
13572,6468708003,,,,13,,,,36,False
13572,6468762523,,,,35,,,,27,True
13572,6468806691,,,,10,,,,45,False
13572,6468840771,,,,30,,,,56,False
14022,6468936728,,,,10,,,,31,False
13796,6468938063,,,,34,,,,28,True
14022,6468969805,,,,48,,,,13,True
13957,6468972763,,,,18,,,,36,False
13796,6468974159,,,,27,,,,36,False
14066,6469013409,,,,35,,,,30,False
13796,6469013482,,,,22,,,,34,False
14022,6469013879,,,,48,,,,22,True
13957,6469014361,,,,26,,,,28,False
14066,6469014930,,,,16,,,,29,False
13796,6469047219,,,,22,,,,27,False
14066,6469057444,,,,10,,,,41,False
14022,6469061811,,,,19,,,,34,False
14066,6469063588,,,,33,,,,14,True
13796,6469080740,,,,41,,,,34,False
13877,6469108468,,,,48,,,,28,True
14066,6469121551,,,,44,,,,33,False
13796,6469124628,,,,31,,,,24,True
13972,6469147369,,,,7,,,,39,False
13957,6469149670,,,,44,,,,34,True
13877,6469166813,,,,30,,,,39,False
13796,6469173943,,,,36,,,,30,False
14066,6469194307,,,,45,,,,21,True
13972,6469200162,,,,56,,,,14,True
13957,6469227242,,,,11,,,,34,False
13877,6469233244,,,,38,,,,47,False
13796,6469240248,,,,18,,,,25,False
13957,6469284104,,,,11,,,,30,False
13796,6469285446,,,,36,,,,19,True
13924,6469295724,,,,27,,,,32,False
13877,6469310585,,,,35,,,,39,True
13957,6469350870,,,,7,,,,25,False
13924,6469387344,,,,17,,,,28,False
13877,6469420037,,,,48,,,,40,True
13924,6469496487,,,,14,,,,27,False
13877,6469533861,,,,13,,,,47,False
13924,6469643204,,,,11,,,,36,False
13877,6469643289,,,,46,,,,52,False
13877,6469761573,,,,25,,,,40,False
14010,6469831986,,,,5,,,,28,False
13877,6469847151,,,,51,,,,47,False
14010,6469930196,,,,35,,,,9,True
14010,6470022395,,,,36,,,,18,True
14022,6470349789,,,,27,,,,43,False
14022,6470385957,,,,27,,,,37,False
13796,6470387978,,,,0,,,,0,True
13796,6470406242,,,,34,,,,29,True
13957,6470424802,,,,26,,,,38,False
13796,6470442888,,,,33,,,,32,True
13957,6470465922,,,,19,,,,45,False
14066,6470477406,,,,10,,,,41,False
14066,6470477609,,,,17,,,,31,False
14066,6470478042,,,,25,,,,41,False
14066,6470479435,,,,22,,,,42,False
14066,6470480015,,,,42,,,,16,True
14066,6470480050,,,,38,,,,43,False
14066,6470480175,,,,32,,,,12,True
14066,6470480644,,,,22,,,,0,True
14066,6470480679,,,,15,,,,37,False
14066,6470481079,,,,18,,,,47,False
14066,6470481125,,,,40,,,,27,True
14066,6470481195,,,,30,,,,58,False
14066,6470481267,,,,30,,,,13,True
14066,6470481348,,,,33,,,,36,False
14066,6470481529,,,,17,,,,33,False
13796,6470482076,,,,36,,,,36,False
14066,6470482265,,,,32,,,,7,True
14066,6470484283,,,,18,,,,50,False
14066,6470510904,,,,37,,,,5,True
14066,6470519987,,,,32,,,,13,True
13796,6470520570,,,,17,,,,41,False
14066,6470525905,,,,45,,,,14,True
14066,6470526670,,,,7,,,,37,False
14066,6470532925,,,,33,,,,24,True
14066,6470539408,,,,10,,,,32,False
14066,6470545598,,,,39,,,,15,True
14066,6470548682,,,,33,,,,25,True
14066,6470557141,,,,20,,,,36,False
13796,6470563325,,,,34,,,,20,True
14066,6470575221,,,,32,,,,14,True
14066,6470577217,,,,34,,,,8,True
14066,6470582501,,,,27,,,,28,False
14066,6470594821,,,,35,,,,22,True
13796,6470610479,,,,23,,,,26,False
14066,6470611929,,,,43,,,,18,True
13877,6470621947,,,,36,,,,27,False
13877,6470625594,,,,51,,,,31,True
13796,6470650028,,,,23,,,,19,True
14066,6470655835,,,,40,,,,29,True
14066,6470663767,,,,36,,,,15,True
13877,6470683875,,,,49,,,,54,False
13877,6470699098,,,,8,,,,38,False
13796,6470707075,,,,25,,,,32,False
13826,6470742895,,,,26,,,,29,False
13877,6470755369,,,,13,,,,44,False
13796,6470770278,,,,25,,,,40,False
13877,6470771417,,,,28,,,,16,True
14010,6470823536,,,,17,,,,54,False
13796,6470830389,,,,33,,,,15,True
13877,6470846500,,,,40,,,,11,True
13826,6470852396,,,,25,,,,49,False
13877,6470853947,,,,26,,,,49,False
13877,6470919064,,,,20,,,,44,False
13877,6470953499,,,,30,,,,34,True
14010,6470960169,,,,0,,,,0,False
14010,6470971092,,,,22,,,,28,False
13877,6471014532,,,,42,,,,18,True
13877,6471060361,,,,27,,,,57,False
13877,6471108384,,,,48,,,,23,True
14010,6471116631,,,,27,,,,14,True
13877,6471200521,,,,45,,,,9,True
14010,6471347918,,,,35,,,,19,True
14010,6471467317,,,,16,,,,35,False
14010,6471570156,,,,22,,,,34,False
13572,6471643800,,,,38,,,,35,True
14010,6471673207,,,,30,,,,33,False
13572,6471711200,,,,37,,,,57,False
13572,6471775048,,,,47,,,,17,True
14022,6471972430,,,,0,,,,0,True
14022,6471984459,,,,54,,,,25,True
13957,6472017287,,,,25,,,,17,True
14022,6472030145,,,,43,,,,25,True
14066,6472080869,,,,20,,,,31,False
14066,6472082546,,,,10,,,,38,False
13957,6472092082,,,,32,,,,10,True
14022,6472103151,,,,46,,,,8,True
14022,6472140828,,,,35,,,,19,True
14066,6472147956,,,,29,,,,45,False
14066,6472151289,,,,33,,,,16,True
13826,6472175564,,,,29,,,,60,False
14022,6472216444,,,,43,,,,11,True
13826,6472262382,,,,41,,,,24,True
14066,6472265379,,,,9,,,,26,False
14022,6472287248,,,,34,,,,49,False
14066,6472333310,,,,23,,,,25,False
13826,6472426463,,,,28,,,,34,False
14066,6472431065,,,,17,,,,34,False
13877,6472451600,,,,5,,,,18,False
13877,6472453949,,,,26,,,,39,False
13826,6472504814,,,,52,,,,23,True
13877,6472513680,,,,38,,,,55,False
13877,6472539038,,,,32,,,,7,True
13826,6472608717,,,,35,,,,50,False
13877,6472657442,,,,38,,,,54,True
13877,6472774776,,,,28,,,,22,True
13877,6472775675,,,,24,,,,34,False
13877,6472854990,,,,58,,,,30,True
13877,6472876836,,,,26,,,,46,False
13877,6472959870,,,,34,,,,52,False
13877,6472974289,,,,35,,,,28,False
13572,6473423590,,,,15,,,,30,False
13572,6473480455,,,,9,,,,27,False
13572,6473525532,,,,17,,,,46,False
13572,6473561296,,,,21,,,,34,False
13572,6473595720,,,,43,,,,19,True
14022,6473760457,,,,15,,,,39,False
13754,6473762352,,,,22,,,,5,True
13754,6473765615,,,,7,,,,27,False
13754,6473807254,,,,40,,,,14,True
13754,6473816528,,,,0,,,,0,True
14022,6473819200,,,,42,,,,52,False
13957,6473822821,,,,46,,,,27,True
13754,6473837910,,,,27,,,,54,False
13754,6473862132,,,,37,,,,27,True
14066,6473876444,,,,31,,,,40,False
14066,6473885227,,,,23,,,,39,False
13957,6473905270,,,,32,,,,32,True
14022,6473908315,,,,32,,,,22,True
13754,6473948669,,,,27,,,,15,True
14022,6473964801,,,,14,,,,37,False
14066,6473964951,,,,45,,,,19,True
14066,6473965229,,,,13,,,,36,False
13754,6474010442,,,,47,,,,35,True
13877,6474032201,,,,18,,,,32,False
13877,6474038607,,,,16,,,,41,False
14066,6474058031,,,,15,,,,50,False
13877,6474094522,,,,41,,,,26,True
13877,6474112582,,,,0,,,,0,True
14066,6474148121,,,,22,,,,50,False
13877,6474161699,,,,13,,,,37,False
13877,6474190269,,,,35,,,,22,True
13877,6474210789,,,,32,,,,35,False
13877,6474263389,,,,21,,,,35,False
14066,6474271986,,,,21,,,,41,False
13877,6474329631,,,,32,,,,13,True
13877,6474357542,,,,43,,,,15,True
14066,6474364563,,,,15,,,,28,False
12903,6474382666,,,,41,,,,14,True
12903,6474386516,,,,45,,,,14,True
12903,6474390372,,,,34,,,,41,False
13877,6474427566,,,,31,,,,36,False
13877,6474464347,,,,41,,,,23,True
12903,6474532073,,,,37,,,,4,True
12903,6474539950,,,,42,,,,2,True
13877,6474556124,,,,41,,,,50,False
13877,6474564923,,,,23,,,,34,False
12903,6474617759,,,,36,,,,29,True
13877,6474673405,,,,43,,,,24,True
12903,6474725697,,,,21,,,,48,False
14040,6475493049,,,,33,,,,23,True
14022,6475497373,,,,50,,,,21,True
13796,6475504179,,,,0,,,,0,True
13796,6475514072,,,,41,,,,23,True
14022,6475537085,,,,16,,,,45,False
13796,6475544506,,,,22,,,,38,False
14040,6475545315,,,,19,,,,24,False
13957,6475578138,,,,9,,,,36,False
14022,6475580193,,,,27,,,,13,True
13796,6475582748,,,,31,,,,29,False
14022,6475611167,,,,17,,,,61,False
13796,6475615966,,,,42,,,,36,True
13957,6475619567,,,,18,,,,28,False
14040,6475619716,,,,22,,,,41,False
13826,6475640407,,,,49,,,,21,True
13796,6475667518,,,,30,,,,34,False
14022,6475669952,,,,43,,,,21,True
13877,6475674685,,,,44,,,,32,True
14040,6475691933,,,,20,,,,32,False
13826,6475695766,,,,17,,,,43,False
13796,6475710880,,,,32,,,,47,False
14022,6475722700,,,,47,,,,44,True
13877,6475728901,,,,53,,,,33,True
13957,6475751902,,,,33,,,,23,True
13796,6475757735,,,,34,,,,33,True
14040,6475762352,,,,34,,,,43,False
14068,6475771653,,,,50,,,,54,False
13877,6475787267,,,,50,,,,50,False
13957,6475806943,,,,31,,,,4,True
13796,6475806979,,,,27,,,,38,False
13826,6475843622,,,,32,,,,32,False
13796,6475856468,,,,33,,,,25,True
13877,6475862691,,,,4,,,,22,False
14068,6475883431,,,,40,,,,26,True
13826,6475926426,,,,32,,,,48,False
13877,6475942733,,,,43,,,,43,False
13877,6476058696,,,,24,,,,41,False
13877,6476186238,,,,37,,,,24,True
13877,6476271394,,,,38,,,,31,False
14053,6476386089,,,,12,,,,34,False
14053,6476479387,,,,36,,,,33,False
14050,6476615997,,,,8,,,,30,False
14050,6476677171,,,,60,,,,28,True
14072,6476758750,,,,22,,,,32,False
14072,6476797678,,,,18,,,,34,False
13754,6476953420,,,,19,,,,41,False
14040,6476954242,,,,8,,,,28,False
14022,6476960285,,,,28,,,,24,True
13796,6476963161,,,,19,,,,11,True
14040,6476985185,,,,29,,,,27,False
14022,6476988854,,,,42,,,,41,False
13796,6476995198,,,,30,,,,33,True
13754,6477010940,,,,39,,,,10,True
13796,6477034279,,,,28,,,,40,False
13957,6477040011,,,,27,,,,45,False
14022,6477042355,,,,26,,,,61,False
13754,6477044720,,,,30,,,,37,True
14041,6477076503,,,,30,,,,4,True
13796,6477080198,,,,15,,,,35,False
14022,6477080368,,,,32,,,,55,False
13957,6477088881,,,,27,,,,36,False
13754,6477107627,,,,17,,,,31,False
14041,6477115987,,,,16,,,,29,False
13796,6477120697,,,,48,,,,39,True
14022,6477141616,,,,21,,,,40,False
13877,6477142191,,,,18,,,,35,False
13957,6477146131,,,,23,,,,43,False
13877,6477149351,,,,14,,,,25,False
13754,6477162784,,,,35,,,,7,True
13796,6477175244,,,,36,,,,25,True
13877,6477186716,,,,6,,,,21,False
13877,6477188804,,,,27,,,,43,False
14022,6477189747,,,,18,,,,43,False
13957,6477208661,,,,42,,,,43,False
13754,6477211868,,,,34,,,,15,True
13796,6477217614,,,,18,,,,32,False
13877,6477232526,,,,21,,,,33,False
14041,6477242895,,,,20,,,,29,False
13877,6477242994,,,,54,,,,31,True
14022,6477245014,,,,38,,,,13,True
13796,6477262461,,,,44,,,,43,True
13957,6477277582,,,,27,,,,22,True
14053,6477291029,,,,19,,,,9,True
14041,6477300936,,,,40,,,,18,True
14022,6477312952,,,,34,,,,38,True
13877,6477315414,,,,44,,,,59,True
13796,6477316575,,,,24,,,,22,True
13877,6477318039,,,,9,,,,34,False
13924,6477328457,,,,35,,,,19,True
14053,6477349868,,,,33,,,,14,True
13957,6477357401,,,,35,,,,9,True
13796,6477365010,,,,26,,,,26,False
13877,6477379124,,,,8,,,,42,False
14041,6477392351,,,,9,,,,25,False
13877,6477405604,,,,39,,,,62,False
13924,6477429714,,,,41,,,,11,True
13877,6477459155,,,,21,,,,38,False
13924,6477531767,,,,13,,,,37,False
14052,6477541850,,,,22,,,,30,False
13877,6477542072,,,,32,,,,20,True
13877,6477574131,,,,21,,,,38,False
13877,6477625138,,,,23,,,,31,False
13877,6477658018,,,,36,,,,46,True
13924,6477659440,,,,7,,,,26,False
14052,6477680518,,,,8,,,,28,False
14052,6477836497,,,,14,,,,37,False
14052,6477918729,,,,49,,,,30,True
14051,6478052395,,,,33,,,,15,True
14051,6478112866,,,,30,,,,44,False
14050,6478201989,,,,0,,,,0,True
14050,6478204697,,,,32,,,,54,False
14050,6478250868,,,,34,,,,48,True
14050,6478285961,,,,35,,,,49,False
14068,6478380119,,,,33,,,,17,True
13754,6478385484,,,,18,,,,36,False
14022,6478390689,,,,42,,,,28,True
13796,6478397755,,,,25,,,,36,False
14022,6478430733,,,,28,,,,37,False
13754,6478431328,,,,38,,,,14,True
14068,6478433857,,,,37,,,,27,True
13796,6478435778,,,,47,,,,46,True
13754,6478472977,,,,21,,,,13,True
13796,6478479544,,,,16,,,,39,False
14022,6478481736,,,,39,,,,50,True
14067,6478510938,,,,11,,,,29,False
13754,6478514379,,,,1,,,,0,False
13796,6478516504,,,,31,,,,16,True
13754,6478525436,,,,49,,,,43,False
13826,6478534294,,,,17,,,,28,False
14022,6478540621,,,,30,,,,10,True
13796,6478563781,,,,21,,,,39,False
13957,6478569650,,,,42,,,,33,False
13877,6478571022,,,,26,,,,13,True
14067,6478575046,,,,13,,,,21,False
13877,6478575637,,,,26,,,,33,False
13754,6478578279,,,,23,,,,28,False
14022,6478579430,,,,20,,,,54,False
13826,6478579848,,,,14,,,,35,False
13796,6478617353,,,,34,,,,35,False
13877,6478617425,,,,53,,,,35,True
14022,6478625393,,,,28,,,,37,True
13877,6478627118,,,,41,,,,55,True
13957,6478638062,,,,16,,,,30,False
13754,6478652040,,,,40,,,,24,True
14067,6478664789,,,,13,,,,45,False
13796,6478671364,,,,40,,,,50,True
13877,6478673505,,,,24,,,,48,False
13957,6478714115,,,,21,,,,30,False
13796,6478725838,,,,33,,,,43,False
13924,6478748314,,,,10,,,,46,False
14067,6478748679,,,,21,,,,34,False
13877,6478783035,,,,26,,,,13,True
13957,6478786813,,,,41,,,,19,True
13877,6478789023,,,,37,,,,27,True
13796,6478791756,,,,40,,,,27,True
14067,6478831426,,,,12,,,,49,False
13924,6478848186,,,,44,,,,14,True
13877,6478849179,,,,46,,,,46,False
13877,6478861247,,,,16,,,,13,False
13924,6478945306,,,,38,,,,14,True
14052,6478986853,,,,34,,,,27,True
13924,6479074554,,,,46,,,,23,True
14052,6479135965,,,,33,,,,3,True
14052,6479208461,,,,10,,,,32,False
14053,6479311306,,,,21,,,,33,False
14053,6479407267,,,,35,,,,29,True
14053,6479527418,,,,26,,,,20,True
14051,6479531963,,,,13,,,,35,False
14053,6479584665,,,,39,,,,38,False
14051,6479586608,,,,22,,,,49,False
14051,6479635014,,,,47,,,,13,True
14051,6479683600,,,,37,,,,39,False
14051,6479726649,,,,21,,,,47,False
14051,6479755834,,,,29,,,,13,True
13796,6479854019,,,,22,,,,22,True
14022,6479855503,,,,43,,,,30,True
13796,6479890355,,,,26,,,,11,True
14022,6479902363,,,,42,,,,55,False
13796,6479917375,,,,5,,,,20,False
13754,6479927172,,,,32,,,,19,True
13796,6479953094,,,,26,,,,20,True
13957,6479970970,,,,34,,,,10,True
14068,6479973331,,,,10,,,,29,False
13754,6479981103,,,,37,,,,14,True
14022,6479987429,,,,40,,,,26,True
13796,6479990963,,,,42,,,,25,True
13957,6480014212,,,,31,,,,25,True
14068,6480028062,,,,9,,,,26,False
13796,6480028708,,,,42,,,,32,True
14022,6480037073,,,,27,,,,26,True
13877,6480039058,,,,9,,,,28,False
13754,6480040960,,,,37,,,,49,False
13877,6480043457,,,,36,,,,26,True
13877,6480084393,,,,39,,,,58,False
13796,6480088714,,,,28,,,,19,True
13877,6480101786,,,,15,,,,28,False
13754,6480105343,,,,32,,,,30,True
13796,6480128112,,,,36,,,,25,True
14067,6480134729,,,,16,,,,28,False
13877,6480145295,,,,24,,,,40,False
13796,6480194466,,,,30,,,,11,True
13957,6480200600,,,,21,,,,29,False
14067,6480213413,,,,29,,,,38,False
13877,6480214731,,,,20,,,,39,False
13924,6480218009,,,,39,,,,9,True
13796,6480256636,,,,11,,,,31,False
13957,6480281880,,,,25,,,,58,False
13877,6480290010,,,,6,,,,27,False
13877,6480291642,,,,37,,,,11,True
13924,6480323109,,,,37,,,,23,True
13877,6480338351,,,,26,,,,31,False
13877,6480380776,,,,16,,,,38,False
13877,6480426743,,,,28,,,,36,False
13924,6480451119,,,,40,,,,12,True
13877,6480474641,,,,24,,,,50,False
13877,6480533723,,,,45,,,,39,True
13924,6480548590,,,,49,,,,30,True
13877,6480570902,,,,30,,,,22,True
14072,6480677110,,,,24,,,,21,True
14072,6480772588,,,,22,,,,15,True
14072,6480919534,,,,34,,,,41,False
14072,6481016225,,,,35,,,,57,True
14071,6481100353,,,,22,,,,44,False
14071,6481143554,,,,38,,,,27,True
14071,6481172614,,,,28,,,,29,True
13754,6481314129,,,,40,,,,39,False
14040,6481319135,,,,4,,,,12,False
14022,6481320351,,,,55,,,,20,True
13796,6481326904,,,,37,,,,17,True
14022,6481352790,,,,42,,,,21,True
14040,6481353456,,,,17,,,,35,False
13796,6481364891,,,,34,,,,24,True
13754,6481374105,,,,29,,,,20,True
13796,6481405264,,,,27,,,,37,False
14022,6481411175,,,,16,,,,39,False
13754,6481419624,,,,8,,,,37,False
13796,6481444985,,,,0,,,,0,False
14022,6481448215,,,,13,,,,32,False
13796,6481449540,,,,16,,,,35,False
14041,6481450060,,,,8,,,,31,False
13754,6481461841,,,,38,,,,35,True
13826,6481481032,,,,37,,,,12,True
13796,6481489131,,,,28,,,,40,False
14041,6481495153,,,,19,,,,27,False
13826,6481514440,,,,14,,,,40,False
13957,6481514911,,,,34,,,,41,False
13754,6481528005,,,,27,,,,15,True
13796,6481535772,,,,17,,,,34,False
13796,6481579815,,,,30,,,,34,True
13957,6481581086,,,,45,,,,30,True
13754,6481609697,,,,33,,,,17,True
13877,6481629129,,,,44,,,,42,True
13877,6481630291,,,,8,,,,32,False
13877,6481677822,,,,37,,,,26,True
13826,6481699134,,,,5,,,,26,False
13877,6481745603,,,,39,,,,18,True
13826,6481755306,,,,26,,,,44,False
13957,6481760513,,,,33,,,,45,False
13877,6481782549,,,,10,,,,23,False
13877,6481821154,,,,34,,,,16,True
13877,6481855135,,,,33,,,,13,True
13957,6481870375,,,,37,,,,36,True
13826,6481871673,,,,9,,,,43,False
13877,6481906928,,,,25,,,,39,False
13877,6481987231,,,,30,,,,48,False
13877,6482014458,,,,33,,,,40,True
13877,6482100017,,,,26,,,,40,False
13877,6482124865,,,,26,,,,36,False
13877,6482178033,,,,52,,,,39,True
13877,6482240871,,,,47,,,,34,False
13877,6482351112,,,,37,,,,45,False
14071,6482466571,,,,23,,,,11,True
14050,6482525986,,,,31,,,,23,True
14071,6482554802,,,,6,,,,32,False
14050,6482599593,,,,11,,,,46,False
14071,6482619313,,,,46,,,,20,True
14050,6482646431,,,,31,,,,13,True
14071,6482680735,,,,37,,,,20,True
14071,6482733891,,,,33,,,,14,True
14022,6482880607,,,,50,,,,23,True
14068,6482909767,,,,19,,,,34,False
13754,6482915192,,,,18,,,,25,False
14022,6482934521,,,,45,,,,19,True
13754,6482974753,,,,30,,,,19,True
14068,6482976713,,,,34,,,,6,True
14022,6482991702,,,,12,,,,25,False
14068,6483027542,,,,37,,,,4,True
13957,6483032949,,,,18,,,,22,False
13754,6483045591,,,,22,,,,11,True
14067,6483085776,,,,24,,,,3,True
13754,6483117723,,,,20,,,,39,False
13957,6483118667,,,,26,,,,24,True
14067,6483187125,,,,6,,,,14,False
13877,6483195048,,,,39,,,,60,True
13877,6483197491,,,,12,,,,33,False
13754,6483197515,,,,24,,,,35,False
13957,6483200131,,,,14,,,,37,False
13877,6483266342,,,,38,,,,15,True
13957,6483273971,,,,40,,,,17,True
13754,6483275314,,,,39,,,,13,True
13877,6483312546,,,,34,,,,48,False
13877,6483351138,,,,22,,,,55,False
13754,6483362234,,,,28,,,,19,True
14022,6483363518,,,,31,,,,31,True
14053,6483389726,,,,0,,,,0,False
13826,6483397409,,,,31,,,,8,True
13877,6483420185,,,,21,,,,44,False
13877,6483423175,,,,21,,,,35,False
14053,6483430009,,,,29,,,,43,False
13957,6483435456,,,,18,,,,31,False
14022,6483452208,,,,37,,,,14,True
13754,6483452622,,,,49,,,,33,True
13826,6483458234,,,,16,,,,48,False
13877,6483489573,,,,56,,,,56,False
13877,6483490344,,,,54,,,,22,True
13957,6483530634,,,,22,,,,36,False
14053,6483533434,,,,2,,,,35,False
14022,6483545758,,,,16,,,,53,False
13877,6483607934,,,,48,,,,25,True
14053,6483624490,,,,8,,,,42,False
13877,6483629170,,,,22,,,,34,False
13877,6483729142,,,,29,,,,63,False
13877,6483736400,,,,32,,,,33,True
14052,6483760147,,,,30,,,,15,True
14052,6483895273,,,,13,,,,28,False
14072,6483924541,,,,27,,,,8,True
14072,6484030120,,,,17,,,,38,False
14072,6484122893,,,,43,,,,34,False
14051,6484302735,,,,12,,,,40,False
14051,6484377411,,,,25,,,,46,False
14051,6484470712,,,,34,,,,31,True
14051,6484527980,,,,9,,,,32,False
14022,6484655628,,,,12,,,,34,False
14022,6484706648,,,,34,,,,18,True
14040,6484710248,,,,24,,,,6,True
14040,6484751545,,,,36,,,,22,True
13754,6484813676,,,,34,,,,24,True
13957,6484829179,,,,49,,,,28,True
14041,6484884808,,,,18,,,,24,False
13754,6484894677,,,,30,,,,30,False
13957,6484912998,,,,0,,,,0,True
13957,6484916045,,,,40,,,,44,False
14041,6484962123,,,,9,,,,16,False
13754,6484998815,,,,15,,,,32,False
13754,6485066899,,,,31,,,,34,False
14041,6485133400,,,,30,,,,32,False
13957,6485145738,,,,7,,,,29,False
13877,6485157066,,,,23,,,,14,True
13957,6485216056,,,,17,,,,39,False
14041,6485225976,,,,10,,,,26,False
13877,6485238254,,,,15,,,,53,False
14041,6485311913,,,,13,,,,35,False
13877,6485324053,,,,10,,,,34,False
12903,6485333937,,,,39,,,,11,True
13877,6485414983,,,,61,,,,60,False
12903,6485443803,,,,37,,,,4,True
12903,6485447370,,,,31,,,,4,True
12903,6485455457,,,,19,,,,4,True
