white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,MeisterJabo,2487,0 - 1,GM,sokidze,2995
FM,BardArtem,2880,1 - 0,FM,StoreySniper,2380
WFM,sansanathalia,2563,0 - 1,GM,alexrustemov,2879
NM,traviscottofficial,2741,½ - ½,WFM,Quattroporte300,2524
FM,LoonsDeKoeben,2490,0 - 1,IM,JoakimVonAnd,2680
FM,TheDuck,2779,1 - 0,FM,10n0l20,2483
CM,Charodej1,2473,0 - 1,IM,Individoom,2890
FM,Dolphin_2010,2869,0 - 1,IM,GMAneta,2563
FM,StrackedAktonamee,2608,0 - 1,IM,JakubPulpan,2798
IM,combidharma,2764,1 - 0,IM,ural58,2519
CM,Zephyr5000,2435,0 - 1,GM,cassoulet,2835
IM,DeTimmerman,2821,1 - 0,NM,Chaubunagungamaug2,2596
FM,AmericanFighter_2010,2615,0 - 1,GM,DmitryMaximov,2847
NM,Abund,2750,1 - 0,FM,inagreV,2537
WIM,joksijoksi,2532,1 - 0,GM,Evgeny81,2763
IM,Revan_2002,2776,½ - ½,FM,VinzentSpitzl,2443
CM,Klendi,2577,0 - 1,FM,angelgab3,2716
IM,enriquetejedor,2748,1 - 0,FM,sim06,2493
NM,epiclord678,2373,0 - 1,FM,mac0504,2790
FM,NikitaShandrygin,2817,1 - 0,CM,hsd2016,2602
FM,Laico,2438,0 - 1,GM,Sokoloco,2741
FM,temus_galaktionov,2906,1 - 0,FM,merinasian,2509
CM,Bkmzzzzz,2369,0 - 1,GM,GMG,2815
IM,StockFisher_HBK,2730,1 - 0,FM,Veleamater,2376
NM,Supelyel,2498,1 - 0,IM,chegueps,2695
IM,Kildepiotr,2677,1 - 0,CM,ACollins05,2489
FM,King_Deded4d5,2481,1 - 0,FM,kemelgallo,2810
IM,dedpihto_v_kozhanom_palto,2761,1 - 0,CM,drragnar1,2427
FM,Der_Balak_3Halak,2535,0 - 1,IM,Flawless_Fighter,2775
GM,Hamisandwich,2696,1 - 0,FM,PositionalPanther,2537
NM,duone,2620,½ - ½,IM,HatvSp923,2709
FM,Mikasinski,2830,1 - 0,CM,Heliosis11,2364
NM,semchik90,2338,0 - 1,FM,CrushingKings,2610
IM,Fonsofan,2818,1 - 0,FM,MusicCityMaster,2419
FM,sari07,2453,0 - 1,IM,Sl4werThanYou,2792
IM,Rutricks,2783,1 - 0,WFM,Mandaloriana19,2499
NM,Nick12772,2496,½ - ½,IM,jankarsten,2719
FM,Bryanl106,2883,1 - 0,NM,ChessFighter1975,2502
FM,jaramsdal,2362,0 - 1,FM,TanitoluwaAps116,2784
IM,LikeWater,2757,1 - 0,CM,mostafa_sakha,2473
NM,AlphaPerseii,2439,0 - 1,FM,Gunner214,2784
FM,ChessSwole,2706,0 - 1,FM,Eloist,2448
FM,Walter_White_Poland,2460,0 - 1,FM,SRob2003,2719
FM,Statham,2811,1 - 0,NM,Dxtrmined,2556
CM,IngOscarArdila,2234,0 - 1,IM,jk13,2696
IM,Lennis93,2730,½ - ½,FM,Pachonpower,2486
NM,i_like_explosions,2518,½ - ½,FM,Evan_Attaker,2693
IM,karinachess1,2696,1 - 0,CM,realburq,2526
NM,playablecharacter,2500,1 - 0,FM,Elprofessor21,2768
NM,tactic,2793,1 - 0,CM,Josetricks,2636
NM,ParagonFighter,2574,1 - 0,IM,ZverevLev,2776
FM,GoltsevDmitry2000,2829,1 - 0,IM,laskakid,2385
CM,David_ATM,2489,0 - 1,IM,lamomiajunior,2822
IM,Meri-Arabidze,2708,1 - 0,NM,MelihKaanCan,2448
FM,Javylavilla,2454,0 - 1,FM,carokannlover213,2950
FM,Hilary46,2697,0 - 1,FM,KafkaesqueKnight,2419
CM,Smiechu,2500,0 - 1,FM,dawid498,2697
GM,Goryachkina,2854,½ - ½,NM,s-dshubin,2436
WFM,Chempiblinka,2317,0 - 1,FM,NMJeevanK,2731
FM,edgarhay012,2756,1 - 0,FM,Tol_Tol,2437
FM,LuisFSiles,2343,0 - 1,FM,Aryan_Tamadon,2620
FM,juancruzarias,2732,1 - 0,NM,PapaieDudu,2338
FM,sudtirolese06,2393,0 - 1,IM,ellatambien,2693
FM,crazy_but_lazy,2667,1 - 0,IM,MarceloPlaya,2357
FM,PoAslan,2952,0 - 1,FM,newyorkmouse,2738
IM,GelmanAlexander,2735,1 - 0,FM,jamengrand,2451
NM,NCchamp,2388,0 - 1,FM,farzadbfd,2705
FM,KogotBobra17,2810,1 - 0,CM,Onthequiet,2573
IM,IMUffeVinther-Schou,2422,0 - 1,FM,Stanbad1,2691
FM,bipe137,2586,1 - 0,NM,egnfanclub,2430
NM,Kimkibo,2421,1 - 0,IM,manitodeplomo,2588
CM,Grossboss19,2610,1 - 0,CM,youngdinousaur,2459
FM,GMthekingindian,2290,0 - 1,IM,FrankDux44,2622
FM,Dhaydon19,2818,½ - ½,WFM,elis06,2418
FM,Hirna2005,2405,1 - 0,IM,MikaKarttunen,2676
FM,SaqoChess_Coach,2812,1 - 0,FM,emeli_chess,2477
FM,petr577,2506,1 - 0,FM,djano,2679
IM,MishkaFighter,2674,1 - 0,NM,JUMPINGJAC2,2619
CM,KatakuriDono,2518,0 - 1,FM,Root_21,2768
IM,ukchessbomber,2794,1 - 0,NM,LidongW,2402
FM,rikchessmx,2312,0 - 1,FM,ArtemDyachuk,2686
FM,only_strong_moves,2784,1 - 0,CM,Fjal,2391
NM,rhwr,2369,1 - 0,IM,Mackster23,2684
FM,Alexei_Gubajdullin,2682,1 - 0,FM,MeesvanOsch,2447
FM,EMANJDJ,2354,0 - 1,CM,ManMish2,2756
FM,GP9isback23,2763,1 - 0,FM,Timurist,2466
FM,JunjiCol,2597,0 - 1,FM,Bykov_Egor,2688
NM,KChor05,2603,1 - 0,CM,rionelG,2296
NM,Resignify,2246,0 - 1,FM,BabageldiAnnaberdiyev,2604
CM,koncheto,2581,1 - 0,FM,drdaro,2467
FM,schondeln,2469,0 - 1,FM,NovoselovRoman,2679
FM,alexg2003,2588,1 - 0,WFM,Supergiuly,2293
FM,Kapitan_Bayan,2356,½ - ½,IM,arctic_t00,2680
FM,vova-79,2551,½ - ½,FM,nitpicker,2343
NM,ferdipy,2386,1 - 0,FM,TimGrutter03,2683
FM,reevecanada,2751,1 - 0,WIM,teresin05,2426
IM,Matalon,2501,1 - 0,GM,rhungaski,2638
IM,hellokostya,2578,1 - 0,IM,MalcolmPein,2364
NM,DoggieBones3000,2447,0 - 1,IM,annasargsyan_m,2600
FM,ShazilTheGOAT2006,2505,1 - 0,NM,giovannibrandao7,2311
FM,ZOQTE,2410,1 - 0,GM,Sic_Transit_GM,2616
FM,fm24601,2619,1 - 0,NM,sammartin99,2381
NM,UnoScaccoNelBuio,2500,0 - 1,IM,m_ezat,2748
FM,anasta10,2676,1 - 0,NM,chesspilot01,2429
NM,N_I_Chess,2251,1 - 0,IM,kosmeg,2545
FM,Tunahan_Makaraci,2495,1 - 0,NM,AngryClouds,2611
FM,ChEsper99,2234,0 - 1,FM,secretworker2027,2724
FM,becemix,2588,1 - 0,NM,Kostukov_Alex,2321
WFM,klercaku,2332,0 - 1,FM,stoleriu,2755
IM,ValeriyGrinev,2663,1 - 0,NM,PawnEatingZombie,2167
NM,talaicito,2262,0 - 1,CM,ansko1999,2621
CM,Jimonios,2698,1 - 0,IM,YellowJacek,2356
CM,ChessFanNM,2330,1 - 0,FM,Nf3c5,2651
FM,el_sporco,2597,1 - 0,WCM,canary2016,2211
FM,FMalexhdez,2373,1 - 0,IM,LeninGuerra,2651
GM,Tartody,2710,1 - 0,FM,carloseduar100,2292
FM,simaopdias,2353,1 - 0,FM,arnoldpetra,2619
FM,Caracal3000,2531,1 - 0,CM,MuhittinBuker,2216
FM,aexmi,2369,0 - 1,CM,RantomOpening,2686
FM,TheKnightOfBosnia,2556,1 - 0,CM,glucolisis04,2264
NM,kripri,2625,0 - 1,FM,fly_21,2584
FM,lucasran,2743,1 - 0,FM,ACH19,2228
WCM,RonitLevitan,2290,0 - 1,GM,vladjianu,2611
CM,Narek_Ghimoyan,2603,1 - 0,CM,JanMur7,2339
FM,lluiss,2254,0 - 1,FM,hakanazeri2,2922
IM,nabukatnezarr,2618,1 - 0,FM,osielchesslover2011,2148
CM,HanSchut,2297,0 - 1,IM,AlleyOoper,2747
FM,AlexPapasimakopoulos,2763,1 - 0,FM,ChessVegaAcademy,2300
CM,Roland_Garros_2024,2334,0 - 1,FM,aval7an,2570
FM,xakevicius91,2470,1 - 0,CM,LUISMIGUELOV,2190
CM,larsmandreassen,2319,0 - 1,IM,Maus7,2678
FM,Sondremelaa,2620,1 - 0,NM,SoCalJuniorChess,2272
CM,Agustin_Meza,2210,0 - 1,FM,ozates,2662
NM,subham777,2661,0 - 1,NM,Seppppppy,2378
WIM,lilylg,2285,1 - 0,FM,Umumba_FM,2585
FM,ketster,2670,½ - ½,NM,olintoarthur,2245
NM,MasterofMasters2006,2262,0 - 1,NM,smallbaba,2816
IM,bazar-wokzal,2562,1 - 0,NM,gomeschess02,2136
WGM,GoValya,2325,0 - 1,FM,ahkashefi2800,2546
IM,Larax,2591,0 - 1,WFM,SujanaLohani,2401
WFM,APOKALIPSA13,2153,0 - 1,IM,Stormtrooper90,2583
GM,SCIM,2550,1 - 0,IM,yuriydovzik,2146
NM,Navyblue1,2276,0 - 1,CM,zverr1,2615
FM,HowTo2Draw,2565,1 - 0,CM,akanga001,2155
FM,olawsson,2105,0 - 1,FM,Oleg_Papayan,2592
FM,Valiyev_Shahin,2616,0 - 1,NM,TedBelanoff,2188
CM,campochess,2141,1 - 0,IM,Love7Unicorn,2639
IM,whiteglovethief,2545,1 - 0,WCM,ritanovikova,2200
CM,SeLaPegoACualquiera,2076,0 - 1,IM,Chigorinetz,2592
IM,aghasiyevkamal,2701,0 - 1,CM,MiguelBestard1981,2193
NM,BillCoe,2208,0 - 1,WFM,Lady_Nika,2553
IM,Perecke,2554,1 - 0,NM,protectiago,1956
WNM,JEHUBNER,2086,0 - 1,CM,Taylanruzgar,2649
FM,GoltsevDmitry2000,2829,0 - 1,GM,Hikaru,3324
GM,nihalsarin,3124,1 - 0,IM,Meri-Arabidze,2708
IM,lamomiajunior,2822,1 - 0,GM,FabianoCaruana,3166
GM,MagnusCarlsen,3256,1 - 0,FM,carokannlover213,2950
FM,dawid498,2697,0 - 1,GM,HansOnTwitch,3179
GM,Firouzja2003,3199,1 - 0,FM,NMJeevanK,2731
FM,edgarhay012,2756,1 - 0,GM,Duhless,3103
GM,FairChess_on_YouTube,3130,1 - 0,FM,Aryan_Tamadon,2620
FM,juancruzarias,2732,0 - 1,GM,Bigfish1995,3097
GM,rpragchess,3181,1 - 0,IM,ellatambien,2693
FM,crazy_but_lazy,2667,0 - 1,GM,DenLaz,3161
GM,Annawel,3022,0 - 1,FM,newyorkmouse,2738
IM,GelmanAlexander,2735,½ - ½,GM,Jospem,3080
GM,Indianlad,3030,0 - 1,FM,farzadbfd,2705
FM,KogotBobra17,2810,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,OparinGrigoriy,3035,0 - 1,FM,Stanbad1,2691
FM,bipe137,2586,0 - 1,GM,Msb2,3036
GM,GM_dmitrij,3030,1 - 0,CM,Grossboss19,2610
IM,FrankDux44,2622,0 - 1,GM,Javokhir_Sindarov05,3169
IM,MITerryble,3075,1 - 0,FM,SaqoChess_Coach,2812
IM,MishkaFighter,2674,1 - 0,GM,ChristopherYoo,3070
GM,AryanTari,2990,1 - 0,FM,Root_21,2768
IM,ukchessbomber,2794,0 - 1,IM,Mykola-Bortnyk,3027
GM,sergoy,3028,1 - 0,FM,ArtemDyachuk,2686
FM,only_strong_moves,2784,0 - 1,GM,wonderfultime,3063
GM,legendisback1,3104,1 - 0,FM,Alexei_Gubajdullin,2682
CM,ManMish2,2756,0 - 1,GM,SpeedofLight0,3069
FM,GP9isback23,2763,0 - 1,GM,SantoBlue,3016
FM,Bykov_Egor,2688,0 - 1,IM,pheonixking2000,2942
GM,TigrVShlyape,2868,1 - 0,NM,KChor05,2603
FM,BabageldiAnnaberdiyev,2604,1 - 0,GM,ChessLover0108,2970
GM,rasmussvane,2952,1 - 0,FM,NovoselovRoman,2679
GM,jcibarra,2950,1 - 0,CM,koncheto,2581
FM,alexg2003,2588,0 - 1,GM,tptagain,3030
GM,eljanov,2868,1 - 0,FM,reevecanada,2751
IM,hellokostya,2578,0 - 1,GM,Durarbayli,2931
IM,annasargsyan_m,2600,0 - 1,GM,dropstoneDP,3076
IM,mbojan,2902,½ - ½,FM,ShazilTheGOAT2006,2505
FM,fm24601,2619,0 - 1,GM,Zhigalko_Sergei,2974
IM,klimkoj,2879,0 - 1,IM,m_ezat,2748
FM,anasta10,2676,1 - 0,FM,ReadySkate,2886
GM,Sanan_Sjugirov,2994,1 - 0,FM,Tunahan_Makaraci,2495
FM,secretworker2027,2724,0 - 1,GM,Jakhongir-Vakhidov,2940
GM,baki83,2929,1 - 0,FM,becemix,2588
FM,stoleriu,2755,0 - 1,GM,penguingm1,2974
GM,Angry_Twin,2995,1 - 0,IM,ValeriyGrinev,2663
CM,ansko1999,2621,0 - 1,GM,nrvisakh,2945
GM,ckgchess,2940,1 - 0,CM,Jimonios,2698
FM,el_sporco,2597,0 - 1,GM,Jumbo,2953
GM,Dedic8,2936,1 - 0,GM,Tartody,2710
FM,Caracal3000,2531,0 - 1,GM,Kiborg95,2839
GM,Vaathi_Coming,2998,1 - 0,CM,RantomOpening,2686
FM,TheKnightOfBosnia,2556,0 - 1,GM,moro182,2888
GM,HVillagra,2994,1 - 0,FM,fly_21,2584
FM,lucasran,2743,½ - ½,GM,pouya21,2930
GM,sergiochess83,2891,½ - ½,GM,vladjianu,2611
CM,Narek_Ghimoyan,2603,0 - 1,IM,IlyaGrigorjev,2866
GM,mitrabhaa,2964,1 - 0,FM,hakanazeri2,2922
IM,nabukatnezarr,2618,0 - 1,IM,yoursillykitten,2814
GM,TheSilmarils,2920,1 - 0,IM,AlleyOoper,2747
FM,AlexPapasimakopoulos,2763,1 - 0,GM,dretch,2949
GM,AlexeiShirov,2936,1 - 0,FM,xakevicius91,2470
IM,Maus7,2678,0 - 1,GM,A-Fier,2820
GM,onyshchuk_v,2972,0 - 1,FM,Sondremelaa,2620
FM,ozates,2662,1 - 0,GM,JSPrepz,2884
IM,Yaacovn,2868,0 - 1,NM,smallbaba,2816
IM,bazar-wokzal,2562,½ - ½,GM,ENajer77,2798
GM,HeartAblaze,2844,0 - 1,FM,ahkashefi2800,2546
IM,Stormtrooper90,2583,½ - ½,FM,MarcoRiehle,2741
FM,ShadowKing71,2868,0 - 1,GM,SCIM,2550
CM,zverr1,2615,0 - 1,GM,KNVB,2974
FM,HowTo2Draw,2565,0 - 1,GM,K_A_S_T_O_R,2804
FM,Oleg_Papayan,2592,0 - 1,IM,Kosak12,2915
IM,whiteglovethief,2545,0 - 1,IM,kingofthenil,2951
GM,Hovik_Hayrapetyan,3004,0 - 1,IM,Chigorinetz,2592
WFM,Lady_Nika,2553,0 - 1,IM,Kirill_Klukin,2927
GM,Rodalquilar,2798,1 - 0,IM,Perecke,2554
CM,Taylanruzgar,2649,0 - 1,FM,RandomNoob04,2726
IM,LoaySameer,2703,1 - 0,GM,MarkusRagger,2942
GM,Gabrielian_Artur,2849,0 - 1,IM,Nozdrachev_Leonid,2570
IM,Ykow,2740,1 - 0,FM,IMchanged,2938
GM,PepeCuenca,2759,0 - 1,FM,dennisodessa,2729
CM,mightysmasher,2686,0 - 1,FM,rychessmaster1,2820
GM,sokidze,2995,0 - 1,FM,GlavkonVVS,2556
FM,HajiyevKanan,2599,1 - 0,FM,BardArtem,2880
GM,alexrustemov,2879,½ - ½,CM,DIMONBANAN,2607
IM,JoakimVonAnd,2680,0 - 1,CM,Jesseinkman,2483
FM,ArrestingPieces,2510,0 - 1,FM,TheDuck,2779
IM,Individoom,2890,1 - 0,IM,adriangschnitzer,2540
IM,JakubPulpan,2798,0 - 1,FM,cristiancamilosoto,2593
WGM,Sanyura,2766,0 - 1,IM,combidharma,2764
GM,cassoulet,2835,1 - 0,IM,dosto07,2527
FM,thenewfiredragon,2412,0 - 1,IM,DeTimmerman,2821
GM,DmitryMaximov,2847,1 - 0,CM,Dexter_Dyke,2486
FM,vanyakuba,2496,0 - 1,NM,Abund,2750
FM,angelgab3,2716,1 - 0,FM,jup1978,2570
NM,ashookk,2362,0 - 1,IM,enriquetejedor,2748
FM,mac0504,2790,1 - 0,NM,playablecharacter,2500
WIM,joksijoksi,2532,0 - 1,FM,NikitaShandrygin,2817
GM,Sokoloco,2741,1 - 0,NM,Supelyel,2498
FM,King_Deded4d5,2481,1 - 0,FM,temus_galaktionov,2906
GM,GMG,2815,1 - 0,FM,Eloist,2448
NM,ParagonFighter,2574,1 - 0,IM,StockFisher_HBK,2730
FM,KafkaesqueKnight,2419,1 - 0,IM,Kildepiotr,2677
NM,Kimkibo,2421,0 - 1,IM,dedpihto_v_kozhanom_palto,2761
IM,Flawless_Fighter,2775,1 - 0,FM,Hirna2005,2405
FM,petr577,2506,0 - 1,GM,Hamisandwich,2696
FM,ZOQTE,2410,0 - 1,FM,Mikasinski,2830
FM,CrushingKings,2610,1 - 0,NM,rhwr,2369
IM,Matalon,2501,0 - 1,IM,Fonsofan,2818
IM,Sl4werThanYou,2792,1 - 0,NM,ferdipy,2386
NM,N_I_Chess,2251,1 - 0,IM,Rutricks,2783
CM,ChessFanNM,2330,½ - ½,FM,Bryanl106,2883
FM,TanitoluwaAps116,2784,1 - 0,FM,FMalexhdez,2373
FM,Gunner214,2784,1 - 0,FM,simaopdias,2353
WIM,lilylg,2285,0 - 1,IM,LikeWater,2757
FM,SRob2003,2719,1 - 0,NM,Seppppppy,2378
WFM,SujanaLohani,2401,0 - 1,FM,Statham,2811
IM,jk13,2696,½ - ½,NM,TedBelanoff,2188
CM,campochess,2141,0 - 1,IM,karinachess1,2696
FM,anthonydrayton,2094,0 - 1,NM,tactic,2793
FM,rezamahdavi2008,2948,1 - 0,CM,MiguelBestard1981,2193
FM,VacheH009,2668,0 - 1,GM,DominguezOnYoutube,2976
FM,artin10862,3004,1 - 0,FM,Sinquefield,2542
NM,Real_taiatai,2541,0 - 1,NM,traviscottofficial,2741
WFM,Quattroporte300,2524,0 - 1,IM,Revan_2002,2776
IM,HatvSp923,2709,0 - 1,FM,VinzentSpitzl,2443
IM,jankarsten,2719,1 - 0,NM,duone,2620
NM,Nick12772,2496,0 - 1,IM,Lennis93,2730
FM,Evan_Attaker,2693,1 - 0,FM,Pachonpower,2486
NM,i_like_explosions,2518,1 - 0,GM,Goryachkina,2854
NM,s-dshubin,2436,1 - 0,FM,Dhaydon19,2818
IM,arctic_t00,2680,1 - 0,WFM,elis06,2418
NM,olintoarthur,2245,1 - 0,FM,vova-79,2551
FM,nitpicker,2343,½ - ½,FM,ketster,2670
IM,Szparu,2831,1 - 0,FM,inagreV,2537
IM,Ramil_Faizrakhmanov,2842,1 - 0,CM,Klendi,2577
CM,hsd2016,2602,1 - 0,FM,lucasmito,2769
NM,Defenstrator,2560,0 - 1,IM,aa175,2847
FM,bubeliang,2924,1 - 0,FM,Laico,2438
IM,Adar_07,2838,1 - 0,FM,merinasian,2509
FM,Alex_Sahakyan2006,2700,1 - 0,FM,sim06,2493
CM,Bkmzzzzz,2369,0 - 1,GM,krzyzan94,2836
GM,grzechu96,2785,1 - 0,FM,Veleamater,2376
NM,epiclord678,2373,0 - 1,FM,Dolphin_2010,2869
GM,Evgeny81,2763,1 - 0,CM,ACollins05,2489
CM,drragnar1,2427,0 - 1,IM,AradNazari,2923
FM,Der_Balak_3Halak,2535,0 - 1,FM,ChessSwole,2706
IM,ZverevLev,2776,1 - 0,CM,Heliosis11,2364
NM,semchik90,2338,0 - 1,FM,Hilary46,2697
FM,MusicCityMaster,2419,0 - 1,GM,rookoco,2559
IM,manitodeplomo,2588,1 - 0,WFM,Mandaloriana19,2499
IM,Alphafischer2019,2688,1 - 0,FM,sari07,2453
IM,MikaKarttunen,2676,½ - ½,NM,Jahonas,2369
FM,djano,2679,½ - ½,FM,jaramsdal,2362
CM,mostafa_sakha,2473,0 - 1,IM,druskacik,2591
FM,Brown_Mamba24,2647,1 - 0,NM,AlphaPerseii,2439
GM,rhungaski,2638,1 - 0,NM,ChessFighter1975,2502
NM,Dxtrmined,2556,0 - 1,FM,MKlose11,2729
GM,Sic_Transit_GM,2616,0 - 1,FM,Walter_White_Poland,2460
CM,realburq,2526,1 - 0,IM,masnyszachistaaa,2611
CM,Josetricks,2636,0 - 1,IM,qeeqer,2601
IM,laskakid,2385,0 - 1,FM,scandalgod,2672
IM,kosmeg,2545,1 - 0,NM,Kaustubh_Kodihalli,2512
FM,Nf3c5,2651,1 - 0,CM,David_ATM,2489
IM,LeninGuerra,2651,1 - 0,FM,PoXerStar,2397
FM,arnoldpetra,2619,1 - 0,FM,Javylavilla,2454
CM,Smiechu,2500,0 - 1,NM,subham777,2661
FM,Umumba_FM,2585,1 - 0,NM,MelihKaanCan,2448
FM,micke12a,2384,1 - 0,IM,Larax,2591
IM,Love7Unicorn,2639,1 - 0,WFM,Chempiblinka,2317
FM,Tol_Tol,2437,1 - 0,FM,konradrutkowski,2505
FM,bob1263,2406,0 - 1,IM,aghasiyevkamal,2701
