white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Zhigalko_Sergei,2974,1 - 0,WFM,rollercoaster29,2596
IM,Trompoloco2024,2580,0 - 1,GM,lilleper1,3007
FM,ReadySkate,2886,0 - 1,FM,Zashibeatles,2549
CM,ACollins05,2489,0 - 1,GM,TigrVShlyape,2868
IM,Kosak12,2915,1 - 0,FM,Schachkatze2000,2560
GM,gm_rashid,2537,0 - 1,IM,Rsnr,2962
GM,crescentmoon2411,2871,1 - 0,NM,Mihajlovskij,2470
IM,chessllermo,2528,0 - 1,IM,monomita,2836
GM,sokidze,2995,1 - 0,FM,Barboval,2637
GM,davidarenas1224,2510,0 - 1,FM,Bauman_Guy,3005
GM,MrTattaglia,3027,1 - 0,NM,0ne_M0ve,2523
CM,Kingswhite2008,2488,0 - 1,IM,Zohid6,2932
IM,MatthewG-p4p,2904,1 - 0,FM,Kotofeyca,2540
FM,Kingstar70,2479,1 - 0,IM,MyDream003,2853
GM,moro182,2888,1 - 0,CM,Bryantman2014,2666
FM,Rozhkov_V,2487,1 - 0,IM,Talibovv06,2872
GM,K_A_S_T_O_R,2804,1 - 0,NM,subham777,2661
CM,howtomoveaknight,2601,0 - 1,IM,MonsterChess_uz,2832
IM,Alexander_Khlebovich,2807,1 - 0,FM,pauliukevicius,2589
FM,The_risk_taker100,2579,0 - 1,GM,superchess02,2967
FM,Iball95,2908,1 - 0,FM,micke12a,2384
CM,Denisenko_Denis,2421,0 - 1,GM,XDPS,2933
GM,mitrabhaa,2964,0 - 1,FM,Ralfwin,2388
CM,maksimys18,2586,0 - 1,GM,kleinebeer98,2821
IM,Arash_Tahbaz,2862,1 - 0,CM,wiciu492k,2560
IM,GMaka,2544,0 - 1,GM,dretch,2949
IM,AradNazari,2923,1 - 0,CM,Sjakkerntobi,2607
NM,toninhojit,2564,0 - 1,IM,chenxiaoyuer,2749
IM,schoolmeester,2870,1 - 0,CM,NigiriSushies,2545
FM,G10De_Arrascaeta,2563,0 - 1,IM,NeoTerNemo,2922
FM,wqws,2905,1 - 0,WIM,Savagelittlemole,2538
WIM,amylazy,2438,0 - 1,GM,Binary010,2873
FM,Witik,2759,0 - 1,WFM,Guldona_2007,2434
CM,Egehany09,2539,0 - 1,IM,mbojan,2902
GM,Thunderbolt135,2816,1 - 0,FM,AnkitGajwa,2642
FM,McCarthyStone,2596,0 - 1,IM,Klassimo18,2858
FM,BardArtem,2897,1 - 0,CM,ATM622,2455
FM,Casper,2565,0 - 1,GM,vladislavkovalev,2826
FM,Carnivoras,2874,1 - 0,CM,almaguerjm,2493
WFM,gpsji27,2526,0 - 1,GM,SavelijTartakover,2910
GM,Gabrielian_Artur,2849,1 - 0,FM,AsaHoffmann,2418
NM,H3nriqueTV,2372,0 - 1,IM,IlanSchnaider,2835
GM,mjray79,2837,1 - 0,NM,FollowRivers,2460
CM,chesslh93,2414,0 - 1,GM,Rakhmanov_Aleksandr,2861
IM,RobertoJBM,2868,½ - ½,FM,lefonghua,2561
NM,DampFalcon,2343,0 - 1,FM,kushbhagat2009,2622
FM,IMchanged,2938,1 - 0,FM,Dubs123,2555
FM,SARGISMV,2522,0 - 1,CM,MrLion3000,2851
FM,bangchess21,2811,0 - 1,FM,AleOnSquares,2494
WIM,Cecile-Haussernot,2705,1 - 0,IM,sganerdene,2956
FM,ODreamchess,2833,1 - 0,IM,Zhani-Z,2493
FM,picturesquecheck,2496,0 - 1,GM,OhanyanEminChess,2825
FM,BornaFranc007,2705,0 - 1,IM,atalz0,2487
NM,falzehope0,2417,1 - 0,GM,GMAkobianSTL,2965
IM,dzhumagaliev,2838,1 - 0,CM,lProstoy,2445
NM,Manukyan_Artak,2559,0 - 1,IM,Giorgi-Sibashvili,2799
IM,AlexTriapishko,2828,1 - 0,NM,ChessAdvanceUSA,2535
CM,MVM2008,2578,0 - 1,CM,Tikhon_Popov,2753
IM,Akewjon,2885,1 - 0,NM,RamonManon0g,2433
FM,Colombiano07,2529,0 - 1,IM,resha1988,2740
IM,Mischuk_D,2840,1 - 0,FM,D0Br0V01skiy,2526
NM,Gnechko_Ruslan,2449,0 - 1,GM,KNVB,2974
FM,MarcoRiehle,2741,1 - 0,NM,InitiatingASC,2530
NM,Agent-JL,2571,½ - ½,FM,NovozhilovSemen,2826
FM,Dolphin_2010,2869,1 - 0,FM,Weifd,2488
CM,BashiqChess,2397,0 - 1,IM,Aradhya2000,2774
FM,sathvikadiga,2791,½ - ½,CM,RupeshReddyY,2430
CM,giomar27,2344,0 - 1,IM,Fusikk,2801
FM,Turboplombir,2838,1 - 0,CM,hsd2016,2602
NM,ChessLebaneseSalah,2541,0 - 1,IM,Korchmar_Vasiliy,2708
FM,Wizard_97,2850,½ - ½,IM,dosto07,2527
WIM,Matols,2379,0 - 1,IM,Ranindu2003,2853
IM,Szparu,2831,1 - 0,FM,OneTrickPony_82,2403
FM,SargissyanSargis,2530,0 - 1,IM,jakopogi,2823
FM,angelgab3,2716,1 - 0,CM,yonaltimur,2439
CM,KVAIDAN,2327,0 - 1,FM,Artem_0degov,2811
FM,Herzog2012,2731,1 - 0,FM,ExtremeLearner,2671
NM,RhythmChessmaster,2398,1 - 0,NM,laiditmang05_ducminh,2570
IM,CSB7,2831,1 - 0,CM,Smiechu,2500
FM,Belka1989,2609,1 - 0,CM,Yan_Dyomin2010,2811
IM,Lennis93,2730,1 - 0,CM,GarnikN,2422
IM,barriochess,2544,0 - 1,FM,lucasmito,2769
FM,Makswolf200817,2719,0 - 1,FM,SONOFHOLYGOD,2520
IM,LastHeroJr,2453,1 - 0,FM,NikitaShandrygin,2817
FM,hakanazeri2,2922,1 - 0,NM,Flaccidmoves,2394
CM,jcmesafischer,2452,0 - 1,IM,Aswathchess,2764
FM,MKlose11,2729,1 - 0,NM,urano56,2470
FM,AmericanFighter_2010,2615,0 - 1,IM,Zurability,2695
IM,Thjop,2633,1 - 0,FM,leandrojimenez,2461
WIM,diamonds13,2420,0 - 1,FM,Gangster-accountant01,2963
GM,GMKrikor,2806,1 - 0,CM,sanbruh,2478
WIM,chessmachine14,2483,0 - 1,FM,Skatchkov_V,2788
FM,GoltsevDmitry2000,2829,1 - 0,CM,kingside_rook,2372
WFM,elis06,2418,0 - 1,CM,Cocoguette23,2771
FM,Karateloru,2746,1 - 0,FM,Professor_FM,2616
WCM,Yunker_Alisa,2411,0 - 1,CM,Artemiki,2715
GM,Aygehovit1992,2769,0 - 1,FM,JoliyRoger,2575
FM,corvachesky,2476,0 - 1,FM,DenielSafarov,2801
IM,minisim,2711,0 - 1,CM,Klendi,2577
FM,KonstantinVshivkov,2487,0 - 1,FM,AllCer7,2810
GM,bocah_sakit,2788,1 - 0,NM,LEGENYA1998,2414
CM,bikbon,2485,0 - 1,FM,KashishMJain,2687
IM,Sammed_Shete,2631,1 - 0,NM,GAO,2459
WFM,madmax011,2429,0 - 1,FM,masruri_rahman,2795
IM,Boundless_Strike,2618,1 - 0,CM,Heinza9,2335
FM,Arteler,2309,0 - 1,FM,LeRoidesChampions,2810
FM,NovoselovRoman,2679,0 - 1,FM,Sargis_06,2652
WCM,ningyzhou,2467,0 - 1,CM,amanjazu,2646
IM,Individoom,2890,1 - 0,CM,robertoalejandro10,2555
FM,Dinnukhammedtulendinov,2486,0 - 1,IM,DeTimmerman,2821
FM,rase,2779,1 - 0,FM,UK_23,2345
WFM,Chempiblinka,2317,0 - 1,IM,saikrishnaReturns,2820
FM,FMVolodymyrSakun,2756,½ - ½,FM,kyawmyataung2005,2417
FM,Tol_Tol,2437,0 - 1,IM,NodariousBIG,2856
IM,GeorgiosSouleidis,2710,½ - ½,NM,dogrem5,2406
FM,levallem,2357,½ - ½,FM,Akhmedov_David,2748
CM,Aslanov_Umid,2732,1 - 0,NM,semchik90,2338
NM,Chessdude1987,2422,0 - 1,CM,NelsonLinda,2728
IM,Journey_to_GrandMaster_YT,2690,1 - 0,FM,Laico,2438
FM,hamurrapi,2594,0 - 1,IM,SacSacMate,2767
NM,Xrtvilak,2800,1 - 0,CM,dealshark,2341
NM,NM_Antelacus,2252,0 - 1,FM,ChessSwole,2706
CM,Chill_Out112,2630,1 - 0,CM,IngOscarArdila,2234
FM,dirk_da_player,2419,0 - 1,FM,GP9isback23,2763
IM,GelmanAlexander,2735,0 - 1,CM,maHmoUd-S-haddAd-M,2279
FM,pirulillo,2363,0 - 1,FM,NMJeevanK,2731
FM,KnightDuta,2786,1 - 0,FM,Shivananda1964,2474
CM,HAMOOD-ALBUSAIDI,2226,0 - 1,FM,edgarhay012,2756
GM,Kargan90,2714,1 - 0,CM,Miki_Gb,2473
CM,vozlo,2276,0 - 1,GM,GMG,2815
IM,manitodeplomo,2588,½ - ½,NM,The_Chess_Coach,2244
WIM,lu1860,2428,0 - 1,IM,rockstar0902,2687
FM,NajdorfPlayerc5,2771,1 - 0,WFM,Me_ch_an,2433
FM,ivandrade10,2348,0 - 1,FM,ketster,2670
FM,Diaschess88,2419,1 - 0,WIM,chezzgirl04,2318
CM,Nurali3012,2417,½ - ½,FM,Dixit_Nikhil,2617
CM,Puzzlebot_1294,2652,1 - 0,WFM,invisible_s0ul,2416
WFM,lucena125,2338,0 - 1,FM,Alexei_Gubajdullin,2682
FM,User234564,2695,1 - 0,WIM,simonachess,2259
CM,Adham_Hossam2011,2377,0 - 1,FM,Yeritsyaan,2680
IM,Semetey,2691,1 - 0,CM,Arlo2024,2402
FM,rational_believer,2186,1 - 0,FM,SahibSinghKnight,2729
CM,Artisticonline,2674,0 - 1,FM,mfwagnerpeixoto,2394
WCM,AlmaJ98,2386,0 - 1,FM,Bob_2004,2502
FM,mwpchess,2607,1 - 0,WCM,Mirchi_26,2332
WFM,JinelaRodriguez,2372,1 - 0,GM,Iskusnyh,2655
FM,Feegus,2515,½ - ½,NM,PapaieDudu,2338
WFM,FrenchPlayer2203,2327,0 - 1,IM,Mackster23,2684
NM,brm72,2674,1 - 0,CM,NowInChess,2254
WFM,margarita_2703,2275,0 - 1,FM,Bykov_Egor,2688
WIM,Speshka,2645,1 - 0,FM,FMalexhdez,2373
WFM,Larina_Maria,2308,1 - 0,GM,maximnovik,2661
GM,Potosino1970,2709,1 - 0,NM,dj-shake,2331
FM,nitpicker,2343,0 - 1,IM,bazar-wokzal,2562
FM,Mach1el,2676,1 - 0,CM,HanSchut,2297
CM,rionelG,2296,0 - 1,IM,hellokostya,2578
FM,Whiteking2009,2572,1 - 0,CM,roaring_lion23,2351
WFM,Enrica007,2320,0 - 1,FM,Yerlan-Ra,2612
IM,almatyonelove,2704,1 - 0,WCM,sun_chan_lee,2363
FM,Lion_68,2219,1 - 0,CM,jaskol95,2609
GM,Roman_Ovetchkin,2658,1 - 0,FM,Malhar9,2293
IM,Tsyhanchuk_Stanislav,2575,1 - 0,IM,VAT55,2723
CM,BlunderingPanda01,2755,1 - 0,WCM,geminithegreat,2297
FM,Torr79,2391,0 - 1,FM,antoszu,2690
FM,anasta10,2676,1 - 0,WCM,dmschess2024,2274
WCM,whatisbynavshde,2285,0 - 1,IM,karinachess1,2696
FM,GlavkonVVS,2556,1 - 0,WFM,toshali,2271
FM,drdaro,2467,1 - 0,CM,RantomOpening,2686
FM,Rosh1610,2658,1 - 0,NM,cristiano78,2252
FM,kadirsoria,2320,0 - 1,IM,KevinGeorgeMicheal,2646
FM,Erdnya15,2660,0 - 1,CM,Pullakuski,2319
CM,ekGameKhelum,2301,1 - 0,IM,masnyszachistaaa,2611
FM,Nf3c5,2651,1 - 0,NM,zmarian,2266
CM,Italo-Zapata,2314,0 - 1,IM,annasargsyan_m,2600
NM,vladgoncharov,2685,1 - 0,NM,olintoarthur,2245
WFM,chess_09L,2310,0 - 1,FM,newyorkmouse,2738
FM,Silent-Killer100,2660,1 - 0,NM,th3d4rkness,2222
NM,BuyBoxBandit,2335,0 - 1,FM,VacheH009,2668
IM,ninguno46,2645,1 - 0,CM,Felix-Rose,2357
WCM,tarno17,2236,0 - 1,FM,FoxOnTheRun97,2752
FM,LimeInTheCoconut,2490,1 - 0,CM,glucolisis04,2264
CM,Jesper_Kjaergaard-Jensen,2292,0 - 1,IM,m_ezat,2748
GM,Gergo85,2626,1 - 0,NM,Kgli1m,2244
NM,coco_crc,2223,0 - 1,FM,JM05C,2735
FM,igorvershinin2009,2585,1 - 0,WFM,Alenzer,2197
CM,C_K_G,2147,0 - 1,NM,KChor05,2603
FM,DrDreBeats,2692,1 - 0,CM,MANOJ_MISHRA123,2296
FM,lluiss,2254,0 - 1,IM,Irishchessman16,2557
CM,Keithonsky,2632,1 - 0,NM,MikeSailer,2222
CM,abelmat,2084,0 - 1,NM,chess_blitz00,2636
CM,profedechess93,2634,1 - 0,NM,tamarozi99,2150
WFM,Sunny_Star,2183,0 - 1,FM,Root_21,2768
FM,Just_Lucky_1,2555,1 - 0,NM,BillCoe,2208
NM,PeterJJackson,2190,0 - 1,GM,yobdc,2608
CM,ChessKhan11,2682,½ - ½,CM,campochess,2141
FM,erugee,2360,1 - 0,IM,Fh2411,2644
FM,LeoLV10,2601,1 - 0,CM,BUFFYPIZZA,2162
WCM,Mumtozbegim,2267,0 - 1,CM,icy,2513
CM,BlunderMaster2335,2629,1 - 0,WFM,Nasrin_Babayeva,2179
GM,MagnusCarlsen,3256,1 - 0,FM,GoltsevDmitry2000,2829
CM,Cocoguette23,2771,0 - 1,GM,Hikaru,3324
GM,nihalsarin,3124,1 - 0,FM,Karateloru,2746
CM,Artemiki,2715,0 - 1,GM,NikoTheodorou,3131
GM,Firouzja2003,3199,1 - 0,FM,DenielSafarov,2801
FM,AllCer7,2810,0 - 1,GM,DenLaz,3161
GM,vi_pranav,3032,1 - 0,GM,bocah_sakit,2788
FM,KashishMJain,2687,0 - 1,GM,artooon,3064
GM,mishanick,3099,1 - 0,IM,Sammed_Shete,2631
FM,masruri_rahman,2795,½ - ½,GM,wonderfultime,3063
GM,BogdanDeac,3035,1 - 0,IM,Boundless_Strike,2618
FM,LeRoidesChampions,2810,0 - 1,GM,FairChess_on_YouTube,3130
CM,amanjazu,2646,½ - ½,GM,Msb2,3016
GM,amintabatabaei,3005,1 - 0,IM,Individoom,2890
IM,DeTimmerman,2821,0 - 1,GM,sergoy,3028
GM,Polish_fighter3000,3200,1 - 0,FM,rase,2779
GM,Oleksandr_Bortnyk,3095,1 - 0,IM,saikrishnaReturns,2820
IM,NodariousBIG,2856,½ - ½,GM,dropstoneDP,3076
GM,LiemLe,3132,1 - 0,CM,Aslanov_Umid,2732
IM,Journey_to_GrandMaster_YT,2690,0 - 1,GM,LastGladiator1,3001
GM,Macho_2006,2929,0 - 1,IM,SacSacMate,2767
NM,Xrtvilak,2800,0 - 1,GM,KuybokarovTemur,3040
IM,Rud_Makarian,3009,1 - 0,FM,ChessSwole,2706
CM,Chill_Out112,2630,0 - 1,GM,frederiksvane,2980
GM,DanielNaroditsky,3083,1 - 0,FM,GP9isback23,2763
FM,NMJeevanK,2731,0 - 1,IM,Kacparov,3000
GM,MetiForce,2971,1 - 0,FM,KnightDuta,2786
FM,edgarhay012,2756,0 - 1,GM,GMBenjaminBok,3094
GM,GMG,2815,1 - 0,GM,rasmussvane,2952
IM,rockstar0902,2687,0 - 1,IM,MITerryble,3075
FM,rezamahdavi2008,2948,0 - 1,FM,NajdorfPlayerc5,2771
IM,mind1mover,2967,1 - 0,FM,ketster,2670
CM,Puzzlebot_1294,2652,0 - 1,GM,DrVelja,2966
GM,Grandelicious,2978,1 - 0,FM,Alexei_Gubajdullin,2682
FM,Yeritsyaan,2680,½ - ½,GM,Sanan_Sjugirov,2994
GM,Sychev_on_YouTube,2876,1 - 0,IM,Semetey,2691
FM,Bob_2004,2502,0 - 1,GM,alexrustemov,2879
GM,Beca95,3018,1 - 0,FM,mwpchess,2607
IM,Mackster23,2684,0 - 1,IM,Keranke,3000
GM,Vaathi_Coming,2998,½ - ½,NM,brm72,2674
FM,Bykov_Egor,2688,0 - 1,GM,PeacefulWarrior888,2775
GM,FXDon77,2927,1 - 0,WIM,Speshka,2645
GM,Potosino1970,2709,0 - 1,GM,Sam_ChessMood,2987
GM,FormerProdigy,2937,1 - 0,IM,bazar-wokzal,2562
FM,Mach1el,2676,0 - 1,GM,baki83,2929
GM,bancsoo,3003,0 - 1,IM,hellokostya,2578
FM,Whiteking2009,2572,0 - 1,GM,Zhigalko_Sergei,2974
GM,lilleper1,3007,1 - 0,FM,Yerlan-Ra,2612
GM,TigrVShlyape,2868,1 - 0,IM,almatyonelove,2704
GM,Roman_Ovetchkin,2658,0 - 1,IM,Kosak12,2915
IM,Rsnr,2962,1 - 0,CM,BlunderingPanda01,2755
FM,antoszu,2690,½ - ½,GM,crescentmoon2411,2871
IM,monomita,2836,0 - 1,FM,anasta10,2676
IM,karinachess1,2696,0 - 1,GM,sokidze,2995
FM,Bauman_Guy,3005,1 - 0,FM,GlavkonVVS,2556
FM,Rosh1610,2658,0 - 1,GM,MrTattaglia,3027
IM,Zohid6,2932,½ - ½,IM,KevinGeorgeMicheal,2646
FM,Nf3c5,2651,0 - 1,IM,MatthewG-p4p,2904
IM,annasargsyan_m,2600,0 - 1,GM,moro182,2888
NM,vladgoncharov,2685,0 - 1,GM,K_A_S_T_O_R,2804
IM,MonsterChess_uz,2832,1 - 0,FM,newyorkmouse,2738
FM,Silent-Killer100,2660,0 - 1,IM,Alexander_Khlebovich,2807
GM,superchess02,2967,0 - 1,FM,VacheH009,2668
IM,ninguno46,2645,½ - ½,FM,Iball95,2908
GM,XDPS,2933,1 - 0,FM,FoxOnTheRun97,2752
GM,kleinebeer98,2821,1 - 0,FM,LimeInTheCoconut,2490
IM,m_ezat,2748,0 - 1,IM,Arash_Tahbaz,2862
GM,dretch,2949,0 - 1,FM,JM05C,2735
GM,Gergo85,2626,1 - 0,IM,AradNazari,2923
IM,chenxiaoyuer,2749,1 - 0,FM,igorvershinin2009,2585
NM,KChor05,2603,0 - 1,IM,schoolmeester,2870
IM,NeoTerNemo,2922,0 - 1,FM,DrDreBeats,2692
IM,Irishchessman16,2557,½ - ½,FM,wqws,2905
GM,Binary010,2873,0 - 1,CM,Keithonsky,2632
IM,mbojan,2902,0 - 1,NM,chess_blitz00,2636
CM,profedechess93,2634,1 - 0,GM,Thunderbolt135,2816
IM,Klassimo18,2858,1 - 0,FM,Root_21,2768
FM,Just_Lucky_1,2555,0 - 1,FM,BardArtem,2897
GM,vladislavkovalev,2826,½ - ½,GM,yobdc,2608
FM,LeoLV10,2601,0 - 1,FM,Carnivoras,2874
GM,SavelijTartakover,2910,1 - 0,CM,icy,2513
CM,BlunderMaster2335,2629,0 - 1,GM,Gabrielian_Artur,2849
IM,IlanSchnaider,2835,1 - 0,FM,gau248,2656
WGM,Sanyura,2766,1 - 0,GM,mjray79,2837
GM,Rakhmanov_Aleksandr,2861,1 - 0,WFM,Lady_Nika,2553
FM,kushbhagat2009,2622,1 - 0,FM,Anar_Aliakbarov,2696
FM,Antosha_Chekhonte,2595,1 - 0,FM,IMchanged,2938
CM,MrLion3000,2851,½ - ½,IM,Ferenc83,2602
FM,biostatistician,2656,0 - 1,FM,ODreamchess,2833
GM,OhanyanEminChess,2825,1 - 0,GM,tetrix83,2661
IM,AbdulovOrkhan,2586,0 - 1,IM,dzhumagaliev,2838
IM,Giorgi-Sibashvili,2799,1 - 0,FM,Orest_Vovk,2592
FM,CDOEspiao,2560,0 - 1,IM,AlexTriapishko,2828
CM,Tikhon_Popov,2753,0 - 1,FM,Acva-Alenok,2589
CM,MRPedegru25,2580,0 - 1,IM,Akewjon,2885
IM,resha1988,2740,0 - 1,FM,Zashibeatles,2549
FM,Kingstar70,2479,0 - 1,IM,Mischuk_D,2840
GM,KNVB,2974,1 - 0,FM,Rozhkov_V,2487
FM,Ralfwin,2388,0 - 1,FM,MarcoRiehle,2741
WFM,Guldona_2007,2434,1 - 0,FM,Dolphin_2010,2869
IM,Aradhya2000,2774,1 - 0,FM,AleOnSquares,2494
IM,Fusikk,2801,1 - 0,WIM,Cecile-Haussernot,2705
IM,atalz0,2487,1 - 0,FM,Turboplombir,2838
IM,Korchmar_Vasiliy,2708,1 - 0,NM,falzehope0,2417
IM,Ranindu2003,2853,1 - 0,FM,SONOFHOLYGOD,2520
NM,RhythmChessmaster,2398,½ - ½,IM,Szparu,2831
IM,jakopogi,2823,0 - 1,FM,Belka1989,2609
FM,Artem_0degov,2811,0 - 1,CM,Klendi,2577
FM,Sargis_06,2652,0 - 1,FM,Herzog2012,2731
CM,maHmoUd-S-haddAd-M,2279,0 - 1,IM,CSB7,2831
FM,rational_believer,2186,0 - 1,IM,Lennis93,2730
FM,lucasmito,2769,0 - 1,WFM,JinelaRodriguez,2372
CM,Pullakuski,2319,0 - 1,FM,hakanazeri2,2922
IM,Aswathchess,2764,1 - 0,WFM,Larina_Maria,2308
FM,Lion_68,2219,1 - 0,FM,MKlose11,2729
IM,Zurability,2695,0 - 1,IM,Tsyhanchuk_Stanislav,2575
FM,drdaro,2467,0 - 1,IM,Thjop,2633
FM,Gangster-accountant01,2963,1 - 0,CM,ekGameKhelum,2301
FM,erugee,2360,0 - 1,GM,GMKrikor,2806
FM,Skatchkov_V,2788,1 - 0,WCM,andbluesky,1869
FM,lefonghua,2561,0 - 1,GM,AryanTari,2986
WCM,thealphalion86,2553,0 - 1,IM,RobertoJBM,2868
FM,NovozhilovSemen,2826,1 - 0,CM,RupeshReddyY,2430
NM,Agent-JL,2571,0 - 1,FM,sathvikadiga,2791
IM,dosto07,2527,0 - 1,FM,FMVolodymyrSakun,2756
FM,kyawmyataung2005,2417,1 - 0,IM,GeorgiosSouleidis,2710
FM,Akhmedov_David,2748,1 - 0,NM,dogrem5,2406
FM,levallem,2357,0 - 1,IM,manitodeplomo,2588
FM,Dixit_Nikhil,2617,1 - 0,NM,The_Chess_Coach,2244
CM,Nurali3012,2417,1 - 0,FM,Feegus,2515
NM,PapaieDudu,2338,0 - 1,CM,ChessKhan11,2682
GM,jefferyx,2999,1 - 0,CM,campochess,2141
CM,giomar27,2344,0 - 1,GM,SpeedofLight0,3069
IM,tsaruk_maks,2926,1 - 0,CM,hsd2016,2602
GM,FGHSMN,2914,1 - 0,NM,ChessLebaneseSalah,2541
WIM,Matols,2379,0 - 1,FM,ReadySkate,2886
IM,MyDream003,2853,1 - 0,FM,SargissyanSargis,2530
CM,yonaltimur,2439,1 - 0,GM,mitrabhaa,2964
GM,Igor_Lysyj,2828,1 - 0,CM,KVAIDAN,2327
CM,Roedor,2539,0 - 1,FM,Witik,2759
IM,sganerdene,2956,0 - 1,FM,ExtremeLearner,2671
GM,GMAkobianSTL,2965,½ - ½,CM,Smiechu,2500
CM,GarnikN,2422,0 - 1,FM,GalaxyRoman,2771
NM,Chessgodisback2008,2880,1 - 0,IM,barriochess,2544
NM,Flaccidmoves,2394,0 - 1,IM,atbenina64,2804
NM,laiditmang05_ducminh,2570,0 - 1,FM,SergeyGostev1984,2463
CM,Yan_Dyomin2010,2811,1 - 0,CM,jcmesafischer,2452
FM,NikitaShandrygin,2817,1 - 0,NM,urano56,2470
NM,MapleCheck,2363,0 - 1,GM,Aygehovit1992,2769
FM,AmericanFighter_2010,2615,0 - 1,IM,minisim,2711
FM,leandrojimenez,2461,0 - 1,FM,Chess_RSM,2702
WIM,diamonds13,2420,0 - 1,FM,NovoselovRoman,2679
CM,sanbruh,2478,0 - 1,IM,GelmanAlexander,2735
FM,SahibSinghKnight,2729,1 - 0,WIM,chessmachine14,2483
CM,kingside_rook,2372,0 - 1,CM,Artisticonline,2674
CM,suundalaisumberuul,2555,1 - 0,WFM,elis06,2418
GM,Iskusnyh,2655,1 - 0,WCM,Yunker_Alisa,2411
GM,maximnovik,2661,1 - 0,FM,corvachesky,2476
CM,jaskol95,2609,1 - 0,IM,Phelathegreat,2456
IM,VAT55,2723,0 - 1,FM,KonstantinVshivkov,2487
CM,RantomOpening,2686,1 - 0,NM,LEGENYA1998,2414
GM,yaguigor,2718,1 - 0,CM,bikbon,2485
NM,GAO,2459,0 - 1,GM,Ginger_GM,2631
WFM,madmax011,2429,0 - 1,FM,Erdnya15,2660
IM,masnyszachistaaa,2611,0 - 1,CM,Heinza9,2335
NM,KorolDimitriy75,2482,1 - 0,GM,YoreDea,2530
