white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,HeartAblaze,2844,1 - 0,GM,nihalsarin,3211
GM,FairChess_on_YouTube,3064,0 - 1,FM,sofaceindisguise,2725
GM,TheSilmarils,2862,1 - 0,GM,GHANDEEVAM2003,3044
GM,LiemLe,3043,½ - ½,GM,KNVB,2814
GM,lukas_111111,2615,0 - 1,GM,NikoTheodorou,3104
GM,Njal28,3041,0 - 1,GM,krzyzan94,2826
FM,IlanSchnaider,2862,0 - 1,GM,Andreikka,3052
GM,Grischuk,3058,1 - 0,IM,Sl4werThanYou,2730
FM,Mikasinski,2671,0 - 1,GM,jefferyx,3067
GM,BogdanDeac,3106,½ - ½,GM,gahryman,2610
IM,Mykola-Bortnyk,3052,1 - 0,GM,Hamisandwich,2773
IM,AlleyOoper,2617,1 - 0,GM,Anton_Demchenko,2898
GM,BillieKimbah,2938,1 - 0,FM,varunkrishnanchess,2577
GM,Elsa167,2782,0 - 1,GM,Harry_Rakkel,2729
GM,olksuna,2725,1 - 0,GM,Fandorine,2924
IM,IgorBjelobrk,2635,½ - ½,GM,Krakozia,2940
CM,CM_rui,2687,0 - 1,GM,jcibarra,2970
GM,Zhigalko_Sergei,2912,1 - 0,NM,the,2550
IM,Tomytoteph,2660,0 - 1,GM,shimastream,3025
IM,JoakimVonAnd,2744,0 - 1,IM,Tactrics,2878
FM,TheKnightOfBosnia,2548,0 - 1,GM,TigrVShlyape,2866
GM,Sanan_Sjugirov,2931,1 - 0,CM,Statham,2692
FM,Maxfan2008,2656,0 - 1,IM,mind1mover,2810
GM,ckgchess,2909,0 - 1,GM,Hikaru,3276
GM,DuDaKi,2854,0 - 1,GM,NikoTheodorou,3104
GM,Andreikka,3052,1 - 0,GM,starworld123,2910
GM,eljanov,2862,½ - ½,GM,Grischuk,3058
GM,jefferyx,3067,1 - 0,GM,kleinebeer98,2901
FM,German_Bazeev,2902,½ - ½,IM,Mykola-Bortnyk,3052
IM,mbojan,2948,0 - 1,GM,BillieKimbah,2938
GM,jcibarra,2970,0 - 1,GM,Byniolus,2842
GM,Zhigalko_Sergei,2912,½ - ½,GM,K_A_S_T_O_R,2838
GM,FXDon77,2915,0 - 1,GM,shimastream,3025
IM,Tactrics,2878,1 - 0,GM,HeartAblaze,2844
GM,TigrVShlyape,2866,1 - 0,FM,sofaceindisguise,2725
GM,TheSilmarils,2862,0 - 1,GM,Sanan_Sjugirov,2931
IM,mind1mover,2810,½ - ½,GM,krzyzan94,2826
GM,alexrustemov,2899,½ - ½,GM,olksuna,2725
GM,Harry_Rakkel,2729,0 - 1,GM,vladislavkovalev,2875
IM,AlleyOoper,2617,0 - 1,GM,MagnusCarlsen,3313
GM,chessdjw,2726,0 - 1,GM,LiemLe,3043
GM,GMTalks_Youtube,2732,0 - 1,GM,ChessLover0108,2943
GM,BogdanDeac,3106,1 - 0,IM,IgorBjelobrk,2635
GM,gahryman,2610,0 - 1,GM,Krakozia,2940
FM,Alphafischer2019,2830,0 - 1,GM,vugarrasulov,2933
IM,Eduard_Limonov,2885,1 - 0,FM,MKlose11,2677
IM,yosephtaher,2932,1 - 0,IM,goodluck06,2688
GM,KNVB,2814,0 - 1,IM,aghasiyevkamal,2695
GM,Hikaru,3276,1 - 0,IM,Tactrics,2878
GM,NikoTheodorou,3104,½ - ½,GM,TigrVShlyape,2866
GM,shimastream,3025,0 - 1,GM,Andreikka,3052
GM,Sanan_Sjugirov,2931,0 - 1,GM,jefferyx,3067
GM,BillieKimbah,2938,1 - 0,GM,Byniolus,2842
GM,MagnusCarlsen,3313,1 - 0,GM,vladislavkovalev,2875
GM,LiemLe,3043,1 - 0,IM,Eduard_Limonov,2885
GM,Grischuk,3058,1 - 0,GM,alexrustemov,2899
GM,ChessLover0108,2943,1 - 0,IM,yosephtaher,2932
GM,eljanov,2862,0 - 1,GM,BogdanDeac,3106
IM,Mykola-Bortnyk,3052,1 - 0,GM,K_A_S_T_O_R,2838
GM,Krakozia,2940,½ - ½,FM,German_Bazeev,2902
GM,krzyzan94,2826,1 - 0,GM,vugarrasulov,2933
GM,olksuna,2725,½ - ½,GM,Zhigalko_Sergei,2912
IM,aghasiyevkamal,2695,0 - 1,IM,mind1mover,2810
IM,AradNazari,2821,0 - 1,GM,Jospem,3102
IM,Korchmar_Vasiliy,2711,0 - 1,GM,nihalsarin,3211
GM,FairChess_on_YouTube,3064,1 - 0,FM,GoltsevDmitry2000,2802
GM,GHANDEEVAM2003,3044,1 - 0,FM,Mikasinski,2671
GM,Firouzja2003,3188,1 - 0,GM,Harry_Rakkel,2729
GM,Njal28,3041,½ - ½,IM,Meri-Arabidze,2686
FM,HalfIsCrayfish,2640,0 - 1,GM,Oleksandr_Bortnyk,3111
NM,the,2550,0 - 1,GM,dropstoneDP,3016
GM,mishanick,3038,½ - ½,GM,oskariot,2742
IM,JoakimVonAnd,2744,1 - 0,IM,MatthewG-p4p,2948
GM,jefferyx,3067,½ - ½,GM,Hikaru,3276
GM,Andreikka,3052,0 - 1,GM,BillieKimbah,2938
GM,ChessLover0108,2943,½ - ½,GM,MagnusCarlsen,3313
GM,BogdanDeac,3106,0 - 1,GM,LiemLe,3043
GM,NikoTheodorou,3104,1 - 0,IM,Mykola-Bortnyk,3052
GM,krzyzan94,2826,0 - 1,GM,Grischuk,3058
IM,mind1mover,2810,0 - 1,GM,Jospem,3102
GM,nihalsarin,3211,1 - 0,FM,German_Bazeev,2902
GM,kleinebeer98,2901,0 - 1,GM,FairChess_on_YouTube,3064
FM,snowlord,2931,0 - 1,GM,GHANDEEVAM2003,3044
GM,Byniolus,2842,½ - ½,GM,Firouzja2003,3188
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,FXDon77,2915
GM,dropstoneDP,3016,0 - 1,IM,Szparu,2863
FM,sofaceindisguise,2725,0 - 1,GM,Krakozia,2940
GM,TheSilmarils,2862,½ - ½,GM,Fandorine,2924
GM,jcibarra,2970,1 - 0,IM,ameetghasi100,2721
GM,shimastream,3025,½ - ½,CM,Andrei_Skvortsov,2794
GM,Zhigalko_Sergei,2912,1 - 0,GM,lukas_111111,2615
IM,Zakaryan_David,2642,0 - 1,IM,Tactrics,2878
GM,penguingm1,2982,0 - 1,GM,olksuna,2725
IM,JoakimVonAnd,2744,0 - 1,GM,Sanan_Sjugirov,2931
GM,vladislavkovalev,2875,1 - 0,IM,bazar-wokzal,2640
FM,SaqoChess_Coach,2619,1 - 0,GM,ckgchess,2909
IM,wadsy27,2678,½ - ½,GM,Njal28,3041
IM,Meri-Arabidze,2686,1 - 0,GM,mishanick,3038
GM,Hikaru,3276,1 - 0,GM,BillieKimbah,2938
GM,LiemLe,3043,1 - 0,GM,jefferyx,3067
GM,Grischuk,3058,½ - ½,GM,NikoTheodorou,3104
GM,Krakozia,2940,0 - 1,GM,MagnusCarlsen,3313
GM,Jospem,3102,½ - ½,GM,jcibarra,2970
GM,nihalsarin,3211,1 - 0,GM,Zhigalko_Sergei,2912
IM,Tactrics,2878,0 - 1,GM,FairChess_on_YouTube,3064
GM,GHANDEEVAM2003,3044,1 - 0,GM,Sanan_Sjugirov,2931
GM,vladislavkovalev,2875,1 - 0,GM,Andreikka,3052
IM,Szparu,2863,1 - 0,GM,ChessLover0108,2943
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,SaqoChess_Coach,2619
GM,Firouzja2003,3188,0 - 1,GM,olksuna,2725
GM,K_A_S_T_O_R,2838,½ - ½,GM,BogdanDeac,3106
IM,Mykola-Bortnyk,3052,1 - 0,GM,HeartAblaze,2844
GM,Fandorine,2924,1 - 0,CM,Andrei_Skvortsov,2794
GM,vugarrasulov,2933,1 - 0,GM,TheSilmarils,2862
IM,Meri-Arabidze,2686,1 - 0,GM,shimastream,3025
GM,TigrVShlyape,2866,1 - 0,GM,krzyzan94,2826
FM,Alphafischer2019,2830,0 - 1,IM,mind1mover,2810
IM,Eduard_Limonov,2885,1 - 0,IM,wadsy27,2678
IM,yosephtaher,2932,1 - 0,GM,BirdMaster3000,2708
GM,eljanov,2862,1 - 0,IM,elmusmolamas,2544
NM,Vadim_Galchenko,2581,1 - 0,GM,Byniolus,2842
IM,Koksal06,2659,0 - 1,GM,dropstoneDP,3016
IM,bazar-wokzal,2640,0 - 1,IM,MatthewG-p4p,2948
GM,Hikaru,3276,0 - 1,GM,LiemLe,3043
GM,MagnusCarlsen,3313,1 - 0,GM,Grischuk,3058
GM,BillieKimbah,2938,0 - 1,GM,nihalsarin,3211
GM,FairChess_on_YouTube,3064,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,GHANDEEVAM2003,3044,1 - 0,GM,vladislavkovalev,2875
GM,olksuna,2725,0 - 1,GM,NikoTheodorou,3104
IM,Szparu,2863,1 - 0,GM,Jospem,3102
GM,jefferyx,3067,1 - 0,IM,mind1mover,2810
IM,Eduard_Limonov,2885,0 - 1,IM,Mykola-Bortnyk,3052
GM,Fandorine,2924,1 - 0,IM,yosephtaher,2932
GM,jcibarra,2970,½ - ½,GM,eljanov,2862
GM,TigrVShlyape,2866,1 - 0,GM,vugarrasulov,2933
GM,ChessLover0108,2943,1 - 0,IM,Meri-Arabidze,2686
GM,BogdanDeac,3106,1 - 0,NM,Vadim_Galchenko,2581
GM,dropstoneDP,3016,1 - 0,GM,lukas_111111,2615
IM,AradNazari,2821,½ - ½,GM,Krakozia,2940
IM,MatthewG-p4p,2948,1 - 0,FM,SRob2003,2695
GM,Zhigalko_Sergei,2912,1 - 0,FM,GoltsevDmitry2000,2802
GM,gahryman,2610,1 - 0,IM,Tactrics,2878
GM,Sanan_Sjugirov,2931,1 - 0,FM,OPQRC,2551
IM,JoakimVonAnd,2744,0 - 1,GM,alexrustemov,2899
IM,Tomytoteph,2660,0 - 1,GM,kleinebeer98,2901
FM,SaqoChess_Coach,2619,1 - 0,FM,snowlord,2931
FM,onnoelgersma,2510,0 - 1,GM,K_A_S_T_O_R,2838
GM,Khamrakulov_Djurabek,2903,½ - ½,IM,Semetey,2525
GM,LiemLe,3043,0 - 1,GM,MagnusCarlsen,3313
GM,NikoTheodorou,3104,1 - 0,GM,nihalsarin,3211
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,GHANDEEVAM2003,3044
GM,jefferyx,3067,0 - 1,IM,Szparu,2863
IM,Mykola-Bortnyk,3052,1 - 0,GM,Hikaru,3276
GM,FairChess_on_YouTube,3064,1 - 0,GM,Fandorine,2924
GM,Grischuk,3058,½ - ½,GM,TigrVShlyape,2866
GM,alexrustemov,2899,1 - 0,GM,ChessLover0108,2943
GM,kleinebeer98,2901,0 - 1,GM,BogdanDeac,3106
GM,eljanov,2862,1 - 0,GM,dropstoneDP,3016
GM,K_A_S_T_O_R,2838,0 - 1,GM,BillieKimbah,2938
GM,FXDon77,2915,1 - 0,IM,MatthewG-p4p,2948
GM,olksuna,2725,0 - 1,GM,jcibarra,2970
GM,chessdjw,2726,1 - 0,GM,Zhigalko_Sergei,2912
GM,Sanan_Sjugirov,2931,1 - 0,GM,gahryman,2610
GM,vladislavkovalev,2875,1 - 0,FM,SaqoChess_Coach,2619
FM,IlanSchnaider,2862,0 - 1,GM,mishanick,3038
GM,Krakozia,2940,1 - 0,IM,Meri-Arabidze,2686
IM,mind1mover,2810,0 - 1,GM,Harry_Rakkel,2729
IM,yosephtaher,2932,1 - 0,FM,Alexei_Gubajdullin,2740
FM,Alphafischer2019,2830,0 - 1,GM,Byniolus,2842
IM,IgorBjelobrk,2635,½ - ½,GM,Khamrakulov_Djurabek,2903
GM,BirdMaster3000,2708,1 - 0,GM,HeartAblaze,2844
IM,ameetghasi100,2721,1 - 0,CM,Alohamora11,2471
NM,Vadim_Galchenko,2581,0 - 1,CM,Andrei_Skvortsov,2794
GM,MagnusCarlsen,3313,1 - 0,IM,Szparu,2863
GM,NikoTheodorou,3104,0 - 1,GM,LiemLe,3043
GM,GHANDEEVAM2003,3044,1 - 0,IM,Mykola-Bortnyk,3052
GM,nihalsarin,3211,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,vladislavkovalev,2875,1 - 0,GM,FairChess_on_YouTube,3064
GM,BogdanDeac,3106,1 - 0,GM,Sanan_Sjugirov,2931
GM,BillieKimbah,2938,½ - ½,GM,alexrustemov,2899
GM,jcibarra,2970,1 - 0,GM,FXDon77,2915
GM,TigrVShlyape,2866,1 - 0,GM,chessdjw,2726
GM,Hikaru,3276,1 - 0,GM,eljanov,2862
GM,Byniolus,2842,0 - 1,GM,Grischuk,3058
GM,mishanick,3038,0 - 1,IM,ameetghasi100,2721
CM,Andrei_Skvortsov,2794,0 - 1,GM,Krakozia,2940
IM,AradNazari,2821,0 - 1,GM,Fandorine,2924
GM,Harry_Rakkel,2729,0 - 1,IM,yosephtaher,2932
GM,Anton_Demchenko,2898,1 - 0,GM,BirdMaster3000,2708
IM,MatthewG-p4p,2948,1 - 0,IM,IgorBjelobrk,2635
GM,Zhigalko_Sergei,2912,1 - 0,FM,TheKnightOfBosnia,2548
IM,Tactrics,2878,1 - 0,FM,SaqoChess_Coach,2619
FM,snowlord,2931,1 - 0,CM,Statham,2692
GM,K_A_S_T_O_R,2838,1 - 0,IM,GianmarcoVaR,2866
FM,Bilan_Danila,2605,0 - 1,GM,Khamrakulov_Djurabek,2903
FM,Siemba,2463,0 - 1,GM,olksuna,2725
CM,masenik,2410,0 - 1,IM,Korchmar_Vasiliy,2711
GM,gahryman,2610,1 - 0,NM,PapaieDudu,2469
GM,MagnusCarlsen,3313,½ - ½,GM,GHANDEEVAM2003,3044
GM,LiemLe,3043,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,jcibarra,2970,1 - 0,GM,NikoTheodorou,3104
GM,BogdanDeac,3106,0 - 1,GM,vladislavkovalev,2875
IM,Szparu,2863,0 - 1,GM,TigrVShlyape,2866
GM,Krakozia,2940,0 - 1,GM,Hikaru,3276
GM,Fandorine,2924,0 - 1,GM,Grischuk,3058
GM,alexrustemov,2899,½ - ½,IM,Mykola-Bortnyk,3052
IM,ameetghasi100,2721,½ - ½,GM,BillieKimbah,2938
GM,FairChess_on_YouTube,3064,½ - ½,IM,yosephtaher,2932
GM,Anton_Demchenko,2898,0 - 1,GM,K_A_S_T_O_R,2838
GM,Khamrakulov_Djurabek,2903,0 - 1,IM,MatthewG-p4p,2948
GM,FXDon77,2915,1 - 0,GM,Zhigalko_Sergei,2912
GM,olksuna,2725,0 - 1,IM,Tactrics,2878
GM,Sanan_Sjugirov,2931,1 - 0,GM,chessdjw,2726
GM,eljanov,2862,0 - 1,IM,Korchmar_Vasiliy,2711
GM,gahryman,2610,0 - 1,FM,snowlord,2931
IM,AradNazari,2821,0 - 1,GM,mishanick,3038
FM,IlanSchnaider,2862,1 - 0,IM,mind1mover,2810
FM,Mikasinski,2671,1 - 0,GM,Byniolus,2842
FM,German_Bazeev,2902,0 - 1,IM,Meri-Arabidze,2686
IM,mbojan,2948,0 - 1,GM,Harry_Rakkel,2729
FM,Alexei_Gubajdullin,2740,1 - 0,GM,HeartAblaze,2844
CM,Andrei_Skvortsov,2794,1 - 0,FM,Alphafischer2019,2830
GM,KNVB,2814,½ - ½,IM,bazar-wokzal,2640
