white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,shimastream,3025,1 - 0,FM,Dhaydon19,2708
GM,Msb2,3112,1 - 0,IM,MiFerz44,2766
GM,Jospem,3102,1 - 0,FM,zimmm36,2686
GM,Elsa167,2782,1 - 0,FM,lefonghua,2478
GM,Zhigalko_Sergei,2912,1 - 0,FM,AlexPapasimakopoulos,2723
GM,eljanov,2862,1 - 0,FM,BlackBoarder,2739
GM,TigrVShlyape,2866,0 - 1,IM,Vuk2000,2859
FM,serhanberat_ozdemir,2530,0 - 1,GM,Alexander_Moskalenko,2821
GM,Igor_Lysyj,2853,0 - 1,FM,SouS007,2471
GM,dretch,2871,0 - 1,GM,Polish_fighter3000,3057
GM,Duhless,3105,0 - 1,GM,Njal28,3041
GM,sergiochess83,2983,1 - 0,GM,Hikaru,3276
GM,sergoy,2956,0 - 1,GM,LyonBeast,3125
GM,ContrVersia,2838,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,RaunakSadhwani2005,3086,½ - ½,GM,VincentKeymer,3127
GM,BogdanDeac,3106,1 - 0,GM,jefferyx,3067
GM,jcibarra,2970,½ - ½,GM,vladislavkovalev,2875
GM,vugarrasulov,2933,1 - 0,GM,DanielNaroditsky,3049
GM,DanielDardha2005,2911,0 - 1,GM,Grischuk,3058
GM,eljanov,2862,1 - 0,GM,shimastream,3025
GM,Alexander_Moskalenko,2821,½ - ½,GM,Msb2,3112
GM,Zkid,2903,0 - 1,GM,Jospem,3102
GM,VladimirKramnik,2992,½ - ½,IM,Kirill_Klukin,2914
IM,Vuk2000,2859,0 - 1,GM,Elsa167,2782
IM,Schekachikhin_Maksim,2630,½ - ½,GM,Zhigalko_Sergei,2912
FM,SouS007,2471,0 - 1,GM,FairChess_on_YouTube,3064
GM,cassoulet,2835,1 - 0,GM,dropstoneDP,3016
GM,GMKrikor,2857,0 - 1,FM,Ali_rastbod,2730
IM,kikoveiga,2565,½ - ½,GM,KNVB,2814
GM,Rodalquilar,2778,1 - 0,IM,Mesa_1,2705
FM,bascheyaro,2816,1 - 0,IM,Djager97,2508
GM,Aygehovit1992,2723,1 - 0,FM,HalfIsCrayfish,2640
FM,csati17,2691,1 - 0,FM,RrainlessBobot,2874
FM,SaqoChess_Coach,2619,1 - 0,GM,TigrVShlyape,2866
GM,Polish_fighter3000,3057,0 - 1,GM,LyonBeast,3125
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,Njal28,3041
GM,BogdanDeac,3106,1 - 0,GM,vugarrasulov,2933
GM,Grischuk,3058,1 - 0,GM,sergiochess83,2983
GM,dretch,2871,1 - 0,GM,RaunakSadhwani2005,3086
GM,Jospem,3102,1 - 0,GM,eljanov,2862
GM,VincentKeymer,3127,1 - 0,GM,jcibarra,2970
GM,vladislavkovalev,2875,1 - 0,GM,Elsa167,2782
GM,Hikaru,3276,1 - 0,GM,Alexander_Moskalenko,2821
IM,Kirill_Klukin,2914,0 - 1,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,1 - 0,FM,bascheyaro,2816
GM,jefferyx,3067,1 - 0,GM,Rodalquilar,2778
GM,Zhigalko_Sergei,2912,0 - 1,GM,sergoy,2956
GM,VladimirKramnik,2992,1 - 0,GM,cassoulet,2835
GM,ContrVersia,2838,1 - 0,FM,csati17,2691
IM,Schekachikhin_Maksim,2630,1 - 0,GM,Aygehovit1992,2723
FM,Ali_rastbod,2730,0 - 1,GM,DanielNaroditsky,3049
GM,emiliocordova,2871,½ - ½,FM,BlackBoarder,2739
IM,Korchmar_Vasiliy,2711,0 - 1,GM,Zkid,2903
GM,KNVB,2814,0 - 1,WGM,meoluoi91,2533
IM,IgorBjelobrk,2635,1 - 0,IM,2bf41-0,2834
FM,Dhaydon19,2708,0 - 1,IM,kikoveiga,2565
IM,MiFerz44,2766,1 - 0,FM,SouS007,2471
FM,SaqoChess_Coach,2619,1 - 0,IM,Vuk2000,2859
FM,TERMINATOR_PC,2720,0 - 1,FM,lefonghua,2478
GM,Polish_fighter3000,3057,½ - ½,GM,BogdanDeac,3106
GM,Njal28,3041,1 - 0,GM,Grischuk,3058
GM,LyonBeast,3125,1 - 0,GM,Jospem,3102
GM,vladislavkovalev,2875,1 - 0,GM,VincentKeymer,3127
GM,Hikaru,3276,1 - 0,GM,dretch,2871
GM,sergoy,2956,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,Msb2,3112,1 - 0,GM,VladimirKramnik,2992
GM,FairChess_on_YouTube,3064,1 - 0,GM,ContrVersia,2838
GM,vugarrasulov,2933,0 - 1,GM,jefferyx,3067
GM,sergiochess83,2983,1 - 0,IM,Schekachikhin_Maksim,2630
GM,DanielNaroditsky,3049,1 - 0,FM,lefonghua,2478
GM,Elsa167,2782,1 - 0,WGM,meoluoi91,2533
GM,eljanov,2862,0 - 1,IM,IgorBjelobrk,2635
GM,jcibarra,2970,1 - 0,IM,kikoveiga,2565
GM,Zkid,2903,1 - 0,FM,SaqoChess_Coach,2619
FM,varunkrishnanchess,2577,0 - 1,IM,MiFerz44,2766
FM,csati17,2691,0 - 1,GM,Zhigalko_Sergei,2912
FM,Alexei_Gubajdullin,2740,0 - 1,GM,emiliocordova,2871
FM,Ali_rastbod,2730,0 - 1,IM,Kirill_Klukin,2914
IM,Mesa_1,2705,0 - 1,GM,GMKrikor,2857
GM,Rodalquilar,2778,1 - 0,CM,londonkid,2582
FM,bascheyaro,2816,1 - 0,FM,Isajevsky_Anton,2691
GM,alexrustemov,2899,0 - 1,FM,RrainlessBobot,2874
FM,ChessicallyInclined,2841,1 - 0,WGM,cande_francisco,2559
GM,Aygehovit1992,2723,1 - 0,IM,lupta_robin,2656
