white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,nihalsarin,3211,1 - 0,GM,sergoy,2956
GM,mishanick,3038,1 - 0,GM,GMBenjaminBok,3076
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,Durarbayli,2925
GM,shimastream,3025,½ - ½,GM,crescentmoon2411,2913
GM,AlexanderL,2951,½ - ½,GM,Msb2,3112
IM,Rud_Makarian,3004,1 - 0,GM,Dedic8,2930
IM,skkeyan1309,2646,1 - 0,GM,rasmussvane,2941
IM,WhiteKnight2612,2816,½ - ½,GM,FairChess_on_YouTube,3064
GM,DenLaz,3104,1 - 0,FM,MarcoRiehle,2834
GM,BillieKimbah,2938,1 - 0,FM,ShiroglanTalibov,2863
FM,artin10862,2960,1 - 0,GM,BogdanDeac,3106
IM,Kirill_Klukin,2914,0 - 1,IM,Sina_Movahed,3044
GM,OparinGrigoriy,3086,1 - 0,FM,LiamPutnam2008,3028
GM,wonderfultime,3083,1 - 0,IM,lamomiajunior,2772
GM,Angry_Twin,2977,1 - 0,CM,vovachesss,2810
GM,igorkovalenko,2961,1 - 0,IM,Kezin_Roman,2929
GM,Fandorine,2924,½ - ½,FM,PeshkaCh,2832
FM,Witik,2795,1 - 0,IM,MITerryble,3011
GM,LionTheLeon_06,2905,0 - 1,GM,joppie2,3034
IM,AradNazari,2821,0 - 1,GM,Zhigalko_Sergei,2912
FM,rezamahdavi2008,3006,0 - 1,GM,Anton_Demchenko,2898
GM,abhidabhi,2906,0 - 1,IM,tsaruk_maks,2941
GM,BrandonJacobson,2958,½ - ½,GM,Firouzja2003,3188
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,DanielNaroditsky,3049
IM,Rud_Makarian,3004,1 - 0,GM,nihalsarin,3211
IM,skkeyan1309,2646,0 - 1,GM,mishanick,3038
GM,Jospem,3102,1 - 0,GM,shimastream,3025
GM,BlueWizzard,2956,0 - 1,GM,DenLaz,3104
GM,TigrVShlyape,2866,½ - ½,GM,BillieKimbah,2938
GM,Andreikka,3052,1 - 0,GM,Arseniy_Nesterov,2922
GM,crescentmoon2411,2913,½ - ½,GM,jcibarra,2970
GM,Msb2,3112,0 - 1,GM,tptagain,2995
IM,Sina_Movahed,3044,½ - ½,GM,Elsa167,2782
GM,xamax2000,2957,0 - 1,GM,OparinGrigoriy,3086
GM,wonderfultime,3083,1 - 0,GM,AlexanderL,2951
GM,Angry_Twin,2977,1 - 0,GM,baki83,2889
FM,Brave_spirit12,2692,0 - 1,GM,igorkovalenko,2961
GM,joppie2,3034,1 - 0,FM,artin10862,2960
GM,Zhigalko_Sergei,2912,1 - 0,FM,Witik,2795
GM,Anton_Demchenko,2898,1 - 0,IM,tsaruk_maks,2941
GM,krzyzan94,2826,1 - 0,GM,vladislavkovalev,2875
GM,Vladimir_Zakhartsov,2908,1 - 0,IM,fastestmindalive,2735
GM,GMG,2743,1 - 0,IM,Rsnr,2968
GM,FairChess_on_YouTube,3064,1 - 0,FM,wqws,2876
IM,mbojan,2948,0 - 1,GM,vi_pranav,3103
GM,GMKrikor,2857,0 - 1,GM,dropstoneDP,3016
GM,rasmussvane,2941,1 - 0,IM,denizozen,2946
GM,mishanick,3038,1 - 0,IM,Rud_Makarian,3004
GM,Firouzja2003,3188,1 - 0,GM,DanielNaroditsky,3049
GM,DenLaz,3104,1 - 0,GM,BrandonJacobson,2958
GM,joppie2,3034,½ - ½,GM,Jospem,3102
GM,Zhigalko_Sergei,2912,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,Andreikka,3052,1 - 0,GM,Anton_Demchenko,2898
GM,OparinGrigoriy,3086,½ - ½,GM,Vladimir_Zakhartsov,2908
GM,tptagain,2995,0 - 1,GM,wonderfultime,3083
GM,GMG,2743,½ - ½,GM,Angry_Twin,2977
GM,igorkovalenko,2961,1 - 0,GM,krzyzan94,2826
GM,nihalsarin,3211,1 - 0,GM,Fandorine,2924
GM,HansOnTwitch,3128,0 - 1,GM,FairChess_on_YouTube,3064
GM,BillieKimbah,2938,1 - 0,GM,platy3,3018
GM,GroovyKettle,2973,½ - ½,GM,crescentmoon2411,2913
GM,vi_pranav,3103,0 - 1,GM,Durarbayli,2925
GM,dropstoneDP,3016,0 - 1,FM,snowlord,2931
GM,TigrVShlyape,2866,0 - 1,IM,Sina_Movahed,3044
GM,jcibarra,2970,0 - 1,GM,rasmussvane,2941
GM,amintabatabaei,3095,1 - 0,GM,Elsa167,2782
GM,sergoy,2956,1 - 0,IM,skkeyan1309,2646
GM,Msb2,3112,0 - 1,GM,alexrustemov,2899
FM,Iball95,2814,0 - 1,GM,BogdanDeac,3106
GM,VladimirKramnik,2992,1 - 0,GM,LionTheLeon_06,2905
IM,tsaruk_maks,2941,1 - 0,GM,GMBenjaminBok,3076
GM,vladislavkovalev,2875,½ - ½,IM,GianmarcoVaR,2866
GM,Firouzja2003,3188,1 - 0,GM,mishanick,3038
GM,DenLaz,3104,1 - 0,GM,Andreikka,3052
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,igorkovalenko,2961
GM,wonderfultime,3083,0 - 1,GM,nihalsarin,3211
GM,Jospem,3102,1 - 0,GM,Angry_Twin,2977
GM,FairChess_on_YouTube,3064,0 - 1,GM,amintabatabaei,3095
GM,BillieKimbah,2938,1 - 0,GM,sergoy,2956
IM,Rud_Makarian,3004,0 - 1,GM,joppie2,3034
GM,BrandonJacobson,2958,½ - ½,GM,Durarbayli,2925
GM,Vladimir_Zakhartsov,2908,0 - 1,IM,Sina_Movahed,3044
FM,snowlord,2931,1 - 0,GM,OparinGrigoriy,3086
GM,rasmussvane,2941,1 - 0,GM,GMG,2743
GM,DanielNaroditsky,3049,½ - ½,GM,alexrustemov,2899
GM,crescentmoon2411,2913,½ - ½,GM,AlexanderL,2951
GM,BogdanDeac,3106,1 - 0,GM,baki83,2889
GM,VladimirKramnik,2992,1 - 0,FM,Brave_spirit12,2692
IM,RobertoJBM,2875,0 - 1,GM,Zhigalko_Sergei,2912
GM,Anton_Demchenko,2898,1 - 0,FM,ShiroglanTalibov,2863
FM,LiamPutnam2008,3028,1 - 0,GM,abhidabhi,2906
IM,Eternauta2400,2826,0 - 1,GM,shimastream,3025
GM,BlueWizzard,2956,0 - 1,GM,krzyzan94,2826
IM,tsaruk_maks,2941,0 - 1,GM,tptagain,2995
FM,wqws,2876,0 - 1,GM,Arseniy_Nesterov,2922
FM,YouJustFoundYourGodfather,2600,1 - 0,GM,FormerProdigy,2933
FM,MBA_CHESS_2021,2103,0 - 1,GM,XDPS,2812
GM,igorkovalenko,2961,0 - 1,GM,Firouzja2003,3188
GM,nihalsarin,3211,1 - 0,GM,DenLaz,3104
GM,mishanick,3038,1 - 0,GM,rasmussvane,2941
GM,amintabatabaei,3095,1 - 0,GM,Jospem,3102
GM,joppie2,3034,1 - 0,GM,BillieKimbah,2938
IM,Sina_Movahed,3044,1 - 0,FM,snowlord,2931
GM,shimastream,3025,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,Andreikka,3052,1 - 0,GM,tptagain,2995
GM,Arseniy_Nesterov,2922,0 - 1,GM,BogdanDeac,3106
GM,alexrustemov,2899,0 - 1,GM,BrandonJacobson,2958
GM,XDPS,2812,1 - 0,GM,wonderfultime,3083
FM,LiamPutnam2008,3028,0 - 1,GM,VladimirKramnik,2992
GM,krzyzan94,2826,1 - 0,GM,Zhigalko_Sergei,2912
FM,YouJustFoundYourGodfather,2600,0 - 1,GM,Anton_Demchenko,2898
GM,Durarbayli,2925,0 - 1,FM,FREDERICKtheMATE,2740
GM,GMKrikor,2857,½ - ½,GM,DanielNaroditsky,3049
IM,denizozen,2946,0 - 1,GM,FairChess_on_YouTube,3064
IM,WhiteKnight2612,2816,1 - 0,IM,Rud_Makarian,3004
FM,artin10862,2960,1 - 0,GM,crescentmoon2411,2913
GM,Angry_Twin,2977,0 - 1,FM,Bauman_Guy,2907
IM,Sl4werThanYou,2730,1 - 0,GM,Fandorine,2924
GM,sergoy,2956,1 - 0,GM,GMG,2743
GM,fireheart92,3023,1 - 0,GM,FGHSMN,2857
GM,GMBenjaminBok,3076,1 - 0,IM,skkeyan1309,2646
GM,HansOnTwitch,3128,1 - 0,GM,hitaman,2692
GM,Firouzja2003,3188,0 - 1,GM,nihalsarin,3211
GM,amintabatabaei,3095,0 - 1,GM,mishanick,3038
IM,Sina_Movahed,3044,0 - 1,GM,joppie2,3034
GM,DenLaz,3104,1 - 0,GM,igorkovalenko,2961
GM,VladimirKramnik,2992,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,XDPS,2812,½ - ½,GM,Andreikka,3052
GM,BogdanDeac,3106,1 - 0,GM,Anton_Demchenko,2898
GM,BrandonJacobson,2958,½ - ½,FM,FREDERICKtheMATE,2740
GM,Jospem,3102,1 - 0,GM,krzyzan94,2826
GM,FairChess_on_YouTube,3064,1 - 0,FM,snowlord,2931
GM,BillieKimbah,2938,1 - 0,IM,WhiteKnight2612,2816
GM,rasmussvane,2941,1 - 0,FM,artin10862,2960
GM,sergoy,2956,1 - 0,IM,Sl4werThanYou,2730
FM,Bauman_Guy,2907,1 - 0,GM,DanielNaroditsky,3049
IM,Chessmissile07,2938,½ - ½,GM,fireheart92,3023
GM,Zhigalko_Sergei,2912,1 - 0,FM,LiamPutnam2008,3028
IM,RobertoJBM,2875,1 - 0,GM,HansOnTwitch,3128
IM,Kirill_Klukin,2914,0 - 1,GM,GMBenjaminBok,3076
FM,Witik,2795,0 - 1,GM,shimastream,3025
IM,Eternauta2400,2826,0 - 1,GM,Durarbayli,2925
GM,abhidabhi,2906,1 - 0,GM,KNVB,2814
GM,BlueWizzard,2956,½ - ½,IM,tsaruk_maks,2941
GM,tptagain,2995,1 - 0,IM,Vuk2000,2859
GM,Vanina1989,2693,0 - 1,GM,alexrustemov,2899
FM,Itk04,2826,0 - 1,GM,GMKrikor,2857
