white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,DanielNaroditsky,3049,1 - 0,GM,Genghis_K,2928
GM,Jospem,3102,1 - 0,IM,Mr_Heisenberg13,2813
GM,Grischuk,3058,1 - 0,CM,stollenmonster,2921
GM,dropstoneDP,3010,½ - ½,GM,DarkAlekhine,2765
GM,AlexeiShirov,2822,1 - 0,GM,vugarrasulov,2933
GM,Shankland,2903,0 - 1,FM,Alex_Sahakyan2006,2698
GM,GnowReopard,2760,0 - 1,GM,jcibarra,2970
GM,Zkid,2903,1 - 0,GM,HeartAblaze,2844
GM,K_A_S_T_O_R,2838,½ - ½,GM,Sargsyan_Shant,2970
GM,Beca95,2990,1 - 0,IM,Mops_2004,2760
GM,krzyzan94,2826,1 - 0,GM,Elsa167,2782
GM,Sanan_Sjugirov,2931,½ - ½,FM,GoltsevDmitry2000,2802
IM,AlexTruskavetsky,2717,0 - 1,GM,dretch,2871
FM,BardArtem,2826,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,LuckyTiger,2797,0 - 1,GM,Zhigalko_Sergei,2912
