white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,LiemLe,3043,1 - 0,IM,Szparu,2863
GM,dropstoneDP,3016,½ - ½,GM,AsadliVugar,2886
GM,vi_pranav,3103,1 - 0,GM,ckgchess,2909
GM,Byniolus,2842,1 - 0,IM,MITerryble,3011
GM,OK97,2850,0 - 1,GM,ChristopherYoo,3007
IM,Mykola-Bortnyk,3052,1 - 0,GM,dretch,2871
GM,OparinGrigoriy,3086,0 - 1,GM,Binary010,2901
GM,bardiya_Daneshvar,3032,1 - 0,GM,Fighterman91,2768
GM,Fandorine,2924,1 - 0,IM,kakarot_001,2708
IM,Korchmar_Vasiliy,2711,0 - 1,GM,Sanan_Sjugirov,2931
GM,Krakozia,2940,1 - 0,IM,MMSANCHEZ,2704
IM,Kildepiotr,2735,0 - 1,GM,jcibarra,2970
CM,filipluczak05,2669,0 - 1,GM,Zhigalko_Sergei,2912
IM,Semetey,2525,0 - 1,GM,vladislavkovalev,2875
GM,sergiochess83,2983,1 - 0,GM,BirdMaster3000,2708
FM,BardArtem,2826,½ - ½,GM,Elsa167,2782
IM,vpantev,2315,0 - 1,IM,the_chess_child,2883
FM,rezamahdavi2008,3006,½ - ½,FM,Lion-Al-Messi,2628
GM,emiliocordova,2871,½ - ½,IM,florianschwabeneder,2635
GM,nihalsarin,3211,½ - ½,GM,Vaathi_Coming,2934
GM,GMBenjaminBok,3076,½ - ½,GM,FairChess_on_YouTube,3064
GM,eljanov,2862,1 - 0,IM,Sokoloco,2659
GM,Krakozia,2940,0 - 1,GM,Jospem,3102
GM,jcibarra,2970,1 - 0,GM,LiemLe,3043
GM,Zhigalko_Sergei,2912,0 - 1,GM,vi_pranav,3103
GM,vladislavkovalev,2875,0 - 1,GM,ChristopherYoo,3007
GM,sergiochess83,2983,1 - 0,IM,Mykola-Bortnyk,3052
GM,ContrVersia,2838,0 - 1,GM,bardiya_Daneshvar,3032
GM,Byniolus,2842,1 - 0,GM,Fandorine,2924
GM,Sanan_Sjugirov,2931,1 - 0,FM,Elprofessor21,2704
GM,Binary010,2901,1 - 0,GM,dropstoneDP,3016
IM,NailBashirli,2744,0 - 1,GM,SpeedofLight0,3111
IM,the_chess_child,2883,1 - 0,IM,Zurability,2706
GM,krzyzan94,2826,½ - ½,FM,Bauman_Guy,2907
GM,AsadliVugar,2886,0 - 1,IM,Szparu,2863
GM,alexrustemov,2899,0 - 1,FM,x-9616587394,2732
IM,Seochesspie,2844,½ - ½,FM,IlanSchnaider,2862
GM,Vladimir_Zakhartsov,2908,1 - 0,CM,maksimys18,2505
FM,chessisveryfun1264,2717,1 - 0,GM,Njal28,3041
IM,MITerryble,3011,0 - 1,IM,Kildepiotr,2735
GM,Elsa167,2782,1 - 0,FM,Lion-Al-Messi,2628
GM,emiliocordova,2871,1 - 0,FM,GoltsevDmitry2000,2802
CM,filipluczak05,2669,1 - 0,GM,K_A_S_T_O_R,2838
IM,florianschwabeneder,2635,0 - 1,GM,ckgchess,2909
GM,eljanov,2862,½ - ½,GM,nihalsarin,3211
GM,Vaathi_Coming,2934,½ - ½,GM,FairChess_on_YouTube,3064
GM,Jospem,3102,1 - 0,GM,jcibarra,2970
GM,vi_pranav,3103,1 - 0,GM,Sanan_Sjugirov,2931
GM,ChristopherYoo,3007,1 - 0,GM,sergiochess83,2983
GM,GMBenjaminBok,3076,1 - 0,GM,Byniolus,2842
GM,bardiya_Daneshvar,3032,1 - 0,GM,Binary010,2901
IM,Szparu,2863,½ - ½,GM,SpeedofLight0,3111
IM,Sokoloco,2659,0 - 1,IM,the_chess_child,2883
GM,Vladimir_Zakhartsov,2908,0 - 1,FM,chessisveryfun1264,2717
FM,x-9616587394,2732,0 - 1,GM,LiemLe,3043
IM,Mykola-Bortnyk,3052,1 - 0,IM,Korchmar_Vasiliy,2711
FM,Elprofessor21,2704,0 - 1,GM,Elsa167,2782
FM,IlanSchnaider,2862,½ - ½,GM,Krakozia,2940
GM,Fandorine,2924,1 - 0,IM,denextworldchamp,2727
GM,Hamisandwich,2773,0 - 1,GM,emiliocordova,2871
FM,Bauman_Guy,2907,1 - 0,FM,BardArtem,2826
GM,gahryman,2610,0 - 1,GM,Zhigalko_Sergei,2912
IM,GianmarcoVaR,2866,0 - 1,GM,vladislavkovalev,2875
IM,Kildepiotr,2735,0 - 1,GM,ContrVersia,2838
GM,ckgchess,2909,1 - 0,CM,filipluczak05,2669
FM,Dhaydon19,2708,0 - 1,IM,Seochesspie,2844
GM,TigrVShlyape,2866,½ - ½,FM,NMJeevanK,2585
FM,PolandHussars,2586,0 - 1,GM,OK97,2850
GM,HeartAblaze,2844,1 - 0,GM,Iskusnyh,2589
GM,nihalsarin,3211,1 - 0,GM,ChristopherYoo,3007
GM,Jospem,3102,0 - 1,GM,GMBenjaminBok,3076
GM,FairChess_on_YouTube,3064,½ - ½,GM,bardiya_Daneshvar,3032
GM,vi_pranav,3103,1 - 0,GM,eljanov,2862
IM,the_chess_child,2883,0 - 1,GM,Vaathi_Coming,2934
GM,LiemLe,3043,1 - 0,FM,chessisveryfun1264,2717
GM,vladislavkovalev,2875,1 - 0,IM,Mykola-Bortnyk,3052
GM,Elsa167,2782,1 - 0,GM,sergiochess83,2983
GM,SpeedofLight0,3111,1 - 0,GM,ContrVersia,2838
GM,Sanan_Sjugirov,2931,0 - 1,GM,ckgchess,2909
IM,Seochesspie,2844,1 - 0,GM,Fandorine,2924
GM,jcibarra,2970,1 - 0,GM,Byniolus,2842
GM,emiliocordova,2871,1 - 0,GM,Binary010,2901
GM,HeartAblaze,2844,0 - 1,FM,Bauman_Guy,2907
GM,Zhigalko_Sergei,2912,1 - 0,FM,zsoltkorpics,2379
IM,Szparu,2863,1 - 0,GM,alexrustemov,2899
GM,DmitryMaximov,2758,1 - 0,GM,TigrVShlyape,2866
IM,rquery98,2815,0 - 1,IM,Sokoloco,2659
IM,Zavgorodniy_Sergiy,2589,0 - 1,IM,Zurability,2706
FM,x-9616587394,2732,0 - 1,IM,IgorBjelobrk,2635
FM,NMJeevanK,2585,0 - 1,FM,IlanSchnaider,2862
IM,The_Machine04,2781,½ - ½,GM,Zq1,2620
GM,krzyzan94,2826,½ - ½,FM,FrancescoLS,2657
FM,PolandHussars,2586,½ - ½,GM,GMKrikor,2857
IM,Korchmar_Vasiliy,2711,½ - ½,FM,varunkrishnanchess,2577
GM,GMBenjaminBok,3076,0 - 1,GM,nihalsarin,3211
GM,Vaathi_Coming,2934,0 - 1,GM,vi_pranav,3103
GM,FairChess_on_YouTube,3064,1 - 0,GM,Jospem,3102
GM,bardiya_Daneshvar,3032,0 - 1,GM,LiemLe,3043
GM,ChristopherYoo,3007,1 - 0,GM,Zhigalko_Sergei,2912
GM,vladislavkovalev,2875,1 - 0,GM,Elsa167,2782
GM,ckgchess,2909,1 - 0,GM,SpeedofLight0,3111
IM,Seochesspie,2844,1 - 0,GM,jcibarra,2970
GM,eljanov,2862,1 - 0,GM,emiliocordova,2871
FM,Bauman_Guy,2907,½ - ½,IM,the_chess_child,2883
IM,Sokoloco,2659,0 - 1,IM,Szparu,2863
IM,Zurability,2706,1 - 0,GM,DmitryMaximov,2758
FM,chessisveryfun1264,2717,0 - 1,FM,IlanSchnaider,2862
GM,Fandorine,2924,1 - 0,IM,IgorBjelobrk,2635
GM,sergiochess83,2983,1 - 0,FM,Dhaydon19,2708
GM,ContrVersia,2838,0 - 1,IM,Djager97,2508
GM,Byniolus,2842,1 - 0,FM,ahkashefi2800,2625
GM,Binary010,2901,1 - 0,CM,jaskol95,2638
FM,FrancescoLS,2657,0 - 1,GM,HeartAblaze,2844
FM,Likvidator228,2583,0 - 1,IM,The_Machine04,2781
IM,MMSANCHEZ,2704,0 - 1,IM,Semetey,2525
IM,denextworldchamp,2727,½ - ½,GM,Zq1,2620
GM,Hamisandwich,2773,1 - 0,GM,BirdMaster3000,2708
FM,tteshan,2594,0 - 1,CM,filipluczak05,2669
FM,zsoltkorpics,2379,1 - 0,FM,SaqoChess_Coach,2619
GM,nihalsarin,3211,0 - 1,GM,vi_pranav,3103
GM,LiemLe,3043,½ - ½,GM,FairChess_on_YouTube,3064
GM,ckgchess,2909,0 - 1,GM,ChristopherYoo,3007
GM,GMBenjaminBok,3076,0 - 1,IM,Seochesspie,2844
GM,eljanov,2862,0 - 1,GM,vladislavkovalev,2875
IM,Szparu,2863,1 - 0,GM,Vaathi_Coming,2934
IM,Zurability,2706,0 - 1,GM,bardiya_Daneshvar,3032
FM,IlanSchnaider,2862,1 - 0,FM,Bauman_Guy,2907
GM,Jospem,3102,1 - 0,GM,Byniolus,2842
GM,Elsa167,2782,1 - 0,GM,Binary010,2901
GM,SpeedofLight0,3111,1 - 0,GM,HeartAblaze,2844
IM,The_Machine04,2781,1 - 0,GM,Fandorine,2924
IM,the_chess_child,2883,1 - 0,GM,Hamisandwich,2773
GM,jcibarra,2970,0 - 1,CM,filipluczak05,2669
IM,Djager97,2508,1 - 0,GM,emiliocordova,2871
GM,Zhigalko_Sergei,2912,1 - 0,IM,Semetey,2525
FM,zsoltkorpics,2379,0 - 1,GM,sergiochess83,2983
GM,krzyzan94,2826,0 - 1,IM,IMRosen,2714
IM,Korchmar_Vasiliy,2711,1 - 0,FM,Nf3c5,2629
GM,DmitryMaximov,2758,1 - 0,FM,Rashad_Zeynalli,2653
IM,IgorBjelobrk,2635,0 - 1,IM,hblanco,2666
IM,Journey_to_GrandMaster_YT,2705,1 - 0,IM,denextworldchamp,2727
FM,chessisveryfun1264,2717,1 - 0,FM,BeanScreen,2678
IM,Zavgorodniy_Sergiy,2589,1 - 0,FM,varunkrishnanchess,2577
FM,GoltsevDmitry2000,2802,0 - 1,GM,howitzer14,3014
