white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,bardiya_Daneshvar,3032,1 - 0,GM,Zhigalko_Sergei,2912
GM,TigrVShlyape,2866,½ - ½,GM,Krakozia,2940
IM,MatthewG-p4p,2948,1 - 0,GM,Nitzan_Steinberg,2907
NM,MightyGMpretender,2882,0 - 1,GM,nihalsarin,3211
GM,Polish_fighter3000,3057,0 - 1,GM,Rakhmanov_Aleksandr,2824
FM,PeshkaCh,2832,0 - 1,GM,RaunakSadhwani2005,3086
GM,legendisback1,2996,0 - 1,GM,Drags95,2840
GM,Shield12,2952,1 - 0,GM,GMSrinath,2910
IM,Zurability,2706,1 - 0,GM,ChessLover0108,2943
IM,Akewjon,2754,1 - 0,GM,mitrabhaa,2938
GM,BillieKimbah,2938,1 - 0,IM,Borsuk_Konstantin,2758
GM,MomchilPetkov,2912,0 - 1,GM,gurelediz,3053
GM,FGHSMN,2857,1 - 0,FM,lefonghua,2478
FM,SirStrateg,2638,0 - 1,GM,ViIIagra,2943
FM,SRob2003,2695,1 - 0,IM,Kirill_Klukin,2914
GM,kleinebeer98,2901,1 - 0,FM,hakanazeri2,2728
GM,vi_pranav,3103,1 - 0,IM,atbenina64,2790
GM,alexrustemov,2899,0 - 1,IM,vasblesk,2805
FM,Karateloru,2758,1 - 0,GM,Hasangatin_Ramil,2704
GM,DenLaz,3104,½ - ½,GM,Hikaru,3276
GM,FairChess_on_YouTube,3064,0 - 1,GM,BilodeauA,3003
GM,HansOnTwitch,3128,1 - 0,IM,MatthewG-p4p,2948
GM,Sychev_on_YouTube,2919,0 - 1,GM,bardiya_Daneshvar,3032
GM,nihalsarin,3211,0 - 1,GM,FGHSMN,2857
GM,RaunakSadhwani2005,3086,1 - 0,GM,Fandorine,2924
GM,TigrVShlyape,2866,1 - 0,GM,Jospem,3102
IM,MITerryble,3011,½ - ½,GM,ViIIagra,2943
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,gurelediz,3053
GM,Drags95,2840,1 - 0,GM,Shield12,2952
IM,Zurability,2706,½ - ½,GM,OparinGrigoriy,3086
GM,Krakozia,2940,0 - 1,GM,kleinebeer98,2901
IM,Akewjon,2754,0 - 1,GM,BillieKimbah,2938
GM,Rakhmanov_Aleksandr,2824,1 - 0,FM,SRob2003,2695
GM,pouya21,2909,½ - ½,GM,vi_pranav,3103
CM,stollenmonster,2921,0 - 1,IM,c63_amg,2903
GM,Zhigalko_Sergei,2912,0 - 1,FM,Iball95,2814
GM,Nitzan_Steinberg,2907,1 - 0,IM,Sokoloco,2659
GM,sokidze,2917,0 - 1,FM,Karateloru,2758
IM,vasblesk,2805,1 - 0,IM,Seochesspie,2844
GM,TimofeevAr,2848,½ - ½,FM,JoseRemolar,2409
FM,BardArtem,2826,1 - 0,FM,YouShallNotPass001,2529
GM,Gareth-Bale11,2919,1 - 0,GM,Polish_fighter3000,3057
FM,sofaceindisguise,2725,0 - 1,GM,legendisback1,2996
IM,Fonsofan,2801,0 - 1,GM,Anton_Demchenko,2898
GM,Hikaru,3276,½ - ½,GM,BilodeauA,3003
GM,bardiya_Daneshvar,3032,½ - ½,GM,DenLaz,3104
GM,RaunakSadhwani2005,3086,0 - 1,GM,HansOnTwitch,3128
GM,kleinebeer98,2901,0 - 1,GM,FairChess_on_YouTube,3064
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,TigrVShlyape,2866
GM,BillieKimbah,2938,1 - 0,GM,Drags95,2840
GM,FGHSMN,2857,0 - 1,GM,Rakhmanov_Aleksandr,2824
FM,Karateloru,2758,1 - 0,IM,MITerryble,3011
GM,OparinGrigoriy,3086,1 - 0,FM,BardArtem,2826
IM,c63_amg,2903,0 - 1,IM,MatthewG-p4p,2948
FM,Iball95,2814,1 - 0,GM,Sychev_on_YouTube,2919
GM,Nitzan_Steinberg,2907,1 - 0,IM,Zurability,2706
GM,ViIIagra,2943,0 - 1,IM,vasblesk,2805
FM,PeshkaCh,2832,0 - 1,GM,nihalsarin,3211
IM,Szparu,2863,1 - 0,GM,vi_pranav,3103
GM,legendisback1,2996,1 - 0,GM,pouya21,2909
GM,Anton_Demchenko,2898,0 - 1,GM,TimofeevAr,2848
GM,Shield12,2952,½ - ½,GM,Gareth-Bale11,2919
GM,gurelediz,3053,1 - 0,GM,GMSrinath,2910
FM,artin10862,2960,0 - 1,IM,Akewjon,2754
GM,Fandorine,2924,1 - 0,IM,Borsuk_Konstantin,2758
FM,psychokiller48,2662,0 - 1,FM,snowlord,2931
FM,SRob2003,2695,0 - 1,GM,Macho_2006,2946
FM,hakanazeri2,2728,0 - 1,IM,Kirill_Klukin,2914
NM,MightyGMpretender,2882,1 - 0,FM,JoseRemolar,2409
