white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,ViIIagra,2943,1 - 0,GM,Aygehovit1992,2723
GM,FairChess_on_YouTube,3064,1 - 0,CM,Andrei_Skvortsov,2794
FM,Alen_Yeremyann,2816,0 - 1,GM,dropstoneDP,3016
GM,MagnusCarlsen,3313,½ - ½,GM,Krakozia,2940
GM,nihalsarin,3211,0 - 1,GM,Vaathi_Coming,2934
GM,Firouzja2003,3188,½ - ½,FM,Bauman_Guy,2907
GM,Polish_fighter3000,3057,1 - 0,GM,Sethu0025,2901
FM,ShiroglanTalibov,2863,½ - ½,GM,Msb2,3112
GM,vi_pranav,3103,1 - 0,GM,Nitzan_Steinberg,2907
GM,Jospem,3102,1 - 0,GM,ContrVersia,2838
IM,yosephtaher,2932,1 - 0,GM,artooon,3075
GM,ViIIagra,2943,0 - 1,GM,OparinGrigoriy,3086
GM,igorkovalenko,2961,0 - 1,IM,IM_ArthurDW08,2783
GM,TimofeevAr,2848,0 - 1,GM,FairChess_on_YouTube,3064
GM,dropstoneDP,3016,½ - ½,GM,TigrVShlyape,2866
GM,LiemLe,3043,1 - 0,GM,DuDaKi,2854
GM,Dedic8,2930,½ - ½,GM,jefferyx,3067
GM,BlueWizzard,2956,0 - 1,NM,MightyGMpretender,2882
GM,Gareth-Bale11,2919,1 - 0,GM,FormerProdigy,2933
GM,Denis_Makhnyov,2969,1 - 0,IM,CSB7,2773
GM,Hrant_ChessMood,2963,½ - ½,FM,Timerkhanov,2587
GM,Zhigalko_Sergei,2912,1 - 0,IM,atbenina64,2790
GM,wonderfultime,3083,1 - 0,GM,Fighterman91,2768
FM,nekotyanof,2779,0 - 1,GM,Zhuu96,3035
GM,jcibarra,2970,1 - 0,GM,Hasangatin_Ramil,2704
GM,shimastream,3025,0 - 1,IM,Fy_Rakotomaharo,2773
FM,NovozhilovSemen,2602,0 - 1,GM,vladislavkovalev,2875
IM,Rsnr,2968,1 - 0,IM,kakarot_001,2708
GM,OparinGrigoriy,3086,½ - ½,GM,Polish_fighter3000,3057
GM,Vaathi_Coming,2934,½ - ½,GM,vi_pranav,3103
IM,IM_ArthurDW08,2783,0 - 1,GM,Jospem,3102
GM,MagnusCarlsen,3313,1 - 0,IM,yosephtaher,2932
GM,FairChess_on_YouTube,3064,1 - 0,GM,Denis_Makhnyov,2969
GM,Krakozia,2940,0 - 1,GM,Firouzja2003,3188
GM,Msb2,3112,1 - 0,GM,Zhigalko_Sergei,2912
GM,LiemLe,3043,1 - 0,FM,ShiroglanTalibov,2863
FM,Bauman_Guy,2907,1 - 0,GM,Gareth-Bale11,2919
NM,MightyGMpretender,2882,0 - 1,GM,nihalsarin,3211
GM,Vladimir_Zakhartsov,2908,1 - 0,GM,wonderfultime,3083
GM,Dedic8,2930,1 - 0,GM,dropstoneDP,3016
GM,artooon,3075,½ - ½,IM,Zohid6,2958
GM,Zhuu96,3035,1 - 0,IM,Szparu,2863
GM,jefferyx,3067,1 - 0,IM,Sokoloco,2659
IM,klimkoj,2930,1 - 0,GM,jcibarra,2970
IM,Zurability,2706,1 - 0,GM,igorkovalenko,2961
IM,Korchmar_Vasiliy,2711,0 - 1,GM,vladislavkovalev,2875
IM,Fonsofan,2801,0 - 1,IM,Rsnr,2968
GM,Sethu0025,2901,1 - 0,FM,Timerkhanov,2587
GM,attack2mateU,2724,0 - 1,GM,Hrant_ChessMood,2963
GM,Smirnov_Pavel,2700,0 - 1,GM,Nitzan_Steinberg,2907
IM,Fy_Rakotomaharo,2773,1 - 0,GM,MikaelyanArman,2937
GM,ContrVersia,2838,1 - 0,IM,Susal_De_Silva,2767
IM,GaiozNigalidze,2758,1 - 0,GM,ViIIagra,2943
GM,Jospem,3102,0 - 1,GM,MagnusCarlsen,3313
GM,vi_pranav,3103,1 - 0,GM,FairChess_on_YouTube,3064
GM,Firouzja2003,3188,0 - 1,GM,LiemLe,3043
GM,Polish_fighter3000,3057,1 - 0,GM,Vaathi_Coming,2934
GM,Msb2,3112,½ - ½,FM,Bauman_Guy,2907
GM,nihalsarin,3211,1 - 0,GM,OparinGrigoriy,3086
GM,Nyzhnyk_Illia,2867,1 - 0,GM,Zhuu96,3035
GM,jefferyx,3067,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,vladislavkovalev,2875,0 - 1,GM,Dedic8,2930
IM,Rsnr,2968,1 - 0,IM,klimkoj,2930
IM,IM_ArthurDW08,2783,0 - 1,GM,Sethu0025,2901
GM,Hrant_ChessMood,2963,1 - 0,IM,Zurability,2706
GM,Nitzan_Steinberg,2907,½ - ½,IM,Fy_Rakotomaharo,2773
IM,yosephtaher,2932,1 - 0,IM,GaiozNigalidze,2758
NM,forevery0ung,2759,0 - 1,GM,ContrVersia,2838
GM,TigrVShlyape,2866,1 - 0,NM,Arifarsky,2741
GM,Sychev_on_YouTube,2919,1 - 0,GM,Aygehovit1992,2723
FM,TanitoluwaAps116,2863,0 - 1,FM,bascheyaro,2816
NM,MightyGMpretender,2882,1 - 0,GM,artooon,3075
GM,BogdanDeac,3106,1 - 0,IM,Zohid6,2958
IM,RobertoJBM,2875,½ - ½,GM,vugarrasulov,2933
GM,Gareth-Bale11,2919,1 - 0,GM,sergiochess83,2983
IM,CSB7,2773,0 - 1,GM,Krakozia,2940
FM,dmitrijiIM,2888,1 - 0,FM,Brave_spirit12,2692
GM,Denis_Makhnyov,2969,0 - 1,IM,Aradhya2000,2787
GM,MagnusCarlsen,3313,0 - 1,GM,vi_pranav,3103
GM,LiemLe,3043,½ - ½,GM,Polish_fighter3000,3057
GM,Hrant_ChessMood,2963,1 - 0,GM,nihalsarin,3211
IM,yosephtaher,2932,0 - 1,GM,Msb2,3112
GM,Jospem,3102,1 - 0,GM,TigrVShlyape,2866
GM,ContrVersia,2838,½ - ½,GM,jefferyx,3067
FM,Bauman_Guy,2907,0 - 1,GM,Nyzhnyk_Illia,2867
GM,Sychev_on_YouTube,2919,1 - 0,IM,Rsnr,2968
GM,Sethu0025,2901,1 - 0,GM,Dedic8,2930
GM,FairChess_on_YouTube,3064,1 - 0,FM,bascheyaro,2816
IM,Vincent_Vega95,2730,1 - 0,GM,Firouzja2003,3188
GM,BogdanDeac,3106,½ - ½,IM,Kirill_Klukin,2914
GM,OparinGrigoriy,3086,1 - 0,NM,MightyGMpretender,2882
GM,Krakozia,2940,1 - 0,GM,Gareth-Bale11,2919
IM,Fy_Rakotomaharo,2773,0 - 1,FM,dmitrijiIM,2888
GM,Vaathi_Coming,2934,0 - 1,IM,Aradhya2000,2787
IM,WoolworthsManly,2679,0 - 1,GM,FormerProdigy,2933
GM,Harry_Rakkel,2729,0 - 1,GM,Nitzan_Steinberg,2907
IM,e4Bg7,2743,0 - 1,GM,wonderfultime,3083
FM,NovozhilovSemen,2602,1 - 0,GM,dropstoneDP,3016
GM,Zhuu96,3035,1 - 0,IM,The_Machine04,2781
FM,wqws,2876,0 - 1,GM,jcibarra,2970
GM,Roman_Ovetchkin,2589,0 - 1,GM,Elsa167,2782
GM,vugarrasulov,2933,1 - 0,NM,Arifarsky,2741
FM,Eagle_2019,2902,0 - 1,IM,MatthewG-p4p,2948
GM,Polish_fighter3000,3057,1 - 0,GM,vi_pranav,3103
GM,Msb2,3112,1 - 0,GM,Sethu0025,2901
GM,LiemLe,3043,1 - 0,GM,Hrant_ChessMood,2963
GM,Nyzhnyk_Illia,2867,1 - 0,GM,Jospem,3102
GM,MagnusCarlsen,3313,1 - 0,GM,Sychev_on_YouTube,2919
GM,FormerProdigy,2933,½ - ½,GM,FairChess_on_YouTube,3064
GM,Nitzan_Steinberg,2907,0 - 1,GM,jefferyx,3067
GM,ContrVersia,2838,0 - 1,GM,OparinGrigoriy,3086
GM,Krakozia,2940,1 - 0,IM,Vincent_Vega95,2730
IM,Aradhya2000,2787,1 - 0,FM,dmitrijiIM,2888
GM,nihalsarin,3211,1 - 0,GM,TigrVShlyape,2866
FM,bascheyaro,2816,½ - ½,GM,wonderfultime,3083
GM,Dedic8,2930,½ - ½,GM,Zhuu96,3035
GM,kleinebeer98,2901,1 - 0,GM,BogdanDeac,3106
GM,jcibarra,2970,1 - 0,IM,IM_ArthurDW08,2783
GM,Elsa167,2782,1 - 0,IM,Zurability,2706
IM,Korchmar_Vasiliy,2711,0 - 1,GM,vugarrasulov,2933
IM,MatthewG-p4p,2948,½ - ½,IM,GaiozNigalidze,2758
FM,Bauman_Guy,2907,0 - 1,FM,NovozhilovSemen,2602
IM,Rsnr,2968,1 - 0,NM,forevery0ung,2759
FM,LeRoidesChampions,2613,0 - 1,IM,yosephtaher,2932
GM,Alexchess1984,2698,½ - ½,IM,Seochesspie,2844
IM,Kirill_Klukin,2914,½ - ½,IM,gshwbedhkhd,2650
FM,twofoxniel,2803,0 - 1,FM,snowlord,2931
GM,Denis_Makhnyov,2969,½ - ½,GM,Gareth-Bale11,2919
GM,Nyzhnyk_Illia,2867,½ - ½,GM,Polish_fighter3000,3057
GM,Msb2,3112,0 - 1,GM,LiemLe,3043
GM,OparinGrigoriy,3086,0 - 1,GM,MagnusCarlsen,3313
GM,vi_pranav,3103,½ - ½,GM,Krakozia,2940
GM,jefferyx,3067,1 - 0,IM,Aradhya2000,2787
GM,FairChess_on_YouTube,3064,1 - 0,IM,Rsnr,2968
GM,Sethu0025,2901,1 - 0,GM,nihalsarin,3211
GM,Jospem,3102,0 - 1,GM,Hrant_ChessMood,2963
IM,yosephtaher,2932,0 - 1,GM,jcibarra,2970
GM,Sychev_on_YouTube,2919,1 - 0,GM,Elsa167,2782
GM,vugarrasulov,2933,1 - 0,GM,kleinebeer98,2901
FM,NovozhilovSemen,2602,0 - 1,GM,FormerProdigy,2933
GM,wonderfultime,3083,1 - 0,IM,Kirill_Klukin,2914
GM,Zhuu96,3035,1 - 0,FM,bascheyaro,2816
IM,MatthewG-p4p,2948,1 - 0,GM,Dedic8,2930
FM,snowlord,2931,1 - 0,IM,Zohid6,2958
FM,dmitrijiIM,2888,1 - 0,IM,scarabee43,2909
GM,Vaathi_Coming,2934,1 - 0,GM,Drags95,2840
FM,Brave_spirit12,2692,1 - 0,CM,stollenmonster,2921
IM,GaiozNigalidze,2758,0 - 1,GM,Nitzan_Steinberg,2907
FM,SirStrateg,2638,0 - 1,GM,Zhigalko_Sergei,2912
IM,e4Bg7,2743,0 - 1,GM,ContrVersia,2838
IM,Vincent_Vega95,2730,0 - 1,GM,Alexchess1984,2698
IM,Seochesspie,2844,½ - ½,CM,Shuvalov,2612
IM,gshwbedhkhd,2650,½ - ½,GM,BogdanDeac,3106
GM,LiemLe,3043,0 - 1,GM,MagnusCarlsen,3313
GM,Polish_fighter3000,3057,0 - 1,GM,jefferyx,3067
GM,FairChess_on_YouTube,3064,1 - 0,GM,Nyzhnyk_Illia,2867
GM,FormerProdigy,2933,1 - 0,GM,vi_pranav,3103
GM,Krakozia,2940,0 - 1,GM,Msb2,3112
GM,jcibarra,2970,1 - 0,GM,Sethu0025,2901
GM,Sychev_on_YouTube,2919,1 - 0,GM,vugarrasulov,2933
GM,Hrant_ChessMood,2963,0 - 1,GM,wonderfultime,3083
GM,Nitzan_Steinberg,2907,0 - 1,GM,Zhuu96,3035
GM,ContrVersia,2838,0 - 1,IM,MatthewG-p4p,2948
GM,Zhigalko_Sergei,2912,1 - 0,FM,snowlord,2931
GM,Vaathi_Coming,2934,1 - 0,FM,dmitrijiIM,2888
GM,Alexchess1984,2698,0 - 1,FM,Brave_spirit12,2692
IM,Aradhya2000,2787,0 - 1,GM,Jospem,3102
GM,Elsa167,2782,1 - 0,FM,luckyswitchback,2750
GM,Denis_Makhnyov,2969,1 - 0,IM,Sattarov_Bobur,2828
IM,Rsnr,2968,0 - 1,FM,NovozhilovSemen,2602
FM,Alexei_Gubajdullin,2740,0 - 1,GM,TigrVShlyape,2866
IM,Seochesspie,2844,0 - 1,FM,LeRoidesChampions,2613
IM,gshwbedhkhd,2650,0 - 1,IM,mind1mover,2810
IM,IM_ArthurDW08,2783,½ - ½,FM,skoularikii,2644
IM,Szparu,2863,1 - 0,FM,mac0504,2790
CM,Shuvalov,2612,0 - 1,GM,Gareth-Bale11,2919
GM,BogdanDeac,3106,1 - 0,IM,GaiozNigalidze,2758
CM,stollenmonster,2921,0 - 1,IM,e4Bg7,2743
