white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Jagadeesh_Siddharth,2891,1 - 0,FM,MusicCityMaster,2419
FM,CalinGheorghiu,2547,1 - 0,IM,rquery98,2815
IM,Karacsonyi_Gellert,2795,1 - 0,WGM,Demeter39,2529
CM,eCztery,2488,1 - 0,FM,ShadowKing71,2868
IM,The_Machine04,2853,0 - 1,FM,Inepton_Fermion,2499
FM,Torr79,2391,0 - 1,FM,GoltsevDmitry2000,2829
GM,ChessQueen,2802,1 - 0,FM,RealJerusalem,2436
FM,Schattman,2499,0 - 1,GM,Rodalquilar,2798
GM,GMRafpig,2744,1 - 0,FM,Laico,2438
FM,MathiasCasalaspro,2414,0 - 1,NM,Abund,2750
IM,IlanSchnaider,2835,½ - ½,FM,stasOR4ik,2430
FM,username9325890235,2499,½ - ½,IM,blubliss,2705
FM,Ali_rastbod,2768,1 - 0,NM,ChadBiryani,2483
FM,The_Straightforward_Rook,2568,0 - 1,GM,GMKrikor,2806
FM,NikolaGry,2802,1 - 0,CM,Onthequiet,2573
FM,delqate,2346,½ - ½,GM,lukas_111111,2620
GM,1977Ivan,2786,1 - 0,CM,ozen_metehan,2520
IM,Abduzhaparov,2438,0 - 1,IM,GarayevKanan,2817
FM,Witik,2759,1 - 0,CM,giomar27,2344
FM,Eloist,2448,0 - 1,NM,Arifarsky,2775
IM,Agibileg,2667,½ - ½,IM,YellowJacek,2356
FM,AnkitGajwa,2642,0 - 1,GM,GMAkobianSTL,2965
GM,KNVB,2974,1 - 0,NM,rickywsb,2314
FM,zozik,2290,0 - 1,IM,Korchmar_Vasiliy,2708
FM,wqws,2905,1 - 0,FM,Eleyah,2575
FM,IPAchess,2399,0 - 1,IM,Meri-Arabidze,2708
FM,dawid498,2697,½ - ½,CM,andrzej,2415
FM,picturesquecheck,2496,1 - 0,IM,Alex_Banzea,2723
IM,Lennis93,2730,0 - 1,NM,Nick12772,2496
WFM,sansanathalia,2563,0 - 1,FM,TanitoluwaAps116,2784
IM,GothamChess,2761,1 - 0,FM,Kombinator01,2440
FM,wild3000,2508,½ - ½,IM,SchmakAttack,2797
FM,ArtemDyachuk,2686,1 - 0,FM,Kozok,2283
NM,egnfanclub,2430,0 - 1,IM,Gianmarco_es,2810
IM,nocnypako,2769,1 - 0,FM,FrancescoLS,2702
NM,Fortitudine,2335,0 - 1,GM,Geremyx,2689
IM,Fonsofan,2818,1 - 0,FM,Atanejhad,2487
FM,FredddieCroderg,2202,1 - 0,IM,Megagigahiper3345,2823
IM,ViralduS,2728,0 - 1,CM,Klendi,2577
NM,semchik90,2338,0 - 1,CM,Andrei_Skvortsov,2737
IM,DamianoLew95,2684,1 - 0,FM,ElVital,2473
NM,Zapateado,2368,0 - 1,FM,SnekkerAndersen,2617
NM,dcremisi,2653,1 - 0,NM,Sacbutt,2346
FM,AsaHoffmann,2418,1 - 0,FM,lefonghua,2561
FM,Mikasinski,2830,1 - 0,NM,GAO,2459
NM,esrosenberg,2376,0 - 1,GM,gahryman,2749
IM,aa175,2847,1 - 0,NM,falzehope0,2417
CM,topce,2515,0 - 1,NM,brm72,2674
IM,AradNazari,2923,0 - 1,NM,alturas_pacificas,2390
FM,Vamostodorecto,2494,1 - 0,IM,bazar-wokzal,2562
IM,IMRosen,2806,1 - 0,NM,KorolDimitriy75,2482
NM,NCchamp,2388,0 - 1,IM,jk13,2696
IM,chegueps,2695,1 - 0,WGM,Jenia84,2502
CM,disciplinedbrat,2359,0 - 1,IM,varunkrishnanchess,2662
FM,NikitaShandrygin,2817,1 - 0,IM,laskakid,2385
CM,youngdinousaur,2459,0 - 1,FM,ozates,2662
FM,Yurovskykh_Oleksandr,2758,1 - 0,FM,Javylavilla,2454
FM,ZuchBolt,2239,0 - 1,IM,albi1999,2726
IM,Djager97,2542,0 - 1,CM,jcmesafischer,2452
IM,Boninknights,2491,½ - ½,IM,Mikedannnn,2634
IM,wadsy27,2715,1 - 0,CM,ClayK1ng,2406
NM,NitaLucian,2301,0 - 1,IM,M1711,2661
FM,Tejas_Rama,2429,1 - 0,WFM,szefru,2429
FM,GAusal,2190,1 - 0,IM,AlleyOoper,2747
FM,Alexei_Gubajdullin,2682,1 - 0,WIM,Nekoo04,2525
FM,Veleamater,2376,½ - ½,IM,Thjop,2633
FM,GP9isback23,2763,1 - 0,NM,ferdipy,2386
FM,username983527891,2018,1 - 0,GM,Goryachkina,2854
NM,chessforthesun,2627,1 - 0,CM,IngOscarArdila,2234
IM,GMJustin5,2406,0 - 1,FM,Skatchkov_V,2788
FM,ShaakSiv,2536,1 - 0,IM,sassassasss,2389
NM,Kostukov_Alex,2321,0 - 1,FM,djano,2679
IM,Tomytoteph,2660,0 - 1,NM,EDaMatta,2332
FM,pirulillo,2363,0 - 1,IM,Stouuf,2661
FM,chucksterf10,2682,0 - 1,FM,BebeBonito2022,2338
FM,Kev4444444444,2499,0 - 1,FM,The_Sherman_Variation,2616
FM,xhembulla,2754,1 - 0,FM,Arteler,2309
WFM,RamyresCoelho,2216,0 - 1,CM,DrCeltic,2700
FM,User234564,2695,1 - 0,FM,Walter_White_Poland,2460
NM,elchacal664,2353,1 - 0,NM,AuroraNight95,2669
IM,MokshanovAlexey,2642,1 - 0,NM,Vigg-Sama,2255
FM,Hirna2005,2405,0 - 1,FM,MKlose11,2729
FM,Lion-Al-Messi,2668,1 - 0,FM,MBA_CHESS_2021,2253
FM,glebus008,2375,0 - 1,IM,Koksal06,2657
FM,Gunner214,2784,1 - 0,NM,Chessdude1987,2422
FM,FM_Kappeler,2185,0 - 1,FM,HalfIsCrayfish,2694
IM,IgorBjelobrk,2635,1 - 0,FM,MeisterJabo,2487
IM,kai_nov,2275,1 - 0,GM,Mikhail_Golubev,2724
FM,SaqoChess_Coach,2812,1 - 0,CM,Felix-Rose,2357
WIM,melissa_guez,2219,0 - 1,CM,Alohamora11,2627
GM,jinbojinbo,2730,1 - 0,CM,jinxy2009,2368
CM,larsmandreassen,2319,0 - 1,NM,pooh2012,2754
IM,dosto07,2527,1 - 0,FM,Chemim21,2134
NM,expii,2110,0 - 1,FM,JackRodgers,2604
FM,serhanberat_ozdemir,2508,1 - 0,CM,Jesusesmifuerza,2287
FM,rikchessmx,2312,0 - 1,WFM,Lady_Nika,2553
IM,toog,2620,1 - 0,FM,svilson23,2309
FM,carloseduar100,2292,0 - 1,FM,Nf3c5,2651
IM,Squirlolz,2563,1 - 0,CM,seasidesunset,2273
FM,pr1105,2418,1 - 0,FM,ahkashefi2800,2546
CM,koncheto,2581,1 - 0,NM,MikeSailer,2222
FM,Pachonpower,2486,0 - 1,FM,Filipets,2583
FM,Siniauski,2494,1 - 0,NM,kereswasbest,2150
CM,MajorCoast,2291,0 - 1,FM,AsterPhoenix,2666
CM,robertoalejandro10,2555,1 - 0,FM,Danito1954,2542
FM,Kampak,2315,½ - ½,FM,slorovel,2720
FM,sakkikuska,2652,1 - 0,CM,ferrufino64,2361
WFM,Danishcrown,2250,0 - 1,FM,Truequitos,2618
NM,subham777,2661,1 - 0,NM,KSho99,2168
IM,ZuraTqebuchava,2282,0 - 1,NM,RodokininEV,2654
CM,mightysmasher,2686,1 - 0,FM,lluiss,2254
CM,Dewarfd,2225,0 - 1,IM,chrisclaireredfield,2591
CM,Grossboss19,2610,1 - 0,CM,JaackCamel,2191
FM,Ze-Pequeno,2137,0 - 1,IM,karinachess1,2696
FM,crazy_but_lazy,2667,½ - ½,NM,Alligatorsnappingturtle,2444
CM,LUISMIGUELOV,2190,0 - 1,FM,Pawngobblerx2000,2566
GM,yaguigor,2718,1 - 0,NM,dsanchez1973,2073
CM,KejJaj,2082,0 - 1,NM,Ryan_Sowa,2555
GM,bilelou,2551,1 - 0,FM,AungTZ,2012
NM,th3d4rkness,2222,0 - 1,FM,Statham,2811
WIM,PotapovaM,2608,1 - 0,FM,ChEsper99,2234
FM,TheMagician,2271,0 - 1,FM,arenal72,2814
IM,Fh2411,2644,1 - 0,CM,C_K_G,2147
WFM,Yushko_Olga,2213,0 - 1,FM,HajiyevKanan,2599
FM,Zmiyevik2200,2644,0 - 1,NM,frequentblunders,2188
NM,olintoarthur,2245,1 - 0,NM,VitorBronson,2579
FM,WPWPWP-2015,2506,0 - 1,FM,martinmena,2201
NM,coocloo,2102,0 - 1,FM,ahmedkandiliii,2721
FM,DefiantChair,2589,0 - 1,NM,gxbg2000,2084
NM,Hurricane_Morphy,2067,0 - 1,WGM,Sanyura,2766
NM,Rawnsdale,2509,1 - 0,CM,younix2022,2104
WCM,katharinareinecke,2041,0 - 1,IM,iulik86,2592
FM,Kaua18,2604,1 - 0,CM,akanga001,2155
CM,shirovin,1997,0 - 1,GM,SCIM,2550
FM,TimGrutter03,2683,1 - 0,FM,brother-bear,2046
FM,SmirnovTimofey2000,1977,0 - 1,FM,JM2005GM,2491
FM,Bryanl106,2883,1 - 0,NM,PNEPaul,1938
CM,Gyulamiryan-koryun,2146,0 - 1,FM,biostatistician,2656
GM,Hikaru,3324,1 - 0,IM,GothamChess,2761
FM,ArtemDyachuk,2686,0 - 1,GM,Firouzja2003,3199
GM,LyonBeast,3197,½ - ½,IM,Gianmarco_es,2810
IM,nocnypako,2769,0 - 1,GM,DanielNaroditsky,3083
GM,Konavets,3189,0 - 1,GM,Geremyx,2689
IM,Fonsofan,2818,0 - 1,GM,Duhless,3103
GM,lachesisQ,3144,1 - 0,CM,Andrei_Skvortsov,2737
NM,dcremisi,2653,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,LevonAronian,3088,1 - 0,IM,DamianoLew95,2684
FM,SnekkerAndersen,2617,0 - 1,GM,FairChess_on_YouTube,3130
GM,amintabatabaei,3005,1 - 0,FM,Mikasinski,2830
GM,gahryman,2749,0 - 1,IM,Rud_Makarian,3009
GM,Msb2,3016,1 - 0,IM,aa175,2847
NM,brm72,2674,0 - 1,GM,OparinGrigoriy,3035
GM,VincentKeymer,3116,1 - 0,IM,IMRosen,2806
IM,jk13,2696,0 - 1,GM,Grischuk,3033
GM,mishanick,3109,1 - 0,IM,chegueps,2695
IM,varunkrishnanchess,2662,½ - ½,GM,Bigfish1995,3097
GM,iturrizaga,2996,1 - 0,FM,NikitaShandrygin,2817
FM,Yurovskykh_Oleksandr,2758,0 - 1,GM,vi_pranav,3032
GM,GHANDEEVAM2003,3174,0 - 1,FM,ozates,2662
GM,NikoTheodorou,3131,1 - 0,IM,albi1999,2726
IM,wadsy27,2715,0 - 1,GM,dropstoneDP,3076
GM,joppie2,2975,1 - 0,IM,M1711,2661
FM,Tejas_Rama,2429,0 - 1,GM,rasmussvane,2986
GM,Jospem,3080,1 - 0,FM,Alexei_Gubajdullin,2682
FM,GP9isback23,2763,0 - 1,GM,jefferyx,2999
GM,BogdanDeac,3056,1 - 0,NM,chessforthesun,2627
FM,Skatchkov_V,2788,0 - 1,GM,Njal28,3000
GM,Antipov_Mikhail_Al,3024,1 - 0,FM,ShaakSiv,2536
FM,djano,2679,0 - 1,GM,Shankland,2934
GM,DominguezOnYoutube,2976,1 - 0,IM,Stouuf,2661
FM,The_Sherman_Variation,2616,½ - ½,GM,ChristopherYoo,3070
GM,Fandorine,2997,1 - 0,FM,xhembulla,2754
CM,DrCeltic,2700,0 - 1,GM,Zlatan56,3001
GM,Salem-AR,3113,1 - 0,IM,MokshanovAlexey,2642
FM,MKlose11,2729,0 - 1,GM,tptagain,3030
GM,frederiksvane,2989,0 - 1,IM,Koksal06,2657
FM,Lion-Al-Messi,2668,0 - 1,GM,GM_dmitrij,2994
FM,Gunner214,2784,0 - 1,GM,Sanan_Sjugirov,2994
GM,crescentmoon2411,2871,1 - 0,FM,HalfIsCrayfish,2694
IM,IgorBjelobrk,2635,0 - 1,GM,Sargsyan_Shant,3070
GM,AntonSmirnov,3124,1 - 0,FM,SaqoChess_Coach,2812
CM,Alohamora11,2627,0 - 1,GM,Vaathi_Coming,2998
GM,bardiya_Daneshvar,2979,1 - 0,GM,jinbojinbo,2730
NM,pooh2012,2754,1 - 0,FM,artin10862,3004
GM,BillieKimbah,3008,1 - 0,IM,dosto07,2527
FM,JackRodgers,2604,0 - 1,GM,Beca95,3018
GM,GMBenjaminBok,3094,1 - 0,FM,serhanberat_ozdemir,2508
WFM,Lady_Nika,2553,0 - 1,GM,BilodeauA,2990
IM,toog,2620,0 - 1,GM,jcibarra,2909
FM,AsterPhoenix,2666,0 - 1,GM,Zhigalko_Sergei,2974
IM,lucliasco,2860,1 - 0,FM,Filipets,2583
FM,Nf3c5,2651,1 - 0,GM,Elsa167,2782
GM,GMHess,2876,1 - 0,IM,Squirlolz,2563
CM,koncheto,2581,0 - 1,GM,KuzubovYuriy,2958
GM,h4parah5,2990,1 - 0,FM,Siniauski,2494
GM,Hrant_ChessMood,2939,1 - 0,CM,robertoalejandro10,2555
FM,sakkikuska,2652,0 - 1,GM,JSPrepz,2884
FM,Truequitos,2618,0 - 1,GM,promen1999,2850
GM,penguingm1,2974,1 - 0,NM,subham777,2661
NM,RodokininEV,2654,0 - 1,GM,sergiochess83,2891
IM,chrisclaireredfield,2591,0 - 1,GM,MrTattaglia,3027
GM,Byniolus,2836,1 - 0,CM,mightysmasher,2686
CM,Grossboss19,2610,0 - 1,GM,VitaliyBernadskiy,2932
GM,Durarbayli,2931,1 - 0,IM,karinachess1,2696
FM,Pawngobblerx2000,2566,0 - 1,FM,theblitzchamp,2790
GM,Binary010,2873,½ - ½,GM,yaguigor,2718
GM,Dedic8,2936,½ - ½,NM,Ryan_Sowa,2555
GM,bilelou,2551,0 - 1,IM,mbojan,2882
IM,Kirill_Klukin,2927,1 - 0,WIM,PotapovaM,2608
FM,Statham,2811,1 - 0,GM,Mikhail_Bryakin,2886
GM,Karpovs_Maid,2826,1 - 0,FM,arenal72,2814
IM,Fh2411,2644,1 - 0,IM,mr_gustavo,2857
GM,platy3,2964,1 - 0,FM,HajiyevKanan,2599
IM,Zubrrr,2769,1 - 0,IM,iulik86,2592
WGM,Sanyura,2766,0 - 1,IM,Eduard_Limonov,2864
NM,Rawnsdale,2509,0 - 1,GM,cassoulet,2835
GM,alexrustemov,2879,0 - 1,FM,Kaua18,2604
GM,SCIM,2550,0 - 1,GM,HeartAblaze,2844
GM,PeacefulWarrior888,2775,1 - 0,FM,TimGrutter03,2683
FM,JM2005GM,2491,½ - ½,GM,ckgchess,2940
IM,NovakCabarkapa,2751,0 - 1,FM,Bryanl106,2883
FM,biostatistician,2656,1 - 0,GM,jstopa4,2779
IM,Mackster23,2684,0 - 1,IM,LikeWater,2757
WFM,ccccvhhhj,2534,0 - 1,FM,sofaceindisguise,2749
IM,SyrBatman,2884,1 - 0,FM,Orphanator2009,2509
FM,OneTrickPony_82,2403,0 - 1,GM,Sokoloco,2741
GM,ameetghasi100,2721,½ - ½,IM,Smoking_Crow,2721
IM,vladoboch,2578,0 - 1,GM,krzyzan94,2836
NM,Blitzstream,2851,1 - 0,FM,JG-17,2601
FM,CalinGheorghiu,2547,0 - 1,GM,Jagadeesh_Siddharth,2891
CM,eCztery,2488,0 - 1,IM,Karacsonyi_Gellert,2795
FM,GoltsevDmitry2000,2829,1 - 0,FM,Inepton_Fermion,2499
FM,picturesquecheck,2496,1 - 0,GM,ChessQueen,2802
GM,Rodalquilar,2798,1 - 0,NM,Nick12772,2496
FM,FredddieCroderg,2202,0 - 1,GM,GMRafpig,2744
NM,Abund,2750,1 - 0,CM,Klendi,2577
FM,AsaHoffmann,2418,1 - 0,FM,Ali_rastbod,2768
GM,GMKrikor,2806,1 - 0,NM,alturas_pacificas,2390
FM,Vamostodorecto,2494,0 - 1,FM,NikolaGry,2802
CM,jcmesafischer,2452,0 - 1,GM,1977Ivan,2786
IM,GarayevKanan,2817,1 - 0,FM,GAusal,2190
FM,username983527891,2018,0 - 1,FM,Witik,2759
NM,Arifarsky,2775,1 - 0,NM,EDaMatta,2332
GM,GMAkobianSTL,2965,1 - 0,FM,BebeBonito2022,2338
NM,elchacal664,2353,1 - 0,GM,KNVB,2974
IM,Korchmar_Vasiliy,2708,1 - 0,IM,kai_nov,2275
NM,frequentblunders,2188,0 - 1,FM,wqws,2905
IM,Meri-Arabidze,2708,1 - 0,NM,olintoarthur,2245
FM,TanitoluwaAps116,2784,1 - 0,NM,gxbg2000,2084
GM,SantoBlue,3016,1 - 0,FM,martinmena,2201
GM,AryanTari,2986,0 - 1,FM,Carlitus2004,2441
GM,Kiborg95,2839,1 - 0,FM,argentum049,2460
GM,Khamrakulov_Djurabek,2913,½ - ½,FM,xakevicius91,2470
NM,MightyGMpretender,2886,1 - 0,CM,Sjakkerntobi,2607
FM,BardArtem,2880,1 - 0,NM,steepedgames,2475
FM,szachmistrz2500,2552,0 - 1,IM,IlanSchnaider,2835
IM,blubliss,2705,1 - 0,FM,stasOR4ik,2430
GM,lukas_111111,2620,0 - 1,FM,username9325890235,2499
FM,delqate,2346,0 - 1,IM,Agibileg,2667
IM,YellowJacek,2356,0 - 1,FM,dawid498,2697
IM,SchmakAttack,2797,1 - 0,CM,andrzej,2415
IM,Mikedannnn,2634,½ - ½,FM,wild3000,2508
IM,Thjop,2633,1 - 0,IM,Boninknights,2491
FM,slorovel,2720,1 - 0,FM,Veleamater,2376
FM,Kampak,2315,0 - 1,FM,crazy_but_lazy,2667
NM,Alligatorsnappingturtle,2444,0 - 1,GM,FabianoCaruana,3166
IM,Mistango,2521,½ - ½,GM,vladislavkovalev,2826
FM,esskeettit,2550,0 - 1,GM,kleinebeer98,2821
IM,HamedWafa4,2844,1 - 0,CM,korkmaz16,2481
FM,MusicCityMaster,2419,½ - ½,IM,DeTimmerman,2821
IM,rquery98,2815,0 - 1,WGM,Demeter39,2529
FM,ShadowKing71,2868,1 - 0,FM,Torr79,2391
FM,RealJerusalem,2436,0 - 1,IM,The_Machine04,2853
IM,TheCavemanChess,2741,1 - 0,FM,Schattman,2499
FM,Laico,2438,0 - 1,IM,Lennis93,2730
NM,ChadBiryani,2483,0 - 1,IM,Adar_07,2838
IM,Megagigahiper3345,2823,1 - 0,FM,The_Straightforward_Rook,2568
CM,Onthequiet,2573,0 - 1,IM,kingofthenil,2951
CM,ozen_metehan,2520,0 - 1,IM,WoolworthsManly,2667
FM,lefonghua,2561,½ - ½,IM,Abduzhaparov,2438
IM,bazar-wokzal,2562,1 - 0,CM,giomar27,2344
FM,Eloist,2448,½ - ½,IM,Djager97,2542
IM,AlleyOoper,2747,1 - 0,FM,PedroGil25,2549
GM,Goryachkina,2854,1 - 0,NM,rickywsb,2314
IM,Zavgorodniy_Sergiy,2573,½ - ½,FM,zozik,2290
FM,IPAchess,2399,0 - 1,FM,chucksterf10,2682
NM,ri4mi,2631,1 - 0,WFM,sansanathalia,2563
FM,Kombinator01,2440,1 - 0,GM,Hamisandwich,2696
NM,AuroraNight95,2669,1 - 0,NM,egnfanclub,2430
GM,Mikhail_Golubev,2724,1 - 0,FM,FrancescoLS,2702
GM,MathiasWomacka,2608,1 - 0,NM,Fortitudine,2335
FM,ahkashefi2800,2546,0 - 1,FM,Atanejhad,2487
FM,j_coca,2417,0 - 1,NM,semchik90,2338
FM,Kozok,2283,1 - 0,FM,Nouali_Mohamed,2567
FM,ElVital,2473,0 - 1,FM,Chessdreamer2020,2542
FM,Siemba,2276,1 - 0,NM,Zapateado,2368
NM,Sacbutt,2346,0 - 1,FM,valeriocarnicelli,2605
FM,Ducke13,2371,½ - ½,FM,KamilGrycel,2664
NM,GAO,2459,1 - 0,FM,Zmiyevik2200,2644
NM,esrosenberg,2376,0 - 1,CM,YurasovMat-2012,2629
WIM,joksijoksi,2532,1 - 0,NM,falzehope0,2417
FM,Anar_Aliakbarov,2696,1 - 0,CM,topce,2515
NM,KorolDimitriy75,2482,0 - 1,IM,Perecke,2554
CM,cristianserban1,2678,1 - 0,NM,NCchamp,2388
CM,RaneshRatnesan,2313,0 - 1,IM,Artem_Sadovskii,2471
CM,Smiechu,2500,0 - 1,WGM,Jenia84,2502
NM,VitorBronson,2579,1 - 0,CM,disciplinedbrat,2359
IM,laskakid,2385,0 - 1,FM,WPWPWP-2015,2506
CM,youngdinousaur,2459,0 - 1,FM,DefiantChair,2589
FM,ZuchBolt,2239,1 - 0,IM,WilsonPalencia21,2605
CM,kekic76,2360,1 - 0,NM,2346PL,2548
NM,Championnn-9,2630,1 - 0,FM,dawtonlms,2459
CM,ClayK1ng,2406,1 - 0,FM,SouS007,2471
NM,NitaLucian,2301,½ - ½,GM,Zq1,2472
IM,manmanlai1,2566,1 - 0,WFM,szefru,2429
GM,ViciousTitas,2907,1 - 0,WIM,Nekoo04,2525
NM,ferdipy,2386,0 - 1,CM,Actuary44,2553
FM,jup1978,2570,1 - 0,CM,IngOscarArdila,2234
