white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,jinbojinbo,2730,1 - 0,FM,picturesquecheck,2496
FM,Lion_DL,2414,0 - 1,IM,Adar_07,2838
FM,Anar_Aliakbarov,2696,1 - 0,IM,Matalon,2501
WGM,Nemsko,2249,0 - 1,GM,Mikhail_Golubev,2724
GM,yaguigor,2718,0 - 1,CM,Felix-Rose,2357
CM,IngOscarArdila,2234,0 - 1,NM,NoHeThTo,2757
NM,dcremisi,2653,1 - 0,FM,JonasGallasch,2503
FM,Akhayan,2390,1 - 0,IM,varunkrishnanchess,2662
FM,MKlose11,2729,0 - 1,CM,Bkmzzzzz,2369
FM,AsaHoffmann,2418,1 - 0,FM,CrushingKings,2610
FM,GP9isback23,2763,1 - 0,CM,chesslh93,2414
NM,SuanTiltado,2443,0 - 1,FM,ozates,2662
FM,xhembulla,2754,1 - 0,CM,ilya2700,1952
CM,dzilleruelo,2406,0 - 1,FM,djano,2679
IM,aghasiyevkamal,2701,1 - 0,WGM,GoValya,2325
WFM,Iana_Shirova,2303,1 - 0,FM,reevecanada,2751
FM,SaqoChess_Coach,2812,1 - 0,CM,Charodej1,2473
NM,NCchamp,2388,1 - 0,GM,Baby_Legs,2689
IM,Sl4werThanYou,2792,1 - 0,NM,RichardShtivelband,2332
WFM,RebecaJimnz,2326,0 - 1,GM,bocah_sakit,2788
FM,Siniauski,2494,0 - 1,FM,Torr79,2391
NM,Kostukov_Alex,2321,0 - 1,FM,chucksterf10,2682
FM,SnekkerAndersen,2617,1 - 0,FM,Walter_White_Poland,2460
WFM,Chempiblinka,2317,0 - 1,FM,crazy_but_lazy,2667
IM,ukchessbomber,2794,1 - 0,FM,pirulillo,2363
NM,cristiano78,2252,1 - 0,IM,horripile,2591
FM,Tejas_Rama,2429,0 - 1,FM,carloseduar100,2292
IM,kai_nov,2275,0 - 1,IM,Tomytoteph,2660
IM,karinachess1,2696,1 - 0,WFM,Karina_Ivanova,2250
CM,NowInChess,2254,1 - 0,GM,rookoco,2559
FM,Alexei_Gubajdullin,2682,1 - 0,WFM,BestestBP,2493
FM,Hirna2005,2405,½ - ½,CM,Practical-Play,2557
NM,Doomfist26,2621,1 - 0,NM,keepitcoming,2195
CM,Arlo2024,2402,0 - 1,NM,KChor05,2603
IM,blitis,2648,1 - 0,FM,ARTHURMOTIVATOR,2324
WCM,LittleChessFan,2390,0 - 1,IM,wadsy27,2715
NM,traviscottofficial,2741,1 - 0,WIM,melissa_guez,2219
FM,MBA_CHESS_2021,2253,0 - 1,FM,wqws,2905
IM,bazar-wokzal,2562,1 - 0,CM,norwaytoadog,2317
NM,ElephantChessGenius,2301,½ - ½,FM,Gunner214,2784
IM,jsdbv18,2626,1 - 0,NM,finec2,2214
FM,Chemim21,2134,0 - 1,IM,Alex_Banzea,2723
IM,marcodobrikov,2716,1 - 0,NM,icychess54,2243
CM,ogpin,2258,0 - 1,CM,zverr1,2615
IM,Perecke,2554,1 - 0,CM,familijatop71,2392
CM,MajorCoast,2291,0 - 1,FM,TimGrutter03,2683
FM,dennisodessa,2729,1 - 0,CM,Doudou2015,2135
FM,PetrolulSah,2263,0 - 1,FM,INLOVEWITHF,2515
FM,Lion-Al-Messi,2668,1 - 0,CM,larsmandreassen,2319
NM,gomeschess02,2136,0 - 1,IM,TheNextLevelFan,2459
FM,koziororo,2554,1 - 0,FM,TheMagician,2271
CM,LUISMIGUELOV,2190,0 - 1,FM,DefiantChair,2589
FM,HajiyevKanan,2599,1 - 0,FM,lluiss,2254
NM,Navyblue1,2276,0 - 1,IM,Ajedrecista3000,2648
GM,GasconJR,2674,1 - 0,NM,Horokoskii,2213
FM,Matthew_Clarke,2164,0 - 1,FM,HalfIsCrayfish,2694
GM,Mazetovic,2628,1 - 0,CM,C_K_G,2147
NM,PawnEatingZombie,2167,0 - 1,WFM,Lady_Nika,2553
FM,Filipets,2583,1 - 0,FM,ChEsper99,2234
CM,JaackCamel,2191,0 - 1,NM,Kleyton_Lima,2528
FM,Bryanl106,2883,1 - 0,NM,olintoarthur,2245
NM,rcmz,2111,0 - 1,IM,Fh2411,2644
CM,mightysmasher,2686,1 - 0,NM,stregachess,2144
FM,igorknyazev,2283,0 - 1,FM,GoldenShare,2687
CM,Russian_berezka,2655,1 - 0,CM,nikitadovbnya2008,2306
NM,Alligatorsnappingturtle,2444,0 - 1,FM,sotochess,2444
IM,Revan_2002,2776,0 - 1,WFM,annacramling,2229
WCM,tarno17,2236,1 - 0,CM,cristianserban1,2678
FM,GlavkonVVS,2556,1 - 0,FM,AungTZ,2012
FM,Mr_November18,2182,0 - 1,FM,Arteler,2309
IM,FrankDux44,2622,1 - 0,FM,AndreyNeves,2159
WFM,powermove,2017,0 - 1,FM,arenal72,2814
FM,biostatistician,2656,1 - 0,NM,protectiago,1956
CM,shirovin,1997,0 - 1,WFM,malakismayil,2592
NM,StellarChess,2557,1 - 0,NM,Bala-Afiada,2095
CM,ljm509,2015,0 - 1,NM,GM4life,2486
FM,Chessdreamer2020,2542,1 - 0,WFM,neri_gaite,1960
FM,DonJuanEGenaro,1942,0 - 1,FM,ShaakSiv,2536
FM,Zmiyevik2200,2644,1 - 0,WFM,PattyCastillo,1904
WCM,katharinareinecke,2041,0 - 1,NM,Rawnsdale,2509
WCM,bitter-cikolata,2559,1 - 0,CM,bn1462,2070
NM,ElCoachRene,1922,0 - 1,IM,chessllermo,2528
IM,masnyszachistaaa,2611,1 - 0,FM,SmirnovTimofey2000,1977
NM,NathanHoover,2006,1 - 0,CM,jmpion,2399
FM,sakkikuska,2652,1 - 0,FM,maurovargas01,2301
FM,Elprofessor21,2768,0 - 1,GM,Hikaru,3324
GM,HansOnTwitch,3179,½ - ½,IM,TheCavemanChess,2741
IM,AradNazari,2923,1 - 0,GM,mishanick,3109
GM,Firouzja2003,3199,1 - 0,IM,IlanSchnaider,2835
CM,YurasovMat-2012,2629,0 - 1,GM,lachesisQ,3144
GM,Oleksandr_Bortnyk,3095,1 - 0,IM,M1711,2661
CM,ansko1999,2621,0 - 1,GM,GMWSO,3205
GM,FairChess_on_YouTube,3130,1 - 0,IM,Mackster23,2684
GM,Malev212,2727,0 - 1,GM,Azerichess,3068
GM,Jospem,3080,1 - 0,GM,jinbojinbo,2730
FM,Anar_Aliakbarov,2696,½ - ½,GM,dropstoneDP,3076
GM,BogdanDeac,3029,½ - ½,IM,Adar_07,2838
GM,Mikhail_Golubev,2724,½ - ½,GM,LiemLe,3132
GM,FabianoCaruana,3146,½ - ½,NM,NoHeThTo,2757
FM,GP9isback23,2763,0 - 1,GM,Polish_fighter3000,3200
GM,DenLaz,3161,1 - 0,FM,ozates,2662
FM,xhembulla,2754,0 - 1,GM,Njal28,3000
GM,GHANDEEVAM2003,3174,1 - 0,FM,djano,2679
IM,aghasiyevkamal,2701,1 - 0,GM,shimastream,3060
GM,BilodeauA,2990,1 - 0,FM,SaqoChess_Coach,2812
IM,Sl4werThanYou,2792,0 - 1,GM,jefferyx,2999
GM,SpeedofLight0,3069,1 - 0,GM,bocah_sakit,2788
FM,chucksterf10,2682,0 - 1,GM,crescentmoon2411,2871
GM,Msb2,3036,½ - ½,FM,SnekkerAndersen,2617
FM,crazy_but_lazy,2667,½ - ½,GM,Sanan_Sjugirov,2994
GM,OparinGrigoriy,3035,1 - 0,IM,ukchessbomber,2794
GM,SantoBlue,3001,1 - 0,IM,Tomytoteph,2660
IM,karinachess1,2696,0 - 1,GM,MrTattaglia,3027
GM,rasmussvane,2952,1 - 0,FM,Alexei_Gubajdullin,2682
NM,Doomfist26,2621,0 - 1,GM,vugarrasulov,3010
GM,DominguezOnYoutube,2976,1 - 0,NM,KChor05,2603
IM,blitis,2648,1 - 0,GM,ChristopherYoo,3070
GM,GMBenjaminBok,3094,½ - ½,IM,wadsy27,2715
NM,traviscottofficial,2741,0 - 1,GM,VladimirKramnik,3040
GM,Alexander_Donchenko,2843,1 - 0,FM,wqws,2905
IM,bazar-wokzal,2562,0 - 1,IM,Kacparov,2992
GM,TigrVShlyape,2868,1 - 0,IM,jsdbv18,2626
IM,Alex_Banzea,2723,0 - 1,GM,Zhigalko_Sergei,2974
GM,Harsha_Bharathakoti,2934,0 - 1,IM,marcodobrikov,2716
CM,zverr1,2615,0 - 1,GM,K_A_S_T_O_R,2804
IM,klimkoj,2879,1 - 0,IM,Perecke,2554
FM,TimGrutter03,2683,0 - 1,GM,tptagain,3003
GM,Durarbayli,2931,1 - 0,FM,dennisodessa,2729
FM,INLOVEWITHF,2515,0 - 1,FM,dmitrijiIM,2888
GM,Hrant_ChessMood,2939,1 - 0,FM,Lion-Al-Messi,2668
IM,TheNextLevelFan,2459,0 - 1,GM,h4parah5,2990
GM,jcibarra,2909,0 - 1,FM,koziororo,2554
FM,DefiantChair,2589,½ - ½,GM,penguingm1,2974
FM,HajiyevKanan,2599,0 - 1,IM,Eduard_Limonov,2864
IM,Ajedrecista3000,2648,0 - 1,FM,temus_galaktionov,2906
GM,vladislavkovalev,2826,1 - 0,GM,GasconJR,2674
FM,HalfIsCrayfish,2694,0 - 1,GM,Elsa167,2782
GM,Kiborg95,2839,0 - 1,GM,Mazetovic,2628
WFM,Lady_Nika,2553,0 - 1,GM,PeacefulWarrior888,2775
GM,kleinebeer98,2821,0 - 1,FM,Filipets,2583
NM,Kleyton_Lima,2528,0 - 1,IM,Seochesspie,2914
GM,JSPrepz,2884,1 - 0,FM,Bryanl106,2883
IM,Fh2411,2644,0 - 1,IM,mbojan,2902
GM,ContrVersia,2863,1 - 0,CM,mightysmasher,2686
FM,GoldenShare,2687,0 - 1,GM,Byniolus,2836
GM,HeartAblaze,2844,1 - 0,CM,Russian_berezka,2655
FM,sotochess,2444,0 - 1,GM,Vladimir_Zakhartsov,2900
GM,Genghis_K,2933,1 - 0,FM,GlavkonVVS,2556
GM,Rikikits,2950,1 - 0,FM,Arteler,2309
IM,FrankDux44,2622,0 - 1,FM,GoltsevDmitry2000,2829
GM,Mikhail_Bryakin,2886,1 - 0,FM,arenal72,2814
FM,biostatistician,2656,0 - 1,GM,GMKrikor,2806
WFM,malakismayil,2592,0 - 1,GM,GMG,2815
IM,josmito10,2764,1 - 0,NM,StellarChess,2557
NM,GM4life,2486,1 - 0,FM,BardArtem,2880
FM,sofaceindisguise,2749,0 - 1,FM,Chessdreamer2020,2542
FM,ShaakSiv,2536,0 - 1,FM,Iball95,2908
FM,Zmiyevik2200,2644,0 - 1,IM,Szparu,2831
IM,Mops_2004,2826,½ - ½,NM,Rawnsdale,2509
WCM,bitter-cikolata,2559,0 - 1,GM,krzyzan94,2836
GM,DavidGavrilescu18,2913,1 - 0,IM,chessllermo,2528
GM,js20000,2821,1 - 0,IM,masnyszachistaaa,2611
FM,sakkikuska,2652,½ - ½,GM,AlexeiShirov,2936
IM,annasargsyan_m,2600,½ - ½,GM,Sokoloco,2741
FM,patzer-reloaded,2509,½ - ½,IM,GothamChess,2761
GM,rhungaski,2638,0 - 1,IM,Meri-Arabidze,2708
GM,ameetghasi100,2721,1 - 0,FM,Kshetrapala_of_Chess,2545
FM,RealJerusalem,2436,0 - 1,IM,SchmakAttack,2797
GM,GMRafpig,2744,1 - 0,CM,Actuary44,2553
NM,pooh2012,2754,0 - 1,GM,oskariot,2841
IM,rquery98,2815,½ - ½,CM,ozen_metehan,2520
FM,SHIVACalypso,2532,½ - ½,IM,The_Machine04,2853
GM,Vladimir_2020,2758,1 - 0,FM,Eloist,2448
WFM,ploddingpawn,2402,0 - 1,GM,Cubitas,2613
GM,GMAkobianSTL,2965,0 - 1,FM,pr1105,2418
NM,ferdipy,2386,0 - 1,FM,Jagerrmeisterr,2650
FM,el_sporco,2597,0 - 1,GM,ChessSkool,2728
GM,Evgeny81,2763,1 - 0,NM,Sacbutt,2346
CM,Felix-Rose,2357,0 - 1,FM,NikolaGry,2802
GM,Hamisandwich,2696,1 - 0,FM,Akhayan,2390
WFM,Iana_Shirova,2303,0 - 1,IM,JakubPulpan,2798
CM,Bkmzzzzz,2369,0 - 1,IM,GaiozNigalidze,2801
IM,arctic_t00,2680,½ - ½,FM,AsaHoffmann,2418
IM,Korchmar_Vasiliy,2708,1 - 0,NM,NCchamp,2388
FM,Torr79,2391,0 - 1,IM,jk13,2696
FM,TanitoluwaAps116,2784,1 - 0,NM,cristiano78,2252
FM,Ali_rastbod,2768,0 - 1,FM,carloseduar100,2292
CM,NowInChess,2254,0 - 1,NM,brm72,2674
IM,manitodeplomo,2588,1 - 0,WFM,annacramling,2229
WCM,tarno17,2236,0 - 1,IM,CarlosjPineror,2726
IM,DeTimmerman,2821,1 - 0,NM,PNEPaul,1938
NM,TheoSlade,2484,0 - 1,IM,HamedWafa4,2844
FM,Mahan_83,2829,1 - 0,WIM,iamanoush,2532
GM,alexrustemov,2879,1 - 0,FM,Smile2005,2461
FM,Kombinator01,2440,1 - 0,IM,chenxiaoyuer,2749
FM,farzadbfd,2705,1 - 0,FM,alexgo05,2490
FM,kaanozcan006,2570,1 - 0,CM,Rakitic2010,2591
CM,Practical-Play,2557,1 - 0,NM,ElephantChessGenius,2301
FM,Gunner214,2784,1 - 0,FM,Hirna2005,2405
GM,LevonAronian,3088,1 - 0,FM,Inepton_Fermion,2499
FM,Vasily85,2585,½ - ½,GM,Beca95,3007
WIM,u19912131712118,2390,0 - 1,GM,Binary010,2873
WGM,Atousa,2469,0 - 1,FM,snowlord,2931
GM,MetiForce,2971,1 - 0,FM,The_Straightforward_Rook,2568
FM,Alex_Sahakyan2006,2700,1 - 0,WFM,ccccvhhhj,2534
GM,platy3,2964,1 - 0,FM,stasOR4ik,2430
CM,Gryffindorac8,2460,0 - 1,IM,Yaacovn,2830
FM,GMthekingindian,2290,0 - 1,GM,Dedic8,2936
IM,gmtalentoso,2462,½ - ½,FM,ShadowKing71,2868
IM,Flawless_Fighter,2775,0 - 1,FM,english_player_89,2704
NM,Dzidzik2203,2385,0 - 1,IM,pavet,2701
IM,FontVella8,2814,1 - 0,FM,EsmeraldasAnderson03,2525
IM,Agibileg,2667,0 - 1,NM,esrosenberg,2376
GM,azikom,2739,1 - 0,IM,Balla_Tamas,2646
IM,Lennis93,2730,1 - 0,FM,MaxLeto,2540
CM,NovakRatko,2479,0 - 1,IM,Kildepiotr,2677
NM,Giantgoogachess,2291,0 - 1,IM,Gianmarco_es,2810
FM,leotobares,2271,0 - 1,IM,AlleyOoper,2747
WGM,Sanyura,2766,1 - 0,FM,sari07,2453
FM,Witik,2759,1 - 0,WFM,sansanathalia,2563
FM,ArtemDyachuk,2686,0 - 1,NM,elchacal664,2353
CM,Narek_Ghimoyan,2603,0 - 1,GM,yaguigor,2718
NM,GAO,2459,½ - ½,FM,MKlose11,2729
FM,Rafael_Ventura,2353,0 - 1,GM,temiksmozg,2738
FM,reevecanada,2751,1 - 0,CM,cthulhuuu,2446
NM,falzehope0,2417,0 - 1,IM,chegueps,2695
GM,Baby_Legs,2689,1 - 0,WFM,Quattroporte300,2524
FM,ScarpaChess,2322,0 - 1,FM,Siniauski,2494
IM,horripile,2591,0 - 1,NM,PapaieDudu,2338
FM,TheAlienParty,2376,1 - 0,FM,Tejas_Rama,2429
GM,rookoco,2559,1 - 0,NM,KorolDimitriy75,2482
CM,kekic76,2360,½ - ½,FM,ahkashefi2800,2546
FM,ChessSwole,2706,1 - 0,NM,egnfanclub,2430
FM,ilushka,2498,0 - 1,GM,yobdc,2608
CM,cristianserban1,2678,1 - 0,FM,wild3000,2508
IM,ValeriyGrinev,2663,1 - 0,FM,RianKapriaga,2351
WCM,winniethepooh04,2329,1 - 0,FM,picturesquecheck,2496
FM,Lion_DL,2414,0 - 1,FM,Siemba,2276
IM,kikoveiga,2426,0 - 1,WGM,Nemsko,2249
CM,IngOscarArdila,2234,0 - 1,FM,aistrel,2702
FM,rdarruda,2557,1 - 0,FM,JCVanDamme10,2317
FM,JonasGallasch,2503,0 - 1,FM,only_strong_moves,2784
FM,Defend1r,2678,0 - 1,IM,Matalon,2501
FM,rikchessmx,2312,0 - 1,IM,BigAl,2555
NM,SwordBilledHummingbird,2658,0 - 1,CM,chesslh93,2414
CM,RantomOpening,2686,1 - 0,NM,SuanTiltado,2443
WIM,Iuckyducky,2300,0 - 1,WGM,JulAnt,2573
IM,Zura_19,2632,1 - 0,CM,RCone,2401
CM,ilya2700,1952,0 - 1,CM,jaskol95,2609
IM,Airquake,2880,1 - 0,WGM,GoValya,2325
CM,dzilleruelo,2406,0 - 1,IM,RichardLeyvaP,2669
CM,tgpgoat,2524,1 - 0,CM,Charodej1,2473
NM,RichardShtivelband,2332,1 - 0,NM,Noki102,2526
CM,jmpion,2399,1 - 0,NM,Kostukov_Alex,2321
WFM,RebecaJimnz,2326,0 - 1,FM,Nf3c5,2651
FM,valeriocarnicelli,2605,1 - 0,NM,Ready4abattle,2284
WIM,joksijoksi,2532,1 - 0,FM,Walter_White_Poland,2460
WFM,Chempiblinka,2317,0 - 1,IM,santosalberto1987,2545
NM,Talcrifice,2605,1 - 0,FM,pirulillo,2363
IM,kai_nov,2275,1 - 0,CM,dodoucb,2507
FM,Burgsvik,2357,0 - 1,NM,Good_Knight_Kiss,2500
FM,Pingah9,2612,1 - 0,WGM,Jenia84,2502
WFM,Karina_Ivanova,2250,0 - 1,CM,koncheto,2581
WFM,BestestBP,2493,0 - 1,IM,ninguno46,2645
FM,betta2004,2616,0 - 1,CM,Arlo2024,2402
NM,keepitcoming,2195,0 - 1,IM,Chesstrainer1,2473
FM,j_coca,2417,0 - 1,FM,jamengrand,2451
WCM,LittleChessFan,2390,0 - 1,GM,Zq1,2472
CM,jlf287,2465,1 - 0,FM,ARTHURMOTIVATOR,2324
WIM,melissa_guez,2219,0 - 1,FM,sjoerd893,2459
IM,lupta_robin,2838,1 - 0,CM,norwaytoadog,2317
NM,finec2,2214,0 - 1,FM,szachmistrz2500,2552
FM,Cambek64,2450,1 - 0,FM,Chemim21,2134
NM,icychess54,2243,1 - 0,FM,Nouali_Mohamed,2567
NM,Road2GM3000,2594,1 - 0,CM,ogpin,2258
CM,familijatop71,2392,0 - 1,IM,LastHeroJr,2453
FM,Orest_Vovk,2592,1 - 0,CM,MajorCoast,2291
FM,OneTrickPony_82,2403,1 - 0,CM,Doudou2015,2135
NM,toninhojit,2564,1 - 0,FM,PetrolulSah,2263
CM,jinxy2009,2368,0 - 1,NM,subham777,2661
FM,JackRodgers,2604,½ - ½,CM,larsmandreassen,2319
NM,gomeschess02,2136,0 - 1,FM,DeArron_Fox,2675
FM,TheMagician,2271,1 - 0,NM,noblerone,2617
FM,tusplingher,2739,1 - 0,CM,LUISMIGUELOV,2190
FM,lluiss,2254,1 - 0,FM,venturov,2505
FM,WPWPWP-2015,2506,1 - 0,NM,Navyblue1,2276
