white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
CM,Devil_Sun,2558,0 - 1,GM,WoodlandMagic,2875
GM,Glek_Igor,2664,0 - 1,GM,TigrVShlyape,2868
IM,IlyaGrigorjev,2866,0 - 1,FM,Chessdreamer2020,2542
FM,JERO-8914,2536,0 - 1,GM,dretch,2949
FM,AlexKhripachenko,2808,1 - 0,NM,HaryKane,2529
GM,eljanov,2868,1 - 0,FM,HajiyevKanan,2599
CM,Cheer_Down,2457,0 - 1,GM,ckgchess,2940
GM,moro182,2888,1 - 0,CM,Laurin_2009,2377
FM,Truequitos,2618,0 - 1,IM,chenxiaoyuer,2781
FM,BardArtem,2880,1 - 0,NM,GM4life,2486
CM,tgpgoat,2524,0 - 1,GM,AlexeiShirov,2936
GM,rhungaski,2638,0 - 1,FM,MarcoRiehle,2741
WGM,AnnamariM2001,2599,0 - 1,GM,alexrustemov,2879
GM,Cayse,2901,0 - 1,IM,Let_it_be_1,2619
FM,kuba2006,2542,1 - 0,NM,Chessgod9oninsta,2807
GM,Kiborg95,2839,1 - 0,FM,FadingMustard,2619
CM,Narek_Ghimoyan,2603,0 - 1,FM,AlexPapasimakopoulos,2763
IM,zimmm36,2819,1 - 0,NM,ReinisUz,2564
FM,ahkashefi2800,2546,½ - ½,GM,MarkusRagger,2942
GM,Rodalquilar,2798,1 - 0,FM,StoreySniper,2380
FM,Bgabor91,2618,1 - 0,IM,AradNazari,2923
IM,SchmakAttack,2797,0 - 1,CM,Caterpiller35,2458
FM,rubix_time,2538,0 - 1,FM,carokannlover213,2950
GM,Aygehovit1992,2769,1 - 0,FM,Sondremelaa,2620
FM,bob1263,2406,0 - 1,IM,AlihanHuseyinoglu,2771
GM,JSPrepz,2884,1 - 0,FM,Fleetw00dMac,2548
NM,subham777,2661,0 - 1,IM,DrKerfuffle,2802
IM,SyrBatman,2884,1 - 0,FM,dawtonlms,2459
IM,Squirlolz,2563,0 - 1,FM,NikitaShandrygin,2817
CM,boracilek,2537,1 - 0,IM,lamomiajunior,2822
FM,jup1978,2570,0 - 1,IM,Legit,3000
GM,KNVB,2974,1 - 0,CM,zverr1,2615
IM,AaravDenglaOfficial,2713,1 - 0,FM,Acva-Alenok,2589
CM,ACollins05,2489,0 - 1,FM,Mikasinski,2830
FM,Deuterio010,2699,1 - 0,IM,vladoboch,2578
GM,Niktlt,2444,0 - 1,IM,Agibileg,2667
FM,Bob_2004,2502,1 - 0,FM,YegoryoCh,2563
FM,wild3000,2508,0 - 1,FM,tusplingher,2739
FM,Bryanl106,2883,0 - 1,NM,navnp04,2502
FM,G10De_Arrascaeta,2563,0 - 1,FM,Statham,2811
FM,KacperPolOK,2535,1 - 0,IM,IMRosen,2806
FM,rudolfjun2005,2496,1 - 0,FM,BlackBoarder,2741
FM,Gangsterrito,2633,0 - 1,FM,CristhianPortalR,2482
NM,Flaccidmoves,2394,0 - 1,IM,saikrishnaReturns,2820
CM,ArmanGhevondyanchess,2608,1 - 0,FM,Eloist,2448
FM,AsaHoffmann,2418,½ - ½,NM,brm72,2674
IM,TERMINATOR_PC,2778,1 - 0,CM,Pudor,2356
NM,RamonManon0g,2433,0 - 1,FM,crazy_but_lazy,2667
FM,Makswolf200817,2719,1 - 0,CM,andrzej,2415
FM,Suarez928,2463,0 - 1,IM,Mackster23,2684
IM,nocnypako,2769,1 - 0,IM,armago,2201
CM,StefanosKazantzoglou,2462,1 - 0,CM,ChessPlayer-24,2649
FM,sterpfi,2371,0 - 1,FM,scandalgod,2672
NM,Chessdude1987,2422,½ - ½,FM,BeanScreen,2670
FM,NMJeevanK,2731,1 - 0,CM,Roland_Garros_2024,2334
NM,MelihKaanCan,2448,1 - 0,FM,HalfIsCrayfish,2694
CM,jaskol95,2609,1 - 0,WGM,checkmatequen,2452
NM,HimmyBuckets21,2296,0 - 1,IM,manitodeplomo,2588
IM,nabukatnezarr,2618,0 - 1,FM,jamengrand,2424
CM,rionelG,2296,0 - 1,IM,Nicolik,2725
FM,ivandrade10,2348,1 - 0,IM,Boundless_Strike,2618
NM,olintoarthur,2245,0 - 1,FM,Alexei_Gubajdullin,2682
FM,Bykov_Egor,2688,1 - 0,FM,Veritolinda,2143
GM,jefferyx,2999,1 - 0,GM,Zq1,2472
FM,GoltsevDmitry2000,2829,0 - 1,FM,whitemirrorninja,2548
FM,Giorno,2558,0 - 1,FM,bubeliang,2924
FM,KarstenSchulz,2509,0 - 1,GM,Durarbayli,2931
GM,GMKrikor,2806,1 - 0,IM,laskakid,2385
GM,oskariot,2841,1 - 0,NM,SharathRk6,2561
CM,KVAIDAN,2327,1 - 0,FM,only_strong_moves,2784
CM,Speed-O-Sonic,2609,1 - 0,WIM,Machteldvf,2476
IM,Babbelbox,2696,1 - 0,FM,AmericanFighter_2010,2615
IM,pifion,2638,0 - 1,IM,Heydarli77,2519
IM,arctic_t00,2680,1 - 0,WIM,teresin05,2426
FM,MeisterJabo,2487,1 - 0,IM,toog,2620
FM,secretworker2027,2724,1 - 0,WFM,BestestBP,2493
NM,falzehope0,2417,0 - 1,IM,TheCavemanChess,2741
FM,Stanbad1,2691,1 - 0,CM,kingside_rook,2372
CM,HomeAlone20,2347,0 - 1,GM,yobdc,2608
CM,ansko1999,2621,1 - 0,WCM,Yunker_Alisa,2411
FM,ShaakSiv,2536,1 - 0,NM,egnfanclub,2430
FM,picturesquecheck,2496,1 - 0,CM,CMButgood,2607
GM,YQPerez,2911,1 - 0,CM,KingHomelander,2339
NM,Jahonas,2369,0 - 1,FM,1800_strength,2758
GM,evgchess5,2907,1 - 0,FM,leschebaza,2568
IM,jakopogi,2823,1 - 0,FM,wanyaland,2460
FM,Hirna2005,2405,1 - 0,FM,wqws,2905
GM,2bf41-0,2917,1 - 0,NM,cansun,2536
FM,rychessmaster1,2820,1 - 0,FM,ilushka,2498
FM,volcanoexplorer,2746,0 - 1,FM,mouseslips_are_the_best,2371
FM,Midgardsormur,2566,0 - 1,FM,ChessSwole,2706
NM,Elfangm2,2546,0 - 1,IM,Individoom,2890
FM,greekplayer1,2737,1 - 0,NM,SicilianPanzer,2482
CM,BobbyFischer1508,2404,1 - 0,GM,PepeCuenca,2759
GM,Mikhail_Golubev,2724,1 - 0,FM,Akhayan,2390
FM,zsoltkorpics,2467,0 - 1,IM,Korchmar_Vasiliy,2708
CM,PhileKhoob,2478,0 - 1,FM,Defend1r,2678
WIM,effefe,2358,1 - 0,IM,Revan_2002,2776
WGM,Sanyura,2766,0 - 1,FM,micke12a,2384
NM,GAO,2459,0 - 1,IM,jk13,2696
FM,ozates,2662,1 - 0,CM,Roedor,2539
FM,biostatistician,2656,0 - 1,NM,CookiesAndIceCream,2353
FM,chessbaerchen,2664,1 - 0,FM,schondeln,2469
IM,Koksal06,2657,1 - 0,IM,MasterSonnevanck23,2481
FM,dennisodessa,2729,½ - ½,FM,ludogoretz,2346
CM,JavierRuizVazquez,2504,1 - 0,IM,KevinGeorgeMicheal,2646
FM,Oleg_Papayan,2592,0 - 1,WIM,Nekoo04,2525
CM,rkracht,2106,0 - 1,GM,MathiasWomacka,2608
WFM,Supergiuly,2293,1 - 0,FM,PositionalPanther,2537
CM,RizaBregu,2344,0 - 1,NM,Chaubunagungamaug2,2596
FM,pinelone,2431,0 - 1,CM,koncheto,2581
IM,medinapazmiguel1968,2447,1 - 0,FM,Dragnaros,2612
FM,Orest_Vovk,2592,1 - 0,CM,MajorCoast,2291
FM,spotbet,2425,0 - 1,WCM,bitter-cikolata,2559
NM,Itay121,2634,½ - ½,WFM,Iana_Shirova,2303
CM,yesilikeorangejuice,2599,1 - 0,NM,Vigg-Sama,2255
FM,pirulillo,2363,0 - 1,IM,doctorcristian,2476
FM,klauser63,2274,1 - 0,CM,dolynachess,2572
FM,vova-79,2551,1 - 0,CM,IngOscarArdila,2234
IM,santosalberto1987,2545,0 - 1,NM,PapaieDudu,2338
IM,Tritonus01,2306,0 - 1,FM,ncofre98,2558
CM,mindprogress732,2310,0 - 1,WFM,Lady_Nika,2553
CM,calmberserk,2598,1 - 0,CM,Kimmich_Mindset,2338
NM,toninhojit,2564,1 - 0,CM,HanSchut,2297
WCM,InadaC,2322,0 - 1,FM,DeArron_Fox,2675
WFM,klercaku,2332,1 - 0,IM,Kratos031,2567
FM,Machidon,2590,1 - 0,FM,nitpicker,2343
CM,Fjal,2391,1 - 0,FM,Golubovsky,2577
FM,JunjiCol,2597,1 - 0,FM,OurDudeness,2274
FM,igorknyazev,2283,0 - 1,FM,Viktoker,2677
FM,MinaWael23,2660,0 - 1,FM,Estrategia_vs_Tactica,2468
WIM,le_poisson,2313,0 - 1,WGM,Atousa,2469
FM,WPWPWP-2015,2506,1 - 0,WCM,SpongeBob_03,2315
NM,Navyblue1,2276,0 - 1,WFM,rollercoaster29,2596
NM,AlexanderMatlak,2529,1 - 0,NM,UnoScaccoNelBuio,2500
NM,SebbyMeister,2412,0 - 1,FM,Fravatel,2488
FM,JM05C,2735,1 - 0,IM,YellowJacek,2356
CM,jinxy2009,2368,1 - 0,CM,sleeping_in_the_fire,2505
FM,Bugcrusher,2469,1 - 0,WCM,tarno17,2236
CM,NowInChess,2254,0 - 1,FM,Aram7Adam,2611
CM,Vaporwaffle94,2400,1 - 0,FM,Schattman,2499
CM,Queensandpawns,2481,1 - 0,NM,cristiano78,2252
NM,Sacbutt,2346,0 - 1,NM,ybothg,2506
GM,Vanych,2726,0 - 1,FM,maurovargas01,2301
CM,le-castor-faineant,2402,1 - 0,NM,savchess06,2489
FM,Chessbard1972,2353,½ - ½,CM,Alblooshi_Hamad,2304
IM,dosto07,2527,1 - 0,CM,AndrewDGreen,2313
FM,GAusal,2190,0 - 1,NM,Kielinkei,2570
WCM,Mirchi_26,2332,0 - 1,NM,RichardShtivelband,2332
FM,AleOnSquares,2494,1 - 0,CM,Os55555,2308
NM,DonBroca,2351,1 - 0,FM,SHIVACalypso,2532
NM,EternalNight8,2420,0 - 1,NM,KIEV-1,2292
FM,mfschulz,2220,0 - 1,NM,neilbhav,2426
FM,MusicCityMaster,2419,½ - ½,NM,giovannibrandao7,2311
WCM,Nannn9,2209,1 - 0,FM,cristiancamilosoto,2593
FM,YasinEmrah,2395,1 - 0,NM,NM_Koval,2290
NM,Rawnsdale,2509,1 - 0,CM,Perdomov,2243
CM,Longstom,2280,0 - 1,FM,szachmistrz2500,2552
IM,chessllermo,2528,0 - 1,CM,glucolisis04,2264
FM,sonson28291,2286,0 - 1,IM,laurenzchess,2557
CM,Gyulamiryan-koryun,2146,0 - 1,FM,The_Straightforward_Rook,2568
FM,petr577,2506,1 - 0,FM,simaopdias,2346
NM,ZachHKL,2498,1 - 0,CM,MuhittinBuker,2216
FM,aranibos,2204,1 - 0,IM,LastHeroJr,2453
NM,th3d4rkness,2222,0 - 1,FM,fitod,2468
FM,x-3704738925,2735,1 - 0,WFM,wallowss,2506
FM,ciutadella,2520,0 - 1,CM,MeszarosGyorgy,2177
CM,Jem,2220,0 - 1,CM,HeroWilczek,2653
CM,ELGOAT010,2169,1 - 0,CM,realburq,2526
NM,JiangoFett,2606,0 - 1,CM,ljm509,2015
CM,JAN2404,2279,0 - 1,NM,NigelDwarf,2471
FM,czasnaszachy,2526,1 - 0,FM,osielchesslover2011,2148
WFM,thecatdoglady,2146,1 - 0,NM,Divljasvinja14,2538
FM,UK_23,2345,1 - 0,NM,talaicito,2262
CM,KarlEmilElmer,2183,1 - 0,NM,LSChess,2530
NM,Mikhal867,2510,1 - 0,WFM,roxannyzoldyck,2260
NM,PeterJackson04,2158,0 - 1,CM,Klendi,2577
