white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,A4RookA3,2550,0 - 1,IM,NovakCabarkapa,2751
IM,CarlosjPineror,2726,½ - ½,FM,pirulillo,2363
FM,Andrii_Prydun,2394,0 - 1,FM,Dhaydon19,2818
FM,sofaceindisguise,2749,½ - ½,CM,Hakiki_satranc,2508
CM,Cherepov_Alexej,2494,0 - 1,FM,ReadySkate,2886
FM,GoltsevDmitry2000,2829,1 - 0,GM,Rdeux42,2553
CM,geordie_derraugh,2481,1 - 0,NM,amanmuhammethommadov,2674
IM,Beltraxtor,2743,½ - ½,NM,duone,2620
GM,CheckBits,2415,0 - 1,GM,Incognito_Knight,2819
IM,AlexOstrovskiy,2680,1 - 0,FM,kaanozcan006,2570
NM,KorolDimitriy75,2482,0 - 1,FM,farzadbfd,2705
IM,Lennis93,2730,0 - 1,FM,micke12a,2384
CM,ShahMatKanal,2521,0 - 1,IM,SahaNeelash,2677
GM,Hamisandwich,2696,1 - 0,FM,Walter_White_Poland,2460
FM,albayo,2369,0 - 1,FM,RandomNoob04,2726
IM,Kildepiotr,2677,1 - 0,FM,NajdorfPlayerc5,2771
IM,BeReceptive,2443,0 - 1,FM,volcanoexplorer,2746
IM,Adar_07,2838,1 - 0,FM,AmericanFighter_2010,2615
CM,janhelmer03,2545,0 - 1,FM,NMJeevanK,2731
IM,zimmm36,2819,1 - 0,FM,patzer-reloaded,2509
CM,Arimin1329,2427,0 - 1,FM,angelgab3,2716
FM,Ditman2007,2700,0 - 1,IM,laskakid,2385
NM,Chessdude1987,2422,0 - 1,IM,Rital44,2835
FM,Bastiandash,2666,½ - ½,CM,ClayK1ng,2406
IM,Boninknights,2491,1 - 0,IM,Mischuk_D,2840
FM,Ali_rastbod,2768,1 - 0,NM,PapaieDudu,2338
FM,Viktoker,2677,0 - 1,IM,Meri-Arabidze,2708
FM,lucasmito,2769,1 - 0,NM,Alligatorsnappingturtle,2444
FM,MaxLeto,2540,0 - 1,FM,ArtemDyachuk,2686
GM,LuckIsMySkill,2741,1 - 0,FM,Kombinator01,2440
FM,jaramsdal,2362,0 - 1,FM,Bryanl106,2883
FM,only_strong_moves,2784,1 - 0,FM,el_sporco,2597
NM,JUMPINGJAC2,2619,1 - 0,GM,lukas_111111,2620
FM,juancruzarias,2732,0 - 1,FM,Kozok,2283
FM,zacachess,2529,0 - 1,FM,Umumba_FM,2585
FM,NateSolon,2581,1 - 0,FM,glebus008,2375
FM,MeesvanOsch,2447,0 - 1,NM,lcmil,2184
FM,SRob2003,2719,1 - 0,IM,maracayo,2496
CM,HanSchut,2297,½ - ½,FM,RuperezA,2782
IM,marcodobrikov,2716,0 - 1,WFM,hawes33,2351
FM,AlejandroArias,2333,0 - 1,FM,FLamps8,2713
CM,Tolyanius,2681,1 - 0,WCM,WCM-Mexicana,2358
CM,Nechitaylo_Nikita,2271,0 - 1,IM,Flawless_Fighter,2775
FM,Jarming,2832,1 - 0,WFM,invisible_s0ul,2416
NM,karpovian123,2379,0 - 1,IM,The_Machine04,2853
IM,LeninGuerra,2651,1 - 0,WFM,schachlana,2328
NM,egnfanclub,2430,1 - 0,CM,Puzzlebot_1294,2652
FM,Evan_Attaker,2693,0 - 1,CM,kyiv-volvo,2350
WGM,cukus,2500,0 - 1,IM,GelmanAlexander,2735
FM,Orest_Vovk,2592,1 - 0,WGM,ClauAmura,2356
CM,mostafa_sakha,2473,1 - 0,FM,B_nn_t,2579
IM,Mackster23,2684,1 - 0,CM,Fjal,2391
IM,MarceloPlaya,2357,0 - 1,NM,Casablanca,2799
FM,ozates,2662,1 - 0,FM,ColorsTrilogy,2383
NM,DoggieBones3000,2447,0 - 1,FM,Franmu14,2702
NM,IamSchrodingersCat,2681,1 - 0,NM,Sacbutt,2346
FM,schondeln,2469,0 - 1,IM,Rutricks,2783
FM,Oleg_Papayan,2592,0 - 1,WFM,Supergiuly,2293
NM,TreinadorBR,2430,0 - 1,GM,Cipy77,2643
FM,GlavkonVVS,2556,1 - 0,NM,rhwr,2369
FM,SandwichOSaumon,2711,0 - 1,FM,Dolphin_2010,2869
FM,MKlose11,2729,1 - 0,CM,hsd2016,2602
CM,familijatop71,2392,0 - 1,FM,TheKnightOfBosnia,2556
FM,Bykov_Egor,2688,1 - 0,NM,giovannibrandao7,2311
FM,Timurist,2466,1 - 0,IM,nabukatnezarr,2618
FM,Gunner214,2784,1 - 0,FM,AsaHoffmann,2418
NM,dogrem5,2406,1 - 0,CM,ansko1999,2621
IM,karinachess1,2696,1 - 0,NM,NCchamp,2388
FM,mfschulz,2220,0 - 1,GM,jinbojinbo,2730
IM,xasid81,2648,1 - 0,FM,Hirna2005,2405
FM,javierfreilemartin,2271,0 - 1,GM,Malev212,2727
NM,Mikayel99,2600,1 - 0,CM,KatakuriDono,2518
NM,ZachHKL,2498,0 - 1,FM,OriTaichman,2618
NM,KChor05,2603,1 - 0,CM,ferrufino64,2361
NM,PawnEatingZombie,2167,0 - 1,FM,secretworker2027,2724
FM,Stanbad1,2691,1 - 0,FM,GMthekingindian,2290
FM,FredddieCroderg,2202,0 - 1,FM,slidingknight2775,2754
GM,Zq1,2472,1 - 0,NM,crosky,2404
CM,rionelG,2296,1 - 0,NM,Romkachess,2609
FM,biostatistician,2656,1 - 0,WIM,Iuckyducky,2300
FM,leclash,2552,0 - 1,FM,Nouali_Mohamed,2567
IM,m_ezat,2748,1 - 0,FM,nitpicker,2343
IM,munozmiguelangel1982,2357,0 - 1,FM,Statham,2811
IM,hblanco,2732,1 - 0,WFM,grozdanovic_a,2329
CM,Felix-Rose,2357,1 - 0,CM,Javadovvv,2813
CM,DIMONBANAN,2607,1 - 0,FM,ChEsper99,2234
WFM,trriinu,2264,0 - 1,FM,english_player_89,2704
FM,shrek4life02,2631,1 - 0,FM,carloseduar100,2292
NM,olintoarthur,2245,½ - ½,CM,Dexter_Dyke,2486
GM,Mikhail_Golubev,2724,1 - 0,CM,larsmandreassen,2319
FM,Mbneu,2222,½ - ½,FM,ahkashefi2800,2546
IM,bazar-wokzal,2562,1 - 0,CM,ilya2700,1952
FM,osielchesslover2011,2148,0 - 1,IM,varunkrishnanchess,2662
FM,alexg2003,2588,1 - 0,CM,Cuchulin,2239
CM,LUISMIGUELOV,2190,0 - 1,FM,BabageldiAnnaberdiyev,2604
NM,Naoki,2605,1 - 0,NM,SoCalJuniorChess,2272
FM,simaopdias,2353,½ - ½,FM,Sinquefield,2542
NM,N_Mullodzhanov,2627,1 - 0,CM,MuhittinBuker,2216
NM,UnoScaccoNelBuio,2500,0 - 1,CM,Russian_berezka,2655
IM,manmanlai1,2566,½ - ½,NM,guineo59,2252
WIM,lilylg,2285,0 - 1,IM,annasargsyan_m,2600
NM,2346PL,2548,1 - 0,FM,lluiss,2254
NM,TheWiscoIndian,2324,0 - 1,FM,Artem_Koval,2626
FM,Defend1r,2678,1 - 0,CM,HipsterChess22,2297
WCM,tarno17,2236,0 - 1,FM,Gangster-accountant01,2963
FM,jeetjain,2634,1 - 0,WCM,crazycheesecake,2053
WCM,ritanovikova,2200,0 - 1,CM,RantomOpening,2686
IM,manitodeplomo,2588,0 - 1,NM,th3d4rkness,2222
WFM,BestestBP,2493,0 - 1,FM,slorovel,2720
FM,Roberz12,2605,1 - 0,NM,BillCoe,2208
CM,DonPreuss,2247,1 - 0,FM,Nf3c5,2651
FM,hikaruchija,2472,1 - 0,FM,klifus,2242
CM,VictorFcQNK,2195,0 - 1,FM,RealJerusalem,2436
IM,Squirlolz,2563,1 - 0,CM,shirovin,1997
IM,BjarkeSahl,2195,0 - 1,FM,KamilGrycel,2664
CM,KingCyber19,2655,0 - 1,CM,campochess,2141
NM,noret,2274,0 - 1,FM,Leebit02,2590
GM,maximnovik,2661,1 - 0,NM,protectiago,1956
WFM,PattyCastillo,1904,0 - 1,FM,Schattman,2499
CM,dealshark,2341,1 - 0,NM,MikeSailer,2222
WFM,SujanaLohani,2401,1 - 0,NM,ChadBiryani,2483
GM,yaguigor,2718,1 - 0,WIM,OIAM03,1893
WFM,DianaMirza,1999,0 - 1,NM,kylelancman,2528
FM,SHIVACalypso,2532,1 - 0,FM,maurovargas01,2301
NM,PNEPaul,1938,0 - 1,FM,BabyAnton,2554
FM,HowTo2Draw,2565,1 - 0,WCM,katharinareinecke,2041
CM,cthake,1747,0 - 1,FM,VacheH009,2668
FM,banane_verte,2588,1 - 0,WCM,sillypiggy2024,1724
FM,lucasmito,2769,1 - 0,GM,Hikaru,3324
GM,MagnusCarlsen,3256,1 - 0,FM,ArtemDyachuk,2686
GM,LuckIsMySkill,2741,0 - 1,GM,Firouzja2003,3199
FM,Bryanl106,2883,0 - 1,GM,lachesisQ,3144
GM,Duhless,3103,1 - 0,FM,only_strong_moves,2784
FM,Umumba_FM,2585,0 - 1,GM,Polish_fighter3000,3200
GM,jefferyx,2999,1 - 0,FM,NateSolon,2581
NM,lcmil,2184,0 - 1,GM,FairChess_on_YouTube,3130
GM,FabianoCaruana,3166,½ - ½,FM,SRob2003,2719
FM,FLamps8,2713,0 - 1,GM,Msb2,3036
CM,Tolyanius,2681,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,Sanan_Sjugirov,2994,1 - 0,IM,Flawless_Fighter,2775
FM,Jarming,2832,½ - ½,GM,GMBenjaminBok,3094
GM,h4parah5,2990,1 - 0,IM,The_Machine04,2853
IM,LeninGuerra,2651,0 - 1,GM,DominguezOnYoutube,2976
GM,Jospem,3080,1 - 0,IM,GelmanAlexander,2735
FM,Orest_Vovk,2592,1 - 0,IM,MITerryble,3075
GM,sergoy,3026,1 - 0,IM,Mackster23,2684
NM,Casablanca,2799,0 - 1,GM,ChristopherYoo,3070
GM,rasmussvane,2986,½ - ½,FM,ozates,2662
FM,Franmu14,2702,0 - 1,GM,frederiksvane,2980
IM,Rud_Makarian,3009,1 - 0,NM,IamSchrodingersCat,2681
IM,Rutricks,2783,0 - 1,GM,TigrVShlyape,2868
GM,Hrant_ChessMood,2939,1 - 0,GM,Cipy77,2643
FM,GlavkonVVS,2556,0 - 1,GM,Durarbayli,2931
GM,gmcorrales,2909,1 - 0,FM,Dolphin_2010,2869
FM,MKlose11,2729,0 - 1,GM,alexrustemov,2879
GM,KuzubovYuriy,2958,1 - 0,FM,TheKnightOfBosnia,2556
FM,Bykov_Egor,2688,0 - 1,GM,baki83,2929
IM,Kacparov,2992,1 - 0,FM,Gunner214,2784
IM,karinachess1,2696,0 - 1,IM,FaustinoOro,3101
GM,AlexeiShirov,2936,1 - 0,GM,jinbojinbo,2730
IM,xasid81,2648,½ - ½,GM,Angry_Twin,2995
GM,mitrabhaa,2964,1 - 0,GM,Malev212,2727
NM,Mikayel99,2600,0 - 1,GM,DrVelja,3001
GM,Kiborg95,2839,0 - 1,FM,OriTaichman,2618
GM,Dedic8,2936,1 - 0,NM,KChor05,2603
FM,secretworker2027,2724,½ - ½,IM,Rsnr,2945
GM,moro182,2888,1 - 0,FM,Stanbad1,2691
FM,slidingknight2775,2754,0 - 1,GM,BilodeauA,2990
GM,TheSilmarils,2920,1 - 0,GM,Zq1,2472
FM,biostatistician,2656,0 - 1,GM,platy3,2964
FM,Nouali_Mohamed,2567,1 - 0,CM,stollenmonster,2924
IM,chenxiaoyuer,2749,1 - 0,IM,m_ezat,2748
FM,Statham,2811,1 - 0,GM,HeartAblaze,2844
GM,dretch,2949,1 - 0,IM,hblanco,2732
IM,Ramil_Faizrakhmanov,2842,0 - 1,CM,DIMONBANAN,2607
FM,english_player_89,2704,0 - 1,IM,IlyaGrigorjev,2866
IM,super_emi_26,2822,1 - 0,FM,shrek4life02,2631
GM,Mikhail_Golubev,2724,0 - 1,GM,Anton_Demchenko,3024
IM,bazar-wokzal,2562,1 - 0,GM,Rodalquilar,2798
GM,sergiochess83,2891,½ - ½,IM,varunkrishnanchess,2662
IM,Szparu,2831,1 - 0,FM,alexg2003,2588
FM,BabageldiAnnaberdiyev,2604,0 - 1,IM,kingofthenil,2951
FM,artin10862,2980,1 - 0,NM,Naoki,2605
NM,N_Mullodzhanov,2627,1 - 0,GM,Alexander_Donchenko,2843
IM,MyDream003,2853,0 - 1,CM,Russian_berezka,2655
IM,annasargsyan_m,2600,1 - 0,GM,Zhigalko_Sergei,2974
NM,2346PL,2548,0 - 1,GM,Aygehovit1992,2769
GM,CarlosAlbornoz,2826,0 - 1,FM,Artem_Koval,2626
GM,penguingm1,2974,1 - 0,FM,Defend1r,2678
GM,HVillagra,2994,1 - 0,FM,Gangster-accountant01,2963
FM,jeetjain,2634,0 - 1,IM,Arystanner,2928
CM,RantomOpening,2686,0 - 1,GM,KNVB,2974
IM,Mops_2004,2826,1 - 0,FM,slorovel,2720
FM,Roberz12,2605,0 - 1,GM,PepeCuenca,2759
IM,Oneofmyturns,2811,0 - 1,FM,hikaruchija,2472
FM,RealJerusalem,2436,0 - 1,FM,bubeliang,2924
GM,aceontheturn,2854,1 - 0,IM,Squirlolz,2563
FM,KamilGrycel,2664,0 - 1,GM,XDPS,2933
IM,Individoom,2890,½ - ½,FM,Leebit02,2590
GM,grzechu96,2785,1 - 0,GM,maximnovik,2661
FM,Schattman,2499,0 - 1,IM,AradNazari,2923
IM,DragonB70,2821,1 - 0,CM,dealshark,2341
FM,MarcoRiehle,2741,1 - 0,GM,yaguigor,2718
NM,kylelancman,2528,0 - 1,IM,Nor1lsk,2789
NM,Abund,2750,1 - 0,NM,subham777,2661
FM,SHIVACalypso,2532,0 - 1,IM,SchmakAttack,2797
GM,GMTalks_Youtube,2817,1 - 0,FM,BabyAnton,2554
FM,HowTo2Draw,2565,1 - 0,IM,Kosak12,2915
IM,lamomiajunior,2846,1 - 0,FM,VacheH009,2668
GM,Evgeny81,2763,1 - 0,FM,banane_verte,2588
FM,Caracal3000,2531,0 - 1,GM,ameetghasi100,2721
IM,Yaacovn,2830,1 - 0,CM,Respectful_Dave,2497
GM,oskariot,2841,1 - 0,FM,Redzishchess,2490
FM,jup1978,2570,0 - 1,IM,DreamsAreFake,2719
FM,rychessmaster1,2820,½ - ½,CM,cthulhuuu,2446
FM,HajiyevKanan,2599,0 - 1,GM,Kira170,2732
FM,NikitaShandrygin,2817,1 - 0,IM,ural58,2519
CM,geordie_derraugh,2481,0 - 1,GM,chessdjw,2744
FM,Veleamater,2376,0 - 1,IM,Revan_2002,2776
IM,NovakCabarkapa,2751,1 - 0,FM,Kozok,2283
FM,Dhaydon19,2818,1 - 0,FM,micke12a,2384
FM,ReadySkate,2886,1 - 0,IM,laskakid,2385
IM,Boninknights,2491,0 - 1,FM,GoltsevDmitry2000,2829
GM,Incognito_Knight,2819,1 - 0,WFM,hawes33,2351
NM,JUMPINGJAC2,2619,1 - 0,IM,AlexOstrovskiy,2680
FM,farzadbfd,2705,1 - 0,NM,egnfanclub,2430
IM,SahaNeelash,2677,1 - 0,CM,kyiv-volvo,2350
CM,mostafa_sakha,2473,0 - 1,GM,Hamisandwich,2696
WFM,Supergiuly,2293,0 - 1,IM,Kildepiotr,2677
FM,volcanoexplorer,2746,½ - ½,FM,Timurist,2466
NM,dogrem5,2406,1 - 0,IM,Adar_07,2838
FM,NMJeevanK,2731,1 - 0,CM,rionelG,2296
CM,Felix-Rose,2357,0 - 1,IM,zimmm36,2819
FM,angelgab3,2716,1 - 0,CM,DonPreuss,2247
IM,Rital44,2835,1 - 0,NM,th3d4rkness,2222
CM,campochess,2141,0 - 1,FM,Ali_rastbod,2768
IM,Meri-Arabidze,2708,0 - 1,WFM,SujanaLohani,2401
GM,Grischuk,3033,1 - 0,FM,PositionalPanther,2537
GM,dropstoneDP,3076,1 - 0,GM,PabloZarnicki,2643
CM,HandKnit,2496,0 - 1,GM,emiliocordova,2860
GM,OK97,2845,1 - 0,WIM,joksijoksi,2532
FM,temus_galaktionov,2906,1 - 0,GM,yobdc,2608
GM,vladislavkovalev,2826,½ - ½,NM,PenguinPacks,2559
CM,Josetricks,2636,0 - 1,IM,Seochesspie,2914
FM,Slovak_fighter2000,2617,0 - 1,FM,BardArtem,2880
FM,TanitoluwaAps116,2784,1 - 0,FM,pirulillo,2363
NM,Supelyel,2498,0 - 1,IM,CarlosjPineror,2726
NM,duone,2620,1 - 0,FM,sofaceindisguise,2749
CM,Hakiki_satranc,2508,0 - 1,FM,Bastiandash,2666
FM,RuperezA,2782,0 - 1,CM,ClayK1ng,2406
CM,Dexter_Dyke,2486,½ - ½,CM,HanSchut,2297
FM,ahkashefi2800,2546,1 - 0,NM,olintoarthur,2245
FM,Sinquefield,2542,½ - ½,FM,Mbneu,2222
FM,simaopdias,2353,1 - 0,IM,manmanlai1,2566
GM,LiemLe,3132,1 - 0,NM,guineo59,2252
FM,StoreySniper,2380,0 - 1,GM,vugarrasulov,3010
FM,Godzillator,2413,0 - 1,GM,Magicmaster17,2887
FM,1g60-1,2601,0 - 1,IM,Agibileg,2667
FM,Eloist,2448,½ - ½,GM,Mikhail_Bryakin,2886
FM,WPWPWP-2015,2506,0 - 1,IM,MatthewG-p4p,2904
GM,MarkusRagger,2942,1 - 0,NM,urano56,2470
FM,A4RookA3,2550,0 - 1,IM,GothamChess,2761
GM,Byniolus,2836,0 - 1,FM,VelandiaSaurio,2571
FM,1800_strength,2758,1 - 0,CM,Cherepov_Alexej,2494
GM,Rdeux42,2553,0 - 1,GM,Sokoloco,2741
CM,Klendi,2577,1 - 0,IM,Lennis93,2730
NM,KorolDimitriy75,2482,0 - 1,FM,Ditman2007,2700
IM,Mischuk_D,2840,1 - 0,GM,CheckBits,2415
GM,lukas_111111,2620,1 - 0,CM,ShahMatKanal,2521
FM,Walter_White_Poland,2460,0 - 1,FM,juancruzarias,2732
CM,Puzzlebot_1294,2652,0 - 1,FM,albayo,2369
FM,NajdorfPlayerc5,2771,0 - 1,FM,Evan_Attaker,2693
IM,BeReceptive,2443,0 - 1,FM,Oleg_Papayan,2592
IM,nabukatnezarr,2618,1 - 0,FM,AmericanFighter_2010,2615
FM,patzer-reloaded,2509,0 - 1,FM,Maikrosoft63,2583
CM,ansko1999,2621,1 - 0,CM,Arimin1329,2427
FM,Brown_Mamba24,2647,1 - 0,NM,Chessdude1987,2422
NM,PapaieDudu,2338,0 - 1,FM,ChessSwole,2706
NM,Romkachess,2609,0 - 1,FM,Viktoker,2677
NM,Alligatorsnappingturtle,2444,0 - 1,FM,becemix,2588
CM,Javadovvv,2813,0 - 1,FM,MaxLeto,2540
FM,Kombinator01,2440,0 - 1,IM,manitodeplomo,2588
FM,Nf3c5,2651,1 - 0,FM,jaramsdal,2362
FM,mouseslips_are_the_best,2371,0 - 1,CM,KingCyber19,2655
IM,zajka-molotok,2602,1 - 0,FM,el_sporco,2597
FM,zacachess,2529,0 - 1,FM,ShaakSiv,2536
FM,glebus008,2375,½ - ½,FM,DeArron_Fox,2675
FM,lucasran,2743,1 - 0,FM,MeesvanOsch,2447
NM,ChadBiryani,2483,1 - 0,IM,maracayo,2496
FM,JG-17,2601,1 - 0,NM,northridgehawk,2468
FM,AlejandroArias,2333,0 - 1,IM,Ykow,2740
FM,colegiodemadrid,2553,1 - 0,CM,Nechitaylo_Nikita,2271
WFM,invisible_s0ul,2416,1 - 0,NM,ELPRIMO0O0,2498
IM,GMAneta,2563,0 - 1,WCM,WCM-Mexicana,2358
WFM,schachlana,2328,0 - 1,CM,ACollins05,2489
NM,toninhojit,2564,1 - 0,WGM,cukus,2500
CM,Fjal,2391,1 - 0,FM,AjedrezconPeter,2579
CM,GrotBchess,2650,1 - 0,IM,MarceloPlaya,2357
FM,ColorsTrilogy,2383,0 - 1,FM,Pingah9,2612
CM,ATM622,2455,1 - 0,CM,PhileKhoob,2478
NM,DoggieBones3000,2447,1 - 0,FM,rdarruda,2557
IM,Balla_Tamas,2646,0 - 1,NM,Sacbutt,2346
FM,schondeln,2469,1 - 0,CM,FernandoArauzAlonso,2435
NM,TreinadorBR,2430,0 - 1,FM,djano,2679
WGM,DishonorOnYourCow,2527,1 - 0,WGM,ClauAmura,2356
NM,rhwr,2369,0 - 1,CM,kinga2008,2681
IM,AGW2016,2642,1 - 0,FM,SandwichOSaumon,2711
GM,rhungaski,2638,1 - 0,CM,hsd2016,2602
CM,familijatop71,2392,0 - 1,NM,doublesik,2548
FM,G10De_Arrascaeta,2563,1 - 0,NM,giovannibrandao7,2311
FM,AsaHoffmann,2418,½ - ½,FM,merinasian,2509
NM,NCchamp,2388,0 - 1,FM,LLRChess,2606
FM,WindWhistler11,2530,0 - 1,FM,Hirna2005,2405
FM,zsizsi99,2559,1 - 0,FM,mfschulz,2220
