white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,moro182,2888,1 - 0,FM,GrigorDilanyan,2679
FM,Kotofeyca,2540,0 - 1,GM,FXDon77,2927
CM,vovachesss,2801,1 - 0,CM,Matic_Nareks,2505
FM,MizinovIgor,2499,0 - 1,GM,GMSrinath,2881
IM,Eagle_2019,2869,1 - 0,NM,FollowRivers,2460
CM,cristianserban1,2678,0 - 1,IM,Airquake,2880
GM,VerdeNotte,2872,1 - 0,FM,Ryukchess81,2494
FM,cancrushyou,2582,0 - 1,GM,vladislavkovalev,2826
GM,K_A_S_T_O_R,2804,1 - 0,FM,EGK_06,2602
IM,chrisclaireredfield,2591,0 - 1,IM,SchmakAttack,2797
GM,MrTattaglia,3027,1 - 0,WIM,Savagelittlemole,2538
FM,Smile2005,2461,0 - 1,GM,maciek_92,3000
IM,jumpingknight20,2835,0 - 1,FM,nicolochessit,2547
NM,SipahiPower,2548,0 - 1,GM,AvitalBor,2894
IM,CarlosjPineror,2726,0 - 1,CM,VaglioSagan,2519
FM,Nemsourek08,2732,0 - 1,GM,Thunderbolt135,2816
IM,Mops_2004,2826,1 - 0,IM,MrBad74,2552
IM,Perecke,2554,0 - 1,GM,pouya21,2930
FM,PeshkaCh,2871,1 - 0,IM,AttilaTurzo,2537
GM,Rdeux42,2553,0 - 1,IM,Agibileg,2667
IM,beatles_22,2783,0 - 1,IM,Dmitry_Ponomarev,2347
NM,falzehope0,2417,0 - 1,FM,ilqar_74,2842
GM,Byniolus,2836,0 - 1,CM,Ferreret64,2513
FM,HackWithBlack,2504,0 - 1,GM,Colchonero64,2799
GM,Kiborg95,2839,1 - 0,IM,milovanratkovic,2428
IM,Cherone,2587,0 - 1,IM,Alexander_Khlebovich,2807
GM,Rodalquilar,2798,0 - 1,IM,ural58,2519
CM,Actuary44,2553,1 - 0,IM,GilbertElroy,2938
IM,schoolmeester,2870,1 - 0,FM,StoreySniper,2380
CM,sleeping_in_the_fire,2505,1 - 0,IM,selvas123,2854
GM,AlexeiShirov,2936,1 - 0,FM,szachmistrz2500,2552
NM,CFalcons8,2455,1 - 0,GM,Aygehovit1992,2769
IM,RobertoJBM,2868,1 - 0,FM,Hirna2005,2405
NM,ZachHKL,2498,0 - 1,FM,KarolKacprzak,2803
GM,Kobalia,2778,0 - 1,NM,ploxoi,2475
FM,Masterbeaterr,2507,0 - 1,GM,GMAkobianSTL,2965
IM,HamedWafa4,2844,1 - 0,CM,robertoalejandro10,2555
NM,BaylavChess,2413,1 - 0,GM,alexrustemov,2879
GM,OhanyanEminChess,2825,1 - 0,FM,Dr_Pepper18,2494
FM,Eliwood44,2438,1 - 0,FM,Karateloru,2746
NM,nochewycandy,2798,1 - 0,NM,GoodOldBell,2618
NM,Zheenbekov86,2447,0 - 1,FM,Alen_Yeremyann,2789
IM,IlanSchnaider,2835,1 - 0,NM,Jahonas,2369
FM,isla88,2558,1 - 0,GM,NewBornNow,2787
IM,jakopogi,2823,1 - 0,CM,Cheer_Down,2457
WGM,GaalZsoka,2500,0 - 1,IM,chenxiaoyuer,2781
FM,luckyswitchback,2844,1 - 0,FM,Payyappat,2439
FM,RianKapriaga,2351,0 - 1,GM,PepeCuenca,2759
FM,Witik,2759,1 - 0,IM,IndianSchoolOfSuffering,2464
NM,JUMPINGJAC2,2619,½ - ½,FM,Makswolf200817,2719
FM,Evan_Attaker,2693,½ - ½,CM,HeroWilczek,2653
CM,BashiqChess,2397,0 - 1,IM,Revan_2002,2776
NM,Chessgod9oninsta,2807,1 - 0,FM,MaxLeto,2540
FM,patzer-reloaded,2509,0 - 1,FM,RandomNoob04,2726
IM,Susal_De_Silva,2703,0 - 1,NM,BigPiano,2451
FM,Dragon_Dmitry,2445,½ - ½,FM,Alex_Sahakyan2006,2700
IM,Buzhizhebuguai,2692,0 - 1,CM,David_ATM,2489
FM,ahmedkandiliii,2721,0 - 1,IM,BakaPG,2810
FM,NikitaShandrygin,2817,1 - 0,CM,lildoggo2007,2555
FM,RedFirePanda,2604,0 - 1,FM,Chera_Chola_Pandya_in2024,2538
GM,Ratkovic_Miloje,2728,1 - 0,FM,suspiciumchess,2441
CM,kinga2008,2681,0 - 1,FM,Suleyman_Chess06,2852
FM,TanitoluwaAps116,2784,1 - 0,FM,Veleamater,2376
NM,Chessdude1987,2422,0 - 1,FM,bangchess21,2811
FM,mwpchess,2607,1 - 0,NM,epiclord678,2373
FM,wild3000,2508,0 - 1,FM,angelgab3,2716
IM,PavelShkapenko,2817,1 - 0,NM,liwadas82,2550
CM,RodriQA,2472,0 - 1,FM,TGRoyalChess,2658
GM,Incognito_Knight,2819,0 - 1,CM,Klendi,2577
NM,PapaieDudu,2338,0 - 1,CM,Yan_Dyomin2010,2811
FM,ChessSwole,2706,1 - 0,CM,NottheBishopSacrifice,2653
FM,Orphanator2009,2509,0 - 1,IM,Arystanner,2955
IM,Losingexperience,2726,1 - 0,CM,GMShoti,2508
FM,Chessbard1972,2353,1 - 0,GM,GMTalks_Youtube,2817
IM,CSB7,2831,1 - 0,CM,Witty_Alien,2298
WIM,chessydotcom,2385,0 - 1,FM,AllCer7,2810
FM,juancruzarias,2732,1 - 0,CM,KVAIDAN,2327
FM,Laico,2438,1 - 0,IM,Rutricks,2783
IM,Ordekalog,2748,1 - 0,CM,tomesao,2476
CM,adreyd,2496,0 - 1,FM,luksona14,2724
FM,slidingknight2775,2754,1 - 0,CM,Arlo2024,2402
CM,brunomorado,2333,½ - ½,NM,tactic,2793
FM,Gunner214,2784,1 - 0,FM,ubdip,2438
CM,JavierRuizVazquez,2504,1 - 0,FM,RahmanAdel,2608
FM,reevecanada,2751,1 - 0,NM,cdb13,2263
FM,ProtectiveCarrot,2383,1 - 0,CM,Keithonsky,2632
FM,NMJeevanK,2731,1 - 0,WFM,elis06,2418
NM,semchik90,2338,0 - 1,FM,GP9isback23,2763
GM,BirdMaster3000,2708,1 - 0,FM,Akylbek2021,2503
FM,JoliyRoger,2575,1 - 0,GM,KNVB,2974
IM,Marcus_Harvey,2749,1 - 0,FM,Estrategia_vs_Tactica,2468
WFM,sansanathalia,2563,1 - 0,GM,jinbojinbo,2730
FM,Ditman2007,2700,0 - 1,FM,Tactican_228,2448
CM,Queensandpawns,2481,1 - 0,IM,Ranindu2003,2853
FM,FoxOnTheRun97,2752,0 - 1,FM,Rafael_Ventura,2353
FM,UK_23,2345,0 - 1,GM,Kazan28,2743
IM,MrMatesM,2736,1 - 0,CM,LightningDragon8,2483
NM,KorolDimitriy75,2482,0 - 1,FM,OriTaichman,2618
FM,edgarhay012,2756,1 - 0,CM,youngdinousaur,2459
FM,Timurist,2466,0 - 1,CM,quvnoq_muxlis,2920
IM,Boundless_Strike,2618,1 - 0,FM,IsuruAlahakoon,2494
WFM,klercaku,2332,0 - 1,GM,GMG,2815
IM,Zurability,2695,1 - 0,CM,unbreakablepawn35,2421
NM,SilverCityIndigo,2332,0 - 1,IM,elextranjero00,2667
GM,Potosino1970,2709,1 - 0,FM,brouetoscope,2529
NM,jasrom,2432,1 - 0,FM,banhgiahuy2606,2726
IM,karinachess1,2696,1 - 0,CM,Fjal,2391
WFM,SujanaLohani,2401,0 - 1,FM,Dixit_Nikhil,2617
FM,Statham,2811,1 - 0,IM,leoduarte,2363
WIM,Matols,2379,0 - 1,IM,ValeriyGrinev,2663
FM,ArtemDyachuk,2686,1 - 0,FM,AsaHoffmann,2418
WIM,ViktoriyaTarasova,2349,0 - 1,GM,chessdude,2671
CM,Aslanov_Umid,2732,1 - 0,FM,twitchTriniCupid,2444
WIM,NewYearGirl,2321,0 - 1,FM,DontMessWithTheFish,2703
IM,korbul,2551,1 - 0,CM,LionKing2367890,2530
CM,NovakRatko,2479,0 - 1,FM,Bykov_Egor,2688
IM,GeorgiosSouleidis,2710,1 - 0,CM,Oxygen64,2534
FM,TacticsWizards,2330,0 - 1,IM,Kildepiotr,2677
FM,sofaceindisguise,2749,0 - 1,NM,MapleCheck,2363
NM,mapleaff,2399,0 - 1,NM,subham777,2661
IM,viktorskliarov,2704,1 - 0,WFM,schachlana,2328
FM,Shivananda1964,2474,1 - 0,FM,Skatchkov_V,2788
IM,Meri-Arabidze,2708,1 - 0,FM,ArchibaldCerveza29,2551
NM,OppieZippy,2401,1 - 0,IM,annasargsyan_m,2600
FM,hakanazeri2,2922,1 - 0,WFM,madmax011,2429
NM,InitiatingASC,2530,0 - 1,WGM,Crazy_girl99,2729
NM,IamSchrodingersCat,2681,1 - 0,WCM,Vision_64,2353
FM,Doublekk14,2362,0 - 1,FM,KogotBobra17,2810
FM,KnightDuta,2786,1 - 0,CM,Heinza9,2335
CM,alvarorodriguezavila,2484,0 - 1,NM,brm72,2674
NM,Abund,2750,1 - 0,FM,Tol_Tol,2437
FM,carloseduar100,2292,0 - 1,NM,Aemulus20,2620
IM,jk13,2696,1 - 0,WFM,Larina_Maria,2308
FM,mistrzemi,2558,0 - 1,FM,GulamaliRises,2796
CM,AmbartsumianTyhran2012,2609,1 - 0,NM,talaicito,2262
FM,pinelone,2431,0 - 1,FM,SirStrateg,2707
IM,Zavgorodniy_Sergiy,2573,1 - 0,CM,HouseOfDurin,2333
FM,BeligerantePR,2288,0 - 1,IM,Let_it_be_1,2619
NM,szachuspl,2661,1 - 0,IM,FLYD,2599
FM,Saitama_C,2590,0 - 1,FM,Lion-Al-Messi,2668
FM,myburger,2681,1 - 0,NM,RamonManon0g,2433
FM,RusPakhom,2506,1 - 0,FM,Blitz_Monster_98,2615
FM,SahibSinghKnight,2729,½ - ½,IM,Tsyhanchuk_Stanislav,2575
CM,rionelG,2296,0 - 1,GM,yaguigor,2718
CM,koncheto,2581,0 - 1,WIM,Maftuna2303,2466
CM,xh4823,2368,0 - 1,CM,DanylaBagrov,2613
FM,AlexPapasimakopoulos,2763,1 - 0,IM,DarkPassenger007,2393
CM,stepanosinovsky,2277,0 - 1,FM,Timerkhanov,2683
FM,WildTricks,2802,½ - ½,FM,ejalmedina,2311
WFM,Jojo_898,2450,0 - 1,GM,Iskusnyh,2655
IM,bazar-wokzal,2562,1 - 0,CM,prakharbajaj21,2527
NM,Mihajlovskij,2470,½ - ½,IM,BelyakovBogdan,2710
CM,sonicdravise,2611,0 - 1,CM,dominator811,2327
WGM,salomez,2229,0 - 1,CM,ArmanGhevondyanchess,2608
FM,djano,2679,1 - 0,NM,Kostukov_Alex,2321
FM,Torr79,2391,0 - 1,IM,manitodeplomo,2588
FM,FoggyMorning,2688,1 - 0,WFM,ernestina08chess,2240
FM,santig8,2324,0 - 1,NM,WanderingPuppet,2580
NM,vladgoncharov,2685,1 - 0,CM,Nechitaylo_Nikita,2271
CM,leepday,2424,0 - 1,GM,Fivetrick,2645
IM,deribas12345,2632,1 - 0,FM,nitpicker,2343
CM,GM-2024-GM,2209,0 - 1,GM,tetrix83,2661
FM,Sadykov_Ramil,2632,1 - 0,FM,aexmi,2369
NM,Defenstrator,2560,1 - 0,NM,Kowarenai,2525
GM,Mikhail_Golubev,2724,1 - 0,CM,HomeAlone20,2347
FM,drdaro,2467,0 - 1,CM,SashaKuzhilniy,2638
IM,xasid81,2648,1 - 0,WIM,Iuckyducky,2300
WCM,WildOnTwitch,2278,½ - ½,GM,Ginger_GM,2631
CM,profedechess93,2634,0 - 1,CM,familijatop71,2392
FM,Chernov_Alexander_A,2280,½ - ½,FM,Oleg_Papayan,2592
FM,secretworker2027,2724,1 - 0,NM,UnoScaccoNelBuio,2500
FM,AlejandroArias,2333,½ - ½,GM,SharapovEvgeny,2683
FM,biostatistician,2656,1 - 0,CM,Sasha_Solovev_777,2322
NM,orackbbama,2384,0 - 1,GM,rhungaski,2638
FM,Bob_2004,2502,0 - 1,FM,Sprinc1,2401
CM,ilya2700,1952,0 - 1,FM,ozates,2662
FM,KononenkoD,2626,1 - 0,NM,Janh4,2194
WFM,Karina_Ivanova,2250,0 - 1,IM,Tagir45,2566
GM,vladjianu,2611,1 - 0,FM,rikchessmx,2312
FM,jamengrand,2451,1 - 0,NM,MaestroCheck,2590
IM,Korchmar_Vasiliy,2708,1 - 0,CM,dealshark,2341
CM,NigiriSushies,2545,0 - 1,FM,chessbaerchen,2664
FM,chessdragon7161,2619,1 - 0,CM,conformalfunction,2256
NM,EdmundPlayer,2358,0 - 1,CM,Sjakkerntobi,2607
CM,amanjazu,2646,1 - 0,WFM,cycygogne,2275
WFM,FrenchPlayer2203,2327,0 - 1,IM,Tomytoteph,2660
CM,Artemiki,2715,1 - 0,WCM,SpongeBob_03,2315
WIM,Austen48,2251,½ - ½,CM,RantomOpening,2686
FM,Partytime1180,2483,1 - 0,CM,HanSchut,2297
CM,Os55555,2308,0 - 1,CM,ShahMatKanal,2521
FM,andrewisasian31,2636,1 - 0,CM,Roland_Garros_2024,2334
CM,Cybrog_Naruto,2270,½ - ½,FM,2Coaches1Profile,2563
GM,GMZaven,2683,1 - 0,IM,Nbk90,2463
FM,Millerkallpa,2307,½ - ½,FM,SmirnovAlexandrA,2543
NM,Chess_Gainz,2629,1 - 0,CM,Vaporwaffle94,2400
FM,simaopdias,2353,0 - 1,FM,Patricius007,2629
CM,ansko1999,2621,0 - 1,WFM,Guldona_2007,2434
FM,FMalexhdez,2373,0 - 1,CM,ManMish2,2756
FM,Moon_stone123,2661,1 - 0,NM,VoicelessFeather,2204
GM,Hikaru,3324,1 - 0,FM,GulamaliRises,2796
CM,AmbartsumianTyhran2012,2609,0 - 1,GM,Firouzja2003,3199
GM,FabianoCaruana,3146,½ - ½,FM,SirStrateg,2707
IM,Zavgorodniy_Sergiy,2573,0 - 1,GM,DenLaz,3161
GM,FairChess_on_YouTube,3130,1 - 0,IM,Let_it_be_1,2619
FM,Lion-Al-Messi,2668,0 - 1,GM,Msb2,3036
GM,Javokhir_Sindarov05,3169,1 - 0,NM,szachuspl,2661
FM,myburger,2681,0 - 1,GM,mishanick,3109
GM,jefferyx,2999,1 - 0,GM,yaguigor,2718
GM,Prizant_academy,3183,1 - 0,CM,DanylaBagrov,2613
FM,AlexPapasimakopoulos,2763,0 - 1,GM,lachesisQ,3144
FM,Timerkhanov,2683,0 - 1,GM,wonderfultime,3063
GM,BogdanDeac,3057,1 - 0,GM,Iskusnyh,2655
IM,bazar-wokzal,2562,0 - 1,GM,Oleksandr_Bortnyk,3095
IM,MITerryble,3075,1 - 0,CM,ArmanGhevondyanchess,2608
FM,djano,2679,1 - 0,GM,OparinGrigoriy,3035
IM,manitodeplomo,2588,0 - 1,GM,penguingm1,2974
GM,1stSecond,2992,1 - 0,FM,FoggyMorning,2688
GM,dropstoneDP,3076,1 - 0,NM,WanderingPuppet,2580
GM,TigrVShlyape,2868,1 - 0,NM,vladgoncharov,2685
GM,Fivetrick,2645,0 - 1,GM,vugarrasulov,3010
IM,deribas12345,2632,1 - 0,GM,SantoBlue,3016
GM,Sychev_Klementy,3002,1 - 0,GM,tetrix83,2661
FM,Sadykov_Ramil,2632,1 - 0,IM,MatthewG-p4p,2904
GM,Andreikka,3033,1 - 0,GM,Mikhail_Golubev,2724
CM,SashaKuzhilniy,2638,0 - 1,FM,rezamahdavi2008,2948
IM,xasid81,2648,0 - 1,GM,Paralinch,2914
GM,Zhigalko_Sergei,2974,1 - 0,FM,secretworker2027,2724
FM,biostatistician,2656,0 - 1,GM,h4parah5,2990
IM,Kirill_Klukin,2927,1 - 0,GM,rhungaski,2638
FM,ozates,2662,1 - 0,GM,eljanov,2868
GM,frederiksvane,2989,½ - ½,FM,KononenkoD,2626
IM,Tagir45,2566,0 - 1,GM,DominguezOnYoutube,2976
GM,rasmussvane,2952,0 - 1,GM,vladjianu,2611
IM,Korchmar_Vasiliy,2708,0 - 1,GM,platy3,2964
IM,ulises2013,2872,1 - 0,FM,chessbaerchen,2664
FM,chessdragon7161,2619,0 - 1,IM,Szparu,2831
GM,Nitzan_Steinberg,2895,1 - 0,CM,Sjakkerntobi,2607
IM,monomita,2836,0 - 1,CM,amanjazu,2646
IM,Tomytoteph,2660,0 - 1,GM,Alexander_Donchenko,2843
GM,BillieKimbah,3008,1 - 0,CM,Artemiki,2715
FM,Partytime1180,2483,0 - 1,GM,moro182,2888
GM,FXDon77,2927,1 - 0,CM,ShahMatKanal,2521
FM,andrewisasian31,2636,½ - ½,CM,vovachesss,2801
GM,GMSrinath,2881,0 - 1,GM,GMZaven,2683
NM,Chess_Gainz,2629,0 - 1,IM,Eagle_2019,2869
IM,Airquake,2880,1 - 0,FM,Patricius007,2629
CM,ManMish2,2756,0 - 1,GM,VerdeNotte,2872
GM,vladislavkovalev,2826,1 - 0,FM,Moon_stone123,2661
FM,Cocolino31,2663,1 - 0,GM,K_A_S_T_O_R,2804
IM,SchmakAttack,2797,1 - 0,FM,Orest_Vovk,2592
FM,HajiyevKanan,2599,0 - 1,GM,MrTattaglia,3027
GM,maciek_92,3000,0 - 1,GM,Sic_Transit_GM,2616
GM,AvitalBor,2894,0 - 1,FM,DanyKopy,2682
GM,Thunderbolt135,2816,0 - 1,IM,Fh2411,2644
FM,lucasran,2743,1 - 0,IM,Mops_2004,2826
GM,pouya21,2930,0 - 1,IM,Semetey,2691
FM,VD_coach,2520,0 - 1,FM,PeshkaCh,2871
IM,Agibileg,2667,0 - 1,FM,topin8,2573
FM,ilqar_74,2842,½ - ½,FM,Likvidator228,2599
GM,Colchonero64,2799,1 - 0,FM,CrushingKings,2610
GM,kuchma777,2553,0 - 1,GM,Kiborg95,2839
IM,Alexander_Khlebovich,2807,0 - 1,IM,zajka-molotok,2602
CM,GameOverBro,2474,0 - 1,IM,schoolmeester,2870
FM,xakevicius91,2470,0 - 1,GM,AlexeiShirov,2936
FM,Dino_Ballecer,2522,½ - ½,IM,RobertoJBM,2868
FM,KarolKacprzak,2803,1 - 0,FM,Ginzburg_Yakov,2562
GM,GMAkobianSTL,2965,1 - 0,NM,noblerone,2617
CM,Jimonios,2698,1 - 0,IM,HamedWafa4,2844
IM,Slovineanu,2580,0 - 1,GM,OhanyanEminChess,2825
IM,AGW2016,2642,1 - 0,NM,nochewycandy,2798
FM,Alen_Yeremyann,2789,1 - 0,NM,Flaccidmoves,2394
CM,Massakru,2481,0 - 1,IM,IlanSchnaider,2835
IM,a_kandil,2556,1 - 0,IM,jakopogi,2823
IM,chenxiaoyuer,2781,1 - 0,FM,Bilan_Danila,2661
NM,toninhojit,2564,0 - 1,FM,luckyswitchback,2844
GM,PepeCuenca,2759,1 - 0,FM,Kaua18,2604
IM,Kostya_Nikologorskiy,2589,1 - 0,FM,Witik,2759
IM,Revan_2002,2776,½ - ½,GM,Zq1,2472
FM,rdarruda,2557,1 - 0,NM,Chessgod9oninsta,2807
FM,RandomNoob04,2726,1 - 0,FM,Pachonpower,2486
IM,BakaPG,2810,½ - ½,NM,Aggressus,2490
FM,slorovel,2720,1 - 0,FM,NikitaShandrygin,2817
FM,Chera_Chola_Pandya_in2024,2538,0 - 1,FM,Blitz_Lover1,2513
IM,KevinGeorgeMicheal,2646,0 - 1,GM,Ratkovic_Miloje,2728
FM,Suleyman_Chess06,2852,1 - 0,WIM,Speshka,2645
IM,GMAneta,2563,1 - 0,FM,TanitoluwaAps116,2784
FM,bangchess21,2811,½ - ½,IM,dosto07,2527
IM,BigAl,2555,0 - 1,FM,mwpchess,2607
FM,angelgab3,2716,0 - 1,FM,Hananmo,2551
FM,Mmukka,2527,0 - 1,IM,PavelShkapenko,2817
FM,TGRoyalChess,2658,½ - ½,IM,santosalberto1987,2545
CM,Yan_Dyomin2010,2811,0 - 1,FM,WindWhistler11,2530
IM,Arystanner,2955,0 - 1,FM,Yerlan-Ra,2612
FM,Crasyhealer,2542,1 - 0,IM,Losingexperience,2726
NM,Kielinkei,2570,0 - 1,IM,CSB7,2831
FM,AllCer7,2810,0 - 1,FM,agustinv04,2704
FM,nicolochessit,2547,0 - 1,FM,juancruzarias,2732
CM,VaglioSagan,2519,0 - 1,IM,Ordekalog,2748
FM,luksona14,2724,0 - 1,CM,Actuary44,2553
IM,Dmitry_Ponomarev,2347,1 - 0,FM,slidingknight2775,2754
CM,Ferreret64,2513,0 - 1,FM,Gunner214,2784
CM,sleeping_in_the_fire,2505,0 - 1,FM,reevecanada,2751
IM,ural58,2519,0 - 1,FM,NMJeevanK,2731
FM,GP9isback23,2763,1 - 0,NM,CFalcons8,2455
NM,ploxoi,2475,0 - 1,GM,BirdMaster3000,2708
FM,Eliwood44,2438,0 - 1,IM,Marcus_Harvey,2749
GM,Kazan28,2743,1 - 0,NM,BaylavChess,2413
FM,isla88,2558,0 - 1,IM,MrMatesM,2736
FM,OriTaichman,2618,1 - 0,NM,BigPiano,2451
CM,David_ATM,2489,0 - 1,FM,edgarhay012,2756
CM,quvnoq_muxlis,2920,1 - 0,CM,Klendi,2577
FM,Chessbard1972,2353,0 - 1,IM,Boundless_Strike,2618
GM,GMG,2815,1 - 0,FM,Laico,2438
CM,JavierRuizVazquez,2504,0 - 1,IM,Zurability,2695
IM,elextranjero00,2667,1 - 0,FM,ProtectiveCarrot,2383
FM,JoliyRoger,2575,0 - 1,GM,Potosino1970,2709
WFM,sansanathalia,2563,0 - 1,IM,karinachess1,2696
FM,Dixit_Nikhil,2617,½ - ½,FM,Tactican_228,2448
FM,Rafael_Ventura,2353,0 - 1,FM,Statham,2811
IM,ValeriyGrinev,2663,0 - 1,CM,Queensandpawns,2481
NM,jasrom,2432,0 - 1,FM,ArtemDyachuk,2686
GM,chessdude,2671,1 - 0,FM,Shivananda1964,2474
NM,MapleCheck,2363,0 - 1,CM,Aslanov_Umid,2732
FM,DontMessWithTheFish,2703,1 - 0,NM,OppieZippy,2401
FM,RusPakhom,2506,0 - 1,IM,korbul,2551
FM,Bykov_Egor,2688,0 - 1,WIM,Maftuna2303,2466
CM,dominator811,2327,1 - 0,IM,GeorgiosSouleidis,2710
IM,Kildepiotr,2677,1 - 0,FM,Sprinc1,2401
NM,subham777,2661,0 - 1,NM,Defenstrator,2560
CM,familijatop71,2392,0 - 1,IM,viktorskliarov,2704
FM,jamengrand,2451,1 - 0,IM,Meri-Arabidze,2708
WFM,Guldona_2007,2434,0 - 1,FM,hakanazeri2,2922
WGM,Crazy_girl99,2729,1 - 0,FM,ChessboArt,2387
CM,Andrey-Ivanov2011,2237,0 - 1,NM,IamSchrodingersCat,2681
FM,KogotBobra17,2810,1 - 0,WCM,tarno17,2236
NM,ChessRook_E,2312,0 - 1,FM,KnightDuta,2786
NM,brm72,2674,1 - 0,CM,Masterisback04,2166
CM,DonCiao,2094,0 - 1,NM,Abund,2750
NM,Aemulus20,2620,1 - 0,FM,maurovargas01,2301
CM,pariasortega,2192,0 - 1,IM,jk13,2696
FM,gospodarsaha07,2502,0 - 1,GM,Shield12,2954
GM,GM_dmitrij,2994,1 - 0,FM,Snegokhod,2547
GM,GMBenjaminBok,3094,0 - 1,NM,JUMPINGJAC2,2619
FM,Makswolf200817,2719,1 - 0,CM,HeroWilczek,2653
FM,Dragon_Dmitry,2445,0 - 1,FM,Evan_Attaker,2693
FM,Alex_Sahakyan2006,2700,1 - 0,CM,brunomorado,2333
NM,tactic,2793,0 - 1,IM,Tsyhanchuk_Stanislav,2575
FM,ejalmedina,2311,0 - 1,FM,SahibSinghKnight,2729
NM,Mihajlovskij,2470,1 - 0,FM,WildTricks,2802
IM,BelyakovBogdan,2710,1 - 0,WCM,WildOnTwitch,2278
GM,Ginger_GM,2631,1 - 0,FM,AlejandroArias,2333
FM,Oleg_Papayan,2592,1 - 0,WIM,Austen48,2251
GM,SharapovEvgeny,2683,1 - 0,FM,Chernov_Alexander_A,2280
CM,RantomOpening,2686,0 - 1,CM,Cybrog_Naruto,2270
FM,2Coaches1Profile,2563,1 - 0,FM,Millerkallpa,2307
WFM,The_Princess_Moon,2351,0 - 1,NM,Kaustubh_Kodihalli,2512
CM,Aragon,2252,1 - 0,FM,Joachim100x,2560
FM,ahkashefi2800,2546,0 - 1,IM,Zohid6,2922
GM,baki83,2929,1 - 0,NM,Navyblue1,2276
GM,Durarbayli,2931,1 - 0,CM,adreyd,2496
CM,Arlo2024,2402,0 - 1,CM,stollenmonster,2924
FM,ubdip,2438,0 - 1,GM,KuybokarovTemur,3040
WFM,elis06,2418,1 - 0,IM,jumpingknight20,2835
