white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Firouzja2003,3188,½ - ½,GM,tjychess,2888
GM,Alexander_Moskalenko,2821,½ - ½,GM,nihalsarin,3211
GM,Baku_Boulevard,3136,1 - 0,GM,GadimbayliA,2853
IM,BahadirOzen,2867,0 - 1,GM,Jospem,3102
GM,Oleksandr_Bortnyk,3111,1 - 0,IM,Karacsonyi_Gellert,2807
GM,Msb2,3112,1 - 0,CM,Andrei_Skvortsov,2794
GM,Rodalquilar,2778,0 - 1,GM,FairChess_on_YouTube,3064
GM,frederiksvane,3060,1 - 0,GM,Elsa167,2782
FM,ChessicallyInclined,2841,0 - 1,GM,vi_pranav,3103
GM,bocah_sakit,2686,0 - 1,IM,0gZPanda,3103
GM,jefferyx,3067,½ - ½,NM,Evhen_Taranenko,2898
CM,vovachesss,2810,0 - 1,GM,Njal28,3041
FM,csati17,2691,0 - 1,GM,joppie2,3034
GM,BillieKimbah,2938,1 - 0,GM,Incognito_Knight,2819
IM,MITerryble,3011,1 - 0,NM,dianosky,2534
FM,arminmusovic,2561,0 - 1,GM,tptagain,2995
GM,Zhigalko_Sergei,2912,1 - 0,NM,RamonManon0g,2453
GM,DanielNaroditsky,3049,1 - 0,NM,rickywsb,2261
FM,rychessmaster1,2839,0 - 1,IM,Mykola-Bortnyk,3052
IM,IgorBjelobrk,2635,0 - 1,GM,dropstoneDP,3016
GM,Polish_fighter3000,3057,1 - 0,FM,IlanSchnaider,2862
FM,amateurchess20,2611,1 - 0,GM,TigrVShlyape,2866
FM,Medarde94,2677,0 - 1,GM,VladimirKramnik,2992
GM,Durarbayli,2925,1 - 0,IM,Adar_07,2851
GM,vi_pranav,3103,0 - 1,GM,Hikaru,3276
IM,0gZPanda,3103,1 - 0,GM,Baku_Boulevard,3136
GM,Jospem,3102,1 - 0,GM,Njal28,3041
GM,joppie2,3034,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,BillieKimbah,2938,1 - 0,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,0 - 1,IM,MITerryble,3011
GM,Zhigalko_Sergei,2912,½ - ½,GM,frederiksvane,3060
GM,tptagain,2995,0 - 1,GM,DanielNaroditsky,3049
GM,Firouzja2003,3188,½ - ½,GM,Alexander_Moskalenko,2821
GM,Matibar,2820,0 - 1,GM,nihalsarin,3211
IM,Mykola-Bortnyk,3052,0 - 1,GM,Genghis_K,2928
GM,dropstoneDP,3016,1 - 0,NM,Evhen_Taranenko,2898
IM,Fonsofan,2801,0 - 1,GM,Polish_fighter3000,3057
GM,VladimirKramnik,2992,0 - 1,GM,1stSecond,2911
FM,Dhaydon19,2708,0 - 1,GM,jefferyx,3067
IM,Athanasios2,2836,0 - 1,GM,Durarbayli,2925
IM,Rud_Makarian,3004,1 - 0,FM,amateurchess20,2611
IM,Karttunen,2698,0 - 1,GM,OparinGrigoriy,3086
FM,AkibaRubi,2773,0 - 1,GM,ChristopherYoo,3007
GM,Parhamov,3117,1 - 0,FM,guilty93,2685
CM,GAZZAN_3000,2764,0 - 1,GM,rasmussvane,2941
IM,Meri-Arabidze,2686,0 - 1,GM,Sanan_Sjugirov,2931
CM,Drkaraoglan,2713,0 - 1,GM,Antipov_Mikhail_Al,2991
GM,sergiochess83,2983,1 - 0,FM,blank0923,2770
GM,penguingm1,2982,1 - 0,IM,HamedWafa4,2759
GM,Hikaru,3276,1 - 0,IM,0gZPanda,3103
GM,Jospem,3102,1 - 0,GM,BillieKimbah,2938
GM,Oleksandr_Bortnyk,3111,½ - ½,IM,MITerryble,3011
GM,DanielNaroditsky,3049,½ - ½,GM,jefferyx,3067
GM,nihalsarin,3211,1 - 0,GM,Durarbayli,2925
GM,dropstoneDP,3016,1 - 0,GM,Zhigalko_Sergei,2912
GM,Genghis_K,2928,0 - 1,GM,Polish_fighter3000,3057
GM,1stSecond,2911,1 - 0,GM,frederiksvane,3060
GM,chito89,2913,0 - 1,GM,Firouzja2003,3188
GM,Baku_Boulevard,3136,1 - 0,IM,BahadirOzen,2867
GM,Msb2,3112,½ - ½,IM,Patzel09,2820
GM,Elsa167,2782,0 - 1,GM,FairChess_on_YouTube,3064
GM,Rodalquilar,2778,0 - 1,IM,Rud_Makarian,3004
GM,OparinGrigoriy,3086,1 - 0,IM,josmito10,2783
GM,ChristopherYoo,3007,0 - 1,GM,bocah_sakit,2686
FM,Fantastic_Power,2664,1 - 0,GM,vi_pranav,3103
FM,MarcoRiehle,2834,1 - 0,GM,Parhamov,3117
GM,Njal28,3041,1 - 0,GM,grzechu96,2737
GM,rasmussvane,2941,½ - ½,FM,csati17,2691
GM,Fighterman91,2768,0 - 1,GM,joppie2,3034
GM,Sanan_Sjugirov,2931,1 - 0,FM,BlackBoarder,2739
GM,oskariot,2742,1 - 0,GM,tptagain,2995
GM,Antipov_Mikhail_Al,2991,1 - 0,GM,QuintilianoR,2717
IM,LikeWater,2785,0 - 1,GM,sergiochess83,2983
FM,Ali_rastbod,2730,0 - 1,GM,penguingm1,2982
GM,Hikaru,3276,1 - 0,GM,Jospem,3102
GM,Polish_fighter3000,3057,1 - 0,GM,nihalsarin,3211
GM,1stSecond,2911,0 - 1,GM,Oleksandr_Bortnyk,3111
IM,MITerryble,3011,1 - 0,GM,dropstoneDP,3016
GM,Sanan_Sjugirov,2931,0 - 1,GM,DanielNaroditsky,3049
GM,Firouzja2003,3188,0 - 1,GM,Antipov_Mikhail_Al,2991
GM,sergiochess83,2983,0 - 1,GM,Baku_Boulevard,3136
GM,FairChess_on_YouTube,3064,1 - 0,GM,penguingm1,2982
IM,Rud_Makarian,3004,1 - 0,GM,Alexander_Moskalenko,2821
GM,OparinGrigoriy,3086,0 - 1,GM,vugarrasulov,2933
IM,0gZPanda,3103,0 - 1,GM,GadimbayliA,2853
GM,jefferyx,3067,1 - 0,FM,Fantastic_Power,2664
GM,bocah_sakit,2686,0 - 1,GM,Njal28,3041
GM,BillieKimbah,2938,1 - 0,FM,MarcoRiehle,2834
GM,joppie2,3034,1 - 0,GM,oskariot,2742
CM,vovachesss,2810,0 - 1,GM,Msb2,3112
IM,Patzel09,2820,0 - 1,GM,TigrVShlyape,2866
FM,csati17,2691,0 - 1,GM,VladimirKramnik,2992
GM,frederiksvane,3060,1 - 0,FM,Dhaydon19,2708
FM,rychessmaster1,2839,0 - 1,GM,rasmussvane,2941
GM,Durarbayli,2925,0 - 1,IM,CarlosjPineror,2726
GM,Zhigalko_Sergei,2912,½ - ½,FM,varunkrishnanchess,2577
FM,Jeffinho023,2500,0 - 1,GM,Matibar,2820
FM,AndreiITrifan,2649,0 - 1,GM,Genghis_K,2928
IM,Karacsonyi_Gellert,2807,1 - 0,NM,IamSchrodingersCat,2701
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,Hikaru,3276
GM,Polish_fighter3000,3057,0 - 1,IM,MITerryble,3011
GM,DanielNaroditsky,3049,1 - 0,GM,Njal28,3041
GM,Jospem,3102,1 - 0,GM,joppie2,3034
GM,Baku_Boulevard,3136,0 - 1,GM,BillieKimbah,2938
GM,Antipov_Mikhail_Al,2991,1 - 0,GM,FairChess_on_YouTube,3064
GM,vugarrasulov,2933,1 - 0,IM,Rud_Makarian,3004
GM,GadimbayliA,2853,0 - 1,GM,jefferyx,3067
GM,nihalsarin,3211,½ - ½,GM,rasmussvane,2941
GM,Matibar,2820,0 - 1,GM,dropstoneDP,3016
GM,Genghis_K,2928,½ - ½,GM,Msb2,3112
GM,TigrVShlyape,2866,1 - 0,IM,Karacsonyi_Gellert,2807
GM,VladimirKramnik,2992,1 - 0,IM,CarlosjPineror,2726
GM,frederiksvane,3060,1 - 0,IM,Mykola-Bortnyk,3052
GM,ChristopherYoo,3007,½ - ½,GM,1stSecond,2911
GM,Smirnov_Pavel,2700,0 - 1,GM,OparinGrigoriy,3086
IM,LikeWater,2785,0 - 1,IM,0gZPanda,3103
GM,Incognito_Knight,2819,1 - 0,GM,vi_pranav,3103
GM,Parhamov,3117,0 - 1,FM,Alex_Sahakyan2006,2698
IM,JoakimVonAnd,2744,0 - 1,GM,tptagain,2995
CM,Drkaraoglan,2713,0 - 1,GM,sergiochess83,2983
GM,Zhigalko_Sergei,2912,1 - 0,FM,blank0923,2770
GM,Alexander_Moskalenko,2821,1 - 0,NM,dianosky,2534
GM,crescentmoon2411,2913,1 - 0,FM,varunkrishnanchess,2577
GM,chito89,2913,½ - ½,CM,robertoalejandro10,2475
GM,Hikaru,3276,1 - 0,IM,MITerryble,3011
GM,BillieKimbah,2938,1 - 0,GM,DanielNaroditsky,3049
GM,jefferyx,3067,1 - 0,GM,Jospem,3102
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,vugarrasulov,2933
GM,dropstoneDP,3016,½ - ½,GM,Antipov_Mikhail_Al,2991
GM,VladimirKramnik,2992,1 - 0,GM,Polish_fighter3000,3057
GM,TigrVShlyape,2866,½ - ½,GM,frederiksvane,3060
GM,crescentmoon2411,2913,1 - 0,GM,nihalsarin,3211
GM,Msb2,3112,½ - ½,GM,Alexander_Moskalenko,2821
GM,FairChess_on_YouTube,3064,1 - 0,GM,GadimbayliA,2853
IM,Rud_Makarian,3004,1 - 0,GM,Genghis_K,2928
GM,OparinGrigoriy,3086,1 - 0,GM,1stSecond,2911
IM,0gZPanda,3103,1 - 0,FM,Fantastic_Power,2664
GM,Njal28,3041,1 - 0,GM,oskariot,2742
GM,rasmussvane,2941,½ - ½,GM,grzechu96,2737
GM,joppie2,3034,1 - 0,GM,Incognito_Knight,2819
GM,tptagain,2995,1 - 0,GM,Fighterman91,2768
FM,Alex_Sahakyan2006,2698,1 - 0,GM,sergiochess83,2983
IM,mouniouboun,2689,½ - ½,GM,Zhigalko_Sergei,2912
FM,nfds,2486,0 - 1,GM,ChristopherYoo,3007
FM,DefiantChair,2589,0 - 1,GM,Matibar,2820
FM,Vsevolod_Ovchinnikov,2635,1 - 0,GM,chito89,2913
IM,Karacsonyi_Gellert,2807,1 - 0,FM,Pingah9,2530
IM,CarlosjPineror,2726,0 - 1,GM,Rodalquilar,2778
CM,robertoalejandro10,2475,0 - 1,GM,Aygehovit1992,2723
GM,jefferyx,3067,½ - ½,GM,Hikaru,3276
GM,vugarrasulov,2933,½ - ½,GM,BillieKimbah,2938
GM,Antipov_Mikhail_Al,2991,0 - 1,GM,VladimirKramnik,2992
IM,MITerryble,3011,½ - ½,GM,DanielNaroditsky,3049
GM,Jospem,3102,1 - 0,IM,0gZPanda,3103
GM,frederiksvane,3060,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,Njal28,3041,0 - 1,GM,dropstoneDP,3016
GM,joppie2,3034,0 - 1,GM,FairChess_on_YouTube,3064
GM,tptagain,2995,1 - 0,IM,Rud_Makarian,3004
FM,Alex_Sahakyan2006,2698,1 - 0,GM,TigrVShlyape,2866
GM,OparinGrigoriy,3086,1 - 0,GM,crescentmoon2411,2913
GM,Polish_fighter3000,3057,1 - 0,IM,Karacsonyi_Gellert,2807
GM,Rodalquilar,2778,0 - 1,GM,Msb2,3112
GM,Aygehovit1992,2723,0 - 1,GM,ChristopherYoo,3007
GM,rasmussvane,2941,1 - 0,FM,Vsevolod_Ovchinnikov,2635
GM,grzechu96,2737,0 - 1,GM,Zhigalko_Sergei,2912
GM,Alexander_Moskalenko,2821,1 - 0,FM,Medarde94,2677
GM,Matibar,2820,0 - 1,IM,mouniouboun,2689
GM,nihalsarin,3211,1 - 0,FM,Orest_Vovk,2521
NM,Enriquack,2441,0 - 1,GM,vi_pranav,3103
GM,GadimbayliA,2853,1 - 0,GM,GasconJR,2580
GM,1stSecond,2911,1 - 0,FM,PolandHussars,2586
FM,Fantastic_Power,2664,1 - 0,FM,nfds,2486
IM,remi04,2836,1 - 0,IM,Fh2411,2622
GM,oskariot,2742,0 - 1,CM,londonkid,2582
GM,Hikaru,3276,1 - 0,GM,VladimirKramnik,2992
GM,vugarrasulov,2933,0 - 1,GM,jefferyx,3067
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,BillieKimbah,2938
GM,Jospem,3102,1 - 0,GM,OparinGrigoriy,3086
GM,dropstoneDP,3016,1 - 0,GM,tptagain,2995
GM,FairChess_on_YouTube,3064,1 - 0,FM,Alex_Sahakyan2006,2698
GM,Msb2,3112,1 - 0,IM,MITerryble,3011
GM,DanielNaroditsky,3049,0 - 1,GM,Antipov_Mikhail_Al,2991
GM,Zhigalko_Sergei,2912,1 - 0,GM,Polish_fighter3000,3057
GM,ChristopherYoo,3007,0 - 1,GM,Alexander_Moskalenko,2821
IM,mouniouboun,2689,0 - 1,GM,rasmussvane,2941
GM,nihalsarin,3211,1 - 0,FM,Fantastic_Power,2664
IM,Rud_Makarian,3004,0 - 1,IM,remi04,2836
GM,TigrVShlyape,2866,1 - 0,IM,IgorBjelobrk,2635
IM,0gZPanda,3103,1 - 0,FM,Nf3c5,2629
GM,vi_pranav,3103,1 - 0,CM,londonkid,2582
GM,crescentmoon2411,2913,1 - 0,FM,Caradhrast,2584
FM,ArtemDyachuk,2673,1 - 0,GM,GadimbayliA,2853
GM,1stSecond,2911,1 - 0,IM,Eternauta2400,2826
GM,Matibar,2820,1 - 0,NM,KChor05,2610
FM,DefiantChair,2589,1 - 0,GM,Rodalquilar,2778
IM,Patzel09,2820,1 - 0,CM,Drkaraoglan,2713
FM,Orest_Vovk,2521,0 - 1,GM,Aygehovit1992,2723
FM,Pingah9,2530,1 - 0,GM,grzechu96,2737
FM,Dhaydon19,2708,½ - ½,FM,HajiyevKanan,2548
