white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,YQPerez,2911,1 - 0,NM,Jahonas,2369
FM,Tunahan_Makaraci,2495,0 - 1,IM,Szparu,2831
FM,GulamaliRises,2796,1 - 0,FM,Ganec4,2521
FM,GCamachoMartinez,2607,0 - 1,GM,AlexeiShirov,2936
IM,LikeWater,2757,1 - 0,NM,chuessco,2476
FM,sharkarton,2579,0 - 1,FM,PyrihRoman,2861
GM,Byniolus,2836,1 - 0,NM,TheoSlade,2484
FM,petearrpan,2372,1 - 0,FM,Bryanl106,2883
IM,Mops_2004,2826,0 - 1,FM,BishopPairMasterr,2418
NM,DanLowinger,2498,½ - ½,FM,GoltsevDmitry2000,2829
IM,Fonsofan,2818,0 - 1,NM,Mikhal867,2510
NM,LSChess,2530,0 - 1,NM,ElliotAldersonTwitch,2834
FM,honestgames,2799,½ - ½,CM,SizdemiAntalyaya,2376
CM,ATM622,2455,0 - 1,FM,fgm1ke,2719
GM,Raja3401,2822,1 - 0,NM,Chess2smart,2577
FM,picturesquecheck,2496,0 - 1,FM,DenielSafarov,2801
GM,Thunderbolt135,2816,1 - 0,FM,kaanozcan006,2570
NM,toninhojit,2564,0 - 1,GM,GMG,2815
GM,Rodalquilar,2798,1 - 0,FM,McCarthyStone,2596
CM,StefanosKazantzoglou,2462,0 - 1,NM,Casablanca,2799
IM,nickVet,2780,1 - 0,NM,chess13524678,2505
NM,Tulipnoir,2445,0 - 1,GM,chessintuit,2760
NM,Chessgodisback2008,2880,1 - 0,CM,HomeAlone20,2347
FM,R2D2PTY,2476,0 - 1,IM,minisim,2711
GM,oskariot,2841,1 - 0,NM,SupremeTactician,2428
IM,IMVoja,2429,0 - 1,FM,reevecanada,2751
FM,MarcoRiehle,2748,1 - 0,NM,duone,2620
IM,milovanratkovic,2428,0 - 1,IM,dedpihto_v_kozhanom_palto,2761
FM,secretworker2027,2724,1 - 0,NM,ChadBiryani,2483
FM,The_Straightforward_Rook,2568,0 - 1,FM,BornaFranc007,2705
GM,RealPerangel,2742,1 - 0,CM,KatakuriDono,2518
FM,kacprekt,2544,0 - 1,CM,ManMish2,2756
GM,GMKrikor,2806,1 - 0,CM,NovakRatko,2479
NM,GAO,2459,0 - 1,GM,Evgeny81,2763
FM,Gunner214,2784,1 - 0,FM,Pachonpower,2486
FM,Schattman,2499,0 - 1,FM,Gangster-accountant01,2963
FM,Franmu14,2702,1 - 0,CM,drragnar1,2427
FM,ilushka,2498,0 - 1,IM,kflorian98,2744
GM,DryCounty,2750,1 - 0,CM,BaptisteYannick,2504
FM,ColorsTrilogy,2383,0 - 1,GM,AngeloGM,2716
FM,SirStrateg,2707,1 - 0,FM,Laico,2438
FM,patzer-reloaded,2509,1 - 0,FM,ChessSwole,2706
IM,Nicolik,2725,½ - ½,FM,Redzishchess,2490
WGM,Atousa,2469,½ - ½,IM,JSlaby,2617
GM,K_A_S_T_O_R,2804,1 - 0,FM,Eloist,2448
NM,ChessGiantYouTube,2343,0 - 1,FM,biostatistician,2656
IM,Meri-Arabidze,2708,0 - 1,CM,Onthequiet,2573
IM,laskakid,2385,0 - 1,GM,BobanBogosavljevic,2744
FM,Mikasinski,2830,1 - 0,IM,medinapazmiguel1968,2447
NM,Zampronha1971,2412,1 - 0,IM,chegueps,2695
FM,dawid498,2697,1 - 0,CM,Vaporwaffle94,2400
FM,YasinEmrah,2395,0 - 1,GM,Harry_Rakkel,2719
GM,Sokoloco,2741,1 - 0,NM,elchacal664,2353
CM,Tander95,2392,0 - 1,IM,GelmanAlexander,2735
FM,Alex_Sahakyan2006,2700,1 - 0,NM,BaylavChess,2413
WGM,DinaBelenkaya,2457,0 - 1,FM,Dhaydon19,2818
FM,MKlose11,2729,0 - 1,FM,sudtirolese06,2393
IM,optikbaskan,2557,0 - 1,IM,StockholmMissile,2755
FM,NMJeevanK,2731,½ - ½,CM,andrzej,2415
NM,ElTioPacifico,2399,0 - 1,IM,manitodeplomo,2588
GM,rhungaski,2638,1 - 0,FM,sebastianmarinp,2389
FM,emeli_chess,2477,0 - 1,IM,Mackster23,2684
IM,CheckThis4,2715,1 - 0,FM,Godzillator,2413
FM,cedchass2006,2322,0 - 1,GM,Malev212,2727
FM,lucasran,2743,1 - 0,CM,coach_jacob,2519
FM,Kopytkin,2446,0 - 1,IM,Korchmar_Vasiliy,2708
CM,brunosten96,2533,1 - 0,FM,Akhayan,2390
NM,esrosenberg,2376,0 - 1,IM,ilm2034,2691
FM,AlwaysPlayForAWin44,2638,0 - 1,CM,jcmesafischer,2452
NM,semchik90,2338,0 - 1,FM,Silent-Killer100,2660
FM,djano,2679,1 - 0,NM,Haragas,2762
FM,Knetterbernd69,2413,0 - 1,FM,HalfIsCrayfish,2694
CM,Vinnkratos,2732,1 - 0,CM,GMShoti,2508
CM,Arimin1329,2427,1 - 0,FM,jeetjain,2634
IM,albi1999,2726,1 - 0,NM,lailailaiking,2490
WFM,starplatinum2030,2370,1 - 0,NM,traviscottofficial,2741
IM,Babbelbox,2696,0 - 1,NM,24pablo209,2426
NM,SidArun,2319,½ - ½,FM,Mindhunter08,2691
FM,WPWPWP-2015,2506,0 - 1,CM,Lancelot120376,2520
NM,Defenstrator,2560,1 - 0,IM,karinachess1,2696
IM,crazy_machine,2616,1 - 0,NM,DoggieBones3000,2447
NM,ferdipy,2386,½ - ½,IM,masnyszachistaaa,2611
IM,Mihaiionescu1,2508,½ - ½,FM,fks_stal_mielec,2272
NM,egnfanclub,2430,0 - 1,FM,Alexei_Gubajdullin,2682
GM,MiroMiljkovic,2667,1 - 0,CM,adanap_04,2287
FM,ludogoretz,2346,0 - 1,FM,ArtemDyachuk,2686
FM,Statham,2811,1 - 0,FM,SanQui14,2339
FM,rochaaaaaaaaaa,2285,1 - 0,IM,Perecke,2554
FM,User234564,2695,½ - ½,WIM,MkrtchyanMariam,2411
FM,ivandrade10,2348,0 - 1,IM,AlleyOoper,2747
CM,Queensandpawns,2481,1 - 0,NM,Pokemon0227,2481
CM,larsmandreassen,2319,0 - 1,FM,nicolai1950,2617
FM,Nf3c5,2651,1 - 0,FM,jamengrand,2424
NM,valdenicio,2403,0 - 1,FM,Ticoluis,2657
NM,GM4life,2486,1 - 0,NM,NicholasTakano,2441
NM,pinguino120,2366,1 - 0,FM,Steven_Rojas,2608
FM,DeArron_Fox,2675,0 - 1,CM,davigator,2400
NM,GabrielCarckeno,2318,0 - 1,GM,Mikhail_Golubev,2724
FM,GlavkonVVS,2556,1 - 0,CM,eCztery,2488
CM,jinxy2009,2368,0 - 1,IM,nabukatnezarr,2618
WGM,Crazy_girl99,2729,½ - ½,FM,pirulillo,2363
NM,BuyBoxBandit,2335,0 - 1,FM,Machidon,2590
IM,ViralduS,2728,0 - 1,NM,MasterofMasters2006,2262
FM,marvinguevara,2183,1 - 0,WFM,rollercoaster29,2596
CM,Sjakkerntobi,2607,1 - 0,CM,kyiv-volvo,2350
CM,mouseroom44,2464,0 - 1,FM,ozates,2662
GM,YairParkhov,2650,0 - 1,WCM,Mirchi_26,2332
FM,LordIron,2351,1 - 0,FM,Orkhan_Eminov,2633
NM,OW321,2483,½ - ½,CM,Jesper_Kjaergaard-Jensen,2292
FM,traveee7,2476,0 - 1,IM,zajka-molotok,2602
NM,sunclubandrapidfuel,2701,1 - 0,CM,jarshh95,2304
FM,nitpicker,2343,0 - 1,IM,bazar-wokzal,2562
CM,GrotBchess,2650,0 - 1,NM,KimKahre,2333
WCM,AlmaJ98,2386,1 - 0,FM,PositionalPanther,2537
CM,dolynachess,2572,1 - 0,NM,Kostukov_Alex,2321
NM,leopato,2267,1 - 0,IM,Herman-NY,2555
WFM,Lady_Nika,2553,1 - 0,CM,AkatsukiLogHorizon,2386
NM,gabriel_pereyra,2402,0 - 1,FM,Slovak_fighter2000,2617
NM,purpurice,2778,1 - 0,NM,AD0406,2405
FM,simaopdias,2346,0 - 1,FM,betta2004,2616
FM,SRob2003,2719,1 - 0,CM,HanSchut,2297
NM,LosRatonesEnjoyer,2365,½ - ½,IM,Squirlolz,2563
NM,KChor05,2603,1 - 0,NM,dodorox,2237
FM,rikchessmx,2312,½ - ½,IM,ural58,2519
FM,cristiancamilosoto,2593,0 - 1,NM,alikfish,2220
NM,Ready4abattle,2284,0 - 1,NM,N_Mullodzhanov,2627
NM,ParagonFighter,2574,1 - 0,CM,StarkyNZ,2368
NM,marcocordeiro2013,2304,0 - 1,FM,Schachkatze2000,2560
NM,Manukyan_Artak,2559,1 - 0,FM,mfschulz,2220
NM,Navyblue1,2276,1 - 0,NM,SameerMujumdar,2601
CM,koncheto,2581,1 - 0,WCM,ritanovikova,2200
NM,PawnEatingZombie,2167,0 - 1,IM,GeorgiosSouleidis,2710
FM,Sondremelaa,2620,1 - 0,CM,glucolisis04,2264
NM,Suz-Arte,2191,0 - 1,FM,sakkikuska,2652
IM,zmeeed67,2644,1 - 0,NM,cristiano78,2252
FM,georgevlassis5,2192,0 - 1,NM,SharathRk6,2561
IM,chrisclaireredfield,2591,1 - 0,FM,harperchesstt,2313
FM,panter1307,2156,0 - 1,CM,Josetricks,2636
GM,gmpeter008,2544,1 - 0,NM,talaicito,2262
CM,JaackCamel,2191,0 - 1,GM,Zq1,2472
IM,Bencus12,2546,1 - 0,NM,C_Busta,2315
IM,yuriydovzik,2146,0 - 1,FM,SandwichOSaumon,2711
FM,Veleamater,2376,1 - 0,CM,LewAnatol,2354
CM,shirovin,1997,0 - 1,CM,Klendi,2577
FM,StankovicIvan,2681,1 - 0,NM,th3d4rkness,2222
WCM,Bright_Panda23,2275,0 - 1,FM,Mugiwara2b,2474
NM,ZachHKL,2498,1 - 0,CM,Felix-Rose,2357
WFM,bansaboy,2218,0 - 1,NM,b_6,2572
GM,maximnovik,2661,1 - 0,FM,JaroslavSobek,2212
CM,JAN2404,2279,0 - 1,GM,RichardBitoon,2488
CM,b0103232338,2584,½ - ½,CM,Nyameba,2227
NM,mataMNsMS,2126,1 - 0,FM,bpm_90,2646
FM,wild3000,2508,1 - 0,FM,Veritolinda,2143
NM,MikeSailer,2222,0 - 1,CM,Navi_NazarPro,2536
NM,2346PL,2548,1 - 0,FM,Pille85,2327
CM,Masterisback04,2166,0 - 1,NM,ELPRIMO0O0,2498
FM,Hippotaner,2532,1 - 0,FM,michellopez159,2432
CM,VishButNotAnand,2079,0 - 1,NM,flubs,2525
FM,mistrzemi,2558,1 - 0,WIM,Gzucaritas,2132
FM,TheMagician,2271,1 - 0,FM,wejbimoo,2536
FM,Viktoker,2677,1 - 0,NM,Canal_Showdrez,2100
CM,Gyulamiryan-koryun,2146,0 - 1,IM,chessllermo,2528
CM,johndoe698,2515,½ - ½,CM,AmardeepB,2286
NM,TOCANTINS_TO,2006,0 - 1,NM,Kielinkei,2570
CM,ShahMatKanal,2521,1 - 0,NM,En-Quosantt,2155
FM,DonJuanEGenaro,1942,½ - ½,CM,tgpgoat,2524
NM,roseofbattle,2542,1 - 0,WCM,LunaTheTuna2013,1924
WNM,icaughtacrab,1967,1 - 0,FM,MeisterJabo,2487
CM,komogro,2527,1 - 0,FM,AungTZ,2012
CM,kibromNNN,1920,0 - 1,NM,theopera,2532
FM,PositionalGenius,2589,1 - 0,NM,angelaberbach,1826
WCM,skyethestar,2026,0 - 1,NM,WanderingPuppet,2580
IM,dosto07,2527,1 - 0,WCM,Andraiax,1560
FM,HalfIsCrayfish,2694,0 - 1,GM,Hikaru,3324
CM,Vinnkratos,2732,0 - 1,GM,Konavets,3193
GM,DanielNaroditsky,3083,0 - 1,IM,albi1999,2726
IM,crazy_machine,2616,0 - 1,IM,Rud_Makarian,3009
GM,GM_dmitrij,2994,1 - 0,FM,Alexei_Gubajdullin,2682
GM,MiroMiljkovic,2667,1 - 0,GM,FabianoCaruana,3166
GM,GMBenjaminBok,3094,1 - 0,FM,ArtemDyachuk,2686
FM,Statham,2811,0 - 1,GM,Msb2,3036
GM,mishanick,3109,1 - 0,IM,AlleyOoper,2747
CM,Queensandpawns,2481,½ - ½,GM,FairChess_on_YouTube,3130
FM,nicolai1950,2617,0 - 1,GM,Sanan_Sjugirov,2994
GM,jefferyx,2999,1 - 0,FM,Nf3c5,2651
FM,Ticoluis,2657,0 - 1,GM,Marcan2b,3014
GM,Genghis_K,2933,1 - 0,NM,GM4life,2486
GM,Mikhail_Golubev,2724,0 - 1,GM,Shankland,2934
GM,VladimirKramnik,3040,0 - 1,FM,GlavkonVVS,2556
IM,nabukatnezarr,2618,1 - 0,GM,Cayse,2901
GM,OparinGrigoriy,3035,½ - ½,FM,Machidon,2590
CM,Sjakkerntobi,2607,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,rasmussvane,2986,1 - 0,FM,ozates,2662
IM,zajka-molotok,2602,0 - 1,GM,onyshchuk_v,2972
FM,rezamahdavi2008,2948,1 - 0,NM,sunclubandrapidfuel,2701
IM,bazar-wokzal,2562,0 - 1,GM,penguingm1,2974
GM,Vaathi_Coming,2998,1 - 0,CM,dolynachess,2572
WFM,Lady_Nika,2553,0 - 1,GM,ChristopherYoo,3070
GM,BlueWizzard,2965,1 - 0,FM,Slovak_fighter2000,2617
NM,purpurice,2778,1 - 0,GM,TigrVShlyape,2868
FM,betta2004,2616,½ - ½,GM,AryanTari,2990
GM,bancsoo,3003,1 - 0,FM,SRob2003,2719
NM,KChor05,2603,0 - 1,GM,lilleper1,2955
GM,Arseniy_Nesterov,3045,½ - ½,NM,N_Mullodzhanov,2627
GM,frederiksvane,2989,1 - 0,NM,ParagonFighter,2574
FM,Schachkatze2000,2560,1 - 0,GM,Som2310,2930
GM,Zhigalko_Sergei,2974,1 - 0,NM,Manukyan_Artak,2559
CM,koncheto,2581,0 - 1,GM,alexrustemov,2879
CM,stollenmonster,2924,1 - 0,IM,GeorgiosSouleidis,2710
FM,Sondremelaa,2620,0 - 1,GM,Zkid,2925
FM,sakkikuska,2652,½ - ½,FM,TanitoluwaAps116,2784
FM,chess_master_8820,2819,1 - 0,IM,zmeeed67,2644
NM,SharathRk6,2561,½ - ½,FM,bubeliang,2924
CM,Checkmate-100,2855,1 - 0,IM,chrisclaireredfield,2591
CM,Josetricks,2636,0 - 1,IM,lucliasco,2860
GM,dretch,2949,1 - 0,GM,gmpeter008,2544
GM,Zq1,2472,0 - 1,GM,vladislavkovalev,2826
FM,rychessmaster1,2820,1 - 0,IM,Bencus12,2546
FM,SandwichOSaumon,2711,0 - 1,GM,YQPerez,2911
IM,Szparu,2831,1 - 0,FM,Veleamater,2376
CM,Klendi,2577,0 - 1,FM,GulamaliRises,2796
GM,AlexeiShirov,2936,½ - ½,FM,StankovicIvan,2681
FM,Mugiwara2b,2474,1 - 0,IM,LikeWater,2757
FM,PyrihRoman,2861,1 - 0,NM,ZachHKL,2498
NM,b_6,2572,0 - 1,GM,Byniolus,2836
NM,ElliotAldersonTwitch,2834,1 - 0,GM,RichardBitoon,2488
FM,fgm1ke,2719,1 - 0,FM,wild3000,2508
CM,Navi_NazarPro,2536,½ - ½,GM,Raja3401,2822
FM,DenielSafarov,2801,0 - 1,NM,2346PL,2548
FM,Hippotaner,2532,1 - 0,GM,Thunderbolt135,2816
GM,GMG,2815,1 - 0,NM,flubs,2525
FM,mistrzemi,2558,1 - 0,GM,Rodalquilar,2798
NM,Casablanca,2799,1 - 0,FM,Viktoker,2677
IM,chessllermo,2528,0 - 1,IM,nickVet,2780
GM,chessintuit,2760,1 - 0,NM,Kielinkei,2570
CM,ShahMatKanal,2521,0 - 1,NM,Chessgodisback2008,2880
IM,minisim,2711,0 - 1,NM,roseofbattle,2542
CM,komogro,2527,1 - 0,GM,oskariot,2841
FM,reevecanada,2751,½ - ½,NM,theopera,2532
FM,PositionalGenius,2589,0 - 1,FM,MarcoRiehle,2748
NM,WanderingPuppet,2580,½ - ½,FM,secretworker2027,2724
FM,BornaFranc007,2705,1 - 0,IM,dosto07,2527
FM,GabrielUrbani,2481,0 - 1,GM,RealPerangel,2742
CM,ManMish2,2756,0 - 1,FM,szachmistrz2500,2552
CM,estupendastico,2541,½ - ½,GM,GMKrikor,2806
GM,Evgeny81,2763,1 - 0,FM,fviana,2468
FM,petearrpan,2372,0 - 1,FM,Gunner214,2784
FM,Gangster-accountant01,2963,1 - 0,FM,BishopPairMasterr,2418
IM,kflorian98,2744,1 - 0,NM,Mikhal867,2510
FM,patzer-reloaded,2509,½ - ½,GM,DryCounty,2750
GM,AngeloGM,2716,1 - 0,CM,Onthequiet,2573
NM,Zampronha1971,2412,0 - 1,FM,SirStrateg,2707
FM,sudtirolese06,2393,½ - ½,GM,K_A_S_T_O_R,2804
FM,biostatistician,2656,1 - 0,CM,jcmesafischer,2452
GM,BobanBogosavljevic,2744,0 - 1,CM,Arimin1329,2427
WFM,starplatinum2030,2370,1 - 0,FM,Mikasinski,2830
NM,24pablo209,2426,0 - 1,FM,dawid498,2697
GM,Harry_Rakkel,2719,1 - 0,CM,Lancelot120376,2520
NM,Defenstrator,2560,0 - 1,GM,Sokoloco,2741
IM,GelmanAlexander,2735,1 - 0,NM,pinguino120,2366
CM,davigator,2400,1 - 0,FM,Alex_Sahakyan2006,2700
FM,Dhaydon19,2818,0 - 1,FM,rochaaaaaaaaaa,2285
IM,StockholmMissile,2755,1 - 0,FM,LordIron,2351
IM,manitodeplomo,2588,1 - 0,NM,MasterofMasters2006,2262
FM,marvinguevara,2183,0 - 1,GM,rhungaski,2638
IM,Mackster23,2684,1 - 0,NM,KimKahre,2333
WCM,Mirchi_26,2332,½ - ½,IM,CheckThis4,2715
GM,Malev212,2727,1 - 0,NM,leopato,2267
WCM,AlmaJ98,2386,0 - 1,FM,lucasran,2743
IM,Korchmar_Vasiliy,2708,1 - 0,NM,alikfish,2220
NM,Navyblue1,2276,0 - 1,CM,brunosten96,2533
IM,ilm2034,2691,1 - 0,NM,mataMNsMS,2126
FM,Silent-Killer100,2660,1 - 0,FM,TheMagician,2271
WNM,icaughtacrab,1967,0 - 1,FM,djano,2679
GM,rednova1729,3040,1 - 0,NM,CCGoodKnightRookie,2495
FM,x-3704738925,2735,0 - 1,IM,IlyaGrigorjev,2866
NM,DanLowinger,2498,0 - 1,FM,honestgames,2799
CM,SizdemiAntalyaya,2376,0 - 1,IM,Nicolik,2725
IM,JSlaby,2617,1 - 0,FM,Redzishchess,2490
WGM,Atousa,2469,0 - 1,FM,NMJeevanK,2731
FM,Mindhunter08,2691,1 - 0,CM,andrzej,2415
IM,masnyszachistaaa,2611,1 - 0,NM,SidArun,2319
NM,ferdipy,2386,1 - 0,IM,Mihaiionescu1,2508
FM,fks_stal_mielec,2272,0 - 1,FM,User234564,2695
WIM,MkrtchyanMariam,2411,0 - 1,WGM,Crazy_girl99,2729
NM,LosRatonesEnjoyer,2365,0 - 1,NM,OW321,2483
IM,Squirlolz,2563,1 - 0,FM,pirulillo,2363
IM,ural58,2519,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
FM,rikchessmx,2312,0 - 1,CM,b0103232338,2584
CM,Nyameba,2227,1 - 0,CM,johndoe698,2515
CM,tgpgoat,2524,0 - 1,CM,AmardeepB,2286
GM,Jospem,3080,1 - 0,FM,DonJuanEGenaro,1942
IM,mbojan,2902,1 - 0,FM,ColorsTrilogy,2383
GM,Binary010,2873,1 - 0,FM,Laico,2438
GM,Nemegejas,2830,1 - 0,FM,kriscacco,2274
FM,Bryanl106,2883,1 - 0,FM,Eloist,2448
IM,laskakid,2385,0 - 1,IM,Mops_2004,2826
FM,ChessSwole,2706,1 - 0,IM,medinapazmiguel1968,2447
CM,laurent2003,2394,0 - 1,IM,Meri-Arabidze,2708
FM,Hilary46,2697,1 - 0,FM,YasinEmrah,2395
NM,elchacal664,2353,0 - 1,FM,MKlose11,2729
IM,chess3054,2636,1 - 0,CM,Tander95,2392
FM,jeetjain,2634,1 - 0,NM,BaylavChess,2413
NM,traviscottofficial,2741,1 - 0,WGM,DinaBelenkaya,2457
IM,optikbaskan,2557,0 - 1,FM,WPWPWP-2015,2506
IM,karinachess1,2696,1 - 0,NM,ElTioPacifico,2399
IM,Perecke,2554,0 - 1,FM,sebastianmarinp,2389
IM,WilsonPalencia21,2605,1 - 0,FM,emeli_chess,2477
FM,Steven_Rojas,2608,0 - 1,FM,Godzillator,2413
FM,cedchass2006,2322,1 - 0,FM,DeArron_Fox,2675
WFM,rollercoaster29,2596,1 - 0,CM,coach_jacob,2519
FM,Kopytkin,2446,1 - 0,GM,YairParkhov,2650
FM,Orkhan_Eminov,2633,1 - 0,FM,Akhayan,2390
NM,esrosenberg,2376,0 - 1,CM,GrotBchess,2650
IM,Herman-NY,2555,0 - 1,NM,Haragas,2762
IM,Pelopidass,2570,1 - 0,FM,Knetterbernd69,2413
NM,SameerMujumdar,2601,0 - 1,CM,GMShoti,2508
NM,lailailaiking,2490,0 - 1,IM,IM_Tissir,2588
NM,Boliviar,2378,0 - 1,CM,dodoucb,2507
FM,bpm_90,2646,½ - ½,NM,DoggieBones3000,2447
FM,MFguimaraes,2407,1 - 0,NM,egnfanclub,2430
NM,falzehope0,2417,0 - 1,FM,Tactican_228,2468
CM,adanap_04,2287,1 - 0,IM,dzil,2489
FM,wejbimoo,2536,1 - 0,FM,ludogoretz,2346
CM,Powerofchess09,2544,0 - 1,FM,SanQui14,2339
FM,Gobra55,2158,0 - 1,FM,Inepton_Fermion,2499
FM,ivandrade10,2348,0 - 1,CM,Sharkaholic,2526
CM,Smiechu,2500,1 - 0,NM,Pokemon0227,2481
FM,jamengrand,2424,½ - ½,FM,Orphanator2009,2509
FM,ahkashefi2800,2546,1 - 0,NM,valdenicio,2403
CM,SultaiC,2536,0 - 1,NM,NicholasTakano,2441
NM,GabrielCarckeno,2318,0 - 1,FM,VomDingJetztHer,2470
CM,giomar27,2344,1 - 0,CM,eCztery,2488
IM,Djager97,2542,0 - 1,CM,jinxy2009,2368
NM,BuyBoxBandit,2335,0 - 1,NM,ShimogaTactician,2576
NM,AlexanderMatlak,2529,1 - 0,CM,kyiv-volvo,2350
CM,mouseroom44,2464,½ - ½,FM,Robert_E2009,2505
CM,superfer98,2501,1 - 0,FM,traveee7,2476
FM,01Roman,2492,1 - 0,CM,jarshh95,2304
FM,nitpicker,2343,1 - 0,FM,Oliver_Wartiovaara,2657
NM,VitorBronson,2579,1 - 0,NM,UlisesHB,2254
CM,bonantagulo,2294,1 - 0,NM,Kostukov_Alex,2321
CM,AkatsukiLogHorizon,2386,1 - 0,FM,esskeettit,2550
FM,Ryukchess81,2494,1 - 0,NM,gabriel_pereyra,2402
IM,LQuerella,2252,0 - 1,NM,ChessFighter1975,2502
FM,jup1978,2570,1 - 0,NM,AD0406,2405
IM,ecwinslow,2294,0 - 1,FM,rdarruda,2557
FM,simaopdias,2346,1 - 0,WFM,BestestBP,2493
NM,Resignify,2246,0 - 1,NM,Nick12772,2496
FM,WindWhistler11,2530,1 - 0,CM,HanSchut,2297
WIM,Austen48,2251,0 - 1,FM,profaVa,2503
NM,dodorox,2237,0 - 1,FM,AsaHoffmann,2418
NM,Good_Knight_Kiss,2500,1 - 0,CM,wohen2,2204
NM,Ready4abattle,2284,½ - ½,FM,KarstenSchulz,2509
FM,kaktus71,2513,1 - 0,NM,marcocordeiro2013,2304
IM,Abduzhaparov,2438,1 - 0,WCM,ritanovikova,2200
FM,mfschulz,2220,1 - 0,FM,Bugcrusher,2469
FM,AmericanFighter_2010,2615,½ - ½,NM,PawnEatingZombie,2167
CM,glucolisis04,2264,0 - 1,FM,Walter_White_Poland,2460
FM,chess_mad35,2581,1 - 0,CM,benedekisti,2285
NM,Suz-Arte,2191,0 - 1,FM,EdenHazard8,2551
CM,FastRocket2007,2382,0 - 1,NM,cristiano78,2252
NM,chessifizer,2306,1 - 0,FM,georgevlassis5,2192
FM,harperchesstt,2313,0 - 1,FM,merinasian,2509
NM,Jahonas,2369,1 - 0,FM,panter1307,2156
NM,m-garcett,2233,0 - 1,FM,Tunahan_Makaraci,2495
NM,talaicito,2262,0 - 1,FM,GCamachoMartinez,2607
NM,Pellegrino_Chess,2401,0 - 1,CM,JaackCamel,2191
NM,chuessco,2476,½ - ½,NM,C_Busta,2315
NM,giovannibrandao7,2311,0 - 1,FM,sharkarton,2579
