white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,AmericanFighter_2010,2615,0 - 1,IM,GothamChess,2761
FM,SRob2003,2719,1 - 0,NM,egnfanclub,2430
NM,ploxoi,2475,0 - 1,CM,profedechess93,2634
NM,IamSchrodingersCat,2681,1 - 0,FM,PoAslan,2952
FM,AleOnSquares,2494,0 - 1,IM,StockFisher_HBK,2730
IM,ViralduS,2728,0 - 1,CM,NovakRatko,2479
FM,jaramsdal,2362,1 - 0,NM,Romkachess,2609
IM,AldokhinIvan,2588,1 - 0,FM,ArchibaldCerveza29,2551
CM,Nechitaylo_Nikita,2271,0 - 1,GM,diokletian,2685
WGM,Crazy_girl99,2729,1 - 0,CM,MNyuyu,2483
CM,Cacriefils1984,2643,0 - 1,FM,Yerkinio,2619
IM,albi1999,2726,0 - 1,FM,Andrii_Prydun,2394
CM,georgpapi,2336,0 - 1,IM,xasid81,2648
FM,Brown_Mamba24,2647,1 - 0,CM,norwaytoadog,2317
CM,Kimmich_Mindset,2338,0 - 1,FM,Oleg_Papayan,2592
NM,Casablanca,2799,1 - 0,FM,Hirna2005,2405
CM,KVAIDAN,2327,0 - 1,FM,AlexPapasimakopoulos,2763
FM,FedaMaster,2588,1 - 0,NM,crosky,2404
FM,ab-lsv,2355,0 - 1,FM,Evan_Attaker,2693
FM,slidingknight2775,2754,½ - ½,NM,KorolDimitriy75,2482
CM,mjelcic,2298,½ - ½,NM,Doomfist26,2621
FM,Bykov_Egor,2688,½ - ½,WFM,schachlana,2328
FM,zacachess,2529,0 - 1,FM,MKlose11,2729
FM,Ajedrez_con_German,2653,1 - 0,NM,giovannibrandao7,2311
WIM,ViktoriyaTarasova,2349,0 - 1,FM,reevecanada,2751
FM,GP9isback23,2763,1 - 0,WFM,margarita_2703,2275
FM,simaopdias,2353,0 - 1,CM,Jimonios,2698
CM,Russian_berezka,2655,1 - 0,FM,Goi_Manne,2313
FM,GolfBeforeChess,2458,0 - 1,GM,Mikhail_Golubev,2724
GM,Iskusnyh,2655,1 - 0,FM,AsaHoffmann,2418
NM,ShahxaibKhan,2506,0 - 1,FM,BabageldiAnnaberdiyev,2604
CM,ansko1999,2621,1 - 0,CM,IngOscarArdila,2234
FM,pirulillo,2363,0 - 1,FM,arenal72,2814
FM,HajiyevKanan,2599,0 - 1,NM,Alligatorsnappingturtle,2444
WFM,hammahamma,2248,0 - 1,FM,xberli,2627
IM,wadsy27,2715,1 - 0,FM,GambitGiesbergen,2402
CM,dealshark,2341,0 - 1,CM,Shuvalov,2689
FM,Mugiwara2b,2474,1 - 0,FM,Vincefm,2487
CM,rionelG,2296,0 - 1,FM,RuperezA,2782
FM,ShaakSiv,2536,1 - 0,NM,Sacbutt,2346
NM,ganzy,2261,0 - 1,IM,manitodeplomo,2588
IM,annasargsyan_m,2600,1 - 0,NM,cristiano78,2252
CM,acertijo08,2335,0 - 1,FM,merinasian,2509
FM,Aryan_Tamadon,2620,0 - 1,FM,aranibos,2204
NM,rhwr,2369,1 - 0,IM,nabukatnezarr,2618
NM,Naoki,2605,1 - 0,WIM,teresin05,2426
CM,JaackCamel,2191,0 - 1,FM,ahmedkandiliii,2721
IM,karinachess1,2696,1 - 0,FM,rikchessmx,2312
FM,Pig-filth,2338,1 - 0,FM,CarrotsandPizza,2540
NM,KChor05,2603,1 - 0,WFM,klercaku,2332
CM,NowInChess,2254,0 - 1,NM,vladgoncharov,2685
FM,CrushingKings,2610,1 - 0,FM,AlainBruxelles,2351
NM,Navyblue1,2276,0 - 1,FM,Dhaydon19,2818
FM,anasta10,2676,1 - 0,FM,ChEsper99,2234
NM,olintoarthur,2245,0 - 1,FM,Oliver_Wartiovaara,2657
FM,VacheH009,2668,1 - 0,CM,youngdinousaur,2459
FM,FMalexhdez,2373,0 - 1,FM,kemelgallo,2810
FM,colegiodemadrid,2553,1 - 0,FM,nitpicker,2343
NM,NCchamp,2388,0 - 1,IM,lupta_robin,2838
IM,Mackster23,2684,1 - 0,NM,Patolindo,2183
CM,e4evr,2410,0 - 1,FM,Statham,2811
IM,Thjop,2633,1 - 0,NM,kalxandria,2279
NM,Mihajlovskij,2470,0 - 1,IM,chessllermo,2528
FM,ahkashefi2800,2546,1 - 0,WIM,Iuckyducky,2300
FM,carloseduar100,2292,0 - 1,FM,ozates,2662
FM,JonasEilenberg,2635,0 - 1,FM,lluiss,2254
CM,dasatcu90,2320,½ - ½,GM,yaguigor,2718
GM,Cipy77,2643,1 - 0,NM,PawnEatingZombie,2167
FM,osielchesslover2011,2148,1 - 0,IM,Djager97,2542
FM,HalfIsCrayfish,2694,1 - 0,NM,Janh4,2194
WCM,ritanovikova,2200,0 - 1,NM,Mikayel99,2600
IM,wannabe2700,2617,1 - 0,CM,HipsterChess22,2297
CM,MuhittinBuker,2216,0 - 1,IM,TheRigos,2575
FM,Bilan_Danila,2661,1 - 0,WCM,canary2016,2211
CM,campochess,2141,0 - 1,NM,ELPRIMO0O0,2498
IM,Perecke,2554,1 - 0,NM,TedBelanoff,2188
NM,Darkbluelord,2180,0 - 1,FM,Alexei_Gubajdullin,2682
NM,Train_Your_Dragon,2479,1 - 0,CM,JiiHart,2222
NM,th3d4rkness,2222,0 - 1,NM,toninhojit,2564
FM,Valiyev_Shahin,2616,1 - 0,WCM,prxcess_brownie,2219
NM,BillCoe,2208,0 - 1,FM,patzer-reloaded,2509
FM,G10De_Arrascaeta,2563,0 - 1,FM,AungTZ,2012
CM,zano2023,2188,0 - 1,CM,komogro,2527
FM,AlexSuv,2575,1 - 0,CM,MiguelBestard1981,2193
CM,Agustin_Meza,2210,1 - 0,FM,Marcin,2662
FM,lucasran,2743,1 - 0,FM,TheMagician,2271
FM,martinmena,2201,0 - 1,GM,rhungaski,2638
CM,ACollins05,2489,1 - 0,WCM,LuciaMalanRamos,2128
CM,CMButgood,2607,0 - 1,FM,Artem_Koval,2626
NM,Mikhal867,2510,0 - 1,NM,UnoScaccoNelBuio,2500
FM,brother-bear,2046,0 - 1,FM,dennisodessa,2729
CM,CM_rui,2631,1 - 0,NM,2L8IWUN,1898
FM,DonJuanEGenaro,1942,0 - 1,NM,SwordBilledHummingbird,2658
IM,SVijayalakshmi,2636,1 - 0,WCM,katharinareinecke,2041
NM,protectiago,1956,0 - 1,FM,rdarruda,2557
FM,miaou33,2671,1 - 0,NM,JRenatoMaranhao,2042
NM,Synctel,2048,0 - 1,WGM,DishonorOnYourCow,2527
CM,ATM622,2455,1 - 0,WFM,DianaMirza,1999
FM,maurovargas01,2301,0 - 1,FM,CDOEspiao,2560
NM,Itay121,2634,1 - 0,NM,PNEPaul,1938
WIM,OIAM03,1893,0 - 1,GM,SCIM,2550
CM,mightysmasher,2686,½ - ½,CM,Davidalhesa2007,2028
CM,cthake,1747,0 - 1,IM,manmanlai1,2566
IM,ural58,2519,1 - 0,NM,IsaqueGoncalvesSanto,1872
GM,diokletian,2685,1 - 0,GM,Hikaru,3324
GM,HansOnTwitch,3179,1 - 0,WGM,Crazy_girl99,2729
FM,Yerkinio,2619,0 - 1,GM,Firouzja2003,3199
GM,Jospem,3080,1 - 0,IM,xasid81,2648
FM,Brown_Mamba24,2647,0 - 1,GM,LyonBeast,3197
GM,amintabatabaei,3005,1 - 0,FM,Oleg_Papayan,2592
FM,AlexPapasimakopoulos,2763,0 - 1,GM,mishanick,3109
GM,FairChess_on_YouTube,3130,1 - 0,NM,Casablanca,2799
FM,FedaMaster,2588,0 - 1,GM,FabianoCaruana,3166
GM,jefferyx,2999,1 - 0,FM,Evan_Attaker,2693
FM,MKlose11,2729,0 - 1,GM,Njal28,3000
GM,Polish_fighter3000,3200,1 - 0,FM,Ajedrez_con_German,2653
FM,reevecanada,2751,0 - 1,GM,BogdanDeac,3069
GM,Msb2,3036,1 - 0,FM,GP9isback23,2763
CM,Jimonios,2698,0 - 1,GM,DanielNaroditsky,3083
CM,Russian_berezka,2655,0 - 1,GM,ChristopherYoo,3070
GM,SpeedofLight0,3069,1 - 0,GM,Mikhail_Golubev,2724
GM,Iskusnyh,2655,0 - 1,GM,shimastream,3047
GM,frederiksvane,2989,1 - 0,FM,BabageldiAnnaberdiyev,2604
CM,ansko1999,2621,0 - 1,IM,MITerryble,3075
FM,arenal72,2814,0 - 1,GM,Sanan_Sjugirov,2994
GM,AryanTari,2986,1 - 0,FM,xberli,2627
IM,wadsy27,2715,0 - 1,GM,dropstoneDP,3076
GM,jcibarra,2950,1 - 0,CM,Shuvalov,2689
FM,Mugiwara2b,2474,0 - 1,GM,OparinGrigoriy,3035
FM,RuperezA,2782,0 - 1,GM,GM_dmitrij,3030
GM,tptagain,3030,½ - ½,FM,ShaakSiv,2536
IM,manitodeplomo,2588,0 - 1,GM,DrVelja,3001
GM,KuzubovYuriy,2958,1 - 0,IM,annasargsyan_m,2600
FM,merinasian,2509,0 - 1,GM,rasmussvane,2986
GM,GroovyKettle,3048,0 - 1,NM,Naoki,2605
FM,ahmedkandiliii,2721,0 - 1,GM,Shankland,2934
IM,mbojan,2902,1 - 0,IM,karinachess1,2696
NM,KChor05,2603,0 - 1,GM,Hrant_ChessMood,2939
GM,DominguezOnYoutube,2976,1 - 0,NM,vladgoncharov,2685
FM,CrushingKings,2610,1 - 0,GM,Durarbayli,2931
FM,rezamahdavi2008,2948,0 - 1,FM,Dhaydon19,2818
FM,anasta10,2676,0 - 1,GM,Anton_Demchenko,3024
GM,TigrVShlyape,2868,1 - 0,FM,Oliver_Wartiovaara,2657
FM,VacheH009,2668,0 - 1,GM,TheSilmarils,2920
GM,kleinebeer98,2821,1 - 0,FM,kemelgallo,2810
GM,Binary010,2873,1 - 0,FM,colegiodemadrid,2553
IM,lupta_robin,2838,½ - ½,GM,sergiochess83,2891
GM,alexrustemov,2879,0 - 1,IM,Mackster23,2684
FM,Statham,2811,0 - 1,GM,baki83,2929
IM,Thjop,2633,0 - 1,GM,moro182,2888
GM,GMKrikor,2806,½ - ½,IM,chessllermo,2528
GM,Semyon_Khanin,2913,½ - ½,FM,ahkashefi2800,2546
FM,ozates,2662,1 - 0,GM,WoodlandMagic,2875
GM,platy3,2964,1 - 0,GM,Cipy77,2643
FM,HalfIsCrayfish,2694,1 - 0,IM,Arystanner,2928
GM,penguingm1,3005,1 - 0,NM,Mikayel99,2600
IM,wannabe2700,2617,0 - 1,GM,superchess02,2967
FM,artin10862,3004,1 - 0,FM,Bilan_Danila,2661
NM,ELPRIMO0O0,2498,0 - 1,IM,MatthewG-p4p,2904
FM,bascheyaro,2818,1 - 0,IM,Perecke,2554
GM,XDPS,2933,1 - 0,FM,Alexei_Gubajdullin,2682
NM,Train_Your_Dragon,2479,0 - 1,FM,Alex_Sahakyan2006,2700
GM,gmcorrales,2909,1 - 0,FM,Valiyev_Shahin,2616
NM,toninhojit,2564,0 - 1,GM,ameetghasi100,2721
IM,SchmakAttack,2797,1 - 0,FM,patzer-reloaded,2509
IM,Legendinunknown,2778,0 - 1,CM,komogro,2527
FM,AlexSuv,2575,1 - 0,GM,Cayse,2901
GM,AlexeiShirov,2936,1 - 0,FM,lucasran,2743
GM,rhungaski,2638,1 - 0,GM,GMG,2815
IM,Sl4werThanYou,2792,0 - 1,CM,ACollins05,2489
FM,Artem_Koval,2626,½ - ½,NM,nochewycandy,2798
IM,Mischuk_D,2840,1 - 0,FM,dennisodessa,2729
CM,CM_rui,2631,0 - 1,FM,GoltsevDmitry2000,2829
IM,Mops_2004,2826,1 - 0,NM,SwordBilledHummingbird,2658
IM,SVijayalakshmi,2636,1 - 0,NM,Abund,2750
CM,samidescalona2002,2923,1 - 0,FM,rdarruda,2557
FM,BardArtem,2880,1 - 0,FM,miaou33,2671
WGM,DishonorOnYourCow,2527,0 - 1,IM,DeTimmerman,2821
CM,ATM622,2455,0 - 1,FM,carokannlover213,2950
FM,CDOEspiao,2560,0 - 1,GM,Kobalia,2778
GM,grzechu96,2785,1 - 0,NM,Itay121,2634
GM,SCIM,2550,0 - 1,IM,super_emi_26,2822
IM,lamomiajunior,2822,0 - 1,IM,manmanlai1,2566
IM,Dont_be_a_C0unt,2727,1 - 0,IM,ural58,2519
CM,Rakitic2010,2591,0 - 1,GM,oskariot,2841
FM,RandomNoob04,2726,1 - 0,FM,wild3000,2508
FM,Casper,2565,0 - 1,IM,Gianmarco_es,2810
GM,Jakhongir-Vakhidov,2940,1 - 0,FM,Akhayan,2390
FM,Atanejhad,2487,0 - 1,FM,only_strong_moves,2784
NM,MarkoPe,2364,0 - 1,IM,DenisQ,2785
FM,SergioMoralesG,2511,1 - 0,GM,QuintilianoR,2783
FM,WildTricks,2802,0 - 1,CM,chigorin28,2534
WGM,Nemsko,2249,0 - 1,IM,mr_gustavo,2857
FM,GlavkonVVS,2556,1 - 0,CM,tgpgoat,2524
FM,dimitrisl,2482,0 - 1,FM,shrek4life02,2631
GM,Rodalquilar,2798,1 - 0,NM,H3nriqueTV,2372
CM,Charodej1,2473,0 - 1,GM,attack2mateU,2761
FM,LuisFSiles,2343,0 - 1,FM,ArtemDyachuk,2686
CM,conformalfunction,2256,0 - 1,FM,Umumba_FM,2585
FM,picturesquecheck,2496,0 - 1,FM,Bryanl106,2883
IM,CarlosjPineror,2726,1 - 0,CM,Heliosis11,2364
NM,Zapateado,2368,0 - 1,GM,Goryachkina,2854
IM,IMRosen,2806,1 - 0,FM,Kombinator01,2440
IM,Rutricks,2783,1 - 0,CM,NovakRatko,2479
FM,jaramsdal,2362,0 - 1,FM,Jarming,2832
IM,Meri-Arabidze,2708,1 - 0,FM,Andrii_Prydun,2394
NM,Alligatorsnappingturtle,2444,0 - 1,FM,SaqoChess_Coach,2812
FM,Ditman2007,2700,½ - ½,FM,aranibos,2204
NM,rhwr,2369,0 - 1,FM,NikitaShandrygin,2817
FM,Pig-filth,2338,1 - 0,IM,AaravDenglaOfficial,2713
IM,GothamChess,2761,1 - 0,FM,lluiss,2254
FM,osielchesslover2011,2148,1 - 0,FM,SRob2003,2719
CM,profedechess93,2634,1 - 0,FM,AungTZ,2012
CM,Agustin_Meza,2210,0 - 1,NM,IamSchrodingersCat,2681
IM,StockFisher_HBK,2730,1 - 0,NM,UnoScaccoNelBuio,2500
WCM,sillypiggy2024,1724,0 - 1,IM,AldokhinIvan,2588
GM,h4parah5,2990,1 - 0,NM,kylelancman,2528
GM,vugarrasulov,3010,1 - 0,NM,Road2GM3000,2594
FM,emeli_chess,2477,0 - 1,GM,Zhigalko_Sergei,2974
FM,Carlitus2004,2441,½ - ½,IM,MyDream003,2853
GM,Byniolus,2836,1 - 0,IM,Slovineanu,2580
FM,WPWPWP-2015,2506,1 - 0,FM,bubeliang,2924
GM,DuleMudule,2851,1 - 0,WFM,schachlana,2328
NM,Doomfist26,2621,1 - 0,FM,TheAlienParty,2376
CM,mjelcic,2298,0 - 1,FM,slidingknight2775,2754
NM,KorolDimitriy75,2482,1 - 0,FM,Bykov_Egor,2688
GM,yaguigor,2718,1 - 0,CM,Davidalhesa2007,2028
CM,dasatcu90,2320,0 - 1,CM,mightysmasher,2686
IM,JustinWang1234,2940,1 - 0,FM,burritus,2413
FM,vanyakuba,2496,0 - 1,GM,Harsha_Bharathakoti,2934
GM,HVillagra,2994,1 - 0,CM,disciplinedbrat,2359
FM,1800_strength,2758,1 - 0,CM,Klendi,2577
FM,Kopytkin,2446,1 - 0,GM,Raja3401,2822
GM,vanea_03,2859,1 - 0,NM,TheoSlade,2484
FM,YouShallNotPass001,2515,0 - 1,IM,Individoom,2890
WCM,Blampman,2511,1 - 0,FM,GalaxyRoman,2771
FM,KogotBobra17,2810,1 - 0,NM,duone,2620
NM,semchik90,2338,0 - 1,IM,Revan_2002,2776
NM,bobo_panda,2405,1 - 0,FM,grandmastergauri,2753
FM,SandwichOSaumon,2711,0 - 1,IM,IlanSchnaider,2835
IM,GaiozNigalidze,2801,1 - 0,FM,Godzillator,2413
NM,ChessFighter1975,2502,0 - 1,IM,HamedWafa4,2844
FM,Kotlyar_K,2653,½ - ½,FM,FredddieCroderg,2202
IM,Adar_07,2838,1 - 0,FM,kaanozcan006,2570
IM,nekotyanof,2724,1 - 0,NM,OppieZippy,2401
FM,BeanScreen,2670,0 - 1,NM,falzehope0,2417
CM,balachess2006,2665,1 - 0,NM,financieru,2404
WGM,Sanyura,2766,1 - 0,IM,laskakid,2385
NM,PapaieDudu,2338,0 - 1,IM,LeninGuerra,2651
FM,HATilay,2604,1 - 0,NM,Supelyel,2498
NM,Romkachess,2609,0 - 1,NM,Jahonas,2369
WFM,Aalessia,2381,0 - 1,IM,albi1999,2726
CM,FREZZY23,2342,0 - 1,FM,djano,2679
IM,TatjanaVasilevich,2719,1 - 0,NM,Kostukov_Alex,2321
IM,sassassasss,2389,0 - 1,FM,HajiyevKanan,2599
CM,realburq,2526,0 - 1,FM,Aryan_Tamadon,2620
IM,nabukatnezarr,2618,1 - 0,FM,AmericanFighter_2010,2615
FM,CarrotsandPizza,2540,1 - 0,NM,egnfanclub,2430
FM,FoxOnTheRun97,2752,1 - 0,NM,ploxoi,2475
FM,PoAslan,2952,1 - 0,FM,JonasEilenberg,2635
IM,Djager97,2542,1 - 0,FM,ArchibaldCerveza29,2551
FM,WindWhistler11,2530,1 - 0,CM,Nechitaylo_Nikita,2271
CM,MNyuyu,2483,1 - 0,IM,Ykow,2740
CM,Cacriefils1984,2643,1 - 0,FM,G10De_Arrascaeta,2563
CM,RantomOpening,2686,0 - 1,CM,georgpapi,2336
CM,norwaytoadog,2317,0 - 1,NM,Mikhal867,2510
CM,Kimmich_Mindset,2338,0 - 1,FM,NLLO777,2556
CM,ArmanGhevondyanchess,2608,0 - 1,FM,Hirna2005,2405
CM,KVAIDAN,2327,1 - 0,IM,m_ezat,2748
NM,crosky,2404,0 - 1,FM,Cambek64,2450
FM,SHIVACalypso,2532,0 - 1,FM,ab-lsv,2355
FM,zacachess,2529,0 - 1,FM,english_player_89,2704
IM,Boninknights,2491,1 - 0,FM,ArrestingPieces,2510
IM,imdvb6307,2444,1 - 0,WIM,ViktoriyaTarasova,2349
WFM,margarita_2703,2275,0 - 1,FM,VD_coach,2520
FM,Bugcrusher,2469,1 - 0,FM,simaopdias,2353
IM,dosto07,2527,½ - ½,FM,AsaHoffmann,2418
FM,GolfBeforeChess,2458,0 - 1,FM,mortngabriel,2565
NM,ShahxaibKhan,2506,1 - 0,IM,Balla_Tamas,2646
CM,Caterpiller35,2458,0 - 1,CM,IngOscarArdila,2234
NM,flubs,2525,0 - 1,FM,pirulillo,2363
FM,GambitGiesbergen,2402,0 - 1,FM,The_Straightforward_Rook,2568
NM,Romadk,2505,1 - 0,WFM,hammahamma,2248
FM,gtnamfrq,2497,1 - 0,CM,maksimys18,2586
FM,venturov,2505,0 - 1,CM,dealshark,2341
FM,Dr_Pepper18,2494,0 - 1,FM,erugee,2360
CM,rionelG,2296,0 - 1,IM,WilsonPalencia21,2605
CM,kinga2008,2681,1 - 0,NM,Sacbutt,2346
NM,ganzy,2261,0 - 1,CM,HandKnit,2496
