white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,platy3,3018,1 - 0,IM,Rital44,2716
,anon6121824,2898,1 - 0,FM,Ajedrez_con_German,2615
FM,chess123456s,2614,0 - 1,GM,TigrVShlyape,2866
GM,Durarbayli,2925,1 - 0,FM,Lucas_Tomiello,2705
FM,EmirhanTarlabasi,2639,0 - 1,IM,Mykola-Bortnyk,3052
CM,stollenmonster,2921,½ - ½,FM,sergeikim,2611
GM,DanielNaroditsky,3049,0 - 1,IM,Kirill_Klukin,2914
GM,Matibar,2820,0 - 1,GM,FabianoCaruana,3101
FM,Witik,2795,0 - 1,GM,BogdanDeac,3106
GM,RichardBitoon,2506,0 - 1,GM,FairChess_on_YouTube,3064
GM,Msb2,3112,1 - 0,IM,DeTimmerman,2746
FM,ChessSwole,2647,0 - 1,GM,Oleksandr_Bortnyk,3111
IM,Rud_Makarian,3004,1 - 0,FM,GoltsevDmitry2000,2802
GM,Njal28,3041,0 - 1,GM,Mikhail_Bryakin,2892
IM,AradNazari,2821,0 - 1,GM,alexrustemov,2899
FM,Ali_rastbod,2730,0 - 1,GM,frederiksvane,3060
IM,tsvet2005,2859,0 - 1,GM,jcibarra,2970
GM,tdf98pantani,2752,1 - 0,GM,penguingm1,2982
GM,Vladimir_Zakhartsov,2908,0 - 1,FM,Makswolf200817,2760
FM,Ditman2007,2700,0 - 1,GM,platy3,3018
FM,rychessmaster1,2839,0 - 1,,anon6121824,2898
GM,TigrVShlyape,2866,0 - 1,IM,MrMatesM,2802
IM,benny_aizenberg,Unrated,0 - 1,GM,Durarbayli,2925
IM,Mykola-Bortnyk,3052,1 - 0,FM,mac0504,2790
IM,Schekachikhin_Maksim,2630,0 - 1,GM,Alexander_Donchenko,2903
GM,jefferyx,3067,1 - 0,IM,Rutricks,2697
FM,Alex_Sahakyan2006,2698,0 - 1,GM,GMKrikor,2857
GM,iturrizaga,2978,1 - 0,FM,NikolaGry,2701
NM,Valera_B5,2968,1 - 0,GM,DarkAlekhine,2765
FM,MKlose11,2677,1 - 0,GM,Cayse,2795
NM,AnonymousBread,Unrated,1 - 0,IM,Zohid6,2958
GM,FabianoCaruana,3101,1 - 0,GM,ColErranMorad,2840
GM,BogdanDeac,3106,1 - 0,GM,krzyzan94,2826
GM,FairChess_on_YouTube,3064,1 - 0,FM,Gravity_Chess,2796
NM,Blitzstream,2798,½ - ½,GM,Msb2,3112
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,greekplayer1,2737
IM,Eduard_Limonov,2885,0 - 1,IM,Rud_Makarian,3004
GM,alexrustemov,2899,0 - 1,GM,Hovik_Hayrapetyan,2889
GM,Smirnov_Pavel,2700,0 - 1,GM,frederiksvane,3060
IM,Kirill_Klukin,2914,1 - 0,GM,jcibarra,2970
GM,platy3,3018,1 - 0,IM,SchmakAttack,2800
,anon6121824,2898,1 - 0,NM,AnonymousBread,Unrated
GM,Mikhail_Bryakin,2892,0 - 1,GM,Durarbayli,2925
GM,tdf98pantani,2752,1 - 0,IM,Mykola-Bortnyk,3052
GM,Alexander_Donchenko,2903,0 - 1,FM,Makswolf200817,2760
IM,MrMatesM,2802,0 - 1,GM,jefferyx,3067
GM,GMKrikor,2857,½ - ½,FM,MKlose11,2677
GM,iturrizaga,2978,1 - 0,FM,Gameking51,2563
IM,ValeriyGrinev,2651,½ - ½,NM,Valera_B5,2968
FM,arminmusovic,2561,0 - 1,GM,Byniolus,2842
IM,nocnypako,2681,1 - 0,GM,vugarrasulov,2933
GM,sergiochess83,2983,1 - 0,IM,Mops_2004,2760
FM,German_Bazeev,2902,0 - 1,FM,BeanScreen,2678
FM,MarcoRiehle,2834,1 - 0,NM,Nicolas_DeLaColina,2677
GM,Aygehovit1992,2723,1 - 0,GM,dretch,2871
IM,dedpihto_v_kozhanom_palto,2743,0 - 1,IM,kingofthenil,2909
GM,Durarbayli,2925,½ - ½,GM,FabianoCaruana,3101
GM,jefferyx,3067,½ - ½,GM,BogdanDeac,3106
GM,FairChess_on_YouTube,3064,1 - 0,GM,iturrizaga,2978
GM,Byniolus,2842,0 - 1,GM,Oleksandr_Bortnyk,3111
IM,Rud_Makarian,3004,1 - 0,GM,Hovik_Hayrapetyan,2889
IM,Kirill_Klukin,2914,½ - ½,GM,platy3,3018
FM,Makswolf200817,2760,1 - 0,,anon6121824,2898
GM,Msb2,3112,1 - 0,GM,tdf98pantani,2752
IM,Orange_Ghost,2756,1 - 0,GM,sergiochess83,2983
IM,nocnypako,2681,1 - 0,GM,GMKrikor,2857
NM,Valera_B5,2968,1 - 0,FM,BeanScreen,2678
GM,Aygehovit1992,2723,1 - 0,NM,Blitzstream,2798
FM,MKlose11,2677,0 - 1,FM,MarcoRiehle,2834
IM,kingofthenil,2909,0 - 1,IM,ValeriyGrinev,2651
GM,DanielNaroditsky,3049,1 - 0,IM,DeTimmerman,2746
GM,Mikhail_Bryakin,2892,0 - 1,GM,mishanick,3038
FM,ChessSwole,2647,0 - 1,GM,Zhigalko_Sergei,2912
FM,GoltsevDmitry2000,2802,½ - ½,GM,alexrustemov,2899
GM,Njal28,3041,1 - 0,IM,Sawatdeekhrap,2737
GM,dropstoneDP,3021,1 - 0,FM,Iball95,2814
GM,jcibarra,2970,1 - 0,FM,Ali_rastbod,2730
NM,chessforthesun,2636,1 - 0,GM,BillieKimbah,2938
GM,penguingm1,2982,1 - 0,IM,tsvet2005,2859
GM,Vladimir_Zakhartsov,2908,1 - 0,IM,MrMatesM,2802
FM,Ditman2007,2700,0 - 1,GM,Azeryahu,2873
IM,Rud_Makarian,3004,1 - 0,GM,FairChess_on_YouTube,3064
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,Makswolf200817,2760
GM,FabianoCaruana,3101,1 - 0,NM,Valera_B5,2968
GM,BogdanDeac,3106,1 - 0,FM,MarcoRiehle,2834
GM,Msb2,3112,1 - 0,IM,Orange_Ghost,2756
GM,platy3,3018,0 - 1,IM,nocnypako,2681
GM,Durarbayli,2925,1 - 0,IM,Kirill_Klukin,2914
IM,ValeriyGrinev,2651,0 - 1,GM,jefferyx,3067
GM,DanielNaroditsky,3049,0 - 1,GM,Aygehovit1992,2723
FM,rezamahdavi2008,3006,0 - 1,GM,mishanick,3038
GM,Hovik_Hayrapetyan,2889,½ - ½,GM,Zhigalko_Sergei,2912
FM,greekplayer1,2737,0 - 1,GM,Njal28,3041
IM,Eduard_Limonov,2885,1 - 0,GM,dropstoneDP,3021
GM,jcibarra,2970,1 - 0,IM,I_am_Javi,2739
GM,Smirnov_Pavel,2700,1 - 0,GM,penguingm1,2982
IM,SchmakAttack,2800,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,Azeryahu,2873,1 - 0,GM,1977Ivan,2750
GM,Matibar,2820,0 - 1,GM,Antipov_Mikhail_Al,2991
,anon6121824,2898,1 - 0,FM,Witik,2795
FM,Mikasinski,2671,1 - 0,GM,TigrVShlyape,2866
GM,iturrizaga,2978,1 - 0,NM,chessforthesun,2636
FM,Alex_Sahakyan2006,2698,1 - 0,GM,ColErranMorad,2840
GM,Byniolus,2842,0 - 1,IM,CaptainCasanova,2801
FM,NikolaGry,2701,0 - 1,GM,krzyzan94,2826
FM,arminmusovic,2561,0 - 1,FM,Gravity_Chess,2796
GM,Oleksandr_Bortnyk,3111,1 - 0,IM,Rud_Makarian,3004
GM,jefferyx,3067,½ - ½,GM,FabianoCaruana,3101
GM,BogdanDeac,3106,½ - ½,GM,Durarbayli,2925
GM,Aygehovit1992,2723,0 - 1,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,1 - 0,IM,nocnypako,2681
GM,mishanick,3038,1 - 0,FM,Gravity_Chess,2796
GM,Njal28,3041,1 - 0,IM,Eduard_Limonov,2885
GM,Smirnov_Pavel,2700,0 - 1,GM,jcibarra,2970
GM,Azeryahu,2873,0 - 1,IM,SchmakAttack,2800
GM,Antipov_Mikhail_Al,2991,1 - 0,FM,Mikasinski,2671
FM,Alex_Sahakyan2006,2698,1 - 0,,anon6121824,2898
FM,Makswolf200817,2760,0 - 1,GM,iturrizaga,2978
GM,krzyzan94,2826,0 - 1,IM,CaptainCasanova,2801
FM,MarcoRiehle,2834,½ - ½,GM,Jospem,3102
GM,Zhigalko_Sergei,2912,1 - 0,IM,Orange_Ghost,2756
IM,Kirill_Klukin,2914,0 - 1,GM,alexrustemov,2899
GM,Hovik_Hayrapetyan,2889,0 - 1,GM,platy3,3018
IM,AradNazari,2821,0 - 1,GM,sergiochess83,2983
FM,iliaguevnisim,2683,0 - 1,GM,VladimirKramnik,2992
GM,GMKrikor,2857,1 - 0,FM,x-5727544656,2666
NM,Valera_B5,2968,1 - 0,NM,Romkachess,2582
IM,c63_amg,2903,1 - 0,IM,ValeriyGrinev,2651
FM,NikolaGry,2701,0 - 1,GM,DanielNaroditsky,3049
GM,DenLaz,3104,1 - 0,WGM,Sanyura,2607
IM,bazar-wokzal,2640,0 - 1,GM,dropstoneDP,3021
GM,Msb2,3112,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,FabianoCaruana,3101,1 - 0,GM,Antipov_Mikhail_Al,2991
GM,jcibarra,2970,½ - ½,GM,BogdanDeac,3106
GM,jefferyx,3067,0 - 1,GM,FairChess_on_YouTube,3064
GM,iturrizaga,2978,0 - 1,GM,mishanick,3038
IM,Rud_Makarian,3004,1 - 0,IM,SchmakAttack,2800
GM,Njal28,3041,1 - 0,FM,Alex_Sahakyan2006,2698
IM,CaptainCasanova,2801,1 - 0,GM,Durarbayli,2925
GM,GMKrikor,2857,0 - 1,GM,Zhigalko_Sergei,2912
GM,alexrustemov,2899,0 - 1,NM,Valera_B5,2968
GM,platy3,3018,0 - 1,IM,c63_amg,2903
IM,nocnypako,2681,½ - ½,GM,sergiochess83,2983
GM,VladimirKramnik,2992,1 - 0,GM,Aygehovit1992,2723
GM,DanielNaroditsky,3049,1 - 0,FM,Maikrosoft63,2583
GM,Jospem,3102,1 - 0,GM,Smirnov_Pavel,2700
FM,Mikasinski,2671,0 - 1,GM,DenLaz,3104
GM,dropstoneDP,3021,1 - 0,IM,DeTimmerman,2746
FM,Witik,2795,0 - 1,GM,Azeryahu,2873
GM,TigrVShlyape,2866,1 - 0,FM,Makswolf200817,2760
FM,Ali_rastbod,2730,½ - ½,CM,stollenmonster,2921
IM,Rutricks,2697,0 - 1,GM,ColErranMorad,2840
GM,Byniolus,2842,0 - 1,IM,benny_aizenberg,Unrated
FM,IlanSchnaider,2862,0 - 1,FM,MarcoRiehle,2834
GM,krzyzan94,2826,1 - 0,FM,cryptoguru02,2583
FM,Gravity_Chess,2796,0 - 1,FM,DenishevM,2680
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,FabianoCaruana,3101
GM,FairChess_on_YouTube,3064,0 - 1,GM,Njal28,3041
IM,Rud_Makarian,3004,0 - 1,GM,Msb2,3112
GM,mishanick,3038,0 - 1,IM,CaptainCasanova,2801
GM,BogdanDeac,3106,0 - 1,GM,VladimirKramnik,2992
GM,Zhigalko_Sergei,2912,1 - 0,NM,Valera_B5,2968
IM,c63_amg,2903,1 - 0,GM,jcibarra,2970
GM,ColErranMorad,2840,0 - 1,GM,DanielNaroditsky,3049
GM,Jospem,3102,1 - 0,GM,krzyzan94,2826
GM,DenLaz,3104,1 - 0,FM,MarcoRiehle,2834
FM,rezamahdavi2008,3006,1 - 0,GM,dropstoneDP,3021
IM,Eduard_Limonov,2885,1 - 0,GM,Antipov_Mikhail_Al,2991
GM,Azeryahu,2873,1 - 0,IM,nocnypako,2681
GM,Durarbayli,2925,1 - 0,IM,I_am_Javi,2739
GM,sergiochess83,2983,1 - 0,GM,KNVB,2814
IM,SchmakAttack,2800,0 - 1,GM,TigrVShlyape,2866
FM,Alex_Sahakyan2006,2698,0 - 1,GM,jefferyx,3067
FM,DenishevM,2680,0 - 1,GM,iturrizaga,2978
IM,benny_aizenberg,Unrated,1 - 0,GM,alexrustemov,2899
CM,stollenmonster,2921,0 - 1,FM,x-5727544656,2666
CM,koncheto,2482,½ - ½,GM,GMKrikor,2857
GM,RichardBitoon,2506,0 - 1,IM,ValeriyGrinev,2651
IM,Thjop,2661,0 - 1,FM,Ali_rastbod,2730
GM,Aygehovit1992,2723,0 - 1,FM,Arigu07,2737
IM,Perecke,2642,1 - 0,FM,iliaguevnisim,2683
GM,Njal28,3041,½ - ½,GM,Oleksandr_Bortnyk,3111
IM,CaptainCasanova,2801,0 - 1,GM,Msb2,3112
GM,Zhigalko_Sergei,2912,0 - 1,IM,c63_amg,2903
GM,VladimirKramnik,2992,0 - 1,GM,DanielNaroditsky,3049
GM,FabianoCaruana,3101,½ - ½,GM,sergiochess83,2983
GM,Durarbayli,2925,0 - 1,GM,FairChess_on_YouTube,3064
GM,TigrVShlyape,2866,0 - 1,GM,Jospem,3102
GM,jefferyx,3067,0 - 1,GM,mishanick,3038
GM,iturrizaga,2978,1 - 0,IM,Rud_Makarian,3004
IM,Eduard_Limonov,2885,1 - 0,GM,DenLaz,3104
IM,benny_aizenberg,Unrated,½ - ½,GM,Azeryahu,2873
GM,BogdanDeac,3106,0 - 1,FM,rezamahdavi2008,3006
GM,jcibarra,2970,0 - 1,IM,ValeriyGrinev,2651
NM,Valera_B5,2968,1 - 0,FM,Arigu07,2737
FM,Ali_rastbod,2730,1 - 0,IM,Perecke,2642
FM,x-5727544656,2666,1 - 0,FM,rdarruda,2490
GM,GMKrikor,2857,1 - 0,FM,Witik,2795
GM,krzyzan94,2826,1 - 0,GM,Matibar,2820
FM,greekplayer1,2737,1 - 0,GM,Mikhail_Bryakin,2892
FM,GoltsevDmitry2000,2802,½ - ½,IM,Coachpoker,2781
IM,nocnypako,2681,1 - 0,FM,Alex_Sahakyan2006,2698
IM,I_am_Javi,2739,0 - 1,IM,Rutricks,2697
WGM,Sanyura,2607,0 - 1,FM,Maikrosoft63,2583
GM,Smirnov_Pavel,2700,1 - 0,FM,DefiantChair,2589
GM,KNVB,2814,0 - 1,FM,DenishevM,2680
GM,Oleksandr_Bortnyk,3111,1 - 0,IM,c63_amg,2903
GM,Msb2,3112,½ - ½,GM,Njal28,3041
GM,DanielNaroditsky,3049,1 - 0,GM,iturrizaga,2978
GM,FairChess_on_YouTube,3064,1 - 0,FM,rezamahdavi2008,3006
GM,Jospem,3102,0 - 1,IM,Eduard_Limonov,2885
GM,mishanick,3038,0 - 1,GM,FabianoCaruana,3101
IM,CaptainCasanova,2801,0 - 1,GM,Zhigalko_Sergei,2912
GM,Azeryahu,2873,1 - 0,FM,Ali_rastbod,2730
GM,sergiochess83,2983,1 - 0,IM,benny_aizenberg,Unrated
FM,x-5727544656,2666,0 - 1,GM,VladimirKramnik,2992
IM,Rud_Makarian,3004,1 - 0,NM,Valera_B5,2968
IM,ValeriyGrinev,2651,0 - 1,GM,DenLaz,3104
IM,nocnypako,2681,0 - 1,GM,Durarbayli,2925
FM,Maikrosoft63,2583,0 - 1,GM,TigrVShlyape,2866
GM,Smirnov_Pavel,2700,0 - 1,GM,jefferyx,3067
IM,Rutricks,2697,1 - 0,GM,GMKrikor,2857
FM,DenishevM,2680,0 - 1,GM,krzyzan94,2826
FM,ArtemDyachuk,2673,1 - 0,FM,greekplayer1,2737
CM,koncheto,2482,0 - 1,GM,BogdanDeac,3106
GM,alexrustemov,2899,0 - 1,GM,Aygehovit1992,2723
FM,NikolaGry,2701,0 - 1,GM,jcibarra,2970
IM,Coachpoker,2781,0 - 1,FM,MKlose11,2677
IM,SchmakAttack,2800,0 - 1,IM,IMRosen,2714
IM,bazar-wokzal,2640,1 - 0,IM,Kirill_Klukin,2914
FM,BeanScreen,2678,0 - 1,FM,Jovidon91,2650
