white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,bescmelasti,2611,0 - 1,WIM,diamonds13,2420
FM,destruyeabuelitas,2413,0 - 1,IM,DeTimmerman,2821
FM,ChessSwole,2706,1 - 0,NM,toninhojit,2564
FM,Tunahan_Makaraci,2495,1 - 0,FM,only_strong_moves,2784
IM,Kildepiotr,2677,0 - 1,WIM,lu1860,2428
FM,The_Straightforward_Rook,2568,0 - 1,IM,dedpihto_v_kozhanom_palto,2761
IM,NovakCabarkapa,2751,1 - 0,NM,GAO,2459
FM,Ganec4,2521,½ - ½,GM,KNVB,2974
CM,Vinnkratos,2732,½ - ½,WGM,cukus,2500
FM,ChessFunMaker,2338,0 - 1,GM,jinbojinbo,2730
GM,samolo,2686,1 - 0,CM,PhileKhoob,2478
FM,Laico,2438,½ - ½,GM,Aygehovit1992,2769
IM,GelmanAlexander,2735,1 - 0,IM,MarceloPlaya,2357
WIM,chessydotcom,2385,0 - 1,FM,MKlose11,2705
IM,KyronGriffith,2730,1 - 0,NM,defibaugh,2531
FM,Akhayan,2390,0 - 1,FM,Defend1r,2678
GM,BobanBogosavljevic,2744,1 - 0,IM,FightingDragon84,2358
NM,MAGMAchess02,2352,0 - 1,FM,Rashad_Zeynalli,2697
IM,Mackster23,2684,0 - 1,CM,StefanosKazantzoglou,2462
CM,drragnar1,2427,0 - 1,FM,tusplingher,2739
FM,BornaFranc007,2705,1 - 0,CM,brunomorado,2333
NM,alturas_pacificas,2390,0 - 1,IM,xasid81,2648
IM,Nicolik,2725,1 - 0,CM,MetallChessBullet,2478
NM,ElTioPacifico,2399,0 - 1,FM,Ali_rastbod,2768
CM,brunosten96,2533,1 - 0,FM,RBKaissa,2423
CM,BaptisteYannick,2504,0 - 1,FM,gueraumasague,2800
NM,IamSchrodingersCat,2681,1 - 0,IM,medinapazmiguel1968,2447
FM,Godzillator,2413,½ - ½,FM,NMJeevanK,2731
CM,FuenfgegenWilly,2536,1 - 0,FM,0815original,2480
CM,Arimin1329,2427,0 - 1,GM,yaguigor,2718
IM,manitodeplomo,2588,1 - 0,NM,UnoScaccoNelBuio,2500
NM,falzehope0,2417,0 - 1,GM,rhungaski,2638
IM,bazar-wokzal,2562,0 - 1,FM,EspinoSolano,2422
NM,Shiraaaaazi,2242,0 - 1,FM,lucasran,2743
FM,TimGrutter03,2683,1 - 0,FM,GMthekingindian,2290
NM,semchik90,2338,1 - 0,GM,Mikhail_Golubev,2724
IM,chegueps,2695,1 - 0,FM,Berant,2318
CM,Bkmzzzzz,2369,0 - 1,IM,masnyszachistaaa,2611
FM,RuperezA,2782,0 - 1,CM,FastRocket2007,2382
FM,ludogoretz,2346,0 - 1,FM,mortngabriel,2565
FM,Lector118,2639,1 - 0,FM,ChessteacherPalmS,2312
FM,ArvinRasti,2511,1 - 0,FM,GlavkonVVS,2556
FM,Bob_2004,2502,1 - 0,NM,Kostukov_Alex,2321
FM,hamurrapi,2594,½ - ½,IM,JSlaby,2617
GM,burbur555,2754,1 - 0,CM,youngdinousaur,2459
NM,Zapateado,2368,0 - 1,FM,Statham,2811
FM,ArtemDyachuk,2686,1 - 0,CM,flo65,2322
WIM,teresin05,2426,½ - ½,FM,SaqoChess_Coach,2812
CM,ansko1999,2621,1 - 0,NM,Pokemon0227,2481
FM,Ralfwin,2388,0 - 1,IM,Mihaiionescu1,2508
FM,User234564,2695,1 - 0,CM,IngOscarArdila,2234
FM,jaramsdal,2362,0 - 1,NM,OW321,2483
NM,dcremisi,2653,0 - 1,NM,ChessGiantYouTube,2343
NM,Ready4abattle,2284,0 - 1,FM,igorvershinin2009,2585
CM,Rakitic2010,2591,½ - ½,NM,egnfanclub,2430
CM,le-castor-faineant,2402,0 - 1,IM,wannabe2700,2617
IM,nabukatnezarr,2618,0 - 1,IM,vladoboch,2578
FM,waltereador,2401,0 - 1,IM,karinachess1,2696
CM,behzsa,2620,1 - 0,FM,ivandrade10,2348
FM,glebus008,2375,0 - 1,FM,biostatistician,2656
CM,Queensandpawns,2481,0 - 1,WFM,starplatinum2030,2370
NM,imdarealist,2427,0 - 1,FM,cristiancamilosoto,2593
GM,swayamsm,2654,1 - 0,IM,AEMEffi,2445
FM,delqate,2346,0 - 1,NM,SameerMujumdar,2601
FM,nicolai1950,2617,1 - 0,NM,Francesatop,2347
NM,Defenstrator,2560,½ - ½,FM,anasta10,2676
GM,RafaelVaganian,2585,1 - 0,FM,nitpicker,2343
NM,valdenicio,2403,1 - 0,FM,DeArron_Fox,2675
NM,subham777,2661,1 - 0,NM,Navyblue1,2276
NM,DebileMenthol,2229,0 - 1,FM,Artem_Koval,2626
IM,ural58,2519,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
FM,DrRiebert,2404,1 - 0,NM,KChor05,2603
WFM,rollercoaster29,2596,1 - 0,CM,SebastianSchnell,2321
CM,kyiv-volvo,2350,0 - 1,FM,ozates,2662
NM,N_Mullodzhanov,2627,1 - 0,CM,glucolisis04,2264
CM,larsmandreassen,2319,0 - 1,IM,Perecke,2554
CM,GrotBchess,2650,½ - ½,WCM,AlmaJ98,2386
FM,rikchessmx,2312,0 - 1,IM,ViralduS,2728
FM,ineverlikedyou,2613,1 - 0,NM,felipelobo,2176
CM,HanSchut,2297,0 - 1,NM,SwordBilledHummingbird,2658
FM,WPWPWP-2015,2506,0 - 1,WFM,annacramling,2229
FM,JosephRyan,2276,0 - 1,CM,dolynachess,2572
FM,lagedema,2585,1 - 0,CM,zarnovsky,2501
NM,finec2,2214,0 - 1,FM,FadingMustard,2619
FM,VD_coach,2520,1 - 0,WCM,SilverCat1992,2243
NM,th3d4rkness,2222,0 - 1,FM,hikaruchija,2472
FM,MFatigue,2533,0 - 1,NM,Max50001,2417
NM,alikfish,2220,1 - 0,FM,XeresLt,2510
IM,dosto07,2527,1 - 0,NM,PawnEatingZombie,2167
WFM,Kaissa10,2191,0 - 1,IM,zmeeed67,2644
FM,ncofre98,2558,1 - 0,CM,PlymouthArgyle,2242
IM,Provotorov_Alexandr,2436,½ - ½,FM,amateurchess20,2609
NM,purpurice,2778,1 - 0,NM,Suz-Arte,2191
NM,marcocordeiro2013,2304,1 - 0,FM,Slovak_fighter2000,2617
IM,chrisclaireredfield,2591,1 - 0,FM,camilocorredor,2263
NM,PapaieDudu,2338,0 - 1,FM,Shamatava_Nick,2591
FM,MeisterJabo,2487,1 - 0,CM,benedekisti,2285
NM,C_Busta,2315,0 - 1,NM,Elfangm2,2546
IM,Pelopidass,2570,1 - 0,FM,lluiss,2254
FM,Veritolinda,2143,0 - 1,CM,Sjakkerntobi,2607
FM,sergeikim,2642,1 - 0,CM,JaackCamel,2191
NM,Francisco_Ferrari,2048,0 - 1,FM,2Coaches1Profile,2563
FM,Pingah9,2612,1 - 0,CM,JAN2404,2279
NM,talaicito,2262,0 - 1,FM,Umumba_FM,2585
CM,b0103232338,2584,1 - 0,WCM,Naruna_Chan,2329
WFM,Juliana_Figueira,2112,0 - 1,FM,PositionalPanther,2537
FM,Schachkatze2000,2560,1 - 0,WCM,ritanovikova,2200
WCM,iba6702,2177,0 - 1,NM,Denmark2015,2578
NM,SharathRk6,2561,1 - 0,FM,martinmena,2201
NM,djjohnnywoo,2221,0 - 1,CM,johndoe698,2515
NM,Manukyan_Artak,2559,1 - 0,WIM,contrerasfiorella,2150
FM,Bobbybunny,2232,0 - 1,FM,AjedrezconPeter,2579
GM,gmpeter008,2544,0 - 1,WIM,ivana_999,2171
WFM,bansaboy,2218,0 - 1,NM,ChessLebaneseSalah,2541
NM,Schwarzschidl,2545,0 - 1,FM,JaroslavSobek,2212
CM,rkracht,2106,0 - 1,IM,Bencus12,2546
CM,koncheto,2581,1 - 0,CM,Masterisback04,2166
WCM,Bright_Panda23,2275,1 - 0,FM,antigeroiy,2535
NM,HaryKane,2529,1 - 0,CM,BUFFYPIZZA,2162
NM,mataMNsMS,2126,0 - 1,GM,Zq1,2472
NM,kylelancman,2528,1 - 0,CM,Sandkorn108,2273
IM,H_E_D_G_E_H_O_G,2384,½ - ½,FM,RadioactiveWalrus65,2699
WFM,sansanathalia,2563,1 - 0,FM,CPOR3,2162
NM,TOCANTINS_TO,2006,0 - 1,CM,zverr1,2615
WFM,hongnhung1234,2551,1 - 0,NM,Canal_Showdrez,2100
WCM,rushing_mane,2272,1 - 0,IM,AleksanderHnydiuk,2529
NM,GM4life,2486,1 - 0,NM,gxbg2000,2084
WCM,Penafiel-Josselyne02,2085,0 - 1,FM,Michal_Fiedorek,2560
FM,jup1978,2570,½ - ½,CM,MatthewChess268,2047
CM,Goughfather,1928,1 - 0,IM,ElDivis,2492
FM,Petukhov_Dmitry,2584,1 - 0,WCM,LunaTheTuna2013,1924
FM,DonJuanEGenaro,1942,0 - 1,FM,Kombinator01,2440
GM,YoreDea,2530,1 - 0,CM,kibromNNN,1920
CM,cthake,1747,0 - 1,FM,Frankie_Badacsonyi,2504
FM,Inepton_Fermion,2499,1 - 0,WCM,Chessnut2018,1287
GM,Hikaru,3324,1 - 0,FM,Statham,2811
FM,ArtemDyachuk,2686,0 - 1,GM,Firouzja2003,3199
GM,Jospem,3080,1 - 0,CM,ansko1999,2621
IM,Mihaiionescu1,2508,0 - 1,GM,lachesisQ,3144
GM,Javokhir_Sindarov05,3169,1 - 0,FM,User234564,2695
NM,OW321,2483,0 - 1,GM,mishanick,3109
GM,FairChess_on_YouTube,3130,1 - 0,FM,igorvershinin2009,2585
IM,wannabe2700,2617,0 - 1,GM,BogdanDeac,3029
IM,karinachess1,2696,1 - 0,GM,Msb2,3016
GM,jefferyx,2999,½ - ½,CM,behzsa,2620
FM,biostatistician,2656,1 - 0,GM,GM_dmitrij,2994
IM,Rud_Makarian,3076,1 - 0,FM,cristiancamilosoto,2593
GM,swayamsm,2654,1 - 0,GM,tptagain,3030
GM,Sanan_Sjugirov,2994,1 - 0,NM,SameerMujumdar,2601
FM,nicolai1950,2617,0 - 1,IM,Kacparov,2992
GM,DanielNaroditsky,3083,1 - 0,GM,RafaelVaganian,2585
NM,subham777,2661,0 - 1,GM,jcibarra,2950
IM,Tobias_Koelle,3090,1 - 0,FM,Artem_Koval,2626
IM,ural58,2519,0 - 1,GM,Oleksandr_Bortnyk,3068
IM,Yaacovn,2830,1 - 0,WFM,rollercoaster29,2596
FM,ozates,2662,0 - 1,IM,kingofthenil,2951
GM,lilleper1,2955,1 - 0,NM,N_Mullodzhanov,2627
IM,Perecke,2554,0 - 1,GM,DrVelja,3001
FM,rezamahdavi2008,2948,1 - 0,IM,ViralduS,2728
FM,ineverlikedyou,2613,0 - 1,GM,VladimirKramnik,3040
GM,penguingm1,2974,1 - 0,NM,SwordBilledHummingbird,2658
FM,lagedema,2585,0 - 1,GM,bancsoo,3013
GM,Vaathi_Coming,2998,0 - 1,CM,dolynachess,2572
FM,FadingMustard,2619,0 - 1,IM,Szparu,2831
GM,TigrVShlyape,2868,1 - 0,FM,VD_coach,2520
FM,hikaruchija,2472,0 - 1,GM,gmcorrales,2909
NM,Chessgodisback2008,2880,1 - 0,IM,dosto07,2527
IM,zmeeed67,2644,½ - ½,GM,Zkid,2925
GM,rasmussvane,2986,1 - 0,FM,ncofre98,2558
NM,purpurice,2778,0 - 1,IM,IlyaGrigorjev,2866
IM,chrisclaireredfield,2591,0 - 1,GM,DanielDardha2005,2946
GM,MetiForce,2971,½ - ½,FM,Shamatava_Nick,2591
FM,MeisterJabo,2487,1 - 0,GM,vugarrasulov,3010
FM,bubeliang,2924,0 - 1,NM,Elfangm2,2546
IM,Pelopidass,2570,0 - 1,GM,h4parah5,2990
GM,alexrustemov,2879,1 - 0,CM,Sjakkerntobi,2607
FM,sergeikim,2642,1 - 0,GM,ChessSharkz,2921
GM,MarkusRagger,2942,1 - 0,FM,2Coaches1Profile,2563
IM,lucliasco,2860,1 - 0,FM,Pingah9,2612
FM,Umumba_FM,2585,1 - 0,NM,ElliotAldersonTwitch,2844
IM,Mops_2004,2826,0 - 1,CM,b0103232338,2584
FM,PositionalPanther,2537,½ - ½,GM,oskariot,2841
FM,rychessmaster1,2820,1 - 0,FM,Schachkatze2000,2560
NM,Denmark2015,2578,½ - ½,FM,Artem_0degov,2811
FM,PyrihRoman,2861,1 - 0,NM,SharathRk6,2561
NM,Manukyan_Artak,2559,0 - 1,FM,Dolphin_2010,2869
CM,johndoe698,2515,0 - 1,FM,honestgames,2799
IM,Revan_2002,2776,1 - 0,FM,AjedrezconPeter,2579
NM,ChessLebaneseSalah,2541,0 - 1,FM,Bryanl106,2883
FM,Franmu14,2702,0 - 1,IM,Bencus12,2546
FM,AlexPapasimakopoulos,2763,1 - 0,CM,koncheto,2581
NM,HaryKane,2529,½ - ½,GM,Rodalquilar,2798
NM,kylelancman,2528,0 - 1,IM,enestnrvrd,2624
IM,Sl4werThanYou,2792,0 - 1,WFM,sansanathalia,2563
CM,zverr1,2615,0 - 1,IM,minisim,2711
IM,NailBashirli,2838,0 - 1,WFM,hongnhung1234,2551
GM,CaspiIsrael,2755,0 - 1,NM,GM4life,2486
GM,DryCounty,2750,1 - 0,FM,Just_Lucky_1,2555
FM,Michal_Fiedorek,2560,0 - 1,IM,Korchmar_Vasiliy,2708
IM,Meri-Arabidze,2708,1 - 0,FM,Petukhov_Dmitry,2584
IM,DeTimmerman,2821,1 - 0,FM,Kombinator01,2440
GM,YoreDea,2530,0 - 1,FM,ChessSwole,2706
IM,dedpihto_v_kozhanom_palto,2761,1 - 0,FM,Frankie_Badacsonyi,2504
FM,Inepton_Fermion,2499,0 - 1,IM,NovakCabarkapa,2751
GM,jinbojinbo,2730,1 - 0,FM,Ryukchess81,2494
CM,superfer98,2501,0 - 1,GM,samolo,2686
NM,urano56,2470,½ - ½,IM,GelmanAlexander,2735
FM,MKlose11,2705,1 - 0,NM,0ne_M0ve,2523
CM,ATM622,2455,0 - 1,IM,KyronGriffith,2730
FM,Defend1r,2678,1 - 0,CM,Smiechu,2500
FM,LuisFSiles,2343,0 - 1,GM,BobanBogosavljevic,2744
FM,Rashad_Zeynalli,2697,½ - ½,WIM,diamonds13,2420
FM,tusplingher,2739,1 - 0,FM,Tunahan_Makaraci,2495
WIM,lu1860,2428,½ - ½,FM,BornaFranc007,2705
IM,xasid81,2648,1 - 0,FM,ArvinRasti,2511
FM,EspinoSolano,2422,0 - 1,IM,Nicolik,2725
FM,Ali_rastbod,2768,1 - 0,NM,semchik90,2338
CM,FastRocket2007,2382,1 - 0,CM,brunosten96,2533
FM,gueraumasague,2800,1 - 0,NM,Max50001,2417
NM,ChessGiantYouTube,2343,1 - 0,NM,IamSchrodingersCat,2681
IM,vladoboch,2578,0 - 1,CM,FuenfgegenWilly,2536
GM,yaguigor,2718,1 - 0,WFM,starplatinum2030,2370
NM,valdenicio,2403,0 - 1,IM,manitodeplomo,2588
GM,rhungaski,2638,1 - 0,FM,DrRiebert,2404
FM,lucasran,2743,1 - 0,WFM,annacramling,2229
NM,alikfish,2220,1 - 0,FM,TimGrutter03,2683
NM,marcocordeiro2013,2304,0 - 1,IM,chegueps,2695
IM,masnyszachistaaa,2611,1 - 0,WIM,ivana_999,2171
FM,mortngabriel,2565,1 - 0,FM,JaroslavSobek,2212
WCM,Bright_Panda23,2275,1 - 0,FM,Lector118,2639
WCM,rushing_mane,2272,0 - 1,FM,Bob_2004,2502
CM,Goughfather,1928,0 - 1,GM,burbur555,2754
NM,Nick12772,2496,0 - 1,FM,BardArtem,2880
FM,MarcoRiehle,2741,1 - 0,CM,jlf287,2465
FM,Eloist,2448,0 - 1,IM,WorriedEgg,2995
GM,Goryachkina,2854,1 - 0,FM,YasinEmrah,2395
GM,KNVB,2974,1 - 0,WGM,cukus,2500
FM,Ganec4,2521,1 - 0,CM,Vinnkratos,2732
GM,Aygehovit1992,2769,½ - ½,FM,Godzillator,2413
FM,NMJeevanK,2731,1 - 0,FM,Laico,2438
IM,JSlaby,2617,1 - 0,WIM,teresin05,2426
FM,SaqoChess_Coach,2812,1 - 0,FM,hamurrapi,2594
NM,Defenstrator,2560,1 - 0,CM,Rakitic2010,2591
FM,anasta10,2676,1 - 0,NM,egnfanclub,2430
IM,Provotorov_Alexandr,2436,0 - 1,CM,GrotBchess,2650
FM,amateurchess20,2609,1 - 0,WCM,AlmaJ98,2386
GM,ChristopherYoo,3068,1 - 0,FM,jup1978,2570
CM,MatthewChess268,2047,0 - 1,IM,aa175,2847
GM,Lukianoo,2954,1 - 0,WGM,Nara_Kh,2465
NM,ElTioPacifico,2399,0 - 1,IM,LikeWater,2757
GM,GMKrikor,2806,½ - ½,FM,RBKaissa,2423
CM,BaptisteYannick,2504,0 - 1,CM,Andrei_Skvortsov,2737
IM,medinapazmiguel1968,2447,½ - ½,WGM,Sanyura,2766
NM,Tulipnoir,2445,0 - 1,GM,azikom,2739
FM,highlama,2509,0 - 1,IM,TERMINATOR_PC,2778
FM,0815original,2480,0 - 1,IM,bescmelasti,2611
FM,only_strong_moves,2784,1 - 0,CM,Arimin1329,2427
WFM,RebecaJimnz,2326,0 - 1,FM,Nf3c5,2651
NM,UnoScaccoNelBuio,2500,0 - 1,IM,bazar-wokzal,2562
GM,Mikhail_Golubev,2724,1 - 0,NM,falzehope0,2417
NM,Shiraaaaazi,2242,0 - 1,FM,RuperezA,2782
FM,GMthekingindian,2290,½ - ½,IM,Dr_troll,2665
FM,GlavkonVVS,2556,1 - 0,FM,ludogoretz,2346
NM,Kostukov_Alex,2321,0 - 1,IM,nabukatnezarr,2618
CM,youngdinousaur,2459,0 - 1,CM,Queensandpawns,2481
FM,DeArron_Fox,2675,0 - 1,FM,Gobra55,2158
FM,Berant,2318,1 - 0,FM,WPWPWP-2015,2506
FM,XeresLt,2510,1 - 0,NM,Resignify,2246
FM,Slovak_fighter2000,2617,1 - 0,CM,flo65,2322
NM,Pokemon0227,2481,0 - 1,GM,RichardBitoon,2488
FM,Ralfwin,2388,0 - 1,GM,gmpeter008,2544
CM,IngOscarArdila,2234,0 - 1,FM,fitod,2468
FM,antigeroiy,2535,0 - 1,FM,jaramsdal,2362
NM,Ready4abattle,2284,0 - 1,FM,xakevicius91,2470
NM,Mikhal867,2510,1 - 0,FM,waltereador,2401
FM,rdarruda,2557,0 - 1,FM,ivandrade10,2348
NM,NMChessToImpress,2247,0 - 1,FM,mistrzemi,2558
FM,wild3000,2508,1 - 0,NM,imdarealist,2427
CM,Josetricks,2636,1 - 0,IM,AEMEffi,2445
FM,delqate,2346,½ - ½,CM,Navi_NazarPro,2536
FM,PierrotFace,2572,1 - 0,NM,Francesatop,2347
WIM,lilylg,2285,0 - 1,FM,Casper,2565
NM,DukeNebur,2516,0 - 1,FM,nitpicker,2343
NM,Navyblue1,2276,0 - 1,FM,ahkashefi2800,2546
FM,Viktoker,2677,0 - 1,NM,DebileMenthol,2229
CM,Jesper_Kjaergaard-Jensen,2292,½ - ½,NM,VitorBronson,2579
CM,SebastianSchnell,2321,½ - ½,WFM,BestestBP,2493
IM,Abduzhaparov,2438,0 - 1,CM,kyiv-volvo,2350
CM,glucolisis04,2264,0 - 1,FM,pauliukevicius,2589
FM,VomDingJetztHer,2470,1 - 0,CM,larsmandreassen,2319
CM,HanSchut,2297,0 - 1,CM,Onthequiet,2573
CM,giomar27,2344,1 - 0,NM,felipelobo,2176
NM,AlexanderMatlak,2529,1 - 0,FM,JosephRyan,2276
NM,finec2,2214,0 - 1,FM,chess_mad35,2581
CM,maksimys18,2586,1 - 0,NM,th3d4rkness,2222
WCM,SilverCat1992,2243,0 - 1,FM,MusicCityMaster,2419
FM,fviana,2468,0 - 1,NM,PawnEatingZombie,2167
FM,BishopPairMasterr,2418,½ - ½,CM,zarnovsky,2501
CM,PlymouthArgyle,2242,1 - 0,FM,Bugcrusher,2469
FM,stasOR4ik,2430,1 - 0,WFM,Kaissa10,2191
NM,Suz-Arte,2191,0 - 1,FM,WindWhistler11,2530
FM,dark_chess_SMG,2558,1 - 0,FM,TheMagician,2271
FM,camilocorredor,2263,0 - 1,NM,chessifizer,2306
NM,Pellegrino_Chess,2401,1 - 0,NM,PapaieDudu,2338
FM,KarstenSchulz,2509,1 - 0,CM,benedekisti,2285
CM,GWR2024,2269,0 - 1,NM,LSChess,2530
NM,C_Busta,2315,1 - 0,CM,antonusss,2380
FM,esskeettit,2550,0 - 1,CM,shirovin,1997
FM,lluiss,2254,0 - 1,FM,miredenizdogan,2441
FM,Veritolinda,2143,0 - 1,FM,AmericanFighter_2010,2615
CM,nj123456,2456,1 - 0,NM,Francisco_Ferrari,2048
CM,JaackCamel,2191,0 - 1,CM,Laurin_2009,2377
FM,Chessbard1972,2353,1 - 0,CM,JAN2404,2279
NM,talaicito,2262,1 - 0,FM,Redzishchess,2490
FM,petr577,2506,1 - 0,WCM,Naruna_Chan,2329
WFM,Juliana_Figueira,2112,0 - 1,CM,NovakRatko,2479
CM,Cheer_Down,2457,1 - 0,WCM,ritanovikova,2200
WCM,iba6702,2177,0 - 1,NM,RichardShtivelband,2332
FM,Eliwood44,2438,0 - 1,NM,djjohnnywoo,2221
WIM,contrerasfiorella,2150,1 - 0,FM,szachmistrz2500,2552
NM,SupremeTactician,2428,1 - 0,FM,Bobbybunny,2232
WFM,bansaboy,2218,0 - 1,CM,bonantagulo,2294
NM,chess13524678,2505,1 - 0,CM,rkracht,2106
CM,Masterisback04,2166,1 - 0,CM,HomeAlone20,2347
FM,AsaHoffmann,2418,0 - 1,CM,BUFFYPIZZA,2162
NM,mataMNsMS,2126,½ - ½,NM,Jahonas,2369
CM,Sandkorn108,2273,0 - 1,CM,andrzej,2415
NM,TiagoMangialardo,2044,0 - 1,NM,Good_Knight_Kiss,2500
NM,toninhojit,2564,½ - ½,CM,VishButNotAnand,2079
FM,CPOR3,2162,0 - 1,FM,destruyeabuelitas,2413
NM,TOCANTINS_TO,2006,0 - 1,FM,The_Straightforward_Rook,2568
NM,Canal_Showdrez,2100,1 - 0,FM,ChessFunMaker,2338
CM,PhileKhoob,2478,1 - 0,FM,HonestJoe1,2211
NM,gxbg2000,2084,0 - 1,FM,ilushka,2498
IM,MarceloPlaya,2357,1 - 0,WCM,Penafiel-Josselyne02,2085
WCM,LunaTheTuna2013,1924,0 - 1,WIM,chessydotcom,2385
FM,DonJuanEGenaro,1942,1 - 0,FM,Akhayan,2390
IM,FightingDragon84,2358,1 - 0,WCM,Laura145vian,2056
NM,defibaugh,2531,1 - 0,CM,kibromNNN,1920
CM,cthake,1747,0 - 1,NM,alturas_pacificas,2390
