white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,santosalberto1987,2545,0 - 1,GM,GM_Levan_Pantsulaia,2873
GM,vladislavkovalev,2826,1 - 0,NM,Noki102,2526
IM,Kratos031,2567,0 - 1,GM,eljanov,2868
GM,Zhigalko_Sergei,2974,1 - 0,FM,killer_dreams,2524
GM,ragnaroek66,2534,0 - 1,GM,MetiForce,2971
GM,Aygehovit1992,2769,1 - 0,IM,Logman74,2451
NM,esrosenberg,2376,1 - 0,IM,eagleclaw07,2806
FM,temus_galaktionov,2906,1 - 0,FM,Tejas_Rama,2429
FM,Lucky_Puncher,2606,0 - 1,GM,FXDon77,2927
GM,Kiborg95,2839,1 - 0,FM,Mazarini41,2488
CM,robertoalejandro10,2555,0 - 1,FM,BVB009,2806
IM,Yaacovn,2830,1 - 0,WGM,JosefineHeinemann,2445
FM,AA95,2500,0 - 1,GM,superchess02,2967
GM,maciek_92,3000,1 - 0,FM,Zorbos,2679
FM,zsizsi99,2559,½ - ½,IM,the_chess_child,2932
FM,BardArtem,2880,1 - 0,CM,Practical-Play,2557
IM,SaiAgni_98,2526,0 - 1,FM,GalaxyRoman,2771
GM,NewBornNow,2787,0 - 1,CM,SultaiC,2536
IM,themind1hunter,2434,0 - 1,IM,Kirill_Klukin,2927
IM,scarabee43,2945,½ - ½,FM,Kotofeyca,2540
IM,Happy1712Drummer,2675,1 - 0,GM,Gabrielian_Artur,2849
GM,onyshchuk_v,2972,1 - 0,FM,StankovicIvan,2681
FM,viktorgen2021,2566,0 - 1,GM,Nemegejas,2830
GM,francyIM,2898,0 - 1,FM,Casper,2565
FM,Rosh1610,2658,0 - 1,GM,chito89,2949
FM,ilqar_74,2842,½ - ½,NM,toninhojit,2564
WFM,Quattroporte300,2524,1 - 0,IM,RobertoJBM,2868
FM,GoltsevDmitry2000,2829,1 - 0,FM,Licancabur,2510
FM,Aureliano-Buendia,2567,0 - 1,IM,MyDream003,2853
GM,Binary010,2873,1 - 0,FM,banane_verte,2588
CM,andrzej,2415,0 - 1,GM,AlexeiShirov,2936
CM,vovachesss,2801,1 - 0,IM,dosto07,2527
FM,G10De_Arrascaeta,2563,0 - 1,GM,KNVB,2974
GM,Lukianoo,2954,1 - 0,FM,MaxLeto,2540
IM,Slovineanu,2580,½ - ½,FM,Imagine_Drag0n,2860
GM,sokidze,2995,0 - 1,FM,RuperezA,2782
FM,chessdragon7161,2619,0 - 1,FM,MarcoRiehle,2741
GM,GMAkobianSTL,2965,0 - 1,WFM,Vse_po_kaify,2609
CM,ExchangeAB,2481,½ - ½,GM,GMG,2815
GM,chessdjw,2744,1 - 0,FM,Aisen1011,2282
FM,Schack-Hugo,2547,0 - 1,FM,bascheyaro,2818
GM,Elegance_Riks,2731,½ - ½,IM,AccioChess,2510
IM,Balla_Tamas,2646,0 - 1,GM,Batica1984,2758
GM,Alexchess1984,2758,0 - 1,IM,ural58,2519
FM,JacksterThePro,2422,½ - ½,FM,Witik,2759
FM,bubeliang,2924,1 - 0,FM,Ergali_Suleimen,2784
IM,willyam13,2521,0 - 1,IM,Mops_2004,2826
IM,CSB7,2831,1 - 0,CM,novocane,2334
FM,kleber2007,2501,½ - ½,GM,Byniolus,2836
GM,GnowReopard,2760,1 - 0,IM,Kushch_Nikolai,2538
FM,Midgardsormur,2566,0 - 1,CM,IndianGrandmaster13,2911
IM,Aradhya2000,2774,1 - 0,FM,Al_Shima,2421
CM,AjedrezInteligente,2427,0 - 1,IM,blitzking1729,2813
IM,Lennis93,2730,0 - 1,CM,flawian2008,2625
CM,BashiqChess,2397,1 - 0,GM,Matibar,2904
IM,DreamsAreFake,2719,1 - 0,CM,Cheer_Down,2457
FM,stasOR4ik,2430,0 - 1,FM,KogotBobra17,2810
FM,Makswolf200817,2719,1 - 0,WFM,NastyaHn,2533
FM,FlemingA,2570,1 - 0,IM,Susal_De_Silva,2703
IM,SyrBatman,2884,0 - 1,CM,GrotBchess,2650
WFM,AlexandraSamaganova,2398,0 - 1,FM,KarolKacprzak,2803
GM,Rodalquilar,2798,1 - 0,WFM,LileKoridze,2404
FM,Attacker_2006,2572,0 - 1,FM,Suleyman_Chess06,2852
GM,Evandro_Barbosa,2781,1 - 0,FM,WindWhistler11,2530
NM,ploxoi,2475,0 - 1,IM,Hongjin,2470
IM,LeninGuerra,2651,1 - 0,CM,LLariMarc,2571
FM,YaWaleriy,2351,0 - 1,GM,Saxar85,2764
IM,Revan_2002,2776,½ - ½,CM,Smiechu,2500
FM,JoliyRoger,2575,0 - 1,GM,TheBigBoss04,2787
FM,Rurep26,2661,1 - 0,NM,Road2GM3000,2594
NM,Flaccidmoves,2394,1 - 0,FM,only_strong_moves,2784
GM,ValentinDragnev,2865,1 - 0,FM,MusicCityMaster,2419
CM,unbreakablepawn35,2421,0 - 1,GM,Harry_Rakkel,2719
IM,lamomiajunior,2822,½ - ½,NM,sorch29,2507
FM,ljuks68,2476,0 - 1,FM,wqws,2905
IM,Korchmar_Vasiliy,2708,1 - 0,FM,A4RookA3,2550
FM,szachmistrz2500,2552,0 - 1,FM,SAInt_666,2934
CM,Andrei_Skvortsov,2737,0 - 1,IM,PIwan,2406
FM,Kopytkin,2446,0 - 1,IM,Sl4werThanYou,2792
NM,Casablanca,2799,1 - 0,WFM,MarijaKuznecova,2501
WFM,ccccvhhhj,2534,0 - 1,GM,ChessQueen,2802
GM,Incognito_Knight,2819,1 - 0,FM,emeli_chess,2477
FM,tk22h,2390,0 - 1,GM,MarkusRagger,2942
FM,luckyswitchback,2844,1 - 0,NM,RamonManon0g,2433
FM,fmcabralis,2441,0 - 1,FM,Andrey_Klymchuk,2771
IM,Zurability,2695,1 - 0,CM,Chesstiger64,2356
FM,IsuruAlahakoon,2494,0 - 1,IM,Fy_Rakotomaharo,2785
IM,PavelShkapenko,2817,1 - 0,FM,UK_23,2345
WFM,schachlana,2328,0 - 1,GM,Hamisandwich,2696
CM,Yan_Dyomin2010,2811,½ - ½,CM,David_ATM,2489
NM,AktilekAskarovich,2410,0 - 1,IM,Rutricks,2783
IM,jk13,2696,1 - 0,FM,AsaHoffmann,2418
NM,PapaieDudu,2338,0 - 1,IM,IMRosen,2806
IM,Agibileg,2667,1 - 0,FM,ZOQTE,2410
CM,FREZZY23,2342,1 - 0,IM,AradNazari,2923
IM,jumpingknight20,2835,½ - ½,NM,TheoSlade,2484
FM,PavelChernomordik,2503,0 - 1,FM,GodzillaChessYoutube,2739
IM,Meri-Arabidze,2708,1 - 0,NM,SharathRk6,2561
WFM,Aalessia,2381,0 - 1,FM,NikitaShandrygin,2817
FM,Rashad_Zeynalli,2697,1 - 0,NM,KorolDimitriy75,2482
CM,Massakru,2481,0 - 1,FM,ChristianArca,2826
IM,CarlosjPineror,2726,1 - 0,NM,falzehope0,2417
FM,Der_Balak_3Halak,2535,0 - 1,GM,SipkeErnst,2672
IM,nekotyanof,2724,1 - 0,WCM,MIss_MIaMI,2369
FM,Laico,2438,1 - 0,IM,LikeWater,2757
FM,bipe137,2586,1 - 0,CM,MNyuyu,2483
CM,visa,2301,0 - 1,FM,KATPAH,2818
FM,Dacean99,2627,1 - 0,FM,inagreV,2537
NM,Fengwi,2407,0 - 1,FM,IMchanged,2938
FM,djano,2679,1 - 0,NM,InitiatingASC,2530
IM,atalz0,2487,0 - 1,IM,Boundless_Strike,2618
FM,Elprofessor21,2768,1 - 0,WIM,diamonds13,2420
NM,N_I_Chess,2251,1 - 0,GM,bilelou,2551
FM,SaqoChess_Coach,2812,1 - 0,FM,PoXerStar,2397
NM,JoshWeinstein,2473,1 - 0,CM,ansko1999,2621
FM,chucksterf10,2682,1 - 0,FM,Bob_2004,2502
FM,Josgar05,2490,0 - 1,GM,Firegrizzly,2697
FM,Skatchkov_V,2788,1 - 0,CM,Heliosis11,2364
WFM,madmax011,2429,0 - 1,FM,Bykov_Egor,2688
FM,GlavkonVVS,2556,1 - 0,WFM,arnash_bauyrzhan,2291
FM,wild3000,2508,1 - 0,NM,stolencandy13,2620
IM,xasid81,2648,1 - 0,FM,Donskov_AN,2513
FM,FredddieCroderg,2202,0 - 1,IM,davidkalashian,2603
IM,Zavgorodniy_Sergiy,2573,1 - 0,CM,Aleksandar-Topalov,2440
FM,Gabcur,2394,0 - 1,FM,AsterPhoenix,2666
FM,Yeritsyaan,2680,1 - 0,CM,MasterBlaster_1111,2424
FM,smotherhubbard,2390,0 - 1,IM,manitodeplomo,2588
IM,Martial2008,2808,½ - ½,FM,EvgenyBurmakin,2382
WGM,Irina_Mikhaylova,2401,0 - 1,IM,krstulov_alex,2642
FM,Mikasinski,2830,1 - 0,FM,LuisFSiles,2343
IM,kai_nov,2275,0 - 1,CM,NelsonLinda,2728
IM,DragonB70,2821,0 - 1,FM,David_George21,2609
FM,pirulillo,2363,0 - 1,GM,Ginger_GM,2631
FM,AlexanderKing,2536,1 - 0,FM,DefenceWinsChampionships,2244
CM,JJDAREK,2459,0 - 1,FM,Alexei_Gubajdullin,2682
IM,Ordekalog,2748,1 - 0,CM,ilya2700,1952
FM,Khromkin,2367,0 - 1,CM,TitarovVasiliYouTube,2522
CM,profedechess93,2634,1 - 0,FM,Tol_Tol,2437
CM,dealshark,2341,0 - 1,GM,yaguigor,2718
FM,Gennady_Kozlov,2601,0 - 1,CM,KVAIDAN,2327
IM,Zhani-Z,2493,½ - ½,FM,Statham,2811
CM,Aslanov_Umid,2732,1 - 0,WFM,margarita_2703,2275
CM,KnightmareJoker,2427,1 - 0,GM,Mikhail_Golubev,2724
FM,edgarhay012,2756,1 - 0,CM,Shiner22,2390
NM,MAGMAchess02,2352,0 - 1,FM,slorovel,2720
FM,Dixit_Nikhil,2617,1 - 0,CM,Felix-Rose,2357
IM,Barbix1,2298,0 - 1,IM,Djager97,2542
CM,LornerAcosta,2685,1 - 0,FM,GolfBeforeChess,2458
WFM,Larina_Maria,2308,1 - 0,FM,MKlose11,2729
WGM,Sanyura,2766,1 - 0,FM,jamengrand,2451
FM,leschebaza,2568,1 - 0,GM,kachsona,2814
FM,The_Sherman_Variation,2616,0 - 1,CM,WiktoriaPOL,2376
CM,Darkdefense15,2474,1 - 0,FM,sebsep,2519
FM,HATilay,2604,1 - 0,NM,LeoWin2012,2331
FM,ChempionBg,2227,0 - 1,IM,albi1999,2726
IM,masnyszachistaaa,2611,0 - 1,FM,ProtectiveCarrot,2383
NM,lcmil,2184,0 - 1,FM,Michal_Fiedorek,2560
NM,tactic,2793,1 - 0,FM,AlainBruxelles,2351
WFM,trriinu,2264,0 - 1,GM,tetrix83,2661
CM,Shahdad2007,2492,1 - 0,WFM,Karina_Ivanova,2250
NM,Navyblue1,2276,0 - 1,FM,arenal72,2814
IM,wadsy27,2715,1 - 0,FM,mertfelin,2444
CM,cakeuvdort,2340,1 - 0,FM,Staudenhocker43,2683
FM,ahkashefi2800,2546,1 - 0,CM,NowInChess,2254
NM,EdmundPlayer,2358,0 - 1,FM,Ajedrez_con_German,2653
FM,BilicVladimir,2634,0 - 1,CM,LionKing2367890,2530
WFM,Mariia89,2133,1 - 0,FM,PositionalPanther,2537
CM,Shuvalov,2689,1 - 0,FM,javirec,2321
WFM,barbara25,2336,0 - 1,FM,lefonghua,2561
IM,viktorskliarov,2704,1 - 0,FM,IsmaelAmadorGarcia,2346
NM,RichardShtivelband,2332,0 - 1,FM,Bilan_Danila,2661
IM,nikitakhoroshev,2860,½ - ½,NM,kereswasbest,2150
NM,rhwr,2369,0 - 1,CM,sonicdravise,2611
GM,Zq1,2472,1 - 0,WCM,kritipatel,2117
FM,Louis-Paulsen-Fan,2440,1 - 0,FM,Maxfan2008,2656
IM,Squirlolz,2563,1 - 0,CM,HanSchut,2297
FM,Suduvasachmatai,2284,½ - ½,IM,karinachess1,2696
FM,GP9isback23,2763,1 - 0,WGM,GoValya,2325
CM,Sasha_Solovev_777,2322,0 - 1,NM,Train_Your_Dragon,2479
IM,Journey_to_GrandMaster_YT,2690,1 - 0,WIM,teresin05,2426
FM,B_nn_t,2579,0 - 1,FM,NovoselovRoman,2679
FM,ReadySkate,2886,1 - 0,WCM,Sofia_Blokhin,2286
WFM,Yushko_Olga,2213,0 - 1,FM,ketster,2670
FM,Kazmin_Semyon,2691,1 - 0,WFM,BestestBP,2493
NM,Komal_Kishore_Pothuri,2210,0 - 1,IM,TERMINATOR_PC,2778
FM,slidingknight2775,2754,1 - 0,FM,Chernov_Alexander_A,2280
WFM,VeraVujovic,2361,0 - 1,FM,SahibSinghKnight,2729
FM,chess123456s,2610,1 - 0,WFM,mary-sanna,2216
CM,NigiriSushies,2545,1 - 0,IM,IakovUlivar,2756
NM,BerlinDrawer,2512,1 - 0,WCM,tortorchess,2322
FM,HenryHoInHei,2212,0 - 1,FM,YouJustFoundYourGodfather,2600
GM,maximnovik,2661,1 - 0,WCM,Ariadna_Atreides,2316
CM,rionelG,2296,0 - 1,FM,Antosha_Chekhonte,2595
FM,HajiyevKanan,2599,1 - 0,FM,GMthekingindian,2290
WFM,Kate1606,2186,0 - 1,IM,2KTNGO,2561
IM,WilsonPalencia21,2605,1 - 0,FM,carloseduar100,2292
GM,Hikaru,3324,1 - 0,GM,Firegrizzly,2697
FM,Skatchkov_V,2788,0 - 1,GM,MagnusCarlsen,3256
GM,Polish_fighter3000,3200,1 - 0,FM,Bykov_Egor,2688
FM,GlavkonVVS,2556,0 - 1,GM,DenLaz,3161
GM,Firouzja2003,3199,1 - 0,IM,xasid81,2648
IM,davidkalashian,2603,0 - 1,GM,FairChess_on_YouTube,3130
GM,Jospem,3080,1 - 0,IM,Zavgorodniy_Sergiy,2573
GM,mishanick,3099,1 - 0,FM,AsterPhoenix,2666
FM,Yeritsyaan,2680,1 - 0,GM,Msb2,3036
GM,Baku_Boulevard,3104,1 - 0,IM,manitodeplomo,2588
IM,krstulov_alex,2642,1 - 0,GM,Shield12,2954
GM,Azerichess,3068,1 - 0,FM,Mikasinski,2830
CM,NelsonLinda,2728,0 - 1,IM,Rud_Makarian,3076
GM,Ginger_GM,2631,0 - 1,GM,shimastream,3047
GM,GOGIEFF,3056,1 - 0,FM,AlexanderKing,2536
FM,Alexei_Gubajdullin,2682,0 - 1,GM,Sanan_Sjugirov,2994
GM,Anton_Demchenko,3024,1 - 0,IM,Ordekalog,2748
IM,MITerryble,3075,1 - 0,CM,TitarovVasiliYouTube,2522
CM,profedechess93,2634,1 - 0,IM,Sina_Movahed,3044
GM,yaguigor,2718,0 - 1,GM,Robert_Chessmood,3046
GM,Prizant_academy,3183,0 - 1,CM,Aslanov_Umid,2732
FM,edgarhay012,2756,0 - 1,GM,Beca95,3017
FM,slorovel,2720,0 - 1,IM,yosephtaher,3050
GM,FGHSMN,2914,0 - 1,FM,Dixit_Nikhil,2617
IM,Djager97,2542,0 - 1,GM,Durarbayli,2931
IM,LiamPutnam2008,2977,1 - 0,CM,LornerAcosta,2685
FM,artin10862,3004,1 - 0,WGM,Sanyura,2766
GM,Mikhail_Bryakin,2886,1 - 0,FM,HATilay,2604
IM,albi1999,2726,0 - 1,IM,ProphetReborn,3000
GM,XDPS,2935,1 - 0,FM,Michal_Fiedorek,2560
NM,tactic,2793,0 - 1,GM,GMKrikor,2806
CM,stollenmonster,2924,1 - 0,GM,tetrix83,2661
CM,Shahdad2007,2492,0 - 1,GM,TigrVShlyape,2868
FM,arenal72,2814,0 - 1,GM,A-Fier,2820
GM,KuzubovYuriy,2958,1 - 0,IM,wadsy27,2715
GM,Radzio1987,2898,1 - 0,FM,ahkashefi2800,2546
GM,lilleper1,3007,1 - 0,FM,Ajedrez_con_German,2653
CM,Shuvalov,2689,0 - 1,FM,Bauman_Guy,3005
GM,alexrustemov,2879,1 - 0,FM,lefonghua,2561
IM,viktorskliarov,2704,1 - 0,IM,MatthewG-p4p,2904
GM,viviania,2898,1 - 0,FM,Bilan_Danila,2661
CM,sonicdravise,2611,0 - 1,GM,Alexander_Donchenko,2843
GM,moro182,2888,1 - 0,GM,Zq1,2472
IM,Squirlolz,2563,0 - 1,GM,promen1999,2850
GM,GM_Levan_Pantsulaia,2873,1 - 0,FM,GP9isback23,2763
NM,Train_Your_Dragon,2479,0 - 1,GM,vladislavkovalev,2826
GM,eljanov,2868,1 - 0,IM,Journey_to_GrandMaster_YT,2690
FM,NovoselovRoman,2679,0 - 1,GM,Zhigalko_Sergei,2974
GM,MetiForce,2971,1 - 0,FM,ReadySkate,2886
FM,ketster,2670,1 - 0,GM,Aygehovit1992,2769
FM,Kazmin_Semyon,2691,0 - 1,FM,temus_galaktionov,2906
GM,FXDon77,2927,0 - 1,IM,TERMINATOR_PC,2778
FM,slidingknight2775,2754,0 - 1,GM,Kiborg95,2839
FM,BVB009,2806,1 - 0,FM,SahibSinghKnight,2729
FM,chess123456s,2610,0 - 1,IM,Yaacovn,2830
GM,superchess02,2967,1 - 0,NM,BerlinDrawer,2512
FM,YouJustFoundYourGodfather,2600,0 - 1,GM,maciek_92,3000
GM,maximnovik,2661,0 - 1,FM,BardArtem,2880
FM,GalaxyRoman,2771,1 - 0,FM,Antosha_Chekhonte,2595
IM,Kirill_Klukin,2927,½ - ½,FM,HajiyevKanan,2599
IM,2KTNGO,2561,0 - 1,GM,onyshchuk_v,2972
GM,Nemegejas,2830,1 - 0,IM,WilsonPalencia21,2605
GM,chito89,2949,1 - 0,NM,vladgoncharov,2685
IM,KubaGepard,2711,0 - 1,FM,GoltsevDmitry2000,2829
IM,MyDream003,2853,1 - 0,CM,mightysmasher,2686
IM,Vahe_Danielyan,2713,1 - 0,GM,Binary010,2873
GM,AlexeiShirov,2936,1 - 0,FM,Orest_Vovk,2592
IM,ninguno46,2645,0 - 1,CM,vovachesss,2801
GM,KNVB,2974,1 - 0,IM,Barmen_EV,2615
FM,ExtremeLearner,2671,0 - 1,GM,Lukianoo,2954
FM,MarcoRiehle,2741,1 - 0,CM,Grossboss19,2610
NM,GM4life,2486,0 - 1,GM,chessdjw,2744
FM,bascheyaro,2818,1 - 0,FM,MasterKroket,2599
GM,Batica1984,2758,0 - 1,FM,Nf3c5,2651
IM,SlavenPastar,2706,0 - 1,FM,bubeliang,2924
IM,Mops_2004,2826,1 - 0,CM,RantomOpening,2686
WGM,IriBu,2606,0 - 1,IM,CSB7,2831
FM,VD_coach,2520,0 - 1,GM,GnowReopard,2760
CM,IndianGrandmaster13,2911,½ - ½,NM,ThaKanielOutis,2498
NM,Rawnsdale,2509,0 - 1,IM,Aradhya2000,2774
IM,blitzking1729,2813,1 - 0,IM,Let_it_be_1,2619
FM,Likvidator228,2599,½ - ½,IM,DreamsAreFake,2719
FM,KogotBobra17,2810,1 - 0,FM,Keeper0416,2546
CM,junhaopro,2368,0 - 1,FM,Makswolf200817,2719
FM,KarolKacprzak,2803,½ - ½,IM,Macron20hTF1,2558
NM,LiadCuba,2415,0 - 1,GM,Rodalquilar,2798
FM,Suleyman_Chess06,2852,1 - 0,FM,sathvikadiga,2791
IM,AjedrezenMadrid,2433,0 - 1,GM,Evandro_Barbosa,2781
IM,Hongjin,2470,0 - 1,FM,OriTaichman,2618
FM,PolandHussars,2599,1 - 0,IM,LeninGuerra,2651
GM,Saxar85,2764,1 - 0,GM,SharapovEvgeny,2683
GM,TheBigBoss04,2787,1 - 0,CM,zverr1,2615
FM,Truequitos,2618,1 - 0,FM,Rurep26,2661
FM,valik3504,2732,0 - 1,GM,ValentinDragnev,2865
GM,Harry_Rakkel,2719,1 - 0,FM,Goffredo_Fofi,2568
FM,wqws,2905,1 - 0,FM,Joachim100x,2560
FM,Silent-Killer100,2660,0 - 1,IM,Korchmar_Vasiliy,2708
FM,SAInt_666,2934,1 - 0,FM,Payyappat,2439
IM,Sl4werThanYou,2792,1 - 0,NM,esrosenberg,2376
FM,RuperezA,2782,1 - 0,NM,Casablanca,2799
GM,ChessQueen,2802,1 - 0,CM,SultaiC,2536
IM,Happy1712Drummer,2675,0 - 1,GM,Incognito_Knight,2819
GM,MarkusRagger,2942,½ - ½,FM,Casper,2565
WFM,Quattroporte300,2524,1 - 0,FM,luckyswitchback,2844
FM,Andrey_Klymchuk,2771,1 - 0,WFM,Vse_po_kaify,2609
IM,ural58,2519,½ - ½,IM,Zurability,2695
IM,Fy_Rakotomaharo,2785,0 - 1,CM,flawian2008,2625
CM,BashiqChess,2397,1 - 0,IM,PavelShkapenko,2817
GM,Hamisandwich,2696,1 - 0,FM,FlemingA,2570
IM,Rutricks,2783,½ - ½,CM,GrotBchess,2650
NM,Flaccidmoves,2394,0 - 1,IM,jk13,2696
IM,IMRosen,2806,1 - 0,IM,PIwan,2406
FM,Laico,2438,1 - 0,IM,Agibileg,2667
FM,GodzillaChessYoutube,2739,1 - 0,NM,N_I_Chess,2251
NM,JoshWeinstein,2473,0 - 1,IM,Meri-Arabidze,2708
FM,NikitaShandrygin,2817,1 - 0,FM,wild3000,2508
FM,David_George21,2609,0 - 1,FM,Rashad_Zeynalli,2697
FM,ChristianArca,2826,1 - 0,CM,KVAIDAN,2327
CM,KnightmareJoker,2427,0 - 1,IM,CarlosjPineror,2726
GM,SipkeErnst,2672,1 - 0,WFM,Larina_Maria,2308
CM,WiktoriaPOL,2376,1 - 0,IM,nekotyanof,2724
FM,leschebaza,2568,0 - 1,FM,bipe137,2586
FM,KATPAH,2818,1 - 0,CM,Darkdefense15,2474
CM,cakeuvdort,2340,0 - 1,FM,Dacean99,2627
FM,IMchanged,2938,1 - 0,CM,LionKing2367890,2530
WFM,Mariia89,2133,0 - 1,FM,djano,2679
IM,Boundless_Strike,2618,1 - 0,CM,NigiriSushies,2545
FM,Louis-Paulsen-Fan,2440,0 - 1,FM,Elprofessor21,2768
WGM,xiaopang123,2118,½ - ½,FM,SaqoChess_Coach,2812
CM,elcala,1978,0 - 1,FM,chucksterf10,2682
GM,dropstoneDP,3076,1 - 0,IM,yuriydovzik,2146
NM,2346PL,2548,0 - 1,GM,jcibarra,2950
FM,Iball95,2908,1 - 0,IM,Chessexplained,2614
FM,Caracal3000,2531,0 - 1,IM,ChessFighter_2011,3003
FM,tusplingher,2739,0 - 1,GM,GGuseinov,2877
GM,RealPerangel,2742,½ - ½,GM,sergoy,3028
FM,krucki03,2650,0 - 1,GM,HVillagra,2994
IM,the_chess_child,2932,1 - 0,FM,Kotofeyca,2540
FM,zsizsi99,2559,0 - 1,IM,scarabee43,2945
IM,Slovineanu,2580,0 - 1,FM,ilqar_74,2842
FM,Imagine_Drag0n,2860,1 - 0,NM,toninhojit,2564
CM,ExchangeAB,2481,0 - 1,GM,Elegance_Riks,2731
FM,Witik,2759,1 - 0,IM,AccioChess,2510
GM,Byniolus,2836,1 - 0,FM,JacksterThePro,2422
FM,kleber2007,2501,½ - ½,IM,Revan_2002,2776
CM,Smiechu,2500,1 - 0,IM,lamomiajunior,2822
NM,sorch29,2507,1 - 0,CM,Yan_Dyomin2010,2811
CM,David_ATM,2489,½ - ½,IM,jumpingknight20,2835
NM,TheoSlade,2484,0 - 1,IM,Martial2008,2808
FM,Statham,2811,1 - 0,FM,EvgenyBurmakin,2382
IM,Zhani-Z,2493,1 - 0,IM,nikitakhoroshev,2860
IM,karinachess1,2696,1 - 0,NM,kereswasbest,2150
IM,JiaHaoxiang,2594,1 - 0,FM,Suduvasachmatai,2284
WCM,x-7747083681,2219,0 - 1,IM,chessllermo,2528
FM,Lovetov,2613,1 - 0,NM,MikeSailer,2222
NM,Manukyan_Artak,2559,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,wonderfultime,3063,1 - 0,IM,FLYD,2599
GM,Zkid,2925,1 - 0,WFM,ccccvhhhj,2534
FM,rezamahdavi2008,2948,1 - 0,FM,emeli_chess,2477
IM,eagleclaw07,2806,1 - 0,NM,RamonManon0g,2433
FM,Alen_Yeremyann,2789,1 - 0,FM,fmcabralis,2441
FM,IsuruAlahakoon,2494,0 - 1,GM,NewBornNow,2787
GM,Gabrielian_Artur,2849,½ - ½,FM,tk22h,2390
FM,UK_23,2345,0 - 1,GM,francyIM,2898
IM,RobertoJBM,2868,1 - 0,FM,AsaHoffmann,2418
NM,PapaieDudu,2338,0 - 1,GM,sokidze,2995
CM,shanemelaughcm,2450,0 - 1,GM,Alexchess1984,2758
