white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,AlexPapasimakopoulos,2763,1 - 0,FM,G10De_Arrascaeta,2563
IM,Koalaskakistis,2721,1 - 0,FM,temus_galaktionov,2906
GM,K_A_S_T_O_R,2804,½ - ½,CM,VaglioSagan,2519
IM,varunkrishnanchess,2662,1 - 0,IM,Vuk2000,2881
FM,bascheyaro,2818,1 - 0,FM,xakevicius91,2470
GM,yobdc,2608,½ - ½,IM,Mops_2004,2826
IM,SchmakAttack,2797,1 - 0,FM,ahkashefi2800,2546
FM,biostatistician,2656,0 - 1,GM,MarkusRagger,2942
IM,Individoom,2890,1 - 0,NM,KChor05,2603
FM,Sondremelaa,2620,0 - 1,FM,carokannlover213,2950
GM,Hamisandwich,2696,1 - 0,FM,WindWhistler11,2530
FM,Hattori-Hanzo78,2624,0 - 1,FM,Dhaydon19,2818
GM,Kira170,2732,0 - 1,FM,VD_coach,2520
FM,VacheH009,2668,1 - 0,IM,zimmm36,2819
NM,amanmuhammethommadov,2706,1 - 0,FM,Aram7Adam,2611
NM,SharathRk6,2561,0 - 1,GM,Aygehovit1992,2769
IM,NeoSupremacy,2864,1 - 0,FM,whitemirrorninja,2548
CM,Taylanruzgar,2649,0 - 1,IM,GaiozNigalidze,2801
FM,WPWPWP-2015,2506,0 - 1,IM,Zurability,2764
FM,grandmastergauri,2753,1 - 0,CM,dolynachess,2572
FM,Eleyah,2575,0 - 1,IM,LikeWater,2757
CM,ATM622,2455,0 - 1,GM,PepeCuenca,2759
FM,IvanSoriano1,2751,1 - 0,FM,czasnaszachy,2526
CM,Zephyr5000,2435,0 - 1,IM,Revan_2002,2776
IM,hamelekh,2733,1 - 0,FM,szachmistrz2500,2552
FM,AmericanFighter_2010,2615,0 - 1,IM,Adar_07,2838
WIM,verrbaa,2451,0 - 1,FM,hasagoodchesser,2727
GM,PabloZarnicki,2643,0 - 1,FM,Aash20,2459
CM,univio,2546,0 - 1,IM,dozer80,2722
WFM,sansanathalia,2563,0 - 1,FM,Gravity_Chess,2747
NM,wgraif,2703,0 - 1,CM,Josetricks,2636
CM,Heliosis11,2364,1 - 0,IM,Maus7,2678
IM,saikrishnaReturns,2820,0 - 1,CM,JavierRuizVazquez,2504
WIM,Nekoo04,2525,0 - 1,IM,Dr_troll,2665
IM,MyDream003,2853,1 - 0,FM,ilushka,2498
CM,moisesanto,2343,0 - 1,FM,Bryanl106,2883
NM,Alligatorsnappingturtle,2444,0 - 1,FM,AndreiITrifan,2627
FM,Bob_2004,2502,1 - 0,FM,pinelone,2431
FM,schondeln,2469,0 - 1,GM,Mikhail_Golubev,2724
FM,mouseslips_are_the_best,2371,0 - 1,FM,NikitaShandrygin,2817
FM,Problematique_99,2639,1 - 0,FM,pirulillo,2363
FM,rikchessmx,2312,0 - 1,FM,ArtemDyachuk,2686
IM,annasargsyan_m,2600,0 - 1,FM,Faridov2010,2399
NM,1_Corinthians_15-57,2607,0 - 1,FM,TanitoluwaAps116,2784
GM,Etoilegeniale,2667,1 - 0,NM,SebbyMeister,2412
NM,dogrem5,2406,0 - 1,FM,ChessicallyInclined,2752
IM,crazy_machine,2616,1 - 0,NM,ChessRook_E,2312
CM,Hooded_Old_Man,2479,0 - 1,FM,Lion-Al-Messi,2668
FM,andrejljepic,2709,1 - 0,WFM,UB_TheQueen,2269
IM,chegueps,2695,1 - 0,NM,flaviorcb,2109
NM,TOCANTINS_TO,2006,0 - 1,NM,subham777,2661
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,A4RookA3,2550
GM,Sanan_Sjugirov,2994,1 - 0,CM,Laurin_2009,2377
GM,Zhigalko_Sergei,2974,1 - 0,FM,HajiyevKanan,2599
GM,jcibarra,2909,1 - 0,FM,Brown_Mamba24,2647
FM,bubeliang,2924,1 - 0,NM,thesupera12,2573
FM,03revilo,2606,0 - 1,GM,frederiksvane,2980
NM,CFalcons8,2455,1 - 0,FM,Doraemon7,2703
FM,Kombinator01,2440,½ - ½,FM,bipe137,2586
IM,MarceloPlaya,2357,0 - 1,IM,CarlosjPineror,2726
IM,enestnrvrd,2624,1 - 0,NM,DampFalcon,2343
CM,KatakuriDono,2518,1 - 0,IM,Keaton87,2668
NM,Elfangm2,2546,0 - 1,IM,IMJonathanCarlstedt,2552
WCM,emah6,2138,0 - 1,GM,Jakhongir-Vakhidov,2940
NM,TheoSlade,2484,0 - 1,FM,rychessmaster1,2820
CM,andrzej,2415,1 - 0,GM,AlexeiShirov,2936
GM,Rodalquilar,2798,1 - 0,FM,petr577,2506
GM,Evgeny81,2763,1 - 0,FM,1g60-1,2601
CM,Smiechu,2500,½ - ½,IM,GothamChess,2761
FM,fitod,2468,½ - ½,NM,tactic,2793
NM,Dragon-Sword,2411,0 - 1,GM,Goryachkina,2854
GM,Grandmaster1369,2653,1 - 0,WFM,Yurasova_Daria,2432
IM,AlexTruskavetsky,2752,1 - 0,NM,falzehope0,2417
GM,Sokoloco,2741,1 - 0,NM,GoodOldBell,2618
IM,Flawless_Fighter,2775,1 - 0,FM,ArchibaldCerveza29,2551
FM,fugadelafuga,2346,0 - 1,IM,xasid81,2648
CM,jaskol95,2609,0 - 1,NM,financieru,2404
FM,hakanazeri2,2922,1 - 0,FM,KoningKobe,2444
FM,Gunner214,2784,1 - 0,CM,realburq,2526
IM,manitodeplomo,2588,1 - 0,NM,semchik90,2338
GM,Glek_Igor,2664,1 - 0,FM,scandalgod,2672
NM,MelihKaanCan,2448,½ - ½,FM,kushbhagat2009,2622
NM,Piggu,2645,1 - 0,FM,Eloist,2448
FM,Orphanator2009,2509,½ - ½,FM,SaqoChess_Coach,2812
NM,Mikhal867,2510,0 - 1,FM,reevecanada,2751
IM,Diego_FloresQ,2677,1 - 0,CM,topce,2515
FM,The_Straightforward_Rook,2568,0 - 1,IM,StockFisher_HBK,2730
CM,DanylaBagrov,2613,0 - 1,FM,PositionalPanther,2537
FM,chessbaerchen,2664,0 - 1,NM,duone,2620
FM,Yurovskykh_Oleksandr,2758,0 - 1,FM,micke12a,2384
NM,HaryKane,2529,1 - 0,NM,RamonManon0g,2433
WFM,klercaku,2332,1 - 0,NM,Romkachess,2609
GM,rhungaski,2638,1 - 0,CM,Dexter_Dyke,2486
FM,JunjiCol,2597,1 - 0,CM,PhileKhoob,2478
CM,HedwigTheHowl,2654,0 - 1,CM,Onthequiet,2573
NM,EternalNight8,2420,1 - 0,CM,ninjatrick,2527
IM,whiteglovethief,2545,1 - 0,NM,savchess06,2489
CM,Artyom_ChessMate,2534,0 - 1,FM,npaipal,2386
FM,Viktoker,2677,0 - 1,WCM,WildOnTwitch,2278
IM,medinapazmiguel1968,2447,0 - 1,FM,Durchbruch03,2535
NM,PushingpawnsNYC,2385,1 - 0,NM,EvilMorty23,2617
IM,PowerThinking2650,2563,1 - 0,NM,SidArun,2319
CM,Queensandpawns,2481,1 - 0,IM,ninguno46,2645
NM,AlexanderMatlak,2529,0 - 1,NM,Chessdude1987,2422
NM,Chaubunagungamaug2,2596,1 - 0,CM,BobbyFischer1508,2404
CM,Cheer_Down,2457,1 - 0,NM,LSChess,2530
WFM,malakismayil,2592,1 - 0,WGM,ClauAmura,2356
FM,leschebaza,2568,0 - 1,IM,Levanzovsky,2580
GM,Rdeux42,2553,1 - 0,FM,UK_23,2345
CM,KVAIDAN,2327,1 - 0,FM,sotochess,2444
NM,toninhojit,2564,0 - 1,CM,jcmesafischer,2452
NM,Kaustubh_Kodihalli,2512,1 - 0,FM,RusPakhom,2506
FM,N18player,2597,1 - 0,CM,Fjal,2391
NM,PapaieDudu,2338,0 - 1,GM,Zq1,2472
CM,ChuckPhil,2536,1 - 0,FM,LordIron,2351
FM,Tryharder0,2470,1 - 0,WFM,grozdanovic_a,2329
FM,Aisen1011,2282,1 - 0,IM,chessllermo,2528
NM,IC3S2,2549,1 - 0,FM,igorknyazev,2283
NM,Seppppppy,2378,0 - 1,NM,VitorBronson,2579
FM,rubix_time,2538,1 - 0,FM,martinez_95,2420
CM,HanSchut,2297,1 - 0,NM,Agent-JL,2571
FM,DeArron_Fox,2675,0 - 1,FM,johnmez,2365
NM,Sacbutt,2346,0 - 1,FM,rdarruda,2557
CM,HeinichessPY,2205,0 - 1,NM,vinclat,2552
CM,FerAsensio2024,2573,0 - 1,CM,BrandonJiang123456,2123
CM,seasidesunset,2273,0 - 1,NM,SilverCityIndigo,2332
FM,EsmeraldasAnderson03,2525,1 - 0,CM,Agustin_Meza,2210
CM,Sharkaholic,2526,1 - 0,WFM,Me_ch_an,2433
WCM,Nannn9,2209,½ - ½,FM,Schattman,2499
CM,calmberserk,2598,1 - 0,FM,Pasmendjambvirgulptipon98,2524
WCM,InadaC,2322,1 - 0,FM,frankshar,2432
FM,AsaHoffmann,2418,1 - 0,FM,esskeettit,2550
CM,Zenekritikus04,2538,0 - 1,CM,Dracomaniac,2341
FM,nitpicker,2343,1 - 0,CM,rkracht,2106
FM,Ryukchess81,2494,1 - 0,CM,rionelG,2296
