white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,vi_pranav,3103,0 - 1,GM,Genghis_K,2928
IM,Papa12341234,2849,0 - 1,GM,Sargsyan_Shant,2970
FM,ChessicallyInclined,2841,0 - 1,GM,GMBenjaminBok,3076
IM,MITerryble,3011,1 - 0,NM,Abund,2734
FM,adapodadei,2728,½ - ½,IM,demon64fields,2867
GM,Hikaru,3276,0 - 1,GM,Sanan_Sjugirov,2931
GM,MagnusCarlsen,3313,1 - 0,GM,mitrabhaa,2938
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,sergiochess83,2983
GM,GMKrikor,2857,0 - 1,GM,mishanick,3038
GM,shimastream,3025,0 - 1,GM,kleinebeer98,2901
GM,ColErranMorad,2840,1 - 0,GM,AlexanderL,2951
GM,VladimirKramnik,2992,1 - 0,GM,Peng_Li-Min,2827
IM,Ol_Bilych,2780,1 - 0,GM,Vaathi_Coming,2934
IM,MatthewG-p4p,2948,½ - ½,GM,Msb2,3112
GM,Sargsyan_Shant,2970,1 - 0,GM,XDPS,2812
GM,GMBenjaminBok,3076,0 - 1,GM,DrVelja,2963
GM,Genghis_K,2928,0 - 1,IM,MITerryble,3011
IM,seorobert1971,2828,1 - 0,GM,crescentmoon2411,2913
GM,EREBUNI91,2790,0 - 1,GM,gurelediz,3053
IM,TheGandhiOfChess,2670,½ - ½,GM,TigrVShlyape,2866
GM,FairChess_on_YouTube,3064,0 - 1,GM,TenisMaster,2917
GM,GM_dmitrij,3002,1 - 0,FM,ArrestingPieces,2532
GM,Jospem,3102,½ - ½,IM,Coachpoker,2781
IM,Sammed_Shete,2728,0 - 1,GM,fireheart92,3023
FM,Mikasinski,2671,1 - 0,GM,penguingm1,2982
GM,Njal28,3041,1 - 0,CM,djokovic74,2876
GM,BillieKimbah,2938,1 - 0,IM,IMRosen,2714
FM,Makswolf200817,2760,0 - 1,GM,Parhamov,3117
GM,Sam_ChessMood,2926,1 - 0,GM,YairParkhov,2634
GM,Anton_Demchenko,2898,0 - 1,CM,Keithonsky,2640
GM,Sanan_Sjugirov,2931,0 - 1,GM,MagnusCarlsen,3313
GM,kleinebeer98,2901,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,mishanick,3038,0 - 1,GM,ColErranMorad,2840
GM,VladimirKramnik,2992,1 - 0,IM,Ol_Bilych,2780
GM,gurelediz,3053,0 - 1,GM,Sargsyan_Shant,2970
IM,MITerryble,3011,½ - ½,GM,DrVelja,2963
GM,TenisMaster,2917,0 - 1,GM,Hikaru,3276
GM,OhanyanEminChess,2814,0 - 1,GM,GM_dmitrij,3002
GM,Msb2,3112,1 - 0,GM,Cayse,2795
GM,nrvisakh,2968,0 - 1,GM,fireheart92,3023
IM,Sokoloco,2659,1 - 0,GM,Njal28,3041
GM,Peng_Li-Min,2827,0 - 1,GM,BillieKimbah,2938
GM,Parhamov,3117,1 - 0,IM,Vuk2000,2859
IM,I_am_Javi,2739,1 - 0,GM,Sam_ChessMood,2926
IM,CSB7,2773,0 - 1,GM,shimastream,3025
GM,AlexanderL,2951,1 - 0,IM,Martial2008,2779
GM,chessdjw,2726,0 - 1,GM,artooon,3075
IM,GothamChess,2835,0 - 1,IM,jacky72,2901
GM,Hasangatin_Ramil,2704,½ - ½,GM,jcibarra,2970
FM,Brave_spirit12,2692,1 - 0,IM,Arysya,2916
GM,Vaathi_Coming,2934,1 - 0,IM,Fy_Rakotomaharo,2773
IM,demon64fields,2867,1 - 0,IM,Legendinunknown,2814
GM,mitrabhaa,2938,1 - 0,IM,SchmakAttack,2800
GM,Zhigalko_Sergei,2912,1 - 0,GM,jinbojinbo,2682
GM,TigrVShlyape,2866,0 - 1,IM,lavr92,2676
GM,MagnusCarlsen,3313,1 - 0,GM,VladimirKramnik,2992
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,ColErranMorad,2840
GM,Hikaru,3276,1 - 0,GM,Sargsyan_Shant,2970
GM,GM_dmitrij,3002,½ - ½,IM,demon64fields,2867
GM,mitrabhaa,2938,0 - 1,GM,Msb2,3112
GM,fireheart92,3023,½ - ½,GM,Zhigalko_Sergei,2912
IM,MatthewG-p4p,2948,0 - 1,IM,MITerryble,3011
GM,BillieKimbah,2938,1 - 0,GM,Bulldog167,2881
GM,sergiochess83,2983,0 - 1,GM,mishanick,3038
GM,DrVelja,2963,1 - 0,GM,Parhamov,3117
GM,shimastream,3025,0 - 1,GM,Alexander_Donchenko,2903
GM,kleinebeer98,2901,½ - ½,GM,AlexanderL,2951
IM,Sokoloco,2659,1 - 0,GM,Sanan_Sjugirov,2931
GM,artooon,3075,1 - 0,IM,I_am_Javi,2739
IM,jacky72,2901,0 - 1,FM,Brave_spirit12,2692
IM,lavr92,2676,0 - 1,GM,Vaathi_Coming,2934
IM,RobertoJBM,2875,0 - 1,GM,vi_pranav,3103
NM,Abund,2734,1 - 0,GM,GMBenjaminBok,3076
GM,Hasangatin_Ramil,2704,0 - 1,GM,crescentmoon2411,2913
GM,jcibarra,2970,0 - 1,GM,ChessSkool,2728
IM,Coachpoker,2781,½ - ½,GM,TenisMaster,2917
GM,gurelediz,3053,1 - 0,FM,lefonghua,2478
IM,eagleclaw07,2793,½ - ½,GM,XDPS,2812
IM,mr_gustavo,2776,1 - 0,IM,Eduard_Limonov,2885
GM,FairChess_on_YouTube,3064,½ - ½,GM,EREBUNI91,2790
GM,MagnusCarlsen,3313,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,artooon,3075,0 - 1,GM,Hikaru,3276
GM,Msb2,3112,1 - 0,GM,Vaathi_Coming,2934
IM,MITerryble,3011,1 - 0,GM,Alexander_Donchenko,2903
GM,DrVelja,2963,0 - 1,GM,BillieKimbah,2938
GM,mishanick,3038,0 - 1,IM,Sokoloco,2659
FM,Brave_spirit12,2692,½ - ½,GM,VladimirKramnik,2992
GM,ColErranMorad,2840,0 - 1,GM,GM_dmitrij,3002
IM,demon64fields,2867,1 - 0,GM,vi_pranav,3103
GM,Sargsyan_Shant,2970,0 - 1,GM,Zhigalko_Sergei,2912
GM,fireheart92,3023,0 - 1,GM,kleinebeer98,2901
GM,crescentmoon2411,2913,1 - 0,NM,Abund,2734
GM,AlexanderL,2951,1 - 0,IM,mr_gustavo,2776
GM,MrTattaglia,2925,0 - 1,GM,ChessSkool,2728
GM,penguingm1,2982,0 - 1,IM,I_am_Javi,2739
GM,Parhamov,3117,1 - 0,IM,CSB7,2773
IM,Martial2008,2779,0 - 1,GM,Sam_ChessMood,2926
IM,GothamChess,2835,0 - 1,GM,shimastream,3025
GM,Fandorine,2924,½ - ½,IM,Fy_Rakotomaharo,2773
IM,Legendinunknown,2814,0 - 1,GM,Anton_Demchenko,2898
IM,lavr92,2676,0 - 1,IM,jacky72,2901
IM,Vuk2000,2859,½ - ½,GM,mitrabhaa,2938
GM,TenisMaster,2917,1 - 0,IM,GianmarcoVaR,2866
IM,Sammed_Shete,2728,0 - 1,IM,MatthewG-p4p,2948
GM,TigrVShlyape,2866,1 - 0,FM,Mikasinski,2671
GM,Hikaru,3276,0 - 1,GM,MagnusCarlsen,3313
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,Msb2,3112
IM,Sokoloco,2659,½ - ½,IM,MITerryble,3011
GM,GM_dmitrij,3002,½ - ½,GM,BillieKimbah,2938
GM,Zhigalko_Sergei,2912,½ - ½,GM,crescentmoon2411,2913
GM,VladimirKramnik,2992,1 - 0,GM,kleinebeer98,2901
FM,Brave_spirit12,2692,½ - ½,GM,AlexanderL,2951
GM,ChessSkool,2728,0 - 1,IM,demon64fields,2867
GM,mishanick,3038,0 - 1,GM,DrVelja,2963
GM,Alexander_Donchenko,2903,1 - 0,GM,Parhamov,3117
GM,Sam_ChessMood,2926,1 - 0,GM,GMKrikor,2857
GM,shimastream,3025,1 - 0,GM,OhanyanEminChess,2814
GM,ColErranMorad,2840,1 - 0,GM,artooon,3075
IM,I_am_Javi,2739,0 - 1,GM,Anton_Demchenko,2898
IM,jacky72,2901,0 - 1,GM,Peng_Li-Min,2827
GM,TenisMaster,2917,0 - 1,GM,EREBUNI91,2790
IM,MatthewG-p4p,2948,1 - 0,IM,Coachpoker,2781
IM,Rutricks,2697,½ - ½,GM,TigrVShlyape,2866
GM,FairChess_on_YouTube,3064,0 - 1,GM,Bulldog167,2881
GM,vi_pranav,3103,1 - 0,FM,MKlose11,2677
IM,Fy_Rakotomaharo,2773,½ - ½,GM,fireheart92,3023
GM,mitrabhaa,2938,1 - 0,FM,GoltsevDmitry2000,2802
IM,Semen16,2719,0 - 1,GM,jcibarra,2970
IM,Eduard_Limonov,2885,1 - 0,FM,lefonghua,2478
IM,mr_gustavo,2776,1 - 0,IM,Vuk2000,2859
GM,MagnusCarlsen,3313,½ - ½,GM,Msb2,3112
GM,VladimirKramnik,2992,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,BillieKimbah,2938,0 - 1,IM,demon64fields,2867
IM,MITerryble,3011,0 - 1,GM,Hikaru,3276
GM,GM_dmitrij,3002,0 - 1,IM,Sokoloco,2659
IM,MatthewG-p4p,2948,0 - 1,GM,Sam_ChessMood,2926
GM,crescentmoon2411,2913,0 - 1,GM,DrVelja,2963
GM,shimastream,3025,1 - 0,GM,ColErranMorad,2840
GM,Anton_Demchenko,2898,0 - 1,GM,Alexander_Donchenko,2903
GM,AlexanderL,2951,1 - 0,GM,Peng_Li-Min,2827
GM,Zhigalko_Sergei,2912,1 - 0,FM,Brave_spirit12,2692
GM,Bulldog167,2881,1 - 0,GM,EREBUNI91,2790
GM,Hasangatin_Ramil,2704,1 - 0,GM,vi_pranav,3103
NM,Abund,2734,0 - 1,GM,mitrabhaa,2938
GM,jcibarra,2970,½ - ½,IM,mr_gustavo,2776
GM,TigrVShlyape,2866,1 - 0,IM,Eduard_Limonov,2885
GM,ChessSkool,2728,0 - 1,IM,Rutricks,2697
IM,Coachpoker,2781,½ - ½,GM,fireheart92,3023
IM,Fy_Rakotomaharo,2773,0 - 1,GM,mishanick,3038
IM,GianmarcoVaR,2866,0 - 1,IM,jacky72,2901
IM,eagleclaw07,2793,0 - 1,GM,TenisMaster,2917
GM,XDPS,2812,½ - ½,GM,Aygehovit1992,2723
GM,Gareth-Bale11,2919,1 - 0,FM,Makswolf200817,2760
IM,Lennis93,2744,1 - 0,GM,baki83,2889
GM,GMKrikor,2857,1 - 0,FM,SaqoChess_Coach,2619
IM,demon64fields,2867,0 - 1,GM,MagnusCarlsen,3313
GM,Msb2,3112,½ - ½,IM,Sokoloco,2659
GM,Hikaru,3276,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,Sam_ChessMood,2926,0 - 1,GM,Zhigalko_Sergei,2912
GM,DrVelja,2963,1 - 0,GM,shimastream,3025
GM,Alexander_Donchenko,2903,0 - 1,GM,AlexanderL,2951
GM,Bulldog167,2881,0 - 1,IM,MITerryble,3011
GM,TigrVShlyape,2866,1 - 0,GM,BillieKimbah,2938
IM,Rutricks,2697,0 - 1,GM,VladimirKramnik,2992
GM,mitrabhaa,2938,½ - ½,GM,Hasangatin_Ramil,2704
IM,RobertoJBM,2875,0 - 1,GM,GM_dmitrij,3002
GM,mishanick,3038,1 - 0,GM,OhanyanEminChess,2814
GM,Peng_Li-Min,2827,1 - 0,GM,crescentmoon2411,2913
FM,ChessicallyInclined,2841,0 - 1,GM,Anton_Demchenko,2898
IM,I_am_Javi,2739,0 - 1,IM,jacky72,2901
FM,Brave_spirit12,2692,0 - 1,GM,jcibarra,2970
GM,TenisMaster,2917,1 - 0,IM,Martial2008,2779
FM,PeshkaCh,2832,0 - 1,IM,MatthewG-p4p,2948
IM,Lennis93,2744,½ - ½,GM,Gareth-Bale11,2919
GM,EREBUNI91,2790,0 - 1,GM,ColErranMorad,2840
GM,Olga_Girya,2519,0 - 1,GM,GMKrikor,2857
IM,mr_gustavo,2776,0 - 1,GM,FairChess_on_YouTube,3064
IM,Semen16,2719,0 - 1,GM,vi_pranav,3103
GM,fireheart92,3023,1 - 0,GM,Aygehovit1992,2723
CM,SashaKuzhilniy,2621,0 - 1,GM,XDPS,2812
