white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,KashJinx,2664,0 - 1,GM,Grischuk,3058
GM,Firouzja2003,3188,1 - 0,IM,bazar-wokzal,2640
IM,viktorskliarov,2724,0 - 1,GM,mishanick,3038
GM,Jospem,3102,1 - 0,FM,ELECTRODYNAMIC_DRACULA,2884
FM,Aguiar94,2618,0 - 1,GM,Azerichess,3030
GM,Msb2,3112,1 - 0,CM,SashaKuzhilniy,2621
IM,wadsy27,2678,0 - 1,GM,GMBenjaminBok,3076
GM,TRadjabov,3105,1 - 0,FM,RobertJFischer71,2607
IM,jens1102,2664,0 - 1,GM,jefferyx,3067
GM,VincentKeymer,3127,1 - 0,NM,vladgoncharov,2534
IM,GeorgiosSouleidis,2670,0 - 1,GM,BogdanDeac,3106
GM,rasmussvane,2941,1 - 0,FM,Kretinovich,2642
GM,TigrVShlyape,2866,1 - 0,IM,Auger_Pi,2620
GM,BirdMaster3000,2708,0 - 1,IM,Rud_Makarian,3004
GM,Prizant_academy,3183,1 - 0,GM,SharapovEvgeny,2632
IM,jk13,2665,½ - ½,GM,dropstoneDP,3016
GM,AryanTari,2977,1 - 0,NM,LouieKov2022,2817
IM,Logman74,2482,0 - 1,IM,MITerryble,3011
NM,MightyGMpretender,2882,0 - 1,GM,Hikaru,3276
GM,GHANDEEVAM2003,3044,1 - 0,FM,sofaceindisguise,2725
FM,Karateloru,2758,0 - 1,GM,FairChess_on_YouTube,3064
GM,wonderfultime,3083,1 - 0,FM,Witik,2805
FM,Andrey_Klymchuk,2764,½ - ½,GM,vi_pranav,3103
IM,vasblesk,2805,1 - 0,GM,DenLaz,3104
GM,Grischuk,3058,1 - 0,NM,Abund,2734
IM,fighter2jz,2809,1 - 0,GM,Firouzja2003,3188
GM,mishanick,3038,1 - 0,GM,GMKrikor,2857
GM,OK97,2850,0 - 1,GM,Jospem,3102
GM,Azerichess,3030,½ - ½,FM,luckyswitchback,2750
IM,atbenina64,2790,0 - 1,GM,Msb2,3112
GM,GMBenjaminBok,3076,1 - 0,GM,Hovik_Hayrapetyan,2889
NM,nochewycandy,2726,0 - 1,GM,TRadjabov,3105
GM,jefferyx,3067,1 - 0,FM,BardArtem,2826
GM,Gabix_94,2839,0 - 1,GM,VincentKeymer,3127
GM,BogdanDeac,3106,1 - 0,GM,A-Fier,2789
FM,suyu28,2750,0 - 1,GM,rasmussvane,2941
GM,Amirreza_p,2736,1 - 0,GM,TigrVShlyape,2866
IM,Rud_Makarian,3004,1 - 0,CM,Andrei_Skvortsov,2794
IM,Korchmar_Vasiliy,2711,0 - 1,GM,Prizant_academy,3183
GM,Aygehovit1992,2723,0 - 1,GM,AryanTari,2977
IM,MITerryble,3011,1 - 0,FM,JaloliddinIlkhomi,2761
GM,Krakozia,2940,1 - 0,FM,lefonghua,2478
IM,Fonsofan,2801,1 - 0,GM,h4parah5,2946
GM,Hikaru,3276,1 - 0,GM,Volodar_Murzin,3017
IM,Seochesspie,2844,0 - 1,GM,GHANDEEVAM2003,3044
GM,FairChess_on_YouTube,3064,0 - 1,GM,Alexander_Donchenko,2903
GM,alexrustemov,2899,0 - 1,GM,wonderfultime,3083
GM,kuli4ik,2916,1 - 0,GM,Grischuk,3058
GM,Cayse,2795,0 - 1,GM,mishanick,3038
GM,Jospem,3102,1 - 0,GM,K_A_S_T_O_R,2838
GM,Msb2,3112,1 - 0,FM,bascheyaro,2816
GM,JSPrepz,2798,0 - 1,GM,GMBenjaminBok,3076
GM,TRadjabov,3105,1 - 0,GM,Igor_Lysyj,2853
GM,jefferyx,3067,0 - 1,IM,fighter2jz,2809
GM,VincentKeymer,3127,1 - 0,GM,baki83,2889
IM,vasblesk,2805,½ - ½,GM,BogdanDeac,3106
GM,rasmussvane,2941,1 - 0,IM,Flawless_Fighter,2771
IM,Rud_Makarian,3004,1 - 0,GM,Amirreza_p,2736
GM,Prizant_academy,3183,0 - 1,IM,Fonsofan,2801
IM,elohunter1999,2716,0 - 1,GM,AryanTari,2977
IM,MITerryble,3011,1 - 0,FM,Sadykov_Ramil,2603
GM,Hasangatin_Ramil,2704,0 - 1,GM,Krakozia,2940
GM,shimastream,3025,1 - 0,IM,Zavgorodniy_Sergiy,2589
GM,xamax2000,2957,1 - 0,NM,RETURNOFTHELAGGER,2678
GM,Zhigalko_Sergei,2912,1 - 0,IM,GaiozNigalidze,2758
FM,NovoselovRoman,2667,0 - 1,GM,Elsa167,2782
GM,vi_pranav,3103,0 - 1,IM,IM_ArthurDW08,2783
IM,SchmakAttack,2800,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,AryanTari,2977,1 - 0,GM,Hikaru,3276
GM,GHANDEEVAM2003,3044,1 - 0,IM,MITerryble,3011
GM,wonderfultime,3083,1 - 0,GM,Krakozia,2940
GM,mishanick,3038,1 - 0,GM,shimastream,3025
GM,xamax2000,2957,0 - 1,GM,Jospem,3102
GM,Msb2,3112,1 - 0,GM,Zhigalko_Sergei,2912
GM,GMBenjaminBok,3076,½ - ½,GM,Elsa167,2782
GM,Alexander_Donchenko,2903,½ - ½,GM,TRadjabov,3105
GM,kuli4ik,2916,0 - 1,GM,VincentKeymer,3127
IM,fighter2jz,2809,0 - 1,GM,rasmussvane,2941
IM,Fonsofan,2801,0 - 1,IM,Rud_Makarian,3004
GM,Oleksandr_Bortnyk,3111,1 - 0,IM,Kirill_Klukin,2914
IM,mbojan,2948,0 - 1,GM,Azerichess,3030
GM,BogdanDeac,3106,1 - 0,FM,Andrey_Klymchuk,2764
IM,IM_ArthurDW08,2783,0 - 1,IM,MatthewG-p4p,2948
FM,luckyswitchback,2750,0 - 1,GM,Sychev_on_YouTube,2919
GM,vugarrasulov,2933,1 - 0,GM,Nikolakis2014,2755
FM,SaqoChess_Coach,2619,0 - 1,GM,Grandelicious,2961
GM,Tartody,2663,0 - 1,GM,jcibarra,2970
GM,OhanyanEminChess,2814,0 - 1,FM,AlexPapasimakopoulos,2723
GM,LiemLe,3043,1 - 0,IM,Kildepiotr,2735
IM,elohunter1999,2716,0 - 1,GM,FairChess_on_YouTube,3064
FM,psychokiller48,2662,0 - 1,GM,DenLaz,3104
GM,Grischuk,3058,1 - 0,FM,Sadykov_Ramil,2603
GM,Hasangatin_Ramil,2704,0 - 1,GM,Firouzja2003,3188
GM,GHANDEEVAM2003,3044,1 - 0,GM,Msb2,3112
GM,VincentKeymer,3127,0 - 1,GM,wonderfultime,3083
GM,rasmussvane,2941,½ - ½,GM,mishanick,3038
GM,Jospem,3102,0 - 1,GM,AryanTari,2977
IM,Rud_Makarian,3004,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,Azerichess,3030,1 - 0,GM,vugarrasulov,2933
GM,Grandelicious,2961,1 - 0,GM,GMBenjaminBok,3076
GM,Elsa167,2782,0 - 1,GM,TRadjabov,3105
GM,jcibarra,2970,½ - ½,GM,BogdanDeac,3106
IM,MatthewG-p4p,2948,0 - 1,GM,Alexander_Donchenko,2903
GM,Sychev_on_YouTube,2919,½ - ½,FM,AlexPapasimakopoulos,2723
GM,Hikaru,3276,1 - 0,GM,JSPrepz,2798
GM,LiemLe,3043,1 - 0,NM,MightyGMpretender,2882
GM,FairChess_on_YouTube,3064,0 - 1,GM,baki83,2889
GM,DenLaz,3104,0 - 1,IM,scarabee43,2909
FM,sofaceindisguise,2725,0 - 1,GM,Grischuk,3058
GM,Firouzja2003,3188,1 - 0,FM,Witik,2805
IM,MITerryble,3011,1 - 0,GM,GMKrikor,2857
GM,Krakozia,2940,1 - 0,GM,OK97,2850
GM,shimastream,3025,0 - 1,GM,Hovik_Hayrapetyan,2889
GM,Gabix_94,2839,0 - 1,GM,xamax2000,2957
GM,Volodar_Murzin,3017,1 - 0,GM,A-Fier,2789
FM,Leonid_Starozhilov,2761,0 - 1,GM,Zhigalko_Sergei,2912
FM,Bauman_Guy,2907,0 - 1,IM,Fonsofan,2801
GM,platy3,3018,0 - 1,IM,kingofthenil,2909
GM,AryanTari,2977,0 - 1,GM,GHANDEEVAM2003,3044
GM,wonderfultime,3083,1 - 0,GM,mishanick,3038
GM,Azerichess,3030,0 - 1,IM,Rud_Makarian,3004
GM,TRadjabov,3105,0 - 1,GM,Grandelicious,2961
GM,Alexander_Donchenko,2903,1 - 0,GM,rasmussvane,2941
GM,jcibarra,2970,0 - 1,GM,Hikaru,3276
GM,kuli4ik,2916,0 - 1,GM,LiemLe,3043
GM,alexrustemov,2899,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,Grischuk,3058,1 - 0,GM,Cayse,2795
IM,fighter2jz,2809,0 - 1,GM,Jospem,3102
GM,K_A_S_T_O_R,2838,0 - 1,GM,Firouzja2003,3188
GM,Msb2,3112,½ - ½,GM,FXDon77,2915
IM,scarabee43,2909,½ - ½,GM,VincentKeymer,3127
GM,BogdanDeac,3106,1 - 0,GM,baki83,2889
GM,Hovik_Hayrapetyan,2889,1 - 0,IM,MITerryble,3011
IM,Fonsofan,2801,1 - 0,GM,Krakozia,2940
GM,xamax2000,2957,1 - 0,GM,GmSergioBarrientos,2762
IM,kingofthenil,2909,0 - 1,GM,Volodar_Murzin,3017
FM,IwkooO,2634,1 - 0,GM,Sychev_on_YouTube,2919
GM,Zhigalko_Sergei,2912,1 - 0,CM,FunnyDuck66,2475
FM,AlexPapasimakopoulos,2723,1 - 0,GM,GMBenjaminBok,3076
GM,OhanyanEminChess,2814,0 - 1,GM,TigrVShlyape,2866
GM,dropstoneDP,3016,½ - ½,GM,Rakhmanov_Aleksandr,2824
IM,vasblesk,2805,½ - ½,IM,MatthewG-p4p,2948
GM,Igor_Lysyj,2853,0 - 1,GM,h4parah5,2946
GM,GHANDEEVAM2003,3044,1 - 0,GM,wonderfultime,3083
IM,Rud_Makarian,3004,½ - ½,GM,Alexander_Donchenko,2903
GM,Hikaru,3276,1 - 0,GM,Grandelicious,2961
GM,LiemLe,3043,1 - 0,GM,Volodar_Murzin,3017
GM,xamax2000,2957,0 - 1,GM,Grischuk,3058
GM,Jospem,3102,1 - 0,GM,Zhigalko_Sergei,2912
GM,Firouzja2003,3188,0 - 1,GM,Hovik_Hayrapetyan,2889
IM,Fonsofan,2801,½ - ½,GM,BogdanDeac,3106
GM,AryanTari,2977,0 - 1,FM,AlexPapasimakopoulos,2723
GM,mishanick,3038,1 - 0,FM,IwkooO,2634
GM,Oleksandr_Bortnyk,3111,1 - 0,CM,vovachesss,2810
IM,Kirill_Klukin,2914,0 - 1,GM,Msb2,3112
GM,defenceboy,2749,0 - 1,GM,TRadjabov,3105
GM,VincentKeymer,3127,1 - 0,GM,FXDon77,2915
GM,rasmussvane,2941,½ - ½,IM,scarabee43,2909
IM,IM_ArthurDW08,2783,0 - 1,GM,TigrVShlyape,2866
FM,luckyswitchback,2750,1 - 0,GM,h4parah5,2946
GM,Elsa167,2782,1 - 0,GM,HeartAblaze,2844
IM,wadsy27,2678,1 - 0,GM,alexrustemov,2899
IM,Aradhya2000,2787,0 - 1,GM,FairChess_on_YouTube,3064
NM,MightyGMpretender,2882,0 - 1,GM,dropstoneDP,3016
FM,Andrey_Klymchuk,2764,0 - 1,IM,MITerryble,3011
GM,Krakozia,2940,1 - 0,IM,Flawless_Fighter,2771
IM,MatthewG-p4p,2948,1 - 0,FM,Karateloru,2758
GM,OK97,2850,0 - 1,GM,shimastream,3025
GM,Hikaru,3276,1 - 0,GM,GHANDEEVAM2003,3044
GM,LiemLe,3043,0 - 1,IM,Rud_Makarian,3004
GM,wonderfultime,3083,½ - ½,GM,Alexander_Donchenko,2903
GM,Hovik_Hayrapetyan,2889,0 - 1,GM,Grischuk,3058
FM,AlexPapasimakopoulos,2723,0 - 1,GM,Jospem,3102
GM,TigrVShlyape,2866,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,Grandelicious,2961,0 - 1,GM,mishanick,3038
GM,Msb2,3112,1 - 0,GM,Elsa167,2782
GM,TRadjabov,3105,1 - 0,FM,luckyswitchback,2750
GM,VincentKeymer,3127,0 - 1,IM,Fonsofan,2801
GM,BogdanDeac,3106,1 - 0,IM,wadsy27,2678
GM,FairChess_on_YouTube,3064,1 - 0,IM,Chessmissile07,2938
GM,K_A_S_T_O_R,2838,1 - 0,GM,rasmussvane,2941
IM,Tobias_Koelle,3049,1 - 0,GM,AryanTari,2977
GM,dropstoneDP,3016,½ - ½,IM,mbojan,2948
IM,MITerryble,3011,1 - 0,GM,JSPrepz,2798
GM,Rakhmanov_Aleksandr,2824,1 - 0,GM,Krakozia,2940
IM,scarabee43,2909,0 - 1,IM,MatthewG-p4p,2948
GM,shimastream,3025,1 - 0,IM,vasblesk,2805
GM,Volodar_Murzin,3017,0 - 1,GM,DuleMudule,2786
GM,Zhigalko_Sergei,2912,1 - 0,IM,atbenina64,2790
FM,Leonid_Starozhilov,2761,0 - 1,FM,Bauman_Guy,2907
FM,IwkooO,2634,½ - ½,GM,platy3,3018
GM,kuli4ik,2916,1 - 0,FM,RobertJFischer71,2607
IM,Seochesspie,2844,1 - 0,CM,vishwa_vijeta,2680
GM,Grischuk,3058,1 - 0,GM,Hikaru,3276
GM,GHANDEEVAM2003,3044,½ - ½,IM,Rud_Makarian,3004
GM,Jospem,3102,½ - ½,GM,wonderfultime,3083
GM,mishanick,3038,0 - 1,GM,BogdanDeac,3106
GM,Alexander_Donchenko,2903,½ - ½,GM,Msb2,3112
IM,Fonsofan,2801,1 - 0,GM,TRadjabov,3105
GM,FairChess_on_YouTube,3064,1 - 0,GM,kuli4ik,2916
GM,Oleksandr_Bortnyk,3111,½ - ½,IM,Seochesspie,2844
GM,TigrVShlyape,2866,0 - 1,GM,K_A_S_T_O_R,2838
IM,MITerryble,3011,1 - 0,IM,Tobias_Koelle,3049
IM,MatthewG-p4p,2948,0 - 1,GM,Rakhmanov_Aleksandr,2824
GM,DuleMudule,2786,1 - 0,GM,shimastream,3025
GM,Hovik_Hayrapetyan,2889,0 - 1,GM,Zhigalko_Sergei,2912
FM,Bauman_Guy,2907,0 - 1,FM,AlexPapasimakopoulos,2723
CM,vovachesss,2810,0 - 1,GM,dropstoneDP,3016
GM,Alexsur1981,2866,0 - 1,IM,mbojan,2948
GM,Elsa167,2782,½ - ½,GM,FXDon77,2915
GM,sumopork,2842,1 - 0,GM,jcibarra,2970
IM,IM_ArthurDW08,2783,1 - 0,GM,ContrVersia,2838
FM,luckyswitchback,2750,1 - 0,GM,platy3,3018
GM,sokidze,2917,0 - 1,FM,snowlord,2931
FM,Eagle_2019,2902,½ - ½,GM,alexrustemov,2899
GM,defenceboy,2749,1 - 0,IM,wadsy27,2678
GM,rasmussvane,2941,1 - 0,FM,IwkooO,2634
GM,AryanTari,2977,1 - 0,IM,Korchmar_Vasiliy,2711
GM,Grischuk,3058,1 - 0,GM,GHANDEEVAM2003,3044
GM,BogdanDeac,3106,½ - ½,GM,Jospem,3102
IM,Rud_Makarian,3004,0 - 1,GM,Hikaru,3276
IM,Fonsofan,2801,0 - 1,GM,FairChess_on_YouTube,3064
GM,wonderfultime,3083,0 - 1,GM,K_A_S_T_O_R,2838
GM,Msb2,3112,0 - 1,GM,Rakhmanov_Aleksandr,2824
GM,Alexander_Donchenko,2903,1 - 0,IM,MITerryble,3011
GM,Zhigalko_Sergei,2912,1 - 0,FM,AlexPapasimakopoulos,2723
GM,DuleMudule,2786,1 - 0,GM,Oleksandr_Bortnyk,3111
IM,Seochesspie,2844,0 - 1,GM,mishanick,3038
IM,mbojan,2948,1 - 0,GM,TRadjabov,3105
GM,dropstoneDP,3016,½ - ½,GM,sumopork,2842
FM,snowlord,2931,1 - 0,IM,IM_ArthurDW08,2783
FM,luckyswitchback,2750,½ - ½,GM,defenceboy,2749
GM,baki83,2889,1 - 0,GM,rasmussvane,2941
IM,tacticthunder,2830,0 - 1,GM,TigrVShlyape,2866
GM,AryanTari,2977,1 - 0,GM,Hovik_Hayrapetyan,2889
FM,Witik,2805,0 - 1,IM,MatthewG-p4p,2948
GM,shimastream,3025,1 - 0,IM,atbenina64,2790
GM,Elsa167,2782,1 - 0,GM,OK97,2850
GM,Nitzan_Steinberg,2907,½ - ½,GM,Gabix_94,2839
GM,kuli4ik,2916,½ - ½,FM,Leonid_Starozhilov,2761
IM,elohunter1999,2716,1 - 0,GM,alexrustemov,2899
IM,Tobias_Koelle,3049,0 - 1,FM,Eagle_2019,2902
GM,FXDon77,2915,1 - 0,FM,Sadykov_Ramil,2603
