white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,mishanick,3038,1 - 0,GM,Durarbayli,2925
GM,joppie2,3034,0 - 1,GM,Denis_Makhnyov,2969
GM,baki83,2889,0 - 1,GM,AryanTari,2977
GM,Anton_Demchenko,2898,1 - 0,IM,MITerryble,3011
GM,DenLaz,3104,0 - 1,GM,legendisback1,2996
GM,GMKrikor,2857,1 - 0,GM,dropstoneDP,3016
GM,KantorGergely,2788,0 - 1,GM,Jospem,3102
GM,Indianlad,3064,1 - 0,FM,ShiroglanTalibov,2863
IM,TheRealGmochey,2890,0 - 1,GM,SantoBlue,2978
GM,LastGladiator1,3022,0 - 1,IM,Legendinunknown,2814
GM,Antipov_Mikhail_Al,2991,1 - 0,GM,Nikolakis2014,2755
IM,KazakhFighter04,3023,1 - 0,GM,bocah_sakit,2686
IM,Aradhya2000,2787,1 - 0,GM,ViIIagra,2943
GM,jcibarra,2970,1 - 0,FM,ChessicallyInclined,2841
IM,MatthewG-p4p,2948,1 - 0,IM,Susal_De_Silva,2767
GM,DmitryMaximov,2758,0 - 1,IM,bazar-wokzal,2640
IM,mbojan,2948,1 - 0,GM,Hikaru,3276
IM,DonkyDonkyDonkey,2926,1 - 0,GM,vi_pranav,3103
GM,Mikhail_Bryakin,2892,0 - 1,GM,crescentmoon2411,2913
GM,Sam_ChessMood,2926,1 - 0,GM,AvitalBor,2793
IM,atbenina64,2790,1 - 0,IM,MolecularChemist,2928
GM,Cayse,2795,0 - 1,GM,Evgeny81,2787
IM,Kacparov,2986,½ - ½,FM,splendidkid,2913
GM,Njal28,3041,½ - ½,GM,FairChess_on_YouTube,3064
GM,AryanTari,2977,0 - 1,GM,Denis_Makhnyov,2969
GM,GMWSO,3072,1 - 0,GM,Anton_Demchenko,2898
GM,Jospem,3102,1 - 0,GM,jcibarra,2970
IM,MatthewG-p4p,2948,1 - 0,GM,Indianlad,3064
GM,Beca95,2990,1 - 0,GM,legendisback1,2996
GM,SantoBlue,2978,1 - 0,GM,GMKrikor,2857
GM,Durarbayli,2925,1 - 0,IM,Legendinunknown,2814
GM,Antipov_Mikhail_Al,2991,1 - 0,IM,Aradhya2000,2787
GM,joppie2,3034,½ - ½,IM,KazakhFighter04,3023
GM,crescentmoon2411,2913,1 - 0,IM,bazar-wokzal,2640
IM,DonkyDonkyDonkey,2926,0 - 1,GM,Sam_ChessMood,2926
FM,Witik,2795,1 - 0,GM,baki83,2889
IM,Chessmissile07,2938,1 - 0,IM,atbenina64,2790
GM,Sethu0025,2901,0 - 1,GM,Evgeny81,2787
FM,amateurchess20,2611,0 - 1,IM,mbojan,2948
FM,Iball95,2814,1 - 0,GM,Aygehovit1992,2723
IM,MITerryble,3011,1 - 0,GM,GM_shahin,2892
GM,dropstoneDP,3021,1 - 0,IM,Susal_De_Silva,2767
FM,splendidkid,2913,½ - ½,GM,LastGladiator1,3022
IM,Sina_Movahed,3044,0 - 1,IM,CSB7,2773
GM,QuintilianoR,2717,0 - 1,GM,Fandorine,2924
GM,Zhigalko_Sergei,2912,1 - 0,IM,MMSANCHEZ,2704
GM,KNVB,2814,0 - 1,GM,KantorGergely,2788
GM,DarkAlekhine,2765,1 - 0,IM,Kacparov,2986
GM,Denis_Makhnyov,2969,0 - 1,GM,FairChess_on_YouTube,3064
GM,SantoBlue,2978,1 - 0,GM,GMWSO,3072
GM,Beca95,2990,0 - 1,GM,Njal28,3041
GM,Jospem,3102,1 - 0,GM,Antipov_Mikhail_Al,2991
GM,Durarbayli,2925,0 - 1,IM,MatthewG-p4p,2948
GM,Sam_ChessMood,2926,0 - 1,GM,mishanick,3038
GM,crescentmoon2411,2913,½ - ½,IM,Chessmissile07,2938
IM,mbojan,2948,0 - 1,GM,AryanTari,2977
GM,Anton_Demchenko,2898,1 - 0,FM,Iball95,2814
GM,Evgeny81,2787,0 - 1,IM,KazakhFighter04,3023
FM,Witik,2795,0 - 1,IM,MITerryble,3011
IM,Legendinunknown,2814,0 - 1,GM,dropstoneDP,3021
GM,Indianlad,3064,1 - 0,GM,Elsa167,2782
GM,Fandorine,2924,1 - 0,GM,Nikolakis2014,2755
GM,jcibarra,2970,1 - 0,IM,Aradhya2000,2787
FM,ChessicallyInclined,2841,0 - 1,GM,Zhigalko_Sergei,2912
GM,KantorGergely,2788,1 - 0,IM,CSB7,2773
GM,legendisback1,2996,1 - 0,GM,DarkAlekhine,2765
GM,GMKrikor,2857,1 - 0,GM,Harry_Rakkel,2729
IM,bazar-wokzal,2640,0 - 1,GM,FGHSMN,2857
IM,Vahe_Danielyan,2713,1 - 0,GM,LastGladiator1,3022
GM,Sethu0025,2901,1 - 0,GM,kaidanov,2651
FM,Joshukid,2756,1 - 0,IM,avinashramesh4,2775
GM,Iskusnyh,2589,1 - 0,IM,DonkyDonkyDonkey,2926
IM,atbenina64,2790,1 - 0,GM,quietsunset,2702
GM,FairChess_on_YouTube,3064,½ - ½,GM,Jospem,3102
GM,Njal28,3041,1 - 0,IM,MatthewG-p4p,2948
GM,mishanick,3038,1 - 0,GM,SantoBlue,2978
IM,KazakhFighter04,3023,1 - 0,GM,AryanTari,2977
GM,Denis_Makhnyov,2969,1 - 0,GM,Anton_Demchenko,2898
GM,GMWSO,3072,1 - 0,GM,jcibarra,2970
IM,MITerryble,3011,1 - 0,GM,Fandorine,2924
GM,dropstoneDP,3021,1 - 0,GM,KantorGergely,2788
GM,Zhigalko_Sergei,2912,1 - 0,GM,Indianlad,3064
GM,GMKrikor,2857,1 - 0,GM,Beca95,2990
GM,legendisback1,2996,0 - 1,GM,crescentmoon2411,2913
GM,FGHSMN,2857,0 - 1,GM,Durarbayli,2925
GM,Antipov_Mikhail_Al,2991,1 - 0,IM,Vahe_Danielyan,2713
IM,Chessmissile07,2938,0 - 1,GM,Sam_ChessMood,2926
GM,Aygehovit1992,2723,1 - 0,GM,Sethu0025,2901
FM,amateurchess20,2611,½ - ½,FM,Witik,2795
FM,Iball95,2814,0 - 1,GM,attack2mateU,2724
CM,djokovic74,2876,1 - 0,IM,atbenina64,2790
FM,Joshukid,2756,1 - 0,IM,SlipperySpeedster,2720
GM,Evgeny81,2787,0 - 1,GM,Iskusnyh,2589
FM,splendidkid,2913,½ - ½,NM,Piotrek1979,2509
CM,stollenmonster,2921,0 - 1,IM,Rital44,2716
FM,IlanSchnaider,2862,0 - 1,IM,RobertoJBM,2875
FM,hasagoodchesser,2724,0 - 1,IM,Legendinunknown,2814
GM,Nikolakis2014,2755,0 - 1,FM,Alex_Sahakyan2006,2698
