white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
CM,robertoalejandro10,2555,0 - 1,IM,Rud_Makarian,3076
GM,Genghis_K,2933,1 - 0,FM,agustinv04,2704
FM,BrokenFritz,2548,1 - 0,GM,1stSecond,2992
GM,bancsoo,3003,1 - 0,FM,colegiodemadrid,2553
FM,SaiHanThiha,2576,0 - 1,GM,baki83,2929
IM,kingofthenil,2951,1 - 0,FM,szachmistrz2500,2552
FM,Cambek64,2450,0 - 1,GM,TigrVShlyape,2868
GM,nrvisakh,2945,1 - 0,IM,atalz0,2487
CM,jlf287,2465,1 - 0,GM,Hrant_ChessMood,2939
GM,jcibarra,2909,1 - 0,FM,DonMicheleCorleone,2529
FM,G10De_Arrascaeta,2563,1 - 0,GM,eljanov,2868
GM,AlexeiShirov,2936,1 - 0,IM,chessllermo,2528
FM,AjedrezconPeter,2579,0 - 1,GM,kirillshevchenko,2971
IM,Kirill_Klukin,2927,1 - 0,NM,Real_taiatai,2541
CM,Rakitic2010,2591,0 - 1,GM,Magicmaster17,2887
GM,sergiochess83,2891,1 - 0,FM,McCarthyStone,2596
IM,Abduzhaparov,2438,0 - 1,GM,moro182,2888
GM,ckgchess,2940,1 - 0,NM,Flaccidmoves,2394
CM,Respectful_Dave,2497,0 - 1,GM,platy3,2964
FM,temus_galaktionov,2906,1 - 0,IM,lrjchess,2735
CM,ACollins05,2489,½ - ½,IM,Yaacovn,2830
GM,Vladimir_Zakhartsov,2968,1 - 0,FM,Kombinator01,2440
FM,Pawngobblerx2000,2566,1 - 0,IM,MatthewG-p4p,2904
FM,Iball95,2908,1 - 0,CM,Zephyr5000,2435
FM,HajiyevKanan,2599,½ - ½,GM,K_A_S_T_O_R,2804
GM,Mikhail_Bryakin,2886,1 - 0,FM,db-banana,2536
FM,EsmeraldasAnderson03,2525,0 - 1,CM,stollenmonster,2924
GM,WoodlandMagic,2875,0 - 1,CM,ExchangeAB,2481
CM,Josetricks,2636,0 - 1,GM,Cayse,2901
GM,alexrustemov,2879,1 - 0,NM,Supelyel,2498
FM,MeisterJabo,2487,1 - 0,IM,MyDream003,2853
GM,GMG,2815,1 - 0,NM,Romadk,2505
CM,almaguerjm,2493,0 - 1,IM,The_Machine04,2853
FM,Alex_Sahakyan2006,2700,0 - 1,CM,DanylaBagrov,2613
CM,Dexter_Dyke,2486,0 - 1,GM,Aygehovit1992,2769
GM,Kiborg95,2839,1 - 0,WFM,ccccvhhhj,2534
CM,giomar27,2344,0 - 1,IM,aa175,2847
NM,Abund,2750,1 - 0,FM,MaiqMaster,2555
NM,lcmil,2184,0 - 1,IM,GothamChess,2761
GM,Rodalquilar,2798,1 - 0,FM,King_Deded4d5,2481
IM,Balla_Tamas,2646,0 - 1,FM,bubeliang,2924
FM,BardArtem,2880,1 - 0,FM,NajdorfPlayerc5,2771
CM,Onthequiet,2573,0 - 1,GM,whiteshirt_boi,2783
IM,Fonsofan,2818,1 - 0,CM,ChessWarrior3,2397
IM,Heydarli77,2519,½ - ½,FM,MarcoRiehle,2741
IM,AradNazari,2923,1 - 0,NM,TheoSlade,2484
FM,Redzishchess,2490,0 - 1,GM,GMTalks_Youtube,2817
IM,Lennis93,2730,1 - 0,CM,Smiechu,2500
CM,FuenfgegenWilly,2536,½ - ½,GM,KNVB,2974
IM,CarlosjPineror,2726,1 - 0,NM,Dzidzik2203,2385
CM,Chessdemon2019,2499,0 - 1,IM,zimmm36,2819
FM,RandomNoob04,2726,1 - 0,CM,dealshark,2341
FM,Veleamater,2376,0 - 1,IM,SyrBatman,2884
GM,GMBenjaminFinegold,2719,1 - 0,FM,merinasian,2509
CM,Caterpiller35,2458,1 - 0,FM,GoltsevDmitry2000,2829
CM,NikaVolkov,2726,1 - 0,FM,Robert_Oros,2316
FM,Eloist,2448,1 - 0,IM,ASABA8892,2776
FM,NikitaShandrygin,2817,1 - 0,NM,Kielinkei,2570
CM,Charodej1,2473,1 - 0,GM,cassoulet,2835
IM,DeTimmerman,2821,1 - 0,NM,TheLonePika,2425
FM,PlotnikovPavel,2546,1 - 0,IM,WildBizon,2739
IM,lamomiajunior,2822,1 - 0,CM,David_ATM,2489
FM,Laico,2438,0 - 1,FM,Dolphin_2010,2869
FM,carokannlover213,2950,1 - 0,CM,Hakiki_satranc,2508
CM,RaugintaBulba,2503,0 - 1,IM,HamedWafa4,2844
IM,LikeWater,2757,0 - 1,FM,Problematique_99,2639
FM,jup1978,2570,0 - 1,GM,Byniolus,2836
IM,chegueps,2695,1 - 0,NM,semchik90,2338
IM,marianokar,2479,0 - 1,FM,Zorbos,2679
IM,IMRosen,2806,1 - 0,WIM,Nekoo04,2525
FM,emeli_chess,2477,1 - 0,FM,kemelgallo,2810
FM,ReadySkate,2886,1 - 0,NM,neilbhav,2426
NM,ploxoi,2475,0 - 1,FM,only_strong_moves,2784
IM,Mischuk_D,2840,0 - 1,NM,Jahonas,2369
FM,JonasGallasch,2503,0 - 1,IM,Gianmarco_es,2795
IM,GarayevKanan,2817,1 - 0,IM,maracayo,2496
IM,Boninknights,2491,0 - 1,IM,dozer80,2722
GM,attack2mateU,2761,½ - ½,FM,Qvalda,2525
WGM,ClauAmura,2356,1 - 0,FM,crazy_but_lazy,2667
FM,RuperezA,2782,1 - 0,CM,topce,2515
CM,kinga2008,2681,0 - 1,IM,Meri-Arabidze,2708
FM,Statham,2811,1 - 0,FM,KafkaesqueKnight,2419
NM,KorolDimitriy75,2482,0 - 1,GM,Goryachkina,2854
IM,nocnypako,2769,1 - 0,WFM,Quattroporte300,2524
IM,ural58,2519,1 - 0,FM,juancruzarias,2732
IM,Tibmat,2732,1 - 0,FM,Timurist,2466
FM,kaanozcan006,2570,½ - ½,FM,fgm1ke,2719
FM,NMJeevanK,2731,1 - 0,FM,pirulillo,2363
NM,NeverGiveUppp,2599,1 - 0,FM,bipe137,2586
FM,dawid498,2697,½ - ½,CM,janhelmer03,2545
FM,wild3000,2508,0 - 1,FM,aval7an,2570
FM,GP9isback23,2763,1 - 0,FM,fitod,2468
FM,MusicCityMaster,2419,0 - 1,FM,Bryanl106,2883
IM,Mackster23,2684,1 - 0,NM,RichardShtivelband,2332
WIM,ViktoriyaTarasova,2349,1 - 0,IM,nabukatnezarr,2618
CM,ManMish2,2756,1 - 0,CM,KanalSzachowy,2398
NM,kalinchick,2445,0 - 1,FM,SRob2003,2719
FM,Jarming,2832,0 - 1,NM,ChessGiantYouTube,2343
GM,CheckBits,2415,0 - 1,FM,Stanbad1,2691
IM,Alphafischer2019,2688,1 - 0,FM,jaramsdal,2362
FM,Pig-filth,2338,0 - 1,FM,RobertJFischer71,2607
FM,shrek4life02,2631,1 - 0,FM,TheAlienParty,2376
CM,kyiv-volvo,2350,0 - 1,NM,IamSchrodingersCat,2681
FM,Bykov_Egor,2688,1 - 0,NM,Nick12772,2496
NM,Kostukov_Alex,2321,1 - 0,IM,lamomiablanca,2548
IM,arctic_t00,2680,0 - 1,NM,ZachHKL,2498
FM,oogee,2360,0 - 1,NM,Galileo22,2763
IM,MikaKarttunen,2676,1 - 0,CM,unbreakablepawn35,2421
NM,Zapateado,2368,1 - 0,FM,prime-morty,2657
GM,Mikhail_Golubev,2724,½ - ½,FM,AleOnSquares,2494
CM,NovakRatko,2479,1 - 0,FM,Gunner214,2784
FM,andrew-blr,2578,0 - 1,CM,sleeping_in_the_fire,2505
FM,Tol_Tol,2437,0 - 1,IM,Thjop,2633
FM,Umumba_FM,2585,0 - 1,NM,JUMPINGJAC2,2619
FM,Hirna2005,2405,1 - 0,FM,terrortoast,2560
FM,becemix,2588,0 - 1,IM,YellowJacek,2356
IM,laskakid,2385,0 - 1,IM,AldokhinIvan,2588
FM,sofaceindisguise,2749,1 - 0,FM,AsaHoffmann,2418
NM,NCchamp,2388,1 - 0,FM,ncofre98,2558
NM,stolencandy13,2620,1 - 0,NM,egnfanclub,2430
FM,nitpicker,2343,0 - 1,IM,chess94cu,2737
FM,ozates,2662,1 - 0,CM,RAU4ever,2451
NM,guineo59,2252,0 - 1,CM,KingCyber19,2655
GM,Grebnev_A,2747,1 - 0,CM,jcmesafischer,2452
FM,jamengrand,2451,0 - 1,FM,secretworker2027,2724
NM,Denmark2015,2578,0 - 1,CM,mostafa_sakha,2473
NM,rhwr,2369,1 - 0,IM,WilsonPalencia21,2605
IM,karinachess1,2696,1 - 0,FM,Torr79,2391
WFM,grozdanovic_a,2329,0 - 1,FM,Maikrosoft63,2583
WGM,Sanyura,2766,1 - 0,CM,rionelG,2296
CM,PhileKhoob,2478,0 - 1,NM,ELPRIMO0O0,2498
FM,MKlose11,2729,1 - 0,CM,norwaytoadog,2317
NM,sammartin99,2381,½ - ½,FM,Oleg_Papayan,2592
GM,rhungaski,2638,1 - 0,WFM,RebecaJimnz,2326
FM,FredddieCroderg,2202,0 - 1,FM,djano,2679
FM,slorovel,2720,1 - 0,CM,JanMur7,2339
FM,carloseduar100,2292,1 - 0,NM,subham777,2661
IM,bazar-wokzal,2562,1 - 0,NM,dogrem5,2406
CM,Felix-Rose,2357,0 - 1,NM,tactic,2793
CM,ansko1999,2621,0 - 1,CM,KatakuriDono,2518
CM,IngOscarArdila,2234,0 - 1,FM,BabageldiAnnaberdiyev,2604
IM,ValeriyGrinev,2663,1 - 0,NM,N_I_Chess,2251
WCM,yujiarun18,2182,0 - 1,FM,slidingknight2775,2754
FM,GlavkonVVS,2556,0 - 1,NM,Alligatorsnappingturtle,2444
FM,Arteler,2309,0 - 1,CM,YurasovMat-2012,2629
FM,ShaakSiv,2536,0 - 1,NM,giovannibrandao7,2311
CM,glucolisis04,2264,1 - 0,IM,Nathan_Filgueiras,2488
FM,lucasran,2743,1 - 0,FM,osielchesslover2011,2148
FM,simaopdias,2353,1 - 0,FM,tusplingher,2739
FM,The_Sherman_Variation,2616,1 - 0,FM,ChEsper99,2234
NM,Navyblue1,2276,0 - 1,NM,KChor05,2603
IM,Let_it_be_1,2619,1 - 0,CM,LUISMIGUELOV,2190
NM,SoCalJuniorChess,2272,0 - 1,CM,ATM622,2455
CM,RantomOpening,2686,1 - 0,NM,manuelsobrinho,2326
CM,JaackCamel,2191,0 - 1,FM,Sondremelaa,2620
IM,m_ezat,2748,1 - 0,CM,larsmandreassen,2319
FM,BenchGM,2403,½ - ½,NM,Manukyan_Artak,2559
FM,Dacean99,2627,1 - 0,CM,NowInChess,2254
WGM,GoValya,2325,0 - 1,FM,HowTo2Draw,2565
FM,Nf3c5,2651,1 - 0,NM,AngryClouds,2611
WFM,Mariia89,2133,0 - 1,FM,DirtyKabab,2623
IM,CarlssonLudvig,2674,1 - 0,NM,UnoScaccoNelBuio,2500
CM,BattlestarGalactica04,2193,0 - 1,FM,biostatistician,2656
FM,Ramosha,2702,1 - 0,WFM,Alina_Gumerovna,2287
CM,MrEscacs,2211,0 - 1,FM,ahkashefi2800,2546
IM,el008,2690,1 - 0,NM,blueryder,2173
NM,2L8IWUN,1898,0 - 1,CM,korkmaz16,2481
FM,Oliver_Wartiovaara,2657,1 - 0,WCM,ritanovikova,2200
FM,lluiss,2254,½ - ½,FM,dennisodessa,2729
IM,Smoking_Crow,2721,1 - 0,NM,luca_va99,2138
NM,th3d4rkness,2222,0 - 1,CM,Shuvalov,2689
IM,Maus7,2678,1 - 0,WCM,crazycheesecake,2053
FM,olawsson,2105,0 - 1,FM,x-2509604246,2608
NM,ChessLebaneseSalah,2541,1 - 0,NM,djjohnnywoo,2221
NM,protectiago,1956,1 - 0,CM,Javadovvv,2813
FM,VacheH009,2668,1 - 0,CM,Masterisback04,2166
NM,MikeSailer,2222,0 - 1,FM,Bilan_Danila,2661
FM,Truequitos,2618,1 - 0,CM,WolfBaoBaoLang,2423
CM,KejJaj,2082,1 - 0,GM,Zq1,2472
FM,Slovak_fighter2000,2617,1 - 0,NM,BillCoe,2208
CM,shirovin,1997,0 - 1,GM,maximnovik,2661
CM,komogro,2527,1 - 0,NM,Synctel,2048
WFM,Blackwhite017,2005,0 - 1,IM,whiteglovethief,2545
FM,zsizsi99,2559,1 - 0,NM,Maluco_do_Natal_00,2074
WIM,OIAM03,1893,0 - 1,FM,CDOEspiao,2560
NM,ChadBiryani,2483,1 - 0,CM,boguszp,2002
NM,gxbg2000,2084,0 - 1,FM,SHIVACalypso,2532
FM,WindWhistler11,2530,1 - 0,CM,JohnWhite1952,1948
WFM,Juliana_Figueira,2112,0 - 1,NM,2346PL,2548
NM,Itay121,2634,1 - 0,WCM,katharinareinecke,2041
NM,PNEPaul,1938,0 - 1,FM,rdarruda,2557
GM,swayamsm,2654,1 - 0,WCM,Lavandum24,2113
CM,cthake,1747,0 - 1,IM,Squirlolz,2563
NM,IamSchrodingersCat,2681,0 - 1,GM,nihalsarin,3124
GM,Hikaru,3324,1 - 0,FM,Bykov_Egor,2688
NM,Galileo22,2763,0 - 1,GM,Grischuk,3033
GM,HansOnTwitch,3179,½ - ½,IM,MikaKarttunen,2676
IM,Thjop,2633,0 - 1,GM,Polish_fighter3000,3200
IM,AldokhinIvan,2588,0 - 1,GM,Konavets,3189
GM,FairChess_on_YouTube,3130,1 - 0,FM,sofaceindisguise,2749
NM,stolencandy13,2620,0 - 1,GM,DanielNaroditsky,3083
GM,lachesisQ,3144,0 - 1,IM,chess94cu,2737
FM,ozates,2662,0 - 1,GM,hansen,3054
GM,OparinGrigoriy,3035,1 - 0,CM,KingCyber19,2655
GM,Grebnev_A,2747,½ - ½,GM,vi_pranav,3032
GM,LevonAronian,3088,1 - 0,FM,secretworker2027,2724
IM,karinachess1,2696,0 - 1,GM,amintabatabaei,3005
GM,LiemLe,3132,1 - 0,FM,Maikrosoft63,2583
WGM,Sanyura,2766,1 - 0,GM,AryanTari,2986
GM,Msb2,3036,1 - 0,NM,ELPRIMO0O0,2498
FM,MKlose11,2729,0 - 1,FM,artin10862,3004
GM,Oleksandr_Bortnyk,3068,1 - 0,GM,rhungaski,2638
FM,djano,2679,0 - 1,GM,Jospem,3080
GM,wonderfultime,3063,1 - 0,FM,slorovel,2720
FM,rezamahdavi2008,2948,1 - 0,IM,bazar-wokzal,2562
NM,tactic,2793,0 - 1,GM,Sanan_Sjugirov,2994
GM,h4parah5,2990,1 - 0,FM,BabageldiAnnaberdiyev,2604
IM,ValeriyGrinev,2663,0 - 1,GM,LastGladiator1,3001
GM,SantoBlue,3016,0 - 1,FM,slidingknight2775,2754
CM,YurasovMat-2012,2629,0 - 1,GM,kleinebeer98,2821
GM,penguingm1,2974,1 - 0,FM,lucasran,2743
FM,The_Sherman_Variation,2616,1 - 0,GM,rasmussvane,2952
IM,Rud_Makarian,3076,1 - 0,NM,KChor05,2603
IM,Let_it_be_1,2619,0 - 1,GM,Genghis_K,2933
CM,ATM622,2455,½ - ½,GM,bancsoo,3003
GM,baki83,2929,1 - 0,CM,RantomOpening,2686
FM,Sondremelaa,2620,0 - 1,IM,kingofthenil,2951
GM,TigrVShlyape,2868,1 - 0,IM,m_ezat,2748
FM,Dacean99,2627,1 - 0,GM,nrvisakh,2945
FM,HowTo2Draw,2565,0 - 1,GM,jcibarra,2909
FM,Nf3c5,2651,0 - 1,GM,AlexeiShirov,2936
GM,kirillshevchenko,2971,1 - 0,FM,DirtyKabab,2623
IM,CarlssonLudvig,2674,0 - 1,IM,Kirill_Klukin,2927
GM,Magicmaster17,2887,0 - 1,FM,biostatistician,2656
GM,moro182,2888,1 - 0,FM,Ramosha,2702
FM,ahkashefi2800,2546,0 - 1,GM,sergiochess83,2891
IM,el008,2690,1 - 0,GM,ckgchess,2940
GM,platy3,2964,1 - 0,CM,korkmaz16,2481
FM,Oliver_Wartiovaara,2657,0 - 1,FM,temus_galaktionov,2906
IM,Smoking_Crow,2721,0 - 1,GM,Vladimir_Zakhartsov,2968
CM,Shuvalov,2689,0 - 1,FM,Iball95,2908
FM,x-2509604246,2608,½ - ½,GM,Mikhail_Bryakin,2886
CM,stollenmonster,2924,1 - 0,NM,ChessLebaneseSalah,2541
GM,Cayse,2901,1 - 0,FM,VacheH009,2668
FM,Bilan_Danila,2661,0 - 1,GM,alexrustemov,2879
FM,Truequitos,2618,½ - ½,GM,GMG,2815
IM,The_Machine04,2853,0 - 1,IM,Ykow,2740
GM,Aygehovit1992,2769,1 - 0,FM,Slovak_fighter2000,2617
GM,maximnovik,2661,1 - 0,GM,Kiborg95,2839
IM,aa175,2847,0 - 1,CM,komogro,2527
IM,whiteglovethief,2545,0 - 1,NM,Abund,2750
IM,GothamChess,2761,1 - 0,FM,zsizsi99,2559
FM,CDOEspiao,2560,0 - 1,GM,Rodalquilar,2798
FM,bubeliang,2924,1 - 0,NM,ChadBiryani,2483
FM,SHIVACalypso,2532,½ - ½,FM,BardArtem,2880
GM,whiteshirt_boi,2783,1 - 0,FM,WindWhistler11,2530
NM,2346PL,2548,0 - 1,IM,Fonsofan,2818
NM,Itay121,2634,0 - 1,IM,AradNazari,2923
GM,GMTalks_Youtube,2817,1 - 0,FM,rdarruda,2557
GM,swayamsm,2654,1 - 0,IM,Lennis93,2730
IM,Squirlolz,2563,0 - 1,IM,CarlosjPineror,2726
IM,zimmm36,2819,0 - 1,FM,BrokenFritz,2548
CM,jlf287,2465,0 - 1,FM,RandomNoob04,2726
IM,SyrBatman,2884,1 - 0,FM,G10De_Arrascaeta,2563
NM,NeverGiveUppp,2599,1 - 0,GM,GMBenjaminFinegold,2719
FM,Pawngobblerx2000,2566,0 - 1,CM,NikaVolkov,2726
CM,ExchangeAB,2481,1 - 0,FM,NikitaShandrygin,2817
FM,Problematique_99,2639,½ - ½,IM,DeTimmerman,2821
CM,DanylaBagrov,2613,1 - 0,IM,lamomiajunior,2822
FM,Dolphin_2010,2869,1 - 0,FM,MeisterJabo,2487
FM,PlotnikovPavel,2546,0 - 1,FM,carokannlover213,2950
IM,HamedWafa4,2844,½ - ½,CM,Caterpiller35,2458
GM,Byniolus,2836,1 - 0,FM,Eloist,2448
FM,Zorbos,2679,½ - ½,CM,Charodej1,2473
FM,emeli_chess,2477,0 - 1,IM,chegueps,2695
WGM,ClauAmura,2356,0 - 1,IM,IMRosen,2806
NM,Jahonas,2369,0 - 1,FM,ReadySkate,2886
FM,only_strong_moves,2784,1 - 0,IM,ural58,2519
IM,Gianmarco_es,2795,1 - 0,WIM,ViktoriyaTarasova,2349
NM,ChessGiantYouTube,2343,0 - 1,IM,GarayevKanan,2817
IM,dozer80,2722,0 - 1,CM,sleeping_in_the_fire,2505
NM,Kostukov_Alex,2321,0 - 1,FM,RuperezA,2782
IM,Meri-Arabidze,2708,1 - 0,NM,ZachHKL,2498
NM,Zapateado,2368,0 - 1,FM,Statham,2811
GM,Goryachkina,2854,1 - 0,CM,NovakRatko,2479
NM,JUMPINGJAC2,2619,0 - 1,IM,nocnypako,2769
FM,Hirna2005,2405,0 - 1,IM,Tibmat,2732
IM,YellowJacek,2356,0 - 1,FM,NMJeevanK,2731
FM,aval7an,2570,1 - 0,NM,NCchamp,2388
CM,mostafa_sakha,2473,0 - 1,FM,GP9isback23,2763
FM,Bryanl106,2883,1 - 0,NM,rhwr,2369
FM,carloseduar100,2292,0 - 1,IM,Mackster23,2684
CM,KatakuriDono,2518,0 - 1,CM,ManMish2,2756
FM,SRob2003,2719,1 - 0,NM,Alligatorsnappingturtle,2444
FM,Stanbad1,2691,1 - 0,NM,giovannibrandao7,2311
CM,glucolisis04,2264,0 - 1,IM,Alphafischer2019,2688
FM,RobertJFischer71,2607,1 - 0,FM,simaopdias,2353
NM,protectiago,1956,0 - 1,FM,shrek4life02,2631
CM,KejJaj,2082,0 - 1,GM,Shankland,2934
IM,Yaacovn,2830,1 - 0,FM,TokChess,2532
GM,K_A_S_T_O_R,2804,1 - 0,CM,ACollins05,2489
FM,MarcoRiehle,2741,1 - 0,FM,HajiyevKanan,2599
GM,KNVB,2974,1 - 0,FM,Qvalda,2525
CM,FuenfgegenWilly,2536,0 - 1,GM,attack2mateU,2761
FM,fgm1ke,2719,1 - 0,CM,janhelmer03,2545
FM,kaanozcan006,2570,0 - 1,FM,dawid498,2697
NM,sammartin99,2381,0 - 1,GM,Mikhail_Golubev,2724
FM,Oleg_Papayan,2592,1 - 0,FM,AleOnSquares,2494
NM,Manukyan_Artak,2559,1 - 0,FM,lluiss,2254
FM,dennisodessa,2729,1 - 0,FM,BenchGM,2403
GM,BogdanDeac,3029,1 - 0,FM,Robert_Oros,2316
GM,eljanov,2868,1 - 0,NM,TheLonePika,2425
IM,MatthewG-p4p,2904,1 - 0,CM,David_ATM,2489
FM,Laico,2438,0 - 1,GM,WoodlandMagic,2875
IM,MyDream003,2853,1 - 0,CM,Hakiki_satranc,2508
CM,RaugintaBulba,2503,1 - 0,FM,Alex_Sahakyan2006,2700
FM,GoltsevDmitry2000,2829,1 - 0,FM,jup1978,2570
IM,ASABA8892,2776,1 - 0,NM,semchik90,2338
GM,cassoulet,2835,0 - 1,WIM,Nekoo04,2525
IM,WildBizon,2739,1 - 0,IM,marianokar,2479
NM,neilbhav,2426,1 - 0,IM,LikeWater,2757
FM,kemelgallo,2810,1 - 0,NM,ploxoi,2475
IM,maracayo,2496,1 - 0,FM,ChessSwole,2706
FM,crazy_but_lazy,2667,½ - ½,FM,JonasGallasch,2503
FM,juancruzarias,2732,½ - ½,IM,Boninknights,2491
IM,nabukatnezarr,2618,1 - 0,CM,topce,2515
CM,kinga2008,2681,1 - 0,FM,Jarming,2832
IM,lamomiablanca,2548,1 - 0,FM,KafkaesqueKnight,2419
NM,KorolDimitriy75,2482,0 - 1,IM,arctic_t00,2680
FM,Gunner214,2784,1 - 0,WFM,Quattroporte300,2524
FM,Timurist,2466,0 - 1,FM,andrew-blr,2578
FM,pirulillo,2363,0 - 1,FM,Umumba_FM,2585
FM,terrortoast,2560,1 - 0,FM,wild3000,2508
FM,fitod,2468,1 - 0,FM,becemix,2588
FM,ncofre98,2558,½ - ½,FM,MusicCityMaster,2419
NM,RichardShtivelband,2332,1 - 0,NM,Denmark2015,2578
IM,WilsonPalencia21,2605,1 - 0,CM,KanalSzachowy,2398
IM,TatjanaVasilevich,2719,1 - 0,NM,kalinchick,2445
GM,yaguigor,2718,0 - 1,GM,CheckBits,2415
NM,subham777,2661,0 - 1,FM,jaramsdal,2362
FM,Pig-filth,2338,0 - 1,CM,ansko1999,2621
FM,TheAlienParty,2376,0 - 1,FM,GlavkonVVS,2556
FM,brunoo2003,2728,1 - 0,CM,kyiv-volvo,2350
IM,Nathan_Filgueiras,2488,1 - 0,NM,Nick12772,2496
FM,tusplingher,2739,½ - ½,NM,H3nriqueTV,2372
FM,JacksterThePro,2422,1 - 0,FM,oogee,2360
NM,northridgehawk,2468,0 - 1,IM,zajka-molotok,2602
FM,Valiyev_Shahin,2616,0 - 1,FM,Tol_Tol,2437
IM,laskakid,2385,0 - 1,FM,CristhianPortalR,2482
FM,Hananmo,2551,1 - 0,FM,AsaHoffmann,2418
CM,Javadovvv,2813,1 - 0,NM,egnfanclub,2430
FM,GMthekingindian,2290,0 - 1,FM,Sinquefield,2542
NM,SharathRk6,2561,1 - 0,FM,nitpicker,2343
GM,Zq1,2472,½ - ½,CM,RAU4ever,2451
NM,guineo59,2252,0 - 1,IM,Slovineanu,2580
CM,jaskol95,2609,1 - 0,CM,Nechitaylo_Nikita,2271
CM,jcmesafischer,2452,1 - 0,CM,Sharkaholic,2526
IM,Love7Unicorn,2639,1 - 0,FM,jamengrand,2451
FM,rikchessmx,2312,0 - 1,GM,yobdc,2608
FM,Torr79,2391,0 - 1,NM,Train_Your_Dragon,2479
FM,RealJerusalem,2436,1 - 0,CM,rionelG,2296
CM,PhileKhoob,2478,1 - 0,FM,Orest_Vovk,2592
CM,dolynachess,2572,0 - 1,CM,norwaytoadog,2317
CM,jinxy2009,2368,0 - 1,NM,toninhojit,2564
NM,SuanTiltado,2443,0 - 1,WFM,RebecaJimnz,2326
FM,FredddieCroderg,2202,0 - 1,WIM,joksijoksi,2532
CM,cristianserban1,2678,1 - 0,NM,whatupy0dog,2372
CM,JanMur7,2339,0 - 1,FM,VD_coach,2520
FM,WPWPWP-2015,2506,1 - 0,NM,dogrem5,2406
NM,N_Mullodzhanov,2627,½ - ½,CM,Felix-Rose,2357
NM,MAGMAchess02,2352,0 - 1,NM,Blitz,2504
FM,ahmedkandiliii,2721,0 - 1,CM,IngOscarArdila,2234
NM,N_I_Chess,2251,0 - 1,CM,tgpgoat,2524
FM,StoreySniper,2380,1 - 0,WCM,yujiarun18,2182
FM,Arteler,2309,0 - 1,FM,Lion_DL,2414
IM,manitodeplomo,2588,1 - 0,FM,osielchesslover2011,2148
WIM,Iuckyducky,2300,1 - 0,CM,robertoalejandro10,2555
FM,agustinv04,2704,1 - 0,FM,ChEsper99,2234
FM,marik_spb,2482,1 - 0,NM,Navyblue1,2276
FM,colegiodemadrid,2553,1 - 0,CM,LUISMIGUELOV,2190
NM,SoCalJuniorChess,2272,0 - 1,FM,SaiHanThiha,2576
FM,szachmistrz2500,2552,1 - 0,CM,JaackCamel,2191
CM,larsmandreassen,2319,0 - 1,FM,Cambek64,2450
IM,atalz0,2487,1 - 0,WFM,trriinu,2264
FM,DonMicheleCorleone,2529,1 - 0,CM,NowInChess,2254
IM,chessllermo,2528,½ - ½,WGM,GoValya,2325
CM,Cuchulin,2239,½ - ½,FM,AjedrezconPeter,2579
NM,Real_taiatai,2541,0 - 1,NM,AngryClouds,2611
WFM,Mariia89,2133,0 - 1,CM,Rakitic2010,2591
NM,Flaccidmoves,2394,1 - 0,NM,UnoScaccoNelBuio,2500
WFM,Alina_Gumerovna,2287,0 - 1,CM,Respectful_Dave,2497
