white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,RaunakSadhwani2005,3086,1 - 0,GM,Dyadya81,2806
GM,DenLaz,3104,1 - 0,GM,kleinebeer98,2901
GM,GMKrikor,2857,½ - ½,GM,BogdanDeac,3106
GM,Radzio1987,2898,1 - 0,GM,GHANDEEVAM2003,3044
FM,Iball95,2814,1 - 0,GM,shimastream,3025
NM,Valera_B5,2968,0 - 1,IM,the_chess_child,2883
IM,atbenina64,2790,1 - 0,GM,ViIIagra,2943
GM,GadimbayliA,2853,0 - 1,GM,GMBenjaminBok,3076
GM,Macho_2006,2946,1 - 0,GM,CarlosAlbornoz,2837
GM,bocah_sakit,2686,0 - 1,GM,Sanan_Sjugirov,2931
GM,QuintilianoR,2717,0 - 1,GM,GroovyKettle,2973
IM,Fy_Rakotomaharo,2773,1 - 0,GM,AryanTari,2977
GM,Duhless,3105,0 - 1,GM,FabianoCaruana,3101
GM,TigrVShlyape,2866,½ - ½,GM,MagnusCarlsen,3313
GM,dropstoneDP,3021,½ - ½,GM,Zhigalko_Sergei,2912
GM,FXDon77,2915,½ - ½,GM,VladimirKramnik,2992
IM,MITerryble,3011,0 - 1,GM,Hikaru,3276
GM,AhmadzadaA,2868,1 - 0,GM,Bigfish1995,3064
GM,baki83,2889,½ - ½,GM,mishanick,3038
IM,MatthewG-p4p,2948,0 - 1,GM,RaunakSadhwani2005,3086
GM,David_Arutinian,2836,0 - 1,GM,DenLaz,3104
GM,GMBenjaminBok,3076,1 - 0,GM,Harsha_Bharathakoti,2912
GM,Macho_2006,2946,1 - 0,GM,Radzio1987,2898
GM,Sanan_Sjugirov,2931,½ - ½,FM,Iball95,2814
GM,GroovyKettle,2973,0 - 1,IM,the_chess_child,2883
GM,Paralinch,2923,1 - 0,IM,atbenina64,2790
GM,VincentKeymer,3127,1 - 0,IM,Fy_Rakotomaharo,2773
,anon6121824,2898,1 - 0,FM,AlexPapasimakopoulos,2723
GM,nihalsarin,3211,1 - 0,GM,Gareth-Bale11,2919
GM,wonderfultime,3083,0 - 1,GM,GMKrikor,2857
FM,siciliannaga,2815,1 - 0,GM,artooon,3075
FM,Rurep26,2661,0 - 1,GM,FairChess_on_YouTube,3064
GM,Polish_fighter3000,3057,1 - 0,IM,Sattarov_Bobur,2828
GM,BogdanDeac,3106,1 - 0,GM,Aygehovit1992,2723
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,Ali_rastbod,2730
NM,turayev_shahruh17,2900,0 - 1,GM,daro94,2910
IM,Meri-Arabidze,2686,0 - 1,GM,Elsa167,2782
GM,MagnusCarlsen,3313,½ - ½,GM,FabianoCaruana,3101
GM,Hikaru,3276,1 - 0,GM,Macho_2006,2946
GM,Paralinch,2923,½ - ½,GM,dropstoneDP,3021
GM,Zhigalko_Sergei,2912,0 - 1,GM,Duhless,3105
GM,RaunakSadhwani2005,3086,0 - 1,GM,VincentKeymer,3127
GM,DenLaz,3104,1 - 0,,anon6121824,2898
GM,AhmadzadaA,2868,0 - 1,GM,TigrVShlyape,2866
IM,the_chess_child,2883,0 - 1,GM,VladimirKramnik,2992
GM,FXDon77,2915,0 - 1,GM,GMBenjaminBok,3076
GM,Elsa167,2782,0 - 1,GM,nihalsarin,3211
GM,mishanick,3038,0 - 1,IM,MITerryble,3011
GM,GMG,2743,0 - 1,GM,FairChess_on_YouTube,3064
GM,Fandorine,2924,0 - 1,GM,Polish_fighter3000,3057
FM,siciliannaga,2815,0 - 1,GM,BogdanDeac,3106
GM,GMKrikor,2857,0 - 1,GM,Oleksandr_Bortnyk,3111
NM,vladgoncharov,2534,0 - 1,GM,Sanan_Sjugirov,2931
GM,daro94,2910,1 - 0,FM,Iball95,2814
WFM,Lady_Nika,2540,0 - 1,GM,baki83,2889
GM,Bigfish1995,3064,1 - 0,FM,HajiyevKanan,2548
GM,BillieKimbah,2938,1 - 0,FM,AlexPapasimakopoulos,2723
GM,chessdjw,2726,0 - 1,GM,AryanTari,2977
IM,Lennis93,2744,0 - 1,GM,FGHSMN,2857
IM,Babbelbox,2710,0 - 1,IM,MatthewG-p4p,2948
IM,JakubPulpan,2712,0 - 1,GM,David_Arutinian,2836
GM,Harsha_Bharathakoti,2912,0 - 1,IM,AradNazari,2821
GM,FabianoCaruana,3101,½ - ½,GM,Hikaru,3276
GM,VladimirKramnik,2992,0 - 1,GM,Duhless,3105
GM,GMBenjaminBok,3076,½ - ½,GM,DenLaz,3104
GM,TigrVShlyape,2866,1 - 0,GM,VincentKeymer,3127
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,MagnusCarlsen,3313
GM,nihalsarin,3211,½ - ½,GM,Paralinch,2923
GM,dropstoneDP,3021,1 - 0,GM,Sanan_Sjugirov,2931
GM,FairChess_on_YouTube,3064,1 - 0,GM,daro94,2910
GM,Polish_fighter3000,3057,0 - 1,IM,MITerryble,3011
GM,BogdanDeac,3106,1 - 0,GM,Bigfish1995,3064
GM,baki83,2889,0 - 1,GM,RaunakSadhwani2005,3086
GM,Macho_2006,2946,1 - 0,GM,TimofeevAr,2848
IM,TheRealGmochey,2890,1 - 0,GM,Zhigalko_Sergei,2912
IM,the_chess_child,2883,0 - 1,GM,BillieKimbah,2938
,anon6121824,2898,1 - 0,FM,TrahtarBelarus,2871
GM,GadimbayliA,2853,1 - 0,GM,AryanTari,2977
GM,bocah_sakit,2686,0 - 1,GM,FGHSMN,2857
IM,AradNazari,2821,1 - 0,GM,AhmadzadaA,2868
IM,MatthewG-p4p,2948,1 - 0,IM,Vuk2000,2859
GM,David_Arutinian,2836,1 - 0,FM,artin10862,2960
FM,ELECTRODYNAMIC_DRACULA,2884,½ - ½,GM,FXDon77,2915
GM,wonderfultime,3083,1 - 0,FM,Leonid_Starozhilov,2761
GM,Aygehovit1992,2723,0 - 1,GM,mishanick,3038
IM,Fy_Rakotomaharo,2773,0 - 1,GM,Elsa167,2782
GM,QuintilianoR,2717,0 - 1,GM,GMG,2743
GM,FabianoCaruana,3101,½ - ½,GM,TigrVShlyape,2866
GM,Duhless,3105,½ - ½,GM,MagnusCarlsen,3313
GM,Hikaru,3276,½ - ½,GM,DenLaz,3104
GM,BogdanDeac,3106,0 - 1,GM,dropstoneDP,3021
IM,MITerryble,3011,½ - ½,GM,FairChess_on_YouTube,3064
GM,GMBenjaminBok,3076,½ - ½,GM,nihalsarin,3211
GM,RaunakSadhwani2005,3086,1 - 0,,anon6121824,2898
GM,FGHSMN,2857,1 - 0,GM,Paralinch,2923
IM,MatthewG-p4p,2948,1 - 0,GM,VladimirKramnik,2992
GM,David_Arutinian,2836,1 - 0,GM,Macho_2006,2946
GM,BillieKimbah,2938,0 - 1,IM,TheRealGmochey,2890
GM,VincentKeymer,3127,1 - 0,IM,AradNazari,2821
GM,GadimbayliA,2853,1 - 0,GM,wonderfultime,3083
GM,mishanick,3038,1 - 0,GM,Radzio1987,2898
IM,RobertoJBM,2875,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,Sanan_Sjugirov,2931,0 - 1,GM,GMKrikor,2857
GM,krzyzan94,2826,0 - 1,GM,daro94,2910
GM,Elsa167,2782,0 - 1,FM,siciliannaga,2815
GM,DuleMudule,2786,½ - ½,GM,baki83,2889
GM,GMG,2743,1 - 0,FM,Witik,2795
GM,DmitryMaximov,2758,0 - 1,GM,FXDon77,2915
GM,Fandorine,2924,1 - 0,FM,ELECTRODYNAMIC_DRACULA,2884
FM,Angel_Hranitel_37,2509,0 - 1,FM,snowlord,2931
GM,Zhigalko_Sergei,2912,1 - 0,FM,Sweafty,2633
GM,AryanTari,2977,0 - 1,IM,bazar-wokzal,2640
GM,dropstoneDP,3021,½ - ½,GM,FabianoCaruana,3101
GM,TigrVShlyape,2866,1 - 0,GM,Duhless,3105
GM,MagnusCarlsen,3313,1 - 0,IM,MITerryble,3011
GM,FGHSMN,2857,0 - 1,GM,Hikaru,3276
GM,RaunakSadhwani2005,3086,1 - 0,GM,GMBenjaminBok,3076
GM,DenLaz,3104,1 - 0,IM,MatthewG-p4p,2948
GM,FairChess_on_YouTube,3064,1 - 0,GM,David_Arutinian,2836
GM,VincentKeymer,3127,1 - 0,GM,GadimbayliA,2853
IM,TheRealGmochey,2890,1 - 0,GM,mishanick,3038
GM,nihalsarin,3211,½ - ½,GM,Fandorine,2924
IM,RobertoJBM,2875,0 - 1,GM,BogdanDeac,3106
GM,daro94,2910,0 - 1,GM,GMKrikor,2857
FM,snowlord,2931,1 - 0,GM,GMG,2743
GM,FXDon77,2915,0 - 1,GM,Macho_2006,2946
FM,siciliannaga,2815,0 - 1,GM,VladimirKramnik,2992
GM,Paralinch,2923,½ - ½,FM,TrahtarBelarus,2871
IM,AradNazari,2821,1 - 0,GM,Zhigalko_Sergei,2912
IM,Agibileg,2674,0 - 1,GM,BillieKimbah,2938
IM,bazar-wokzal,2640,0 - 1,GM,viviania,2904
GM,baki83,2889,1 - 0,IM,Martial2008,2779
GM,TimofeevAr,2848,1 - 0,FM,hakanazeri2,2728
FM,HobbystaSzachysta,2642,1 - 0,GM,DuleMudule,2786
IM,the_chess_child,2883,1 - 0,CM,MrLion3000,2725
GM,Elsa167,2782,0 - 1,IM,BlitzWizard04,2639
GM,Radzio1987,2898,½ - ½,FM,Itk04,2826
