white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,SavelijTartakover,2910,0 - 1,IM,ural58,2519
FM,andrejljepic,2709,0 - 1,IM,Nor1lsk,2789
FM,BardArtem,2880,1 - 0,FM,AmericanFighter_2010,2615
FM,pinelone,2431,0 - 1,FM,Bryanl106,2883
IM,RichardLeyvaP,2669,0 - 1,NM,semchik90,2338
CM,Josetricks,2636,1 - 0,NM,Chessgod9oninsta,2807
FM,kemelgallo,2810,1 - 0,NM,Chessdude1987,2422
NM,NCchamp,2388,1 - 0,GM,Harry_Rakkel,2719
IM,Mischuk_D,2840,1 - 0,CM,mostafa_sakha,2473
FM,patzer-reloaded,2509,0 - 1,FM,Statham,2811
FM,NikitaShandrygin,2817,1 - 0,FM,ilushka,2498
FM,Viktoker,2677,0 - 1,FM,ReadySkate,2886
FM,NikolaGry,2802,1 - 0,NM,Nick12772,2496
FM,Pelusiansky,2591,0 - 1,IM,Rital44,2835
GM,GMG,2815,1 - 0,FM,drdaro,2467
CM,janhelmer03,2545,0 - 1,IM,Meri-Arabidze,2708
FM,Evan_Attaker,2693,1 - 0,NM,JUMPINGJAC2,2619
NM,Defenstrator,2560,0 - 1,GM,oskariot,2841
FM,TanitoluwaAps116,2784,1 - 0,IM,laskakid,2385
FM,Der_Balak_3Halak,2535,0 - 1,FM,bipe137,2586
IM,Rutricks,2783,1 - 0,NM,scrambleyourbrain,2552
FM,yoelpolanco,2336,0 - 1,IM,jk13,2696
NM,traviscottofficial,2741,1 - 0,FM,Pachonpower,2486
IM,YellowJacek,2356,1 - 0,FM,Elprofessor21,2768
FM,only_strong_moves,2784,1 - 0,FM,Tol_Tol,2437
FM,emeli_chess,2477,0 - 1,IM,DreamsAreFake,2719
IM,SahaNeelash,2677,1 - 0,FM,TheAlienParty,2376
FM,PoXerStar,2397,1 - 0,IM,Vahe_Danielyan,2713
IM,Mackster23,2684,1 - 0,FM,glebus008,2375
FM,Torr79,2391,1 - 0,CM,ManMish2,2756
IM,Flawless_Fighter,2775,1 - 0,FM,WilliamAlfaroCaracas,2519
NM,duone,2620,1 - 0,IM,enestnrvrd,2624
FM,ArtemDyachuk,2686,1 - 0,NM,zenitushka,2352
FM,pirulillo,2363,0 - 1,FM,Jagerrmeisterr,2650
GM,jinbojinbo,2730,1 - 0,FM,Kapitan_Bayan,2356
FM,Timurist,2466,0 - 1,IM,AldokhinIvan,2588
IM,CarlosjPineror,2726,1 - 0,FM,AndresDelgado77,2438
FM,sari07,2453,½ - ½,FM,andrew-blr,2578
FM,slidingknight2775,2754,1 - 0,NM,PapaieDudu,2338
NM,FMOlexandrProhorov,2328,1 - 0,IM,AaravDenglaOfficial,2713
FM,Stanbad1,2691,1 - 0,CM,Arimin1329,2427
CM,Felix-Rose,2357,0 - 1,CM,ansko1999,2621
IM,arctic_t00,2680,0 - 1,FM,AlejandroArias,2333
WGM,Nemsko,2249,0 - 1,IM,Alphafischer2019,2688
NM,stolencandy13,2620,0 - 1,FM,GMthekingindian,2290
CM,Heinza9,2335,1 - 0,IM,wadsy27,2715
IM,ZverevLev,2776,1 - 0,WIM,Marielchessy,2294
NM,egnfanclub,2430,1 - 0,CM,profedechess93,2634
FM,Bob_2004,2502,1 - 0,CM,KVAIDAN,2327
IM,MarceloPlaya,2357,1 - 0,GM,yaguigor,2718
FM,djano,2679,½ - ½,FM,rikchessmx,2312
NM,Good_Knight_Kiss,2500,0 - 1,GM,rhungaski,2638
IM,xasid81,2648,1 - 0,WIM,teresin05,2426
FM,gabduschew,2498,0 - 1,FM,Ramosha,2702
IM,chess94cu,2737,1 - 0,NM,AlphaPerseii,2439
NM,giovannibrandao7,2311,1 - 0,FM,fly_21,2584
IM,Alex_Banzea,2723,0 - 1,CM,norwaytoadog,2317
FM,nitpicker,2343,0 - 1,NM,KChor05,2603
IM,Zura_19,2632,1 - 0,NM,Sacbutt,2346
FM,Pig-filth,2338,0 - 1,IM,aghasiyevkamal,2701
NM,MaestroCheck,2590,1 - 0,FM,Hirna2005,2405
NM,Kostukov_Alex,2321,0 - 1,FM,osh1ro,2696
IM,manitodeplomo,2588,1 - 0,NM,sammartin99,2381
CM,Terex11,2447,0 - 1,FM,sergeikim,2642
FM,BabageldiAnnaberdiyev,2604,1 - 0,CM,JEIGOTH,2312
NM,VladimirBugayev,2368,0 - 1,FM,CrushingKings,2610
FM,crazy_but_lazy,2667,1 - 0,CM,familijatop71,2392
CM,rionelG,2296,0 - 1,FM,MKlose11,2729
CM,KingCyber19,2655,1 - 0,NM,N_I_Chess,2251
CM,NovakRatko,2479,1 - 0,FM,Umumba_FM,2585
FM,The_Sherman_Variation,2616,0 - 1,CM,Niteshch,2359
NM,RichardShtivelband,2332,0 - 1,FM,Nf3c5,2651
IM,Perecke,2554,1 - 0,CM,Shiner22,2390
NM,Alligatorsnappingturtle,2444,0 - 1,CM,zverr1,2615
CM,YurasovMat-2012,2629,1 - 0,FM,LoonsDeKoeben,2490
NM,rhwr,2369,½ - ½,FM,brunoo2003,2728
FM,Likvidator228,2599,0 - 1,CM,IngOscarArdila,2234
CM,charly871,2181,0 - 1,GM,Faqade,2654
IM,nabukatnezarr,2618,1 - 0,NM,PawnEatingZombie,2167
WCM,Naruna_Chan,2329,0 - 1,FM,ncofre98,2558
FM,Caracal3000,2531,1 - 0,FM,AsaHoffmann,2418
WFM,RebecaJimnz,2326,0 - 1,FM,DirtyKabab,2623
IM,bazar-wokzal,2562,1 - 0,CM,glucolisis04,2264
CM,jinxy2009,2368,0 - 1,IM,annasargsyan_m,2600
NM,tactic,2793,½ - ½,CM,HanSchut,2297
CM,Cuchulin,2239,1 - 0,FM,Valiyev_Shahin,2616
FM,Oleg_Papayan,2592,0 - 1,FM,carloseduar100,2292
CM,HeinichessPY,2205,1 - 0,FM,biostatistician,2656
CM,jaskol95,2609,½ - ½,CM,ChessFanNM,2330
WFM,Mariia89,2133,0 - 1,WGM,DishonorOnYourCow,2527
NM,ChessLebaneseSalah,2541,1 - 0,FM,Arteler,2309
FM,ChEsper99,2234,0 - 1,FM,Tunahan_Makaraci,2495
NM,BerlinDrawer,2512,1 - 0,FM,osielchesslover2011,2148
FM,ACH19,2228,1 - 0,FM,GlavkonVVS,2556
FM,ahkashefi2800,2546,1 - 0,CM,MuhittinBuker,2216
CM,dasatcu90,2320,0 - 1,CM,komogro,2527
IM,IMJonathanCarlstedt,2552,1 - 0,CM,JaackCamel,2191
NM,cristiano78,2252,1 - 0,FM,HalfIsCrayfish,2694
IM,Maus7,2678,1 - 0,FM,JosephRyan,2276
NM,Navyblue1,2276,0 - 1,WGM,Sanyura,2766
IM,Smoking_Crow,2721,1 - 0,CM,LUISMIGUELOV,2190
FM,Fore_Man,2332,1 - 0,FM,Attacker_2006,2572
IM,chrisclaireredfield,2591,1 - 0,FM,lluiss,2254
NM,2L8IWUN,1898,0 - 1,CM,RantomOpening,2686
IM,Ykow,2740,1 - 0,NM,UnoScaccoNelBuio,2500
NM,SoCalJuniorChess,2272,0 - 1,FM,betta2004,2616
NM,subham777,2661,1 - 0,CM,ilya2700,1952
CM,MiguelBestard1981,2193,0 - 1,FM,el_sporco,2597
FM,xakevicius91,2470,1 - 0,NM,scabies1,2289
NM,luca_va99,2138,0 - 1,FM,Bilan_Danila,2661
CM,Jesseinkman,2483,1 - 0,NM,th3d4rkness,2222
CM,Agustin_Meza,2210,0 - 1,FM,RealJerusalem,2436
CM,Artyom_ChessMate,2534,0 - 1,NM,Seppppppy,2378
CM,campochess,2141,0 - 1,FM,JacksterThePro,2422
FM,rdarruda,2557,0 - 1,NM,talaicito,2262
FM,CixPer1968,1827,0 - 1,FM,zacachess,2529
FM,Schattman,2499,1 - 0,WCM,ritanovikova,2200
CM,MrEscacs,2211,0 - 1,IM,Semetey,2691
FM,The_Straightforward_Rook,2568,1 - 0,NM,MikeSailer,2222
NM,Darkbluelord,2180,0 - 1,NM,harshu27,2466
IM,whiteglovethief,2545,1 - 0,NM,protectiago,1956
NM,BillCoe,2208,0 - 1,GM,yobdc,2608
NM,2346PL,2548,1 - 0,CM,shirovin,1997
CM,FischerKasparow,2149,0 - 1,WIM,PotapovaM,2608
CM,CM_rui,2631,0 - 1,CM,malti,2085
NM,Synctel,2048,0 - 1,IM,Love7Unicorn,2639
NM,Itay121,2634,1 - 0,WIM,OIAM03,1893
CM,gamboajp,2200,0 - 1,IM,LeninGuerra,2651
NM,StellarChess,2557,1 - 0,CM,boguszp,2002
WCM,katharinareinecke,2041,0 - 1,FM,Cambek64,2450
FM,Chessdreamer2020,2542,1 - 0,NM,PNEPaul,1938
FM,maurovargas01,2301,0 - 1,FM,Crasyhealer,2542
FM,Slovak_fighter2000,2617,1 - 0,WCM,Lavandum24,2113
CM,cthake,1747,0 - 1,FM,TimGrutter03,2683
IM,omer1997,2606,1 - 0,WCM,meme0105,1984
FM,Bob_2004,2502,0 - 1,GM,nihalsarin,3124
GM,Hikaru,3324,1 - 0,GM,rhungaski,2638
IM,xasid81,2648,0 - 1,GM,HansOnTwitch,3179
GM,Duhless,3103,1 - 0,FM,Ramosha,2702
IM,chess94cu,2737,0 - 1,GM,jefferyx,2999
GM,FairChess_on_YouTube,3130,0 - 1,NM,KChor05,2603
IM,Zura_19,2632,0 - 1,GM,Polish_fighter3000,3200
GM,lachesisQ,3144,1 - 0,IM,aghasiyevkamal,2701
NM,MaestroCheck,2590,0 - 1,GM,Jospem,3080
GM,Msb2,3036,1 - 0,FM,osh1ro,2696
IM,manitodeplomo,2588,0 - 1,GM,Oleksandr_Bortnyk,3068
IM,MITerryble,3075,1 - 0,FM,sergeikim,2642
FM,BabageldiAnnaberdiyev,2604,0 - 1,GM,BogdanDeac,3029
FM,CrushingKings,2610,0 - 1,GM,shimastream,3060
IM,Szparu,2831,½ - ½,FM,crazy_but_lazy,2667
FM,MKlose11,2729,0 - 1,IM,Rud_Makarian,3009
CM,KingCyber19,2655,1 - 0,GM,Jakhongir-Vakhidov,2940
FM,Nf3c5,2651,0 - 1,GM,Shankland,2934
GM,Sanan_Sjugirov,2994,½ - ½,IM,Perecke,2554
CM,zverr1,2615,0 - 1,GM,penguingm1,2974
IM,denizozen,2954,1 - 0,CM,YurasovMat-2012,2629
GM,Faqade,2654,0 - 1,FM,rezamahdavi2008,2954
GM,rasmussvane,2952,1 - 0,IM,nabukatnezarr,2618
FM,ncofre98,2558,0 - 1,FM,snowlord,2931
IM,ulises2013,2872,1 - 0,FM,Caracal3000,2531
FM,DirtyKabab,2623,0 - 1,GM,Dedic8,2936
GM,jcibarra,2950,1 - 0,IM,bazar-wokzal,2562
IM,annasargsyan_m,2600,0 - 1,GM,Zhigalko_Sergei,2974
IM,Kacparov,2992,½ - ½,IM,ericovski,2655
GM,eljanov,2868,1 - 0,WGM,DishonorOnYourCow,2527
NM,ChessLebaneseSalah,2541,0 - 1,GM,baki83,2929
FM,Tunahan_Makaraci,2495,0 - 1,GM,Kiborg95,2839
GM,crescentmoon2411,2871,1 - 0,NM,BerlinDrawer,2512
FM,ahkashefi2800,2546,0 - 1,GM,AlexeiShirov,2936
IM,Talibovv06,2872,1 - 0,CM,komogro,2527
IM,IMJonathanCarlstedt,2552,0 - 1,GM,sergiochess83,2891
IM,SaraciNderim,2875,1 - 0,IM,Maus7,2678
WGM,Sanyura,2766,0 - 1,GM,TigrVShlyape,2868
GM,gmcorrales,2909,1 - 0,IM,Smoking_Crow,2721
IM,chrisclaireredfield,2591,0 - 1,IM,MatthewG-p4p,2904
GM,frederiksvane,2980,1 - 0,CM,RantomOpening,2686
IM,Ykow,2740,1 - 0,GM,TheSilmarils,2920
CM,stollenmonster,2924,½ - ½,FM,betta2004,2616
NM,subham777,2661,0 - 1,GM,FXDon77,2927
GM,dretch,2949,1 - 0,FM,el_sporco,2597
FM,xakevicius91,2470,1 - 0,GM,onyshchuk_v,2972
FM,bubeliang,2924,1 - 0,FM,Bilan_Danila,2661
IM,mbojan,2902,1 - 0,IM,Chigorinetz,2592
CM,Jesseinkman,2483,0 - 1,IM,Eduard_Limonov,2864
FM,RealJerusalem,2436,0 - 1,GM,JSPrepz,2884
IM,IlyaGrigorjev,2866,1 - 0,FM,JacksterThePro,2422
FM,zacachess,2529,0 - 1,GM,alexrustemov,2879
GM,krzyzan94,2836,1 - 0,FM,Schattman,2499
FM,CMmauricio,2691,½ - ½,IM,Semetey,2691
FM,The_Straightforward_Rook,2568,1 - 0,GM,sokidze,2995
IM,SchmakAttack,2797,1 - 0,NM,harshu27,2466
IM,whiteglovethief,2545,0 - 1,FM,bascheyaro,2818
GM,grzechu96,2785,1 - 0,GM,yobdc,2608
NM,2346PL,2548,1 - 0,IM,IlanSchnaider,2835
WIM,PotapovaM,2608,0 - 1,IM,Yaacovn,2830
GM,KNVB,2974,0 - 1,IM,Love7Unicorn,2639
IM,JoakimVonAnd,2680,1 - 0,NM,Itay121,2634
IM,LeninGuerra,2651,1 - 0,IM,Legit,3000
FM,GoltsevDmitry2000,2829,0 - 1,NM,neil_doknjas,2562
GM,chessdjw,2744,1 - 0,NM,StellarChess,2557
FM,Cambek64,2450,0 - 1,IM,DeTimmerman,2821
FM,Chessdreamer2020,2542,0 - 1,IM,DragonB70,2821
IM,Sl4werThanYou,2792,1 - 0,FM,Crasyhealer,2542
FM,Slovak_fighter2000,2617,0 - 1,GM,GMTalks_Youtube,2817
FM,TimGrutter03,2683,0 - 1,FM,mac0504,2790
IM,omer1997,2606,0 - 1,GM,cassoulet,2835
GM,RealPerangel,2742,1 - 0,FM,thenewfiredragon,2412
CM,garfield_pg,2235,0 - 1,IM,lamomiajunior,2822
FM,NMJeevanK,2731,1 - 0,FM,MaxLeto,2540
IM,Nor1lsk,2789,0 - 1,CM,topce,2515
NM,i_like_explosions,2518,0 - 1,FM,BardArtem,2880
FM,Bryanl106,2883,1 - 0,FM,NajdorfPlayerc5,2771
CM,Onthequiet,2573,0 - 1,FM,kemelgallo,2810
FM,MaiqMaster,2555,0 - 1,IM,Mischuk_D,2840
FM,Statham,2811,1 - 0,CM,dealshark,2341
IM,ural58,2519,0 - 1,FM,NikitaShandrygin,2817
FM,ReadySkate,2886,1 - 0,NM,semchik90,2338
CM,Josetricks,2636,1 - 0,FM,NikolaGry,2802
IM,Rital44,2835,0 - 1,NM,NCchamp,2388
FM,PoXerStar,2397,0 - 1,GM,GMG,2815
IM,Meri-Arabidze,2708,½ - ½,IM,YellowJacek,2356
FM,Torr79,2391,0 - 1,FM,Evan_Attaker,2693
GM,oskariot,2841,½ - ½,NM,duone,2620
FM,AlejandroArias,2333,0 - 1,FM,TanitoluwaAps116,2784
FM,bipe137,2586,0 - 1,NM,FMOlexandrProhorov,2328
FM,GMthekingindian,2290,0 - 1,IM,Rutricks,2783
IM,jk13,2696,½ - ½,CM,Heinza9,2335
NM,egnfanclub,2430,1 - 0,NM,traviscottofficial,2741
IM,MarceloPlaya,2357,0 - 1,FM,only_strong_moves,2784
IM,DreamsAreFake,2719,1 - 0,NM,giovannibrandao7,2311
CM,norwaytoadog,2317,0 - 1,IM,SahaNeelash,2677
CM,Niteshch,2359,½ - ½,IM,Mackster23,2684
CM,NovakRatko,2479,0 - 1,IM,Flawless_Fighter,2775
CM,IngOscarArdila,2234,0 - 1,FM,ArtemDyachuk,2686
FM,Jagerrmeisterr,2650,1 - 0,CM,Cuchulin,2239
FM,carloseduar100,2292,0 - 1,GM,jinbojinbo,2730
IM,AldokhinIvan,2588,0 - 1,CM,HeinichessPY,2205
FM,ACH19,2228,0 - 1,IM,CarlosjPineror,2726
NM,cristiano78,2252,0 - 1,FM,slidingknight2775,2754
FM,Fore_Man,2332,0 - 1,FM,Stanbad1,2691
CM,ansko1999,2621,0 - 1,NM,Seppppppy,2378
IM,Alphafischer2019,2688,1 - 0,NM,talaicito,2262
CM,malti,2085,0 - 1,IM,ZverevLev,2776
NM,SharathRk6,2561,0 - 1,GM,wonderfultime,3063
GM,igorkovalenko,2916,1 - 0,NM,Noki102,2526
FM,artin10862,3004,0 - 1,IM,Der_Honigdachs,2507
GM,dropstoneDP,3076,1 - 0,FM,Michalczak,2405
IM,kingofthenil,2951,0 - 1,FM,Kombinator01,2440
GM,maximnovik,2661,1 - 0,IM,Revan_2002,2776
CM,cthulhuuu,2446,0 - 1,NM,Abund,2750
IM,Mops_2004,2826,1 - 0,FM,Eloist,2448
IM,Lennis93,2730,1 - 0,FM,sari07,2453
FM,andrew-blr,2578,0 - 1,FM,picturesquecheck,2496
NM,rhwr,2369,0 - 1,FM,djano,2679
FM,brunoo2003,2728,0 - 1,FM,rikchessmx,2312
CM,ChessFanNM,2330,0 - 1,NM,tactic,2793
CM,HanSchut,2297,0 - 1,CM,jaskol95,2609
GM,hansen,3054,1 - 0,FM,Kopytkin,2446
NM,fpawn,2393,½ - ½,GM,moro182,2888
GM,K_A_S_T_O_R,2804,1 - 0,FM,CruzWilliam,2444
GM,ENajer77,2798,1 - 0,FM,andrejljepic,2709
FM,AmericanFighter_2010,2615,0 - 1,IM,Arash_Tahbaz,2862
IM,Kirill_Klukin,2927,1 - 0,CM,Heliosis11,2364
GM,Aygehovit1992,2769,1 - 0,FM,pinelone,2431
NM,Chessdude1987,2422,0 - 1,GM,Rodalquilar,2798
CM,mostafa_sakha,2473,1 - 0,IM,IMRosen,2806
GM,ChessQueen,2802,½ - ½,FM,patzer-reloaded,2509
FM,ilushka,2498,0 - 1,IM,LikeWater,2757
IM,AradNazari,2923,1 - 0,FM,Viktoker,2677
GM,Hasangatin_Ramil,2649,½ - ½,NM,Nick12772,2496
FM,Pelusiansky,2591,0 - 1,FM,Zorbos,2679
FM,carokannlover213,2950,1 - 0,FM,drdaro,2467
CM,janhelmer03,2545,1 - 0,GM,SavelijTartakover,2910
NM,JUMPINGJAC2,2619,0 - 1,IM,RichardLeyvaP,2669
NM,Chessgod9oninsta,2807,1 - 0,NM,Defenstrator,2560
GM,Harry_Rakkel,2719,1 - 0,IM,laskakid,2385
IM,Vahe_Danielyan,2713,1 - 0,FM,Der_Balak_3Halak,2535
CM,ManMish2,2756,0 - 1,NM,scrambleyourbrain,2552
IM,enestnrvrd,2624,1 - 0,FM,yoelpolanco,2336
FM,Pachonpower,2486,0 - 1,NM,Titus369,2670
FM,Tol_Tol,2437,0 - 1,IM,arctic_t00,2680
FM,emeli_chess,2477,0 - 1,NM,stolencandy13,2620
CM,profedechess93,2634,0 - 1,FM,TheAlienParty,2376
GM,yaguigor,2718,0 - 1,NM,zenitushka,2352
FM,fly_21,2584,½ - ½,FM,WilliamAlfaroCaracas,2519
FM,pirulillo,2363,1 - 0,IM,Alex_Banzea,2723
FM,Umumba_FM,2585,½ - ½,FM,Kapitan_Bayan,2356
FM,Timurist,2466,0 - 1,FM,The_Sherman_Variation,2616
FM,AndresDelgado77,2438,0 - 1,FM,HowTo2Draw,2565
NM,PapaieDudu,2338,0 - 1,CM,mightysmasher,2686
CM,Felix-Rose,2357,0 - 1,FM,Likvidator228,2599
FM,Valiyev_Shahin,2616,0 - 1,CM,Arimin1329,2427
WGM,Nemsko,2249,½ - ½,FM,Oleg_Papayan,2592
FM,GlavkonVVS,2556,0 - 1,NM,KIEV-1,2292
FM,HalfIsCrayfish,2694,1 - 0,FM,albayo,2369
FM,Attacker_2006,2572,0 - 1,CM,KVAIDAN,2327
WIM,Marielchessy,2294,0 - 1,CM,ivanquiroga,2550
NM,Manukyan_Artak,2559,0 - 1,NM,Good_Knight_Kiss,2500
WIM,teresin05,2426,0 - 1,FM,WindWhistler11,2530
FM,gabduschew,2498,0 - 1,CM,Artyom_ChessMate,2534
NM,Kimkibo,2421,0 - 1,FM,rdarruda,2557
NM,AlphaPerseii,2439,0 - 1,NM,Mikhal867,2510
NM,Real_taiatai,2541,0 - 1,FM,nitpicker,2343
IM,Squirlolz,2563,0 - 1,NM,Sacbutt,2346
FM,Pig-filth,2338,0 - 1,FM,WPWPWP-2015,2506
IM,dosto07,2527,1 - 0,FM,Hirna2005,2405
FM,CDOEspiao,2560,1 - 0,NM,Kostukov_Alex,2321
NM,sammartin99,2381,0 - 1,FM,A4RookA3,2550
NM,VladimirBugayev,2368,1 - 0,FM,szachmistrz2500,2552
FM,HajiyevKanan,2599,1 - 0,CM,familijatop71,2392
CM,rionelG,2296,1 - 0,FM,G10De_Arrascaeta,2563
FM,arnoldpetra,2619,0 - 1,CM,JEIGOTH,2312
NM,N_I_Chess,2251,0 - 1,NM,azzbrn,2521
CM,dolynachess,2572,1 - 0,NM,RichardShtivelband,2332
FM,MeisterJabo,2487,1 - 0,CM,Shiner22,2390
FM,LoonsDeKoeben,2490,0 - 1,NM,Romkachess,2609
CM,jlf287,2465,1 - 0,NM,PawnEatingZombie,2167
NM,toninhojit,2564,0 - 1,WCM,Naruna_Chan,2329
FM,AsaHoffmann,2418,0 - 1,GM,Mikhail_Golubev,2724
IM,chessllermo,2528,0 - 1,WFM,RebecaJimnz,2326
CM,glucolisis04,2264,0 - 1,NM,N_Mullodzhanov,2627
FM,dimitrisl,2482,1 - 0,CM,charly871,2181
CM,jinxy2009,2368,0 - 1,FM,JonasGallasch,2503
IM,Larax,2591,1 - 0,WFM,Mariia89,2133
FM,mfschulz,2220,0 - 1,CM,almaguerjm,2493
FM,mortngabriel,2565,1 - 0,FM,Arteler,2309
FM,ChEsper99,2234,0 - 1,CM,FuenfgegenWilly,2536
