white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,ckgchess,2940,1 - 0,FM,WindWhistler11,2530
FM,soloderisas,2603,0 - 1,GM,kleinebeer98,2821
IM,Kirill_Klukin,2927,0 - 1,FM,OneTrickPony_82,2403
FM,YouShallNotPass001,2515,0 - 1,GM,baki83,2929
GM,ContrVersia,2863,1 - 0,FM,VinzentSpitzl,2443
IM,vangulio,2537,1 - 0,IM,scarabee43,2945
IM,LikeWater,2757,1 - 0,FM,01Roman,2492
FM,Casper,2565,½ - ½,GM,Janosik,2841
IM,AlmasRakhmatullaev,2953,1 - 0,WFM,Jojo_898,2450
WIM,Savagelittlemole,2538,0 - 1,IM,WhiteKnight2612,2904
GM,Radzio1987,2898,1 - 0,IM,Eesha-Karavade,2294
NM,Zheenbekov86,2447,0 - 1,IM,vasblesk,2805
GM,Matibar,2906,1 - 0,NM,chess_blitz00,2636
FM,Kotofeyca,2540,1 - 0,GM,francyIM,2898
GM,Nemegejas,2830,1 - 0,WIM,NewYearGirl,2321
CM,bulletplayer2024,2524,0 - 1,FM,AlexKhripachenko,2808
GM,Sychev_Klementy,3002,1 - 0,FM,SergioMoralesG,2511
CM,ChessWarrior3,2397,0 - 1,GM,platy3,2964
GM,Kira170,2732,1 - 0,GM,rhungaski,2638
CM,Aleksandar-Topalov,2440,0 - 1,GM,Hovik_Hayrapetyan,3004
GM,Rikikits,2950,1 - 0,WIM,MdChess1734,2422
NM,omulcafea,2509,0 - 1,IM,IM_ArthurDW08,2814
IM,RobertoJBM,2868,1 - 0,FM,Magila31,2378
IM,Mistango,2521,0 - 1,GM,Gabrielian_Artur,2849
IM,MyDream003,2853,1 - 0,NM,PushingpawnsNYC,2385
NM,ChessLebaneseSalah,2541,0 - 1,GM,Durarbayli,2931
GM,Nuvas,2852,1 - 0,IM,ElDivis,2492
IM,Happy1712Drummer,2675,0 - 1,GM,alexrustemov,2879
FM,Iball95,2908,½ - ½,FM,Maxfan2008,2656
FM,Juicy_Fork,2548,0 - 1,GM,NewBornNow,2787
GM,AvitalBor,2894,1 - 0,NM,PapaieDudu,2338
WCM,BashirliSaadat,2448,0 - 1,IM,I_am_Javi,2797
FM,bubeliang,2924,0 - 1,FM,FlemingA,2570
CM,MNyuyu,2483,½ - ½,GM,chessfatbear,2859
FM,Leonid_Starozhilov,2728,1 - 0,CM,cthulhuuu,2446
FM,CalinGheorghiu,2547,0 - 1,GM,GMKrikor,2806
FM,BardArtem,2880,½ - ½,WGM,SabinaFoisor,2335
CM,Shahdad2007,2492,0 - 1,GM,krzyzan94,2836
GM,Alexchess1984,2758,½ - ½,WGM,ARMQUEEN,2386
IM,Antik5,2331,0 - 1,GM,KNVB,2974
FM,Alen_Yeremyann,2789,1 - 0,FM,RealJerusalem,2436
CM,NovakRatko,2479,0 - 1,NM,Abund,2750
IM,Akewjon,2885,1 - 0,CM,Capablanca_Oujda_2021,2376
FM,SilverSwords13,2586,0 - 1,FM,Witik,2759
GM,ChessQueen,2802,1 - 0,FM,EvgenyBurmakin,2382
FM,Schattman,2499,0 - 1,IM,Zohid6,2932
GM,bocah_sakit,2788,0 - 1,FM,PavelChernomordik,2503
NM,Flaccidmoves,2394,0 - 1,GM,Sokoloco,2741
FM,luckyswitchback,2844,1 - 0,NM,Real_taiatai,2541
FM,Torr79,2391,0 - 1,IM,PavelShkapenko,2817
IM,Flawless_Fighter,2775,1 - 0,FM,username9325890235,2499
FM,DvaHrasta,2597,0 - 1,NM,MightyGMpretender,2886
GM,sokidze,2995,1 - 0,NM,Fortitudine,2335
CM,KanalSzachowy,2398,0 - 1,GM,Rozum_Ivan,2717
IM,IlanSchnaider,2835,1 - 0,WFM,MarijaKuznecova,2501
IM,TheChessKitchenTwitch,2409,1 - 0,FM,NikolaGry,2802
GM,chessdjw,2744,1 - 0,FM,Eloist,2448
CM,topce,2515,0 - 1,FM,sofaceindisguise,2749
IM,Aradhya2000,2774,0 - 1,WGM,Demeter39,2529
NM,Giantgoogachess,2291,0 - 1,GM,A-Fier,2820
IM,DreamsAreFake,2719,1 - 0,FM,Colombiano07,2529
CM,KVAIDAN,2327,0 - 1,NM,1982lf,2854
GM,Rodalquilar,2798,1 - 0,CM,RCone,2401
FM,inagreV,2537,0 - 1,GM,BirdMaster3000,2708
IM,Meri-Arabidze,2708,1 - 0,FM,leschebaza,2568
FM,Laico,2438,0 - 1,GM,Nikolakis2014,2755
IM,Fonsofan,2818,0 - 1,CM,LionelMessiFCB,2601
CM,ilya2700,1952,0 - 1,NM,Arifarsky,2775
GM,Aygehovit1992,2769,1 - 0,FM,DonMicheleCorleone,2529
IM,Levanzovsky,2580,1 - 0,FM,NovozhilovSemen,2826
IM,Martial2008,2808,1 - 0,FM,PedroGil25,2549
CM,stepanosinovsky,2277,0 - 1,IM,Lennis93,2730
IM,Korchmar_Vasiliy,2708,1 - 0,FM,Kopytkin,2446
WIM,Matols,2379,0 - 1,IM,dozer80,2722
IM,BestStelker,2765,1 - 0,FM,picturesquecheck,2496
FM,wild3000,2508,0 - 1,IM,forevery0ung,2824
IM,enriquetejedor,2748,1 - 0,IM,Phelathegreat,2456
NM,InitiatingASC,2530,½ - ½,IM,Adar_07,2838
IM,Gianmarco_es,2810,0 - 1,CM,FREZZY23,2342
FM,DimWitChess,2492,0 - 1,IM,Carow-Kann,2671
IM,nocnypako,2769,0 - 1,CM,andrzej,2415
CM,Witty_Alien,2298,1 - 0,FM,AsterPhoenix,2666
IM,Alex_Banzea,2723,1 - 0,FM,drillovsky,2417
CM,Arimin1329,2427,0 - 1,IM,CSB7,2831
GM,onyshchuk_v,2972,1 - 0,FM,unclear15,2417
GM,publicaccountcze,2169,0 - 1,FM,ArtemDyachuk,2686
CM,Keithonsky,2632,½ - ½,IM,AjedrezenMadrid,2433
CM,Fritz1K,2583,0 - 1,NM,brm72,2674
GM,Evandro_Barbosa,2781,0 - 1,NM,MelihKaanCan,2448
CM,Klendi,2577,0 - 1,FM,Ticondriul,2635
IM,MatyChess1,2730,0 - 1,CM,RizaBregu,2344
IM,Garbaranza,2463,0 - 1,IM,Zurability,2695
CM,MrLion3000,2851,½ - ½,CM,giomar27,2344
NM,esrosenberg,2376,1 - 0,FM,lucasran,2743
FM,CrushingKings,2610,1 - 0,FM,Willi_Skibbe,2184
NM,OppieZippy,2401,1 - 0,IM,albi1999,2726
FM,carokannlover213,2950,0 - 1,CM,CRObliterator,2411
FM,Twinstulle,2327,0 - 1,IM,Kildepiotr,2677
FM,DTChess,2739,1 - 0,WIM,queen_iryna,Unrated
WIM,IAgrest,2305,0 - 1,GM,PepeCuenca,2759
IM,krstulov_alex,2642,1 - 0,FM,JonasEilenberg,2635
FM,Javylavilla,2454,0 - 1,IM,GaiozNigalidze,2801
GM,VladimirPotkin,2602,0 - 1,NM,alturas_pacificas,2390
NM,semchik90,2338,0 - 1,IM,IMRosen,2806
IM,Megagigahiper3345,2823,1 - 0,NM,RamonManon0g,2433
NM,Sophist4Life,2490,0 - 1,FM,Elprofessor21,2768
NM,dcremisi,2653,1 - 0,NM,GeloBall98,2499
FM,AsaHoffmann,2418,½ - ½,CM,Andrei_Skvortsov,2737
IM,blitzking1729,2813,1 - 0,WFM,margarita_2703,2275
CM,AjedrezInteligente,2427,0 - 1,FM,ozates,2662
FM,KogotBobra17,2810,1 - 0,FM,Smile2005,2461
WGM,salomez,2229,0 - 1,IM,tvjosue,2715
GM,GMAkobianSTL,2965,1 - 0,CM,Pawnpusher1245,2395
FM,UK_23,2345,1 - 0,IM,Mikedannnn,2634
GM,Harry_Rakkel,2719,1 - 0,CM,chessjazda,2344
CM,kekic76,2360,0 - 1,CM,quvnoq_muxlis,2920
FM,Makswolf200817,2719,1 - 0,WFM,BlackWidow515,2409
NM,falzehope0,2417,1 - 0,IM,arctic_t00,2680
FM,Mikasinski,2830,1 - 0,NM,MAGMAchess02,2352
NM,KorolDimitriy75,2482,0 - 1,IM,AaravDenglaOfficial,2713
FM,Timerkhanov,2683,1 - 0,WFM,AlessiaSanteramo,2367
CM,NowInChess,2254,0 - 1,IM,wannabe2700,2617
GM,Iskusnyh,2655,1 - 0,NM,crosky,2404
FM,Der_Balak_3Halak,2535,0 - 1,IM,kingofthenil,2951
IM,viktorskliarov,2704,1 - 0,CM,alvarorodriguezavila,2484
CM,dzilleruelo,2406,0 - 1,IM,GeorgiosSouleidis,2710
IM,zimmm36,2819,0 - 1,FM,ilushka,2498
CM,Massakru,2481,½ - ½,FM,Franmu14,2702
GM,Goryachkina,2854,1 - 0,FM,ElVital,2473
CM,AlbusSevresPotter,2591,0 - 1,IM,GothamChess,2761
FM,SnekkerAndersen,2617,1 - 0,IM,Barbix1,2298
FM,AndresDelgado77,2438,0 - 1,FM,AlexPapasimakopoulos,2763
FM,FMVolodymyrSakun,2756,0 - 1,WIM,Nekoo04,2525
NM,Kostukov_Alex,2321,0 - 1,FM,GP9isback23,2763
FM,Isajevsky_Anton,2595,½ - ½,IM,Boninknights,2491
FM,CruzWilliam,2444,1 - 0,IM,AljoschaFeuerstack,2624
NM,GM4life,2486,1 - 0,WFM,Olya_Oblachko,2335
FM,javirec,2321,0 - 1,GM,yaguigor,2718
FM,SmirnovAlexandrA,2543,1 - 0,FM,Veleamater,2376
WFM,RamyresCoelho,2216,0 - 1,FM,angelgab3,2716
FM,MKlose11,2729,1 - 0,WCM,Sofia_Blokhin,2286
NM,elchacal664,2353,0 - 1,GM,Mikhail_Golubev,2724
IM,Boundless_Strike,2618,1 - 0,FM,Danito1954,2542
WIM,Pumpkin_in_moonlight,2237,0 - 1,FM,Lion-Al-Messi,2668
IM,TatjanaVasilevich,2719,0 - 1,WFM,gpsji27,2526
FM,BeyondMadness,2362,0 - 1,GM,TomsKantans,2739
FM,htopia,2670,0 - 1,FM,LuisFSiles,2343
FM,yuki_chess123,2475,0 - 1,GM,Gergo85,2626
IM,jens1102,2592,0 - 1,CM,LLariMarc,2571
IM,GMJustin5,2406,0 - 1,FM,chucksterf10,2682
IM,MokshAD1603,2720,1 - 0,CM,RaneshRatnesan,2313
NM,ferdipy,2386,0 - 1,FM,djano,2679
IM,jk13,2696,1 - 0,CM,MANOJ_MISHRA123,2296
IM,kai_nov,2275,0 - 1,IM,karinachess1,2696
GM,jinbojinbo,2730,1 - 0,WFM,ClaudiaSof,2243
WIM,Tramontanaaa,2309,½ - ½,FM,Kotlyar_K,2653
IM,Kildepiotr,2677,0 - 1,GM,Hikaru,3324
GM,LyonBeast,3197,1 - 0,FM,DTChess,2739
GM,PepeCuenca,2759,0 - 1,GM,Firouzja2003,3199
GM,lachesisQ,3144,1 - 0,IM,GaiozNigalidze,2801
GM,Oleksandr_Bortnyk,3095,1 - 0,IM,IMRosen,2806
IM,Megagigahiper3345,2823,0 - 1,GM,LevonAronian,3088
FM,Elprofessor21,2768,0 - 1,IM,Rud_Makarian,3076
GM,Msb2,3016,1 - 0,NM,dcremisi,2653
IM,blitzking1729,2813,0 - 1,GM,HansOnTwitch,3179
FM,ozates,2662,0 - 1,GM,Grischuk,3033
GM,mishanick,3099,1 - 0,GM,GMAkobianSTL,2965
FM,KogotBobra17,2810,0 - 1,GM,GMWSO,3205
GM,Polish_fighter3000,3200,1 - 0,IM,tvjosue,2715
GM,Harry_Rakkel,2719,½ - ½,GM,Jospem,3080
GM,TRadjabov,3141,½ - ½,CM,quvnoq_muxlis,2920
FM,Makswolf200817,2719,0 - 1,GM,VincentKeymer,3116
GM,vi_pranav,3032,1 - 0,IM,AaravDenglaOfficial,2713
FM,Mikasinski,2830,0 - 1,GM,GHANDEEVAM2003,3180
GM,Indianlad,3030,½ - ½,FM,Timerkhanov,2683
IM,wannabe2700,2617,0 - 1,GM,joppie2,2975
GM,rasmussvane,2952,1 - 0,GM,Iskusnyh,2655
IM,kingofthenil,2951,0 - 1,GM,dropstoneDP,3076
GM,shimastream,3047,0 - 1,IM,viktorskliarov,2704
IM,GeorgiosSouleidis,2710,0 - 1,GM,Shield12,2954
GM,GM_dmitrij,2994,0 - 1,GM,Goryachkina,2854
GM,AnishOnYoutube,3072,½ - ½,IM,GothamChess,2761
FM,SnekkerAndersen,2617,½ - ½,GM,frederiksvane,2989
FM,AlexPapasimakopoulos,2763,0 - 1,GM,wonderfultime,3063
GM,Prizant_academy,3183,1 - 0,FM,GP9isback23,2763
NM,GM4life,2486,0 - 1,GM,tptagain,3030
IM,MITerryble,3075,0 - 1,FM,SmirnovAlexandrA,2543
GM,yaguigor,2718,0 - 1,GM,FormerProdigy,2938
GM,iturrizaga,2996,1 - 0,FM,angelgab3,2716
FM,MKlose11,2729,0 - 1,GM,vugarrasulov,3010
GM,GroovyKettle,3048,1 - 0,GM,Mikhail_Golubev,2724
GM,DominguezOnYoutube,2976,1 - 0,IM,Boundless_Strike,2618
FM,Lion-Al-Messi,2668,0 - 1,IM,Kacparov,2992
GM,TomsKantans,2739,0 - 1,GM,Krakozia,2940
GM,Fandorine,2997,1 - 0,GM,Gergo85,2626
FM,chucksterf10,2682,0 - 1,GM,lilleper1,3007
GM,artooon,3064,1 - 0,IM,MokshAD1603,2720
FM,djano,2679,0 - 1,GM,jcibarra,2909
IM,klimkoj,2879,0 - 1,IM,jk13,2696
GM,jinbojinbo,2730,0 - 1,GM,bardiya_Daneshvar,2979
IM,karinachess1,2696,0 - 1,GM,BillieKimbah,3008
GM,Alexander_Donchenko,2843,1 - 0,CM,Dinosaurio_1975,2610
IM,bazar-wokzal,2562,1 - 0,GM,Vaathi_Coming,2998
GM,Anton_Demchenko,3024,0 - 1,FM,Alexei_Gubajdullin,2682
FM,Gunner214,2784,0 - 1,GM,SantoBlue,3016
IM,Sl4werThanYou,2792,0 - 1,GM,wudileige,3004
CM,profedechess93,2634,0 - 1,GM,BilodeauA,2990
FM,artin10862,2980,0 - 1,GM,CaspiIsrael,2755
GM,Elsa167,2782,1 - 0,IM,M1711,2661
FM,ahkashefi2800,2546,1 - 0,IM,Rsnr,2945
GM,Zhigalko_Sergei,2974,1 - 0,NM,ri4mi,2631
FM,ketster,2670,0 - 1,GM,vladislavkovalev,2826
IM,lucliasco,2860,½ - ½,FM,Yurovskykh_Oleksandr,2758
IM,dey2580,2547,0 - 1,GM,Sam_ChessMood,2987
IM,mbojan,2902,1 - 0,FM,CristianS27,2605
FM,Steven_Rojas,2608,0 - 1,FM,Bauman_Guy,3005
GM,Kiborg95,2839,1 - 0,FM,j_coca,2417
GM,DrVitman,2759,1 - 0,GM,MrTattaglia,3027
NM,Kleyton_Lima,2528,0 - 1,GM,Volodar_Murzin,3026
GM,chito89,2949,1 - 0,NM,Galileo22,2763
IM,Ural_bogatyr,2566,½ - ½,GM,Beca95,3018
IM,MatthewG-p4p,2912,1 - 0,IM,Chessexplained,2614
GM,MetiForce,2971,0 - 1,FM,Skatchkov_V,2788
GM,Genghis_K,2933,0 - 1,FM,Nf3c5,2651
FM,betta2004,2616,0 - 1,GM,Sethu0025,2858
GM,Macho_2006,2929,1 - 0,FM,crazy_but_lazy,2667
IM,RichardLeyvaP,2669,0 - 1,FM,rezamahdavi2008,2948
GM,FXDon77,2927,1 - 0,WGM,Sanyura,2766
FM,slorovel,2720,½ - ½,GM,Igor_Lysyj,2828
GM,maciek_92,3000,1 - 0,CM,Grossboss19,2610
IM,ChainedDowntohell,2583,½ - ½,GM,KuzubovYuriy,2958
IM,Szparu,2831,0 - 1,CM,GameOverBro,2474
GM,Byniolus,2836,1 - 0,FM,RojonR,2693
CM,Russian_berezka,2655,0 - 1,IM,jacky72,2890
GM,Cayse,2901,½ - ½,FM,chess123456s,2610
IM,Chuson,2683,1 - 0,GM,ckgchess,2940
GM,kleinebeer98,2821,1 - 0,CM,koncheto,2581
GM,baki83,2929,1 - 0,FM,Snegokhod,2547
IM,CarlosjPineror,2726,0 - 1,GM,ContrVersia,2863
NM,IamSchrodingersCat,2681,0 - 1,GM,Radzio1987,2898
FM,valeriocarnicelli,2605,1 - 0,IM,LikeWater,2757
FM,patzer-reloaded,2509,½ - ½,IM,AlmasRakhmatullaev,2953
IM,WhiteKnight2612,2904,1 - 0,IM,Vesper2018,2669
IM,vasblesk,2805,1 - 0,WIM,joksijoksi,2532
NM,Road2GM3000,2594,½ - ½,GM,Matibar,2906
FM,arenal72,2814,1 - 0,GM,Nemegejas,2830
FM,AlexKhripachenko,2808,1 - 0,IM,Let_it_be_1,2619
IM,BigAl,2555,½ - ½,GM,Sychev_Klementy,3002
GM,platy3,2964,1 - 0,CM,DanylaBagrov,2613
FM,TimGrutter03,2683,1 - 0,GM,Kira170,2732
GM,Hovik_Hayrapetyan,3004,1 - 0,FM,jeetjain,2634
FM,Kostya0705,2518,0 - 1,GM,Rikikits,2950
IM,IM_ArthurDW08,2814,1 - 0,CM,YurasovMat-2012,2629
WGM,ama18,2692,0 - 1,IM,RobertoJBM,2868
GM,Gabrielian_Artur,2849,1 - 0,FM,DefiantChair,2589
IM,masnyszachistaaa,2611,0 - 1,IM,MyDream003,2853
GM,Durarbayli,2931,1 - 0,FM,FREDERICKtheMATE,2772
WFM,FARIZA2018,2611,0 - 1,GM,Nuvas,2852
GM,alexrustemov,2879,1 - 0,NM,Haragas,2762
GM,NewBornNow,2787,1 - 0,FM,Herzog2012,2731
FM,WPWPWP-2015,2506,1 - 0,GM,AvitalBor,2894
IM,I_am_Javi,2797,1 - 0,FM,ljuks68,2476
FM,Statham,2811,1 - 0,FM,Leonid_Starozhilov,2728
GM,GMKrikor,2806,0 - 1,FM,jerry_77,2569
GM,krzyzan94,2836,1 - 0,FM,masterofpuppets2,2535
GM,KNVB,2974,1 - 0,IM,santosalberto1987,2545
GM,Rozum_Ivan,2717,0 - 1,FM,MidnightFox,2490
FM,Marcin,2662,0 - 1,FM,Alen_Yeremyann,2789
NM,Abund,2750,0 - 1,IM,vangulio,2537
IM,Chesstrainer1,2473,0 - 1,IM,Akewjon,2885
FM,Witik,2759,1 - 0,CM,ATM622,2455
FM,OneTrickPony_82,2403,½ - ½,GM,ChessQueen,2802
IM,Zohid6,2932,1 - 0,FM,Kotofeyca,2540
GM,Sokoloco,2741,1 - 0,FM,FlemingA,2570
WGM,Demeter39,2529,1 - 0,FM,luckyswitchback,2844
IM,PavelShkapenko,2817,1 - 0,FM,PavelChernomordik,2503
CM,LionelMessiFCB,2601,0 - 1,IM,Flawless_Fighter,2775
NM,MightyGMpretender,2886,1 - 0,IM,TheChessKitchenTwitch,2409
IM,Levanzovsky,2580,0 - 1,GM,sokidze,2995
CM,andrzej,2415,0 - 1,IM,IlanSchnaider,2835
CM,Witty_Alien,2298,0 - 1,GM,chessdjw,2744
FM,sofaceindisguise,2749,1 - 0,NM,MelihKaanCan,2448
NM,1982lf,2854,1 - 0,CM,RizaBregu,2344
GM,A-Fier,2820,1 - 0,NM,OppieZippy,2401
NM,esrosenberg,2376,0 - 1,IM,DreamsAreFake,2719
CM,CRObliterator,2411,0 - 1,GM,Rodalquilar,2798
GM,BirdMaster3000,2708,1 - 0,NM,alturas_pacificas,2390
FM,UK_23,2345,½ - ½,IM,Meri-Arabidze,2708
GM,Nikolakis2014,2755,1 - 0,NM,falzehope0,2417
NM,Arifarsky,2775,1 - 0,FM,ilushka,2498
IM,dozer80,2722,1 - 0,WIM,Nekoo04,2525
FM,CruzWilliam,2444,0 - 1,GM,Aygehovit1992,2769
CM,LLariMarc,2571,0 - 1,IM,Martial2008,2808
IM,Lennis93,2730,1 - 0,WFM,gpsji27,2526
FM,LuisFSiles,2343,0 - 1,IM,Korchmar_Vasiliy,2708
NM,MasterofMasters2006,2262,0 - 1,IM,enriquetejedor,2748
CM,yonaltimur,2439,1 - 0,IM,BestStelker,2765
IM,forevery0ung,2824,1 - 0,WFM,NastyaHn,2533
IM,Carow-Kann,2671,1 - 0,NM,ReinisUz,2564
CM,larsmandreassen,2319,0 - 1,GM,onyshchuk_v,2972
CM,Gryffindorac8,2460,0 - 1,IM,Alex_Banzea,2723
IM,CSB7,2831,1 - 0,FM,Alkhoori90,2405
FM,ArtemDyachuk,2686,1 - 0,WFM,Kaissa10,2191
NM,brm72,2674,1 - 0,NM,WoodyWoodpecker007,2290
FM,Ticondriul,2635,1 - 0,WGM,Klavdia_Nik,2011
IM,Zurability,2695,1 - 0,CM,C_K_G,2147
CM,ljm509,2015,0 - 1,FM,CrushingKings,2610
CM,Juandiv_Chessmood,1890,0 - 1,IM,krstulov_alex,2642
GM,RaunakSadhwani2005,3075,1 - 0,FM,ArrestingPieces,2510
GM,sergoy,3028,1 - 0,CM,zverr1,2615
GM,h4parah5,2990,½ - ½,FM,G10De_Arrascaeta,2563
NM,thesupera12,2573,0 - 1,FM,ilqar_74,2842
FM,Seinw1,2556,1 - 0,GM,Mikhail_Bryakin,2886
IM,Seochesspie,2914,1 - 0,WGM,Atousa,2469
GM,Janosik,2841,1 - 0,WGM,SabinaFoisor,2335
FM,Casper,2565,1 - 0,FM,Iball95,2908
GM,chessfatbear,2859,1 - 0,FM,Maxfan2008,2656
CM,MNyuyu,2483,0 - 1,FM,BardArtem,2880
NM,InitiatingASC,2530,1 - 0,GM,Alexchess1984,2758
IM,Adar_07,2838,1 - 0,WGM,ARMQUEEN,2386
CM,giomar27,2344,½ - ½,CM,Keithonsky,2632
IM,AjedrezenMadrid,2433,1 - 0,CM,MrLion3000,2851
CM,Andrei_Skvortsov,2737,1 - 0,CM,Massakru,2481
FM,AsaHoffmann,2418,1 - 0,FM,Isajevsky_Anton,2595
FM,Kotlyar_K,2653,0 - 1,IM,Boninknights,2491
