white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,fen_fire,2499,0 - 1,GM,Angry_Twin,2995
GM,Harsha_Bharathakoti,2934,1 - 0,FM,dennisodessa,2729
IM,Koalaskakistis,2721,0 - 1,GM,Fandorine,2997
GM,TigrVShlyape,2868,1 - 0,NM,SameerMujumdar,2601
FM,10n0l20,2483,0 - 1,GM,HVillagra,2994
GM,igorkovalenko,2916,1 - 0,NM,liwadas82,2550
WFM,malakismayil,2592,0 - 1,GM,Sargsyan_Shant,3070
GM,jcibarra,2909,1 - 0,FM,DeArron_Fox,2675
IM,BigAl,2555,0 - 1,GM,MetiForce,2971
GM,ContrVersia,2863,1 - 0,FM,bipe137,2586
FM,WindWhistler11,2530,0 - 1,GM,Marcan2b,3014
GM,GM_shahin,2830,1 - 0,CM,jaskol95,2609
NM,steepedgames,2475,0 - 1,GM,moro182,2888
CM,stollenmonster,2924,1 - 0,IM,Irishchessman16,2557
IM,Nicolik,2725,0 - 1,GM,maciek_92,3000
GM,KuzubovYuriy,2958,1 - 0,FM,Pawngobblerx2000,2566
NM,Real_taiatai,2541,0 - 1,IM,Yaacovn,2830
GM,alexrustemov,2879,0 - 1,FM,N18player,2597
CM,andrzej,2415,0 - 1,GM,Vaathi_Coming,2998
GM,Zhigalko_Sergei,2974,1 - 0,FM,Sinquefield,2542
CM,Actuary44,2553,0 - 1,GM,VitaliyBernadskiy,2932
IM,Zohid6,2922,1 - 0,WFM,Quattroporte300,2524
FM,Schattman,2499,0 - 1,IM,DrKerfuffle,2802
IM,Eduard_Limonov,2864,½ - ½,CM,dolynachess,2572
CM,maksimys18,2586,0 - 1,GM,dretch,2949
IM,Seochesspie,2914,1 - 0,FM,Cambek64,2450
FM,Gerasimenyuk_Miha,2482,0 - 1,GM,kleinebeer98,2821
GM,vladislavkovalev,2826,1 - 0,FM,MidnightFox,2490
FM,VanRommel28,2531,0 - 1,IM,FaustinoOro,3101
GM,Igrok3069,2837,1 - 0,FM,HajiyevKanan,2599
FM,Joachim100x,2560,0 - 1,IM,Adar_07,2838
GM,TenisMaster,2905,1 - 0,FM,MaxLeto,2540
FM,Orest_Vovk,2592,½ - ½,GM,PeacefulWarrior888,2775
NM,Blitzstream,2851,½ - ½,CM,ExchangeAB,2481
CM,ATM622,2455,1 - 0,GM,AlexeiShirov,2936
GM,HeartAblaze,2844,1 - 0,FM,Licancabur,2510
IM,AccioChess,2510,0 - 1,GM,Kampkatten,2854
IM,Legendinunknown,2778,1 - 0,FM,Eloist,2448
WCM,bitter-cikolata,2559,1 - 0,IM,HamedWafa4,2844
GM,Lukianoo,2954,1 - 0,FM,kleber2007,2501
FM,Oliver_Wartiovaara,2657,0 - 1,IM,SchmakAttack,2797
GM,GMKrikor,2806,1 - 0,FM,Redzishchess,2490
FM,sjoerd893,2459,0 - 1,IM,mind1mover,2967
FM,ShadowKing71,2868,1 - 0,WFM,Vse_po_kaify,2609
FM,Willhaven3,2640,1 - 0,IM,ProfessorChess101,2833
FM,Alex_Sahakyan2006,2700,1 - 0,CM,Practical-Play,2557
FM,Bugcrusher,2469,0 - 1,FM,TanitoluwaAps116,2784
GM,KNVB,2974,1 - 0,NM,EternalNight8,2420
FM,SergioMoralesG,2511,0 - 1,FM,Rud_2008,2796
FM,bubeliang,2924,0 - 1,FM,Ticoluis,2657
WIM,secretsuperstar7,2492,1 - 0,GM,cassoulet,2835
GM,onyshchuk_v,2972,1 - 0,NM,Defenstrator,2560
WIM,Savagelittlemole,2538,0 - 1,IM,Szparu,2831
GM,ameetghasi100,2721,1 - 0,NM,sorch29,2507
FM,prochn,2488,0 - 1,GM,Byniolus,2836
FM,MarcoRiehle,2741,½ - ½,CM,HandKnit,2496
NM,kylelancman,2528,0 - 1,GM,krzyzan94,2836
IM,mbojan,2902,1 - 0,FM,Inepton_Fermion,2499
CM,balack95,2545,0 - 1,GM,Rodalquilar,2798
GM,Evgeny81,2763,1 - 0,WGM,KetiTsatsalashvili,2351
NM,esrosenberg,2376,1 - 0,GM,Sokoloco,2741
IM,Moultino06,2880,0 - 1,NM,EvilMorty23,2617
NM,thesupera12,2573,0 - 1,FM,bascheyaro,2818
IM,Dont_be_a_C0unt,2727,1 - 0,FM,tolimachess,2312
IM,ElDivis,2492,0 - 1,IM,kids2010,2830
GM,Kiborg95,2839,1 - 0,NM,PapaieDudu,2338
IM,whiteglovethief,2545,0 - 1,IM,kingofthenil,2951
CM,MightyMike_009,2714,1 - 0,FM,A4RookA3,2550
FM,Eleyah,2575,½ - ½,IM,AradNazari,2923
FM,GoltsevDmitry2000,2829,1 - 0,CM,Narek_Ghimoyan,2603
FM,MusicCityMaster,2419,0 - 1,IM,NovakCabarkapa,2751
GM,DavidGavrilescu18,2913,1 - 0,FM,Aram7Adam,2611
NM,chess_blitz00,2636,0 - 1,IM,DeTimmerman,2821
GM,jstopa4,2779,0 - 1,FM,whitemirrorninja,2548
FM,wild3000,2508,0 - 1,FM,rychessmaster1,2820
FM,AlexPapasimakopoulos,2763,1 - 0,NM,ploxoi,2475
FM,czasnaszachy,2526,0 - 1,FM,Jagerrmeisterr,2650
FM,jocmil,2692,1 - 0,FM,Kopytkin,2446
FM,DFeco,2596,1 - 0,FM,BardArtem,2880
IM,Mops_2004,2826,1 - 0,CM,Smiechu,2500
FM,Sandstad,2452,1 - 0,IM,aa175,2847
CM,Yan_Dyomin2010,2811,1 - 0,NM,semchik90,2338
NM,SharathRk6,2561,1 - 0,CM,Andrei_Skvortsov,2737
IM,Fonsofan,2818,1 - 0,FM,emeli_chess,2477
FM,Der_Balak_3Halak,2535,0 - 1,IM,Lennis93,2730
IM,kassablanca,2693,1 - 0,FM,ljuks68,2476
NM,neil_doknjas,2562,0 - 1,GM,Mikhail_Golubev,2724
IM,atbenina64,2804,1 - 0,FM,picturesquecheck,2496
CM,SultaiC,2536,1 - 0,NM,I-Mesquita,2880
IM,DamianoLew95,2684,1 - 0,CM,NovakRatko,2479
FM,Kombinator01,2440,0 - 1,FM,Defend1r,2678
IM,FrankDux44,2622,½ - ½,CM,cthulhuuu,2446
CM,IngOscarArdila,2234,0 - 1,FM,mac0504,2790
FM,Franmu14,2702,1 - 0,NM,Supelyel,2498
CM,Taran2004,2385,0 - 1,GM,Evandro_Barbosa,2781
GM,ShuiFeng90,3126,1 - 0,FM,Julianos82,2385
IM,Tugrik1969,2498,0 - 1,IM,GaiozNigalidze,2801
IM,JoakimVonAnd,2680,1 - 0,CM,chesslh93,2414
NM,BroderickBauml,2442,0 - 1,NM,Romkachess,2609
FM,ChessSwole,2706,1 - 0,NM,Road2GM3000,2594
FM,ilushka,2498,0 - 1,GM,Mikhail_Bryakin,2886
FM,BilicVladimir,2634,1 - 0,CM,Bkmzzzzz,2369
FM,Veganator13,2609,0 - 1,IM,marcodobrikov,2716
IM,Korchmar_Vasiliy,2708,1 - 0,NM,egnfanclub,2430
FM,el_sporco,2597,0 - 1,FM,GlavkonVVS,2556
IM,CheckThis4,2715,1 - 0,CM,FREZZY23,2342
FM,schondeln,2469,0 - 1,FM,dawid498,2697
FM,Gunner214,2784,0 - 1,CM,kinga2008,2681
NM,RichardShtivelband,2332,0 - 1,FM,SRob2003,2719
FM,Bryanl106,2883,1 - 0,FM,1g60-1,2601
FM,inagreV,2537,½ - ½,NM,RodokininEV,2654
IM,FontVella8,2814,1 - 0,CM,Charodej1,2473
FM,Piriflillo,2626,0 - 1,FM,GodzillaChessYoutube,2739
IM,CarlosjPineror,2726,1 - 0,FM,ArchibaldCerveza29,2551
NM,Jahonas,2369,0 - 1,FM,Suleyman_Chess06,2852
IM,Meri-Arabidze,2708,1 - 0,FM,RianKapriaga,2351
WFM,Supergiuly,2293,0 - 1,IM,bescmelasti,2611
NM,CuteSheepCloud,2712,0 - 1,NM,gympod,2455
FM,MaiqMaster,2555,0 - 1,GM,TregubovP,2718
FM,Dhaydon19,2818,1 - 0,IM,Heydarli77,2519
WIM,diamonds13,2420,1 - 0,FM,Zmiyevik2200,2644
NM,amanmuhammethommadov,2674,0 - 1,FM,woodhy,2512
FM,AndresDelgado77,2438,0 - 1,FM,Alexei_Gubajdullin,2682
FM,SaqoChess_Coach,2812,1 - 0,FM,jamengrand,2451
FM,ChempionBg,2227,0 - 1,IM,IMRosen,2806
IM,ViralduS,2728,1 - 0,CM,norwaytoadog,2317
WFM,Chempiblinka,2317,0 - 1,NM,dcremisi,2653
FM,newyorkmouse,2738,1 - 0,NM,rhwr,2369
IM,hell3raiser,2409,0 - 1,IM,AlexTruskavetsky,2752
FM,only_strong_moves,2784,1 - 0,NM,ashookk,2362
CM,David_ATM,2489,0 - 1,FM,Yeritsyaan,2680
IM,Thjop,2633,1 - 0,CM,Cluke86,2399
CM,KVAIDAN,2327,0 - 1,FM,IMchanged,2938
IM,LikeWater,2757,1 - 0,CM,ilya2700,1952
NM,Sacbutt,2346,0 - 1,IM,manitodeplomo,2588
GM,Goryachkina,2854,1 - 0,WIM,ViktoriyaTarasova,2349
CM,HanSchut,2297,0 - 1,WGM,Sanyura,2766
IM,Boundless_Strike,2618,0 - 1,CM,Heinza9,2335
FM,Morscas,2295,1 - 0,IM,annasargsyan_m,2600
GM,DryCounty,2750,1 - 0,FM,Pig-filth,2338
CM,flawian2008,2625,0 - 1,FM,angelgab3,2716
CM,profedechess93,2634,1 - 0,WFM,tylityli,2331
FM,BebeBonito2022,2338,0 - 1,IM,M1711,2661
IM,AlleyOoper,2747,0 - 1,NM,SuanTiltado,2443
NM,Zampronha1971,2412,0 - 1,FM,aistrel,2702
FM,secretworker2027,2724,1 - 0,CM,KnightmareJoker,2427
FM,rikchessmx,2312,0 - 1,IM,Vahe_Danielyan,2713
FM,Kretinovich,2558,1 - 0,WFM,trriinu,2264
CM,Felix-Rose,2357,0 - 1,IM,SoltaniciR,2726
IM,ukchessbomber,2794,1 - 0,WFM,olga-belka,2355
CM,NowInChess,2254,0 - 1,IM,chess94cu,2737
FM,djano,2679,1 - 0,FM,Torr79,2391
CM,Zeitnot593,2312,0 - 1,FM,Bilan_Danila,2661
IM,mbachez,2549,1 - 0,NM,cristiano78,2252
FM,simaopdias,2353,0 - 1,FM,BabageldiAnnaberdiyev,2604
FM,MKlose11,2729,1 - 0,FM,Englishman_18,2194
NM,Kostukov_Alex,2321,0 - 1,FM,Mikasinski,2830
FM,TheKnightOfBosnia,2556,1 - 0,FM,lluiss,2254
CM,Jamal-Jamal-Jamal,2440,0 - 1,GM,Malev212,2727
FM,Yurovskykh_Oleksandr,2758,½ - ½,CM,chessamical,2329
NM,Kimkibo,2421,1 - 0,CM,Aslanov_Umid,2732
NM,Vadim_Galchenko,2592,1 - 0,FM,Lord_of_the_Vision,2228
WFM,Mariia89,2133,0 - 1,CM,YurasovMat-2012,2629
FM,ahkashefi2800,2546,1 - 0,NM,finec2,2214
FM,martinmena,2201,0 - 1,FM,arenal72,2814
IM,karinachess1,2696,1 - 0,FM,carloseduar100,2292
FM,JosephRyan,2276,½ - ½,GM,Zq1,2472
NM,HaryKane,2529,0 - 1,FM,FredddieCroderg,2202
NM,sacrifoice,2350,0 - 1,NM,BerlinDrawer,2512
GM,Eltaj_Safarli,3001,1 - 0,WCM,ritanovikova,2200
NM,Navyblue1,2276,0 - 1,IM,GMAneta,2563
NM,Noki102,2526,0 - 1,CM,Heliosis11,2364
WFM,AntonovaNadezhda,2109,0 - 1,CM,Shahdad2007,2492
IM,ValeriyGrinev,2663,1 - 0,CM,JaackCamel,2191
CM,JiiHart,2222,0 - 1,CM,Jimonios,2698
FM,Bastiandash,2666,1 - 0,CM,campochess,2141
CM,Szachulec75,2253,0 - 1,FM,slorovel,2720
CM,ArmanGhevondyanchess,2608,1 - 0,NM,expii,2110
CM,tomobeast,2211,1 - 0,CM,RantomOpening,2686
GM,Medvegy,2601,1 - 0,WCM,tarno17,2236
NM,ZachHKL,2498,1 - 0,GM,YoreDea,2530
CM,mightysmasher,2686,1 - 0,NM,olintoarthur,2245
NM,Horokoskii,2213,0 - 1,GM,rhungaski,2638
FM,ncofre98,2558,1 - 0,NM,Janh4,2194
NM,SocoLoco,2144,0 - 1,WGM,Crazy_girl99,2729
IM,m_ezat,2748,1 - 0,NM,MikeSailer,2222
FM,babero_gordo,2164,0 - 1,IM,xasid81,2648
FM,ozates,2662,0 - 1,FM,AndreyNeves,2159
IM,yuriydovzik,2146,1 - 0,CM,Kumi29,2553
FM,Lion-Al-Messi,2668,1 - 0,WFM,wallowss,2506
FM,kriscacco,2274,1 - 0,FM,Tunahan_Makaraci,2495
FM,Muracle,2667,1 - 0,WFM,MoldyTofu,2179
NM,protectiago,1956,0 - 1,IM,Revan_2002,2776
IM,WilsonPalencia21,2605,1 - 0,FM,HenryHoInHei,2212
FM,AungTZ,2012,0 - 1,IM,albi1999,2726
FM,biostatistician,2656,1 - 0,CM,shirovin,1997
NM,kleong12,2296,0 - 1,IM,Alex_Banzea,2723
CM,Rakitic2010,2591,1 - 0,NM,stregachess,2144
NM,PNEPaul,1938,0 - 1,FM,Slovak_fighter2000,2617
FM,Stanbad1,2691,1 - 0,WCM,katharinareinecke,2041
WFM,cardiganbyts,2108,0 - 1,IM,Baronessa08,2534
CM,CM_rui,2631,0 - 1,CM,Masterisback04,2166
NM,NathanHoover,2006,0 - 1,CM,DrCeltic,2700
WIM,joksijoksi,2532,1 - 0,CM,cthake,1747
FM,maurovargas01,2301,0 - 1,FM,Statham,2811
IM,Artem_Sadovskii,2471,1 - 0,WCM,Aural1011,1880
FM,dawid498,2697,0 - 1,GM,MagnusCarlsen,3256
GM,nihalsarin,3124,1 - 0,FM,SRob2003,2719
FM,Bryanl106,2883,0 - 1,GM,DanielNaroditsky,3083
GM,FairChess_on_YouTube,3130,1 - 0,IM,FontVella8,2814
FM,GodzillaChessYoutube,2739,1 - 0,GM,mishanick,3099
GM,Polish_fighter3000,3200,1 - 0,IM,CarlosjPineror,2726
FM,Suleyman_Chess06,2852,0 - 1,GM,DenLaz,3161
IM,Sina_Movahed,3044,1 - 0,IM,Meri-Arabidze,2708
IM,bescmelasti,2611,0 - 1,GM,Firouzja2003,3199
GM,jefferyx,2999,1 - 0,GM,TregubovP,2718
FM,Dhaydon19,2818,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,FabianoCaruana,3166,1 - 0,FM,Alexei_Gubajdullin,2682
FM,SaqoChess_Coach,2812,0 - 1,GM,SpeedofLight0,3069
GM,BilodeauA,2990,1 - 0,IM,IMRosen,2806
IM,ViralduS,2728,0 - 1,GM,Jospem,3080
NM,dcremisi,2653,1 - 0,GM,VincentKeymer,3116
GM,mitrabhaa,2964,1 - 0,FM,newyorkmouse,2738
IM,AlexTruskavetsky,2752,0 - 1,GM,Njal28,3000
GM,GHANDEEVAM2003,3180,1 - 0,FM,only_strong_moves,2784
FM,Yeritsyaan,2680,1 - 0,GM,Sanan_Sjugirov,2994
IM,Thjop,2633,0 - 1,IM,Rud_Makarian,3076
GM,Durarbayli,2931,1 - 0,FM,IMchanged,2938
GM,GMBenjaminBok,3094,1 - 0,IM,LikeWater,2757
IM,manitodeplomo,2588,1 - 0,GM,Hrant_ChessMood,2939
IM,yosephtaher,3050,1 - 0,GM,Goryachkina,2854
WGM,Sanyura,2766,0 - 1,GM,platy3,2964
GM,Mr_Heisenberg13,2929,0 - 1,GM,DryCounty,2750
FM,angelgab3,2716,0 - 1,GM,xxysoul6,2985
GM,Angry_Twin,2995,1 - 0,CM,profedechess93,2634
IM,M1711,2661,0 - 1,GM,Harsha_Bharathakoti,2934
GM,Fandorine,2997,1 - 0,FM,aistrel,2702
FM,secretworker2027,2724,½ - ½,GM,TigrVShlyape,2868
GM,HVillagra,2994,0 - 1,IM,Vahe_Danielyan,2713
FM,Kretinovich,2558,1 - 0,GM,igorkovalenko,2916
GM,Sargsyan_Shant,3070,1 - 0,IM,SoltaniciR,2726
IM,ukchessbomber,2794,½ - ½,GM,jcibarra,2909
GM,MetiForce,2971,0 - 1,IM,chess94cu,2737
FM,djano,2679,0 - 1,GM,ContrVersia,2863
GM,Marcan2b,3014,1 - 0,FM,Bilan_Danila,2661
IM,mbachez,2549,1 - 0,GM,GM_shahin,2830
GM,moro182,2888,1 - 0,FM,BabageldiAnnaberdiyev,2604
FM,MKlose11,2729,1 - 0,CM,stollenmonster,2924
GM,maciek_92,3000,0 - 1,FM,Mikasinski,2830
FM,TheKnightOfBosnia,2556,0 - 1,GM,KuzubovYuriy,2958
IM,Yaacovn,2830,0 - 1,GM,Malev212,2727
GM,Vaathi_Coming,2998,1 - 0,NM,Vadim_Galchenko,2592
CM,YurasovMat-2012,2629,0 - 1,GM,Zhigalko_Sergei,2974
GM,VitaliyBernadskiy,2932,1 - 0,FM,ahkashefi2800,2546
FM,arenal72,2814,0 - 1,IM,Zohid6,2922
IM,DrKerfuffle,2802,½ - ½,IM,karinachess1,2696
GM,dretch,2949,1 - 0,NM,BerlinDrawer,2512
GM,Eltaj_Safarli,3001,½ - ½,IM,Seochesspie,2914
GM,kleinebeer98,2821,1 - 0,IM,GMAneta,2563
CM,Shahdad2007,2492,0 - 1,GM,vladislavkovalev,2826
IM,FaustinoOro,3101,½ - ½,IM,ValeriyGrinev,2663
CM,Jimonios,2698,0 - 1,GM,Igrok3069,2837
IM,Adar_07,2838,1 - 0,FM,Bastiandash,2666
FM,slorovel,2720,0 - 1,GM,TenisMaster,2905
CM,ArmanGhevondyanchess,2608,0 - 1,GM,HeartAblaze,2844
GM,Kampkatten,2854,1 - 0,CM,mightysmasher,2686
GM,rhungaski,2638,1 - 0,IM,Legendinunknown,2778
FM,ncofre98,2558,0 - 1,GM,Lukianoo,2954
IM,SchmakAttack,2797,1 - 0,WGM,Crazy_girl99,2729
IM,m_ezat,2748,1 - 0,GM,GMKrikor,2806
IM,mind1mover,2967,0 - 1,IM,xasid81,2648
FM,Lion-Al-Messi,2668,0 - 1,FM,ShadowKing71,2868
FM,Muracle,2667,½ - ½,FM,Alex_Sahakyan2006,2700
FM,TanitoluwaAps116,2784,1 - 0,IM,Revan_2002,2776
IM,WilsonPalencia21,2605,1 - 0,GM,KNVB,2974
IM,albi1999,2726,0 - 1,GM,onyshchuk_v,2972
IM,Szparu,2831,1 - 0,FM,biostatistician,2656
IM,Alex_Banzea,2723,1 - 0,GM,ameetghasi100,2721
GM,Byniolus,2836,1 - 0,CM,Rakitic2010,2591
GM,krzyzan94,2836,1 - 0,FM,Slovak_fighter2000,2617
FM,Stanbad1,2691,0 - 1,IM,mbojan,2902
GM,Rodalquilar,2798,0 - 1,IM,Baronessa08,2534
CM,DrCeltic,2700,0 - 1,GM,Evgeny81,2763
FM,bascheyaro,2818,1 - 0,WIM,joksijoksi,2532
IM,Artem_Sadovskii,2471,1 - 0,IM,Dont_be_a_C0unt,2727
IM,kids2010,2830,1 - 0,FM,Statham,2811
GM,adiosabu,2597,0 - 1,GM,Kiborg95,2839
IM,kingofthenil,2951,1 - 0,IM,Dr_troll,2665
CM,koncheto,2581,0 - 1,CM,MightyMike_009,2714
FM,chucksterf10,2682,1 - 0,FM,GoltsevDmitry2000,2829
IM,NovakCabarkapa,2751,1 - 0,FM,valeriocarnicelli,2605
FM,N18player,2597,0 - 1,GM,DavidGavrilescu18,2913
IM,DeTimmerman,2821,½ - ½,FM,Ticoluis,2657
FM,rychessmaster1,2820,1 - 0,CM,ATM622,2455
WCM,bitter-cikolata,2559,½ - ½,FM,AlexPapasimakopoulos,2763
FM,Jagerrmeisterr,2650,1 - 0,FM,Willhaven3,2640
WIM,secretsuperstar7,2492,0 - 1,FM,jocmil,2692
NM,esrosenberg,2376,1 - 0,IM,Mops_2004,2826
NM,EvilMorty23,2617,1 - 0,CM,Yan_Dyomin2010,2811
FM,Sandstad,2452,1 - 0,IM,Fonsofan,2818
IM,Lennis93,2730,1 - 0,FM,woodhy,2512
FM,whitemirrorninja,2548,0 - 1,IM,kassablanca,2693
GM,Mikhail_Golubev,2724,0 - 1,CM,SultaiC,2536
FM,DFeco,2596,0 - 1,IM,atbenina64,2804
CM,kinga2008,2681,0 - 1,IM,DamianoLew95,2684
FM,Defend1r,2678,0 - 1,NM,gympod,2455
FM,mac0504,2790,0 - 1,WIM,diamonds13,2420
FM,Morscas,2295,0 - 1,FM,Franmu14,2702
GM,Evandro_Barbosa,2781,1 - 0,CM,Heinza9,2335
IM,GaiozNigalidze,2801,1 - 0,NM,SuanTiltado,2443
NM,Kimkibo,2421,0 - 1,IM,JoakimVonAnd,2680
NM,Romkachess,2609,1 - 0,FM,FredddieCroderg,2202
CM,Heliosis11,2364,0 - 1,FM,ChessSwole,2706
GM,Mikhail_Bryakin,2886,1 - 0,CM,tomobeast,2211
NM,ZachHKL,2498,1 - 0,FM,BilicVladimir,2634
IM,marcodobrikov,2716,1 - 0,FM,AndreyNeves,2159
IM,yuriydovzik,2146,0 - 1,IM,Korchmar_Vasiliy,2708
FM,GlavkonVVS,2556,0 - 1,FM,kriscacco,2274
CM,Masterisback04,2166,1 - 0,IM,CheckThis4,2715
GM,iturrizaga,2996,1 - 0,IM,RichardLeyvaP,2669
GM,VladimirKramnik,3040,1 - 0,NM,stolencandy13,2620
GM,Vladimir_Zakhartsov,2900,1 - 0,FM,best926,2503
FM,EsmeraldasAnderson03,2525,0 - 1,GM,dropstoneDP,3076
FM,artin10862,3004,0 - 1,IM,TheRigos,2575
CM,Josetricks,2636,0 - 1,GM,ChristopherYoo,3068
FM,Orest_Vovk,2592,0 - 1,IM,Eduard_Limonov,2864
GM,PeacefulWarrior888,2775,1 - 0,CM,dolynachess,2572
CM,HandKnit,2496,0 - 1,NM,Blitzstream,2851
CM,ExchangeAB,2481,0 - 1,FM,MarcoRiehle,2741
IM,AradNazari,2923,1 - 0,CM,cthulhuuu,2446
FM,Eleyah,2575,0 - 1,IM,FrankDux44,2622
NM,RodokininEV,2654,1 - 0,CM,chessamical,2329
FM,inagreV,2537,0 - 1,FM,Yurovskykh_Oleksandr,2758
GM,Zq1,2472,1 - 0,GM,Hikaru,3324
GM,NikoTheodorou,3131,1 - 0,FM,JosephRyan,2276
GM,Grischuk,3033,1 - 0,FM,Dr_Pepper18,2494
FM,Aram7Adam,2611,0 - 1,GM,LiemLe,3132
NM,chess_blitz00,2636,0 - 1,GM,AryanTari,2986
GM,sergiochess83,2891,1 - 0,FM,wild3000,2508
NM,ploxoi,2475,0 - 1,GM,Beca95,3018
FM,Kopytkin,2446,0 - 1,GM,vugarrasulov,3010
GM,ckgchess,2940,1 - 0,FM,czasnaszachy,2526
CM,Smiechu,2500,0 - 1,GM,alexrustemov,2879
GM,AlexeiShirov,2936,1 - 0,NM,semchik90,2338
IM,HamedWafa4,2844,1 - 0,FM,emeli_chess,2477
IM,ProfessorChess101,2833,0 - 1,NM,uzkuzk,2449
FM,Der_Balak_3Halak,2535,0 - 1,FM,bubeliang,2924
FM,ljuks68,2476,0 - 1,GM,jstopa4,2779
FM,BardArtem,2880,1 - 0,FM,picturesquecheck,2496
CM,Andrei_Skvortsov,2737,0 - 1,NM,neil_doknjas,2562
CM,NovakRatko,2479,½ - ½,FM,SnekkerAndersen,2617
NM,I-Mesquita,2880,1 - 0,FM,Kombinator01,2440
IM,Balla_Tamas,2646,0 - 1,FM,Gunner214,2784
FM,AsterPhoenix,2666,1 - 0,CM,IngOscarArdila,2234
CM,Taran2004,2385,0 - 1,NM,CuteSheepCloud,2712
FM,Zmiyevik2200,2644,1 - 0,FM,Julianos82,2385
NM,Supelyel,2498,0 - 1,IM,Airquake,2880
IM,Tugrik1969,2498,0 - 1,NM,amanmuhammethommadov,2674
NM,BroderickBauml,2442,0 - 1,IM,Boundless_Strike,2618
IM,annasargsyan_m,2600,1 - 0,NM,Road2GM3000,2594
IM,bulletteemo,2740,1 - 0,FM,ilushka,2498
CM,Bkmzzzzz,2369,0 - 1,GM,azikom,2739
CM,Aslanov_Umid,2732,1 - 0,NM,egnfanclub,2430
FM,el_sporco,2597,1 - 0,NM,HaryKane,2529
CM,FREZZY23,2342,0 - 1,NM,Noki102,2526
CM,Young_Catalan_Player09,2601,1 - 0,FM,schondeln,2469
CM,RantomOpening,2686,1 - 0,NM,RichardShtivelband,2332
GM,YoreDea,2530,1 - 0,FM,1g60-1,2601
WFM,sansanathalia,2563,1 - 0,FM,ozates,2662
CM,Kumi29,2553,1 - 0,CM,Charodej1,2473
FM,Pingah9,2612,1 - 0,FM,Piriflillo,2626
FM,ArchibaldCerveza29,2551,½ - ½,FM,Likvidator228,2599
CM,korkmaz16,2481,1 - 0,NM,Jahonas,2369
NM,AktilekAskarovich,2410,1 - 0,CM,zverr1,2615
IM,bazar-wokzal,2562,1 - 0,FM,RianKapriaga,2351
WFM,Supergiuly,2293,0 - 1,IM,santosalberto1987,2545
FM,ExtremeLearner,2671,½ - ½,FM,MaiqMaster,2555
FM,colegiodemadrid,2553,0 - 1,IM,Heydarli77,2519
FM,ThaBarWa,2500,0 - 1,IM,nabukatnezarr,2618
GM,yaguigor,2718,1 - 0,FM,AndresDelgado77,2438
