white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
NM,Abund,2750,1 - 0,FM,MidnightFox,2490
FM,WindWhistler11,2530,0 - 1,FM,Wizard_97,2850
FM,MarcoRiehle,2741,0 - 1,CM,Cheer_Down,2457
FM,Orest_Vovk,2592,½ - ½,FM,FMVolodymyrSakun,2756
GM,chessdjw,2744,1 - 0,CM,NeonNinja73,2592
CM,PolishForce3000,2486,0 - 1,FM,AlexPapasimakopoulos,2763
IM,viktorskliarov,2704,0 - 1,WIM,secretsuperstar7,2492
FM,petr577,2506,0 - 1,IM,NodariousBIG,2856
FM,RandomNoob04,2726,1 - 0,FM,Hudijegszid,2534
FM,Blitz_Lover1,2513,1 - 0,FM,DenielSafarov,2801
CM,almaguerjm,2493,0 - 1,FM,AllCer7,2810
IM,Kildepiotr,2677,1 - 0,CM,Cocosiukas,2615
FM,gabduschew,2498,0 - 1,FM,hakanazeri2,2922
FM,Alexei_Gubajdullin,2682,1 - 0,FM,Schattman,2499
FM,Pakarma,2542,0 - 1,IM,Semen16,2709
FM,Bob_2004,2502,0 - 1,FM,raisingspartans,2517
CM,NigiriSushies,2545,½ - ½,IM,GeorgiosSouleidis,2710
FM,slorovel,2720,1 - 0,CM,miracmelihtopuz7,2463
WFM,elis06,2418,0 - 1,GM,Goryachkina,2854
IM,Let_it_be_1,2619,0 - 1,FM,AsaHoffmann,2418
FM,edgarhay012,2756,1 - 0,CM,KuanDan,2436
IM,Journey_to_GrandMaster_YT,2690,0 - 1,FM,jlandaw,2517
FM,KhandakerAminul,2366,0 - 1,FM,SahibSinghKnight,2729
NM,FollowRivers,2460,1 - 0,NM,laiditmang05_ducminh,2570
FM,SirStrateg,2707,0 - 1,FM,MeesvanOsch,2447
NM,semchik90,2338,0 - 1,FM,Hilary46,2697
GM,GMBenjaminFinegold,2719,1 - 0,FM,Laico,2438
CM,Bimaniv,2469,0 - 1,CM,amanjazu,2646
IM,Paladin61,2605,1 - 0,FM,SaiHanThiha,2576
NM,esrosenberg,2376,0 - 1,GM,GMG,2815
FM,Herzog2012,2731,1 - 0,IM,GMJustin5,2406
FM,hamurrapi,2594,0 - 1,IM,IMRosen,2806
NM,Chessdude1987,2422,0 - 1,FM,Gangsterrito,2633
WIM,simonachess,2259,0 - 1,GM,js20000,2812
IM,FLYD,2599,1 - 0,CM,Egehany09,2539
NM,NM_Antelacus,2252,0 - 1,FM,Franmu14,2702
FM,Gangster-accountant01,2963,1 - 0,FM,Suvradeepta_Das,2341
IM,Meri-Arabidze,2708,1 - 0,CM,maHmoUd-S-haddAd-M,2279
FM,TonySoprano8,2233,0 - 1,FM,Ajedrez_con_German,2653
FM,NovoselovRoman,2679,½ - ½,WFM,FrenchPlayer2203,2327
FM,dirk_da_player,2419,0 - 1,GM,RafaelVaganian,2585
FM,Bykov_Egor,2688,1 - 0,NM,elchacal664,2353
CM,NexoKnight11,2304,0 - 1,FM,MKlose11,2729
FM,ozates,2662,1 - 0,CM,Adham_Hossam2011,2377
CM,MMAHDI2013,2678,1 - 0,CM,junhaopro,2368
FM,VacheH009,2668,1 - 0,WFM,Karina_Ivanova,2250
FM,Sarbalia,2369,0 - 1,IM,Agibileg,2667
FM,jamengrand,2424,0 - 1,FM,KnightDuta,2786
IM,TheCavemanChess,2741,1 - 0,CM,shirovin,1997
NM,PacoMiTaco999,2581,0 - 1,IM,bescmelasti,2611
WCM,ChampJiguur,1854,0 - 1,IM,Herman-NY,2555
IM,Ranindu2003,2791,1 - 0,CM,stratacticos,1953
CM,MatthewChess268,2047,0 - 1,GM,kaidanov,2633
NM,Schwarzschidl,2545,0 - 1,GM,FGHSMN,2914
IM,MITerryble,3075,1 - 0,FM,YegoryoCh,2563
GM,superchess02,2967,1 - 0,CM,Accidental-genius13,2491
GM,Sychev_on_YouTube,2876,1 - 0,WFM,rollercoaster29,2596
GM,Alexander_Donchenko,2843,½ - ½,FM,Slovak_fighter2000,2617
FM,AlexanderKing,2536,0 - 1,FM,bubeliang,2924
IM,dosto07,2527,0 - 1,GM,WanderingKnightLY,2924
GM,Binary010,2873,1 - 0,FM,Xiximinski,2510
IM,NeoTerNemo,2922,1 - 0,FM,Masterbeaterr,2507
CM,Checkmate-100,2855,1 - 0,CM,CMButgood,2607
GM,XDPS,2933,1 - 0,IM,atalz0,2487
FM,Qvalda,2525,0 - 1,FM,GalaxyRoman,2771
IM,darkangel1970,2247,0 - 1,FM,Makswolf200817,2719
FM,SAInt_666,2934,1 - 0,IM,alekroth65,2495
FM,Ergali_Suleimen,2784,1 - 0,FM,micke12a,2384
CM,Laurin_2009,2377,0 - 1,IM,adapodadei,2721
FM,OneTrickPony_82,2403,1 - 0,NM,IamSchrodingersCat,2681
FM,NicolaiMaxime,2716,1 - 0,CM,RupeshReddyY,2430
FM,mwpchess,2607,½ - ½,IM,barriochess,2544
NM,michaelskie11,2279,1 - 0,FM,Brahmashira2010,2730
IM,lupta_robin,2838,½ - ½,FM,Ralfwin,2388
WGM,Irina_Mikhaylova,2401,0 - 1,CM,Shuvalov,2689
FM,sterpfi,2371,0 - 1,FM,biostatistician,2656
FM,Whiteking2009,2572,1 - 0,FM,Jofisch10,2352
CM,HanSchut,2297,1 - 0,CM,RantomOpening,2686
IM,Fh2411,2644,1 - 0,FM,mmDarko,2334
IM,Triumphmate,2638,0 - 1,WCM,Mirchi_26,2332
CM,Mvtuge,2303,0 - 1,FM,PoAslan,2952
IM,Unfazed7777,2640,1 - 0,CM,Gyulamiryan-koryun,2146
