white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
CM,stollenmonster,2924,1 - 0,IM,dey2580,2547
NM,AwareIdea,2585,0 - 1,IM,KhBegmuratov,2965
IM,Arystanner,2955,1 - 0,WIM,amylazy,2438
FM,Schattman,2499,0 - 1,GM,Igor_Janik,2780
GM,Shankland,2934,0 - 1,IM,chrisclaireredfield,2591
CM,Gryffindorac8,2460,0 - 1,GM,Vladimir_Zakhartsov,2900
GM,youngKID,2889,½ - ½,WGM,JosefineHeinemann,2445
NM,TheoSlade,2484,0 - 1,GM,alexrustemov,2879
IM,Seochesspie,2925,0 - 1,IM,PapiPapita,2586
NM,JUMPINGJAC2,2619,0 - 1,GM,Nitzan_Steinberg,2895
GM,dretch,2949,1 - 0,CM,jlf287,2465
NM,ploxoi,2475,0 - 1,GM,iwanyu,2869
IM,klimkoj,2879,1 - 0,CM,aanshnerurkar,2578
FM,kreonx,2345,0 - 1,GM,HVillagra,2994
GM,evgchess5,2907,1 - 0,IM,Balla_Tamas,2646
FM,PositionalPanther,2537,0 - 1,GM,pouya21,2930
IM,Arysya,2900,1 - 0,GM,kuchma777,2553
FM,DFeco,2596,0 - 1,IM,RobertoJBM,2868
IM,vlad10898,2898,1 - 0,WFM,kuzol,2579
IM,Happy1712Drummer,2675,0 - 1,GM,K_A_S_T_O_R,2804
GM,FXDon77,2927,1 - 0,FM,colegiodemadrid,2553
FM,masterofpuppets2,2535,0 - 1,FM,honestgames,2799
GM,praveenb2002,2849,1 - 0,FM,RedFirePanda,2604
FM,zacachess,2529,0 - 1,FM,temus_galaktionov,2906
GM,MetiForce,2971,1 - 0,CM,nj123456,2456
FM,czasnaszachy,2526,0 - 1,FM,MarcoRiehle,2741
GM,Rakhmanov_Aleksandr,2861,1 - 0,FM,Dr_Pepper18,2494
FM,IMGC,2483,½ - ½,FM,BardArtem,2880
GM,chessfatbear,2859,1 - 0,CM,sleeping_in_the_fire,2505
FM,ThetNaung291,2443,0 - 1,IM,IlanSchnaider,2835
GM,GMAkobianSTL,2965,1 - 0,FM,wild3000,2508
FM,Juicy_Fork,2548,0 - 1,GM,maciek_92,3000
GM,GMG,2815,1 - 0,FM,Pakarma,2542
FM,Rosh1610,2658,1 - 0,CM,Andrei_Skvortsov,2737
FM,bubeliang,2924,1 - 0,CM,EdenDzung06,2459
NM,Bond_7_7_7,2471,1 - 0,IM,mind1mover,2967
GM,David_Arutinian,2955,1 - 0,NM,Mattheii,2531
CM,Smiechu,2500,½ - ½,GM,baki83,2929
IM,AradNazari,2923,1 - 0,NM,SharathRk6,2561
CM,Cherepov_Alexej,2494,0 - 1,NM,Chessgod9oninsta,2807
GM,Alexchess1984,2758,1 - 0,FM,IsuruAlahakoon,2494
CM,BobbyFischer1508,2404,0 - 1,GM,Byniolus,2836
IM,Boundless_Strike,2618,0 - 1,NM,GAO,2459
WIM,Dreamer_01,2515,0 - 1,IM,Flawless_Fighter,2775
GM,krzyzan94,2836,1 - 0,FM,AlexZambrano,2464
FM,Payyappat,2439,0 - 1,GM,Kobalia,2778
GM,Ratkovic_Miloje,2728,1 - 0,FM,isla88,2558
CM,RodriQA,2472,0 - 1,IM,atbenina64,2804
GM,Aygehovit1992,2769,1 - 0,IM,IMVadim,2396
FM,JoliyRoger,2575,0 - 1,IM,CSB7,2831
GM,chessdjw,2744,1 - 0,WFM,LileKoridze,2404
FM,Hirna2005,2405,0 - 1,FM,slidingknight2775,2754
IM,jumpingknight20,2835,1 - 0,FM,montyotto,2443
FM,Kopytkin,2446,0 - 1,IM,Adar_07,2838
FM,Mysterio47,2828,0 - 1,GM,gmpeter008,2544
CM,Bkmzzzzz,2369,0 - 1,IM,forevery0ung,2824
FM,Makswolf200817,2719,1 - 0,NM,InitiatingASC,2530
CM,RCone,2401,0 - 1,FM,sofaceindisguise,2749
IM,SyrBatman,2884,1 - 0,CM,adreyd,2496
CM,Cheer_Down,2457,0 - 1,IM,Vahe_Danielyan,2713
FM,RandomNoob04,2726,1 - 0,FM,NajdorfPlayerc5,2771
FM,gospodarsaha07,2502,0 - 1,IM,GarayevKanan,2817
CM,Yan_Dyomin2010,2811,1 - 0,FM,MeisterJabo,2487
FM,ArchibaldCerveza29,2551,1 - 0,IM,Ykow,2740
FM,Andrey_Klymchuk,2771,1 - 0,IM,orkinyo12345,2482
WFM,MarijaKuznecova,2501,0 - 1,FM,mwpchess,2607
IM,Paladin61,2605,1 - 0,WIM,MdChess1734,2422
CM,Klendi,2577,0 - 1,CM,ArmanGhevondyanchess,2608
IM,GothamChess,2761,1 - 0,NM,Road2GM3000,2594
FM,Kombinator01,2440,0 - 1,NM,woodpusher52,2454
GM,Didici,2740,1 - 0,FM,micke12a,2384
NM,DanLowinger,2498,0 - 1,IM,Losingexperience,2726
IM,Akewjon,2885,1 - 0,NM,PapaieDudu,2338
CM,tomesao,2476,0 - 1,FM,NikitaShandrygin,2817
FM,Evan_Attaker,2693,1 - 0,IM,ural58,2519
NM,Zheenbekov86,2447,0 - 1,FM,FREDERICKtheMATE,2772
FM,Alex_Sahakyan2006,2700,1 - 0,CM,rionelG,2296
NM,BaylavChess,2413,1 - 0,FM,JaloliddinIlkhomi,2798
IM,Mops_2004,2826,1 - 0,FM,pinelone,2431
CM,ThanhNghia,2484,1 - 0,GM,Geremyx,2689
FM,Herzog2012,2731,1 - 0,FM,UK_23,2345
NM,ALRS-SPS,2523,0 - 1,IM,Individoom,2890
FM,Suleyman_Chess06,2852,1 - 0,FM,ljuks68,2476
IM,maracayo,2496,½ - ½,FM,BlackBoarder,2741
FM,GoltsevDmitry2000,2829,1 - 0,CM,Arimin1329,2427
NM,KorolDimitriy75,2482,0 - 1,IM,Ordekalog,2748
IM,GelmanAlexander,2735,1 - 0,CM,lildoggo2007,2555
IM,DarkPassenger007,2393,0 - 1,IM,MrMatesM,2736
FM,SuperPower2011,2885,1 - 0,FM,YaWaleriy,2351
NM,EvilMorty23,2617,0 - 1,FM,Ditman2007,2700
IM,chipmunknau,2711,1 - 0,FM,A4RookA3,2550
WCM,BashirliSaadat,2448,0 - 1,IM,Alonmindlin,2716
CM,quvnoq_muxlis,2920,1 - 0,NM,Defenstrator,2560
NM,TioCridineno,2381,½ - ½,NM,2346PL,2548
FM,arenal72,2814,1 - 0,CM,Witty_Alien,2298
FM,Senn71,2354,0 - 1,FM,Mikasinski,2830
FM,ChessSwole,2706,1 - 0,WFM,elis06,2418
FM,Veleamater,2376,½ - ½,IM,Zurability,2695
IM,Alex_Banzea,2723,1 - 0,CM,DACF2905,2440
FM,glebus008,2375,0 - 1,FM,edgarhay012,2756
IM,Meri-Arabidze,2708,1 - 0,WFM,maroro07,2382
NM,urano56,2470,0 - 1,IM,LikeWater,2757
IM,karinachess1,2696,1 - 0,WIM,Nekoo04,2525
WFM,klercaku,2332,½ - ½,IM,Kildepiotr,2677
GM,Potosino1970,2709,1 - 0,WFM,tylityli,2331
CM,Massakru,2481,1 - 0,IM,Maitreia,2912
FM,Zorbos,2679,1 - 0,CM,unbreakablepawn35,2421
WGM,Irina_Mikhaylova,2401,½ - ½,FM,Witik,2759
FM,AllCer7,2810,1 - 0,CM,NikFil2013,2335
CM,dealshark,2341,0 - 1,FM,juancruzarias,2732
FM,tusplingher,2739,1 - 0,FM,j_coca,2417
CM,JavierRuizVazquez,2504,1 - 0,CM,Puzzlebot_1294,2652
FM,BashirovKemal,2569,1 - 0,FM,Javylavilla,2454
CM,Resourchess,2453,0 - 1,IM,MikaKarttunen,2676
IM,GeorgiosSouleidis,2710,0 - 1,NM,michaelskie11,2279
CM,EpicWarrior2015,2372,1 - 0,IM,Ranindu2003,2853
FM,SirStrateg,2707,1 - 0,NM,EternalNight8,2420
CM,Chesstiger64,2356,0 - 1,FM,Timerkhanov,2683
IM,nekotyanof,2724,1 - 0,WFM,madmax011,2429
NM,SuanTiltado,2443,0 - 1,FM,Statham,2811
FM,sathvikadiga,2791,1 - 0,WFM,kamB2R,2268
CM,NovakRatko,2479,0 - 1,IM,AcostaPablo,2701
GM,Goryachkina,2854,1 - 0,FM,patzer-reloaded,2509
FM,Shivananda1964,2474,0 - 1,FM,Lector118,2639
GM,Iskusnyh,2655,1 - 0,NM,pinguino120,2366
WIM,ViktoriyaTarasova,2349,0 - 1,FM,FoggyMorning,2688
FM,Lion-Al-Messi,2668,0 - 1,WFM,AlexandraSamaganova,2398
NM,MapleCheck,2363,0 - 1,FM,SahibSinghKnight,2729
NM,vladgoncharov,2685,0 - 1,WFM,invisible_s0ul,2416
WFM,SujanaLohani,2401,1 - 0,IM,BelyakovBogdan,2710
FM,Bykov_Egor,2688,1 - 0,FM,suspiciumchess,2441
FM,Kapitan_Bayan,2356,0 - 1,CM,koncheto,2581
GM,rhungaski,2638,1 - 0,NM,talaicito,2262
IM,Barbix1,2298,0 - 1,NM,brm72,2674
IM,ValeriyGrinev,2663,1 - 0,FM,kyawmyataung2005,2417
WIM,simonachess,2259,0 - 1,FM,Dixit_Nikhil,2617
IM,Pavlov_Sergey,2665,1 - 0,FM,Cmorales2001,2482
WIM,Matols,2379,½ - ½,NM,WanderingPuppet,2580
IM,albi1999,2726,1 - 0,CM,GM-2024-GM,2209
FM,Tol_Tol,2437,1 - 0,IM,annasargsyan_m,2600
GM,samolo,2686,0 - 1,CM,stepanosinovsky,2277
CM,JJDAREK,2459,0 - 1,FM,KogotBobra17,2810
FM,Rile-Man,2553,0 - 1,CM,xh4823,2368
FM,AndresDelgado77,2438,0 - 1,FM,Willhaven3,2640
FM,MKlose11,2729,1 - 0,FM,JunjiCol,2597
NM,neistoviupryam,2389,0 - 1,IM,Zavgorodniy_Sergiy,2573
IM,wadsy27,2715,1 - 0,NM,prosequi,2314
WFM,gpsji27,2526,0 - 1,IM,arctic_t00,2680
FM,chessbaerchen,2664,1 - 0,NM,mapleaff,2399
CM,chesslh93,2414,0 - 1,IM,KubaGepard,2711
NM,IamSchrodingersCat,2681,1 - 0,CM,Adrian-thorsen,2242
FM,nicolochessit,2547,0 - 1,GM,Mikhail_Golubev,2724
FM,twofoxniel,2742,1 - 0,NM,esrosenberg,2376
NM,coalescenet,2439,0 - 1,FM,GCGeek,2552
IM,GMAneta,2563,1 - 0,WFM,Me_ch_an,2433
CM,familijatop71,2392,0 - 1,IM,deribas12345,2632
CM,Aslanov_Umid,2732,1 - 0,FM,mouseslips_are_the_best,2371
IM,AEMEffi,2445,½ - ½,WGM,Crazy_girl99,2729
FM,PedroGil25,2549,1 - 0,CM,KnightmareJoker,2427
CM,KVAIDAN,2327,0 - 1,FM,Chess_master1982,2656
IM,Trendle,2693,1 - 0,FM,waltereador,2401
FM,klauser63,2274,0 - 1,FM,Oliver_Wartiovaara,2657
CM,jaskol95,2609,1 - 0,CM,LightningDragon8,2483
NM,ferdipy,2386,0 - 1,CM,ansko1999,2621
FM,Feegus,2515,1 - 0,CM,ilovejokes555,2328
NM,kripri,2625,1 - 0,CM,SashaKuzhilniy,2638
NM,Brown_Bear_MGL,2529,½ - ½,NM,jasrom,2432
CM,Kimmich_Mindset,2338,0 - 1,CM,profedechess93,2634
CM,RantomOpening,2686,0 - 1,NM,Chessdude1987,2422
WFM,FrenchPlayer2203,2327,0 - 1,FM,gau248,2656
FM,theoneandonlydaaevik,2600,1 - 0,NM,UnoScaccoNelBuio,2500
NM,andy07670,2406,1 - 0,FM,CrimeFightingSpider07,2614
FM,Emp3rador,2618,1 - 0,CM,glucolisis04,2264
WIM,Austen48,2251,0 - 1,NM,Galileo22,2763
FM,FoxOnTheRun97,2752,1 - 0,FM,nitpicker,2343
FM,HypeMan111,2161,0 - 1,IM,Djager97,2542
WFM,FARIZA2018,2611,1 - 0,CM,le-castor-faineant,2402
WCM,Vision_64,2353,0 - 1,CM,ManMish2,2756
IM,StockFisher_HBK,2730,1 - 0,NM,NM_Antelacus,2252
CM,elizabethcastaneda,2228,1 - 0,IM,Fh2411,2644
FM,Sadykov_Ramil,2632,1 - 0,FM,FMalexhdez,2373
FM,santig8,2324,1 - 0,IM,manitodeplomo,2588
CM,DanylaBagrov,2613,0 - 1,CM,Sasha_Solovev_777,2322
NM,orackbbama,2384,1 - 0,CM,CM_rui,2631
FM,hakanazeri2,2922,1 - 0,CM,Os55555,2308
CM,RTchess367,2276,1 - 0,IM,santosalberto1987,2545
CM,GrotBchess,2650,1 - 0,IM,Nbk90,2463
FM,Chernov_Alexander_A,2280,0 - 1,FM,Stanbad1,2691
FM,djano,2679,1 - 0,FM,FM_Kappeler,2185
GM,Hikaru,3324,1 - 0,FM,SirStrateg,2707
FM,Timerkhanov,2683,0 - 1,GM,GHANDEEVAM2003,3180
GM,MagnusCarlsen,3256,1 - 0,IM,nekotyanof,2724
GM,DenLaz,3161,1 - 0,FM,Bykov_Egor,2688
FM,Statham,2811,0 - 1,GM,HansOnTwitch,3179
GM,Jospem,3080,1 - 0,FM,sathvikadiga,2791
IM,AcostaPablo,2701,½ - ½,GM,mishanick,3109
GM,Msb2,3016,1 - 0,GM,Goryachkina,2854
FM,Lector118,2639,0 - 1,GM,Javokhir_Sindarov05,3169
GM,Oleksandr_Bortnyk,3095,1 - 0,FM,FoggyMorning,2688
FM,SahibSinghKnight,2729,½ - ½,GM,tptagain,3030
CM,koncheto,2581,0 - 1,GM,dropstoneDP,3076
GM,rhungaski,2638,0 - 1,GM,Prizant_academy,3183
GM,aquarium76,3036,1 - 0,NM,brm72,2674
FM,Dixit_Nikhil,2617,0 - 1,GM,BogdanDeac,3029
GM,vi_pranav,3032,1 - 0,IM,Pavlov_Sergey,2665
IM,albi1999,2726,0 - 1,GM,Andreikka,3033
GM,AryanTari,2986,1 - 0,FM,KogotBobra17,2810
FM,Willhaven3,2640,0 - 1,GM,FGHSMN,2935
GM,Beca95,3015,½ - ½,FM,MKlose11,2729
IM,Zavgorodniy_Sergiy,2573,0 - 1,GM,VladimirKramnik,3040
GM,Shield12,2954,1 - 0,IM,wadsy27,2715
IM,arctic_t00,2680,0 - 1,GM,FormerProdigy,2937
IM,Zohid6,2932,1 - 0,FM,chessbaerchen,2664
IM,KubaGepard,2711,0 - 1,GM,Dedic8,2936
GM,Macho_2006,2929,0 - 1,NM,IamSchrodingersCat,2681
GM,Mikhail_Golubev,2724,½ - ½,IM,ChessFighter_2011,3026
GM,BlueWizzard,2965,1 - 0,FM,twofoxniel,2742
GM,Nemegejas,2830,0 - 1,FM,GCGeek,2552
IM,GMAneta,2563,0 - 1,GM,Sychev_Klementy,3002
FM,artin10862,2980,1 - 0,IM,deribas12345,2632
CM,Aslanov_Umid,2732,0 - 1,IM,aa175,2847
GM,kleinebeer98,2821,1 - 0,FM,PedroGil25,2549
GM,nrvisakh,2945,0 - 1,FM,Chess_master1982,2656
IM,Trendle,2693,1 - 0,GM,Fandorine,2997
GM,sergoy,3028,1 - 0,FM,Oliver_Wartiovaara,2657
CM,jaskol95,2609,1 - 0,GM,eljanov,2868
GM,Zhigalko_Sergei,2974,1 - 0,CM,ansko1999,2621
FM,Feegus,2515,0 - 1,GM,Sam_ChessMood,2987
FM,Iball95,2908,1 - 0,CM,profedechess93,2634
FM,gau248,2656,½ - ½,GM,shimastream,3060
GM,rasmussvane,2986,½ - ½,FM,theoneandonlydaaevik,2600
FM,Emp3rador,2618,0 - 1,GM,Alexander_Donchenko,2843
GM,Vaathi_Coming,2998,1 - 0,NM,Galileo22,2763
FM,FoxOnTheRun97,2752,1 - 0,GM,vladislavkovalev,2826
FM,ilqar_74,2842,1 - 0,IM,Djager97,2542
WFM,FARIZA2018,2611,1 - 0,CM,stollenmonster,2924
IM,KhBegmuratov,2965,1 - 0,CM,ManMish2,2756
IM,StockFisher_HBK,2730,0 - 1,IM,Arystanner,2955
GM,Igor_Janik,2780,½ - ½,FM,Sadykov_Ramil,2632
GM,Vladimir_Zakhartsov,2900,½ - ½,FM,hakanazeri2,2922
GM,alexrustemov,2879,1 - 0,CM,GrotBchess,2650
GM,Nitzan_Steinberg,2895,1 - 0,FM,Stanbad1,2691
FM,djano,2679,0 - 1,GM,dretch,2949
GM,iwanyu,2869,1 - 0,GM,Ginger_GM,2631
IM,Hongjin,2470,0 - 1,IM,klimkoj,2879
GM,HVillagra,2994,1 - 0,GM,yaguigor,2718
NM,HaryKane,2529,1 - 0,GM,evgchess5,2907
GM,pouya21,2930,1 - 0,IM,Baronessa08,2534
CM,Shuvalov,2689,0 - 1,IM,Arysya,2900
IM,RobertoJBM,2868,1 - 0,FM,Kazmin_Semyon,2691
GM,K_A_S_T_O_R,2804,1 - 0,FM,sergeikim,2642
GM,Sic_Transit_GM,2616,0 - 1,GM,FXDon77,2927
FM,honestgames,2799,1 - 0,FM,Aryan_Tamadon,2620
FM,DontMessWithTheFish,2703,1 - 0,GM,praveenb2002,2849
FM,temus_galaktionov,2906,1 - 0,FM,Erdnya15,2660
FM,xakevicius91,2470,1 - 0,GM,MetiForce,2971
FM,MarcoRiehle,2741,1 - 0,IM,gshwbedhkhd,2669
CM,sirinbaba33,2673,0 - 1,GM,Rakhmanov_Aleksandr,2861
IM,IlanSchnaider,2835,1 - 0,GM,vladjianu,2611
NM,Flaccidmoves,2394,0 - 1,GM,GMAkobianSTL,2965
GM,maciek_92,3000,½ - ½,FM,ketster,2670
IM,AGW2016,2642,½ - ½,GM,GMG,2815
FM,Viacheslav92,2651,0 - 1,FM,bubeliang,2924
WFM,Zarinur,2592,0 - 1,GM,David_Arutinian,2955
FM,AjedrezconPeter,2579,½ - ½,IM,AradNazari,2923
NM,Chessgod9oninsta,2807,½ - ½,IM,FloMasterAAK,2761
FM,HajiyevKanan,2599,0 - 1,GM,Alexchess1984,2758
GM,Byniolus,2836,1 - 0,CM,AmbartsumianTyhran2012,2609
IM,Flawless_Fighter,2775,1 - 0,FM,valik3504,2732
NM,Aggressus,2490,½ - ½,GM,krzyzan94,2836
GM,Kobalia,2778,1 - 0,FM,JueIes,2579
FM,el_sporco,2597,0 - 1,GM,Ratkovic_Miloje,2728
IM,atbenina64,2804,1 - 0,IM,SVijayalakshmi,2636
FM,Likvidator228,2599,1 - 0,GM,Aygehovit1992,2769
IM,CSB7,2831,1 - 0,NM,subham777,2661
FM,Oleg_Papayan,2592,1 - 0,GM,chessdjw,2744
FM,slidingknight2775,2754,½ - ½,CM,ShahMatKanal,2521
NM,ShimogaTactician,2576,0 - 1,IM,jumpingknight20,2835
IM,Adar_07,2838,0 - 1,CM,zverr1,2615
IM,forevery0ung,2824,1 - 0,FM,zsizsi99,2559
IM,dapsay,2608,1 - 0,FM,Makswolf200817,2719
FM,sofaceindisguise,2749,1 - 0,FM,Chera_Chola_Pandya_in2024,2538
IM,ninguno46,2645,1 - 0,IM,SyrBatman,2884
IM,Vahe_Danielyan,2713,0 - 1,CM,Antek_Radzimski,2801
FM,paranoyak,2544,1 - 0,FM,RandomNoob04,2726
IM,GarayevKanan,2817,0 - 1,CM,kacperkarwowski,2601
NM,IC3S2,2549,0 - 1,CM,Yan_Dyomin2010,2811
CM,FerAsensio2024,2573,½ - ½,FM,Andrey_Klymchuk,2771
FM,mwpchess,2607,1 - 0,IM,chessllermo,2528
CM,MVM2008,2578,0 - 1,IM,Paladin61,2605
CM,ArmanGhevondyanchess,2608,1 - 0,FM,Schack-Hugo,2547
WFM,ccccvhhhj,2534,0 - 1,IM,GothamChess,2761
NM,woodpusher52,2454,1 - 0,FM,CristianS27,2605
IM,PapiPapita,2586,0 - 1,GM,Didici,2740
IM,Losingexperience,2726,0 - 1,IM,chrisclaireredfield,2591
CM,EpicWarrior2015,2372,0 - 1,IM,Akewjon,2885
FM,NikitaShandrygin,2817,1 - 0,CM,ThanhNghia,2484
FM,Rosh1610,2658,0 - 1,FM,Evan_Attaker,2693
FM,FREDERICKtheMATE,2772,1 - 0,NM,Bond_7_7_7,2471
NM,GAO,2459,0 - 1,FM,Alex_Sahakyan2006,2700
GM,gmpeter008,2544,0 - 1,IM,Mops_2004,2826
FM,ArchibaldCerveza29,2551,0 - 1,FM,Herzog2012,2731
IM,Individoom,2890,1 - 0,NM,BaylavChess,2413
NM,andy07670,2406,0 - 1,FM,Suleyman_Chess06,2852
CM,Massakru,2481,0 - 1,FM,GoltsevDmitry2000,2829
IM,Ordekalog,2748,1 - 0,CM,xh4823,2368
CM,JavierRuizVazquez,2504,0 - 1,IM,GelmanAlexander,2735
IM,MrMatesM,2736,1 - 0,NM,michaelskie11,2279
WFM,AlexandraSamaganova,2398,0 - 1,FM,SuperPower2011,2885
FM,Ditman2007,2700,1 - 0,WFM,invisible_s0ul,2416
WFM,SujanaLohani,2401,0 - 1,IM,chipmunknau,2711
IM,Alonmindlin,2716,1 - 0,FM,Tol_Tol,2437
CM,stepanosinovsky,2277,0 - 1,CM,quvnoq_muxlis,2920
NM,kripri,2625,0 - 1,FM,arenal72,2814
FM,Mikasinski,2830,1 - 0,CM,elizabethcastaneda,2228
NM,Chessdude1987,2422,0 - 1,FM,ChessSwole,2706
FM,santig8,2324,0 - 1,IM,Alex_Banzea,2723
FM,edgarhay012,2756,1 - 0,CM,Sasha_Solovev_777,2322
NM,orackbbama,2384,1 - 0,IM,Meri-Arabidze,2708
IM,LikeWater,2757,1 - 0,CM,RTchess367,2276
FM,Arteler,2309,1 - 0,IM,karinachess1,2696
NM,imdarealist,2427,0 - 1,GM,Potosino1970,2709
FM,kadirsoria,2320,½ - ½,FM,Zorbos,2679
CM,Vaporwaffle94,2400,1 - 0,FM,AllCer7,2810
FM,juancruzarias,2732,1 - 0,CM,LewAnatol,2354
NM,SuperGPatzer,2174,0 - 1,FM,tusplingher,2739
WIM,lu1860,2428,0 - 1,FM,BashirovKemal,2569
IM,MikaKarttunen,2676,1 - 0,WNM,JEHUBNER,2086
GM,champ2005,3006,1 - 0,FM,myburger,2681
GM,Jakhongir-Vakhidov,2940,½ - ½,FM,Orest_Vovk,2592
FM,VacheH009,2668,0 - 1,GM,TigrVShlyape,2868
FM,Bauman_Guy,3005,1 - 0,IM,Dmitry_Ponomarev,2347
GM,GMMikhailKazakov,2507,0 - 1,IM,MatthewG-p4p,2904
IM,KevinGeorgeMicheal,2646,½ - ½,IM,Talibovv06,2872
FM,IMGC,2483,0 - 1,GM,youngKID,2889
FM,BardArtem,2880,0 - 1,WGM,JosefineHeinemann,2445
GM,baki83,2929,1 - 0,IM,maracayo,2496
FM,BlackBoarder,2741,1 - 0,CM,Smiechu,2500
NM,2346PL,2548,0 - 1,FM,Veleamater,2376
IM,Zurability,2695,1 - 0,NM,TioCridineno,2381
IM,Kildepiotr,2677,1 - 0,WGM,Irina_Mikhaylova,2401
FM,Witik,2759,1 - 0,WFM,klercaku,2332
WGM,Crazy_girl99,2729,1 - 0,WIM,Matols,2379
IM,AEMEffi,2445,0 - 1,NM,Brown_Bear_MGL,2529
FM,Bilan_Danila,2661,0 - 1,NM,jasrom,2432
FM,jamengrand,2451,0 - 1,CM,amanjazu,2646
FM,AlainBruxelles,2351,0 - 1,IM,bazar-wokzal,2562
FM,2Coaches1Profile,2563,1 - 0,FM,Millerkallpa,2307
WFM,Alenzer,2197,1 - 0,CM,TitarovVasiliYouTube,2522
WCM,oykuince,2068,0 - 1,WFM,GulenayAydin,2545
CM,Gyulamiryan-koryun,2146,1 - 0,FM,Ruprecht_der_Knecht,2501
WCM,LunaTheTuna2013,1924,0 - 1,GM,FabianoCaruana,3146
FM,NajdorfPlayerc5,2771,0 - 1,GM,SpeedofLight0,3069
GM,OparinGrigoriy,3035,1 - 0,FM,gospodarsaha07,2502
FM,MeisterJabo,2487,0 - 1,IM,Rud_Makarian,3009
