white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Prizant_academy,3183,0 - 1,FM,NovoselovRoman,2667
IM,AliKa2810,2610,0 - 1,IM,Sina_Movahed,3044
FM,DavidLana1987,2598,0 - 1,IM,MetiForce,2969
CM,stollenmonster,2921,1 - 0,FM,MessiKingdom,2724
IM,Vuk2000,2859,0 - 1,GM,MagnusCarlsen,3313
GM,DanielNaroditsky,3049,1 - 0,GM,pouya21,2909
GM,attack2mateU,2724,0 - 1,GM,mishanick,3038
GM,Firouzja2003,3188,1 - 0,IM,Zohid6,2958
CM,Andrei_Skvortsov,2794,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,artooon,3075,1 - 0,GM,chessfatbear,2859
IM,lamomiajunior,2772,0 - 1,GM,LevonAronian,3039
GM,FairChess_on_YouTube,3064,1 - 0,FM,Alamzhi21,2623
IM,Kirill_Klukin,2914,0 - 1,GM,vi_pranav,3103
IM,Rud_Makarian,3004,1 - 0,GM,hitaman,2692
FM,JaloliddinIlkhomi,2761,½ - ½,GM,xxysoul6,2990
IM,ViralduS,2592,0 - 1,GM,TigrVShlyape,2866
GM,Vanina1989,2693,0 - 1,GM,Robert_Chessmood,3005
GM,garcho08,2944,1 - 0,FM,only_strong_moves,2756
GM,GMBenjaminBok,3076,1 - 0,FM,Rashad_Zeynalli,2653
GM,Njal28,3041,½ - ½,GM,GMMelik,2652
FM,Unkreativ3,2601,0 - 1,IM,MITerryble,3011
GM,Vladimir_Zakhartsov,2908,0 - 1,FM,wqws,2876
IM,Sina_Movahed,3044,1 - 0,IM,viktorskliarov,2724
IM,MetiForce,2969,0 - 1,IM,Agibileg,2674
IM,DreamsAreFake,2715,0 - 1,CM,stollenmonster,2921
GM,kuli4ik,2916,1 - 0,CM,sonicdravise,2592
GM,Vaathi_Coming,2934,1 - 0,IM,benny_aizenberg,Unrated
FM,juancruzarias,2715,0 - 1,GM,crescentmoon2411,2913
FM,JeRoma71,2834,½ - ½,IM,Airquake,2880
GM,MagnusCarlsen,3313,1 - 0,FM,artin10862,2960
GM,DanielNaroditsky,3049,1 - 0,GM,mitrabhaa,2938
GM,mishanick,3038,1 - 0,FM,ShiroglanTalibov,2863
GM,ContrVersia,2838,½ - ½,GM,Firouzja2003,3188
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,igorkovalenko,2961
GM,artooon,3075,½ - ½,GM,OhanyanEminChess,2814
GM,LevonAronian,3039,1 - 0,GM,bocah_sakit,2686
GM,FairChess_on_YouTube,3064,1 - 0,GM,Lestofante90,2948
GM,vi_pranav,3103,0 - 1,GM,krzyzan94,2826
IM,Eduard_Limonov,2885,0 - 1,IM,Rud_Makarian,3004
IM,Mops_2004,2760,0 - 1,GM,TigrVShlyape,2866
GM,Robert_Chessmood,3005,0 - 1,GM,Rodalquilar,2778
FM,PeshkaCh,2832,0 - 1,GM,garcho08,2944
GM,GMBenjaminBok,3076,1 - 0,GM,Aygehovit1992,2723
IM,MITerryble,3011,1 - 0,FM,Witik,2795
FM,wqws,2876,0 - 1,IM,Sina_Movahed,3044
CM,stollenmonster,2921,1 - 0,IM,Agibileg,2674
GM,rookoco,2559,0 - 1,GM,kuli4ik,2916
IM,Vesper2018,2691,0 - 1,GM,Vaathi_Coming,2934
GM,crescentmoon2411,2913,1 - 0,IM,Ural_bogatyr,2547
,Barbus89,2533,0 - 1,IM,Chessmissile07,2938
FM,Al_Shima,2451,0 - 1,IM,Hatsummei,2882
GM,xxysoul6,2990,½ - ½,WGM,cukus,2413
IM,The_Machine04,2781,1 - 0,GM,Njal28,3041
GM,GMMelik,2652,1 - 0,IM,MatthewG-p4p,2948
IM,Sina_Movahed,3044,0 - 1,GM,MagnusCarlsen,3313
CM,stollenmonster,2921,1 - 0,GM,DanielNaroditsky,3049
GM,kuli4ik,2916,1 - 0,GM,mishanick,3038
GM,Vaathi_Coming,2934,0 - 1,GM,LevonAronian,3039
GM,crescentmoon2411,2913,0 - 1,GM,FairChess_on_YouTube,3064
IM,Rud_Makarian,3004,1 - 0,IM,Chessmissile07,2938
GM,TigrVShlyape,2866,1 - 0,IM,Hatsummei,2882
GM,igorkovalenko,2961,1 - 0,GM,garcho08,2944
GM,krzyzan94,2826,½ - ½,GM,GMBenjaminBok,3076
GM,Rodalquilar,2778,½ - ½,IM,MITerryble,3011
CM,djokovic74,2876,0 - 1,GM,Firouzja2003,3188
IM,Daffidollchess2,2833,0 - 1,GM,artooon,3075
FM,JeRoma71,2834,1 - 0,FM,bascheyaro,2816
IM,Dinamo81,2706,0 - 1,GM,Zhigalko_Sergei,2912
GM,GMMelik,2652,1 - 0,GM,Cayse,2795
GM,Sam_ChessMood,2926,0 - 1,IM,The_Machine04,2781
GM,ContrVersia,2838,½ - ½,GM,oskariot,2742
GM,OhanyanEminChess,2814,1 - 0,IM,SlavenPastar,2597
WIM,Qnmeng,2709,0 - 1,GM,Oleksandr_Bortnyk,3111
FM,Doraemon7,2709,1 - 0,GM,vi_pranav,3103
GM,Jospem,3102,1 - 0,IM,ViralduS,2592
FM,IlanSchnaider,2862,0 - 1,GM,xxysoul6,2990
FM,Rashad_Zeynalli,2653,0 - 1,GM,Robert_Chessmood,3005
FM,ChessicallyInclined,2841,0 - 1,GM,shimastream,3025
GM,Vladimir_Zakhartsov,2908,0 - 1,IM,IMRosen,2714
GM,MagnusCarlsen,3313,1 - 0,GM,TigrVShlyape,2866
GM,LevonAronian,3039,½ - ½,CM,stollenmonster,2921
GM,FairChess_on_YouTube,3064,1 - 0,GM,kuli4ik,2916
GM,igorkovalenko,2961,½ - ½,IM,Rud_Makarian,3004
GM,Firouzja2003,3188,0 - 1,GM,Zhigalko_Sergei,2912
GM,artooon,3075,1 - 0,GM,krzyzan94,2826
GM,GMBenjaminBok,3076,1 - 0,GM,OhanyanEminChess,2814
IM,MITerryble,3011,0 - 1,GM,GMMelik,2652
IM,The_Machine04,2781,1 - 0,FM,JeRoma71,2834
GM,DanielNaroditsky,3049,0 - 1,GM,Rodalquilar,2778
GM,mishanick,3038,½ - ½,IM,Eduard_Limonov,2885
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,suyu28,2750
FM,zimmm36,2686,1 - 0,GM,Jospem,3102
GM,xxysoul6,2990,1 - 0,IM,Mops_2004,2760
GM,garcho08,2944,1 - 0,GM,OK97,2850
IM,Aradhya2000,2787,0 - 1,GM,Robert_Chessmood,3005
GM,shimastream,3025,1 - 0,FM,Leonid_Starozhilov,2761
CM,vovachesss,2810,0 - 1,IM,Sina_Movahed,3044
GM,Prizant_academy,3183,1 - 0,GM,FXDon77,2915
IM,Vuk2000,2859,1 - 0,IM,MetiForce,2969
GM,Aygehovit1992,2723,1 - 0,GM,Vaathi_Coming,2934
FM,Witik,2795,½ - ½,GM,crescentmoon2411,2913
IM,Chessmissile07,2938,½ - ½,CM,Andrei_Skvortsov,2794
IM,Hatsummei,2882,1 - 0,GM,chessfatbear,2859
GM,vugarrasulov,2933,1 - 0,IM,lamomiajunior,2772
GM,MagnusCarlsen,3313,½ - ½,GM,FairChess_on_YouTube,3064
GM,Zhigalko_Sergei,2912,½ - ½,GM,LevonAronian,3039
GM,artooon,3075,½ - ½,GM,igorkovalenko,2961
GM,Rodalquilar,2778,0 - 1,IM,Rud_Makarian,3004
GM,GMMelik,2652,0 - 1,GM,GMBenjaminBok,3076
CM,stollenmonster,2921,1 - 0,IM,The_Machine04,2781
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,Shtembuliak,2880
GM,moro182,2901,0 - 1,GM,xxysoul6,2990
GM,TigrVShlyape,2866,1 - 0,GM,ContrVersia,2838
GM,alexrustemov,2899,0 - 1,GM,garcho08,2944
GM,Robert_Chessmood,3005,1 - 0,IM,Marcus_Harvey,2753
GM,bocah_sakit,2686,0 - 1,GM,shimastream,3025
IM,Sina_Movahed,3044,1 - 0,FM,zimmm36,2686
GM,Prizant_academy,3183,1 - 0,IM,Vuk2000,2859
GM,kuli4ik,2916,1 - 0,GM,Aygehovit1992,2723
IM,IMRosen,2714,0 - 1,IM,Hatsummei,2882
IM,SirMittensofMittensville,2677,0 - 1,GM,vugarrasulov,2933
GM,mishanick,3038,1 - 0,IM,Agibileg,2674
FM,Witik,2795,0 - 1,GM,Firouzja2003,3188
GM,pouya21,2909,1 - 0,IM,MITerryble,3011
GM,crescentmoon2411,2913,1 - 0,IM,Zurability,2706
CM,Andrei_Skvortsov,2794,0 - 1,IM,MatthewG-p4p,2948
FM,bascheyaro,2816,0 - 1,IM,Chessmissile07,2938
FM,JeRoma71,2834,1 - 0,IM,Dinamo81,2706
GM,Sam_ChessMood,2926,1 - 0,IM,Trendle,2634
IM,Rud_Makarian,3004,0 - 1,GM,MagnusCarlsen,3313
GM,FairChess_on_YouTube,3064,½ - ½,CM,stollenmonster,2921
GM,GMBenjaminBok,3076,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,LevonAronian,3039,1 - 0,IM,Sina_Movahed,3044
GM,kuli4ik,2916,½ - ½,GM,artooon,3075
GM,xxysoul6,2990,1 - 0,GM,Prizant_academy,3183
GM,Zhigalko_Sergei,2912,0 - 1,GM,TigrVShlyape,2866
IM,Hatsummei,2882,1 - 0,GM,Robert_Chessmood,3005
GM,garcho08,2944,1 - 0,GM,vugarrasulov,2933
GM,shimastream,3025,1 - 0,GM,igorkovalenko,2961
FM,Bauman_Guy,2907,0 - 1,GM,mishanick,3038
GM,Firouzja2003,3188,1 - 0,IM,Eduard_Limonov,2885
GM,Maybe00,2793,0 - 1,GM,crescentmoon2411,2913
IM,MatthewG-p4p,2948,0 - 1,FM,Rurep26,2661
CM,djokovic74,2876,0 - 1,IM,Chessmissile07,2938
FM,JeRoma71,2834,0 - 1,GM,pouya21,2909
GM,Sam_ChessMood,2926,0 - 1,GM,GMMelik,2652
IM,The_Machine04,2781,0 - 1,GM,platy3,3018
FM,Goi_Manne,2313,0 - 1,GM,Rodalquilar,2778
IM,LeninGuerra,2555,0 - 1,GM,DanielNaroditsky,3049
GM,vi_pranav,3103,1 - 0,CM,vovachesss,2810
WIM,Qnmeng,2709,1 - 0,GM,Jospem,3102
GM,chessfatbear,2859,0 - 1,GM,VladimirKramnik,2992
CM,ChessFighter_2011,2978,1 - 0,FM,Doraemon7,2709
IM,Legendinunknown,2814,½ - ½,FM,AlexPapasimakopoulos,2723
GM,MagnusCarlsen,3313,1 - 0,GM,LevonAronian,3039
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,garcho08,2944
GM,shimastream,3025,½ - ½,GM,FairChess_on_YouTube,3064
CM,stollenmonster,2921,½ - ½,GM,xxysoul6,2990
GM,TigrVShlyape,2866,1 - 0,GM,mishanick,3038
IM,Hatsummei,2882,0 - 1,GM,Firouzja2003,3188
IM,Chessmissile07,2938,½ - ½,GM,artooon,3075
GM,platy3,3018,1 - 0,IM,Rud_Makarian,3004
GM,Rodalquilar,2778,1 - 0,GM,GMBenjaminBok,3076
FM,Rurep26,2661,0 - 1,GM,kuli4ik,2916
GM,crescentmoon2411,2913,1 - 0,GM,GMMelik,2652
GM,pouya21,2909,0 - 1,GM,vi_pranav,3103
GM,DanielNaroditsky,3049,1 - 0,GM,alexrustemov,2899
GM,VladimirKramnik,2992,1 - 0,IM,Marcus_Harvey,2753
GM,Robert_Chessmood,3005,0 - 1,IM,kflorian98,2731
IM,Sina_Movahed,3044,1 - 0,IM,Aradhya2000,2787
GM,Prizant_academy,3183,½ - ½,WIM,Qnmeng,2709
IM,Vuk2000,2859,0 - 1,GM,Zhigalko_Sergei,2912
CM,ChessFighter_2011,2978,1 - 0,GM,Aygehovit1992,2723
GM,igorkovalenko,2961,1 - 0,IM,ViralduS,2592
IM,scarabee43,2909,0 - 1,GM,Shtembuliak,2880
GM,vugarrasulov,2933,0 - 1,IM,Agibileg,2674
GM,Iskusnyh,2589,0 - 1,GM,ContrVersia,2838
IM,GeorgiosSouleidis,2670,0 - 1,GM,mitrabhaa,2938
IM,MatthewG-p4p,2948,1 - 0,FM,Eagle_2019,2902
GM,garcho08,2944,½ - ½,GM,MagnusCarlsen,3313
GM,Firouzja2003,3188,½ - ½,GM,TigrVShlyape,2866
GM,FairChess_on_YouTube,3064,1 - 0,GM,platy3,3018
GM,xxysoul6,2990,1 - 0,GM,kuli4ik,2916
GM,crescentmoon2411,2913,1 - 0,GM,shimastream,3025
GM,Rodalquilar,2778,½ - ½,CM,stollenmonster,2921
IM,Chessmissile07,2938,0 - 1,GM,DanielNaroditsky,3049
GM,LevonAronian,3039,1 - 0,CM,ChessFighter_2011,2978
GM,Oleksandr_Bortnyk,3111,½ - ½,IM,Hatsummei,2882
GM,artooon,3075,1 - 0,GM,Shtembuliak,2880
GM,vi_pranav,3103,1 - 0,GM,igorkovalenko,2961
GM,ContrVersia,2838,1 - 0,GM,VladimirKramnik,2992
GM,mitrabhaa,2938,0 - 1,IM,Sina_Movahed,3044
GM,Zhigalko_Sergei,2912,1 - 0,IM,Agibileg,2674
IM,kflorian98,2731,0 - 1,IM,Rud_Makarian,3004
GM,mishanick,3038,1 - 0,FM,Rurep26,2661
GM,GMBenjaminBok,3076,1 - 0,WIM,Qnmeng,2709
FM,PeshkaCh,2832,1 - 0,GM,Prizant_academy,3183
GM,pouya21,2909,1 - 0,IM,MatthewG-p4p,2948
GM,GMMelik,2652,0 - 1,IM,Legendinunknown,2814
GM,TimofeevAr,2848,½ - ½,FM,Iball95,2814
GM,Sam_ChessMood,2926,1 - 0,IM,Zurability,2706
FM,Bauman_Guy,2907,1 - 0,CM,Andrei_Skvortsov,2794
IM,Eduard_Limonov,2885,1 - 0,IM,The_Machine04,2781
IM,scarabee43,2909,1 - 0,FM,artin10862,2960
GM,MagnusCarlsen,3313,1 - 0,GM,xxysoul6,2990
GM,garcho08,2944,1 - 0,GM,FairChess_on_YouTube,3064
GM,TigrVShlyape,2866,½ - ½,GM,crescentmoon2411,2913
GM,DanielNaroditsky,3049,1 - 0,IM,Sina_Movahed,3044
GM,vi_pranav,3103,1 - 0,GM,LevonAronian,3039
CM,stollenmonster,2921,0 - 1,GM,Firouzja2003,3188
GM,ContrVersia,2838,1 - 0,GM,artooon,3075
GM,Zhigalko_Sergei,2912,0 - 1,GM,Rodalquilar,2778
IM,Legendinunknown,2814,0 - 1,GM,mishanick,3038
GM,Sam_ChessMood,2926,0 - 1,GM,Oleksandr_Bortnyk,3111
IM,Rud_Makarian,3004,1 - 0,FM,Bauman_Guy,2907
GM,platy3,3018,0 - 1,GM,GMBenjaminBok,3076
GM,shimastream,3025,1 - 0,IM,Eduard_Limonov,2885
GM,kuli4ik,2916,1 - 0,GM,pouya21,2909
GM,VladimirKramnik,2992,1 - 0,FM,PeshkaCh,2832
GM,OK97,2850,0 - 1,IM,Chessmissile07,2938
CM,ChessFighter_2011,2978,1 - 0,FM,Iball95,2814
GM,Shtembuliak,2880,1 - 0,IM,ViralduS,2592
GM,chessfatbear,2859,1 - 0,GM,TimofeevAr,2848
GM,alexrustemov,2899,½ - ½,IM,scarabee43,2909
FM,Eagle_2019,2902,1 - 0,GM,mitrabhaa,2938
FM,WPWPWP-2015,2596,0 - 1,IM,Marcus_Harvey,2753
WGM,meoluoi91,2533,1 - 0,FM,zimmm36,2686
FM,Vsevolod_Ovchinnikov,2635,0 - 1,IM,Mops_2004,2760
FM,ketster,2689,½ - ½,IM,Aradhya2000,2787
