white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
CM,bilosuvenosu06,2575,0 - 1,IM,Chessmissile07,2939
IM,mbojan,2890,1 - 0,NM,WanderingPuppet,2580
CM,Jesseinkman,2483,0 - 1,GM,Kiborg95,2839
GM,jcibarra,2909,1 - 0,FM,Blitz_Lover1,2513
GM,skzt,2538,0 - 1,GM,moro182,2888
IM,AlmasRakhmatullaev,2953,0 - 1,IM,Rutvij09,2542
WGM,Roachelley,2473,1 - 0,IM,Eduard_Limonov,2864
GM,alexrustemov,2879,1 - 0,FM,whitemirrorninja,2548
CM,ATM622,2455,0 - 1,IM,pheonixking2000,2942
IM,DonkyDonkyDonkey,2972,1 - 0,CM,JavierRuizVazquez,2504
IM,Vasily_IM,2647,1 - 0,FM,artin10862,3004
IM,MatthewG-p4p,2904,0 - 1,IM,chessllermo,2528
FM,el_sporco,2597,0 - 1,IM,Seochesspie,2914
FM,sofaceindisguise,2749,1 - 0,FM,username239759821,2707
FM,Casper,2565,0 - 1,GM,FXDon77,2927
GM,kleinebeer98,2821,1 - 0,FM,IchbinBerliner2012,2693
CM,NottheBishopSacrifice,2653,1 - 0,IM,the_chess_child,2932
GM,Vladimir_Zakhartsov,2900,1 - 0,FM,HajiyevKanan,2599
FM,MaxLeto,2540,0 - 1,GM,TigrVShlyape,2868
IM,Rsnr,2945,½ - ½,IM,SaiAgni_98,2526
FM,NajdorfPlayerc5,2771,1 - 0,FM,GoltsevDmitry2000,2829
IM,chenxiaoyuer,2749,1 - 0,IM,Happy1712Drummer,2675
FM,WiktorGolis,2694,0 - 1,GM,FGHSMN,2914
IM,kingofthenil,2951,1 - 0,FM,PierrotFace,2572
FM,koziororo,2554,½ - ½,IM,Eagle_2019,2869
GM,Durarbayli,2931,1 - 0,FM,newyorkmouse,2738
FM,kamilianin235,2554,0 - 1,FM,bubeliang,2924
GM,vladislavkovalev,2826,1 - 0,CM,Cheer_Down,2457
CM,FernandoArauzAlonso,2435,0 - 1,IM,Szparu,2831
GM,Zhigalko_Sergei,2974,1 - 0,IM,ural58,2519
WFM,gpsji27,2526,0 - 1,FM,Bauman_Guy,3005
GM,BocharovD,2839,1 - 0,FM,Schachkatze2000,2560
CM,adreyd,2496,½ - ½,CM,vovachesss,2801
GM,sokidze,2995,1 - 0,NM,PapaieDudu,2338
NM,b_6,2572,0 - 1,GM,Sychev_on_YouTube,2876
FM,ilqar_74,2842,1 - 0,FM,Belka1989,2609
IM,santosalberto1987,2545,0 - 1,GM,AnthonyWirig,2806
FM,BardArtem,2880,1 - 0,WIM,amylazy,2438
FM,A4RookA3,2550,0 - 1,GM,gmcorrales,2909
FM,Iball95,2908,1 - 0,CM,lProstoy,2445
IM,Bencus12,2546,0 - 1,GM,KNVB,2974
IM,LikeWater,2757,1 - 0,IM,atalz0,2487
FM,betta2004,2616,0 - 1,GM,Nitzan_Steinberg,2895
GM,Thunderbolt135,2816,1 - 0,WFM,sansanathalia,2563
FM,FlemingA,2570,0 - 1,IM,mind1mover,2967
IM,monomita,2836,1 - 0,FM,JueIes,2579
WIM,Matols,2379,0 - 1,GM,ChessSharkz,2921
IM,RobertoJBM,2868,1 - 0,GM,RafaelVaganian,2585
FM,sudtirolese06,2393,½ - ½,IM,AradNazari,2923
IM,Legendinunknown,2778,1 - 0,FM,GabrielUrbani,2481
NM,ThaKanielOutis,2498,0 - 1,FM,SAInt_666,2934
FM,wqws,2905,1 - 0,IM,Nbk90,2463
WGM,DishonorOnYourCow,2527,0 - 1,IM,Aradhya2000,2774
GM,Byniolus,2836,1 - 0,FM,rupeshjswl7,2357
CM,almaguerjm,2493,0 - 1,GM,Gabix_94,2840
IM,WhiteKnight2612,2904,1 - 0,IM,ELAREMETR,2540
FM,G10De_Arrascaeta,2563,1 - 0,FM,ValentunHulka,2905
FM,IMchanged,2938,1 - 0,FM,Jeppesen08,2532
CM,Gryffindorac8,2460,1 - 0,FM,AlexPapasimakopoulos,2763
GM,Binary010,2873,1 - 0,CM,Actuary44,2553
FM,DvaHrasta,2597,½ - ½,IM,Smoking_Crow,2721
NM,Abund,2750,1 - 0,CM,maksimys18,2586
CM,sleeping_in_the_fire,2505,0 - 1,FM,Gravity_Chess,2747
IM,IlanSchnaider,2835,½ - ½,FM,Roberz12,2605
FM,ZakinIlay2306,2479,0 - 1,IM,AnujShrivatri21,2757
GM,Rakhmanov_Aleksandr,2861,1 - 0,FM,McCarthyStone,2596
FM,Qvalda,2525,0 - 1,FM,Turboplombir,2838
IM,Flawless_Fighter,2775,1 - 0,FM,LoonsDeKoeben,2490
CM,gaby_przz,2530,0 - 1,IM,HamedWafa4,2844
FM,PyrihRoman,2861,1 - 0,FM,nicolochessit,2547
IM,AttilaTurzo,2537,0 - 1,IM,GothamChess,2761
IM,dzhumagaliev,2838,1 - 0,WCM,Pearl1988,2440
FM,Barboval,2637,0 - 1,IM,IM_ArthurDW08,2814
FM,Akhmedov_David,2748,0 - 1,FM,Chess_Diligent,2600
FM,SONOFHOLYGOD,2520,0 - 1,IM,tsvet2005,2850
GM,Cayse,2901,1 - 0,FM,KhamzinOlzhas,2329
GM,Zq1,2472,0 - 1,IM,GaiozNigalidze,2801
GM,Gabrielian_Artur,2849,1 - 0,CM,MVM2008,2578
CM,hsd2016,2602,1 - 0,FM,Witik,2759
FM,EddieMarsalla,2783,1 - 0,FM,YacooBeen,2479
FM,CristhianPortalR,2482,0 - 1,IM,SchmakAttack,2797
FM,StasSB,2673,1 - 0,FM,anemih,2520
CM,Ruslan_0807,2412,0 - 1,FM,Alen_Yeremyann,2789
IM,Marcus_Harvey,2749,1 - 0,GM,Niktlt,2444
NM,ZachHKL,2498,0 - 1,GM,GMG,2815
IM,Yaacovn,2830,0 - 1,NM,TheoSlade,2484
FM,AlexanderKing,2536,0 - 1,GM,Kobalia,2778
IM,MonsterChess_uz,2832,1 - 0,FM,Masterbeaterr,2507
FM,ilushka,2498,0 - 1,FM,RandomNoob04,2726
IM,JakubPulpan,2798,1 - 0,NM,anderson2361,2483
WCM,BashirliSaadat,2448,0 - 1,FM,MarcoRiehle,2741
IM,Lennis93,2730,0 - 1,FM,SinisterKnight8,2470
CM,Zenekritikus04,2538,0 - 1,IM,bescmelasti,2611
IM,Akewjon,2885,1 - 0,FM,Chessbard1972,2353
CM,Deenzerz,2539,½ - ½,GM,Ginger_GM,2631
CM,Tikhon_Popov,2753,0 - 1,FM,sotochess,2444
CM,Laurin_2009,2377,0 - 1,FM,DenielSafarov,2801
FM,carokannlover213,2950,0 - 1,FM,Tactican_228,2468
FM,Vincefm,2487,0 - 1,NM,Takate20,2611
GM,mjray79,2837,1 - 0,NM,Zampronha1971,2412
NM,Flaccidmoves,2394,0 - 1,IM,Boundless_Strike,2618
FM,FoggyMorning,2688,1 - 0,CM,MRPedegru25,2580
CM,NovakRatko,2479,0 - 1,NM,KrolPawelTV,2791
FM,AllCer7,2810,1 - 0,IM,Boninknights,2491
NM,Tomoe_nage,2318,0 - 1,FM,Bob_2004,2502
GM,GMVignirVatnar,2831,1 - 0,WFM,BestestBP,2493
FM,KoningKobe,2444,0 - 1,GM,Aygehovit1992,2769
IM,nekotyanof,2724,1 - 0,CM,NigiriSushies,2545
WFM,NastyaHn,2533,0 - 1,FM,NikitaShandrygin,2817
FM,angelgab3,2716,1 - 0,NM,LeoWin2012,2331
NM,FollowRivers,2460,½ - ½,GM,GMBenjaminFinegold,2719
IM,Zurability,2695,1 - 0,CM,sawkitoo,2525
FM,hamurrapi,2594,0 - 1,FM,SahibSinghKnight,2729
GM,VMikhalevski,2727,0 - 1,WFM,Preobrazhenska_D2011,2514
WIM,chessmachine14,2483,1 - 0,FM,juancruzarias,2732
FM,Gangster-accountant01,2963,0 - 1,FM,inagreV,2537
FM,Bertalan1126,2499,0 - 1,IM,adapodadei,2721
IM,MatyChess1,2730,1 - 0,WFM,Guldona_2007,2434
IM,GMJustin5,2406,0 - 1,FM,Alex_Sahakyan2006,2700
GM,Alexchess1984,2758,0 - 1,NM,urano56,2470
CM,Mr-Uteligger,2426,0 - 1,IM,Rital44,2835
FM,farzadbfd,2705,1 - 0,NM,Yyaroslavchess2010,2449
CM,andrzej,2415,1 - 0,FM,Elprofessor21,2768
GM,Tash_Boy,2790,½ - ½,WIM,Maftuna2303,2466
FM,GMthekingindian,2290,0 - 1,GM,KaterynaLagno,2784
IM,mr_gustavo,2857,1 - 0,NM,toninhojit,2564
CM,stepanosinovsky,2277,0 - 1,FM,Mikasinski,2830
FM,Ramosha,2702,1 - 0,CM,Kumareshayyachamy,2524
NM,Mihajlovskij,2470,1 - 0,IM,lamomiajunior,2822
FM,DitmanSolo,2766,1 - 0,FM,micke12a,2384
NM,H3nriqueTV,2372,0 - 1,FM,GP9isback23,2763
CM,CalmdownCalabreso,2687,1 - 0,CM,KVAIDAN,2327
FM,MeisterJabo,2487,0 - 1,CM,Shuvalov,2689
FM,only_strong_moves,2784,0 - 1,CM,Kingswhite2008,2488
FM,Philosopherrr,2513,1 - 0,IM,Babbelbox,2696
IM,WorriedEgg,2995,1 - 0,WCM,Yunker_Alisa,2411
WIM,MdChess1734,2422,0 - 1,IM,Freefresh,2846
FM,mwpchess,2607,1 - 0,FM,Pintacara,2463
IM,zmeeed67,2644,½ - ½,FM,Alexei_Gubajdullin,2682
GM,SipkeErnst,2672,1 - 0,FM,OkkotsuYuta03,2442
FM,UK_23,2345,0 - 1,FM,chessbaerchen,2664
GM,Harry_Rakkel,2719,1 - 0,NM,Mikhal867,2510
CM,bikbon,2485,0 - 1,GM,Grebnev_A,2747
IM,m_ezat,2748,1 - 0,FM,patzer-reloaded,2509
CM,disto,2430,0 - 1,CM,vishwa_vijeta,2625
FM,Statham,2811,1 - 0,FM,AsaHoffmann,2418
CM,Piccadilly123,2467,0 - 1,IM,Agibileg,2667
IM,MikaKarttunen,2676,1 - 0,FM,zsoltkorpics,2467
FM,SargissyanSargis,2530,1 - 0,CM,Keithonsky,2632
GM,Sokoloco,2741,1 - 0,FM,KonstantinVshivkov,2487
FM,LuisFSiles,2343,1 - 0,CM,ArmanGhevondyanchess,2608
IM,Rutricks,2783,1 - 0,CM,Dexter_Dyke,2486
IM,Exploring_Chess,2433,0 - 1,IM,Losingexperience,2726
IM,Thjop,2633,1 - 0,FM,dirk_da_player,2419
NM,LSChess,2530,0 - 1,FM,Bykov_Egor,2688
IM,Maus7,2678,1 - 0,FM,michellopez159,2432
CM,Hooded_Old_Man,2479,0 - 1,GM,Grukjr,2670
FM,hakanazeri2,2922,1 - 0,FM,maurovargas01,2301
CM,Bimaniv,2469,0 - 1,FM,gueraumasague,2800
IM,Korchmar_Vasiliy,2708,1 - 0,IM,the_blue_pill,2470
WCM,Aiaru-01,2400,0 - 1,FM,Artem_0degov,2811
FM,ChessSwole,2706,0 - 1,WFM,elis06,2418
FM,Chernyavsky_A,2499,0 - 1,FM,AlwaysPlayForAWin44,2638
IM,Let_it_be_1,2619,1 - 0,IM,Kors67,2360
NM,Chessdude1987,2422,0 - 1,IM,mangochessgo,2602
IM,Martial2008,2808,1 - 0,CM,yonaltimur,2439
NM,esrosenberg,2376,0 - 1,FM,JonasEilenberg,2635
IM,TheCavemanChess,2741,1 - 0,WFM,RebecaJimnz,2326
WFM,DarZay,2374,1 - 0,FM,N18player,2597
CM,cristianserban1,2678,1 - 0,FM,SaiHanThiha,2576
NM,KirbyDownA,2381,0 - 1,FM,Erdnya15,2660
CM,Fomkin_Dmitry,2649,1 - 0,FM,RBKaissa,2423
NM,briesmas,2451,0 - 1,WIM,Speshka,2645
FM,FMVolodymyrSakun,2756,1 - 0,NM,RamonManon0g,2433
CM,Sasha_Solovev_777,2322,0 - 1,FM,Bilan_Danila,2661
GM,Goryachkina,2854,1 - 0,FM,Professor_FM,2616
CM,Cocosiukas,2615,0 - 1,FM,Huragan007,2696
FM,SobZahmati,2626,1 - 0,FM,Milop27,2408
NM,UnoScaccoNelBuio,2500,0 - 1,FM,kushbhagat2009,2622
NM,subham777,2661,1 - 0,WIM,teresin05,2426
CM,BobbyFischer1508,2404,0 - 1,FM,NovoselovRoman,2679
FM,gau248,2656,0 - 1,FM,ab-lsv,2355
CM,kingside_rook,2372,1 - 0,FM,ketster,2670
IM,Meri-Arabidze,2708,1 - 0,FM,Louis-Paulsen-Fan,2440
NM,NM_Antelacus,2252,0 - 1,IM,FLYD,2599
FM,Arigu07,2705,1 - 0,FM,sterpfi,2371
WCM,Mirchi_26,2332,½ - ½,FM,Flameboard08,2742
IM,IMRosen,2806,1 - 0,FM,pinelone,2431
FM,GambitGiesbergen,2402,0 - 1,FM,Herzog2012,2731
CM,Russian_berezka,2655,1 - 0,WFM,Lilovence,2423
WCM,kyuotbi,2382,0 - 1,FM,luizzy,2718
CM,ansko1999,2621,0 - 1,CM,youngdinousaur,2459
IM,Tsyhanchuk_Stanislav,2575,0 - 1,CM,BlunderingPanda01,2755
CM,jaskol95,2609,1 - 0,WFM,Me_ch_an,2433
FM,Torr79,2391,1 - 0,CM,Aminazinas,2679
IM,Love7Unicorn,2639,1 - 0,CM,rionelG,2296
WCM,sun_chan_lee,2363,0 - 1,FM,Mach1el,2676
FM,FoxOnTheRun97,2752,1 - 0,FM,Aisen1011,2282
NM,JUMPINGJAC2,2619,1 - 0,FM,VacheH009,2668
IM,jk13,2696,1 - 0,CM,RupeshReddyY,2430
CM,JanMur7,2339,0 - 1,FM,Leebit02,2590
FM,MKlose11,2729,1 - 0,FM,nitpicker,2343
CM,Dewarfd,2225,0 - 1,FM,DontMessWithTheFish,2703
FM,SaqoChess_Coach,2812,1 - 0,FM,Ducke13,2371
FM,Fore_Man,2332,1 - 0,FM,igorvershinin2009,2585
FM,Whiteking2009,2572,1 - 0,FM,jamengrand,2424
WCM,ningyzhou,2467,0 - 1,FM,THE_TITAN_15,2843
GM,gmjoey1,2727,1 - 0,CM,HanSchut,2297
CM,Roland_Garros_2024,2334,1 - 0,IM,AljoschaFeuerstack,2624
IM,bazar-wokzal,2562,1 - 0,FM,Sarbalia,2369
GM,MagnusCarlsen,3256,1 - 0,FM,Bykov_Egor,2688
IM,Maus7,2678,0 - 1,GM,Hikaru,3324
GM,Grukjr,2670,0 - 1,GM,nihalsarin,3124
GM,Firouzja2003,3199,1 - 0,FM,hakanazeri2,2922
FM,gueraumasague,2800,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,vi_pranav,3032,1 - 0,IM,Korchmar_Vasiliy,2708
GM,Duhless,3103,0 - 1,FM,Artem_0degov,2811
FM,AlwaysPlayForAWin44,2638,0 - 1,GM,DanielNaroditsky,3083
GM,DenLaz,3161,1 - 0,IM,Let_it_be_1,2619
IM,mangochessgo,2602,0 - 1,GM,jefferyx,2999
GM,GroovyKettle,3048,1 - 0,IM,Martial2008,2808
FM,JonasEilenberg,2635,0 - 1,IM,MITerryble,3075
GM,Andreikka,3033,1 - 0,IM,TheCavemanChess,2741
FM,Erdnya15,2660,0 - 1,GM,OparinGrigoriy,3035
GM,Msb2,3036,½ - ½,CM,cristianserban1,2678
CM,Fomkin_Dmitry,2649,0 - 1,GM,penguingm1,2974
GM,fireheart92,3086,1 - 0,WIM,Speshka,2645
FM,FMVolodymyrSakun,2756,1 - 0,IM,Zohid6,2932
GM,SpeedofLight0,3069,1 - 0,FM,Bilan_Danila,2661
GM,Goryachkina,2854,½ - ½,GM,sergoy,3028
GM,champ2005,3030,1 - 0,FM,Huragan007,2696
FM,SobZahmati,2626,0 - 1,IM,Rud_Makarian,3076
GM,Njal28,3000,1 - 0,FM,kushbhagat2009,2622
NM,subham777,2661,½ - ½,GM,xiaotong2008,3037
FM,NovoselovRoman,2679,1 - 0,GM,Fandorine,2997
GM,dropstoneDP,3076,1 - 0,IM,Meri-Arabidze,2708
IM,FLYD,2599,0 - 1,GM,Macho_2006,2929
GM,Volodar_Murzin,3026,1 - 0,FM,Arigu07,2705
IM,IMRosen,2806,0 - 1,IM,scarabee43,2945
IM,Talibovv06,2872,0 - 1,FM,Herzog2012,2731
CM,Russian_berezka,2655,0 - 1,GM,Vaathi_Coming,2998
GM,Gareth-Bale11,2931,1 - 0,FM,luizzy,2718
CM,BlunderingPanda01,2755,1 - 0,GM,Anton_Demchenko,3024
GM,mitrabhaa,2964,1 - 0,CM,jaskol95,2609
IM,Love7Unicorn,2639,0 - 1,FM,rezamahdavi2008,2948
IM,Chessmissile07,2939,1 - 0,FM,Mach1el,2676
FM,FoxOnTheRun97,2752,0 - 1,IM,mbojan,2890
GM,Kiborg95,2839,1 - 0,IM,jk13,2696
FM,Leebit02,2590,1 - 0,GM,jcibarra,2909
GM,moro182,2888,1 - 0,FM,MKlose11,2729
FM,DontMessWithTheFish,2703,½ - ½,GM,alexrustemov,2879
IM,pheonixking2000,2942,1 - 0,FM,SaqoChess_Coach,2812
FM,Whiteking2009,2572,0 - 1,IM,DonkyDonkyDonkey,2972
IM,Seochesspie,2914,1 - 0,FM,THE_TITAN_15,2843
GM,gmjoey1,2727,1 - 0,FM,sofaceindisguise,2749
GM,FXDon77,2927,1 - 0,NM,laiditmang05_ducminh,2570
FM,SchieberSpieler,2615,0 - 1,GM,kleinebeer98,2821
IM,deribas12345,2632,1 - 0,GM,Vladimir_Zakhartsov,2900
GM,TigrVShlyape,2868,1 - 0,CM,KoshkaMatrioshka,2618
FM,PedroGil25,2549,0 - 1,IM,chenxiaoyuer,2749
GM,FGHSMN,2914,0 - 1,CM,profedechess93,2634
FM,KononenkoD,2626,0 - 1,IM,kingofthenil,2951
IM,Mackster23,2684,1 - 0,GM,Durarbayli,2931
FM,bubeliang,2924,0 - 1,IM,karinachess1,2696
FM,Lion-Al-Messi,2668,0 - 1,GM,vladislavkovalev,2826
IM,Szparu,2831,0 - 1,IM,Vesper2018,2669
CM,amanjazu,2646,0 - 1,GM,Zhigalko_Sergei,2974
FM,Bauman_Guy,3005,1 - 0,FM,chucksterf10,2682
FM,Feegus,2515,1 - 0,GM,BocharovD,2839
FM,SirStrateg,2707,0 - 1,GM,sokidze,2995
GM,Sychev_on_YouTube,2876,1 - 0,IM,Semetey,2691
FM,secretworker2027,2724,0 - 1,FM,ilqar_74,2842
GM,AnthonyWirig,2806,½ - ½,CM,sonicdravise,2611
CM,MareleAlb,2534,0 - 1,FM,BardArtem,2880
FM,fm24601,2619,1 - 0,FM,Iball95,2908
GM,KNVB,2974,1 - 0,FM,lagunanivaria,2617
FM,Just_Lucky_1,2555,0 - 1,IM,LikeWater,2757
GM,Nitzan_Steinberg,2895,1 - 0,GM,Mikhail_Golubev,2724
FM,TimGrutter03,2683,½ - ½,GM,Thunderbolt135,2816
IM,mind1mover,2967,1 - 0,FM,alexg2003,2588
IM,xasid81,2648,1 - 0,IM,monomita,2836
GM,ChessSharkz,2921,0 - 1,FM,sergeikim,2642
FM,djano,2679,0 - 1,IM,RobertoJBM,2868
IM,korbul,2551,1 - 0,IM,Legendinunknown,2778
FM,SAInt_666,2934,1 - 0,CM,GrotBchess,2650
FM,Caracal3000,2531,1 - 0,FM,wqws,2905
IM,Aradhya2000,2774,0 - 1,IM,NiklasSchmider,2630
FM,dennisodessa,2729,1 - 0,GM,Byniolus,2836
GM,Gabix_94,2840,1 - 0,FM,LeoLV10,2601
FM,Aryan_Tamadon,2620,0 - 1,IM,WhiteKnight2612,2904
CM,Josetricks,2636,0 - 1,FM,IMchanged,2938
FM,averageFM,2580,0 - 1,GM,Binary010,2873
CM,ManMish2,2756,0 - 1,NM,Abund,2750
FM,Gravity_Chess,2747,1 - 0,IM,Herman-NY,2555
IM,AnujShrivatri21,2757,0 - 1,FM,CrushingKings,2610
FM,myburger,2681,0 - 1,GM,Rakhmanov_Aleksandr,2861
FM,Turboplombir,2838,0 - 1,FM,DeArron_Fox,2675
WGM,savitha1030,2594,0 - 1,IM,Flawless_Fighter,2775
IM,HamedWafa4,2844,1 - 0,GM,SharapovEvgeny,2683
FM,SmirnovAlexandrA,2543,0 - 1,FM,PyrihRoman,2861
IM,GothamChess,2761,1 - 0,FM,Truequitos,2618
FM,WindWhistler11,2530,0 - 1,IM,dzhumagaliev,2838
IM,IM_ArthurDW08,2814,1 - 0,GM,vladjianu,2611
FM,jeetjain,2634,0 - 1,GM,Cayse,2901
IM,GaiozNigalidze,2801,1 - 0,FM,AjedrezconPeter,2579
FM,colegiodemadrid,2553,0 - 1,GM,Gabrielian_Artur,2849
NM,Manukyan_Artak,2559,0 - 1,FM,EddieMarsalla,2783
IM,SchmakAttack,2797,1 - 0,CM,VaglioSagan,2519
WFM,rollercoaster29,2596,0 - 1,FM,StasSB,2673
FM,Alen_Yeremyann,2789,1 - 0,IM,GMAneta,2563
NM,chess_blitz00,2636,0 - 1,IM,Marcus_Harvey,2749
GM,GMG,2815,0 - 1,FM,Muslim_player_05,2588
GM,Kobalia,2778,1 - 0,IM,Rutvij09,2542
WGM,Roachelley,2473,0 - 1,IM,MonsterChess_uz,2832
FM,RandomNoob04,2726,1 - 0,IM,Vasily_IM,2647
IM,chessllermo,2528,0 - 1,IM,JakubPulpan,2798
FM,MarcoRiehle,2741,1 - 0,CM,NottheBishopSacrifice,2653
IM,bescmelasti,2611,1 - 0,FM,NajdorfPlayerc5,2771
FM,G10De_Arrascaeta,2563,0 - 1,IM,Akewjon,2885
FM,DenielSafarov,2801,1 - 0,CM,Gryffindorac8,2460
NM,Takate20,2611,1 - 0,FM,Chess_Diligent,2600
CM,hsd2016,2602,0 - 1,GM,mjray79,2837
IM,Boundless_Strike,2618,1 - 0,NM,TheoSlade,2484
FM,SinisterKnight8,2470,1 - 0,FM,FoggyMorning,2688
FM,sotochess,2444,1 - 0,FM,AllCer7,2810
FM,Bob_2004,2502,1 - 0,FM,Tactican_228,2468
FM,inagreV,2537,½ - ½,GM,GMVignirVatnar,2831
GM,Aygehovit1992,2769,0 - 1,WFM,Preobrazhenska_D2011,2514
WIM,chessmachine14,2483,0 - 1,IM,nekotyanof,2724
FM,NikitaShandrygin,2817,1 - 0,NM,urano56,2470
CM,andrzej,2415,0 - 1,FM,angelgab3,2716
NM,Mihajlovskij,2470,0 - 1,IM,Zurability,2695
FM,SahibSinghKnight,2729,0 - 1,CM,Kingswhite2008,2488
IM,adapodadei,2721,1 - 0,FM,Philosopherrr,2513
FM,SargissyanSargis,2530,0 - 1,IM,MatyChess1,2730
FM,Alex_Sahakyan2006,2700,0 - 1,FM,LuisFSiles,2343
IM,Rital44,2835,1 - 0,WFM,elis06,2418
WFM,DarZay,2374,0 - 1,FM,farzadbfd,2705
GM,KaterynaLagno,2784,1 - 0,FM,ab-lsv,2355
CM,kingside_rook,2372,1 - 0,IM,mr_gustavo,2857
FM,Mikasinski,2830,0 - 1,CM,youngdinousaur,2459
FM,Torr79,2391,0 - 1,FM,Ramosha,2702
NM,JUMPINGJAC2,2619,0 - 1,FM,DitmanSolo,2766
FM,GP9isback23,2763,1 - 0,CM,Roland_Garros_2024,2334
CM,mindprogress732,2310,0 - 1,CM,CalmdownCalabreso,2687
CM,Shuvalov,2689,0 - 1,CM,promising_talent,2275
NM,Bogdan_Bodnar,2147,0 - 1,IM,WorriedEgg,2995
IM,Freefresh,2846,1 - 0,CM,nomel07,2356
FM,Shivananda1964,2474,0 - 1,FM,mwpchess,2607
WNM,rinoasadey,2265,0 - 1,GM,SipkeErnst,2672
FM,chessbaerchen,2664,1 - 0,WFM,FrenchPlayer2203,2327
FM,santig8,2324,0 - 1,GM,Harry_Rakkel,2719
GM,Grebnev_A,2747,1 - 0,WCM,geminithegreat,2297
CM,rekin87,2292,0 - 1,IM,m_ezat,2748
CM,vishwa_vijeta,2625,1 - 0,CM,LewAnatol,2354
IM,Agibileg,2667,1 - 0,NM,ChessMavenYeti,2330
NM,MikeSailer,2222,0 - 1,FM,Statham,2811
CM,Iulian22,2245,0 - 1,IM,MikaKarttunen,2676
NM,PeterJackson04,2158,0 - 1,GM,Sokoloco,2741
WCM,bornofthestorm,2300,1 - 0,IM,Rutricks,2783
IM,Losingexperience,2726,1 - 0,WCM,albadelomass,2308
FM,Renatoforf,1847,0 - 1,IM,Thjop,2633
WFM,hongnhung1234,2551,1 - 0,GM,FairChess_on_YouTube,3130
GM,shimastream,3047,1 - 0,CM,Antek_Radzimski,2801
FM,koziororo,2554,0 - 1,IM,Rsnr,2945
IM,Eagle_2019,2869,½ - ½,IM,SaiAgni_98,2526
CM,vovachesss,2801,1 - 0,FM,sudtirolese06,2393
IM,AradNazari,2923,1 - 0,CM,adreyd,2496
IM,Smoking_Crow,2721,1 - 0,FM,Roberz12,2605
FM,DvaHrasta,2597,0 - 1,IM,IlanSchnaider,2835
GM,Ginger_GM,2631,1 - 0,IM,zmeeed67,2644
GM,GMBenjaminFinegold,2719,1 - 0,CM,Deenzerz,2539
NM,FollowRivers,2460,0 - 1,GM,Tash_Boy,2790
FM,Alexei_Gubajdullin,2682,1 - 0,CM,PolishForce3000,2486
FM,Flameboard08,2742,1 - 0,WIM,Maftuna2303,2466
WCM,Mirchi_26,2332,0 - 1,NM,Doomfist26,2621
