white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
NM,Abund,2750,1 - 0,NM,lcmil,2184
FM,Caracal3000,2531,1 - 0,IM,Sl4werThanYou,2792
IM,MyDream003,2853,1 - 0,FM,emeli_chess,2477
FM,RealJerusalem,2436,0 - 1,IM,Agibileg,2667
IM,vasblesk,2805,½ - ½,FM,Eliwood44,2438
NM,JUMPINGJAC2,2619,0 - 1,IM,CSB7,2831
GM,GMAkobianSTL,2965,1 - 0,NM,ParagonFighter,2574
NM,HZMC92,2436,1 - 0,FM,GalaxyRoman,2771
GM,JSPrepz,2884,1 - 0,FM,whitemirrorninja,2548
CM,BurningggIce,2529,0 - 1,IM,DamianoLew95,2684
FM,bubeliang,2924,0 - 1,CM,LionelMessiFCB,2601
FM,gabduschew,2498,0 - 1,FM,bangchess21,2811
IM,jakopogi,2823,1 - 0,FM,LuisFSiles,2343
WFM,ccccvhhhj,2534,0 - 1,FM,Makswolf200817,2719
GM,grzechu96,2785,1 - 0,CM,Cheer_Down,2457
NM,ReinisUz,2564,1 - 0,IM,CarlosjPineror,2726
GM,Evgeny81,2763,1 - 0,CM,KhazhatulyAlikhan,2516
NM,Flaccidmoves,2394,0 - 1,FM,TanitoluwaAps116,2784
IM,NovakCabarkapa,2751,1 - 0,FM,szachmistrz2500,2552
CM,Ferreret64,2513,0 - 1,IM,kids2010,2830
GM,GMG,2815,1 - 0,WIM,Machteldvf,2476
CM,aanshnerurkar,2578,½ - ½,FM,Witik,2759
GM,Sokoloco,2741,0 - 1,CM,balack95,2545
NM,ChadBiryani,2483,0 - 1,FM,KogotBobra17,2810
FM,KnightDuta,2786,1 - 0,FM,patzer-reloaded,2509
IM,AccioChess,2510,½ - ½,IM,Moultino06,2880
FM,BashirovKemal,2569,0 - 1,CM,Artemiki,2715
CM,Gryffindorac8,2460,0 - 1,IM,blitzking1729,2813
GM,Elegance_Riks,2731,1 - 0,FM,MaiqMaster,2555
NM,RamonManon0g,2433,1 - 0,CM,samidescalona2002,2923
IM,aa175,2847,1 - 0,NM,thesupera12,2573
CM,Fernando_Offermann,2416,1 - 0,FM,mac0504,2790
GM,ValentinDragnev,2865,0 - 1,NM,dvglko,2426
FM,SHIVACalypso,2532,0 - 1,FM,biostatistician,2656
FM,JonasEilenberg,2635,1 - 0,FM,lagedema,2585
FM,viktorgen2021,2566,1 - 0,IM,IM_ArthurDW08,2814
IM,The_Machine04,2853,1 - 0,FM,NajdorfPlayerc5,2771
WCM,AsselLesbekova,2392,0 - 1,GM,joshdaruca,2768
IM,Nimrod_Veinberg,2836,1 - 0,NM,Zampronha1971,2412
FM,Veleamater,2376,1 - 0,IM,HamedWafa4,2844
FM,SAInt_666,2934,0 - 1,CM,Smiechu,2500
FM,pasteta13,2561,0 - 1,GM,Storne89,2831
IM,Brave_spirit12,2700,0 - 1,WIM,amylazy,2438
NM,Road2GM3000,2594,0 - 1,IM,DragonB70,2821
FM,Fantastic_Power,2630,1 - 0,WGM,KetiTsatsalashvili,2351
WFM,Jojo_898,2450,1 - 0,FM,The_Sherman_Variation,2616
IM,jumpingknight20,2835,1 - 0,NM,duone,2620
FM,DvaHrasta,2597,0 - 1,GM,Aygehovit1992,2769
IM,lamomiajunior,2822,1 - 0,FM,JoliyRoger,2575
FM,stasOR4ik,2430,1 - 0,FM,only_strong_moves,2784
GM,Incognito_Knight,2819,1 - 0,CM,Daaksboy,2528
IM,Kushch_Nikolai,2538,0 - 1,GM,Nikolakis2014,2755
GM,Rodalquilar,2798,1 - 0,CM,yonaltimur,2439
NM,TheoSlade,2484,0 - 1,GM,js20000,2821
IM,Fy_Rakotomaharo,2785,0 - 1,WGM,DinaBelenkaya,2457
IM,soupeOchoux,2513,0 - 1,IM,Flawless_Fighter,2775
GM,Hamisandwich,2696,1 - 0,CM,KanalSzachowy,2398
GM,Rdeux42,2553,0 - 1,IM,AradNazari,2923
IM,ellatambien,2693,1 - 0,NM,Real_taiatai,2541
FM,ChessSG1,2517,0 - 1,IM,LawrenceTrent,2710
IM,adapodadei,2721,1 - 0,CM,Raskolnikov6,2481
CM,BallottiLuca,2387,0 - 1,IM,CrgKrishna,2680
IM,Korchmar_Vasiliy,2708,1 - 0,FM,ljuks68,2476
CM,WiktoriaPOL,2376,1 - 0,GM,Harry_Rakkel,2719
IM,M1711,2661,½ - ½,CM,conformalfunction,2256
NM,Kimkibo,2421,1 - 0,FM,Hope_6,2835
FM,luckyswitchback,2844,1 - 0,WFM,LifeIsAllAboutChess23,2523
FM,ShazilTheGOAT2006,2505,1 - 0,GM,Geremyx,2689
FM,secretworker2027,2724,1 - 0,IM,leoduarte,2363
FM,A4RookA3,2550,0 - 1,IM,Kildepiotr,2677
IM,RodTwinkz,2804,1 - 0,FM,Tol_Tol,2437
CM,chesslh93,2414,½ - ½,FM,Andrey_Klymchuk,2771
FM,Yashasdevappa,2696,0 - 1,FM,AsaHoffmann,2418
CM,x-4335209008,2513,1 - 0,IM,marcodobrikov,2716
FM,sofaceindisguise,2749,1 - 0,NM,semchik90,2338
CM,KVAIDAN,2327,0 - 1,FM,IwkooO,2735
FM,NikitaShandrygin,2817,1 - 0,FM,Valio_M1948,2656
NM,microbear,2243,0 - 1,IM,Martial2008,2808
FM,AlexPapasimakopoulos,2763,1 - 0,FM,inagreV,2537
FM,aval7an,2570,0 - 1,IM,Carow-Kann,2671
IM,Susal_De_Silva,2703,1 - 0,FM,Khromkin,2367
FM,Nikita_Klepikov,2298,0 - 1,IM,jk13,2696
GM,Jakhongir-Vakhidov,2940,1 - 0,FM,Viktoker,2677
WIM,ViktoriyaTarasova,2349,0 - 1,IM,MatyChess1,2730
GM,temiksmozg,2738,1 - 0,NM,RichardShtivelband,2332
FM,oggy1984,2503,0 - 1,FM,Skatchkov_V,2788
IM,GeorgiosSouleidis,2710,1 - 0,NM,CrazyMartian,2419
NM,InitiatingASC,2530,0 - 1,GM,goodluck06,2678
FM,GP9isback23,2763,1 - 0,IM,maracayo,2496
CM,Aleksandar-Topalov,2440,1 - 0,IM,GelmanAlexander,2735
CM,profedechess93,2634,1 - 0,FM,Chera_Chola_Pandya_in2024,2538
CM,NovakRatko,2479,1 - 0,CM,Javadovvv,2813
FM,SirStrateg,2707,1 - 0,WIM,Matols,2379
WCM,MIss_MIaMI,2369,0 - 1,IM,Smoking_Crow,2721
FM,ReadySkate,2886,0 - 1,FM,Attacker88,2358
FM,kidagent,2339,0 - 1,IM,nekotyanof,2724
IM,Meri-Arabidze,2708,1 - 0,FM,konradrutkowski,2505
FM,ubdip,2438,0 - 1,IM,LikeWater,2757
FM,RandomNoob04,2726,1 - 0,FM,Arteler,2309
CM,Chesstiger64,2356,0 - 1,FM,littlepinkyboy,2511
FM,Timerkhanov,2683,0 - 1,WCM,BashirliSaadat,2448
FM,AlainBruxelles,2351,0 - 1,FM,Nf3c5,2651
NM,Casablanca,2799,0 - 1,FM,Shivananda1964,2474
FM,Acva-Alenok,2589,0 - 1,GM,SharapovEvgeny,2683
IM,Let_it_be_1,2619,1 - 0,FM,AndresDelgado77,2438
NM,ashookk,2362,0 - 1,IM,Airquake,2880
FM,Gennady_Kozlov,2601,1 - 0,CM,Razephyr,2443
FM,Louis-Paulsen-Fan,2440,0 - 1,FM,HATilay,2604
FM,SnekkerAndersen,2617,1 - 0,CM,Fjal,2391
CM,kekic76,2360,0 - 1,FM,tusplingher,2739
IM,manitodeplomo,2588,½ - ½,NM,northridgehawk,2468
WFM,Larina_Maria,2308,1 - 0,GM,Alexchess1984,2758
FM,KashishMJain,2687,½ - ½,WCM,WCM-Mexicana,2358
NM,esrosenberg,2376,0 - 1,CM,SashaKuzhilniy,2638
GM,Ginger_GM,2631,1 - 0,NM,Kostukov_Alex,2321
FM,Pasmendjambvirgulptipon98,2524,0 - 1,CM,Aslanov_Umid,2732
FM,ChristianArca,2826,1 - 0,CM,dealshark,2341
FM,Bob_2004,2502,0 - 1,IM,ViralduS,2728
NM,ELPRIMO0O0,2498,1 - 0,CM,Heinza9,2335
NM,KorolDimitriy75,2482,½ - ½,FM,Sadykov_Ramil,2632
NM,ravengelic,2724,1 - 0,WFM,dontcatchmeifyoucant,2446
CM,HanSchut,2297,0 - 1,FM,NoVabbeSeiUnGenio,2658
FM,NovozhilovSemen,2826,1 - 0,FM,MikhailBLR,2370
WGM,ChessVigoa,2292,½ - ½,FM,SahibSinghKnight,2729
FM,sathvikadiga,2791,0 - 1,CM,Shiner22,2390
FM,erugee,2360,0 - 1,FM,Stanbad1,2691
GM,Thunderbolt135,2816,1 - 0,CM,GMShoti,2508
WFM,arnash_bauyrzhan,2291,0 - 1,GM,tetrix83,2661
NM,Train_Your_Dragon,2479,1 - 0,WFM,gpsji27,2526
FM,ChessboArt,2387,½ - ½,FM,chess123456s,2610
FM,Partytime1180,2483,0 - 1,NM,rhwr,2369
FM,ProtectiveCarrot,2383,1 - 0,FM,Alexei_Gubajdullin,2682
CM,sonicdravise,2611,0 - 1,FM,David_George21,2609
NM,giovannibrandao7,2311,0 - 1,IM,HatvSp923,2709
FM,Aryan_Tamadon,2620,1 - 0,WFM,margarita_2703,2275
CM,familijatop71,2392,0 - 1,WGM,Crazy_girl99,2729
IM,Zavgorodniy_Sergiy,2573,0 - 1,CM,Nechitaylo_Nikita,2271
FM,BenchGM,2403,0 - 1,FM,TGRoyalChess,2658
IM,ChessRespected,2635,1 - 0,WFM,ChessMA48,2288
GM,Hikaru,3324,1 - 0,GM,temiksmozg,2738
FM,Skatchkov_V,2788,0 - 1,GM,HansOnTwitch,3179
GM,MagnusCarlsen,3256,1 - 0,IM,GeorgiosSouleidis,2710
GM,goodluck06,2678,0 - 1,GM,mishanick,3109
GM,DenLaz,3161,1 - 0,FM,GP9isback23,2763
CM,profedechess93,2634,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,jefferyx,2999,1 - 0,FM,SirStrateg,2707
IM,Smoking_Crow,2721,0 - 1,GM,Polish_fighter3000,3200
GM,FairChess_on_YouTube,3130,1 - 0,IM,Meri-Arabidze,2708
IM,nekotyanof,2724,0 - 1,GM,Jospem,3080
GM,SpeedofLight0,3069,1 - 0,IM,LikeWater,2757
FM,RandomNoob04,2726,0 - 1,GM,Msb2,3016
GM,AnishOnYoutube,3072,1 - 0,FM,littlepinkyboy,2511
FM,Nf3c5,2651,0 - 1,GM,Grischuk,3033
GM,SharapovEvgeny,2683,0 - 1,GM,Firouzja2003,3199
GM,wonderfultime,3063,1 - 0,IM,Let_it_be_1,2619
IM,Airquake,2880,1 - 0,GM,shimastream,3047
GM,Baku_Boulevard,3104,1 - 0,FM,Gennady_Kozlov,2601
GM,TigrVShlyape,2868,1 - 0,FM,HATilay,2604
FM,tusplingher,2739,0 - 1,GM,frederiksvane,2989
GM,h4parah5,2990,1 - 0,CM,SashaKuzhilniy,2638
GM,Ginger_GM,2631,½ - ½,GM,dropstoneDP,3076
GM,GM_dmitrij,2994,1 - 0,CM,Aslanov_Umid,2732
FM,ChristianArca,2826,0 - 1,IM,Rud_Makarian,3076
GM,DrVelja,2966,1 - 0,IM,ViralduS,2728
NM,ELPRIMO0O0,2498,0 - 1,GM,xxysoul6,2985
GM,OparinGrigoriy,3035,1 - 0,NM,ravengelic,2724
FM,NoVabbeSeiUnGenio,2658,0 - 1,GM,TenisMaster,2905
GM,rasmussvane,2952,1 - 0,FM,NovozhilovSemen,2826
FM,Stanbad1,2691,0 - 1,GM,Anton_Demchenko,2945
GM,adotand,2885,0 - 1,GM,Thunderbolt135,2816
GM,tetrix83,2661,0 - 1,GM,Sam_ChessMood,2987
NM,Train_Your_Dragon,2479,1 - 0,GM,AryanTari,2986
IM,HatvSp923,2709,0 - 1,IM,Zohid6,2932
GM,Zhigalko_Sergei,2974,1 - 0,FM,Aryan_Tamadon,2620
WGM,Crazy_girl99,2729,0 - 1,IM,DonkyDonkyDonkey,2972
GM,DominguezOnYoutube,2976,1 - 0,FM,TGRoyalChess,2658
IM,ChessRespected,2635,0 - 1,GM,Durarbayli,2931
GM,michaelq2d5,2957,1 - 0,IM,SlavenPastar,2706
FM,artin10862,3004,1 - 0,FM,MKlose11,2729
GM,KuzubovYuriy,2958,1 - 0,FM,arenal72,2814
NM,IamSchrodingersCat,2681,0 - 1,GM,FGHSMN,2914
GM,Iskusnyh,2655,0 - 1,GM,sergoy,3028
GM,HVillagra,2994,1 - 0,FM,TokChess,2532
FM,xberli,2627,0 - 1,IM,FaustinoOro,3101
FM,Bauman_Guy,3005,1 - 0,CM,ansko1999,2621
CM,Grossboss19,2610,1 - 0,FM,snowlord,2931
GM,Fandorine,2997,0 - 1,CM,Russian_berezka,2655
FM,LeRoidesChampions,2810,0 - 1,IM,klimkoj,2879
IM,Seochesspie,2914,0 - 1,GM,jinbojinbo,2730
FM,ChinguunSu,2766,1 - 0,GM,superchess02,2967
GM,baki83,2929,1 - 0,FM,andriipalchuk,2653
FM,KononenkoD,2626,0 - 1,FM,rezamahdavi2008,2948
GM,crescentmoon2411,2871,1 - 0,FM,lucasran,2743
FM,biveklama,2615,0 - 1,IM,mbojan,2902
FM,djano,2679,0 - 1,GM,viviania,2898
IM,Larkin-Vladislav,2783,0 - 1,FM,EddieMarsalla,2783
IM,m_ezat,2748,0 - 1,IM,MatthewG-p4p,2912
GM,GMKrikor,2806,1 - 0,FM,HajiyevKanan,2599
IM,gshwbedhkhd,2669,0 - 1,GM,kuli4ik,3012
GM,Igor_Janik,2780,1 - 0,IM,karinachess1,2696
IM,AcostaPablo,2701,0 - 1,IM,eagleclaw07,2806
GM,Antipov_Mikhail_Al,3024,1 - 0,FM,Michal_Fiedorek,2560
FM,jeetjain,2634,0 - 1,GM,platy3,2964
FM,PeshkaCh,2871,1 - 0,CM,koncheto,2581
FM,Evan_Attaker,2693,0 - 1,FM,Iball95,2908
GM,Mikhail_Bryakin,2886,1 - 0,FM,ScofieldMichael01,2563
GM,yaguigor,2718,½ - ½,GM,alexrustemov,2879
GM,starworld123,2977,0 - 1,FM,Bykov_Egor,2688
GM,Rakhmanov_Aleksandr,2861,1 - 0,CM,Shahdad2007,2492
CM,YurasovMat-2012,2629,0 - 1,FM,BardArtem,2880
GM,FXDon77,2927,½ - ½,GM,yobdc,2608
GM,Vaathi_Coming,2998,0 - 1,FM,Silent-Killer100,2660
FM,KeturiSunys,2715,½ - ½,GM,K_A_S_T_O_R,2804
IM,Eagle_2019,2869,1 - 0,IM,bescmelasti,2611
FM,Chess_RSM,2702,0 - 1,IM,RobertoJBM,2868
GM,Shtembuliak,2881,1 - 0,FM,AlexanderKing,2536
IM,KubaGepard,2711,1 - 0,GM,maciek_92,3000
GM,Byniolus,2836,1 - 0,FM,theoneandonlydaaevik,2600
IM,JiaHaoxiang,2594,0 - 1,GM,Kiborg95,2839
GM,Matibar,2906,1 - 0,GM,maximnovik,2661
FM,PolandHussars,2599,½ - ½,IM,Kirill_Klukin,2927
FM,Statham,2811,0 - 1,IM,scarabee43,2945
FM,Maxfan2008,2656,1 - 0,IM,SchmakAttack,2797
IM,Keranke,3000,1 - 0,IM,masnyszachistaaa,2611
GM,AlexeiShirov,2936,1 - 0,FM,Kazmin_Semyon,2691
IM,Mackster23,2684,1 - 0,GM,sokidze,2995
CM,jaskol95,2609,0 - 1,GM,DuleMudule,2851
IM,lupta_robin,2838,½ - ½,GM,Kobalia,2778
FM,carokannlover213,2950,0 - 1,IM,chessllermo,2528
FM,RojonR,2693,½ - ½,NM,Abund,2750
IM,lioni26,2636,0 - 1,IM,MyDream003,2853
IM,Agibileg,2667,1 - 0,FM,B_nn_t,2579
IM,CSB7,2831,1 - 0,CM,komogro,2527
FM,Orest_Vovk,2592,½ - ½,GM,GMAkobianSTL,2965
FM,Artem_Koval,2626,0 - 1,GM,JSPrepz,2884
IM,DamianoLew95,2684,1 - 0,IM,manmanlai1,2566
FM,bangchess21,2811,½ - ½,FM,DanyKopy,2682
NM,SameerMujumdar,2601,0 - 1,IM,jakopogi,2823
FM,Makswolf200817,2719,1 - 0,NM,GM4life,2486
FM,alpope,2643,0 - 1,GM,grzechu96,2785
FM,Golubovsky,2577,0 - 1,GM,Evgeny81,2763
FM,TanitoluwaAps116,2784,1 - 0,FM,Dr_Pepper18,2494
CM,MVM2008,2578,0 - 1,IM,NovakCabarkapa,2751
IM,kids2010,2830,1 - 0,NM,HZMC92,2436
CM,zverr1,2615,0 - 1,GM,GMG,2815
FM,KogotBobra17,2810,½ - ½,FM,agustinv04,2704
FM,Caracal3000,2531,0 - 1,FM,KnightDuta,2786
IM,blitzking1729,2813,1 - 0,CM,LionelMessiFCB,2601
NM,ReinisUz,2564,0 - 1,GM,Elegance_Riks,2731
CM,balack95,2545,0 - 1,IM,aa175,2847
FM,biostatistician,2656,1 - 0,CM,Artemiki,2715
CM,Fernando_Offermann,2416,0 - 1,FM,JonasEilenberg,2635
NM,RamonManon0g,2433,0 - 1,IM,The_Machine04,2853
GM,joshdaruca,2768,1 - 0,NM,dvglko,2426
FM,viktorgen2021,2566,0 - 1,IM,Nimrod_Veinberg,2836
GM,Storne89,2831,1 - 0,FM,Veleamater,2376
IM,DragonB70,2821,0 - 1,CM,Smiechu,2500
WIM,amylazy,2438,½ - ½,FM,Fantastic_Power,2630
WFM,Jojo_898,2450,0 - 1,IM,jumpingknight20,2835
GM,Aygehovit1992,2769,1 - 0,FM,stasOR4ik,2430
WGM,DinaBelenkaya,2457,0 - 1,IM,lamomiajunior,2822
CM,WiktoriaPOL,2376,0 - 1,GM,Incognito_Knight,2819
GM,Nikolakis2014,2755,½ - ½,NM,Kimkibo,2421
FM,ShazilTheGOAT2006,2505,0 - 1,GM,Rodalquilar,2798
GM,js20000,2821,1 - 0,FM,AsaHoffmann,2418
IM,Flawless_Fighter,2775,1 - 0,CM,x-4335209008,2513
CM,Aleksandar-Topalov,2440,0 - 1,GM,Hamisandwich,2696
IM,AradNazari,2923,1 - 0,CM,NovakRatko,2479
FM,Attacker88,2358,1 - 0,IM,ellatambien,2693
IM,LawrenceTrent,2710,0 - 1,WCM,BashirliSaadat,2448
FM,Shivananda1964,2474,0 - 1,IM,adapodadei,2721
IM,CrgKrishna,2680,1 - 0,WFM,Larina_Maria,2308
FM,ProtectiveCarrot,2383,0 - 1,IM,Korchmar_Vasiliy,2708
CM,Shiner22,2390,0 - 1,FM,luckyswitchback,2844
NM,rhwr,2369,0 - 1,FM,secretworker2027,2724
IM,Kildepiotr,2677,1 - 0,FM,David_George21,2609
CM,Nechitaylo_Nikita,2271,1 - 0,IM,RodTwinkz,2804
FM,GambitGiesbergen,2402,0 - 1,FM,sofaceindisguise,2749
FM,IwkooO,2735,1 - 0,CM,rionelG,2296
FM,osielchesslover2011,2148,0 - 1,FM,NikitaShandrygin,2817
IM,Martial2008,2808,1 - 0,NM,MikeWizard,2260
CM,average_trans,2389,1 - 0,FM,AlexPapasimakopoulos,2763
IM,Carow-Kann,2671,1 - 0,CM,leepday,2424
NM,zurzan,2100,0 - 1,IM,Susal_De_Silva,2703
IM,jk13,2696,1 - 0,FM,BozeKat,2048
FM,DonJuanEGenaro,1942,0 - 1,GM,Jakhongir-Vakhidov,2940
IM,MatyChess1,2730,1 - 0,NM,UnoScaccoNelBuio,2500
IM,FLYD,2599,½ - ½,GM,DanielNaroditsky,3083
FM,sakkikuska,2652,0 - 1,GM,Grandelicious,2978
GM,praveenb2002,2849,1 - 0,CM,ACollins05,2489
CM,Speed-O-Sonic,2609,0 - 1,GM,eljanov,2868
CM,tomesao,2476,0 - 1,IM,Aradhya2000,2774
FM,bascheyaro,2818,0 - 1,IM,a_kandil,2556
FM,Kotofeyca,2540,0 - 1,IM,vasblesk,2805
FM,Witik,2759,½ - ½,FM,Eliwood44,2438
IM,Moultino06,2880,1 - 0,CM,aanshnerurkar,2578
IM,AccioChess,2510,1 - 0,IM,M1711,2661
FM,Andrey_Klymchuk,2771,1 - 0,CM,conformalfunction,2256
CM,chesslh93,2414,0 - 1,IM,manitodeplomo,2588
NM,northridgehawk,2468,0 - 1,FM,KashishMJain,2687
FM,Sadykov_Ramil,2632,1 - 0,WCM,WCM-Mexicana,2358
FM,SahibSinghKnight,2729,1 - 0,NM,KorolDimitriy75,2482
FM,chess123456s,2610,½ - ½,WGM,ChessVigoa,2292
IM,AljoschaFeuerstack,2624,1 - 0,FM,ChessboArt,2387
NM,vladgoncharov,2685,0 - 1,NM,H3nriqueTV,2372
