white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,Balla_Tamas,2646,0 - 1,IM,MyDream003,2853
GM,DmitryMaximov,2847,1 - 0,CM,topce,2515
FM,Cristi_Coca,2391,0 - 1,IM,Korchmar_Vasiliy,2708
IM,Agibileg,2667,1 - 0,FM,Sajkochess,2402
FM,picturesquecheck,2496,1 - 0,IM,FontVella8,2814
FM,KarolKacprzak,2803,1 - 0,IM,laskakid,2385
FM,AnkitGajwa,2642,0 - 1,IM,Gianmarco_es,2810
IM,GothamChess,2761,1 - 0,NM,Chessdude1987,2422
FM,Inepton_Fermion,2499,0 - 1,IM,DeTimmerman,2821
FM,KacperKacprzak,2795,1 - 0,FM,inagreV,2537
FM,MeisterJabo,2487,0 - 1,GM,ChessSkool,2728
FM,FMJoseHerrera,2735,1 - 0,FM,emeli_chess,2477
CM,hristos03,2471,1 - 0,IM,Rutricks,2783
GM,hurricane7791,2766,1 - 0,FM,UK_23,2345
NM,Nick12772,2496,½ - ½,IM,dedpihto_v_kozhanom_palto,2761
FM,Lucas_Tomiello,2580,1 - 0,IM,Boninknights,2491
NM,Jahonas,2369,0 - 1,IM,CarlosjPineror,2726
IM,Vahe_Danielyan,2713,0 - 1,CM,CRObliterator,2411
WFM,Chempiblinka,2317,0 - 1,FM,Yurovskykh_Oleksandr,2758
FM,dawid498,2697,1 - 0,NM,Defenstrator,2560
NM,romulocardoso,2394,0 - 1,GM,gahryman,2749
GM,PepeCuenca,2759,1 - 0,CM,StarkyNZ,2368
NM,Zapateado,2368,0 - 1,GM,ChessQueen,2802
IM,GaiozNigalidze,2801,1 - 0,FM,czasnaszachy,2526
CM,jcmesafischer,2452,0 - 1,GM,Goryachkina,2854
GM,tdf98pantani,2693,1 - 0,FM,pospisku,2681
FM,nicolasbatista3,2435,0 - 1,NM,traviscottofficial,2741
GM,Mikhail_Golubev,2724,1 - 0,CM,ilya2700,1952
NM,egnfanclub,2430,0 - 1,IM,aa175,2847
IM,JoakimVonAnd,2680,1 - 0,FM,viniciusrego,2396
NM,NitaLucian,2301,1 - 0,FM,Doraemon7,2703
IM,karinachess1,2696,1 - 0,NM,Sacbutt,2346
NM,1_Corinthians_15-57,2607,1 - 0,IM,Zavgorodniy_Sergiy,2573
GM,Malev212,2727,1 - 0,FM,AndresDelgado77,2438
FM,wild3000,2508,0 - 1,FM,SaqoChess_Coach,2812
CM,YurasovMat-2012,2629,0 - 1,NM,pinguino120,2366
CM,NovakRatko,2479,0 - 1,IM,AldokhinIvan,2588
IM,AlleyOoper,2747,1 - 0,CM,NowInChess,2254
FM,Dubs123,2555,1 - 0,FM,Witik,2759
FM,Rashad_Zeynalli,2697,1 - 0,NM,NCchamp,2388
NM,Zampronha1971,2412,0 - 1,IM,Thjop,2633
WGM,Sanyura,2766,1 - 0,FM,Hirna2005,2405
FM,patzer-reloaded,2509,0 - 1,FM,tteshan,2604
FM,MKlose11,2729,1 - 0,NM,elgrona,2100
WGM,Jenia84,2502,0 - 1,IM,chegueps,2695
IM,bazar-wokzal,2562,1 - 0,FM,JCVanDamme10,2317
CM,IngOscarArdila,2234,½ - ½,FM,CrushingKings,2610
IM,deribas12345,2632,1 - 0,WIM,effefe,2358
NM,ElephantChessGenius,2301,0 - 1,CM,ansko1999,2621
IM,manitodeplomo,2588,1 - 0,FM,pirulillo,2363
FM,rikchessmx,2312,0 - 1,FM,Alexei_Gubajdullin,2682
IM,IMRosen,2806,1 - 0,FM,fks_stal_mielec,2272
FM,carlsenCamacho,2344,0 - 1,FM,MessiKingdom,2693
IM,aghasiyevkamal,2701,1 - 0,CM,Heinza9,2335
CM,nj123456,2456,1 - 0,IM,Semetey,2691
IM,Sl4werThanYou,2792,1 - 0,NM,Kostukov_Alex,2321
NM,Sleepless_Knightmare,2275,1 - 0,FM,Cosi43,2643
FM,Willhaven3,2640,1 - 0,NM,MasterofMasters2006,2262
FM,FredddieCroderg,2202,0 - 1,CM,Grossboss19,2610
GM,yaguigor,2718,1 - 0,FM,gunslinger222,2342
CM,Jamal-Jamal-Jamal,2440,0 - 1,NM,KChor05,2603
FM,PolandHussars,2599,1 - 0,FM,FM_Kappeler,2185
NM,Teidi96,2357,0 - 1,FM,ArtemDyachuk,2686
IM,albi1999,2726,1 - 0,NM,giovannibrandao7,2311
FM,waltereador,2401,0 - 1,NM,Doomfist26,2621
FM,RandomNoob04,2726,1 - 0,WFM,szefru,2429
WGM,GoValya,2325,0 - 1,FM,biostatistician,2656
NM,HaryKane,2529,1 - 0,CM,HanSchut,2297
FM,nitpicker,2343,0 - 1,IM,ukchessbomber,2794
FM,arenal72,2814,0 - 1,FM,Torr79,2391
CM,youngdinousaur,2459,0 - 1,FM,LLRChess,2606
FM,Gunner214,2784,1 - 0,NM,Ready4abattle,2284
FM,Pig-filth,2338,0 - 1,FM,reevecanada,2751
GM,SCIM,2550,1 - 0,WCM,InadaC,2322
CM,GMShoti,2508,1 - 0,FM,crazy_but_lazy,2667
IM,riconaipe,2704,1 - 0,CM,jinxy2009,2368
WFM,trriinu,2264,0 - 1,WFM,Lady_Nika,2553
FM,sotochess,2444,1 - 0,CM,larsmandreassen,2319
CM,Alblooshi_Hamad,2304,0 - 1,FM,dennisodessa,2729
FM,bipe137,2586,1 - 0,FM,Chemim21,2134
CM,Felix-Rose,2357,1 - 0,FM,jup1978,2570
FM,ShaakSiv,2536,1 - 0,WCM,ritanovikova,2200
WFM,Yushko_Olga,2213,0 - 1,CM,Practical-Play,2557
FM,Payyappat,2439,1 - 0,WFM,Mariia89,2133
NM,Rinqed222,2331,0 - 1,FM,Nouali_Mohamed,2567
IM,Dr_troll,2665,1 - 0,FM,ChEsper99,2234
NM,Alligatorsnappingturtle,2444,0 - 1,FM,ozates,2662
CM,zverr1,2615,1 - 0,CM,norwaytoadog,2317
CM,MajorCoast,2291,0 - 1,IM,Pelopidass,2570
FM,GlavkonVVS,2556,1 - 0,CM,mjelcic,2298
NM,expii,2110,0 - 1,FM,prime-morty,2657
FM,Lion-Al-Messi,2668,1 - 0,NM,olintoarthur,2245
NM,titomagno_64,2183,½ - ½,FM,Bilan_Danila,2661
FM,OneTrickPony_82,2403,1 - 0,CM,JaackCamel,2191
FM,igorknyazev,2283,0 - 1,NM,pooh2012,2754
CM,DanylaBagrov,2613,1 - 0,NM,MikeSailer,2222
FM,TheMagician,2271,½ - ½,FM,Kshetrapala_of_Chess,2545
FM,ErikRonka,2496,1 - 0,CM,DonPreuss,2247
NM,gomeschess02,2136,0 - 1,NM,Galileo22,2763
FM,colegiodemadrid,2553,1 - 0,CM,LUISMIGUELOV,2190
NM,rcmz,2111,0 - 1,IM,WilsonPalencia21,2605
IM,lupta_robin,2838,1 - 0,CM,Qingdom,2193
WIM,besarquis,2222,0 - 1,CM,tgpgoat,2524
FM,Statham,2811,1 - 0,CM,Dewarfd,2225
FM,lluiss,2254,0 - 1,IM,annasargsyan_m,2600
WGM,Atousa,2469,1 - 0,CM,JiiHart,2222
CM,zano2023,2188,0 - 1,IM,Baronessa08,2534
IM,ValeriyGrinev,2663,1 - 0,FM,martinmena,2201
FM,babero_gordo,2164,½ - ½,WIM,joksijoksi,2532
CM,Caterpiller35,2458,1 - 0,CM,C_K_G,2147
WCM,tarno17,2236,0 - 1,NM,GM4life,2486
FM,Nf3c5,2651,1 - 0,NM,protectiago,1956
CM,shirovin,1997,0 - 1,CM,mightysmasher,2686
FM,GoldenShare,2687,1 - 0,FM,abeljusto,2274
WFM,MoreChessJulia,2025,0 - 1,FM,xakevicius91,2470
NM,Noki102,2526,1 - 0,WFM,Alina_Gumerovna,2287
NM,Aqib-20,2095,0 - 1,FM,ahmedkandiliii,2721
FM,rdarruda,2557,1 - 0,NM,gxbg2000,2084
FM,AungTZ,2012,1 - 0,FM,Pawngobblerx2000,2566
IM,dosto07,2527,½ - ½,CM,Hauptsache_Gambit,2333
CM,boguszp,2002,0 - 1,IM,Herman-NY,2555
FM,divudis17,2558,1 - 0,CM,akanga001,2155
FM,BozeKat,2048,1 - 0,FM,pedroholly22,2425
FM,sakkikuska,2652,1 - 0,FM,brother-bear,2046
FM,SmirnovTimofey2000,1977,0 - 1,FM,Dinamo3,2600
FM,HalfIsCrayfish,2694,1 - 0,WCM,deepfear,1811
WCM,katharinareinecke,2041,0 - 1,IM,chessllermo,2528
FM,RealJerusalem,2436,1 - 0,NM,pfalcon1949,1922
NM,PNEPaul,1938,0 - 1,IM,Perecke,2554
NM,Rawnsdale,2509,1 - 0,CM,cthake,1747
NM,ZaphenathPaneah,2145,1 - 0,NM,SameerMujumdar,2601
GM,Hikaru,3324,1 - 0,GM,PepeCuenca,2759
GM,ChessQueen,2802,0 - 1,GM,nihalsarin,3124
GM,Bigfish1995,3097,1 - 0,IM,GaiozNigalidze,2801
GM,Goryachkina,2854,0 - 1,GM,LyonBeast,3197
GM,HansOnTwitch,3179,1 - 0,GM,tdf98pantani,2693
NM,traviscottofficial,2741,1 - 0,GM,Firouzja2003,3199
GM,Grischuk,3033,1 - 0,GM,Mikhail_Golubev,2724
IM,aa175,2847,0 - 1,GM,FairChess_on_YouTube,3130
GM,Polish_fighter3000,3200,0 - 1,IM,JoakimVonAnd,2680
IM,karinachess1,2696,0 - 1,GM,DenLaz,3161
GM,FabianoCaruana,3166,1 - 0,GM,Malev212,2727
FM,SaqoChess_Coach,2812,1 - 0,IM,Rud_Makarian,3009
GM,SpeedofLight0,3069,1 - 0,IM,AldokhinIvan,2588
IM,AlleyOoper,2747,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,dropstoneDP,3076,1 - 0,FM,Rashad_Zeynalli,2697
IM,Thjop,2633,0 - 1,GM,vi_pranav,3032
GM,Konavets,3189,1 - 0,WGM,Sanyura,2766
FM,tteshan,2604,0 - 1,GM,Jospem,3080
GM,jefferyx,2999,1 - 0,FM,MKlose11,2729
IM,chegueps,2695,1 - 0,GM,GHANDEEVAM2003,3174
GM,LiemLe,3132,1 - 0,IM,bazar-wokzal,2562
IM,deribas12345,2632,0 - 1,GM,Msb2,3036
GM,BogdanDeac,3059,1 - 0,CM,ansko1999,2621
IM,manitodeplomo,2588,0 - 1,GM,ChessLover0108,2970
FM,Alexei_Gubajdullin,2682,0 - 1,GM,Sanan_Sjugirov,2994
GM,GMBenjaminBok,3094,1 - 0,IM,IMRosen,2806
FM,MessiKingdom,2693,0 - 1,GM,KuzubovYuriy,2958
GM,Chopper1905,2980,0 - 1,IM,aghasiyevkamal,2701
IM,Sl4werThanYou,2792,1 - 0,GM,SantoBlue,3016
IM,DonkyDonkyDonkey,2972,1 - 0,FM,Willhaven3,2640
CM,Grossboss19,2610,0 - 1,GM,HVillagra,2994
GM,ChristopherYoo,3068,1 - 0,GM,yaguigor,2718
NM,KChor05,2603,0 - 1,GM,Antipov_Mikhail_Al,3024
GM,h4parah5,2990,1 - 0,FM,PolandHussars,2599
FM,ArtemDyachuk,2686,½ - ½,GM,Fandorine,2997
GM,Hrant_ChessMood,2939,1 - 0,IM,albi1999,2726
NM,Doomfist26,2621,1 - 0,GM,Harsha_Bharathakoti,2934
GM,Shankland,2934,1 - 0,FM,RandomNoob04,2726
FM,biostatistician,2656,0 - 1,GM,BilodeauA,2976
GM,jcibarra,2909,1 - 0,NM,HaryKane,2529
IM,ukchessbomber,2794,½ - ½,GM,AryanTari,2986
GM,VladimirKramnik,3040,1 - 0,FM,LLRChess,2606
FM,Gunner214,2784,0 - 1,GM,platy3,2964
GM,TenisMaster,2905,1 - 0,FM,reevecanada,2751
GM,SCIM,2550,0 - 1,GM,Zhigalko_Sergei,2974
GM,Genghis_K,2933,0 - 1,IM,riconaipe,2704
WFM,Lady_Nika,2553,0 - 1,IM,klimkoj,2879
GM,Durarbayli,2931,1 - 0,FM,sotochess,2444
FM,dennisodessa,2729,0 - 1,IM,MolecularChemist,2975
GM,Beca95,3018,0 - 1,FM,bipe137,2586
FM,ShaakSiv,2536,½ - ½,GM,mitrabhaa,2964
GM,Elsa167,2782,0 - 1,CM,Practical-Play,2557
FM,Payyappat,2439,0 - 1,GM,VitaliyBernadskiy,2932
FM,Alex_Sahakyan2006,2700,1 - 0,FM,Nouali_Mohamed,2567
IM,Dr_troll,2665,0 - 1,GM,kuli4ik,3012
FM,snowlord,2931,½ - ½,FM,ozates,2662
CM,zverr1,2615,0 - 1,CM,stollenmonster,2924
GM,AlexeiShirov,2936,1 - 0,IM,Pelopidass,2570
FM,GlavkonVVS,2556,0 - 1,GM,TigrVShlyape,2868
GM,ckgchess,2940,1 - 0,FM,prime-morty,2657
FM,Lion-Al-Messi,2668,0 - 1,GM,dretch,2949
GM,DuleMudule,2851,½ - ½,FM,OneTrickPony_82,2403
NM,pooh2012,2754,0 - 1,GM,KNVB,2974
GM,MetiForce,2971,1 - 0,CM,DanylaBagrov,2613
FM,ErikRonka,2496,0 - 1,GM,Dedic8,2936
GM,HeartAblaze,2844,0 - 1,NM,Galileo22,2763
FM,colegiodemadrid,2553,1 - 0,FM,MarcoRiehle,2741
GM,baki83,2929,1 - 0,IM,WilsonPalencia21,2605
IM,lupta_robin,2838,0 - 1,GM,tptagain,3030
GM,sergiochess83,2891,1 - 0,CM,tgpgoat,2524
FM,Statham,2811,0 - 1,GM,TheSilmarils,2920
IM,annasargsyan_m,2600,1 - 0,GM,GMKrikor,2806
IM,mbojan,2902,1 - 0,WGM,Atousa,2469
IM,Baronessa08,2534,0 - 1,FM,rezamahdavi2008,2948
IM,Kosak12,2915,1 - 0,IM,ValeriyGrinev,2663
CM,Caterpiller35,2458,0 - 1,GM,Kiborg95,2839
IM,LiamPutnam2008,2977,1 - 0,NM,GM4life,2486
FM,Nf3c5,2651,0 - 1,IM,lucliasco,2860
CM,mightysmasher,2686,½ - ½,IM,Jarrahi2452,2936
IM,Karacsonyi_Gellert,2795,1 - 0,FM,GoldenShare,2687
FM,xakevicius91,2470,0 - 1,IM,Kirill_Klukin,2927
NM,Noki102,2526,0 - 1,GM,CaspiIsrael,2755
IM,TorFredrikKaasen,2861,0 - 1,FM,ahmedkandiliii,2721
FM,rdarruda,2557,0 - 1,GM,Sokoloco,2741
GM,BirdMaster3000,2708,1 - 0,FM,divudis17,2558
FM,sakkikuska,2652,0 - 1,IM,Szparu,2831
FM,Dinamo3,2600,0 - 1,IM,Mops_2004,2826
IM,SchmakAttack,2797,1 - 0,IM,chessllermo,2528
FM,BardArtem,2880,1 - 0,FM,RealJerusalem,2436
IM,Perecke,2554,0 - 1,GM,Rodalquilar,2798
GM,Miguelito,2817,1 - 0,NM,Rawnsdale,2509
FM,Bryanl106,2883,0 - 1,GM,grzechu96,2785
IM,chenxiaoyuer,2749,1 - 0,CM,andrzej,2415
NM,ChadBiryani,2483,0 - 1,FM,AlexPapasimakopoulos,2763
GM,A-Fier,2820,1 - 0,CM,ACollins05,2489
CM,cthulhuuu,2446,1 - 0,IM,Flawless_Fighter,2775
IM,HamedWafa4,2844,½ - ½,CM,Klendi,2577
FM,MusicCityMaster,2419,1 - 0,IM,mr_gustavo,2857
IM,MyDream003,2853,1 - 0,FM,kaanozcan006,2570
FM,WPWPWP-2015,2506,0 - 1,GM,DmitryMaximov,2847
IM,Korchmar_Vasiliy,2708,1 - 0,FM,AsaHoffmann,2418
FM,picturesquecheck,2496,0 - 1,IM,Agibileg,2667
CM,hristos03,2471,0 - 1,FM,KarolKacprzak,2803
IM,Gianmarco_es,2810,1 - 0,CM,CRObliterator,2411
NM,NitaLucian,2301,0 - 1,IM,GothamChess,2761
IM,DeTimmerman,2821,1 - 0,NM,1_Corinthians_15-57,2607
NM,pinguino120,2366,0 - 1,FM,KacperKacprzak,2795
GM,ChessSkool,2728,1 - 0,FM,Dubs123,2555
CM,nj123456,2456,1 - 0,FM,FMJoseHerrera,2735
NM,Sleepless_Knightmare,2275,0 - 1,GM,hurricane7791,2766
FM,Torr79,2391,0 - 1,FM,Lucas_Tomiello,2580
IM,CarlosjPineror,2726,1 - 0,CM,GMShoti,2508
FM,Yurovskykh_Oleksandr,2758,1 - 0,CM,Felix-Rose,2357
NM,ZaphenathPaneah,2145,0 - 1,FM,dawid498,2697
GM,gahryman,2749,1 - 0,FM,BozeKat,2048
GM,legendisback1,3104,1 - 0,FM,AungTZ,2012
GM,OK97,2845,1 - 0,CM,Smiechu,2500
GM,krzyzan94,2836,1 - 0,NM,Thormento16,2369
NM,Nick12772,2496,0 - 1,IM,AradNazari,2923
IM,dedpihto_v_kozhanom_palto,2761,0 - 1,NM,CFalcons8,2455
FM,CrushingKings,2610,1 - 0,NM,titomagno_64,2183
FM,Bilan_Danila,2661,0 - 1,CM,IngOscarArdila,2234
WIM,joksijoksi,2532,0 - 1,FM,TheMagician,2271
FM,babero_gordo,2164,0 - 1,IM,dosto07,2527
CM,Hauptsache_Gambit,2333,1 - 0,FM,Cambek64,2450
IM,Abduzhaparov,2438,0 - 1,GM,Njal28,3000
GM,mishanick,3099,1 - 0,NM,LogoCzar,2366
FM,temus_galaktionov,2906,1 - 0,IM,YellowJacek,2356
GM,Binary010,2873,1 - 0,IM,Balla_Tamas,2646
GM,alexrustemov,2879,1 - 0,CM,topce,2515
FM,Cristi_Coca,2391,0 - 1,IM,DeGrootteZ,2952
GM,PeacefulWarrior888,2775,1 - 0,FM,Sajkochess,2402
IM,laskakid,2385,1 - 0,GM,Mikhail_Bryakin,2886
IM,ProfessorChess101,2833,1 - 0,FM,AnkitGajwa,2642
NM,Chessdude1987,2422,0 - 1,FM,TanitoluwaAps116,2784
WFM,sansanathalia,2563,½ - ½,IM,saikrishnaReturns,2820
FM,GoltsevDmitry2000,2829,1 - 0,FM,Inepton_Fermion,2499
FM,inagreV,2537,0 - 1,IM,kids2010,2830
IM,combidharma,2764,0 - 1,FM,MeisterJabo,2487
IM,FontVella8,2814,1 - 0,FM,emeli_chess,2477
IM,Rutricks,2783,1 - 0,FM,UK_23,2345
IM,Boninknights,2491,0 - 1,IM,TheCavemanChess,2741
FM,lucasran,2743,1 - 0,NM,Jahonas,2369
IM,Zavgorodniy_Sergiy,2573,1 - 0,WFM,Chempiblinka,2317
NM,Defenstrator,2560,0 - 1,IM,maxip32,2634
FM,BabageldiAnnaberdiyev,2604,1 - 0,NM,romulocardoso,2394
CM,StarkyNZ,2368,0 - 1,CM,YurasovMat-2012,2629
FM,AsterPhoenix,2666,½ - ½,NM,Zapateado,2368
FM,Hilary46,2697,1 - 0,CM,jcmesafischer,2452
IM,Semetey,2691,1 - 0,FM,czasnaszachy,2526
FM,Cosi43,2643,1 - 0,CM,ilya2700,1952
NM,egnfanclub,2430,0 - 1,FM,arenal72,2814
FM,crazy_but_lazy,2667,0 - 1,FM,viniciusrego,2396
FM,jup1978,2570,1 - 0,NM,IraZyne,2256
NM,Sacbutt,2346,0 - 1,NM,Championnn-9,2630
FM,Ducke13,2371,1 - 0,FM,ahkashefi2800,2546
IM,ural58,2519,1 - 0,FM,Doublekk14,2362
FM,AndresDelgado77,2438,1 - 0,FM,Pingah9,2612
CM,Actuary44,2553,1 - 0,FM,wild3000,2508
CM,NovakRatko,2479,1 - 0,FM,scandalgod,2672
FM,Pawngobblerx2000,2566,0 - 1,CM,NowInChess,2254
NM,NCchamp,2388,0 - 1,GM,MathiasWomacka,2608
FM,N18player,2597,0 - 1,NM,Zampronha1971,2412
FM,Hirna2005,2405,0 - 1,NM,Romadk,2505
IM,BigAl,2555,1 - 0,FM,patzer-reloaded,2509
FM,Kaua18,2604,1 - 0,FM,JCVanDamme10,2317
FM,pedroholly22,2425,1 - 0,NM,elgrona,2100
WIM,effefe,2358,0 - 1,GM,rhungaski,2638
FM,HajiyevKanan,2599,½ - ½,NM,ElephantChessGenius,2301
FM,pirulillo,2363,0 - 1,NM,SwordBilledHummingbird,2658
GM,Zq1,2472,0 - 1,FM,rikchessmx,2312
FM,fks_stal_mielec,2272,0 - 1,FM,SergioMoralesG,2511
FM,ajeale2,2525,1 - 0,NM,N_I_Chess,2251
FM,johnmez,2365,0 - 1,CM,cristianserban1,2678
FM,DeArron_Fox,2675,1 - 0,FM,carlsenCamacho,2344
CM,Heinza9,2335,0 - 1,FM,Kotlyar_K,2653
FM,ejam94,2519,0 - 1,NM,Kostukov_Alex,2321
NM,MasterofMasters2006,2262,0 - 1,FM,sharkarton,2579
