white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,KinKaiser,2440,0 - 1,FM,bubeliang,2924
IM,Kirill_Klukin,2927,1 - 0,IM,GMAneta,2563
CM,Egorov_Pavel,2550,0 - 1,FM,PeshkaCh,2871
GM,K_A_S_T_O_R,2804,1 - 0,CM,cthulhuuu,2446
CM,novocane,2334,0 - 1,GM,KNVB,2974
GM,JSPrepz,2884,0 - 1,FM,Dubs123,2555
NM,TheoSlade,2484,0 - 1,GM,HVillagra,2994
IM,Eagle_2019,2869,0 - 1,CM,AmbartsumianTyhran2012,2609
FM,Jeppesen08,2532,0 - 1,GM,kpio91,2771
IM,Legendinunknown,2778,1 - 0,NM,SharathRk6,2561
IM,Cherneevo_23,2560,1 - 0,IM,c63_amg,2807
IM,RobertoJBM,2868,1 - 0,NM,ReinisUz,2564
CM,BashiqChess,2397,1 - 0,GM,Cayse,2901
FM,luckyswitchback,2844,1 - 0,CM,Gryffindorac8,2460
WIM,UF_10,2524,1 - 0,GM,francyIM,2898
IM,Mops_2004,2826,1 - 0,FM,db-banana,2536
CM,Actuary44,2553,0 - 1,CM,vovachesss,2801
FM,RandomNoob04,2726,0 - 1,FM,NLLO777,2556
FM,Casper,2565,0 - 1,GM,platy3,2964
GM,Aygehovit1992,2769,½ - ½,IM,IndianSchoolOfSuffering,2464
IM,dosto07,2527,½ - ½,IM,SchmakAttack,2797
NM,traviscottofficial,2741,1 - 0,FM,Chera_Chola_Pandya_in2024,2538
NM,RamonManon0g,2433,0 - 1,GM,krzyzan94,2836
FM,Karateloru,2746,1 - 0,FM,jup1978,2570
CM,DanylaBagrov,2613,0 - 1,FM,NikitaShandrygin,2817
IM,chenxiaoyuer,2749,0 - 1,CM,HedwigTheHowl,2654
FM,CrimeFightingSpider07,2614,0 - 1,FM,bascheyaro,2818
GM,sokidze,2995,1 - 0,WIM,joksijoksi,2532
FM,pinelone,2431,½ - ½,IM,Adar_07,2838
FM,Chessmatenokk17,2816,0 - 1,FM,Masterbeaterr,2507
IM,valemava,2239,0 - 1,IM,kids2010,2830
GM,mjray79,2837,1 - 0,IM,AttilaTurzo,2537
CM,AjedrezInteligente,2427,1 - 0,FM,Timerkhanov,2683
GM,chessfatbear,2859,1 - 0,WFM,Quattroporte300,2524
FM,MaxLeto,2540,1 - 0,IM,DeTimmerman,2821
GM,grzechu96,2785,1 - 0,NM,NigelDwarf,2471
FM,Viktoker,2677,0 - 1,IM,PavelShkapenko,2817
FM,Alex_Sahakyan2006,2700,1 - 0,FM,inagreV,2537
CM,sanbruh,2478,0 - 1,NM,Abund,2750
IM,NeoSupremacy,2864,0 - 1,FM,Patricius007,2629
FM,RedFirePanda,2604,0 - 1,FM,suyu28,2856
GM,DuleMudule,2851,1 - 0,IM,Balla_Tamas,2646
NM,scrambleyourbrain,2552,0 - 1,IM,Athanasios2,2816
GM,Evgeny81,2763,0 - 1,FM,carlocapau,2607
FM,ljuks68,2476,0 - 1,IM,Individoom,2890
FM,GoltsevDmitry2000,2829,0 - 1,CM,sleeping_in_the_fire,2505
WFM,NastyaHn,2533,0 - 1,IM,DragonB70,2821
IM,Flawless_Fighter,2775,0 - 1,CM,aanshnerurkar,2578
WFM,kuzol,2579,0 - 1,IM,jakopogi,2823
IM,CSB7,2831,1 - 0,WFM,LileKoridze,2404
FM,Veleamater,2376,0 - 1,FM,KnightDuta,2786
GM,GMG,2815,1 - 0,FM,Aisen1011,2282
CM,Zephyr5000,2435,0 - 1,FM,Dolphin_2010,2869
FM,Makswolf200817,2719,1 - 0,NM,llamalord42,2374
WFM,Jojo_898,2450,0 - 1,GM,Matibar,2906
IM,Kildepiotr,2677,0 - 1,WGM,Oligan22,2455
FM,PositionalPanther,2537,0 - 1,IM,Legit,3000
CM,MrLion3000,2851,1 - 0,CM,Klendi,2577
FM,Laico,2438,0 - 1,FM,CrushingKings,2610
GM,DarkAlekhine,2842,1 - 0,WGM,ClauAmura,2356
FM,DvaHrasta,2597,½ - ½,NM,Chessgod9oninsta,2807
IM,SaraBlackPanther,2732,0 - 1,IM,ural58,2519
FM,Louis-Paulsen-Fan,2440,0 - 1,FM,temus_galaktionov,2906
FM,RuperezA,2782,1 - 0,IM,PIwan,2406
FM,JoliyRoger,2575,0 - 1,CM,Andrei_Skvortsov,2737
GM,SahajGrover,2830,0 - 1,NM,urano56,2470
WFM,small_dragon,2466,1 - 0,GM,GMVignirVatnar,2831
FM,Bob_2004,2502,1 - 0,CM,NikFil2013,2335
NM,jasrom,2432,0 - 1,IM,BestStelker,2765
GM,Mikhail_Bryakin,2886,½ - ½,NM,semchik90,2338
CM,mostafa_sakha,2473,0 - 1,IM,Sl4werThanYou,2792
GM,jinbojinbo,2730,0 - 1,CM,bulletplayer2024,2524
NM,Brown_Bear_MGL,2529,0 - 1,GM,Goryachkina,2854
IM,AradNazari,2923,1 - 0,WFM,MarijaKuznecova,2501
NM,Chess_Star1234,2585,0 - 1,IM,johnathan113,2692
FM,Gunner214,2784,1 - 0,FM,fugadelafuga,2346
IM,TomLiu777,2362,0 - 1,FM,SuperPower2011,2885
IM,chegueps,2695,1 - 0,CM,hsd2016,2602
FM,Pelusiansky,2591,1 - 0,IM,Lennis93,2730
FM,SahibSinghKnight,2729,1 - 0,NM,InitiatingASC,2530
WFM,sansanathalia,2563,1 - 0,FM,carokannlover213,2950
IM,Meri-Arabidze,2708,1 - 0,IM,laskakid,2385
NM,briesmas,2451,0 - 1,FM,Andrey_Klymchuk,2771
FM,Ditman2007,2700,1 - 0,FM,wild3000,2508
NM,NCchamp,2388,0 - 1,FM,TGRoyalChess,2658
IM,lamomiajunior,2822,1 - 0,FM,Qvalda,2525
FM,Kombinator01,2440,0 - 1,FM,Yeritsyaan,2680
IM,mr_gustavo,2857,1 - 0,CM,EdenDzung06,2459
CM,Denisenko_Denis,2421,0 - 1,FM,Evan_Attaker,2693
FM,supermaster15,2819,1 - 0,FM,AmericanFighter_2010,2615
CM,MNyuyu,2483,0 - 1,FM,Statham,2811
CM,quvnoq_muxlis,2920,1 - 0,CM,milovichalex,2387
FM,vedantgoswami,2317,0 - 1,IM,GeorgiosSouleidis,2710
FM,NMJeevanK,2731,0 - 1,FM,Philosopherrr,2513
CM,Smiechu,2500,1 - 0,FM,SRob2003,2719
IM,GelmanAlexander,2735,1 - 0,WIM,Matols,2379
FM,Tol_Tol,2437,1 - 0,IM,MikaKarttunen,2676
IM,Snowball-03,2637,1 - 0,FM,jaramsdal,2362
FM,ThetNaung291,2443,1 - 0,IM,Dmitry_Ponomarev,2347
CM,Yan_Dyomin2010,2811,1 - 0,WFM,madmax011,2429
FM,Acva-Alenok,2589,0 - 1,IM,jk13,2696
FM,FREDERICKtheMATE,2772,1 - 0,NM,PapaieDudu,2338
CM,Arimin1329,2427,1 - 0,FM,SaqoChess_Coach,2812
GM,ValentinDragnev,2865,1 - 0,WFM,AlexandraSamaganova,2398
WFM,Larina_Maria,2308,0 - 1,FM,cacloxclos,2624
FM,Dixit_Nikhil,2617,1 - 0,CM,David_ATM,2489
FM,Cmorales2001,2482,0 - 1,GM,Vanina1989,2702
FM,Kretinovich,2558,1 - 0,FM,drdaro,2467
NM,Chessdude1987,2422,0 - 1,FM,ArtemDyachuk,2686
FM,crazy_but_lazy,2667,1 - 0,WFM,bylavochka,2355
WGM,salomez,2229,0 - 1,GM,tetrix83,2661
IM,AldokhinIvan,2588,0 - 1,FM,Valio_M1948,2656
WIM,ViktoriyaTarasova,2349,0 - 1,FM,Hilary46,2697
FM,RojonR,2693,1 - 0,FM,Xavier_mompel,2477
FM,a_off,2398,1 - 0,IM,arctic_t00,2680
GM,CaspiIsrael,2755,1 - 0,NM,H3nriqueTV,2372
CM,yonaltimur,2439,0 - 1,FM,SirStrateg,2707
GM,theredking89,2828,1 - 0,NM,AlphaPerseii,2439
CM,Niilo1,2409,1 - 0,IM,viktorskliarov,2704
FM,Stanbad1,2691,0 - 1,CM,unbreakablepawn35,2421
WCM,MIss_MIaMI,2369,0 - 1,FM,edgarhay012,2756
FM,Aryan_Tamadon,2620,1 - 0,FM,emeli_chess,2477
FM,jamengrand,2451,1 - 0,IM,InvisibleWarrior2252,2673
FM,Partytime1180,2483,1 - 0,FM,Weifd,2488
WIM,AniJak,2446,0 - 1,FM,only_strong_moves,2784
CM,Keithonsky,2632,1 - 0,NM,SuanTiltado,2443
NM,Zapateado,2368,1 - 0,IM,Martial2008,2808
IM,karinachess1,2696,1 - 0,WIM,OlaaLa,2512
CM,stepanosinovsky,2277,0 - 1,FM,juancruzarias,2732
IM,AljoschaFeuerstack,2624,1 - 0,IM,Kors67,2360
NM,JUMPINGJAC2,2619,0 - 1,IM,BelyakovBogdan,2710
FM,KogotBobra17,2810,1 - 0,CM,JJDAREK,2459
CM,KVAIDAN,2327,1 - 0,IM,m_ezat,2748
IM,Mackster23,2684,1 - 0,IM,UmarovSabir,2441
CM,NovakRatko,2479,0 - 1,CM,SashaKuzhilniy,2638
IM,Boundless_Strike,2618,1 - 0,FM,ab-lsv,2355
CM,Cheer_Down,2457,0 - 1,GM,Faqade,2654
IM,mangochessgo,2602,1 - 0,NM,Dxtrmined,2556
FM,EvgenyBurmakin,2382,0 - 1,IM,JiaHaoxiang,2594
FM,NicolaiMaxime,2716,1 - 0,FM,VM2027,2499
FM,Torr79,2391,0 - 1,FM,GP9isback23,2763
WGM,Crazy_girl99,2729,0 - 1,NM,maciejbrzeski128,2492
CM,LionKing2367890,2530,0 - 1,FM,Root_21,2768
NM,Mikayel99,2600,0 - 1,CM,Resourchess,2453
FM,GMthekingindian,2290,0 - 1,GM,Ginger_GM,2631
FM,BilicVladimir,2634,1 - 0,CM,dealshark,2341
CM,Nechitaylo_Nikita,2271,0 - 1,IM,morfius,2734
CM,zverr1,2615,½ - ½,CM,TemploVillamarin,2351
WFM,Supergiuly,2293,0 - 1,IM,Alphafischer2019,2688
IM,manitodeplomo,2588,1 - 0,FM,Nikita_Klepikov,2298
FM,zozik,2290,0 - 1,FM,NovozhilovSemen,2826
IM,deribas12345,2632,1 - 0,WIM,Austen48,2251
NM,giovannibrandao7,2311,0 - 1,CM,profedechess93,2634
FM,fm24601,2619,0 - 1,FM,RianKapriaga,2351
CM,rionelG,2296,0 - 1,NM,Titus369,2670
FM,djano,2679,1 - 0,WFM,Me_ch_an,2433
WFM,klercaku,2332,0 - 1,CM,ManMish2,2756
IM,chess94cu,2737,1 - 0,NM,Resignify,2246
CM,KatakuriDono,2518,1 - 0,IM,marcodobrikov,2716
FM,KononenkoD,2626,1 - 0,CM,Ash15K,2383
NM,Kostukov_Alex,2321,0 - 1,FM,theoneandonlydaaevik,2600
FM,andrew-blr,2578,0 - 1,WIM,teresin05,2426
FM,nitpicker,2343,½ - ½,FM,The_Sherman_Variation,2616
CM,ansko1999,2621,1 - 0,FM,ValiantCeleb,2538
NM,UnoScaccoNelBuio,2500,1 - 0,GM,jguerramzllo,2654
CM,Puzzlebot_1294,2652,1 - 0,NM,NM_Antelacus,2252
WGM,xiaopang123,2118,1 - 0,IM,Ruslan_Kurayan,2595
FM,thedjoker98,2617,1 - 0,CM,jinxy2009,2368
WFM,DarZay,2374,0 - 1,FM,Bykov_Egor,2688
NM,Fumitoks,2563,0 - 1,CM,TimurDushatov,2426
CM,KRSilva,2271,0 - 1,GM,Iskusnyh,2655
IM,aghasiyevkamal,2701,0 - 1,NM,rhwr,2369
FM,ChEsper99,2234,0 - 1,IM,Journey_to_GrandMaster_YT,2690
IM,ninguno46,2645,1 - 0,FM,HypeMan111,2161
FM,JunjiCol,2597,0 - 1,FM,becemix,2588
GM,Grukjr,2670,1 - 0,NM,PawnEatingZombie,2167
FM,FMalexhdez,2373,0 - 1,GM,Niktlt,2444
FM,Aryan_Tamadon,2620,0 - 1,GM,Hikaru,3324
GM,HansOnTwitch,3179,1 - 0,FM,Partytime1180,2483
FM,only_strong_moves,2784,0 - 1,GM,Firouzja2003,3199
GM,Duhless,3103,1 - 0,CM,Keithonsky,2632
IM,karinachess1,2696,0 - 1,GM,mishanick,3109
GM,DenLaz,3161,1 - 0,FM,juancruzarias,2732
IM,AljoschaFeuerstack,2624,0 - 1,GM,FairChess_on_YouTube,3130
IM,MITerryble,3075,1 - 0,IM,BelyakovBogdan,2710
FM,KogotBobra17,2810,0 - 1,GM,viditchess,3013
GM,lachesisQ,3144,1 - 0,IM,Mackster23,2684
CM,SashaKuzhilniy,2638,0 - 1,GM,Salem-AR,3113
GM,Msb2,3036,1 - 0,IM,Boundless_Strike,2618
GM,Faqade,2654,0 - 1,GM,GM_dmitrij,3030
GM,BilodeauA,2990,1 - 0,IM,mangochessgo,2602
IM,JiaHaoxiang,2594,½ - ½,GM,vi_pranav,3032
GM,AryanTari,2990,1 - 0,FM,NicolaiMaxime,2716
FM,GP9isback23,2763,0 - 1,GM,Javokhir_Sindarov05,3169
GM,frederiksvane,2980,1 - 0,FM,Root_21,2768
GM,Ginger_GM,2631,0 - 1,FM,rezamahdavi2008,2948
GM,sergoy,3026,1 - 0,FM,BilicVladimir,2634
IM,morfius,2734,0 - 1,GM,vugarrasulov,3010
GM,FormerProdigy,2937,1 - 0,IM,Alphafischer2019,2688
IM,manitodeplomo,2588,0 - 1,GM,gurelediz,3104
GM,rasmussvane,2952,1 - 0,FM,NovozhilovSemen,2826
IM,deribas12345,2632,0 - 1,GM,Volodar_Murzin,3026
GM,Lestofante90,2893,1 - 0,CM,profedechess93,2634
NM,Titus369,2670,0 - 1,IM,Szparu,2831
GM,DominguezOnYoutube,2976,1 - 0,FM,djano,2679
CM,ManMish2,2756,½ - ½,IM,pheonixking2000,2942
IM,Talibovv06,2872,0 - 1,IM,chess94cu,2737
FM,KononenkoD,2626,½ - ½,IM,KhBegmuratov,2965
GM,Prizant_academy,3183,1 - 0,FM,theoneandonlydaaevik,2600
CM,ansko1999,2621,0 - 1,IM,Murad_Ibrahimli,3002
CM,Puzzlebot_1294,2652,0 - 1,GM,TigrVShlyape,2868
GM,Durarbayli,2931,1 - 0,FM,thedjoker98,2617
IM,mbojan,2902,1 - 0,FM,Bykov_Egor,2688
GM,Iskusnyh,2655,0 - 1,GM,shimastream,3060
GM,Anton_Demchenko,3024,0 - 1,IM,Journey_to_GrandMaster_YT,2690
IM,ninguno46,2645,0 - 1,GM,Jakhongir-Vakhidov,2940
GM,Sanan_Sjugirov,2994,½ - ½,FM,becemix,2588
GM,Grukjr,2670,1 - 0,GM,evgchess5,2907
GM,Niktlt,2444,0 - 1,GM,Zhigalko_Sergei,2974
GM,starworld123,2977,1 - 0,IM,Baronessa08,2534
FM,Just_Lucky_1,2555,0 - 1,GM,Jumbo,2953
GM,Nitzan_Steinberg,2895,1 - 0,FM,stoleriu,2755
FM,MKlose11,2729,0 - 1,IM,Keranke,3000
IM,bazar-wokzal,2562,0 - 1,GM,Dedic8,2936
FM,Bauman_Guy,3005,1 - 0,FM,FoggyMorning,2688
IM,Stormtrooper90,2583,0 - 1,GM,Angry_Twin,2995
GM,FGHSMN,2935,1 - 0,FM,Unkreativ3,2601
FM,el_sporco,2597,0 - 1,FM,ilqar_74,2842
GM,kleinebeer98,2821,1 - 0,FM,ketster,2670
GM,bancsoo,3003,1 - 0,IM,Vesper2018,2669
IM,ChainedDowntohell,2583,0 - 1,FM,Iball95,2908
CM,RebelJohnny,2605,0 - 1,IM,MatthewG-p4p,2912
IM,Aradhya2000,2774,½ - ½,FM,Jesse_James1989,2648
GM,Kiborg95,2839,1 - 0,CM,Shuvalov,2689
CM,jaskol95,2609,1 - 0,GM,BirdMaster3000,2708
IM,IlyaGrigorjev,2866,1 - 0,FM,Deuterio010,2699
IM,2KTNGO,2561,0 - 1,NM,MightyGMpretender,2886
GM,KuzubovYuriy,2958,1 - 0,IM,ViralduS,2728
NM,vladgoncharov,2685,1 - 0,GM,AvitalBor,2894
IM,scarabee43,2945,1 - 0,NM,subham777,2661
WFM,FARIZA2018,2611,0 - 1,GM,vladislavkovalev,2826
FM,bubeliang,2924,0 - 1,IM,LeninGuerra,2651
NM,Road2GM3000,2594,0 - 1,IM,Kirill_Klukin,2927
FM,PeshkaCh,2871,1 - 0,FM,Likvidator228,2599
FM,Sondremelaa,2620,0 - 1,GM,K_A_S_T_O_R,2804
GM,KNVB,2974,1 - 0,CM,TitarovVasiliYouTube,2522
GM,HVillagra,2994,1 - 0,FM,secretworker2027,2724
GM,kpio91,2771,1 - 0,FM,biostatistician,2656
FM,DirtyKabab,2623,1 - 0,IM,Legendinunknown,2778
CM,GrotBchess,2650,1 - 0,IM,RobertoJBM,2868
FM,Artem_Koval,2626,0 - 1,FM,luckyswitchback,2844
IM,Slovineanu,2580,0 - 1,IM,Mops_2004,2826
CM,vovachesss,2801,1 - 0,IM,annasargsyan_m,2600
GM,platy3,2964,1 - 0,FM,hakanazeri2,2922
CM,ATM622,2455,0 - 1,NM,traviscottofficial,2741
GM,krzyzan94,2836,1 - 0,FM,HajiyevKanan,2599
IM,Pedrada88,2546,0 - 1,FM,Karateloru,2746
FM,NikitaShandrygin,2817,1 - 0,CM,RantomOpening,2686
FM,bascheyaro,2818,1 - 0,FM,ahkashefi2800,2546
FM,tusplingher,2739,0 - 1,GM,sokidze,2995
IM,kids2010,2830,1 - 0,NM,chess_peak,2556
CM,tomesao,2476,1 - 0,GM,mjray79,2837
WFM,Lady_Nika,2553,0 - 1,GM,chessfatbear,2859
IM,lioni26,2636,0 - 1,GM,grzechu96,2785
IM,PavelShkapenko,2817,1 - 0,FM,LeoLV10,2601
FM,Oleg_Papayan,2592,0 - 1,FM,Alex_Sahakyan2006,2700
NM,Abund,2750,1 - 0,CM,komogro,2527
FM,suyu28,2856,0 - 1,IM,AccioChess,2510
GM,As0nchess,2546,0 - 1,GM,DuleMudule,2851
IM,Athanasios2,2816,1 - 0,FM,JG-17,2601
IM,Individoom,2890,½ - ½,IM,chrisclaireredfield,2591
IM,DragonB70,2821,1 - 0,IM,Cherneevo_23,2560
IM,jakopogi,2823,1 - 0,CM,surrenderPLS,2519
IM,zajka-molotok,2602,½ - ½,IM,CSB7,2831
FM,KnightDuta,2786,1 - 0,FM,MaiqMaster,2555
FM,Dubs123,2555,0 - 1,GM,GMG,2815
FM,Dolphin_2010,2869,0 - 1,CM,AmbartsumianTyhran2012,2609
CM,BashiqChess,2397,0 - 1,FM,Makswolf200817,2719
GM,Matibar,2906,1 - 0,WIM,UF_10,2524
IM,Legit,3000,1 - 0,FM,NLLO777,2556
CM,HedwigTheHowl,2654,0 - 1,CM,MrLion3000,2851
FM,CrushingKings,2610,0 - 1,FM,Patricius007,2629
FM,Masterbeaterr,2507,1 - 0,GM,DarkAlekhine,2842
FM,temus_galaktionov,2906,½ - ½,CM,sleeping_in_the_fire,2505
WGM,Oligan22,2455,0 - 1,FM,RuperezA,2782
CM,Andrei_Skvortsov,2737,0 - 1,FM,MaxLeto,2540
IM,BestStelker,2765,½ - ½,FM,carlocapau,2607
IM,Sl4werThanYou,2792,1 - 0,CM,aanshnerurkar,2578
GM,Goryachkina,2854,½ - ½,IM,ural58,2519
NM,urano56,2470,0 - 1,IM,AradNazari,2923
IM,johnathan113,2692,1 - 0,WFM,small_dragon,2466
CM,bulletplayer2024,2524,0 - 1,FM,Gunner214,2784
FM,SuperPower2011,2885,1 - 0,FM,Pelusiansky,2591
WFM,sansanathalia,2563,0 - 1,IM,chegueps,2695
FM,Philosopherrr,2513,1 - 0,FM,SahibSinghKnight,2729
CM,Smiechu,2500,0 - 1,IM,Meri-Arabidze,2708
FM,Andrey_Klymchuk,2771,1 - 0,FM,Tol_Tol,2437
FM,ThetNaung291,2443,1 - 0,FM,Ditman2007,2700
FM,TGRoyalChess,2658,0 - 1,CM,Arimin1329,2427
FM,a_off,2398,1 - 0,IM,lamomiajunior,2822
FM,Yeritsyaan,2680,1 - 0,FM,Valio_M1948,2656
NM,maciejbrzeski128,2492,0 - 1,IM,mr_gustavo,2857
FM,Evan_Attaker,2693,1 - 0,CM,Niilo1,2409
CM,unbreakablepawn35,2421,0 - 1,FM,supermaster15,2819
FM,Statham,2811,1 - 0,NM,Zapateado,2368
FM,jamengrand,2451,0 - 1,CM,quvnoq_muxlis,2920
IM,GeorgiosSouleidis,2710,1 - 0,CM,KVAIDAN,2327
CM,Resourchess,2453,1 - 0,IM,GelmanAlexander,2735
FM,RianKapriaga,2351,1 - 0,IM,Snowball-03,2637
IM,jk13,2696,1 - 0,WGM,xiaopang123,2118
CM,KatakuriDono,2518,0 - 1,FM,FREDERICKtheMATE,2772
WIM,teresin05,2426,0 - 1,GM,ValentinDragnev,2865
FM,cacloxclos,2624,1 - 0,NM,UnoScaccoNelBuio,2500
CM,TimurDushatov,2426,1 - 0,FM,Dixit_Nikhil,2617
GM,Vanina1989,2702,1 - 0,NM,rhwr,2369
WFM,RebecaJimnz,2326,1 - 0,FM,Kretinovich,2558
FM,ArtemDyachuk,2686,0 - 1,FM,gunslinger222,2342
CM,atomicmate123,2265,0 - 1,FM,crazy_but_lazy,2667
GM,tetrix83,2661,1 - 0,FM,BeautiFullMindChess,2229
FM,Hilary46,2697,1 - 0,NM,VladimirBugayev,2368
WCM,kyuotbi,2382,0 - 1,FM,RojonR,2693
IM,FLYD,2599,0 - 1,GM,CaspiIsrael,2755
FM,SirStrateg,2707,1 - 0,IM,BarloNadera,1721
FM,maurovargas01,2301,0 - 1,GM,theredking89,2828
FM,edgarhay012,2756,1 - 0,WIM,Boudicca64,1959
GM,tptagain,3030,1 - 0,NM,AwareIdea,2585
CM,MMAHDI2013,2678,½ - ½,GM,dropstoneDP,3076
IM,klimkoj,2879,1 - 0,FM,BrokenFritz,2548
GM,FXDon77,2927,1 - 0,FM,SHIVACalypso,2532
IM,IndianSchoolOfSuffering,2464,0 - 1,IM,GilbertElroy,2938
FM,Kotofeyca,2540,0 - 1,GM,Aygehovit1992,2769
IM,SchmakAttack,2797,½ - ½,FM,pinelone,2431
IM,Adar_07,2838,1 - 0,IM,dosto07,2527
NM,Chessgod9oninsta,2807,1 - 0,NM,semchik90,2338
FM,DvaHrasta,2597,0 - 1,GM,Mikhail_Bryakin,2886
FM,nitpicker,2343,1 - 0,CM,zverr1,2615
FM,The_Sherman_Variation,2616,1 - 0,CM,TemploVillamarin,2351
GM,mitrabhaa,2964,1 - 0,FM,FrancescoLS,2702
NM,cristiano78,2252,0 - 1,GM,AlexeiShirov,2936
CM,Klendi,2577,0 - 1,GM,JSPrepz,2884
FM,Laico,2438,0 - 1,IM,Eagle_2019,2869
IM,c63_amg,2807,1 - 0,IM,Levanzovsky,2580
GM,Cayse,2901,1 - 0,WGM,ClauAmura,2356
GM,francyIM,2898,1 - 0,FM,elamier,2408
FM,Louis-Paulsen-Fan,2440,0 - 1,FM,RandomNoob04,2726
IM,PIwan,2406,1 - 0,FM,Rud_2008,2796
