white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,laskakid,2385,0 - 1,NM,Abund,2750
NM,Chessgodisback2008,2880,1 - 0,NM,Jahonas,2369
FM,LuisFSiles,2343,0 - 1,FM,AlexPapasimakopoulos,2763
FM,luckyswitchback,2844,1 - 0,IM,the_blue_pill,2470
CM,cthulhuuu,2446,0 - 1,FM,Bryanl106,2883
IM,Houdinovic,2704,0 - 1,NM,northridgehawk,2468
FM,picturesquecheck,2496,½ - ½,IM,JakubPulpan,2798
FM,NikitaShandrygin,2852,1 - 0,CM,Brahianzevich,2362
IM,LastHeroJr,2453,0 - 1,IM,Individoom,2890
IM,GelmanAlexander,2735,0 - 1,WCM,WildOnTwitch,2278
IM,medinapazmiguel1968,2447,0 - 1,IM,Nicolik,2725
FM,Brown_Mamba24,2647,1 - 0,CM,Arimin1329,2427
NM,BroderickBauml,2442,0 - 1,FM,Statham,2811
IM,chegueps,2695,1 - 0,FM,patzer-reloaded,2509
FM,KarstenSchulz,2509,1 - 0,FM,Gangster-accountant01,2963
IM,Dr_troll,2665,½ - ½,CM,sbouchet,2440
FM,sotochess,2444,½ - ½,FM,MKlose11,2729
FM,Yurovskykh_Oleksandr,2758,1 - 0,FM,traveee7,2476
FM,el_sporco,2597,0 - 1,GM,GMG,2815
IM,GeorgiosSouleidis,2710,0 - 1,CM,Akhilesh_Nagare,2382
NM,Flaccidmoves,2394,0 - 1,FM,edgarhay012,2756
IM,lamomiajunior,2822,0 - 1,NM,SupremeTactician,2428
NM,ChessFighter1975,2502,0 - 1,FM,SandwichOSaumon,2711
FM,slidingknight2775,2754,1 - 0,CM,miracmelihtopuz7,2463
NM,egnfanclub,2430,0 - 1,IM,xasid81,2648
FM,SRob2003,2719,0 - 1,NM,Real_taiatai,2541
FM,YasinEmrah,2395,0 - 1,IM,saikrishnaReturns,2820
FM,Herzog2012,2731,1 - 0,CM,Vaporwaffle94,2400
FM,Hirna2005,2405,0 - 1,FM,ChessSwole,2706
FM,ArtemDyachuk,2686,1 - 0,CM,HomeAlone20,2347
FM,Veleamater,2376,0 - 1,IM,Rutricks,2783
FM,Artem_0degov,2811,1 - 0,IM,YellowJacek,2356
WFM,RebecaJimnz,2326,1 - 0,GM,RafaelVaganian,2585
FM,Bykov_Egor,2688,1 - 0,NM,semchik90,2338
CM,topce,2515,0 - 1,IM,manitodeplomo,2588
FM,crazy_but_lazy,2667,1 - 0,WFM,tylityli,2331
FM,MeisterJabo,2487,0 - 1,IM,m_ezat,2748
CM,tgpgoat,2524,0 - 1,CM,bonantagulo,2294
FM,schondeln,2469,0 - 1,IM,Mackster23,2684
FM,Stanbad1,2691,1 - 0,CM,BobbyFischer1508,2404
FM,simaopdias,2346,0 - 1,FM,DenielSafarov,2801
IM,Zakaryan_David,2713,1 - 0,FM,Schattman,2499
NM,MarkoPe,2364,0 - 1,IM,Grieve72,2642
FM,biostatistician,2656,1 - 0,FM,Pemered,2267
NM,KirbyDownA,2381,0 - 1,IM,albi1999,2726
FM,ozates,2662,1 - 0,NM,OppieZippy,2401
CM,Heinza9,2335,1 - 0,IM,Herman-NY,2555
IM,bazar-wokzal,2562,0 - 1,IM,MarceloPlaya,2357
WIM,teresin05,2426,1 - 0,FM,anasta10,2676
FM,louis198,2706,0 - 1,NM,FMOlexandrProhorov,2328
FM,Laico,2438,0 - 1,FM,SaqoChess_Coach,2812
IM,Keaton87,2668,1 - 0,CM,cochess777,2408
IM,GMJustin5,2406,1 - 0,IM,wadsy27,2715
FM,PoAslan,2952,1 - 0,FM,pirulillo,2363
FM,Akhayan,2390,1 - 0,IM,Perecke,2554
CM,thechessnoob12345,2570,1 - 0,CM,georgpapi,2336
FM,sari07,2453,0 - 1,FM,DanyKopy,2682
IM,Stalri,2648,1 - 0,FM,ivandrade10,2348
CM,Roland_Garros_2024,2334,1 - 0,FM,VacheH009,2668
CM,profedechess93,2634,1 - 0,IM,BeReceptive,2443
NM,Kostukov_Alex,2321,½ - ½,FM,Bilan_Danila,2661
GM,yaguigor,2718,1 - 0,NM,ferdipy,2386
CM,MajorCoast,2291,0 - 1,FM,fm24601,2619
CM,ArmanGhevondyanchess,2608,1 - 0,IM,Exploring_Chess,2433
WFM,JinelaRodriguez,2372,0 - 1,FM,ShaakSiv,2536
FM,GlavkonVVS,2556,1 - 0,CM,antonusss,2380
WFM,invisible_s0ul,2416,½ - ½,NM,EnisMetin34,2588
FM,CrushingKings,2610,1 - 0,WCM,Mirchi_26,2332
CM,SharkBlueKing9879,2424,0 - 1,NM,LSChess,2530
NM,MaestroCheck,2590,½ - ½,CM,youngdinousaur,2459
WCM,ValerieRuchinskaya,2364,½ - ½,GM,B-man,2688
FM,djano,2679,½ - ½,CM,IngOscarArdila,2234
FM,toniv1,2336,½ - ½,FM,Lion-Al-Messi,2668
FM,HajiyevKanan,2599,1 - 0,NM,cristiano78,2252
FM,santig8,2324,1 - 0,NM,OW321,2483
NM,Mikayel99,2600,1 - 0,CM,familijatop71,2392
CM,HAMOOD-ALBUSAIDI,2226,0 - 1,FM,bipe137,2586
CM,cristianserban1,2678,1 - 0,FM,Kombinator01,2440
NM,imdarealist,2427,0 - 1,NM,KChor05,2603
CM,ShahMatKanal,2521,0 - 1,FM,R2D2PTY,2476
CM,Italo-Zapata,2314,1 - 0,FM,2Coaches1Profile,2563
FM,jeetjain,2634,1 - 0,CM,jinxy2009,2368
FM,nitpicker,2343,0 - 1,GM,yobdc,2608
FM,NMJeevanK,2731,0 - 1,NM,dodorox,2237
CM,RTchess367,2276,0 - 1,NM,Chaubunagungamaug2,2596
FM,Eleyah,2575,1 - 0,CM,Kimmich_Mindset,2338
CM,kyiv-volvo,2350,0 - 1,CM,ACollins05,2489
FM,MFatigue,2533,1 - 0,FM,michellopez159,2432
NM,Priyansh_2011,2399,1 - 0,IM,ViralduS,2728
FM,betta2004,2616,0 - 1,NM,talaicito,2262
NM,UlisesHB,2254,0 - 1,FM,Sondremelaa,2620
FM,banane_verte,2588,1 - 0,CM,Powerofchess09,2544
FM,GMthekingindian,2290,½ - ½,FM,NajdorfPlayerc5,2771
CM,Zenekritikus04,2538,1 - 0,CM,Bee_Wrath,2369
NM,th3d4rkness,2222,0 - 1,FM,Likvidator228,2599
CM,RantomOpening,2686,1 - 0,WFM,MoldyTofu,2179
NM,IlanVardi,2188,0 - 1,GM,maximnovik,2661
WFM,ChessqueenLQ,2605,0 - 1,FM,TheMagician,2271
CM,khalifa_alhefeiti,2246,0 - 1,FM,valeriocarnicelli,2605
FM,ahkashefi2800,2546,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
WCM,ritanovikova,2200,0 - 1,FM,Machidon,2590
FM,IsuruAlahakoon,2494,1 - 0,WCM,albadelomass,2308
WFM,bansaboy,2218,0 - 1,FM,WPWPWP-2015,2506
FM,Dontmesswithme_2,2508,0 - 1,NM,olintoarthur,2245
CM,Dewarfd,2225,0 - 1,FM,newyorkmouse,2738
GM,Rumpel-VK,2539,½ - ½,FM,lluiss,2254
WFM,Irena10,2289,½ - ½,NM,subham777,2661
IM,Semetey,2691,1 - 0,NM,marcocordeiro2013,2304
IM,yuriydovzik,2146,0 - 1,FM,sakkikuska,2652
FM,KamilGrycel,2664,1 - 0,NM,chess13524678,2505
CM,tomobeast,2211,0 - 1,IM,AbdulovOrkhan,2586
FM,Robert_E2009,2505,1 - 0,FM,Veritolinda,2143
NM,PacoMiTaco999,2581,0 - 1,IM,hellokostya,2578
IM,kikoveiga,2426,1 - 0,WCM,iba6702,2177
WCM,kuwaitiGM,2220,1 - 0,FM,username239759821,2707
IM,Happy1712Drummer,2675,1 - 0,WFM,keopki,2019
CM,KarlEmilElmer,2183,0 - 1,FM,AquivaRubinstein,2610
FM,mortngabriel,2565,1 - 0,NM,Maluco_do_Natal_00,2074
NM,infantaria08,2104,1 - 0,FM,Mazarini41,2488
NM,Mikhal867,2510,1 - 0,WCM,rushing_mane,2272
CM,shirovin,1997,0 - 1,GM,rhungaski,2638
FM,Frankie_Badacsonyi,2504,1 - 0,CM,Gyulamiryan-koryun,2146
WCM,katharinareinecke,2041,0 - 1,FM,JackRodgers,2604
FM,Pelusiansky,2591,1 - 0,WIM,Joyromany15,2154
FM,FMStan15,2200,0 - 1,IM,Bencus12,2546
FM,gospodarsaha07,2502,1 - 0,NM,PNEPaul,1938
CM,OnlyFlagNoSkill,1958,0 - 1,CM,Queensandpawns,2481
FM,jocmil,2692,1 - 0,CM,GMdj77,2109
CM,Undefeater_ANU,1860,0 - 1,FM,Casper,2565
NM,Mattheii,2531,1 - 0,CM,kibromNNN,1920
CM,Juandiv_Chessmood,1890,0 - 1,CM,dolynachess,2572
NM,ELPRIMO0O0,2498,1 - 0,CM,MatthewChess268,2047
FM,SaqoChess_Coach,2812,0 - 1,GM,MagnusCarlsen,3256
GM,Hikaru,3324,1 - 0,IM,Keaton87,2668
FM,PoAslan,2952,0 - 1,GM,nihalsarin,3124
GM,VincentKeymer,3116,1 - 0,CM,thechessnoob12345,2570
FM,DanyKopy,2682,0 - 1,GM,Msb2,3036
GM,DanielNaroditsky,3083,1 - 0,IM,Stalri,2648
CM,profedechess93,2634,0 - 1,GM,mishanick,3109
GM,FairChess_on_YouTube,3130,1 - 0,GM,yaguigor,2718
FM,fm24601,2619,0 - 1,GM,FabianoCaruana,3146
GM,Oleksandr_Bortnyk,3068,1 - 0,CM,ArmanGhevondyanchess,2608
FM,ShaakSiv,2536,0 - 1,GM,Polish_fighter3000,3200
GM,OparinGrigoriy,3035,1 - 0,FM,GlavkonVVS,2556
FM,CrushingKings,2610,0 - 1,GM,Andreikka,3033
GM,dropstoneDP,3076,1 - 0,NM,LSChess,2530
FM,HajiyevKanan,2599,0 - 1,GM,SpeedofLight0,3069
GM,Jospem,3080,1 - 0,NM,Mikayel99,2600
FM,bipe137,2586,1 - 0,IM,Rud_Makarian,3009
FM,rezamahdavi2008,2948,1 - 0,CM,cristianserban1,2678
GM,rasmussvane,2952,1 - 0,NM,KChor05,2603
FM,jeetjain,2634,0 - 1,GM,DrVelja,3001
GM,ChessSharkz,2921,1 - 0,GM,yobdc,2608
NM,Chaubunagungamaug2,2596,0 - 1,GM,baki83,2929
GM,penguingm1,2974,1 - 0,FM,Eleyah,2575
CM,ACollins05,2489,0 - 1,GM,Fandorine,2997
GM,moro182,2888,1 - 0,FM,MFatigue,2533
FM,Sondremelaa,2620,0 - 1,GM,Zhigalko_Sergei,2974
IM,Kirill_Klukin,2927,1 - 0,FM,banane_verte,2588
CM,Zenekritikus04,2538,0 - 1,GM,kleinebeer98,2821
GM,onyshchuk_v,2972,1 - 0,FM,Likvidator228,2599
GM,TigrVShlyape,2868,1 - 0,CM,RantomOpening,2686
GM,maximnovik,2661,1 - 0,IM,mbojan,2890
FM,valeriocarnicelli,2605,0 - 1,IM,MatthewG-p4p,2912
FM,ahkashefi2800,2546,0 - 1,CM,stollenmonster,2914
IM,Arystanner,2928,½ - ½,FM,Machidon,2590
FM,IsuruAlahakoon,2494,0 - 1,GM,MarkusRagger,2942
GM,K_A_S_T_O_R,2804,1 - 0,FM,WPWPWP-2015,2506
GM,vladislavkovalev,2826,1 - 0,FM,newyorkmouse,2738
IM,Semetey,2691,1 - 0,FM,BardArtem,2880
FM,TanitoluwaAps116,2784,1 - 0,FM,KamilGrycel,2664
FM,sakkikuska,2652,0 - 1,IM,Szparu,2831
IM,AbdulovOrkhan,2586,1 - 0,GM,TheSilmarils,2920
IM,AradNazari,2923,1 - 0,FM,Robert_E2009,2505
IM,hellokostya,2578,0 - 1,GM,KNVB,2974
IM,remi04,2905,1 - 0,IM,kikoveiga,2426
IM,Happy1712Drummer,2675,0 - 1,IM,IlanSchnaider,2835
FM,AquivaRubinstein,2610,0 - 1,FM,GoltsevDmitry2000,2829
GM,Budisavljevic,2790,1 - 0,FM,mortngabriel,2565
NM,Mikhal867,2510,1 - 0,CM,Checkmate-100,2855
GM,rhungaski,2638,0 - 1,FM,Dolphin_2010,2869
FM,Frankie_Badacsonyi,2504,0 - 1,IM,AlihanHuseyinoglu,2771
FM,JackRodgers,2604,0 - 1,GM,Marcan2b,3014
IM,Bencus12,2546,1 - 0,GM,XDPS,2933
GM,chessintuit,2760,½ - ½,FM,gospodarsaha07,2502
CM,Queensandpawns,2481,0 - 1,GM,Cayse,2901
FM,Casper,2565,1 - 0,IM,Flawless_Fighter,2775
GM,js20000,2821,½ - ½,FM,jocmil,2692
NM,Mattheii,2531,0 - 1,GM,GMKrikor,2806
IM,kids2010,2830,1 - 0,CM,dolynachess,2572
FM,Schachkatze2000,2560,1 - 0,FM,ReadySkate,2886
NM,playablecharacter,2500,0 - 1,GM,Vladimir_2020,2758
NM,Abund,2750,0 - 1,GM,gmpeter008,2544
IM,Tolya2,2475,0 - 1,NM,Chessgodisback2008,2880
FM,AlexPapasimakopoulos,2763,1 - 0,NM,ajian,2466
NM,belligham2023,2616,0 - 1,FM,luckyswitchback,2844
FM,Bryanl106,2883,1 - 0,FM,Eloist,2448
WIM,Savagelittlemole,2538,½ - ½,FM,NikitaShandrygin,2852
IM,Individoom,2890,1 - 0,IM,Pelopidass,2570
IM,Nicolik,2725,0 - 1,FM,rdarruda,2557
FM,ZakinIlay2306,2479,0 - 1,FM,Brown_Mamba24,2647
FM,Statham,2811,1 - 0,FM,AleOnSquares,2494
NM,northridgehawk,2468,0 - 1,IM,chegueps,2695
WCM,WildOnTwitch,2278,0 - 1,FM,Yurovskykh_Oleksandr,2758
GM,GMG,2815,½ - ½,FM,KarstenSchulz,2509
FM,edgarhay012,2756,1 - 0,CM,Akhilesh_Nagare,2382
FM,SandwichOSaumon,2711,1 - 0,NM,SupremeTactician,2428
NM,Real_taiatai,2541,0 - 1,FM,slidingknight2775,2754
IM,xasid81,2648,1 - 0,WFM,RebecaJimnz,2326
IM,saikrishnaReturns,2820,1 - 0,CM,bonantagulo,2294
NM,FMOlexandrProhorov,2328,0 - 1,FM,Herzog2012,2731
FM,ChessSwole,2706,½ - ½,CM,Heinza9,2335
IM,MarceloPlaya,2357,0 - 1,FM,ArtemDyachuk,2686
IM,Rutricks,2783,1 - 0,WIM,teresin05,2426
IM,GMJustin5,2406,0 - 1,FM,Artem_0degov,2811
FM,Akhayan,2390,½ - ½,FM,Bykov_Egor,2688
IM,manitodeplomo,2588,1 - 0,CM,Roland_Garros_2024,2334
FM,santig8,2324,0 - 1,FM,crazy_but_lazy,2667
IM,m_ezat,2748,0 - 1,FM,R2D2PTY,2476
IM,Mackster23,2684,1 - 0,CM,Italo-Zapata,2314
NM,dodorox,2237,0 - 1,FM,Stanbad1,2691
FM,DenielSafarov,2801,½ - ½,NM,Priyansh_2011,2399
NM,talaicito,2262,0 - 1,IM,Zakaryan_David,2713
IM,Grieve72,2642,1 - 0,FM,TheMagician,2271
NM,olintoarthur,2245,0 - 1,FM,biostatistician,2656
IM,albi1999,2726,1 - 0,WCM,kuwaitiGM,2220
NM,infantaria08,2104,0 - 1,FM,ozates,2662
CM,Hakiki_satranc,2508,½ - ½,GM,alexrustemov,2879
FM,ilqar_74,2842,1 - 0,FM,cedchass2006,2322
FM,picturesquecheck,2496,0 - 1,IM,Revan_2002,2776
IM,JakubPulpan,2798,1 - 0,IM,ural58,2519
FM,sotochess,2444,1 - 0,IM,Dr_troll,2665
FM,MKlose11,2729,1 - 0,CM,sbouchet,2440
FM,Bilan_Danila,2661,1 - 0,WFM,invisible_s0ul,2416
NM,EnisMetin34,2588,½ - ½,NM,Kostukov_Alex,2321
WCM,ValerieRuchinskaya,2364,0 - 1,NM,MaestroCheck,2590
GM,B-man,2688,1 - 0,CM,youngdinousaur,2459
FM,toniv1,2336,½ - ½,FM,djano,2679
FM,Lion-Al-Messi,2668,½ - ½,CM,IngOscarArdila,2234
FM,NajdorfPlayerc5,2771,1 - 0,WFM,Irena10,2289
FM,GMthekingindian,2290,½ - ½,GM,Rumpel-VK,2539
NM,subham777,2661,1 - 0,FM,lluiss,2254
GM,PeacefulWarrior888,2775,1 - 0,CM,KVAIDAN,2327
FM,MeesvanOsch,2447,½ - ½,IM,GothamChess,2761
IM,HamedWafa4,2844,0 - 1,CM,Smiechu,2500
FM,reevecanada,2751,1 - 0,CM,probablybad04,2427
GM,kachsona,2814,0 - 1,IM,laskakid,2385
FM,fgm1ke,2719,0 - 1,NM,Jahonas,2369
IM,SyrBatman,2884,0 - 1,IM,the_blue_pill,2470
FM,Makswolf200817,2719,½ - ½,CM,Brahianzevich,2362
FM,PyrihRoman,2861,1 - 0,IM,medinapazmiguel1968,2447
IM,resha1988,2740,1 - 0,CM,Arimin1329,2427
FM,bettercallcafu,2647,1 - 0,NM,BroderickBauml,2442
FM,patzer-reloaded,2509,0 - 1,IM,Houdinovic,2704
FM,traveee7,2476,0 - 1,IM,GelmanAlexander,2735
IM,FLYD,2599,1 - 0,NM,Flaccidmoves,2394
FM,Gangster-accountant01,2963,1 - 0,NM,ChessFighter1975,2502
CM,miracmelihtopuz7,2463,0 - 1,IM,GeorgiosSouleidis,2710
NM,egnfanclub,2430,½ - ½,IM,lamomiajunior,2822
FM,OkkotsuYuta03,2442,1 - 0,FM,SRob2003,2719
FM,FedaMaster,2588,0 - 1,FM,YasinEmrah,2395
GM,RafaelVaganian,2585,1 - 0,CM,Vaporwaffle94,2400
FM,Hirna2005,2405,0 - 1,CM,tgpgoat,2524
CM,HomeAlone20,2347,1 - 0,FM,DeArron_Fox,2675
IM,Herman-NY,2555,1 - 0,FM,Veleamater,2376
IM,YellowJacek,2356,½ - ½,IM,bazar-wokzal,2562
FM,anasta10,2676,1 - 0,NM,semchik90,2338
CM,topce,2515,0 - 1,FM,louis198,2706
WFM,tylityli,2331,0 - 1,IM,wannabe2700,2617
IM,Perecke,2554,1 - 0,FM,schondeln,2469
NM,OW321,2483,0 - 1,CM,BobbyFischer1508,2404
FM,simaopdias,2346,0 - 1,CM,ShahMatKanal,2521
FM,2Coaches1Profile,2563,1 - 0,FM,Schattman,2499
NM,MarkoPe,2364,0 - 1,FM,NMJeevanK,2731
FM,Pemered,2267,0 - 1,FM,betta2004,2616
CM,koncheto,2581,½ - ½,NM,KirbyDownA,2381
NM,OppieZippy,2401,0 - 1,WFM,ChessqueenLQ,2605
NM,chesselephant,2564,1 - 0,FM,Laico,2438
CM,cochess777,2408,1 - 0,NM,AlexanderMatlak,2529
FM,username239759821,2707,1 - 0,FM,pirulillo,2363
FM,Viktoker,2677,0 - 1,FM,sari07,2453
FM,Mazarini41,2488,1 - 0,CM,georgpapi,2336
WFM,Supergiuly,2293,0 - 1,IM,whiteglovethief,2545
CM,supermoli2300,2601,1 - 0,FM,ivandrade10,2348
IM,BeReceptive,2443,½ - ½,IM,chessllermo,2528
NM,ferdipy,2386,0 - 1,CM,zverr1,2615
FM,frankshar,2432,½ - ½,FM,DavidStevanic,2363
IM,Exploring_Chess,2433,1 - 0,WFM,JerglerMeister,2432
FM,ahmedkandiliii,2721,0 - 1,WFM,JinelaRodriguez,2372
NM,falzehope0,2417,1 - 0,CM,MajorCoast,2291
CM,antonusss,2380,0 - 1,GM,Glek_Igor,2664
CM,b0103232338,2584,½ - ½,NM,BuyBoxBandit,2335
WCM,Mirchi_26,2332,0 - 1,WFM,rollercoaster29,2596
IM,zmeeed67,2644,1 - 0,CM,SharkBlueKing9879,2424
CM,dasatcu90,2320,0 - 1,CM,CMButgood,2607
FM,Orest_Vovk,2592,1 - 0,CM,rionelG,2296
NM,cristiano78,2252,0 - 1,FM,Ryukchess81,2494
CM,familijatop71,2392,0 - 1,FM,Barboval,2637
FM,xakevicius91,2470,1 - 0,CM,HAMOOD-ALBUSAIDI,2226
FM,Kombinator01,2440,1 - 0,FM,Beletko,2375
CM,jinxy2009,2368,0 - 1,CM,DanylaBagrov,2613
IM,Yanhob,2520,1 - 0,FM,nitpicker,2343
CM,RTchess367,2276,½ - ½,NM,harshu27,2466
GM,Mikhail_Golubev,2724,1 - 0,CM,Kimmich_Mindset,2338
CM,kyiv-volvo,2350,0 - 1,FM,Pachonpower,2486
NM,ParagonFighter,2574,0 - 1,FM,michellopez159,2432
IM,Slovineanu,2580,1 - 0,NM,UlisesHB,2254
CM,Powerofchess09,2544,1 - 0,FM,leclash,2552
CM,Bee_Wrath,2369,1 - 0,FM,FadingMustard,2619
FM,MaxLeto,2540,1 - 0,NM,th3d4rkness,2222
IM,Maestro1986,2530,1 - 0,NM,NMChessToImpress,2247
WFM,MoldyTofu,2179,0 - 1,NM,VitorBronson,2579
FM,Rafael_Ventura,2353,1 - 0,NM,IlanVardi,2188
CM,khalifa_alhefeiti,2246,0 - 1,FM,nicolai1950,2617
FM,petr577,2506,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
WCM,albadelomass,2308,0 - 1,FM,Pasmendjambvirgulptipon98,2524
FM,The_Straightforward_Rook,2568,1 - 0,WFM,bansaboy,2218
NM,keepitcoming,2195,0 - 1,CM,Onthequiet,2573
FM,szachmistrz2500,2552,1 - 0,CM,Dewarfd,2225
NM,marcocordeiro2013,2304,0 - 1,FM,WindWhistler11,2530
NM,SharathRk6,2561,1 - 0,IM,yuriydovzik,2146
NM,toninhojit,2564,1 - 0,NM,chess13524678,2505
FM,Dr_Pepper18,2494,1 - 0,FM,Veritolinda,2143
NM,PacoMiTaco999,2581,1 - 0,IM,dosto07,2527
CM,tomobeast,2211,0 - 1,CM,EseVeisi,2413
FM,Tunahan_Makaraci,2495,1 - 0,WCM,iba6702,2177
WFM,keopki,2019,0 - 1,FM,Eliwood44,2438
CM,KarlEmilElmer,2183,0 - 1,CM,Josetricks,2636
CM,kinga2008,2681,1 - 0,NM,Maluco_do_Natal_00,2074
FM,RonArtest77,2496,1 - 0,WCM,rushing_mane,2272
CM,jmpion,2399,1 - 0,CM,shirovin,1997
CM,Gyulamiryan-koryun,2146,0 - 1,WIM,Nekoo04,2525
FM,akretchetov,2533,1 - 0,WCM,katharinareinecke,2041
WIM,Joyromany15,2154,1 - 0,CM,FernandoArauzAlonso,2435
WIM,diamonds13,2420,0 - 1,FM,FMStan15,2200
NM,PNEPaul,1938,½ - ½,CM,Denisenko_Denis,2421
NM,romulocardoso,2394,1 - 0,CM,OnlyFlagNoSkill,1958
CM,GMdj77,2109,0 - 1,CM,howtomoveaknight,2601
WFM,Chempiblinka,2317,0 - 1,CM,kibromNNN,1920
CM,MatthewChess268,2047,1 - 0,FM,wild3000,2508
GM,MagnusCarlsen,3256,1 - 0,IM,AlihanHuseyinoglu,2771
GM,Marcan2b,3014,0 - 1,GM,Hikaru,3324
GM,nihalsarin,3124,½ - ½,GM,Cayse,2901
