white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,Payyappat,2477,0 - 1,GM,DanielNaroditsky,3049
GM,LyonBeast,3125,1 - 0,FM,Ramosha,2727
FM,chessS1r,2600,0 - 1,GM,Bigfish1995,3064
GM,Firouzja2003,3188,1 - 0,FM,viktorgen2021,2566
FM,Hananmo,2535,0 - 1,GM,Jospem,3102
GM,LevonAronian,3039,1 - 0,NM,KChor05,2610
FM,SouS007,2471,0 - 1,GM,dropstoneDP,3016
GM,FairChess_on_YouTube,3064,1 - 0,FM,rdarruda,2490
NM,OtherGabe,2464,0 - 1,GM,Baku_Boulevard,3136
GM,BillieKimbah,2938,0 - 1,WIM,Savagelittlemole,2503
FM,tteshan,2594,0 - 1,GM,VladimirKramnik,2992
GM,jefferyx,3067,1 - 0,NM,2346PL,2509
FM,Casper,2571,0 - 1,GM,Sanan_Sjugirov,2931
IM,0gZPanda,3103,1 - 0,IM,Djager97,2508
WGM,ahappypawn,2459,0 - 1,GM,iturrizaga,2978
GM,crescentmoon2411,2913,1 - 0,FM,Michalczak,2470
FM,Caclox,2451,0 - 1,GM,LastGladiator1,3022
GM,TigrVShlyape,2866,1 - 0,IM,Maus7,2689
IM,ValeriyGrinev,2651,1 - 0,IM,MetiForce,2969
GM,shimastream,3025,1 - 0,FM,JoseRemolar,2409
FM,chess123456s,2614,0 - 1,GM,AryanTari,2977
GM,Zlatan56,2919,1 - 0,NM,pooh2012,2657
GM,MathiasWomacka,2543,0 - 1,IM,MITerryble,3011
GM,Elsa167,2782,1 - 0,FM,Art10ECHR,2567
GM,Etoilegeniale,2667,0 - 1,GM,vladislavkovalev,2875
GM,DanielNaroditsky,3049,0 - 1,FM,AkibaRubi,2773
FM,GoltsevDmitry2000,2802,0 - 1,GM,LyonBeast,3125
GM,Bigfish1995,3064,1 - 0,IM,tsvet2005,2859
IM,SirMittensofMittensville,2677,½ - ½,GM,Firouzja2003,3188
GM,Jospem,3102,1 - 0,FM,Chessdreamer2020,2608
IM,Semetey,2525,0 - 1,GM,LevonAronian,3039
GM,dropstoneDP,3016,1 - 0,GM,astralpulse,2571
FM,Hilary46,2627,0 - 1,GM,FairChess_on_YouTube,3064
GM,Baku_Boulevard,3136,1 - 0,GM,Mikhail_Golubev,2598
GM,VladimirKramnik,2992,½ - ½,IM,Berardino,2657
IM,Beltraxtor,2775,0 - 1,GM,jefferyx,3067
GM,Sanan_Sjugirov,2931,1 - 0,GM,YoreDea,2584
CM,londonkid,2582,0 - 1,IM,0gZPanda,3103
GM,iturrizaga,2978,1 - 0,IM,Taktikmonster,2635
IM,Nils_03,2703,0 - 1,GM,crescentmoon2411,2913
GM,LastGladiator1,3022,1 - 0,CM,Vaibhavraut99,2640
IM,bazar-wokzal,2640,0 - 1,GM,TigrVShlyape,2866
FM,GP9isback23,2743,0 - 1,GM,shimastream,3025
GM,AryanTari,2977,1 - 0,NM,chessforthesun,2636
FM,Attacker_2006,2563,0 - 1,GM,Zlatan56,2919
IM,MITerryble,3011,1 - 0,CM,Russian_berezka,2623
NM,MaestroCheck,2598,½ - ½,GM,Elsa167,2782
GM,vladislavkovalev,2875,1 - 0,FM,arminmusovic,2561
FM,varunkrishnanchess,2577,0 - 1,GM,sergiochess83,2983
GM,Zhigalko_Sergei,2912,0 - 1,IM,karinachess1,2645
GM,LyonBeast,3125,1 - 0,IM,Kirill_Klukin,2914
IM,Nor1lsk,2841,0 - 1,GM,Bigfish1995,3064
IM,AradNazari,2821,0 - 1,GM,Jospem,3102
GM,LevonAronian,3039,1 - 0,IM,Arystanner,2892
GM,OK97,2850,0 - 1,GM,dropstoneDP,3016
GM,FairChess_on_YouTube,3064,1 - 0,FM,Axel_Legend,2706
GM,GMAkobianSTL,2826,1 - 0,GM,Baku_Boulevard,3136
GM,jefferyx,3067,1 - 0,FM,bascheyaro,2816
GM,ChessSkool,2728,0 - 1,GM,Sanan_Sjugirov,2931
IM,0gZPanda,3103,1 - 0,FM,carokannlover213,2850
FM,AlexPapasimakopoulos,2723,0 - 1,GM,iturrizaga,2978
GM,crescentmoon2411,2913,1 - 0,CM,MrKooshaChess_Twitch,2747
GM,Aygehovit1992,2723,0 - 1,GM,LastGladiator1,3022
GM,TigrVShlyape,2866,1 - 0,IM,Sokoloco,2659
GM,shimastream,3025,1 - 0,GM,gahryman,2610
FM,slavenok,2753,1 - 0,GM,AryanTari,2977
GM,Zlatan56,2919,1 - 0,FM,Ali_rastbod,2730
IM,Rital44,2716,0 - 1,IM,MITerryble,3011
IM,Fisher_TheGalactic,2722,0 - 1,GM,vladislavkovalev,2875
GM,sergiochess83,2983,½ - ½,FM,MKlose11,2677
FM,Witik,2795,½ - ½,GM,dretch,2871
IM,Arash_Tahbaz,2901,1 - 0,FM,RandomNoob04,2712
FM,AkibaRubi,2773,1 - 0,IM,Arysya,2916
GM,Genghis_K,2928,1 - 0,FM,serhanberat_ozdemir,2530
GM,jcibarra,2970,1 - 0,GM,oskariot,2742
GM,Genghis_K,2928,1 - 0,GM,LyonBeast,3125
GM,Bigfish1995,3064,1 - 0,GM,jcibarra,2970
GM,Jospem,3102,0 - 1,GM,vugarrasulov,2933
GM,alexrustemov,2899,1 - 0,GM,LevonAronian,3039
GM,dropstoneDP,3016,½ - ½,GM,mitrabhaa,2938
GM,Igor_Lysyj,2853,½ - ½,GM,FairChess_on_YouTube,3064
GM,AsadliVugar,2886,1 - 0,GM,jefferyx,3067
GM,Sanan_Sjugirov,2931,0 - 1,FM,artin10862,2960
IM,0gZPanda,3103,1 - 0,FM,MarcoRiehle,2834
GM,iturrizaga,2978,1 - 0,FM,Bauman_Guy,2907
GM,GrigorGrigorov,2826,1 - 0,GM,crescentmoon2411,2913
GM,LastGladiator1,3022,1 - 0,GM,Rodalquilar,2778
GM,A-Fier,2789,½ - ½,GM,TigrVShlyape,2866
FM,slavenok,2753,0 - 1,GM,shimastream,3025
GM,Zlatan56,2919,1 - 0,GM,GMAkobianSTL,2826
IM,MITerryble,3011,1 - 0,FM,AkibaRubi,2773
GM,vladislavkovalev,2875,0 - 1,IM,Ykow,2740
GM,Zq1,2620,1 - 0,IM,Arash_Tahbaz,2901
GM,Firouzja2003,3188,1 - 0,GM,tdf98pantani,2752
