white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,Payyappat,2439,0 - 1,GM,FGHSMN,2914
GM,FormerProdigy,2937,1 - 0,FM,Schattman,2499
FM,Ticoluis,2657,0 - 1,GM,Prizant_academy,3183
GM,Andreikka,3033,1 - 0,FM,venturov,2505
CM,zverr1,2615,0 - 1,GM,ChessLover0108,2970
GM,gurelediz,3094,1 - 0,FM,DCacheiro,2616
GM,YoreDea,2530,0 - 1,GM,alexrustemov,2879
GM,ckgchess,2940,1 - 0,IM,imdvb6307,2444
IM,Logman74,2451,0 - 1,GM,tptagain,3030
IM,Chessmissile07,2939,1 - 0,FM,Pelusiansky,2591
FM,Coach_Istvanovszki,2611,1 - 0,GM,sergoy,3028
IM,Zohid6,2922,1 - 0,FM,Joachim100x,2560
IM,AccioChess,2510,0 - 1,GM,ContrVersia,2863
FM,Bauman_Guy,3005,1 - 0,NM,AwareIdea,2585
IM,ChainedDowntohell,2583,0 - 1,GM,XDPS,2933
GM,lilleper1,2955,1 - 0,WGM,JosefineHeinemann,2445
FM,PierrotFace,2572,0 - 1,GM,Durarbayli,2931
GM,eljanov,2868,½ - ½,CM,Practical-Play,2557
IM,a_kandil,2556,0 - 1,GM,Angry_Twin,2995
IM,Kacparov,3000,½ - ½,IM,whiteglovethief,2545
IM,BigAl,2555,0 - 1,CM,stollenmonster,2924
IM,Yaacovn,2830,1 - 0,FM,Juicy_Fork,2548
CM,ATM622,2455,0 - 1,IM,AlmasRakhmatullaev,2953
GM,KuzubovYuriy,2958,1 - 0,FM,G10De_Arrascaeta,2563
IM,Slovineanu,2580,1 - 0,GM,HVillagra,2994
FM,artin10862,3004,1 - 0,FM,Eloist,2448
FM,KarstenHansch,2591,0 - 1,IM,Rsnr,2945
GM,Zhigalko_Sergei,2974,1 - 0,FM,MaxLeto,2540
FM,StankovicIvan,2681,0 - 1,GM,Alexander_Donchenko,2843
GM,TigrVShlyape,2868,1 - 0,FM,YegoryoCh,2563
WIM,verrbaa,2451,0 - 1,IM,MatthewG-p4p,2904
GM,crescentmoon2411,2871,½ - ½,FM,tusplingher,2739
CM,ACollins05,2489,1 - 0,GM,maciek_92,3000
GM,dretch,2949,½ - ½,FM,sjoerd893,2459
CM,Cheer_Down,2457,0 - 1,GM,moro182,2888
IM,vlad10898,2898,1 - 0,CM,MVM2008,2578
FM,mortngabriel,2565,0 - 1,IM,the_chess_child,2932
GM,vladislavkovalev,2826,0 - 1,FM,ilushka,2498
WGM,DinaBelenkaya,2457,0 - 1,FM,temus_galaktionov,2906
IM,mbojan,2902,1 - 0,FM,Kotofeyca,2540
FM,Oliver_Wartiovaara,2657,½ - ½,FM,Iball95,2887
IM,Eagle_2019,2869,1 - 0,NM,esrosenberg,2376
WGM,savitha1030,2594,1 - 0,FM,PeshkaCh,2871
GM,BlueWizzard,2965,1 - 0,FM,Lucky_Puncher,2606
FM,Aisen1011,2282,0 - 1,GM,AlexeiShirov,2936
GM,baki83,2920,1 - 0,FM,Art10ECHR,2541
NM,sorch29,2507,0 - 1,GM,Mikhail_Bryakin,2886
GM,FXDon77,2927,1 - 0,CM,KhazhatulyAlikhan,2516
FM,PedroGil25,2549,0 - 1,GM,superchess02,2967
GM,quizden37,2919,1 - 0,FM,AA95,2500
WIM,Savagelittlemole,2538,0 - 1,IM,Kirill_Klukin,2927
FM,suyu28,2856,1 - 0,IM,SuperJesus88,2603
NM,Manukyan_Artak,2559,0 - 1,FM,rezamahdavi2008,2948
GM,Igor_Lysyj,2828,1 - 0,CM,LLariMarc,2571
IM,Happy1712Drummer,2675,0 - 1,IM,klimkoj,2879
GM,Cayse,2901,1 - 0,FM,A4RookA3,2550
NM,PapaieDudu,2338,0 - 1,IM,Sattarov_Bobur,2828
GM,Lukianoo,2954,1 - 0,FM,Siemba,2276
CM,iAspet,2522,½ - ½,FM,MarcoRiehle,2741
IM,Mops_2004,2826,1 - 0,FM,lagunanivaria,2617
CM,jaskol95,2609,½ - ½,GM,Hovik_Hayrapetyan,3004
IM,Adar_07,2838,1 - 0,FM,Khromkin,2367
WFM,NastyaHn,2533,0 - 1,NM,Abund,2750
IM,Szparu,2831,1 - 0,CM,Fritz1K,2583
NM,EternalNight8,2420,0 - 1,GM,onyshchuk_v,2972
IM,The_Machine04,2853,0 - 1,FM,wild3000,2508
FM,Midgardsormur,2566,0 - 1,GM,chessdjw,2744
GM,Elegance_Riks,2731,1 - 0,IM,ural58,2519
CM,Charodej1,2473,0 - 1,GM,KNVB,2974
GM,GMG,2815,1 - 0,CM,CADMartin,2480
CM,Brahianzevich,2362,1 - 0,GM,sokidze,2995
IM,kids2010,2830,1 - 0,FM,gummigisla,2414
CM,KanalSzachowy,2398,0 - 1,GM,Binary010,2873
IM,vasblesk,2805,1 - 0,CM,GrotBchess,2650
FM,patzer-reloaded,2509,0 - 1,GM,js20000,2812
NM,MightyGMpretender,2886,1 - 0,FM,JERO-8914,2536
FM,FlemingA,2570,0 - 1,IM,kingofthenil,2951
IM,jakopogi,2823,1 - 0,NM,Road2GM3000,2594
FM,Masterbeaterr,2507,1 - 0,IM,CarlosjPineror,2726
IM,MyDream003,2853,1 - 0,WIM,NewYearGirl,2321
FM,ITheOnlyME,2451,0 - 1,IM,CSB7,2831
GM,PepeCuenca,2759,½ - ½,FM,mertfelin,2444
CM,balack95,2545,0 - 1,GM,Kiborg95,2839
IM,blitzking1729,2813,1 - 0,FM,stasOR4ik,2430
FM,JG-17,2601,0 - 1,GM,DavidGavrilescu18,2913
IM,Susal_De_Silva,2703,1 - 0,FM,JoliyRoger,2575
WFM,sansanathalia,2563,0 - 1,FM,Witik,2759
GM,ChessQueen,2802,1 - 0,WIM,amylazy,2438
WFM,MarijaKuznecova,2501,0 - 1,IM,DeTimmerman,2821
GM,Byniolus,2836,1 - 0,FM,ljuks68,2476
NM,semchik90,2338,0 - 1,IM,monomita,2836
FM,wqws,2905,½ - ½,CM,unbreakablepawn35,2421
NM,ploxoi,2475,0 - 1,IM,MikaKarttunen,2676
IM,Agibileg,2667,1 - 0,CM,yonaltimur,2439
NM,CFalcons8,2455,0 - 1,IM,Aradhya2000,2774
IM,amiralfio,2770,1 - 0,CM,DmitriiZakurdaev,2412
WIM,Irina_Baraeva,2304,0 - 1,FM,SAInt_666,2934
IM,forevery0ung,2824,1 - 0,FM,Kavyev_Ruslan,2228
NM,Zapateado,2368,0 - 1,IM,Sammed_Shete,2631
IM,DreamsAreFake,2719,1 - 0,CM,norwaytoadog,2317
CM,cthulhuuu,2446,0 - 1,GM,Harry_Rakkel,2719
CM,Andrei_Skvortsov,2737,1 - 0,CM,Taran2004,2385
CM,chesslh93,2414,0 - 1,GM,Matibar,2906
GM,Mikhail_Golubev,2724,1 - 0,CM,JJDAREK,2459
FM,UK_23,2345,1 - 0,FM,Hope_6,2835
IM,aa175,2847,1 - 0,IM,alekroth65,2495
CM,DACF2905,2440,0 - 1,IM,GaiozNigalidze,2801
GM,Incognito_Knight,2819,1 - 0,NM,RamonManon0g,2433
IM,leoduarte,2363,0 - 1,FM,KarolKacprzak,2803
GM,daika91,2707,1 - 0,FM,MaiqMaster,2555
FM,emeli_chess,2477,0 - 1,FM,Mysterio47,2828
IM,Zurability,2695,1 - 0,FM,Josgar05,2490
FM,Veleamater,2376,1 - 0,FM,Andrey_Klymchuk,2771
FM,LeRoidesChampions,2810,0 - 1,IM,Levanzovsky,2580
CM,flawian2008,2625,0 - 1,FM,only_strong_moves,2784
FM,newyorkmouse,2738,1 - 0,FM,AsaHoffmann,2418
IM,GMJustin5,2406,0 - 1,IM,LikeWater,2757
FM,KacperKacprzak,2795,0 - 1,NM,Chessdude1987,2422
CM,BallottiLuca,2387,0 - 1,FM,Gurvich_Vitaly,2727
GM,Hamisandwich,2696,1 - 0,CM,David_ATM,2489
IM,atalz0,2487,1 - 0,FM,BilicVladimir,2634
GM,YairParkhov,2650,1 - 0,WFM,arnash_bauyrzhan,2291
CM,Massakru,2481,0 - 1,IM,Korchmar_Vasiliy,2708
IM,jk13,2696,1 - 0,FM,ArchibaldCerveza29,2551
WGM,Oligan22,2455,1 - 0,IM,nikitakhoroshev,2860
IM,AlexTruskavetsky,2752,1 - 0,FM,ChempionBg,2227
IM,KevinGeorgeMicheal,2646,1 - 0,GM,samolo,2686
FM,Defend1r,2678,0 - 1,NM,KorolDimitriy75,2482
WIM,ViktoriyaTarasova,2349,0 - 1,CM,Josetricks,2636
GM,Goryachkina,2854,1 - 0,NM,Zampronha1971,2412
FM,Donskov_AN,2513,1 - 0,IM,Meri-Arabidze,2708
IM,manitodeplomo,2588,1 - 0,NM,InitiatingASC,2530
IM,kai_nov,2275,0 - 1,FM,Yeritsyaan,2680
FM,Rashad_Zeynalli,2697,1 - 0,FM,Christ_is_alive,2394
FM,Torr79,2391,0 - 1,FM,ChristianArca,2826
FM,reevecanada,2751,1 - 0,FM,twitchTriniCupid,2444
CM,KVAIDAN,2327,0 - 1,FM,Gennady_Kozlov,2601
FM,Stanbad1,2691,0 - 1,FM,Tol_Tol,2437
CM,Aleksandar-Topalov,2440,0 - 1,FM,Mindhunter08,2691
IM,Let_it_be_1,2619,1 - 0,NM,DIM90,2453
CM,ilya2700,1952,1 - 0,CM,NelsonLinda,2728
FM,Gunner214,2784,1 - 0,FM,javierfreilemartin,2271
FM,erugee,2360,1 - 0,IM,marcodobrikov,2716
CM,profedechess93,2634,1 - 0,FM,RianKapriaga,2351
CM,dealshark,2341,0 - 1,FM,Bilan_Danila,2661
FM,NikitaShandrygin,2817,1 - 0,CM,hsd2016,2602
WFM,Yurasova_Daria,2432,0 - 1,FM,djano,2679
IM,MatyChess1,2730,1 - 0,FM,leschebaza,2568
CM,MasterBlaster_1111,2424,1 - 0,FM,RandomNoob04,2726
FM,GlavkonVVS,2556,1 - 0,WIM,Marielchessy,2294
FM,kidagent,2339,0 - 1,FM,SmirnovAlexandrA,2543
GM,astralpulse,2701,1 - 0,NM,rhwr,2369
NM,lacafi,2271,1 - 0,GM,tetrix83,2661
FM,RobertDowneyJr0111,2617,1 - 0,CM,CURRUTACO59,2300
FM,LuisFSiles,2343,0 - 1,IM,Boundless_Strike,2618
FM,Dixit_Nikhil,2617,1 - 0,FM,BeautiFullMindChess,2229
NM,LeoWin2012,2331,0 - 1,FM,Kunalm64,2673
FM,ajedrezsinlimites,2741,½ - ½,CM,KnightmareJoker,2427
WCM,kyuotbi,2382,1 - 0,IM,karinachess1,2696
FM,Bykov_Egor,2688,1 - 0,FM,Kapitan_Bayan,2356
WIM,teresin05,2426,0 - 1,IM,GeorgiosSouleidis,2710
FM,biostatistician,2656,1 - 0,NM,Kostukov_Alex,2321
CM,WiktoriaPOL,2376,0 - 1,NM,Titus369,2670
GM,Evandro_Barbosa,2781,1 - 0,CM,ZenBull,2273
WGM,Irina_Mikhaylova,2401,½ - ½,FM,SirStrateg,2707
IM,Zavgorodniy_Sergiy,2573,1 - 0,CM,HanSchut,2297
WCM,Vision_64,2353,0 - 1,IM,Vahe_Danielyan,2713
NM,vladgoncharov,2685,1 - 0,WFM,Bada_norovsambuu,2224
CM,ogpin,2258,1 - 0,IM,WilsonPalencia21,2605
GM,Andrei_Belozerov,2753,1 - 0,CM,ferrufino64,2361
CM,xforuu,2250,0 - 1,IM,deribas12345,2632
IM,AaravDenglaOfficial,2713,½ - ½,FM,igorknyazev,2283
NM,cristiano78,2252,0 - 1,IM,SlavenPastar,2706
NM,BerlinDrawer,2512,1 - 0,WGM,Saraisitave,2216
CM,C_K_G,2147,1 - 0,WGM,Sanyura,2766
CM,Shuvalov,2689,1 - 0,WFM,mary-sanna,2216
FM,lluiss,2254,0 - 1,FM,arenal72,2814
IM,xasid81,2648,0 - 1,WFM,ernestina08chess,2240
CM,rionelG,2296,0 - 1,FM,lucasran,2743
CM,Shahdad2007,2492,1 - 0,IM,Boxerandchessplayer,2319
CM,JiiHart,2222,½ - ½,IM,JiaHaoxiang,2594
FM,AquivaRubinstein,2610,1 - 0,CM,JaackCamel,2191
CM,Felix-Rose,2357,0 - 1,FM,Statham,2811
CM,SashaKuzhilniy,2638,1 - 0,FM,carloseduar100,2292
WGM,martabartel,2347,½ - ½,FM,Kotlyar_K,2653
FM,andrew-blr,2578,1 - 0,WCM,x-7171385435,2163
WCM,kritipatel,2117,0 - 1,IM,nabukatnezarr,2618
FM,1mbl4,2678,0 - 1,IM,Zhani-Z,2493
NM,Better_Chess_Faster,2155,0 - 1,IM,Revan_2002,2776
FM,ahkashefi2800,2546,1 - 0,CM,Dewarfd,2225
FM,kriscacco,2274,½ - ½,NM,subham777,2661
FM,chucksterf10,2682,1 - 0,CM,Dr_Thomas_Quilter,2028
NM,aljado,2222,½ - ½,FM,ketster,2670
FM,Winner_7777,2601,1 - 0,WFM,AnaKuchava,2328
WGM,xiaopang123,2118,1 - 0,NM,noblerone,2617
IM,DragonB70,2821,1 - 0,WCM,ritanovikova,2200
NM,dodorox,2237,0 - 1,GM,Ginger_GM,2631
FM,x-3704738925,2735,1 - 0,NM,MikeWizard,2260
WFM,Blackwhite017,2005,0 - 1,FM,Kostya0705,2518
IM,masnyszachistaaa,2611,1 - 0,CM,abelmat,2084
FM,BozeKat,2048,0 - 1,FM,Orest_Vovk,2592
FM,Kazmin_Semyon,2691,1 - 0,NM,MikeSailer,2222
CM,shirovin,1997,0 - 1,FM,Michal_Fiedorek,2560
FM,Likvidator228,2599,1 - 0,NM,pfalcon1949,1922
FM,HenryHoInHei,2212,0 - 1,FM,PolandHussars,2599
FM,TimGrutter03,2683,½ - ½,NM,lukazz029,1991
CM,Masterisback04,2166,1 - 0,IM,Barmen_EV,2615
NM,Cobysters,2586,1 - 0,WCM,GMT4114,2055
CM,RogelioOscarSanchezB,2055,0 - 1,IM,GMAneta,2563
NM,LiadCuba,2415,1 - 0,CM,Incognizance,2101
CM,Davidalhesa2007,2028,0 - 1,NM,Chess_Gainz,2629
GM,yaguigor,2718,1 - 0,CM,stratacticos,1953
NM,Bala-Afiada,2095,0 - 1,CM,GameOverBro,2474
FM,hakanazeri2,2922,1 - 0,FM,maurovargas01,2301
WIM,Boudicca64,1959,0 - 1,CM,Russian_berezka,2655
CM,RebelJohnny,2605,1 - 0,WCM,Aural1011,1880
GM,Hikaru,3324,1 - 0,IM,aa175,2847
IM,GaiozNigalidze,2801,0 - 1,GM,FairChess_on_YouTube,3130
GM,HansOnTwitch,3179,1 - 0,GM,Incognito_Knight,2819
FM,KarolKacprzak,2803,0 - 1,GM,Polish_fighter3000,3200
GM,daika91,2707,½ - ½,IM,Rud_Makarian,3076
GM,mishanick,3099,1 - 0,FM,Mysterio47,2828
IM,Zurability,2695,1 - 0,IM,Sina_Movahed,3044
GM,DenLaz,3161,1 - 0,FM,only_strong_moves,2784
FM,newyorkmouse,2738,0 - 1,GM,Jospem,3080
IM,LikeWater,2757,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,SpeedofLight0,3069,1 - 0,FM,Gurvich_Vitaly,2727
GM,Grischuk,3033,1 - 0,GM,Hamisandwich,2696
GM,YairParkhov,2650,0 - 1,GM,shimastream,3060
IM,Korchmar_Vasiliy,2708,0 - 1,GM,Msb2,3016
GM,Sanan_Sjugirov,2994,½ - ½,IM,jk13,2696
CM,Josetricks,2636,1 - 0,IM,MITerryble,3075
GM,DrVelja,2966,1 - 0,GM,Goryachkina,2854
IM,manitodeplomo,2588,0 - 1,GM,Philippians46,3113
GM,AryanTari,2986,1 - 0,FM,Yeritsyaan,2680
FM,Rashad_Zeynalli,2697,1 - 0,GM,VladimirKramnik,3040
GM,wonderfultime,3063,1 - 0,FM,ChristianArca,2826
FM,reevecanada,2751,½ - ½,GM,jcibarra,2909
GM,dropstoneDP,3076,1 - 0,FM,Gennady_Kozlov,2601
FM,Mindhunter08,2691,0 - 1,GM,Shield12,2954
IM,DonkyDonkyDonkey,2972,0 - 1,IM,Let_it_be_1,2619
FM,Gunner214,2784,0 - 1,GM,frederiksvane,2980
CM,profedechess93,2634,0 - 1,GM,ChristopherYoo,3068
GM,FGHSMN,2914,0 - 1,FM,Bilan_Danila,2661
FM,NikitaShandrygin,2817,0 - 1,GM,FormerProdigy,2937
GM,Prizant_academy,3183,½ - ½,FM,djano,2679
IM,MatyChess1,2730,0 - 1,GM,Andreikka,3033
GM,ChessLover0108,2970,1 - 0,FM,GlavkonVVS,2556
FM,SmirnovAlexandrA,2543,0 - 1,GM,gurelediz,3094
GM,alexrustemov,2879,½ - ½,GM,astralpulse,2701
FM,RobertDowneyJr0111,2617,1 - 0,GM,ckgchess,2940
GM,tptagain,3030,1 - 0,IM,Boundless_Strike,2618
FM,Dixit_Nikhil,2617,0 - 1,IM,Chessmissile07,2939
FM,Kunalm64,2673,½ - ½,IM,Zohid6,2922
GM,ContrVersia,2863,0 - 1,FM,Bykov_Egor,2688
IM,GeorgiosSouleidis,2710,0 - 1,FM,Bauman_Guy,3005
GM,XDPS,2933,1 - 0,FM,biostatistician,2656
NM,Titus369,2670,0 - 1,GM,lilleper1,2955
GM,Durarbayli,2931,1 - 0,GM,Evandro_Barbosa,2781
GM,Angry_Twin,2995,1 - 0,IM,Zavgorodniy_Sergiy,2573
CM,stollenmonster,2924,0 - 1,IM,Vahe_Danielyan,2713
NM,vladgoncharov,2685,0 - 1,IM,Yaacovn,2830
IM,AlmasRakhmatullaev,2953,1 - 0,GM,Andrei_Belozerov,2753
IM,deribas12345,2632,0 - 1,GM,KuzubovYuriy,2958
IM,SlavenPastar,2706,0 - 1,FM,artin10862,3004
IM,Rsnr,2945,1 - 0,NM,BerlinDrawer,2512
CM,Shuvalov,2689,0 - 1,GM,Zhigalko_Sergei,2974
GM,Alexander_Donchenko,2843,½ - ½,FM,arenal72,2814
FM,lucasran,2743,0 - 1,GM,TigrVShlyape,2868
IM,MatthewG-p4p,2904,0 - 1,CM,Shahdad2007,2492
GM,moro182,2888,1 - 0,FM,AquivaRubinstein,2610
FM,Statham,2811,0 - 1,IM,vlad10898,2898
IM,the_chess_child,2932,½ - ½,CM,SashaKuzhilniy,2638
FM,temus_galaktionov,2906,1 - 0,FM,andrew-blr,2578
IM,nabukatnezarr,2618,0 - 1,IM,mbojan,2902
IM,Revan_2002,2776,0 - 1,IM,Eagle_2019,2869
FM,ahkashefi2800,2546,0 - 1,GM,BlueWizzard,2965
GM,AlexeiShirov,2936,½ - ½,FM,chucksterf10,2682
FM,Winner_7777,2601,0 - 1,GM,baki83,2920
GM,Mikhail_Bryakin,2886,1 - 0,IM,DragonB70,2821
GM,Ginger_GM,2631,0 - 1,GM,FXDon77,2927
GM,superchess02,2967,1 - 0,FM,x-3704738925,2735
FM,Kostya0705,2518,0 - 1,GM,quizden37,2919
IM,Kirill_Klukin,2927,1 - 0,IM,masnyszachistaaa,2611
FM,Orest_Vovk,2592,0 - 1,FM,suyu28,2856
FM,rezamahdavi2008,2948,1 - 0,FM,Kazmin_Semyon,2691
GM,yaguigor,2718,½ - ½,GM,Igor_Lysyj,2828
IM,klimkoj,2879,0 - 1,FM,Michal_Fiedorek,2560
FM,Likvidator228,2599,1 - 0,GM,Cayse,2901
IM,Sattarov_Bobur,2828,1 - 0,FM,PolandHussars,2599
NM,Cobysters,2586,½ - ½,GM,Lukianoo,2954
IM,GMAneta,2563,0 - 1,IM,Mops_2004,2826
NM,LiadCuba,2415,1 - 0,IM,Adar_07,2838
NM,Abund,2750,1 - 0,NM,Chess_Gainz,2629
CM,GameOverBro,2474,0 - 1,IM,Szparu,2831
GM,onyshchuk_v,2972,1 - 0,FM,hakanazeri2,2922
GM,chessdjw,2744,1 - 0,CM,RebelJohnny,2605
CM,Russian_berezka,2655,0 - 1,GM,Elegance_Riks,2731
GM,KNVB,2974,0 - 1,FM,valeriocarnicelli,2605
FM,Nf3c5,2651,0 - 1,GM,GMG,2815
FM,Coach_Istvanovszki,2611,0 - 1,IM,kids2010,2830
GM,Binary010,2873,1 - 0,IM,Slovineanu,2580
WGM,savitha1030,2594,0 - 1,IM,vasblesk,2805
GM,js20000,2812,1 - 0,CM,ACollins05,2489
FM,ilushka,2498,1 - 0,NM,MightyGMpretender,2886
IM,kingofthenil,2951,1 - 0,FM,wild3000,2508
CM,Brahianzevich,2362,0 - 1,IM,jakopogi,2823
FM,Masterbeaterr,2507,0 - 1,IM,MyDream003,2853
IM,CSB7,2831,1 - 0,WGM,Oligan22,2455
GM,Kiborg95,2839,1 - 0,FM,UK_23,2345
FM,Veleamater,2376,1 - 0,IM,blitzking1729,2813
GM,DavidGavrilescu18,2913,1 - 0,IM,KevinGeorgeMicheal,2646
IM,Levanzovsky,2580,0 - 1,IM,Susal_De_Silva,2703
FM,Witik,2759,1 - 0,NM,Chessdude1987,2422
IM,atalz0,2487,0 - 1,GM,ChessQueen,2802
IM,DeTimmerman,2821,1 - 0,NM,KorolDimitriy75,2482
FM,Donskov_AN,2513,0 - 1,GM,Byniolus,2836
IM,monomita,2836,1 - 0,FM,Tol_Tol,2437
IM,MikaKarttunen,2676,1 - 0,CM,ilya2700,1952
FM,erugee,2360,0 - 1,IM,Agibileg,2667
IM,Aradhya2000,2774,1 - 0,CM,MasterBlaster_1111,2424
NM,lacafi,2271,0 - 1,IM,amiralfio,2770
FM,SAInt_666,2934,1 - 0,WCM,kyuotbi,2382
CM,ogpin,2258,1 - 0,IM,forevery0ung,2824
IM,Sammed_Shete,2631,1 - 0,WFM,ernestina08chess,2240
CM,C_K_G,2147,0 - 1,IM,DreamsAreFake,2719
GM,Harry_Rakkel,2719,1 - 0,IM,Zhani-Z,2493
WGM,xiaopang123,2118,0 - 1,CM,Andrei_Skvortsov,2737
GM,Matibar,2906,1 - 0,CM,Masterisback04,2166
WCM,Chxss_Khxsbu,1976,0 - 1,GM,Mikhail_Golubev,2724
GM,jefferyx,2999,1 - 0,FM,TimGrutter03,2683
GM,Firouzja2003,3199,1 - 0,GM,SharapovEvgeny,2683
FM,NovoselovRoman,2679,0 - 1,GM,GHANDEEVAM2003,3174
IM,whiteglovethief,2545,0 - 1,GM,eljanov,2868
CM,Practical-Play,2557,½ - ½,IM,Kacparov,3000
FM,sjoerd893,2459,½ - ½,GM,crescentmoon2411,2871
FM,tusplingher,2739,½ - ½,GM,dretch,2949
FM,Iball95,2887,1 - 0,CM,iAspet,2522
FM,MarcoRiehle,2741,½ - ½,FM,Oliver_Wartiovaara,2657
GM,Hovik_Hayrapetyan,3004,1 - 0,FM,mertfelin,2444
CM,jaskol95,2609,1 - 0,GM,PepeCuenca,2759
CM,KnightmareJoker,2427,0 - 1,FM,wqws,2905
CM,unbreakablepawn35,2421,0 - 1,FM,ajedrezsinlimites,2741
FM,SirStrateg,2707,1 - 0,FM,igorknyazev,2283
WGM,Irina_Mikhaylova,2401,1 - 0,IM,AaravDenglaOfficial,2713
IM,JiaHaoxiang,2594,0 - 1,WGM,martabartel,2347
FM,Kotlyar_K,2653,1 - 0,CM,JiiHart,2222
NM,subham777,2661,0 - 1,NM,aljado,2222
FM,ketster,2670,1 - 0,NM,lukazz029,1991
GM,artooon,3064,1 - 0,FM,kriscacco,2274
GM,Anton_Demchenko,3024,1 - 0,FM,Midgardsormur,2566
GM,platy3,2964,0 - 1,IM,ural58,2519
GM,sergoy,3028,1 - 0,CM,Charodej1,2473
GM,HVillagra,2994,0 - 1,CM,CADMartin,2480
WGM,KetiTsatsalashvili,2351,0 - 1,GM,vladislavkovalev,2826
FM,gummigisla,2414,0 - 1,IM,scarabee43,2945
FM,PeshkaCh,2871,1 - 0,CM,KanalSzachowy,2398
GM,Elsa167,2782,1 - 0,FM,patzer-reloaded,2509
FM,JERO-8914,2536,0 - 1,FM,1800_strength,2758
GM,Gabrielian_Artur,2849,1 - 0,FM,FlemingA,2570
GM,sokidze,2995,1 - 0,NM,Road2GM3000,2594
WIM,NewYearGirl,2321,1 - 0,IM,PavelShkapenko,2817
IM,CarlosjPineror,2726,1 - 0,FM,ITheOnlyME,2451
FM,Hope_6,2835,0 - 1,CM,balack95,2545
FM,Andrey_Klymchuk,2771,½ - ½,FM,stasOR4ik,2430
FM,JG-17,2601,0 - 1,FM,LeRoidesChampions,2810
FM,JoliyRoger,2575,0 - 1,FM,KacperKacprzak,2795
IM,nekotyanof,2724,1 - 0,WFM,sansanathalia,2563
FM,BilicVladimir,2634,1 - 0,FM,The_Straightforward_Rook,2568
WIM,amylazy,2438,0 - 1,FM,Suleyman_Chess06,2852
IM,nikitakhoroshev,2860,0 - 1,WFM,MarijaKuznecova,2501
FM,ljuks68,2476,1 - 0,FM,Defend1r,2678
IM,Meri-Arabidze,2708,1 - 0,NM,semchik90,2338
NM,ploxoi,2475,0 - 1,FM,Stanbad1,2691
CM,yonaltimur,2439,0 - 1,GM,jinbojinbo,2730
CM,NelsonLinda,2728,1 - 0,NM,CFalcons8,2455
FM,RandomNoob04,2726,1 - 0,CM,DmitriiZakurdaev,2412
FM,Kavyev_Ruslan,2228,½ - ½,CM,Aslanov_Umid,2732
FM,babyking1205,2858,0 - 1,NM,Zapateado,2368
GM,tetrix83,2661,1 - 0,CM,norwaytoadog,2317
IM,karinachess1,2696,1 - 0,CM,cthulhuuu,2446
IM,WilsonPalencia21,2605,0 - 1,CM,Taran2004,2385
WGM,Sanyura,2766,½ - ½,CM,chesslh93,2414
WIM,Irina_Baraeva,2304,1 - 0,IM,xasid81,2648
CM,JJDAREK,2459,0 - 1,FM,1mbl4,2678
NM,noblerone,2617,1 - 0,IM,alekroth65,2495
NM,RamonManon0g,2433,0 - 1,IM,bazar-wokzal,2562
