white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
CM,MVM2008,2578,0 - 1,FM,bubeliang,2924
GM,gmcorrales,2909,1 - 0,FM,ajeale2,2525
CM,Actuary44,2553,1 - 0,IM,MatthewG-p4p,2912
GM,Nemegejas,2830,1 - 0,IM,Rakesh,2507
FM,Rap_woyska,2504,0 - 1,GM,starworld123,2977
GM,sokidze,2995,1 - 0,NM,elchacal664,2353
FM,LangesNasenhaar,2482,½ - ½,IM,Kirill_Klukin,2927
FM,ilqar_74,2842,1 - 0,NM,Road2GM3000,2594
FM,faraone99,2522,1 - 0,IM,kids2010,2830
FM,rezamahdavi2008,2948,1 - 0,FM,Lion_DL,2414
FM,GrumbleBruno,2454,0 - 1,GM,AlexeiShirov,2936
GM,kleinebeer98,2821,1 - 0,CM,giomar27,2344
WGM,KetiTsatsalashvili,2351,1 - 0,GM,Dyadya81,2794
GM,BirdMaster3000,2708,½ - ½,IM,atalz0,2487
CM,andrzej,2415,1 - 0,GM,KaterynaLagno,2784
GM,FXDon77,2927,1 - 0,FM,Aash20,2459
CM,Shahdad2007,2492,0 - 1,IM,LiamPutnam2008,2977
IM,ProfessorChess101,2833,1 - 0,NM,Real_taiatai,2541
NM,volkanyirik,2506,½ - ½,GM,DarkAlekhine,2842
GM,maciek_92,3000,1 - 0,NM,LiadCuba,2415
FM,Der_Balak_3Halak,2535,½ - ½,GM,alexrustemov,2879
IM,Arystanner,2928,1 - 0,CM,brunomorado,2333
FM,tusplingher,2739,0 - 1,GM,Kobalia,2778
IM,RobertoJBM,2868,1 - 0,FM,Juicy_Fork,2548
IM,FightingDragon84,2358,0 - 1,GM,Som2310,2939
GM,Lukianoo,2954,1 - 0,FM,Kotofeyca,2540
WFM,crazy_m_attack,2666,½ - ½,IM,Szparu,2831
IM,eagleclaw07,2806,1 - 0,FM,ilushka,2498
NM,Thormento16,2369,1 - 0,IM,Akewjon,2885
GM,OhanyanEminChess,2825,1 - 0,FM,el_sporco,2597
FM,oneshot007,2459,0 - 1,GM,SirGerhard,2677
GM,krzyzan94,2836,1 - 0,GM,N4700000,2506
IM,Slovineanu,2580,0 - 1,IM,SchmakAttack,2797
FM,Alen_Yeremyann,2789,1 - 0,NM,Flaccidmoves,2394
FM,JERO-8914,2536,0 - 1,GM,onyshchuk_v,2972
FM,BardArtem,2880,1 - 0,CM,Schachmalanders,2486
WIM,amylazy,2438,0 - 1,FM,TanitoluwaAps116,2784
FM,bascheyaro,2818,1 - 0,NM,ploxoi,2475
FM,fabianvivasz,2523,0 - 1,GM,Elegance_Riks,2731
IM,Maitreia,2912,1 - 0,IM,m_ezat,2748
CM,ATM622,2455,½ - ½,GM,CaspiIsrael,2755
IM,PavelShkapenko,2817,0 - 1,WIM,Machteldvf,2476
FM,vidavi,2556,0 - 1,GM,Gabrielian_Artur,2849
IM,Brave_spirit12,2700,0 - 1,FM,Bugcrusher,2469
WFM,LileKoridze,2404,0 - 1,GM,chessdjw,2744
GM,Matibar,2906,1 - 0,NM,TheoSlade,2484
NM,semchik90,2338,0 - 1,IM,Adar_07,2838
IM,jacky72,2890,1 - 0,FM,AsaHoffmann,2418
FM,ChessSG1,2517,0 - 1,GM,Fighterman91,2783
GM,Virgo15,2806,1 - 0,FM,wild3000,2508
CM,Daniel_Salinas,2419,0 - 1,NM,Abund,2750
GM,Sokoloco,2741,1 - 0,WCM,MIss_MIaMI,2369
FM,suspiciumchess,2441,0 - 1,IM,LikeWater,2757
FM,Suleyman_Chess06,2852,1 - 0,FM,Ryanmito,2417
CM,cthulhuuu,2446,0 - 1,IM,GelmanAlexander,2735
FM,jocmil,2692,1 - 0,CM,Ron_Weasley_Chess,2675
FM,EvgenyBurmakin,2382,0 - 1,FM,Andrey_Klymchuk,2771
GM,ValentinDragnev,2865,1 - 0,FM,Licancabur,2510
NM,Zheenbekov86,2447,0 - 1,IM,HamedWafa4,2844
IM,Zurability,2695,½ - ½,CM,RaugintaBulba,2503
CM,KhazhatulyAlikhan,2516,0 - 1,FM,KacperKacprzak,2795
FM,Leonid_Starozhilov,2728,½ - ½,FM,PositionalPanther,2537
NM,esrosenberg,2376,0 - 1,IM,Agibileg,2667
GM,Amirreza_p,2828,1 - 0,FM,ljuks68,2476
FM,The_Straightforward_Rook,2568,½ - ½,FM,Rurep26,2661
IM,AlexTruskavetsky,2752,1 - 0,FM,kaanozcan006,2570
CM,korkmaz16,2481,0 - 1,IM,mr_gustavo,2857
FM,ChristianArca,2826,1 - 0,NM,KorolDimitriy75,2482
NM,InitiatingASC,2530,0 - 1,IM,CSB7,2831
FM,KarolKacprzak,2803,1 - 0,NM,RamonManon0g,2433
FM,stasOR4ik,2430,0 - 1,FM,AlexPapasimakopoulos,2763
IM,Korchmar_Vasiliy,2708,1 - 0,FM,EsmeraldasAnderson03,2525
IM,Balla_Tamas,2646,0 - 1,IM,jakopogi,2823
IM,DreamsAreFake,2719,1 - 0,FM,PoXerStar,2397
NM,kylelancman,2528,0 - 1,IM,FontVella8,2814
GM,mjray79,2837,1 - 0,FM,Schattman,2499
FM,leschebaza,2568,0 - 1,GM,PepeCuenca,2759
CM,BursaBBSatranc,2757,0 - 1,FM,SilverSwords13,2586
FM,PedroGil25,2549,1 - 0,IM,blitzking1729,2813
IM,DamianoLew95,2684,1 - 0,WIM,Matols,2379
IM,Happy1712Drummer,2675,0 - 1,GM,yaguigor,2718
FM,lucasran,2743,0 - 1,WFM,sansanathalia,2563
CM,Gryffindorac8,2460,½ - ½,FM,Witik,2759
GM,GMG,2815,0 - 1,WFM,Quattroporte300,2524
NM,OppieZippy,2401,½ - ½,GM,Evgeny81,2763
IM,MyDream003,2853,1 - 0,FM,Chernyavsky_A,2499
CM,Pawnpusher1245,2395,1 - 0,GM,Mikhail_Golubev,2724
GM,Nikolakis2014,2755,1 - 0,NM,Chessdude1987,2422
FM,Philosopherrr,2513,1 - 0,FM,kiCaps,2708
IM,GaiozNigalidze,2801,1 - 0,CM,KanalSzachowy,2398
CM,kekic76,2360,0 - 1,IM,CarlosjPineror,2726
IM,Gianmarco_es,2810,1 - 0,CM,GrotBchess,2650
NM,MelihKaanCan,2448,0 - 1,IM,arctic_t00,2680
GM,Alexei_Kornev,2822,1 - 0,FM,UK_23,2345
FM,Eleyah,2575,0 - 1,FM,banhgiahuy2606,2726
GM,ChessSkool,2728,½ - ½,FM,Rozhkov_V,2487
CM,BallottiLuca,2387,0 - 1,FM,shrek4life02,2631
GM,Goryachkina,2854,1 - 0,WFM,NastyaHn,2533
FM,AndresDelgado77,2438,0 - 1,CM,ansko1999,2621
GM,Harry_Rakkel,2719,1 - 0,CM,chesslh93,2414
FM,emeli_chess,2477,1 - 0,FM,luckyswitchback,2844
IM,IMRosen,2806,1 - 0,FM,spotbet,2425
WFM,Preobrazhenska_D2011,2514,0 - 1,IM,Kildepiotr,2677
IM,Mackster23,2684,1 - 0,FM,calin_dragomirescu,2330
CM,Aleksandar-Topalov,2440,0 - 1,IM,karinachess1,2696
IM,ViralduS,2728,0 - 1,CM,Jo_Black1990,2399
NM,Defenstrator,2560,0 - 1,GM,TregubovP,2718
IM,kingofthenil,2951,1 - 0,WFM,saraswathii,2485
NM,CFalcons8,2455,1 - 0,CM,Aslanov_Umid,2732
CM,Vaibhavraut99,2618,½ - ½,FM,Al_Shima,2421
CM,NovakRatko,2479,0 - 1,IM,wannabe2700,2617
IM,Fonsofan,2818,1 - 0,CM,ilya2700,1952
IM,kunaevchess,2369,0 - 1,IM,Korona_91,2653
CM,MrLion3000,2851,1 - 0,FM,Chernov_Alexander_A,2280
FM,GMthekingindian,2290,0 - 1,GM,ChessQueen,2802
FM,Ditman2007,2700,1 - 0,WFM,margarita_2703,2275
CM,unbreakablepawn35,2421,½ - ½,CM,YurasovMat-2012,2629
FM,Elprofessor21,2768,1 - 0,CM,atomicmate123,2265
FM,ExtremeLearner,2671,1 - 0,IM,JonaszBaum,2792
FM,Gennady_Kozlov,2601,1 - 0,FM,carloseduar100,2292
NM,egnfanclub,2430,0 - 1,FM,only_strong_moves,2784
GM,Alexchess1984,2758,1 - 0,NM,PushingpawnsNYC,2385
CM,Jamal-Jamal-Jamal,2440,0 - 1,FM,Mikasinski,2830
FM,Hilary46,2697,1 - 0,WFM,bylavochka,2355
FM,jero888,2366,0 - 1,NM,traviscottofficial,2741
NM,Titus369,2670,1 - 0,FM,kidagent,2339
CM,ChessFanNM,2330,0 - 1,FM,Timerkhanov,2683
IM,pifion,2638,1 - 0,CM,hsd2016,2602
WFM,AlexandraSamaganova,2398,1 - 0,IM,M1711,2661
IM,Semetey,2691,1 - 0,FM,FredddieCroderg,2202
FM,inagreV,2537,1 - 0,IM,cyrdap,2723
GM,Thunderbolt135,2816,1 - 0,NM,Zampronha1971,2412
CM,rachidhuilda,2360,½ - ½,FM,FREDERICKtheMATE,2772
IM,bazar-wokzal,2562,1 - 0,FM,rikchessmx,2312
CM,remuloaguiarfreitas,2213,0 - 1,IM,jk13,2696
NM,Fumitoks,2563,1 - 0,FM,Khromkin,2367
FM,theoneandonlydaaevik,2600,0 - 1,FM,FoxOnTheRun97,2752
FM,IwkooO,2735,1 - 0,CM,Witty_Alien,2298
FM,BeligerantePR,2288,0 - 1,IM,Agoking701,2761
FM,Yurovskykh_Oleksandr,2758,1 - 0,NM,EdmundPlayer,2358
NM,Teidi96,2357,0 - 1,FM,djano,2679
IM,kakarot_001,2800,1 - 0,WFM,itsdsyr,2201
CM,Nechitaylo_Nikita,2271,0 - 1,FM,MKlose11,2729
FM,wqws,2905,½ - ½,WFM,gpsji27,2526
IM,Barbix1,2298,0 - 1,GM,Roman_Ovetchkin,2658
FM,SnekkerAndersen,2617,1 - 0,NM,imdarealist,2427
WFM,ClaudiaSof,2243,1 - 0,FM,SahibSinghKnight,2729
IM,nekotyanof,2724,1 - 0,FM,Torr79,2391
FM,pirulillo,2363,0 - 1,FM,Orest_Vovk,2592
FM,newyorkmouse,2738,1 - 0,WGM,Irina_Mikhaylova,2401
CM,Attacks_Hurricane,2476,0 - 1,GM,Iskusnyh,2655
GM,Juwen,2762,½ - ½,CM,Chesstiger64,2356
FM,mertfelin,2444,0 - 1,IM,Sl4werThanYou,2792
IM,aghasiyevkamal,2701,1 - 0,NM,kiwibobo,2393
GM,Hikaru,3324,1 - 0,GM,Goryachkina,2854
CM,ansko1999,2621,0 - 1,GM,Bigfish1995,3097
GM,HansOnTwitch,3179,½ - ½,GM,Harry_Rakkel,2719
IM,IMRosen,2806,0 - 1,GM,FairChess_on_YouTube,3130
GM,Oleksandr_Bortnyk,3095,1 - 0,IM,Kildepiotr,2677
IM,Mackster23,2684,½ - ½,GM,dropstoneDP,3076
GM,Azerichess,3068,1 - 0,IM,karinachess1,2696
GM,wonderfultime,3063,1 - 0,GM,TregubovP,2718
IM,kingofthenil,2951,0 - 1,GM,SpeedofLight0,3069
GM,Polish_fighter3000,3200,1 - 0,IM,wannabe2700,2617
IM,Fonsofan,2818,0 - 1,GM,GM_dmitrij,3030
GM,Jospem,3080,1 - 0,IM,Korona_91,2653
GM,vi_pranav,3032,½ - ½,CM,MrLion3000,2851
GM,ChessQueen,2802,1 - 0,IM,Rud_Makarian,3076
GM,artooon,3064,1 - 0,FM,Ditman2007,2700
FM,Elprofessor21,2768,0 - 1,GM,TRadjabov,3142
GM,GOGIEFF,3056,1 - 0,FM,Gennady_Kozlov,2601
FM,only_strong_moves,2784,1 - 0,GM,shimastream,3047
GM,jefferyx,2999,1 - 0,GM,Alexchess1984,2758
FM,Mikasinski,2830,0 - 1,GM,BogdanDeac,3029
GM,Msb2,3036,1 - 0,FM,Hilary46,2697
NM,traviscottofficial,2741,0 - 1,GM,Macho_2006,2935
GM,Shield12,2954,1 - 0,NM,Titus369,2670
FM,Timerkhanov,2683,0 - 1,GM,ChessLover0108,2970
GM,Njal28,3000,0 - 1,IM,pifion,2638
IM,Sina_Movahed,3044,1 - 0,IM,Semetey,2691
GM,Thunderbolt135,2816,0 - 1,GM,FGHSMN,2935
GM,ChristopherYoo,3068,½ - ½,IM,bazar-wokzal,2562
IM,jk13,2696,1 - 0,GM,Andreikka,3033
GM,lilleper1,2955,1 - 0,FM,FoxOnTheRun97,2752
NM,Fumitoks,2563,0 - 1,GM,mishanick,3109
GM,jcibarra,2909,1 - 0,FM,IwkooO,2735
IM,Agoking701,2761,0 - 1,GM,sergoy,3028
GM,evgchess5,2907,½ - ½,FM,Yurovskykh_Oleksandr,2758
FM,djano,2679,½ - ½,GM,BilodeauA,2990
GM,Zhigalko_Sergei,2974,1 - 0,IM,kakarot_001,2800
FM,MKlose11,2729,0 - 1,GM,SantoBlue,3016
GM,GMBenjaminBok,3094,1 - 0,GM,Roman_Ovetchkin,2658
FM,SnekkerAndersen,2617,0 - 1,GM,HVillagra,2994
GM,Antipov_Mikhail_Al,3024,1 - 0,IM,nekotyanof,2724
FM,Orest_Vovk,2592,1 - 0,IM,DonkyDonkyDonkey,2972
FM,newyorkmouse,2738,1 - 0,IM,klimkoj,2879
GM,Durarbayli,2931,0 - 1,GM,Iskusnyh,2655
IM,Sl4werThanYou,2792,1 - 0,GM,Alexander_Donchenko,2843
GM,platy3,2964,1 - 0,IM,aghasiyevkamal,2701
FM,chucksterf10,2682,0 - 1,GM,Anton_Demchenko,3024
GM,VladimirKramnik,3040,1 - 0,FM,Cosi43,2643
IM,krasavetc,2669,0 - 1,GM,AryanTari,2986
GM,Sam_ChessMood,2987,1 - 0,IM,Trendle,2693
FM,KogotBobra17,2810,0 - 1,GM,mitrabhaa,2964
FM,TimGrutter03,2683,½ - ½,CM,stollenmonster,2924
GM,Elsa167,2782,1 - 0,FM,kushbhagat2009,2622
IM,Fh2411,2644,0 - 1,GM,KuzubovYuriy,2958
IM,yosephtaher,3050,1 - 0,IM,MikaKarttunen,2676
IM,wadsy27,2715,0 - 1,GM,viviania,2898
FM,temus_galaktionov,2906,1 - 0,FM,AttackSparrow,2646
FM,GulamaliRises,2796,1 - 0,GM,Radzio1987,2898
NM,vladgoncharov,2685,0 - 1,GM,Sychev_Klementy,3002
GM,bancsoo,3003,1 - 0,IM,Alex_Banzea,2723
GM,PabloZarnicki,2643,½ - ½,IM,Rsnr,2945
GM,KNVB,2974,1 - 0,FM,RandomNoob04,2726
GM,kpio91,2771,1 - 0,CM,vishwa_vijeta,2625
FM,twofoxniel,2742,0 - 1,GM,Binary010,2873
FM,dmitrijiIM,2888,0 - 1,FM,sergeikim,2642
FM,SmirnovAlexandrA,2543,0 - 1,GM,DanielDardha2005,2946
GM,Hovik_Hayrapetyan,3004,1 - 0,FM,crazy_but_lazy,2667
IM,mbachez,2549,0 - 1,FM,Iball95,2908
GM,Grandelicious,2978,1 - 0,CM,Grossboss19,2610
FM,blank0923,2712,0 - 1,GM,GMKrikor,2806
IM,mbojan,2902,0 - 1,CM,profedechess93,2634
FM,PolandHussars,2599,0 - 1,FM,Bauman_Guy,3005
GM,astralpulse,2701,0 - 1,IM,AlmasRakhmatullaev,2953
GM,K_A_S_T_O_R,2804,1 - 0,IM,viktorskliarov,2704
WIM,OrtizAnahi2001,2534,0 - 1,IM,TrahtarBelarus,2919
IM,scarabee43,2945,1 - 0,FM,Andrej2004,2708
WGM,Crazy_girl99,2729,0 - 1,GM,BlueWizzard,2965
IM,WhiteKnight2612,2904,1 - 0,FM,Truequitos,2618
IM,ukchessbomber,2794,½ - ½,GM,TigrVShlyape,2868
GM,iwanyu,2869,1 - 0,CM,SashaKuzhilniy,2638
GM,Igor_Lysyj,2828,0 - 1,FM,Yeritsyaan,2680
IM,Zavgorodniy_Sergiy,2573,½ - ½,FM,MarcoRiehle,2741
FM,gau_npukyputb,2679,½ - ½,FM,edgarhay012,2756
WFM,Lady_Nika,2553,1 - 0,IM,kushagramohan,2910
GM,Rikikits,2950,0 - 1,GM,temiksmozg,2738
FM,betta2004,2616,1 - 0,FM,CMmauricio,2691
IM,Zohid6,2932,½ - ½,IM,valorant64,2659
FM,Stewie_89,2699,0 - 1,IM,Mops_2004,2826
FM,bubeliang,2924,½ - ½,IM,albi1999,2726
IM,JiaHaoxiang,2594,1 - 0,GM,gmcorrales,2909
FM,Lion-Al-Messi,2668,0 - 1,GM,Nemegejas,2830
GM,starworld123,2977,½ - ½,FM,HalfIsCrayfish,2694
FM,KeturiSunys,2715,0 - 1,GM,sokidze,2995
FM,Bykov_Egor,2688,½ - ½,FM,ilqar_74,2842
CM,zverr1,2615,0 - 1,FM,rezamahdavi2008,2948
GM,AlexeiShirov,2936,1 - 0,CM,Practical-Play,2557
CM,Dinosaurio_1975,2610,0 - 1,GM,kleinebeer98,2821
FM,biostatistician,2656,1 - 0,GM,FXDon77,2927
IM,LiamPutnam2008,2977,1 - 0,IM,chessllermo,2528
WGM,DishonorOnYourCow,2527,1 - 0,IM,ProfessorChess101,2833
CM,jaskol95,2609,0 - 1,GM,maciek_92,3000
FM,jup1978,2570,0 - 1,IM,Arystanner,2928
GM,Kobalia,2778,0 - 1,FM,Statham,2811
CM,Yan_Dyomin2010,2811,1 - 0,IM,RobertoJBM,2868
GM,Som2310,2939,1 - 0,FM,Kotlyar_K,2653
FM,Kshetrapala_of_Chess,2545,1 - 0,GM,Lukianoo,2954
IM,santosalberto1987,2545,0 - 1,IM,eagleclaw07,2806
GM,Storne89,2831,0 - 1,GM,OhanyanEminChess,2825
GM,SirGerhard,2677,1 - 0,FM,Bilan_Danila,2661
FM,Keeper0416,2546,1 - 0,GM,krzyzan94,2836
IM,SchmakAttack,2797,1 - 0,CM,Russian_berezka,2655
CM,DrCeltic,2700,0 - 1,FM,Alen_Yeremyann,2789
GM,onyshchuk_v,2972,1 - 0,WGM,ama18,2692
IM,deribas12345,2632,1 - 0,FM,BardArtem,2880
FM,TanitoluwaAps116,2784,1 - 0,NM,2346PL,2548
FM,Leebit02,2590,0 - 1,FM,bascheyaro,2818
GM,Elegance_Riks,2731,1 - 0,NM,Schwarzschidl,2545
CM,DIMONBANAN,2607,½ - ½,IM,Maitreia,2912
GM,Gabrielian_Artur,2849,1 - 0,IM,toog,2620
GM,chessdjw,2744,0 - 1,FM,Silent-Killer100,2660
IM,Macron20hTF1,2558,0 - 1,GM,Matibar,2906
IM,Adar_07,2838,1 - 0,FM,xakevicius91,2470
FM,faraone99,2522,0 - 1,IM,jacky72,2890
GM,Fighterman91,2783,1 - 0,FM,Herzog2012,2731
NM,Chandradi,2475,0 - 1,GM,Virgo15,2806
NM,Abund,2750,½ - ½,FM,jeetjain,2634
CM,amanjazu,2646,0 - 1,GM,Sokoloco,2741
IM,LikeWater,2757,0 - 1,IM,Irishchessman16,2557
CM,Actuary44,2553,0 - 1,FM,Suleyman_Chess06,2852
IM,GelmanAlexander,2735,1 - 0,WGM,KetiTsatsalashvili,2351
CM,andrzej,2415,0 - 1,FM,jocmil,2692
FM,Andrey_Klymchuk,2771,1 - 0,NM,Thormento16,2369
WIM,Machteldvf,2476,0 - 1,GM,ValentinDragnev,2865
IM,HamedWafa4,2844,1 - 0,FM,Bugcrusher,2469
FM,KacperKacprzak,2795,0 - 1,FM,SilverSwords13,2586
IM,Agibileg,2667,0 - 1,FM,PedroGil25,2549
WFM,sansanathalia,2563,0 - 1,GM,Amirreza_p,2828
WFM,Quattroporte300,2524,1 - 0,IM,AlexTruskavetsky,2752
IM,mr_gustavo,2857,1 - 0,CM,Pawnpusher1245,2395
FM,Philosopherrr,2513,½ - ½,FM,ChristianArca,2826
IM,CSB7,2831,1 - 0,FM,emeli_chess,2477
CM,Jo_Black1990,2399,½ - ½,FM,KarolKacprzak,2803
FM,AlexPapasimakopoulos,2763,1 - 0,NM,CFalcons8,2455
FM,ExtremeLearner,2671,0 - 1,IM,Korchmar_Vasiliy,2708
IM,jakopogi,2823,1 - 0,WFM,AlexandraSamaganova,2398
FM,inagreV,2537,0 - 1,IM,DreamsAreFake,2719
IM,FontVella8,2814,1 - 0,WFM,ClaudiaSof,2243
WFM,Elnaz_Kaliakhmet,2524,1 - 0,GM,mjray79,2837
GM,PepeCuenca,2759,1 - 0,NM,treadstone_71,2303
WFM,arnash_bauyrzhan,2291,0 - 1,IM,DamianoLew95,2684
GM,yaguigor,2718,0 - 1,WFM,tylityli,2331
NM,ElephantChessGenius,2301,0 - 1,IM,MyDream003,2853
FM,bolwin,2237,0 - 1,GM,Nikolakis2014,2755
CM,HanSchut,2297,0 - 1,IM,GaiozNigalidze,2801
IM,CarlosjPineror,2726,1 - 0,NM,NM_Antelacus,2252
CM,Qingdom,2193,0 - 1,IM,Gianmarco_es,2810
IM,arctic_t00,2680,1 - 0,IM,yuriydovzik,2146
FM,CFN_Good_Evening,2215,½ - ½,GM,Alexei_Kornev,2822
FM,banhgiahuy2606,2726,1 - 0,CM,akanga001,2155
FM,shrek4life02,2631,1 - 0,CM,kibromNNN,1920
WCM,UnTucopalaTimba,2119,0 - 1,GM,DenLaz,3161
NM,pooh2012,2754,1 - 0,GM,baki83,2929
IM,Kirill_Klukin,2927,1 - 0,FM,marik_spb,2482
FM,LangesNasenhaar,2482,0 - 1,GM,BirdMaster3000,2708
GM,DarkAlekhine,2842,1 - 0,IM,atalz0,2487
GM,alexrustemov,2879,1 - 0,NM,volkanyirik,2506
IM,Szparu,2831,1 - 0,FM,Der_Balak_3Halak,2535
GM,CaspiIsrael,2755,1 - 0,WFM,crazy_m_attack,2666
