white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,tptagain,3030,1 - 0,FM,Silent-Killer100,2660
CM,RaugintaBulba,2503,0 - 1,GM,Grandelicious,2978
GM,SpeedofLight0,3069,1 - 0,IM,RichardLeyvaP,2669
FM,Predo63,2648,0 - 1,FM,ilqar_74,2842
GM,Durarbayli,2931,0 - 1,FM,tusplingher,2739
WIM,verrbaa,2451,0 - 1,FM,Bauman_Guy,3005
GM,K_A_S_T_O_R,2804,1 - 0,CM,tomesao,2476
CM,almaguerjm,2493,0 - 1,IM,inneremptiness,2823
IM,lucliasco,2860,1 - 0,IM,Logman74,2451
FM,ErikRonka,2496,0 - 1,IM,MatthewG-p4p,2904
IM,mbojan,2902,1 - 0,FM,SARGISMV,2522
FM,Truequitos,2618,0 - 1,GM,Binary010,2873
GM,alexrustemov,2879,1 - 0,FM,GlavkonVVS,2556
CM,Practical-Play,2557,0 - 1,GM,MetiForce,2971
IM,WhiteKnight2612,2904,1 - 0,FM,Orphanator2009,2509
FM,username9325890235,2499,0 - 1,CM,vovachesss,2801
FM,snowlord,2931,1 - 0,CM,Shuvalov,2689
CM,Schachmalanders,2486,0 - 1,GM,Kiborg95,2839
GM,MrTattaglia,3027,1 - 0,CM,Smiechu,2500
CM,BashiqChess,2397,0 - 1,GM,platy3,2964
GM,Mikhail_Bryakin,2886,1 - 0,IM,deribas12345,2632
FM,WPWPWP-2015,2506,1 - 0,FM,carokannlover213,2950
GM,ContrVersia,2863,0 - 1,CM,funnyselfmate,2465
FM,tolimachess,2312,1 - 0,GM,starworld123,2977
GM,jcibarra,2909,0 - 1,GM,yobdc,2608
WFM,crazy_m_attack,2666,0 - 1,GM,baki83,2929
GM,eljanov,2868,1 - 0,FM,colegiodemadrid,2553
FM,01Roman,2492,0 - 1,GM,kleinebeer98,2821
GM,Genghis_K,2933,1 - 0,FM,G10De_Arrascaeta,2563
FM,chessdragon7161,2619,½ - ½,GM,Janosik,2841
GM,Byniolus,2836,1 - 0,IM,atalz0,2487
NM,TheoSlade,2484,½ - ½,GM,Hovik_Hayrapetyan,3004
GM,Rikikits,2950,1 - 0,FM,WindWhistler11,2530
CM,Jesseinkman,2483,0 - 1,GM,vladislavkovalev,2826
GM,OhanyanEminChess,2825,0 - 1,FM,ljuks68,2476
CM,GKARU,2543,½ - ½,GM,sokidze,2995
GM,PeacefulWarrior888,2775,1 - 0,WCM,MIss_MIaMI,2369
WIM,Savagelittlemole,2538,0 - 1,FM,rezamahdavi2008,2948
FM,GoltsevDmitry2000,2829,1 - 0,FM,viniciusrego,2396
FM,DeArron_Fox,2675,1 - 0,GM,francyIM,2898
GM,GMSrinath,2881,1 - 0,CM,ExchangeAB,2481
FM,JoliyRoger,2575,0 - 1,IM,monomita,2836
IM,Mops_2004,2826,1 - 0,IM,Balla_Tamas,2646
WFM,Jojo_898,2450,0 - 1,GM,maciek_92,3000
FM,artin10862,3004,1 - 0,CM,Cheer_Down,2457
NM,Flaccidmoves,2394,0 - 1,IM,scarabee43,2945
FM,BardArtem,2880,1 - 0,CM,FREZZY23,2342
FM,x-5466030055,2402,½ - ½,IM,IlanSchnaider,2835
IM,Seochesspie,2914,1 - 0,FM,soloderisas,2603
CM,Egorov_Pavel,2550,0 - 1,FM,Alen_Yeremyann,2789
FM,ValentunHulka,2905,1 - 0,FM,ilushka,2498
NM,Road2GM3000,2594,0 - 1,GM,GMKrikor,2806
FM,bascheyaro,2818,1 - 0,IM,LastHeroJr,2453
WFM,Yurasova_Daria,2432,0 - 1,GM,onyshchuk_v,2972
GM,Gabrielian_Artur,2849,1 - 0,NM,jkidjr22,2517
IM,m_ezat,2748,0 - 1,GM,AvitalBor,2894
IM,Brave_spirit12,2700,0 - 1,NM,chess_blitz00,2636
NM,LiadCuba,2415,½ - ½,IM,Yaacovn,2830
FM,Rurep26,2661,½ - ½,FM,CrimeFightingSpider07,2614
IM,Happy1712Drummer,2675,0 - 1,FM,bubeliang,2924
FM,Andrey_Klymchuk,2771,0 - 1,FM,RealJerusalem,2436
FM,LeoLV10,2601,0 - 1,FM,bangchess21,2811
IM,I_am_Javi,2797,1 - 0,FM,Eloist,2448
FM,emeli_chess,2477,0 - 1,IM,Arystanner,2928
GM,iwanyu,2869,1 - 0,FM,Chessbard1972,2353
WIM,u19912131712118,2390,0 - 1,GM,Sychev_Klementy,3002
IM,tsaruk_maks,2926,0 - 1,FM,FMCASTE,2404
NM,ReinisUz,2564,0 - 1,IM,vasblesk,2805
FM,Iball95,2908,1 - 0,FM,HackWithBlack,2504
FM,SHIVACalypso,2532,1 - 0,NM,Pliukha_Mikhail,2791
IM,Gianmarco_es,2810,1 - 0,CM,cthulhuuu,2446
CM,Capablanca_Oujda_2021,2376,0 - 1,IM,Zurability,2695
IM,GothamChess,2761,1 - 0,CM,kubal123,2321
WFM,Quattroporte300,2524,0 - 1,GM,GMAkobianSTL,2965
GM,KNVB,2974,1 - 0,FM,Magila31,2378
FM,wild3000,2508,1 - 0,IM,DreamsAreFake,2719
FM,Makswolf200817,2719,0 - 1,IM,ElDivis,2492
NM,InitiatingASC,2530,0 - 1,NM,MightyGMpretender,2886
IM,CSB7,2831,1 - 0,FM,SilverSwords13,2586
FM,EvgenyBurmakin,2382,1 - 0,IM,dozer80,2722
IM,enriquetejedor,2748,1 - 0,FM,Philosopherrr,2513
GM,N4700000,2506,0 - 1,IM,Grieve72,2642
IM,HamedWafa4,2844,½ - ½,FM,LangesNasenhaar,2482
CM,HeroWilczek,2653,0 - 1,FM,Ticondriul,2635
GM,ChessQueen,2802,1 - 0,IM,Slovineanu,2580
NM,falzehope0,2417,1 - 0,GM,DarkAlekhine,2842
IM,Paladin61,2605,1 - 0,FM,jup1978,2570
IM,ural58,2519,0 - 1,IM,Flawless_Fighter,2775
GM,PepeCuenca,2759,1 - 0,WGM,medalja,2369
WCM,BashirliSaadat,2448,0 - 1,GM,Alexei_Kornev,2822
GM,Aygehovit1992,2769,1 - 0,FM,leschebaza,2568
FM,AndresDelgado77,2438,0 - 1,IM,Korchmar_Vasiliy,2708
GM,grzechu96,2785,0 - 1,FM,Juicy_Fork,2548
NM,Keures,2360,0 - 1,FM,luckyswitchback,2844
IM,Meri-Arabidze,2708,1 - 0,WIM,Maftuna2303,2466
NM,TioCridineno,2381,0 - 1,IM,Alonmindlin,2716
FM,AlexPapasimakopoulos,2763,1 - 0,FM,VomDingJetztHer,2470
FM,DvaHrasta,2597,1 - 0,IM,BestStelker,2765
GM,Hamisandwich,2696,1 - 0,FM,MusicCityMaster,2419
NM,Piotrek1979,2509,0 - 1,FM,Alex_Sahakyan2006,2700
IM,GaiozNigalidze,2801,1 - 0,CM,Bkmzzzzz,2369
NM,toninhojit,2564,1 - 0,IM,chegueps,2695
GM,hurricane7791,2766,0 - 1,NM,PenguinPacks,2559
FM,Eleyah,2575,1 - 0,NM,brm72,2674
IM,Vahe_Danielyan,2713,1 - 0,FM,spotbet,2425
CM,andrzej,2415,0 - 1,GM,Hasangatin_Ramil,2649
IM,AlexTruskavetsky,2752,½ - ½,FM,Kopytkin,2446
WIM,Matols,2379,0 - 1,IM,Lennis93,2730
FM,KogotBobra17,2810,1 - 0,CM,Raud100,2405
FM,UK_23,2345,1 - 0,FM,Vazabanga,2707
FM,twofoxniel,2742,1 - 0,CM,giomar27,2344
FM,Ceejay271,2417,0 - 1,IM,enestnrvrd,2624
GM,Goryachkina,2854,1 - 0,NM,ChessLebaneseSalah,2541
NM,KorolDimitriy75,2482,0 - 1,GM,CaspiIsrael,2755
GM,Harry_Rakkel,2719,0 - 1,FM,Smile2005,2461
WFM,AlexandraSamaganova,2398,0 - 1,GM,Ginger_GM,2631
IM,Martial2008,2808,1 - 0,WIM,NewYearGirl,2321
IM,tigurones,2428,½ - ½,GM,TregubovP,2718
IM,SirMittensofMittensville,2677,1 - 0,FM,dirk_da_player,2419
IM,alekroth65,2495,0 - 1,IM,viktorskliarov,2704
IM,GeorgiosSouleidis,2710,0 - 1,CM,topce,2515
CM,RizaBregu,2344,0 - 1,FM,Witik,2759
FM,NovozhilovSemen,2826,1 - 0,FM,Shivananda1964,2474
WFM,NastyaHn,2533,½ - ½,CM,quvnoq_muxlis,2920
NM,dcremisi,2653,1 - 0,FM,Laico,2438
CM,KVAIDAN,2327,1 - 0,CM,sonicdravise,2611
GM,Roman_Ovetchkin,2658,1 - 0,WIM,diamonds13,2420
CM,Aleksandar-Topalov,2440,0 - 1,FM,djano,2679
IM,kingofthenil,2951,1 - 0,CM,KhazhatulyAlikhan,2516
CM,NovakRatko,2479,0 - 1,IM,ukchessbomber,2794
NM,Titus369,2670,1 - 0,CM,KanalSzachowy,2398
NM,esrosenberg,2376,½ - ½,CM,SashaKuzhilniy,2638
FM,Yeritsyaan,2680,0 - 1,NM,eightbyeightchess,2438
IM,Revan_2002,2776,0 - 1,FM,sakkikuska,2652
GM,Alexchess1984,2758,1 - 0,IM,GMJustin5,2406
FM,Kotofeyca,2540,0 - 1,IM,M1711,2661
FM,SAInt_666,2934,1 - 0,WIM,Nekoo04,2525
CM,ilya2700,1952,0 - 1,FM,Gennady_Kozlov,2601
GM,Iskusnyh,2655,1 - 0,FM,nicolochessit,2547
WIM,ViktoriyaTarasova,2349,0 - 1,FM,Tejas_Rama,2429
CM,MrLion3000,2851,1 - 0,IM,Boninknights,2491
WGM,ChessVigoa,2292,0 - 1,FM,MKlose11,2729
FM,lefonghua,2561,0 - 1,FM,supereagles1201,2423
FM,BeligerantePR,2288,0 - 1,IM,Adar_07,2838
FM,FoxOnTheRun97,2752,0 - 1,WIM,simonachess,2259
WGM,Jenia84,2502,0 - 1,IM,aghasiyevkamal,2701
IM,dmosesov,2676,1 - 0,CM,Nechitaylo_Nikita,2271
CM,rionelG,2296,0 - 1,IM,eagleclaw07,2806
IM,marcodobrikov,2716,1 - 0,WFM,Chempiblinka,2317
CM,kekic76,2360,0 - 1,FM,Dacean99,2627
IM,nekotyanof,2724,1 - 0,FM,Der_Balak_3Halak,2535
FM,suspiciumchess,2441,0 - 1,CM,Dinosaurio_1975,2610
FM,SirStrateg,2707,0 - 1,CM,Witty_Alien,2298
GM,publicaccountcze,2169,0 - 1,FM,SaqoChess_Coach,2812
NM,vladgoncharov,2685,1 - 0,CM,Heinza9,2335
CM,GrotBchess,2650,0 - 1,FM,ArtemDyachuk,2686
FM,crazy_but_lazy,2667,1 - 0,CM,Roedor,2539
WCM,Sofia_Blokhin,2286,0 - 1,FM,SmirnovAlexandrA,2543
GM,yaguigor,2718,1 - 0,CM,flomarechot,2446
WIM,queen_iryna,Unrated,0 - 1,FM,Andrej2004,2708
IM,JiaHaoxiang,2594,1 - 0,WGM,cukus,2500
CM,Felix-Rose,2357,0 - 1,NM,RodokininEV,2654
IM,wadsy27,2715,1 - 0,IM,kai_nov,2275
CM,alvarorodriguezavila,2484,0 - 1,CM,DrCeltic,2700
IM,wannabe2700,2617,1 - 0,WCM,AsselLesbekova,2392
NM,Kostukov_Alex,2321,0 - 1,FM,AyMitecK,2607
WGM,Crazy_girl99,2729,1 - 0,FM,Pastore1978,2281
NM,ferdipy,2386,1 - 0,IM,ChessRespected,2635
FM,DTChess,2739,1 - 0,CM,NowInChess,2254
WGM,salomez,2229,0 - 1,FM,Skatchkov_V,2788
IM,AradNazari,2923,1 - 0,FM,carloseduar100,2292
NM,Chessdude1987,2422,0 - 1,FM,dennisodessa,2729
IM,Semetey,2691,1 - 0,WGM,GoValya,2325
FM,pirulillo,2363,0 - 1,GM,TheCount,2721
IM,AljoschaFeuerstack,2624,1 - 0,CM,hsd2016,2602
CM,norwaytoadog,2317,0 - 1,IM,Boundless_Strike,2618
IM,karinachess1,2696,½ - ½,WFM,LileKoridze,2404
WFM,margarita_2703,2275,½ - ½,FM,CristianS27,2605
FM,GatoRojo150,2559,½ - ½,WFM,Me_ch_an,2433
WFM,ClaudiaSof,2243,0 - 1,FM,only_strong_moves,2784
FM,GP9isback23,2763,1 - 0,CM,Rgoltsman,2234
CM,Iunusovnuriddin,2383,0 - 1,GM,Reality-Stone,2770
IM,doctorcristian,2476,1 - 0,WFM,hawes33,2351
FM,mertfelin,2444,0 - 1,WGM,Sanyura,2766
CM,YurasovMat-2012,2629,1 - 0,CM,Arlo2024,2402
CM,WiktoriaPOL,2376,0 - 1,GM,Chernobay_Artem,2676
IM,Djager97,2542,0 - 1,IM,the_blue_pill,2470
WFM,DarZay,2374,1 - 0,FM,HATilay,2604
FM,LeRoidesChampions,2810,1 - 0,FM,Torr79,2391
CM,HanSchut,2297,0 - 1,FM,Sadykov_Ramil,2632
FM,sakkikuska,2652,0 - 1,GM,Hikaru,3324
GM,Alexchess1984,2758,0 - 1,GM,LyonBeast,3197
GM,Duhless,3103,1 - 0,IM,M1711,2661
FM,SAInt_666,2934,1 - 0,GM,Bigfish1995,3097
GM,LevonAronian,3088,1 - 0,FM,Gennady_Kozlov,2601
GM,Iskusnyh,2655,0 - 1,GM,FairChess_on_YouTube,3130
GM,Jospem,3080,1 - 0,FM,Tejas_Rama,2429
CM,MrLion3000,2851,0 - 1,GM,Polish_fighter3000,3200
GM,GMWSO,3205,1 - 0,FM,MKlose11,2729
IM,Adar_07,2838,0 - 1,GM,BogdanDeac,3029
GM,Grischuk,3033,1 - 0,IM,aghasiyevkamal,2701
IM,dmosesov,2676,0 - 1,GM,DenLaz,3161
GM,Oleksandr_Bortnyk,3068,1 - 0,IM,eagleclaw07,2806
IM,marcodobrikov,2716,0 - 1,GM,Sibelephant,3071
GM,mishanick,3109,1 - 0,FM,Dacean99,2627
IM,nekotyanof,2724,½ - ½,GM,Msb2,3016
GM,dropstoneDP,3076,1 - 0,CM,Dinosaurio_1975,2610
FM,SaqoChess_Coach,2812,0 - 1,GM,OparinGrigoriy,3035
GM,wonderfultime,3063,1 - 0,NM,vladgoncharov,2685
FM,ArtemDyachuk,2686,0 - 1,GM,GHANDEEVAM2003,3180
GM,amintabatabaei,3005,1 - 0,FM,crazy_but_lazy,2667
GM,yaguigor,2718,0 - 1,GM,Denis_Makhnyov,2988
GM,sergoy,3026,1 - 0,FM,SmirnovAlexandrA,2543
FM,Andrej2004,2708,0 - 1,GM,jefferyx,2999
IM,Rud_Makarian,3009,1 - 0,IM,JiaHaoxiang,2594
NM,RodokininEV,2654,0 - 1,IM,MITerryble,3075
GM,FGHSMN,2914,½ - ½,IM,wadsy27,2715
CM,DrCeltic,2700,0 - 1,GM,DominguezOnYoutube,2976
GM,Sanan_Sjugirov,2994,1 - 0,IM,wannabe2700,2617
FM,AyMitecK,2607,0 - 1,GM,rasmussvane,2952
GM,Indianlad,3030,1 - 0,WGM,Crazy_girl99,2729
FM,DTChess,2739,0 - 1,GM,GroovyKettle,3048
GM,HVillagra,2994,1 - 0,FM,Skatchkov_V,2788
IM,AradNazari,2923,0 - 1,IM,Sina_Movahed,3044
GM,Prizant_academy,3183,0 - 1,FM,dennisodessa,2729
IM,Semetey,2691,0 - 1,GM,Fandorine,2997
GM,Zhigalko_Sergei,2974,1 - 0,GM,TheCount,2721
IM,AljoschaFeuerstack,2624,0 - 1,GM,Jumbo,2953
GM,artooon,3064,1 - 0,IM,Boundless_Strike,2618
NM,1982lf,2854,1 - 0,FM,only_strong_moves,2784
FM,GP9isback23,2763,0 - 1,GM,Anton_Demchenko,3024
GM,vugarrasulov,3010,½ - ½,GM,Reality-Stone,2770
IM,doctorcristian,2476,0 - 1,GM,gmcorrales,2909
GM,TigrVShlyape,2868,½ - ½,WGM,Sanyura,2766
CM,YurasovMat-2012,2629,1 - 0,GM,SantoBlue,3016
GM,abhidabhi,2887,½ - ½,GM,Chernobay_Artem,2676
FM,LeRoidesChampions,2810,½ - ½,GM,VladimirKramnik,3040
GM,frederiksvane,2989,1 - 0,FM,Sadykov_Ramil,2632
NM,Doomfist26,2621,0 - 1,GM,BilodeauA,2976
GM,Sam_ChessMood,2987,1 - 0,FM,HajiyevKanan,2599
GM,Sargsyan_Shant,3070,1 - 0,FM,Lion-Al-Messi,2668
IM,Zavgorodniy_Sergiy,2573,1 - 0,GM,Nemegejas,2830
FM,arenal72,2814,0 - 1,GM,tptagain,3030
GM,Grandelicious,2978,½ - ½,IM,CarlosjPineror,2726
FM,ozates,2662,½ - ½,GM,SpeedofLight0,3069
FM,ilqar_74,2842,1 - 0,IM,Sariedrez,2645
FM,Bauman_Guy,3005,1 - 0,FM,Gunner214,2784
FM,Alexei_Gubajdullin,2682,0 - 1,GM,K_A_S_T_O_R,2804
IM,inneremptiness,2823,1 - 0,IM,Let_it_be_1,2619
FM,NMJeevanK,2731,0 - 1,IM,lucliasco,2860
FM,xakevicius91,2470,0 - 1,IM,mbojan,2902
GM,Binary010,2873,1 - 0,GM,SCIM,2550
IM,MatthewG-p4p,2904,1 - 0,WFM,malakismayil,2592
FM,AsterPhoenix,2666,0 - 1,GM,alexrustemov,2879
GM,MetiForce,2971,0 - 1,CM,Russian_berezka,2655
FM,Glidzhian_Gor,2609,1 - 0,IM,WhiteKnight2612,2904
CM,vovachesss,2801,1 - 0,FM,biostatistician,2656
FM,hakanazeri2,2922,0 - 1,FM,snowlord,2931
GM,Kiborg95,2839,1 - 0,FM,nickmatta,2549
FM,vova-79,2551,0 - 1,GM,MrTattaglia,3027
GM,platy3,2964,1 - 0,NM,KChor05,2603
FM,Kostya0705,2518,1 - 0,GM,Mikhail_Bryakin,2886
GM,baki83,2929,1 - 0,IM,Squirlolz,2563
FM,JonasEilenberg,2635,0 - 1,GM,eljanov,2868
GM,kleinebeer98,2821,1 - 0,WFM,Lady_Nika,2553
CM,Young_Catalan_Player09,2601,0 - 1,GM,Genghis_K,2933
CM,TitarovVasiliYouTube,2522,0 - 1,GM,Byniolus,2836
IM,annasargsyan_m,2600,0 - 1,GM,Rikikits,2950
GM,vladislavkovalev,2826,1 - 0,FM,KononenkoD,2626
IM,bazar-wokzal,2562,0 - 1,GM,PeacefulWarrior888,2775
FM,rezamahdavi2008,2948,1 - 0,FM,jeetjain,2634
NM,SwordBilledHummingbird,2658,1 - 0,FM,GoltsevDmitry2000,2829
CM,jaskol95,2609,0 - 1,GM,GMSrinath,2881
IM,monomita,2836,1 - 0,CM,Grossboss19,2610
FM,jhedigm,2589,0 - 1,IM,Mops_2004,2826
GM,maciek_92,3000,1 - 0,WFM,GulenayAydin,2545
IM,dosto07,2527,0 - 1,FM,artin10862,3004
IM,scarabee43,2945,0 - 1,FM,1mbl4,2678
CM,GameOverBro,2474,0 - 1,FM,BardArtem,2880
CM,JuniorJumper,2500,1 - 0,IM,Seochesspie,2914
FM,Alen_Yeremyann,2789,0 - 1,FM,ahkashefi2800,2546
IM,Natalya_Buksa,2656,½ - ½,FM,ValentunHulka,2905
GM,GMKrikor,2806,1 - 0,IM,whiteglovethief,2545
IM,ChainedDowntohell,2583,1 - 0,FM,bascheyaro,2818
GM,onyshchuk_v,2972,1 - 0,FM,Huragan007,2696
FM,Chessdreamer2020,2542,0 - 1,GM,Gabrielian_Artur,2849
GM,AvitalBor,2894,1 - 0,FM,KeturiSunys,2715
FM,bubeliang,2924,1 - 0,FM,Nouali_Mohamed,2567
FM,bangchess21,2811,0 - 1,FM,Casper,2565
FM,DefiantChair,2589,0 - 1,IM,I_am_Javi,2797
IM,Arystanner,2928,1 - 0,FM,The_Straightforward_Rook,2568
IM,Ural_bogatyr,2566,0 - 1,GM,iwanyu,2869
GM,Sychev_Klementy,3002,½ - ½,IM,BasilSmash,2703
IM,vasblesk,2805,1 - 0,GM,yobdc,2608
IM,santosalberto1987,2545,0 - 1,FM,Iball95,2908
CM,Artyom_ChessMate,2534,1 - 0,IM,Gianmarco_es,2810
IM,Zurability,2695,0 - 1,FM,Muslim_player_05,2588
FM,tusplingher,2739,0 - 1,IM,GothamChess,2761
GM,GMAkobianSTL,2965,1 - 0,FM,tolimachess,2312
FM,WPWPWP-2015,2506,0 - 1,GM,KNVB,2974
NM,MightyGMpretender,2886,1 - 0,CM,funnyselfmate,2465
FM,ljuks68,2476,0 - 1,IM,CSB7,2831
FM,DeArron_Fox,2675,0 - 1,IM,enriquetejedor,2748
IM,Grieve72,2642,0 - 1,FM,FMCASTE,2404
FM,Ticondriul,2635,0 - 1,NM,chess_blitz00,2636
FM,RealJerusalem,2436,0 - 1,GM,ChessQueen,2802
FM,SHIVACalypso,2532,0 - 1,IM,Paladin61,2605
IM,ElDivis,2492,0 - 1,GM,PepeCuenca,2759
IM,Flawless_Fighter,2775,1 - 0,FM,wild3000,2508
GM,Alexei_Kornev,2822,1 - 0,FM,EvgenyBurmakin,2382
NM,falzehope0,2417,0 - 1,GM,Aygehovit1992,2769
IM,Korchmar_Vasiliy,2708,1 - 0,FM,Juicy_Fork,2548
FM,luckyswitchback,2844,½ - ½,NM,toninhojit,2564
FM,DvaHrasta,2597,0 - 1,IM,Meri-Arabidze,2708
IM,Alonmindlin,2716,0 - 1,NM,PenguinPacks,2559
FM,Eleyah,2575,0 - 1,FM,AlexPapasimakopoulos,2763
WCM,winniethepooh04,2329,½ - ½,GM,Hamisandwich,2696
FM,Alex_Sahakyan2006,2700,1 - 0,FM,UK_23,2345
FM,Smile2005,2461,0 - 1,IM,GaiozNigalidze,2801
CM,topce,2515,0 - 1,IM,Vahe_Danielyan,2713
GM,Hasangatin_Ramil,2649,1 - 0,CM,KVAIDAN,2327
IM,Lennis93,2730,0 - 1,NM,eightbyeightchess,2438
FM,supereagles1201,2423,0 - 1,FM,KogotBobra17,2810
WIM,simonachess,2259,0 - 1,FM,twofoxniel,2742
IM,enestnrvrd,2624,1 - 0,CM,Witty_Alien,2298
NM,ferdipy,2386,0 - 1,GM,Goryachkina,2854
GM,CaspiIsrael,2755,1 - 0,WFM,DarZay,2374
GM,Ginger_GM,2631,1 - 0,IM,the_blue_pill,2470
FM,bolwin,2237,½ - ½,IM,Martial2008,2808
IM,viktorskliarov,2704,0 - 1,FM,Akylbek2021,2503
FM,Witik,2759,0 - 1,IM,Boxerandchessplayer,2319
NM,leopato,2267,1 - 0,FM,NovozhilovSemen,2826
WCM,knightinshiningarmour16,2334,½ - ½,NM,dcremisi,2653
NM,Better_Chess_Faster,2155,0 - 1,GM,Roman_Ovetchkin,2658
FM,djano,2679,1 - 0,WFM,tolia123,2425
IM,FLYD,2599,0 - 1,IM,kingofthenil,2951
IM,ukchessbomber,2794,1 - 0,FM,CFN_Good_Evening,2215
WCM,lularobs,1353,0 - 1,NM,Titus369,2670
GM,nihalsarin,3124,1 - 0,IM,TheNextLevelFan,2459
WIM,secretsuperstar7,2492,0 - 1,GM,Njal28,3000
NM,AwareIdea,2585,0 - 1,GM,viviania,2898
GM,chito89,2949,1 - 0,FM,CrimeFightingSpider07,2614
GM,Janosik,2841,1 - 0,CM,ATM622,2455
GM,Hovik_Hayrapetyan,3004,1 - 0,FM,x-5466030055,2402
GM,sokidze,2995,1 - 0,NM,TheoSlade,2484
IM,IlanSchnaider,2835,1 - 0,FM,chessdragon7161,2619
IM,Yaacovn,2830,½ - ½,FM,LangesNasenhaar,2482
NM,LiadCuba,2415,0 - 1,FM,Rurep26,2661
FM,Kopytkin,2446,0 - 1,IM,HamedWafa4,2844
IM,tigurones,2428,0 - 1,IM,AlexTruskavetsky,2752
GM,TregubovP,2718,1 - 0,WFM,NastyaHn,2533
CM,quvnoq_muxlis,2920,1 - 0,NM,esrosenberg,2376
CM,SashaKuzhilniy,2638,1 - 0,WFM,LileKoridze,2404
WFM,margarita_2703,2275,0 - 1,IM,karinachess1,2696
FM,CristianS27,2605,0 - 1,WFM,Me_ch_an,2433
WFM,arnash_bauyrzhan,2291,0 - 1,FM,GatoRojo150,2559
FM,FMVolodymyrSakun,2756,½ - ½,NM,NM_Antelacus,2252
