white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
NM,GeloBall98,2499,0 - 1,FM,theblitzchamp,2790
FM,Andrey_Klymchuk,2771,1 - 0,FM,The_risk_taker100,2579
FM,kaktus71,2513,1 - 0,FM,rychessmaster1,2820
GM,Amirreza_p,2828,1 - 0,CM,adreyd,2496
IM,darkangel1970,2247,0 - 1,FM,KogotBobra17,2810
IM,RobertoJBM,2868,1 - 0,NM,heavenlyview,2700
FM,nicolochessit,2547,1 - 0,GM,Virgo15,2806
GM,Alexei_Kornev,2822,0 - 1,NM,Yyaroslavchess2010,2449
NM,FollowRivers,2460,0 - 1,FM,Wizard_97,2850
IM,zimmm36,2819,1 - 0,FM,SinisterKnight8,2470
FM,adic2020,2531,0 - 1,GM,alexrustemov,2879
FM,Gangster-accountant01,2954,1 - 0,NM,Chandradi,2475
FM,AmericanFighter_2010,2615,0 - 1,IM,SchmakAttack,2797
CM,Yan_Dyomin2010,2811,1 - 0,FM,DrRiebert,2404
FM,Pasmendjambvirgulptipon98,2524,1 - 0,GM,tk161,2762
FM,PyrihRoman,2861,1 - 0,FM,Pakarma,2542
CM,almaguerjm,2493,0 - 1,GM,GMVignirVatnar,2831
IM,Flawless_Fighter,2775,1 - 0,FM,DvaHrasta,2597
GM,gm_rashid,2537,½ - ½,IM,atbenina64,2804
GM,Peng_Li-Min,2699,1 - 0,FM,Payyappat,2439
NM,Pokemon0227,2481,0 - 1,NM,traviscottofficial,2741
GM,Goryachkina,2854,1 - 0,NM,GAO,2459
FM,Schattman,2499,0 - 1,FM,alanchamp,2706
GM,Rodalquilar,2798,½ - ½,FM,Josgar05,2490
FM,KarstenSchulz,2509,0 - 1,FM,Bob_2004,2502
GM,Evgeny81,2763,1 - 0,CM,ElimChessKG,2455
FM,EdenHazard8,2551,0 - 1,FM,EddieMarsalla,2783
FM,RandomNoob04,2726,1 - 0,CM,KVAIDAN,2327
NM,BigPiano,2451,0 - 1,IM,Individoom,2890
FM,Stanbad1,2691,1 - 0,NM,stevis5,2525
WIM,MdChess1734,2422,0 - 1,FM,only_strong_moves,2784
GM,Kazan28,2743,1 - 0,IM,fractal1234,2564
FM,JoliyRoger,2575,1 - 0,FM,GP9isback23,2763
FM,IMchanged,2913,1 - 0,NM,Nick12772,2496
WIM,diamonds13,2420,0 - 1,IM,Mops_2004,2826
IM,Aradhya2000,2774,1 - 0,FM,brouetoscope,2529
CM,chesslh93,2414,0 - 1,CM,Sicilian_Maestro789,2585
IM,Boundless_Strike,2618,½ - ½,NM,toninhojit,2564
WIM,Malikova777,2405,½ - ½,FM,FoggyMorning,2688
IM,Nicolik,2725,½ - ½,FM,MusicCityMaster,2419
CM,Nurali3012,2417,0 - 1,GM,Tash_Boy,2790
FM,banhgiahuy2606,2726,1 - 0,WCM,kyuotbi,2382
NM,s-dshubin,2436,0 - 1,GM,Mikhail_Golubev,2724
IM,nurgyulsalimova,2749,1 - 0,WIM,Matols,2379
WGM,cukus,2500,½ - ½,GM,Aygehovit1992,2769
IM,resha1988,2740,0 - 1,CM,JavierRuizVazquez,2504
NM,SRDR8290,2438,½ - ½,IM,xasid81,2648
FM,NikitaShandrygin,2817,1 - 0,NM,Chessdude1987,2422
FM,pasteta13,2561,0 - 1,IM,Agibileg,2667
FM,gueraumasague,2800,0 - 1,FM,Chessbard1972,2353
NM,chess13524678,2505,0 - 1,FM,tusplingher,2739
IM,amin_molaei,2721,1 - 0,FM,TzoumpasAnastasis,2147
NM,MarkoPe,2364,0 - 1,IM,MatyChess1,2730
CM,AmbartsumianTyhran2012,2609,1 - 0,NM,chessifizer,2306
NM,dogrem5,2406,0 - 1,FM,LeRoidesChampions,2810
GM,Sokoloco,2741,1 - 0,NM,H3nriqueTV,2372
CM,GMShoti,2508,0 - 1,CM,ManMish2,2756
IM,manitodeplomo,2588,1 - 0,FM,sudtirolese06,2393
NM,ChessAdvanceUSA,2535,1 - 0,FM,AllCer7,2810
IM,Meri-Arabidze,2708,1 - 0,NM,LEGENYA1998,2414
CM,bonantagulo,2294,0 - 1,FM,hakanazeri2,2922
CM,Tikhon_Popov,2753,½ - ½,NM,Manukyan_Artak,2559
IM,Plimsol,2409,0 - 1,CM,GameOverBro,2474
FM,Aryan_Tamadon,2620,1 - 0,FM,aexmi,2369
CM,andrzej,2415,0 - 1,IM,MikaKarttunen,2676
FM,SahibSinghKnight,2729,1 - 0,WIM,harkerchess,2532
FM,BishopPairMasterr,2418,0 - 1,CM,God_speedmove,2751
FM,RuperezA,2782,1 - 0,IM,switlave,2314
FM,Arteler,2309,0 - 1,FM,ExtremeLearner,2671
FM,psychokiller48,2673,1 - 0,CM,BobbyFischer1508,2404
NM,DoggieBones3000,2447,0 - 1,IM,DreamsAreFake,2719
IM,Unfazed7777,2640,1 - 0,NM,SamCopeland,2402
