white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,sokidze,2917,0 - 1,IM,lucliasco,2856
GM,Aygehovit1992,2723,0 - 1,GM,frederiksvane,3060
GM,Fandorine,2924,1 - 0,GM,Marcan2b,2700
FM,Ticondriul,2643,0 - 1,GM,Nitzan_Steinberg,2907
FM,SahibSinghKnight,2715,0 - 1,GM,TigrVShlyape,2866
GM,SharapovEvgeny,2632,0 - 1,GM,Cayse,2795
IM,Ranindu2003,2699,0 - 1,GM,nihalsarin,3211
IM,Legendinunknown,2814,0 - 1,GM,GMWSO,3072
FM,BardArtem,2826,1 - 0,GM,vi_pranav,3103
GM,MagnusCarlsen,3313,1 - 0,GM,sergoy,2956
GM,GOGIEFF,3030,1 - 0,GM,vugarrasulov,2933
GM,Oleksandr_Bortnyk,3111,½ - ½,FM,Bauman_Guy,2907
GM,Hikaru,3276,1 - 0,GM,mitrabhaa,2938
GM,TigrVShlyape,2866,1 - 0,GM,DanielNaroditsky,3049
GM,Cayse,2795,0 - 1,IM,MITerryble,3011
IM,lucliasco,2856,1 - 0,FM,ELECTRODYNAMIC_DRACULA,2884
GM,Durarbayli,2925,1 - 0,GM,frederiksvane,3060
GM,Fandorine,2924,½ - ½,IM,vasblesk,2805
GM,Nitzan_Steinberg,2907,½ - ½,IM,AlexTruskavetsky,2717
GM,nihalsarin,3211,1 - 0,FM,Alen_Yeremyann,2816
GM,kleinebeer98,2901,1 - 0,GM,wonderfultime,3083
IM,Kirill_Klukin,2914,0 - 1,GM,HansOnTwitch,3128
GM,GMWSO,3072,1 - 0,IM,Kezin_Roman,2929
GM,Msb2,3112,½ - ½,IM,Seochesspie,2844
GM,Azerichess,3030,1 - 0,GM,SpeedofLight0,3111
GM,VincentKeymer,3127,0 - 1,IM,klimkoj,2930
GM,DrVelja,2963,½ - ½,IM,FontVella8,2718
GM,rpragchess,3090,1 - 0,GM,Drags95,2840
IM,Zohid6,2958,0 - 1,GM,Shield12,2952
GM,Evgeny81,2787,0 - 1,GM,Grandelicious,2961
IM,MatthewG-p4p,2948,1 - 0,GM,Gabrielian_Artur,2817
FM,theblitzchamp,2738,0 - 1,GM,Zhigalko_Sergei,2912
GM,Sam_ChessMood,2926,1 - 0,CM,Andrei_Skvortsov,2794
CM,stollenmonster,2921,1 - 0,FM,Leonid_Starozhilov,2761
GM,GOGIEFF,3030,0 - 1,GM,MagnusCarlsen,3313
IM,lucliasco,2856,0 - 1,GM,Hikaru,3276
IM,MITerryble,3011,½ - ½,GM,TigrVShlyape,2866
GM,Durarbayli,2925,0 - 1,GM,Oleksandr_Bortnyk,3111
FM,Bauman_Guy,2907,0 - 1,GM,nihalsarin,3211
GM,HansOnTwitch,3128,0 - 1,GM,kirillshevchenko,2894
GM,Sanan_Sjugirov,2931,0 - 1,GM,GMWSO,3072
GM,mitrabhaa,2938,½ - ½,GM,Azerichess,3030
GM,Nitzan_Steinberg,2907,½ - ½,GM,rpragchess,3090
GM,Shield12,2952,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,sergoy,2956,0 - 1,GM,vladislavkovalev,2875
GM,Grandelicious,2961,1 - 0,GM,Elsa167,2782
IM,Szparu,2863,1 - 0,IM,MatthewG-p4p,2948
GM,Zhigalko_Sergei,2912,0 - 1,IM,mbojan,2948
IM,vasblesk,2805,½ - ½,GM,Sam_ChessMood,2926
CM,stollenmonster,2921,0 - 1,GM,kleinebeer98,2901
GM,vugarrasulov,2933,1 - 0,IM,klimkoj,2930
IM,kunaevchess,2398,0 - 1,GM,Fandorine,2924
GM,DanielNaroditsky,3049,0 - 1,IM,AlexTruskavetsky,2717
IM,FontVella8,2718,1 - 0,GM,Msb2,3112
GM,LastGladiator1,3022,1 - 0,FM,Alen_Yeremyann,2816
GM,sokidze,2917,0 - 1,GM,DrVelja,2963
GM,Anton_Demchenko,2898,½ - ½,GM,Aygehovit1992,2723
IM,Rsnr,2968,0 - 1,IM,IM_ArthurDW08,2783
GM,frederiksvane,3060,0 - 1,GM,Byniolus,2842
GM,Hikaru,3276,½ - ½,GM,MagnusCarlsen,3313
GM,nihalsarin,3211,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,GMWSO,3072,0 - 1,GM,Fandorine,2924
GM,TigrVShlyape,2866,1 - 0,GM,GOGIEFF,3030
GM,vladislavkovalev,2875,1 - 0,IM,MITerryble,3011
IM,Szparu,2863,0 - 1,GM,Shield12,2952
IM,mbojan,2948,½ - ½,GM,Grandelicious,2961
GM,kirillshevchenko,2894,0 - 1,GM,kleinebeer98,2901
IM,AlexTruskavetsky,2717,0 - 1,GM,vugarrasulov,2933
IM,vasblesk,2805,0 - 1,GM,LastGladiator1,3022
GM,DrVelja,2963,0 - 1,GM,Durarbayli,2925
GM,rpragchess,3090,1 - 0,IM,Seochesspie,2844
GM,Sam_ChessMood,2926,½ - ½,IM,FontVella8,2718
GM,mitrabhaa,2938,0 - 1,FM,Iball95,2814
IM,IM_ArthurDW08,2783,1 - 0,GM,Nitzan_Steinberg,2907
GM,Byniolus,2842,0 - 1,FM,Bauman_Guy,2907
GM,VerdeNotte,2872,0 - 1,GM,krzyzan94,2826
GM,Cayse,2795,1 - 0,IM,Meri-Arabidze,2686
IM,Agibileg,2674,1 - 0,IM,scarabee43,2909
GM,Drags95,2840,0 - 1,GM,wonderfultime,3083
GM,vi_pranav,3103,1 - 0,GM,Aygehovit1992,2723
GM,Gabrielian_Artur,2817,1 - 0,GM,VincentKeymer,3127
GM,dropstoneDP,3016,1 - 0,NM,MightyGMpretender,2882
FM,Leonid_Starozhilov,2761,0 - 1,GM,mishanick,3038
GM,SpeedofLight0,3111,0 - 1,GM,Anton_Demchenko,2898
GM,MagnusCarlsen,3313,1 - 0,GM,nihalsarin,3211
GM,vugarrasulov,2933,0 - 1,GM,Hikaru,3276
GM,Shield12,2952,1 - 0,GM,TigrVShlyape,2866
GM,Fandorine,2924,0 - 1,GM,vladislavkovalev,2875
GM,kleinebeer98,2901,0 - 1,GM,LastGladiator1,3022
GM,Cayse,2795,0 - 1,GM,rpragchess,3090
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,Iball95,2814
GM,Grandelicious,2961,1 - 0,GM,Durarbayli,2925
FM,Bauman_Guy,2907,½ - ½,IM,IM_ArthurDW08,2783
IM,Agibileg,2674,0 - 1,IM,mbojan,2948
GM,wonderfultime,3083,1 - 0,GM,krzyzan94,2826
GM,GMWSO,3072,1 - 0,GM,Sam_ChessMood,2926
GM,Sanan_Sjugirov,2931,1 - 0,GM,vi_pranav,3103
GM,Vladimir_Zakhartsov,2908,1 - 0,GM,dropstoneDP,3016
GM,GOGIEFF,3030,½ - ½,IM,Szparu,2863
GM,mishanick,3038,1 - 0,FM,snowlord,2931
IM,MITerryble,3011,1 - 0,IM,FontVella8,2718
GM,Anton_Demchenko,2898,0 - 1,IM,klimkoj,2930
GM,Gabrielian_Artur,2817,1 - 0,GM,sergoy,2956
IM,AlexTruskavetsky,2717,0 - 1,IM,Sina_Movahed,3044
IM,kingofthenil,2909,1 - 0,IM,MatthewG-p4p,2948
CM,Devil_Sun,2584,0 - 1,GM,kirillshevchenko,2894
GM,DanielNaroditsky,3049,1 - 0,FM,Alen_Yeremyann,2816
GM,alexrustemov,2899,1 - 0,GM,shimastream,3025
GM,Byniolus,2842,1 - 0,GM,DrVelja,2963
GM,Shield12,2952,0 - 1,GM,MagnusCarlsen,3313
GM,Hikaru,3276,1 - 0,GM,vladislavkovalev,2875
GM,LastGladiator1,3022,0 - 1,GM,Oleksandr_Bortnyk,3111
IM,mbojan,2948,½ - ½,GM,rpragchess,3090
GM,nihalsarin,3211,1 - 0,GM,Grandelicious,2961
GM,Sanan_Sjugirov,2931,0 - 1,GM,wonderfultime,3083
GM,TigrVShlyape,2866,1 - 0,GM,GMWSO,3072
GM,mishanick,3038,½ - ½,GM,Vladimir_Zakhartsov,2908
FM,Bauman_Guy,2907,0 - 1,IM,MITerryble,3011
IM,Sina_Movahed,3044,1 - 0,GM,kleinebeer98,2901
GM,vugarrasulov,2933,1 - 0,GM,Gabrielian_Artur,2817
IM,klimkoj,2930,0 - 1,GM,Fandorine,2924
GM,kirillshevchenko,2894,0 - 1,IM,kingofthenil,2909
IM,IM_ArthurDW08,2783,½ - ½,GM,DanielNaroditsky,3049
CM,stollenmonster,2921,½ - ½,GM,alexrustemov,2899
GM,Nitzan_Steinberg,2907,0 - 1,GM,Byniolus,2842
GM,sokidze,2917,0 - 1,IM,Szparu,2863
GM,VerdeNotte,2872,0 - 1,FM,psychokiller48,2662
GM,krzyzan94,2826,1 - 0,GM,Dyadya81,2806
GM,Durarbayli,2925,1 - 0,IM,Agibileg,2674
IM,vasblesk,2805,½ - ½,FM,SaqoChess_Coach,2619
IM,Seochesspie,2844,1 - 0,FM,ozates,2635
FM,Iball95,2814,0 - 1,IM,kunaevchess,2398
CM,Keithonsky,2640,1 - 0,GM,FabianoCaruana,3101
IM,GothamChess,2835,0 - 1,GM,vi_pranav,3103
GM,MagnusCarlsen,3313,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,nihalsarin,3211,½ - ½,GM,Hikaru,3276
GM,wonderfultime,3083,1 - 0,GM,vugarrasulov,2933
IM,MITerryble,3011,1 - 0,GM,Fandorine,2924
GM,rpragchess,3090,½ - ½,GM,TigrVShlyape,2866
GM,vladislavkovalev,2875,1 - 0,GM,Shield12,2952
IM,kingofthenil,2909,1 - 0,IM,Sina_Movahed,3044
IM,mbojan,2948,1 - 0,GM,LastGladiator1,3022
IM,Seochesspie,2844,0 - 1,GM,mishanick,3038
GM,Grandelicious,2961,1 - 0,IM,IM_ArthurDW08,2783
GM,Vladimir_Zakhartsov,2908,1 - 0,GM,Byniolus,2842
IM,Szparu,2863,0 - 1,GM,krzyzan94,2826
IM,kunaevchess,2398,0 - 1,GM,Durarbayli,2925
FM,psychokiller48,2662,0 - 1,GM,DanielNaroditsky,3049
GM,GMWSO,3072,1 - 0,IM,vasblesk,2805
GM,vi_pranav,3103,1 - 0,GM,alexrustemov,2899
GM,Anton_Demchenko,2898,0 - 1,GM,Gabrielian_Artur,2817
GM,SpeedofLight0,3111,1 - 0,GM,Sam_ChessMood,2926
CM,stollenmonster,2921,½ - ½,CM,Keithonsky,2640
IM,AlexTruskavetsky,2717,0 - 1,GM,Sanan_Sjugirov,2931
FM,SaqoChess_Coach,2619,0 - 1,GM,AryanTari,2977
GM,Harry_Rakkel,2729,0 - 1,FM,Bauman_Guy,2907
FM,snowlord,2931,1 - 0,FM,vovasev,2441
NM,Manukyan_Artak,2426,0 - 1,GM,shimastream,3025
GM,BogdanDeac,3106,½ - ½,IM,BestStelker,2742
