white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,Martial2008,2779,0 - 1,GM,Jospem,3102
GM,Msb2,3112,1 - 0,CM,Saif_Malek04,2550
CM,SashaKuzhilniy,2621,0 - 1,GM,RaunakSadhwani2005,3086
GM,wonderfultime,3083,1 - 0,IM,BlitzWizard04,2639
FM,Sadykov_Ramil,2603,½ - ½,GM,FairChess_on_YouTube,3064
GM,joppie2,3034,1 - 0,NM,Aemulus20,2617
NM,the,2550,0 - 1,GM,amintabatabaei,3095
GM,jefferyx,3067,1 - 0,FM,BashirovKemal,2638
IM,bazar-wokzal,2640,1 - 0,GM,sergoy,2956
GM,rasmussvane,2941,1 - 0,FM,LoydBlankenship,2589
CM,koncheto,2482,0 - 1,GM,GroovyKettle,2973
GM,dropstoneDP,3016,1 - 0,FM,Aevengho,2576
IM,IMRosen,2714,0 - 1,GM,shimastream,3025
GM,AryanTari,2977,1 - 0,FM,LeRoidesChampions,2613
FM,hakanazeri2,2728,0 - 1,IM,MITerryble,3011
GM,igorkovalenko,2961,1 - 0,FM,marcodobrikov,2716
FM,Bauman_Guy,2907,½ - ½,GM,Hikaru,3276
FM,Iball95,2814,0 - 1,GM,LyonBeast,3125
GM,nihalsarin,3211,1 - 0,GM,GMG,2743
FM,PeshkaCh,2832,0 - 1,GM,GMWSO,3072
GM,Firouzja2003,3188,1 - 0,FM,TanitoluwaAps116,2863
GM,krzyzan94,2826,0 - 1,GM,GHANDEEVAM2003,3044
GM,Oleksandr_Bortnyk,3111,1 - 0,IM,Mops_2004,2760
GM,Duhless,3105,1 - 0,GM,ChessQueen,2729
GM,123lt,2781,½ - ½,GM,Grischuk,3058
GM,Jospem,3102,1 - 0,FM,Witik,2795
IM,GianmarcoVaR,2866,½ - ½,GM,Msb2,3112
GM,RaunakSadhwani2005,3086,1 - 0,FM,ValentunHulka,2846
IM,The_Machine04,2781,0 - 1,GM,wonderfultime,3083
GM,Aygehovit1992,2723,0 - 1,GM,joppie2,3034
GM,amintabatabaei,3095,1 - 0,GM,samolo,2816
FM,ChessicallyInclined,2841,0 - 1,GM,jefferyx,3067
GM,chessfatbear,2859,0 - 1,GM,rasmussvane,2941
GM,GroovyKettle,2973,1 - 0,IM,eragon02,2697
FM,adapodadei,2728,0 - 1,GM,dropstoneDP,3016
GM,shimastream,3025,0 - 1,GM,attack2mateU,2724
FM,BlackBoarder,2739,0 - 1,GM,AryanTari,2977
IM,MITerryble,3011,0 - 1,FM,AlexPapasimakopoulos,2723
IM,GaiozNigalidze,2758,½ - ½,GM,igorkovalenko,2961
GM,Alexander_Donchenko,2903,½ - ½,FM,GalaxyRoman,2823
FM,KarolKacprzak,2800,½ - ½,GM,Andreikka,3052
GM,LyonBeast,3125,½ - ½,GM,Fandorine,2924
GM,vladislavkovalev,2875,0 - 1,GM,nihalsarin,3211
GM,GMWSO,3072,½ - ½,IM,Arash_Tahbaz,2901
GM,vugarrasulov,2933,0 - 1,GM,Firouzja2003,3188
GM,GHANDEEVAM2003,3044,1 - 0,IM,Chessmissile07,2938
GM,emiliocordova,2871,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,GMKrikor,2857,1 - 0,GM,Duhless,3105
GM,Elsa167,2782,½ - ½,GM,Jospem,3102
GM,KNVB,2814,0 - 1,GM,RaunakSadhwani2005,3086
GM,wonderfultime,3083,0 - 1,IM,Murad_Ibrahimli,2938
GM,joppie2,3034,0 - 1,IM,mbojan,2948
GM,Cayse,2795,1 - 0,GM,amintabatabaei,3095
GM,jefferyx,3067,½ - ½,GM,chito89,2913
GM,rasmussvane,2941,1 - 0,GM,kpio91,2844
GM,Lestofante90,2948,½ - ½,GM,GroovyKettle,2973
GM,dropstoneDP,3016,1 - 0,GM,Lukianoo,2931
GM,AryanTari,2977,0 - 1,IM,Kirill_Klukin,2914
GM,VladimirKramnik,2992,1 - 0,GM,attack2mateU,2724
GM,Anton_Demchenko,2898,1 - 0,FM,AlexPapasimakopoulos,2723
GM,Zhigalko_Sergei,2912,1 - 0,IM,Sharan_Rao,2590
FM,TimGrutter03,2649,0 - 1,GM,Sanan_Sjugirov,2931
GM,Hikaru,3276,1 - 0,IM,GianmarcoVaR,2866
FM,carokannlover213,2850,½ - ½,GM,DanielNaroditsky,3049
GM,Grischuk,3058,1 - 0,IM,GaiozNigalidze,2758
GM,Msb2,3112,1 - 0,FM,GalaxyRoman,2823
GM,nihalsarin,3211,½ - ½,GM,Anton_Demchenko,2898
GM,Firouzja2003,3188,0 - 1,GM,Zhigalko_Sergei,2912
GM,Sanan_Sjugirov,2931,0 - 1,GM,GHANDEEVAM2003,3044
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,GMKrikor,2857
GM,RaunakSadhwani2005,3086,1 - 0,IM,Murad_Ibrahimli,2938
IM,mbojan,2948,0 - 1,GM,rasmussvane,2941
GM,dropstoneDP,3016,½ - ½,GM,Cayse,2795
IM,Kirill_Klukin,2914,0 - 1,GM,VladimirKramnik,2992
IM,Arash_Tahbaz,2901,0 - 1,GM,Hikaru,3276
GM,alexrustemov,2899,0 - 1,GM,LyonBeast,3125
GM,GMWSO,3072,1 - 0,GM,Elsa167,2782
GM,AlexanderL,2951,0 - 1,GM,Grischuk,3058
GM,chito89,2913,0 - 1,GM,Jospem,3102
GM,TimofeevAr,2848,½ - ½,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,1 - 0,GM,Prizant_academy,3183
GM,Lestofante90,2948,0 - 1,GM,jefferyx,3067
GM,GroovyKettle,2973,1 - 0,FM,bascheyaro,2816
GM,Alexander_Donchenko,2903,½ - ½,FM,Bauman_Guy,2907
GM,123lt,2781,0 - 1,GM,Andreikka,3052
GM,TigrVShlyape,2866,1 - 0,FM,Alex_Sahakyan2006,2698
GM,Fandorine,2924,0 - 1,IM,Ajedrecista3000,2648
GM,DanielNaroditsky,3049,½ - ½,GM,ViIIagra,2943
GM,Duhless,3105,1 - 0,FM,Itk04,2826
GM,mishanick,3038,1 - 0,IM,Zurability,2706
IM,viktorskliarov,2724,½ - ½,GM,wonderfultime,3083
GM,GHANDEEVAM2003,3044,0 - 1,GM,rasmussvane,2941
GM,VladimirKramnik,2992,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,Zhigalko_Sergei,2912,0 - 1,GM,RaunakSadhwani2005,3086
GM,Hikaru,3276,½ - ½,GM,jefferyx,3067
GM,LyonBeast,3125,1 - 0,GM,GroovyKettle,2973
GM,nihalsarin,3211,1 - 0,GM,dropstoneDP,3016
GM,Andreikka,3052,1 - 0,GM,GMWSO,3072
GM,Grischuk,3058,0 - 1,GM,Anton_Demchenko,2898
GM,Jospem,3102,½ - ½,GM,TigrVShlyape,2866
IM,Ajedrecista3000,2648,1 - 0,GM,FairChess_on_YouTube,3064
GM,Cayse,2795,1 - 0,GM,Firouzja2003,3188
GM,kpio91,2844,0 - 1,GM,Duhless,3105
GM,baki83,2889,0 - 1,GM,mishanick,3038
GM,Msb2,3112,½ - ½,IM,Kirill_Klukin,2914
FM,Bauman_Guy,2907,0 - 1,GM,amintabatabaei,3095
GM,sergoy,2956,0 - 1,IM,Kosak12,2882
GM,GMG,2743,0 - 1,IM,MITerryble,3011
FM,PeshkaCh,2832,½ - ½,GM,Alexander_Donchenko,2903
GM,igorkovalenko,2961,0 - 1,FM,TanitoluwaAps116,2863
GM,krzyzan94,2826,1 - 0,GM,Sanan_Sjugirov,2931
GM,ViIIagra,2943,1 - 0,IM,Mops_2004,2760
FM,Brave_spirit12,2692,½ - ½,GM,Vladimir_Zakhartsov,2908
GM,ChessQueen,2729,0 - 1,GM,vladislavkovalev,2875
FM,ValentunHulka,2846,0 - 1,GM,vugarrasulov,2933
FM,carokannlover213,2850,0 - 1,IM,Chessmissile07,2938
GM,rasmussvane,2941,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,RaunakSadhwani2005,3086,½ - ½,GM,LyonBeast,3125
GM,Cayse,2795,0 - 1,GM,nihalsarin,3211
IM,Ajedrecista3000,2648,0 - 1,GM,Andreikka,3052
GM,Anton_Demchenko,2898,0 - 1,GM,Hikaru,3276
GM,vugarrasulov,2933,0 - 1,GM,GHANDEEVAM2003,3044
IM,Chessmissile07,2938,0 - 1,GM,Duhless,3105
IM,the_chess_child,2883,0 - 1,GM,Jospem,3102
GM,mishanick,3038,1 - 0,GM,VerdeNotte,2872
GM,jefferyx,3067,0 - 1,GM,GMKrikor,2857
GM,amintabatabaei,3095,0 - 1,GM,emiliocordova,2871
IM,MITerryble,3011,1 - 0,FM,snowlord,2931
IM,Murad_Ibrahimli,2938,0 - 1,GM,VladimirKramnik,2992
GM,TimofeevAr,2848,½ - ½,GM,Zhigalko_Sergei,2912
GM,TigrVShlyape,2866,1 - 0,IM,Kosak12,2882
FM,TanitoluwaAps116,2863,0 - 1,GM,ViIIagra,2943
GM,vladislavkovalev,2875,1 - 0,GM,krzyzan94,2826
GM,DanielNaroditsky,3049,0 - 1,GM,Prizant_academy,3183
GM,GMWSO,3072,1 - 0,IM,Kirill_Klukin,2914
FM,LiamPutnam2008,3028,½ - ½,GM,Grischuk,3058
GM,Msb2,3112,1 - 0,FM,bascheyaro,2816
GM,wonderfultime,3083,1 - 0,FM,PeshkaCh,2832
GM,FairChess_on_YouTube,3064,1 - 0,IM,scarabee43,2909
FM,Brave_spirit12,2692,1 - 0,GM,joppie2,3034
GM,GroovyKettle,2973,1 - 0,IM,GianmarcoVaR,2866
GM,nihalsarin,3211,1 - 0,GM,RaunakSadhwani2005,3086
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,Andreikka,3052
GM,Hikaru,3276,1 - 0,GM,rasmussvane,2941
GM,LyonBeast,3125,1 - 0,GM,VladimirKramnik,2992
GM,GHANDEEVAM2003,3044,1 - 0,GM,TigrVShlyape,2866
GM,Duhless,3105,0 - 1,GM,ViIIagra,2943
GM,Jospem,3102,½ - ½,GM,vladislavkovalev,2875
GM,GMKrikor,2857,0 - 1,GM,mishanick,3038
GM,emiliocordova,2871,0 - 1,IM,MITerryble,3011
GM,Fandorine,2924,1 - 0,GM,GMWSO,3072
FM,JeRoma71,2834,½ - ½,GM,Msb2,3112
GM,Elsa167,2782,1 - 0,GM,wonderfultime,3083
GM,FairChess_on_YouTube,3064,1 - 0,GM,Cayse,2795
GM,Durarbayli,2925,0 - 1,GM,GroovyKettle,2973
GM,chito89,2913,1 - 0,GM,dropstoneDP,3016
GM,Prizant_academy,3183,0 - 1,GM,Anton_Demchenko,2898
GM,TimofeevAr,2848,½ - ½,GM,Alexander_Donchenko,2903
GM,Zhigalko_Sergei,2912,1 - 0,FM,Brave_spirit12,2692
IM,IM_ArthurDW08,2783,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,Grischuk,3058,1 - 0,IM,Ajedrecista3000,2648
GM,jefferyx,3067,1 - 0,FM,Witik,2795
FM,ValentunHulka,2846,1 - 0,GM,amintabatabaei,3095
GM,AryanTari,2977,1 - 0,GM,attack2mateU,2724
GM,DanielDardha2005,2911,1 - 0,FM,Forge13,2690
GM,Sanan_Sjugirov,2931,0 - 1,IM,Zurability,2706
GM,Andreikka,3052,0 - 1,GM,nihalsarin,3211
GM,mishanick,3038,0 - 1,GM,Hikaru,3276
IM,MITerryble,3011,½ - ½,GM,LyonBeast,3125
GM,ViIIagra,2943,0 - 1,GM,GHANDEEVAM2003,3044
GM,Anton_Demchenko,2898,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,Zhigalko_Sergei,2912,1 - 0,GM,Jospem,3102
GM,RaunakSadhwani2005,3086,0 - 1,GM,Fandorine,2924
GM,vladislavkovalev,2875,½ - ½,GM,FairChess_on_YouTube,3064
GM,rasmussvane,2941,½ - ½,GM,Elsa167,2782
GM,GroovyKettle,2973,0 - 1,IM,IM_ArthurDW08,2783
GM,Duhless,3105,1 - 0,GM,chito89,2913
IM,Murad_Ibrahimli,2938,1 - 0,GM,Grischuk,3058
GM,Msb2,3112,1 - 0,GM,baki83,2889
FM,snowlord,2931,0 - 1,GM,jefferyx,3067
GM,AryanTari,2977,0 - 1,GM,Byniolus,2842
FM,Bauman_Guy,2907,0 - 1,GM,DanielDardha2005,2911
GM,VladimirKramnik,2992,0 - 1,IM,Kosak12,2882
FM,TanitoluwaAps116,2863,0 - 1,GM,Alexander_Donchenko,2903
GM,TigrVShlyape,2866,½ - ½,GM,GMG,2743
GM,vugarrasulov,2933,1 - 0,IM,Zurability,2706
FM,ValentunHulka,2846,1 - 0,GM,GMKrikor,2857
FM,BlackBoarder,2739,0 - 1,GM,emiliocordova,2871
FM,GalaxyRoman,2823,1 - 0,FM,JeRoma71,2834
IM,Mikedannnn,2701,0 - 1,GM,VerdeNotte,2872
IM,Maus7,2689,0 - 1,GM,TimofeevAr,2848
GM,Hikaru,3276,0 - 1,GM,nihalsarin,3211
GM,LyonBeast,3125,0 - 1,GM,GHANDEEVAM2003,3044
GM,Andreikka,3052,1 - 0,GM,Zhigalko_Sergei,2912
GM,Fandorine,2924,1 - 0,IM,MITerryble,3011
IM,IM_ArthurDW08,2783,0 - 1,GM,Anton_Demchenko,2898
GM,vugarrasulov,2933,0 - 1,GM,mishanick,3038
GM,Elsa167,2782,0 - 1,GM,Duhless,3105
GM,emiliocordova,2871,0 - 1,GM,Msb2,3112
GM,jefferyx,3067,0 - 1,GM,VerdeNotte,2872
GM,FairChess_on_YouTube,3064,½ - ½,IM,Murad_Ibrahimli,2938
GM,TimofeevAr,2848,0 - 1,GM,rasmussvane,2941
GM,DanielDardha2005,2911,1 - 0,GM,Byniolus,2842
GM,Alexander_Donchenko,2903,1 - 0,IM,Kosak12,2882
GM,ViIIagra,2943,1 - 0,FM,ValentunHulka,2846
GM,vladislavkovalev,2875,1 - 0,FM,GalaxyRoman,2823
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,AlexanderL,2951
GM,Jospem,3102,1 - 0,GM,Prizant_academy,3183
IM,MatthewG-p4p,2948,1 - 0,GM,RaunakSadhwani2005,3086
GM,kpio91,2844,0 - 1,GM,dropstoneDP,3016
FM,bascheyaro,2816,1 - 0,GM,TigrVShlyape,2866
GM,GMG,2743,0 - 1,GM,Cayse,2795
GM,chito89,2913,1 - 0,IM,scarabee43,2909
GM,Durarbayli,2925,1 - 0,GM,samolo,2816
GM,DanielNaroditsky,3049,1 - 0,GM,Aygehovit1992,2723
GM,GMWSO,3072,1 - 0,FM,BlackBoarder,2739
GM,nihalsarin,3211,½ - ½,GM,Fandorine,2924
GM,GHANDEEVAM2003,3044,0 - 1,GM,Andreikka,3052
GM,Anton_Demchenko,2898,0 - 1,GM,mishanick,3038
GM,DanielDardha2005,2911,0 - 1,GM,Hikaru,3276
GM,Duhless,3105,1 - 0,GM,Alexander_Donchenko,2903
GM,Msb2,3112,1 - 0,GM,ViIIagra,2943
GM,VerdeNotte,2872,1 - 0,GM,rasmussvane,2941
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,vladislavkovalev,2875
IM,Murad_Ibrahimli,2938,1 - 0,GM,Jospem,3102
GM,chito89,2913,½ - ½,GM,FairChess_on_YouTube,3064
GM,dropstoneDP,3016,1 - 0,GM,Durarbayli,2925
GM,Zhigalko_Sergei,2912,1 - 0,IM,MatthewG-p4p,2948
GM,Cayse,2795,1 - 0,IM,IM_ArthurDW08,2783
GM,DanielNaroditsky,3049,1 - 0,FM,bascheyaro,2816
IM,Kosak12,2882,0 - 1,GM,GMWSO,3072
GM,Grischuk,3058,½ - ½,FM,Brave_spirit12,2692
IM,Mops_2004,2760,0 - 1,GM,jefferyx,3067
GM,attack2mateU,2724,0 - 1,GM,vugarrasulov,2933
FM,ValentunHulka,2846,0 - 1,GM,Elsa167,2782
GM,emiliocordova,2871,½ - ½,GM,chessdjw,2726
FM,adapodadei,2728,0 - 1,IM,the_chess_child,2883
FM,snowlord,2931,1 - 0,FM,GalaxyRoman,2823
FM,ChessicallyInclined,2841,1 - 0,FM,JeRoma71,2834
IM,Zurability,2706,0 - 1,GM,TimofeevAr,2848
GM,Byniolus,2842,0 - 1,FM,Diaschess88,2685
