white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,KuybokarovTemur,3040,1 - 0,CM,Actuary44,2553
NM,LSChess,2530,0 - 1,GM,Volodar_Murzin,3026
GM,VladimirKramnik,3040,1 - 0,FM,Angel_Hranitel_37,2592
FM,FrancescoLS,2702,½ - ½,GM,Shield12,2954
GM,lilleper1,3007,1 - 0,FM,LeoLV10,2601
IM,santosalberto1987,2545,1 - 0,GM,Genghis_K,2933
GM,Vladimir_Zakhartsov,2900,1 - 0,FM,sotochess,2444
WGM,meoluoi91,2621,0 - 1,GM,Grandelicious,2978
GM,dropstoneDP,3076,0 - 1,CM,AliElier,2605
FM,MaxLeto,2540,1 - 0,GM,MetiForce,2971
GM,eljanov,2868,1 - 0,IM,ElDivis,2492
FM,MFatigue,2533,0 - 1,GM,BlueWizzard,2965
GM,GroovyKettle,3048,1 - 0,FM,FajnaFokaofficial,2618
IM,Sharafiev_Azat,2580,0 - 1,GM,bancsoo,3013
IM,AlexTriapishko,2828,1 - 0,CM,Thecourseoisildur,2805
FM,Truequitos,2618,0 - 1,IM,WhiteKnight2612,2904
GM,Zhigalko_Sergei,2974,1 - 0,IM,Baronessa08,2534
GM,RZ0,2559,0 - 1,IM,Keranke,3000
GM,onyshchuk_v,2972,1 - 0,FM,Kotofeyca,2540
FM,Ralfwin,2388,0 - 1,GM,shimastream,3060
GM,TigrVShlyape,2868,1 - 0,FM,Sem1901,2553
FM,Barboval,2637,0 - 1,GM,Sam_ChessMood,2987
GM,HVillagra,2994,0 - 1,FM,mistrzemi,2558
FM,tteshan,2604,0 - 1,GM,Jumbo,2953
GM,Durarbayli,2931,1 - 0,FM,dinevmk,2530
IM,Kushch_Nikolai,2538,0 - 1,FM,ReadySkate,2886
GM,alexrustemov,2879,1 - 0,IM,Slovineanu,2580
NM,toninhojit,2564,1 - 0,IM,Szparu,2831
GM,Sychev_on_YouTube,2876,1 - 0,CM,HimalLama,2531
IM,SaiAgni_98,2526,0 - 1,GM,moro182,2888
IM,HamedWafa4,2844,0 - 1,NM,alex_c31,2557
FM,Mr_ruthless,2617,0 - 1,GM,Cayse,2901
FM,ilqar_74,2842,1 - 0,FM,Rozhkov_V,2487
FM,Tssunami,2490,0 - 1,GM,crescentmoon2411,2871
IM,kids2010,2813,1 - 0,NM,ZachHKL,2498
CM,Denisenko_Denis,2421,0 - 1,FM,wqws,2905
IM,NeoTerNemo,2922,1 - 0,NM,Real_taiatai,2541
WFM,Guldona_2007,2434,0 - 1,IM,Kirill_Klukin,2927
GM,Rakhmanov_Aleksandr,2861,1 - 0,CM,NovakRatko,2479
FM,Partytime1180,2483,0 - 1,GM,Binary010,2873
IM,MatthewG-p4p,2912,1 - 0,IM,AccioChess,2510
NM,NitaLucian,2301,0 - 1,FM,carokannlover213,2950
GM,superchess02,2967,1 - 0,FM,Patricius007,2629
CM,Hugo-Berthier,2559,0 - 1,IM,MonsterChess_uz,2832
FM,GulamaliRises,2796,1 - 0,FM,nicolochessit,2547
CM,Deenzerz,2539,0 - 1,GM,Byniolus,2836
NM,MightyGMpretender,2886,0 - 1,WIM,aridannie,2558
FM,WindWhistler11,2530,0 - 1,GM,AvitalBor,2894
GM,mjray79,2837,0 - 1,FM,AjedrezconPeter,2579
FM,Blitz_Lover1,2513,0 - 1,FM,Gangster-accountant01,2963
FM,bubeliang,2924,1 - 0,IM,GMAneta,2563
WCM,WildOnTwitch,2278,0 - 1,FM,BardArtem,2880
FM,Witik,2759,1 - 0,FM,Marcin,2662
CM,gaby_przz,2530,0 - 1,GM,Gabrielian_Artur,2849
GM,Peng_Li-Min,2699,1 - 0,IM,topalovkramnik,2532
FM,Roberz12,2605,0 - 1,IM,Karacsonyi_Gellert,2795
IM,Papa12341234,2778,½ - ½,NM,WanderingPuppet,2580
FM,A4RookA3,2550,0 - 1,FM,KogotBobra17,2810
FM,Alen_Yeremyann,2789,1 - 0,FM,JoliyRoger,2575
FM,db-banana,2536,0 - 1,GM,iwanyu,2863
IM,resha1988,2740,½ - ½,FM,Just_Lucky_1,2555
NM,Manukyan_Artak,2559,1 - 0,FM,PyrihRoman,2861
GM,krzyzan94,2836,1 - 0,FM,Viktoker,2677
CM,johndoe698,2515,0 - 1,IM,Arystanner,2928
IM,atbenina64,2804,0 - 1,FM,jup1978,2570
NM,Yyaroslavchess2010,2449,1 - 0,IM,chenxiaoyuer,2781
GM,AnthonyWirig,2806,1 - 0,GM,gm_rashid,2537
NM,Mihajlovskij,2470,1 - 0,IM,dzhumagaliev,2838
FM,NovozhilovSemen,2826,1 - 0,FM,anemih,2520
CM,sleeping_in_the_fire,2505,0 - 1,NM,Xrtvilak,2800
IM,AradNazari,2923,1 - 0,FM,ValiantCeleb,2538
FM,PositionalPanther,2537,0 - 1,CM,NikaVolkov,2726
IM,NodariousBIG,2856,1 - 0,NM,FollowRivers,2460
NM,InitiatingASC,2530,0 - 1,FM,Ergali_Suleimen,2784
IM,IlanSchnaider,2835,1 - 0,WCM,BashirliSaadat,2448
IM,AttilaTurzo,2537,½ - ½,CM,Checkmate-100,2855
FM,Flameboard08,2742,1 - 0,FM,sharkarton,2579
CM,Kumareshayyachamy,2524,½ - ½,IM,SaraBlackPanther,2732
FM,masruri_rahman,2795,1 - 0,WFM,Preobrazhenska_D2011,2514
FM,LoonsDeKoeben,2490,0 - 1,FM,Andrey_Klymchuk,2771
FM,hakanazeri2,2922,1 - 0,CM,Nicolas_Chess10,2530
FM,Giorno,2558,0 - 1,FM,Artem_0degov,2811
GM,Rodalquilar,2798,1 - 0,CM,tomesao,2476
CM,NigiriSushies,2545,0 - 1,FM,puz2010,2693
IM,jakopogi,2823,0 - 1,FM,D0Br0V01skiy,2526
FM,marik_spb,2482,1 - 0,GM,Aygehovit1992,2769
IM,CSB7,2831,1 - 0,IM,Happy1712Drummer,2675
NM,KorolDimitriy75,2482,0 - 1,IM,viktorskliarov,2704
GM,Juwen,2762,1 - 0,FM,Eloist,2448
FM,Diaschess88,2419,0 - 1,IM,Lennis93,2730
IM,Flawless_Fighter,2775,1 - 0,FM,Tunahan_Makaraci,2495
CM,Laurin_2009,2377,0 - 1,IM,Giorgi-Sibashvili,2799
FM,IMchanged,2938,1 - 0,FM,wild3000,2508
CM,BaptisteYannick,2504,1 - 0,GM,K_A_S_T_O_R,2804
FM,rase,2779,1 - 0,FM,DvaHrasta,2597
FM,inagreV,2537,1 - 0,FM,NajdorfPlayerc5,2771
FM,RandomNoob04,2726,1 - 0,WFM,rollercoaster29,2596
FM,OneTrickPony_82,2403,0 - 1,IM,GothamChess,2761
FM,angelgab3,2716,0 - 1,FM,el_sporco,2597
FM,jaramsdal,2362,0 - 1,CM,Yan_Dyomin2010,2811
FM,MKlose11,2729,0 - 1,CM,giomar27,2344
IM,ELAREMETR,2540,0 - 1,IM,lamomiajunior,2822
IM,MatyChess1,2730,0 - 1,NM,briesmas,2451
CM,Vaporwaffle94,2400,1 - 0,IM,Semen16,2709
NM,Abund,2750,1 - 0,FM,brainbuzz08,2409
WFM,gpsji27,2526,1 - 0,FM,Skatchkov_V,2788
FM,AlexPapasimakopoulos,2763,½ - ½,IM,Boninknights,2491
FM,AmericanFighter_2010,2615,0 - 1,GM,Harry_Rakkel,2719
GM,Tash_Boy,2790,1 - 0,CM,mikhailooooo,2394
FM,pinelone,2431,0 - 1,FM,Karateloru,2746
FM,GP9isback23,2763,1 - 0,NM,romulocardoso,2394
CM,janhelmer03,2545,1 - 0,NM,nochewycandy,2798
IM,saikrishnaReturns,2820,1 - 0,FM,highlama,2509
FM,Payyappat,2439,1 - 0,IM,xasid81,2648
FM,Bekaeasycool,2768,1 - 0,FM,singenoirrr,2445
CM,Cheer_Down,2457,½ - ½,FM,Stanbad1,2691
FM,Franmu14,2702,1 - 0,CM,bulletplayer2024,2524
CM,GarnikN,2422,0 - 1,IM,NovakCabarkapa,2751
FM,NMJeevanK,2731,1 - 0,CM,Smiechu,2500
FM,Shivananda1964,2474,0 - 1,NM,laiditmang05_ducminh,2570
FM,luckyswitchback,2844,1 - 0,CM,sanbruh,2478
NM,BaylavChess,2413,0 - 1,IM,minisim,2711
FM,DenielSafarov,2801,0 - 1,IM,Gannibal53,2491
IM,barriochess,2544,1 - 0,IM,JakubPulpan,2798
IM,Boundless_Strike,2618,1 - 0,WIM,lu1860,2428
NM,GAO,2459,0 - 1,FM,NikitaShandrygin,2817
GM,Goryachkina,2854,1 - 0,WIM,amylazy,2438
FM,SargissyanSargis,2530,0 - 1,FM,Ramosha,2702
IM,DreamsAreFake,2719,1 - 0,FM,GambitGiesbergen,2402
CM,RupeshReddyY,2430,0 - 1,IM,SyrBatman,2884
IM,Korchmar_Vasiliy,2708,1 - 0,CM,Schachmalanders,2486
NM,Zampronha1971,2412,0 - 1,IM,AlexTruskavetsky,2752
IM,IakovUlivar,2756,1 - 0,WCM,Aiaru-01,2400
FM,Ganec4,2521,0 - 1,IM,Legendinunknown,2778
GM,jinbojinbo,2730,1 - 0,CM,topce,2515
NM,Kostukov_Alex,2321,0 - 1,FM,Makswolf200817,2719
FM,inravel,2668,1 - 0,FM,Pakarma,2542
NM,kalinchick,2445,0 - 1,FM,BornaFranc007,2705
CM,Tikhon_Popov,2753,0 - 1,NM,MapleCheck,2363
FM,kidagent,2339,0 - 1,FM,fu24,2805
GM,PabloZarnicki,2643,1 - 0,FM,SergeyGostev1984,2463
CM,Arimin1329,2427,0 - 1,FM,Gerodot71,2737
FM,only_strong_moves,2784,1 - 0,CM,andrzej,2415
WIM,ExcitingTrap,2371,0 - 1,CM,Shuvalov,2689
FM,Bob_2004,2502,1 - 0,FM,ab-lsv,2355
CM,chesslh93,2414,0 - 1,FM,ChessSwole,2706
IM,bescmelasti,2611,1 - 0,CM,georgpapi,2336
FM,Louis-Paulsen-Fan,2440,1 - 0,FM,AlwaysPlayForAWin44,2638
CM,Germanovs_Georgijs,2760,0 - 1,WIM,diamonds13,2420
FM,ejalmedina,2311,1 - 0,IM,toog,2620
IM,BelyakovBogdan,2710,0 - 1,NM,falzehope0,2417
FM,Kopytkin,2446,0 - 1,GM,yaguigor,2718
GM,Iskusnyh,2655,0 - 1,CM,Resourchess,2453
NM,the_drake,2356,1 - 0,FM,edgarhay012,2756
FM,Ali_rastbod,2768,1 - 0,IM,Nbk90,2463
WFM,DarZay,2374,1 - 0,IM,karinachess1,2696
FM,myburger,2681,1 - 0,FM,Nayemhaque22,2374
CM,antonusss,2380,1 - 0,FM,User234564,2695
CM,Artemiki,2715,0 - 1,CM,IngOscarArdila,2234
CM,dealshark,2341,0 - 1,IM,Maus7,2678
CM,Puzzlebot_1294,2652,1 - 0,FM,Tol_Tol,2437
NM,elchacal664,2353,0 - 1,FM,OriTaichman,2618
IM,Meri-Arabidze,2708,1 - 0,CM,BobbyFischer1508,2404
WIM,Maftuna2303,2466,0 - 1,CM,Nicki2013,2825
WGM,Crazy_girl99,2729,0 - 1,FM,David_George21,2609
NM,WinOrTilt,2377,0 - 1,FM,chessbaerchen,2664
IM,bazar-wokzal,2562,1 - 0,WIM,teresin05,2426
FM,ElVital,2473,1 - 0,FM,gueraumasague,2800
IM,manitodeplomo,2588,1 - 0,IM,MasterSonnevanck23,2481
FM,hamurrapi,2594,0 - 1,CM,KoshkaMatrioshka,2618
FM,NovoselovRoman,2679,1 - 0,FM,ivandrade10,2348
FM,Dinnukhammedtulendinov,2486,0 - 1,FM,Silent-Killer100,2660
IM,Mackster23,2684,1 - 0,FM,LuisFSiles,2343
WFM,PaparovGR,2360,0 - 1,CM,AlbusSevresPotter,2591
CM,BlunderingPanda01,2755,0 - 1,FM,CD3m,2509
FM,sterpfi,2371,½ - ½,FM,Rosh1610,2658
IM,Let_it_be_1,2619,1 - 0,WFM,Me_ch_an,2433
FM,Pintacara,2463,1 - 0,FM,WPWPWP-2015,2506
FM,Whiteking2009,2572,1 - 0,FM,colincreeveydennic,2370
NM,dogrem5,2406,1 - 0,FM,djano,2679
GM,yobdc,2608,1 - 0,FM,johnmez,2365
IM,GMJustin5,2406,0 - 1,IM,Rutricks,2783
FM,lagunanivaria,2617,1 - 0,CM,Brahianzevich,2362
FM,Chernov_Alexander_A,2280,0 - 1,IM,GeorgiosSouleidis,2710
NM,IamSchrodingersCat,2681,1 - 0,NM,RhythmChessmaster,2398
NM,UnoScaccoNelBuio,2500,½ - ½,FM,mwpchess,2607
FM,ArtemDyachuk,2686,1 - 0,NM,Good_Knight_Kiss,2500
WFM,margarita_2703,2275,1 - 0,FM,krucki03,2650
NM,gross-aleks,2591,1 - 0,WNM,rinoasadey,2265
WCM,SheraliPattnaik,2256,0 - 1,GM,SharapovEvgeny,2683
FM,anasta10,2676,1 - 0,FM,jamengrand,2424
CM,Jesper_Kjaergaard-Jensen,2292,½ - ½,IM,Semetey,2691
IM,Unfazed7777,2640,1 - 0,WFM,LileKoridze,2404
CM,JanMur7,2339,0 - 1,CM,NottheBishopSacrifice,2653
FM,Dixit_Nikhil,2617,1 - 0,NM,MelihKaanCan,2448
FM,Arteler,2309,0 - 1,CM,Fomkin_Dmitry,2649
FM,TimGrutter03,2683,1 - 0,WCM,SpongeBob_03,2315
WFM,lucena125,2338,0 - 1,IM,wannabe2700,2617
FM,JonasEilenberg,2635,1 - 0,NM,NM_Antelacus,2252
FM,nitpicker,2343,0 - 1,FM,Mach1el,2676
IM,marcodobrikov,2716,1 - 0,WIM,ItsCheckM8Mate,2415
CM,Mvtuge,2303,0 - 1,GM,Malev212,2727
IM,cyrdap,2723,1 - 0,FM,Malhar9,2293
CM,conformalfunction,2256,0 - 1,CM,Sicilian_Maestro789,2585
FM,GrigorDilanyan,2679,1 - 0,CM,ekGameKhelum,2301
WFM,Karina_Ivanova,2250,0 - 1,FM,DeArron_Fox,2675
IM,albi1999,2726,1 - 0,WFM,klercaku,2332
WIM,Nimmy-A-George,2252,1 - 0,NM,subham777,2661
FM,BashirovKemal,2569,1 - 0,NM,LeoWin2012,2331
CM,Jamal-Jamal-Jamal,2440,1 - 0,IM,FLYD,2599
FM,Ticoluis,2657,1 - 0,IM,Dmitry_Ponomarev,2347
WCM,Smaug914,2354,0 - 1,FM,igorvershinin2009,2585
CM,HeroWilczek,2653,1 - 0,WCM,geminithegreat,2297
FM,SVV65,2357,0 - 1,GM,Mikhail_Golubev,2724
CM,howtomoveaknight,2601,1 - 0,FM,camilocorredor,2263
FM,simaopdias,2346,0 - 1,WGM,ama18,2692
FM,Statham,2811,1 - 0,WGM,salomez,2229
WFM,bylavochka,2355,0 - 1,FM,Bastiandash,2666
IM,jens1102,2592,1 - 0,WCM,AlmaJ98,2386
GM,Hikaru,3324,1 - 0,GM,yaguigor,2718
FM,Ali_rastbod,2768,0 - 1,GM,MagnusCarlsen,3256
GM,Firouzja2003,3199,1 - 0,FM,myburger,2681
IM,Maus7,2678,0 - 1,GM,DenLaz,3161
GM,Javokhir_Sindarov05,3169,1 - 0,CM,Puzzlebot_1294,2652
FM,OriTaichman,2618,0 - 1,GM,DanielNaroditsky,3083
GM,mishanick,3109,1 - 0,IM,Meri-Arabidze,2708
CM,Nicki2013,2825,½ - ½,GM,FairChess_on_YouTube,3130
IM,Rud_Makarian,3076,0 - 1,FM,chessbaerchen,2664
IM,bazar-wokzal,2562,0 - 1,GM,Jospem,3080
GM,vi_pranav,3032,1 - 0,IM,manitodeplomo,2588
CM,KoshkaMatrioshka,2618,0 - 1,GM,lachesisQ,3144
GM,GMBenjaminBok,3094,1 - 0,FM,NovoselovRoman,2679
FM,Silent-Killer100,2660,1 - 0,GM,frederiksvane,2989
GM,Msb2,3036,½ - ½,IM,Mackster23,2684
CM,AlbusSevresPotter,2591,0 - 1,GM,Shankland,2934
GM,AnishOnYoutube,3072,1 - 0,IM,Let_it_be_1,2619
FM,Whiteking2009,2572,1 - 0,GM,LiemLe,3132
GM,yobdc,2608,0 - 1,GM,jefferyx,2999
GM,wonderfultime,3063,1 - 0,IM,Rutricks,2783
FM,lagunanivaria,2617,0 - 1,GM,fireheart92,3086
GM,bardiya_Daneshvar,2977,1 - 0,IM,GeorgiosSouleidis,2710
GM,ChristopherYoo,3070,1 - 0,NM,IamSchrodingersCat,2681
FM,ArtemDyachuk,2686,0 - 1,IM,Zohid6,2932
NM,gross-aleks,2591,0 - 1,GM,francyIM,2898
GM,rasmussvane,2952,1 - 0,GM,SharapovEvgeny,2683
FM,anasta10,2676,0 - 1,IM,Murad_Ibrahimli,3002
IM,Unfazed7777,2640,0 - 1,GM,KuybokarovTemur,3040
GM,Volodar_Murzin,3026,1 - 0,CM,NottheBishopSacrifice,2653
FM,Dixit_Nikhil,2617,½ - ½,GM,VladimirKramnik,3040
CM,Fomkin_Dmitry,2649,0 - 1,GM,lilleper1,3007
FM,TimGrutter03,2683,0 - 1,GM,Vladimir_Zakhartsov,2900
GM,Grandelicious,2978,1 - 0,IM,wannabe2700,2617
FM,JonasEilenberg,2635,0 - 1,GM,eljanov,2868
GM,BlueWizzard,2965,1 - 0,FM,Mach1el,2676
GM,Malev212,2727,0 - 1,GM,GroovyKettle,3048
GM,bancsoo,3013,1 - 0,IM,cyrdap,2723
CM,Sicilian_Maestro789,2585,0 - 1,IM,AlexTriapishko,2828
IM,WhiteKnight2612,2904,0 - 1,FM,GrigorDilanyan,2679
FM,DeArron_Fox,2675,0 - 1,GM,Zhigalko_Sergei,2974
IM,Keranke,3000,1 - 0,IM,albi1999,2726
FM,BashirovKemal,2569,1 - 0,GM,onyshchuk_v,2972
GM,shimastream,3060,1 - 0,FM,Ticoluis,2657
FM,igorvershinin2009,2585,0 - 1,GM,TigrVShlyape,2868
GM,Sam_ChessMood,2987,1 - 0,CM,HeroWilczek,2653
GM,Jumbo,2953,1 - 0,GM,Mikhail_Golubev,2724
CM,howtomoveaknight,2601,0 - 1,GM,Durarbayli,2931
FM,ReadySkate,2886,1 - 0,WGM,ama18,2692
FM,Statham,2811,0 - 1,GM,alexrustemov,2879
FM,Bastiandash,2666,0 - 1,GM,Sychev_on_YouTube,2876
GM,moro182,2888,1 - 0,IM,jens1102,2592
GM,Cayse,2901,1 - 0,FM,CrushingKings,2610
FM,banane_verte,2588,0 - 1,FM,ilqar_74,2842
GM,crescentmoon2411,2871,1 - 0,IM,Mistango,2521
CM,koncheto,2581,0 - 1,IM,kids2010,2813
FM,wqws,2905,0 - 1,IM,annasargsyan_m,2600
FM,Lion-Al-Messi,2668,0 - 1,IM,NeoTerNemo,2922
IM,Kirill_Klukin,2927,1 - 0,FM,Timerkhanov,2683
FM,dennisodessa,2729,1 - 0,GM,Rakhmanov_Aleksandr,2861
GM,Binary010,2873,0 - 1,FM,ozates,2662
FM,FoggyMorning,2688,0 - 1,IM,MatthewG-p4p,2912
FM,carokannlover213,2950,½ - ½,FM,FlemingA,2570
WIM,Speshka,2645,0 - 1,GM,superchess02,2967
IM,MonsterChess_uz,2832,½ - ½,FM,Antosha_Chekhonte,2595
FM,Oleg_Papayan,2592,0 - 1,FM,GulamaliRises,2796
GM,Byniolus,2836,1 - 0,IM,BasilSmash,2703
GM,AvitalBor,2894,1 - 0,IM,Ferenc83,2602
FM,Gangster-accountant01,2963,1 - 0,FM,GlavkonVVS,2556
FM,Muslim_player_05,2588,0 - 1,FM,bubeliang,2924
FM,BardArtem,2880,1 - 0,FM,Chessdreamer2020,2542
FM,Alexei_Gubajdullin,2682,½ - ½,FM,Witik,2759
GM,Gabrielian_Artur,2849,1 - 0,FM,EGK_06,2602
FM,Chess_Diligent,2600,0 - 1,GM,Peng_Li-Min,2699
IM,Karacsonyi_Gellert,2795,0 - 1,GM,abykhovsky,2677
FM,KogotBobra17,2810,1 - 0,CM,BlunderMaster2335,2629
FM,Coach_Istvanovszki,2611,1 - 0,FM,Alen_Yeremyann,2789
GM,iwanyu,2863,1 - 0,CM,jaskol95,2609
FM,RustumPalov,2534,0 - 1,GM,krzyzan94,2836
IM,Arystanner,2928,1 - 0,FM,Sondremelaa,2620
IM,Sharan_Rao,2594,0 - 1,GM,AnthonyWirig,2806
CM,TitarovVasiliYouTube,2522,0 - 1,FM,NovozhilovSemen,2826
GM,GM_Huschenbeth,2639,0 - 1,IM,AradNazari,2923
CM,NikaVolkov,2726,0 - 1,CM,GrotBchess,2650
NM,vladgoncharov,2685,0 - 1,IM,NodariousBIG,2856
FM,Ergali_Suleimen,2784,1 - 0,FM,FadingMustard,2619
FM,nicolai1950,2617,0 - 1,IM,IlanSchnaider,2835
FM,Shamatava_Nick,2591,1 - 0,FM,Flameboard08,2742
NM,Road2GM3000,2594,1 - 0,FM,masruri_rahman,2795
FM,Andrey_Klymchuk,2771,1 - 0,FM,dimailuka,2560
NM,Agent-JL,2571,0 - 1,FM,hakanazeri2,2922
FM,Artem_0degov,2811,0 - 1,FM,Tactican_228,2468
CM,AliElier,2605,0 - 1,GM,Rodalquilar,2798
FM,puz2010,2693,½ - ½,FM,MaxLeto,2540
FM,mistrzemi,2558,0 - 1,IM,CSB7,2831
IM,viktorskliarov,2704,1 - 0,NM,toninhojit,2564
NM,alex_c31,2557,0 - 1,GM,Juwen,2762
IM,Lennis93,2730,1 - 0,WIM,aridannie,2558
FM,AjedrezconPeter,2579,0 - 1,IM,Flawless_Fighter,2775
IM,Giorgi-Sibashvili,2799,1 - 0,NM,Manukyan_Artak,2559
FM,jup1978,2570,1 - 0,FM,IMchanged,2938
NM,Yyaroslavchess2010,2449,1 - 0,FM,rase,2779
NM,Mihajlovskij,2470,0 - 1,FM,RandomNoob04,2726
IM,GothamChess,2761,1 - 0,FM,D0Br0V01skiy,2526
CM,Yan_Dyomin2010,2811,1 - 0,FM,marik_spb,2482
IM,lamomiajunior,2822,1 - 0,CM,BaptisteYannick,2504
FM,inagreV,2537,0 - 1,NM,Abund,2750
GM,Harry_Rakkel,2719,0 - 1,FM,el_sporco,2597
CM,giomar27,2344,0 - 1,GM,Tash_Boy,2790
FM,Karateloru,2746,1 - 0,NM,briesmas,2451
CM,Vaporwaffle94,2400,1 - 0,FM,GP9isback23,2763
CM,janhelmer03,2545,0 - 1,IM,saikrishnaReturns,2820
WFM,gpsji27,2526,0 - 1,FM,Bekaeasycool,2768
FM,Payyappat,2439,0 - 1,FM,Franmu14,2702
IM,NovakCabarkapa,2751,1 - 0,IM,barriochess,2544
IM,Gannibal53,2491,1 - 0,FM,NMJeevanK,2731
NM,laiditmang05_ducminh,2570,1 - 0,NM,MapleCheck,2363
FM,ejalmedina,2311,0 - 1,FM,luckyswitchback,2844
IM,minisim,2711,1 - 0,NM,the_drake,2356
FM,Louis-Paulsen-Fan,2440,0 - 1,IM,Boundless_Strike,2618
FM,NikitaShandrygin,2817,0 - 1,WIM,diamonds13,2420
FM,CD3m,2509,0 - 1,GM,Goryachkina,2854
FM,Ramosha,2702,1 - 0,NM,falzehope0,2417
CM,Resourchess,2453,0 - 1,IM,DreamsAreFake,2719
IM,SyrBatman,2884,1 - 0,WFM,DarZay,2374
CM,antonusss,2380,0 - 1,IM,Korchmar_Vasiliy,2708
CM,IngOscarArdila,2234,0 - 1,IM,IakovUlivar,2756
IM,Legendinunknown,2778,0 - 1,FM,ElVital,2473
FM,David_George21,2609,½ - ½,GM,jinbojinbo,2730
FM,Makswolf200817,2719,1 - 0,FM,Pintacara,2463
NM,dogrem5,2406,1 - 0,FM,inravel,2668
FM,BornaFranc007,2705,1 - 0,WFM,margarita_2703,2275
FM,fu24,2805,0 - 1,WIM,Nimmy-A-George,2252
CM,Jamal-Jamal-Jamal,2440,0 - 1,GM,PabloZarnicki,2643
FM,Gerodot71,2737,1 - 0,CM,Judomaster3,2375
NM,cristiano78,2252,0 - 1,FM,only_strong_moves,2784
CM,Shuvalov,2689,1 - 0,CM,shirovin,1997
FM,erugee,2360,0 - 1,FM,Bob_2004,2502
FM,ChessSwole,2706,1 - 0,WCM,ritanovikova,2200
CM,stratacticos,1953,0 - 1,IM,bescmelasti,2611
GM,Oleksandr_Bortnyk,3095,1 - 0,WCM,Diana_Omurbekova,2165
WGM,savitha1030,2594,0 - 1,GM,OparinGrigoriy,3035
GM,jcibarra,2909,1 - 0,FM,VD_coach,2520
GM,Shield12,2954,1 - 0,IM,chessllermo,2528
FM,FrancescoLS,2702,0 - 1,IM,Papa12341234,2778
NM,WanderingPuppet,2580,0 - 1,IM,resha1988,2740
CM,Checkmate-100,2855,1 - 0,FM,Just_Lucky_1,2555
IM,SaraBlackPanther,2732,½ - ½,IM,AttilaTurzo,2537
CM,Kumareshayyachamy,2524,0 - 1,FM,AlexPapasimakopoulos,2763
FM,Stanbad1,2691,0 - 1,IM,Boninknights,2491
FM,Rosh1610,2658,1 - 0,CM,Cheer_Down,2457
FM,mwpchess,2607,0 - 1,FM,sterpfi,2371
IM,Semetey,2691,1 - 0,NM,UnoScaccoNelBuio,2500
CM,ChessKhan11,2682,1 - 0,CM,Jesper_Kjaergaard-Jensen,2292
WFM,FARIZA2018,2611,1 - 0,FM,Chemim21,2134
FM,rezamahdavi2008,2948,1 - 0,WCM,Mumtozbegim,2267
GM,Genghis_K,2933,1 - 0,NM,KorolDimitriy75,2482
FM,Eloist,2448,½ - ½,GM,dropstoneDP,3076
GM,MetiForce,2971,1 - 0,FM,Tunahan_Makaraci,2495
NM,Chessgodisback2008,2880,½ - ½,CM,Laurin_2009,2377
FM,wild3000,2508,0 - 1,GM,HVillagra,2994
IM,Szparu,2831,1 - 0,FM,DvaHrasta,2597
WFM,rollercoaster29,2596,0 - 1,NM,MightyGMpretender,2886
FM,PyrihRoman,2861,1 - 0,FM,jaramsdal,2362
IM,ELAREMETR,2540,0 - 1,IM,atbenina64,2804
