white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,AjedrezconPeter,2558
IM,aa175,2943,0 - 1,GM,Jospem,3102
IM,MITerryble,3011,0 - 1,IM,LeninGuerra,2555
GM,jcibarra,2970,1 - 0,IM,Tomytoteph,2660
FM,OPQRC,2551,0 - 1,GM,Parhamov,3117
IM,MetiForce,2969,1 - 0,GM,gmpeter008,2519
CM,DanylaBagrov,2583,0 - 1,GM,Krakozia,2940
GM,mitrabhaa,2938,1 - 0,IM,santosalberto1987,2505
NM,Kleyton_Lima,2530,0 - 1,IM,Mykola-Bortnyk,3052
GM,Grischuk,3058,1 - 0,FM,Likvidator228,2583
FM,FrancescoLS,2657,0 - 1,GM,TigrVShlyape,2866
GM,Fandorine,2924,1 - 0,GM,temiksmozg,2719
FM,GlavkonVVS,2674,0 - 1,GM,SpeedofLight0,3111
GM,Sanan_Sjugirov,2931,0 - 1,FM,biostatistician,2568
FM,The_Straightforward_Rook,2505,0 - 1,FM,snowlord,2931
FM,ahkashefi2800,2625,0 - 1,GM,Zhigalko_Sergei,2912
GM,Binary010,2901,0 - 1,GM,Hikaru,3276
GM,FairChess_on_YouTube,3064,½ - ½,IM,mbojan,2948
IM,Borsuk_Konstantin,2758,0 - 1,GM,nihalsarin,3211
GM,DanielNaroditsky,3049,1 - 0,FM,Ali_rastbod,2730
IM,Sokoloco,2659,0 - 1,GM,amintabatabaei,3095
GM,ChristopherYoo,3007,1 - 0,IM,Korchmar_Vasiliy,2711
GM,GHANDEEVAM2003,3044,1 - 0,IM,AradNazari,2821
GM,Njal28,3041,1 - 0,IM,Karacsonyi_Gellert,2807
IM,Vuk2000,2859,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,Jospem,3102,1 - 0,GM,KNVB,2814
GM,Rodalquilar,2778,0 - 1,GM,jcibarra,2970
GM,Parhamov,3117,1 - 0,NM,TheCavemanChess,2668
FM,Grandmaster2B,2841,1 - 0,IM,MetiForce,2969
GM,Krakozia,2940,1 - 0,GM,Hasangatin_Ramil,2704
FM,NateSolon,2580,1 - 0,GM,mitrabhaa,2938
IM,Mykola-Bortnyk,3052,1 - 0,IM,IgorBjelobrk,2635
IM,Mops_2004,2760,0 - 1,GM,Grischuk,3058
GM,TigrVShlyape,2866,½ - ½,FM,SRob2003,2695
IM,ellatambien,2693,0 - 1,GM,Fandorine,2924
GM,SpeedofLight0,3111,1 - 0,FM,chessisveryfun1264,2717
FM,snowlord,2931,1 - 0,CM,reevecanada,2678
GM,Zhigalko_Sergei,2912,1 - 0,FM,hakanazeri2,2728
FM,Flameboard08,2740,0 - 1,GM,XDPS,2812
IM,bazar-wokzal,2640,0 - 1,GM,eljanov,2862
IM,LeninGuerra,2555,½ - ½,GM,ViIIagra,2943
GM,Hikaru,3276,1 - 0,GM,Zhigalko_Sergei,2912
GM,nihalsarin,3211,½ - ½,GM,XDPS,2812
GM,eljanov,2862,0 - 1,GM,DanielNaroditsky,3049
GM,amintabatabaei,3095,1 - 0,IM,Szparu,2863
IM,Tactrics,2878,1 - 0,GM,ChristopherYoo,3007
GM,GHANDEEVAM2003,3044,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,MikaelyanArman,2937,½ - ½,GM,Njal28,3041
GM,DrVelja,2963,0 - 1,GM,Jospem,3102
GM,jcibarra,2970,1 - 0,FM,siciliannaga,2815
IM,ameetghasi100,2721,0 - 1,GM,Parhamov,3117
FM,German_Bazeev,2902,½ - ½,GM,Krakozia,2940
GM,HeartAblaze,2844,1 - 0,IM,Mykola-Bortnyk,3052
GM,Grischuk,3058,1 - 0,IM,Vuk2000,2859
GM,Fandorine,2924,1 - 0,FM,Grandmaster2B,2841
FM,NateSolon,2580,0 - 1,GM,SpeedofLight0,3111
FM,biostatistician,2568,0 - 1,FM,snowlord,2931
IM,karinachess1,2645,0 - 1,GM,FairChess_on_YouTube,3064
GM,dropstoneDP,3016,1 - 0,IM,LeninGuerra,2555
IM,FrankDux44,2622,0 - 1,GM,TigrVShlyape,2866
GM,igorkovalenko,2961,0 - 1,IM,lupta_robin,2656
GM,ViIIagra,2943,1 - 0,FM,sjoerd893,2493
GM,alexrustemov,2899,1 - 0,NM,Weimarraner,2401
GM,Byniolus,2842,1 - 0,IM,Ykow,2740
IM,mbojan,2948,1 - 0,FM,WindWhistler11,2528
CM,ExchangeAB,2469,0 - 1,FM,MKlose11,2677
GM,Parhamov,3117,1 - 0,GM,Hikaru,3276
GM,DanielNaroditsky,3049,½ - ½,GM,Grischuk,3058
GM,Fandorine,2924,½ - ½,GM,amintabatabaei,3095
GM,SpeedofLight0,3111,0 - 1,GM,GHANDEEVAM2003,3044
GM,Jospem,3102,1 - 0,FM,snowlord,2931
GM,jcibarra,2970,0 - 1,GM,HeartAblaze,2844
GM,FairChess_on_YouTube,3064,1 - 0,IM,Tactrics,2878
GM,alexrustemov,2899,0 - 1,GM,nihalsarin,3211
GM,Njal28,3041,1 - 0,GM,Byniolus,2842
GM,MikaelyanArman,2937,½ - ½,GM,dropstoneDP,3016
GM,Krakozia,2940,1 - 0,IM,mbojan,2948
GM,TigrVShlyape,2866,0 - 1,FM,German_Bazeev,2902
GM,XDPS,2812,0 - 1,FM,MKlose11,2677
IM,lupta_robin,2656,1 - 0,GM,ViIIagra,2943
GM,ChristopherYoo,3007,½ - ½,FM,SRob2003,2695
IM,ellatambien,2693,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,BilodeauA,3003,1 - 0,CM,reevecanada,2678
FM,Flameboard08,2740,0 - 1,IM,MetiForce,2969
GM,mitrabhaa,2938,1 - 0,FM,TanitoluwaAps116,2863
IM,Mykola-Bortnyk,3052,1 - 0,IM,wadsy27,2678
GM,Zhigalko_Sergei,2912,1 - 0,IM,Squirlolz,2512
GM,eljanov,2862,1 - 0,IM,Journey_to_GrandMaster_YT,2705
FM,AjedrezconPeter,2558,½ - ½,GM,kleinebeer98,2901
IM,Szparu,2863,1 - 0,IM,aa175,2943
GM,Vladimir_Zakhartsov,2908,1 - 0,FM,biostatistician,2568
GM,GHANDEEVAM2003,3044,1 - 0,GM,Parhamov,3117
GM,HeartAblaze,2844,0 - 1,GM,Jospem,3102
GM,Krakozia,2940,1 - 0,GM,FairChess_on_YouTube,3064
GM,nihalsarin,3211,½ - ½,GM,Grischuk,3058
GM,DanielNaroditsky,3049,1 - 0,GM,Fandorine,2924
GM,amintabatabaei,3095,½ - ½,FM,German_Bazeev,2902
IM,lupta_robin,2656,1 - 0,GM,Njal28,3041
FM,MKlose11,2677,0 - 1,GM,Hikaru,3276
GM,dropstoneDP,3016,1 - 0,FM,Ali_rastbod,2730
GM,Oleksandr_Bortnyk,3111,0 - 1,IM,AradNazari,2821
IM,Vuk2000,2859,½ - ½,GM,BilodeauA,3003
GM,KNVB,2814,0 - 1,GM,jcibarra,2970
IM,MetiForce,2969,0 - 1,NM,TheCavemanChess,2668
FM,Grandmaster2B,2841,1 - 0,GM,mitrabhaa,2938
IM,Mykola-Bortnyk,3052,0 - 1,GM,Hasangatin_Ramil,2704
FM,SRob2003,2695,1 - 0,GM,SpeedofLight0,3111
FM,snowlord,2931,0 - 1,IM,Tomytoteph,2660
GM,Zhigalko_Sergei,2912,1 - 0,FM,OPQRC,2551
GM,temiksmozg,2719,0 - 1,GM,eljanov,2862
IM,Tactrics,2878,½ - ½,IM,FERNANDEZL1983,2523
NM,subham777,2602,0 - 1,IM,Szparu,2863
CM,Alohamora11,2471,0 - 1,GM,Vladimir_Zakhartsov,2908
WIM,Savagelittlemole,2503,0 - 1,GM,MikaelyanArman,2937
FM,Padelator,2450,0 - 1,GM,dretch,2871
FM,GatoRojo150,2559,0 - 1,GM,ChristopherYoo,3007
GM,Jospem,3102,0 - 1,GM,GHANDEEVAM2003,3044
GM,Hikaru,3276,1 - 0,GM,DanielNaroditsky,3049
GM,nihalsarin,3211,0 - 1,GM,Krakozia,2940
GM,amintabatabaei,3095,1 - 0,IM,lupta_robin,2656
FM,German_Bazeev,2902,½ - ½,GM,dropstoneDP,3016
GM,Parhamov,3117,0 - 1,GM,HeartAblaze,2844
GM,jcibarra,2970,0 - 1,GM,dretch,2871
GM,Grischuk,3058,0 - 1,IM,AradNazari,2821
NM,TheCavemanChess,2668,0 - 1,GM,Zhigalko_Sergei,2912
GM,eljanov,2862,1 - 0,FM,Grandmaster2B,2841
IM,Szparu,2863,1 - 0,GM,Hasangatin_Ramil,2704
GM,Vladimir_Zakhartsov,2908,1 - 0,FM,SRob2003,2695
IM,Tomytoteph,2660,½ - ½,GM,MikaelyanArman,2937
GM,FairChess_on_YouTube,3064,1 - 0,GM,DrVelja,2963
GM,ChristopherYoo,3007,½ - ½,IM,Vuk2000,2859
GM,Njal28,3041,½ - ½,NM,Arifarsky,2741
GM,BilodeauA,3003,1 - 0,FM,MKlose11,2677
IM,Rud_Makarian,3004,1 - 0,FM,NateSolon,2580
GM,Fandorine,2924,1 - 0,IM,IgorBjelobrk,2635
FM,chessisveryfun1264,2717,0 - 1,GM,TigrVShlyape,2866
IM,karinachess1,2645,1 - 0,IM,Tactrics,2878
IM,FERNANDEZL1983,2523,1 - 0,GM,alexrustemov,2899
FM,betta2004,2566,0 - 1,GM,ViIIagra,2943
GM,kleinebeer98,2901,1 - 0,IM,masnyszachistaaa,2643
FM,ArtemDyachuk,2673,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,GHANDEEVAM2003,3044,½ - ½,GM,Krakozia,2940
GM,Hikaru,3276,1 - 0,IM,Szparu,2863
GM,Vladimir_Zakhartsov,2908,0 - 1,GM,amintabatabaei,3095
GM,dretch,2871,½ - ½,GM,Jospem,3102
GM,Zhigalko_Sergei,2912,1 - 0,GM,HeartAblaze,2844
IM,AradNazari,2821,1 - 0,GM,eljanov,2862
GM,ViIIagra,2943,0 - 1,GM,FairChess_on_YouTube,3064
GM,DanielNaroditsky,3049,½ - ½,GM,kleinebeer98,2901
GM,dropstoneDP,3016,0 - 1,GM,TigrVShlyape,2866
FM,German_Bazeev,2902,1 - 0,GM,BilodeauA,3003
IM,Rud_Makarian,3004,1 - 0,IM,karinachess1,2645
IM,Tomytoteph,2660,0 - 1,GM,Fandorine,2924
GM,MikaelyanArman,2937,1 - 0,IM,FERNANDEZL1983,2523
IM,lupta_robin,2656,0 - 1,GM,nihalsarin,3211
FM,Ali_rastbod,2730,0 - 1,GM,ChristopherYoo,3007
IM,Vuk2000,2859,0 - 1,GM,Njal28,3041
GM,Oleksandr_Bortnyk,3111,0 - 1,NM,Arifarsky,2741
FM,Grandmaster2B,2841,0 - 1,GM,Parhamov,3117
NM,TheCavemanChess,2668,1 - 0,GM,jcibarra,2970
GM,Hasangatin_Ramil,2704,½ - ½,GM,Grischuk,3058
GM,mitrabhaa,2938,0 - 1,FM,SRob2003,2695
FM,Mikasinski,2671,1 - 0,GM,SpeedofLight0,3111
FM,snowlord,2931,0 - 1,FM,hakanazeri2,2728
CM,reevecanada,2678,0 - 1,FM,BardArtem,2826
GM,maciek_92,2905,1 - 0,FM,TanitoluwaAps116,2863
GM,GHANDEEVAM2003,3044,1 - 0,GM,Hikaru,3276
GM,amintabatabaei,3095,½ - ½,GM,Zhigalko_Sergei,2912
GM,Krakozia,2940,½ - ½,IM,AradNazari,2821
GM,TigrVShlyape,2866,½ - ½,GM,FairChess_on_YouTube,3064
GM,Jospem,3102,1 - 0,GM,MikaelyanArman,2937
GM,dretch,2871,0 - 1,IM,Rud_Makarian,3004
GM,Fandorine,2924,1 - 0,FM,German_Bazeev,2902
GM,maciek_92,2905,0 - 1,GM,DanielNaroditsky,3049
GM,HeartAblaze,2844,0 - 1,GM,nihalsarin,3211
GM,ChristopherYoo,3007,1 - 0,IM,ameetghasi100,2721
GM,Njal28,3041,1 - 0,IM,mind1mover,2810
GM,Parhamov,3117,1 - 0,GM,Binary010,2901
GM,eljanov,2862,1 - 0,GM,cassoulet,2835
NM,Arifarsky,2741,½ - ½,IM,Szparu,2863
GM,kleinebeer98,2901,1 - 0,NM,TheCavemanChess,2668
FM,Mikasinski,2671,0 - 1,GM,Vladimir_Zakhartsov,2908
FM,hakanazeri2,2728,0 - 1,FM,BardArtem,2826
FM,SRob2003,2695,½ - ½,GM,alexrustemov,2899
GM,DrVelja,2963,1 - 0,IM,Tomytoteph,2660
FM,Alphafischer2019,2830,1 - 0,GM,Hasangatin_Ramil,2704
IM,FERNANDEZL1983,2523,0 - 1,IM,rquery98,2815
FM,NateSolon,2580,1 - 0,FM,betta2004,2566
NM,Weimarraner,2401,0 - 1,IM,IgorBjelobrk,2635
FM,DvaHrasta,2498,1 - 0,FM,chessisveryfun1264,2717
GM,jcibarra,2970,1 - 0,IM,karinachess1,2645
GM,amintabatabaei,3095,1 - 0,GM,GHANDEEVAM2003,3044
GM,Fandorine,2924,0 - 1,GM,Jospem,3102
GM,Zhigalko_Sergei,2912,1 - 0,GM,Krakozia,2940
IM,Rud_Makarian,3004,0 - 1,IM,AradNazari,2821
GM,Hikaru,3276,1 - 0,GM,TigrVShlyape,2866
GM,FairChess_on_YouTube,3064,0 - 1,GM,Parhamov,3117
GM,DanielNaroditsky,3049,1 - 0,GM,Njal28,3041
GM,nihalsarin,3211,1 - 0,GM,kleinebeer98,2901
GM,Vladimir_Zakhartsov,2908,0 - 1,GM,ChristopherYoo,3007
FM,BardArtem,2826,1 - 0,GM,eljanov,2862
IM,Szparu,2863,1 - 0,IM,rquery98,2815
GM,MikaelyanArman,2937,½ - ½,FM,SRob2003,2695
FM,German_Bazeev,2902,1 - 0,FM,NateSolon,2580
IM,IgorBjelobrk,2635,0 - 1,GM,DrVelja,2963
FM,DvaHrasta,2498,½ - ½,GM,dretch,2871
NM,Arifarsky,2741,0 - 1,FM,Alphafischer2019,2830
GM,jcibarra,2970,1 - 0,FM,Mikasinski,2671
FM,snowlord,2931,1 - 0,GM,KNVB,2814
GM,alexrustemov,2899,0 - 1,FM,hakanazeri2,2728
GM,temiksmozg,2719,0 - 1,GM,HeartAblaze,2844
IM,ameetghasi100,2721,1 - 0,FM,ozates,2635
IM,mind1mover,2810,1 - 0,IM,elmusmolamas,2544
GM,Binary010,2901,1 - 0,CM,Practical-Play,2557
FM,banane_verte,2557,0 - 1,GM,cassoulet,2835
CM,Jamal-Jamal-Jamal,2336,1 - 0,IM,Vuk2000,2859
GM,Jospem,3102,0 - 1,GM,amintabatabaei,3095
GM,GHANDEEVAM2003,3044,1 - 0,GM,Zhigalko_Sergei,2912
IM,AradNazari,2821,0 - 1,GM,Hikaru,3276
GM,ChristopherYoo,3007,1 - 0,GM,DanielNaroditsky,3049
FM,BardArtem,2826,0 - 1,GM,nihalsarin,3211
GM,Parhamov,3117,1 - 0,GM,Krakozia,2940
FM,German_Bazeev,2902,0 - 1,IM,Rud_Makarian,3004
GM,DrVelja,2963,0 - 1,GM,Fandorine,2924
FM,Alphafischer2019,2830,1 - 0,IM,Szparu,2863
IM,mind1mover,2810,0 - 1,GM,FairChess_on_YouTube,3064
GM,Njal28,3041,1 - 0,GM,dretch,2871
GM,Binary010,2901,0 - 1,GM,jcibarra,2970
GM,cassoulet,2835,1 - 0,GM,TigrVShlyape,2866
FM,IlanSchnaider,2862,½ - ½,FM,snowlord,2931
FM,SRob2003,2695,1 - 0,GM,eljanov,2862
FM,hakanazeri2,2728,1 - 0,GM,Vladimir_Zakhartsov,2908
GM,MikaelyanArman,2937,1 - 0,FM,DvaHrasta,2498
GM,HeartAblaze,2844,1 - 0,CM,Jamal-Jamal-Jamal,2336
FM,midedu,2051,0 - 1,IM,ameetghasi100,2721
GM,Zq1,2620,0 - 1,GM,Byniolus,2842
IM,masnyszachistaaa,2643,0 - 1,IM,mbojan,2948
FM,betta2004,2566,0 - 1,NM,Arifarsky,2741
IM,rquery98,2815,1 - 0,FM,MaxLeto,2509
FM,NateSolon,2580,0 - 1,CM,Grossboss19,2610
GM,temiksmozg,2719,½ - ½,GM,alexrustemov,2899
