white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
NM,MightyGMpretender,2817,1 - 0,FM,marik_spb,2482
NM,InitiatingASC,2530,0 - 1,GM,kpio91,2771
GM,WoodlandMagic,2875,1 - 0,CM,sbouchet,2440
FM,bogcsab,2292,0 - 1,FM,Grandmaster2B,2861
GM,MarkusRagger,2942,1 - 0,IM,Boninknights,2491
FM,Pachonpower,2486,0 - 1,FM,NajdorfPlayerc5,2771
GM,theredking89,2828,1 - 0,CM,jlf287,2465
CM,Hakiki_satranc,2508,0 - 1,GM,ContrVersia,2863
IM,AradNazari,2923,0 - 1,FM,jaramsdal,2362
FM,The_Straightforward_Rook,2568,0 - 1,FM,PyrihRoman,2861
FM,BardArtem,2880,1 - 0,FM,czasnaszachy,2526
CM,ATM622,2455,½ - ½,FM,slorovel,2720
GM,Byniolus,2836,1 - 0,CM,Josetricks,2636
NM,financieru,2404,0 - 1,IM,IMRosen,2806
NM,ElliotAldersonTwitch,2834,0 - 1,FM,stasOR4ik,2430
FM,DavidStevanic,2363,1 - 0,GM,pedro_gines,2790
IM,Korchmar_Vasiliy,2708,1 - 0,NM,SilverCityIndigo,2332
IM,Gannibal53,2491,½ - ½,GM,GMKrikor,2806
IM,IlanSchnaider,2835,1 - 0,FM,KarstenSchulz,2509
IM,MarceloPlaya,2357,0 - 1,IM,WorriedEgg,2995
FM,angelgab3,2716,1 - 0,FM,wild3000,2508
FM,petr577,2506,0 - 1,IM,Alphafischer2019,2688
FM,Artem_0degov,2811,1 - 0,FM,Schattman,2499
WFM,BestestBP,2493,1 - 0,CM,MrLion3000,2851
IM,GothamChess,2761,0 - 1,CM,HomeAlone20,2347
FM,Dontmesswithme_2,2508,½ - ½,GM,JanistanTV,2825
FM,BornaFranc007,2705,1 - 0,CM,PhileKhoob,2478
NM,Zampronha1971,2412,0 - 1,IM,DamianoLew95,2684
FM,reevecanada,2751,0 - 1,FM,AmericanFighter_2010,2615
NM,Flaccidmoves,2394,½ - ½,FM,MarcoRiehle,2741
GM,KNVB,2974,0 - 1,CM,jcmesafischer,2452
FM,PlotnikovPavel,2546,0 - 1,IM,Zurability,2695
CM,Checkmate-100,2855,1 - 0,CM,janhelmer03,2545
WFM,Chempiblinka,2317,0 - 1,GM,Harry_Rakkel,2719
GM,Kira170,2732,1 - 0,NM,MapleCheck,2363
NM,GAO,2459,0 - 1,CM,CM_rui,2631
FM,Bryanl106,2883,1 - 0,FM,leandrojimenez,2461
CM,StefanosKazantzoglou,2462,0 - 1,FM,DenielSafarov,2801
FM,MKlose11,2729,1 - 0,CM,andrzej,2415
WIM,diamonds13,2420,0 - 1,CM,Andrei_Skvortsov,2737
FM,Gunner214,2784,½ - ½,FM,twitchTriniCupid,2444
CM,Arimin1329,2427,0 - 1,IM,Boundless_Strike,2618
FM,Franmu14,2702,1 - 0,CM,bonantagulo,2294
IM,medinapazmiguel1968,2447,0 - 1,FM,GoltsevDmitry2000,2829
IM,GeorgiosSouleidis,2710,1 - 0,CM,IngOscarArdila,2234
NM,esrosenberg,2376,0 - 1,GM,js20000,2812
IM,pnaibaf,2548,1 - 0,IM,laskakid,2385
FM,sari07,2453,1 - 0,CM,KingCyber19,2655
FM,Yurovskykh_Oleksandr,2758,1 - 0,NM,FMOlexandrProhorov,2328
FM,Dinnukhammedtulendinov,2486,0 - 1,FM,tusplingher,2739
FM,ArtemDyachuk,2686,1 - 0,FM,Kopytkin,2446
IM,FightingDragon84,2358,0 - 1,FM,secretworker2027,2724
IM,manitodeplomo,2588,1 - 0,WCM,WildOnTwitch,2278
CM,youngdinousaur,2459,0 - 1,FM,Slovak_fighter2000,2617
FM,MessiKingdom,2693,1 - 0,FM,Beletko,2375
NM,SidArun,2319,0 - 1,FM,Statham,2811
IM,karinachess1,2696,1 - 0,NM,PapaieDudu,2338
NM,semchik90,2338,1 - 0,FM,gueraumasague,2800
IM,bulletteemo,2740,1 - 0,NM,Good_Knight_Kiss,2500
FM,wejbimoo,2536,0 - 1,IM,Mops_2004,2826
IM,Mackster23,2684,0 - 1,FM,Hirna2005,2405
NM,egnfanclub,2430,0 - 1,IM,bazar-wokzal,2562
FM,Dhaydon19,2818,0 - 1,NM,elchacal664,2353
CM,elpatodice,2419,0 - 1,FM,Alexei_Gubajdullin,2682
FM,Bob_2004,2502,½ - ½,NM,Defenstrator,2560
FM,camilocorredor,2263,0 - 1,FM,ChessSwole,2706
IM,Nicolik,2725,1 - 0,NM,Kostukov_Alex,2321
CM,RizaBregu,2344,0 - 1,FM,alexg2003,2588
FM,DeArron_Fox,2675,1 - 0,CM,Aklan10n,2345
NM,MasterofMasters2006,2262,0 - 1,WGM,Sanyura,2766
FM,ncofre98,2558,1 - 0,CM,le-castor-faineant,2402
CM,jinxy2009,2368,½ - ½,IM,KevinGeorgeMicheal,2646
FM,crazy_but_lazy,2667,1 - 0,FM,Inepton_Fermion,2499
FM,nitpicker,2343,0 - 1,IM,nabukatnezarr,2618
IM,albi1999,2726,1 - 0,NM,NMChessToImpress,2247
FM,fks_stal_mielec,2272,0 - 1,FM,jeetjain,2634
NM,subham777,2661,1 - 0,FM,ivandrade10,2348
CM,Jesper_Kjaergaard-Jensen,2292,1 - 0,FM,BabageldiAnnaberdiyev,2604
FM,Chessdreamer2020,2542,1 - 0,FM,Arteler,2309
WFM,AlexandraBotez,2257,0 - 1,FM,FedaMaster,2588
FM,anasta10,2676,1 - 0,FM,GMthekingindian,2290
NM,TiltedRizzler_5,2330,1 - 0,FM,Mugiwara2b,2474
GM,Mikhail_Golubev,2724,1 - 0,WFM,chessprincesa1,2259
NM,UnoScaccoNelBuio,2500,1 - 0,IM,masnyszachistaaa,2611
FM,CrushingKings,2610,1 - 0,NM,cristiano78,2252
NM,Nick12772,2496,0 - 1,FM,SaqoChess_Coach,2812
FM,ShaakSiv,2536,1 - 0,NM,valdenicio,2403
FM,Mbneu,2222,0 - 1,GM,yobdc,2608
NM,rabbinicalwarrior,2515,0 - 1,CM,Niilo1,2409
WCM,ValerieRuchinskaya,2364,0 - 1,GM,Glek_Igor,2664
FM,krucki03,2650,1 - 0,IM,erlesfar,2555
WCM,AlmaJ98,2386,0 - 1,FM,Machidon,2590
FM,GM-MamaPenny,2581,1 - 0,WCM,Mirchi_26,2332
WCM,New_Player_0010,2179,0 - 1,GM,lukas_111111,2620
FM,Hilary46,2697,1 - 0,FM,OurDudeness,2274
CM,acertijo08,2335,0 - 1,IM,AlleyOoper,2747
FM,Oleg_Papayan,2592,1 - 0,CM,flo65,2322
NM,UlisesHB,2254,0 - 1,IM,Perecke,2554
FM,ozates,2662,1 - 0,CM,teillery95,2225
FM,simaopdias,2346,1 - 0,FM,The_Sherman_Variation,2616
NM,Itay121,2634,1 - 0,CM,JAN2404,2279
FM,carloseduar100,2292,0 - 1,FM,Orest_Vovk,2592
FM,HajiyevKanan,2599,0 - 1,NM,talaicito,2262
WFM,nagsark,2360,0 - 1,FM,SRob2003,2719
CM,cristianserban1,2678,1 - 0,WFM,annacramling,2229
WCM,Nannn9,2209,1 - 0,FM,nicolai1950,2617
CM,KoshkaMatrioshka,2618,0 - 1,NM,BuyBoxBandit,2335
NM,th3d4rkness,2222,0 - 1,NM,OW321,2483
CM,howtomoveaknight,2601,1 - 0,CM,kyiv-volvo,2350
CM,wohen2,2204,0 - 1,FM,djano,2679
FM,GlavkonVVS,2556,1 - 0,FM,TheMagician,2271
CM,HanSchut,2297,0 - 1,FM,dark_chess_SMG,2558
CM,DanylaBagrov,2613,1 - 0,WFM,danak2007,2369
FM,Gertsog,2323,0 - 1,FM,biostatistician,2656
FM,Moncler08,2554,1 - 0,FM,JaroslavSobek,2212
FM,jamengrand,2424,1 - 0,FM,Just_Lucky_1,2555
IM,ural58,2519,0 - 1,CM,patrisiii123,2355
WFM,Irena10,2289,0 - 1,NM,Mikhal867,2510
FM,betta2004,2616,0 - 1,NM,Shiraaaaazi,2242
WFM,foxmanoban,2357,0 - 1,FM,rdarruda,2557
FM,Ralfwin,2388,1 - 0,CM,VazLand,2208
CM,Doudou2015,2135,0 - 1,CM,zverr1,2615
FM,TheKingDoctor,2590,1 - 0,NM,IlanVardi,2188
CM,PlymouthArgyle,2242,1 - 0,IM,ViralduS,2728
IM,Fh2411,2644,1 - 0,CM,LewAnatol,2354
NM,tamarozi99,2150,0 - 1,NM,SharathRk6,2561
FM,Truequitos,2618,1 - 0,CM,tomobeast,2211
WFM,MoldyTofu,2179,0 - 1,NM,IamSchrodingersCat,2681
FM,JackRodgers,2604,1 - 0,IM,yuriydovzik,2146
WCM,ritanovikova,2200,0 - 1,NM,WanderingPuppet,2580
NM,Elfangm2,2546,1 - 0,CM,akanga001,2155
WCM,rose107,2168,0 - 1,CM,Zenekritikus04,2538
GM,maximnovik,2661,1 - 0,FM,Veritolinda,2143
NM,marcocordeiro2013,2304,1 - 0,CM,ShahMatKanal,2521
IM,zmeeed67,2644,1 - 0,WIM,Gzucaritas,2132
CM,campochess,2141,0 - 1,FM,WPWPWP-2015,2506
FM,FrancescoLS,2702,1 - 0,CM,BUFFYPIZZA,2162
CM,KarlEmilElmer,2183,0 - 1,FM,PelinGorki,2569
FM,A4RookA3,2550,1 - 0,NM,MikeSailer,2222
FM,Chemim21,2134,0 - 1,IM,Pelopidass,2570
FM,MusicCityMaster,2419,1 - 0,NM,TOCANTINS_TO,2006
NM,morte-negra,2066,0 - 1,FM,tteshan,2604
FM,IsuruAlahakoon,2494,1 - 0,CM,VTB-81,2118
NM,dsanchez1973,2073,0 - 1,CM,dolynachess,2572
FM,Schachkatze2000,2560,1 - 0,WCM,katharinareinecke,2041
WCM,andjela_djidjika,2011,0 - 1,FM,zsizsi99,2559
FM,Umumba_FM,2585,1 - 0,NM,gxbg2000,2084
WCM,kuwaitiGM,2220,0 - 1,FM,PositionalPanther,2537
FM,FadingMustard,2619,1 - 0,NM,Bala-Afiada,2095
NM,PassedPawnMustPushed,2237,1 - 0,NM,ShadowJolteon,2582
FM,Blitz_Lover1,2513,0 - 1,CM,GMdj77,2109
CM,MatthewChess268,2047,0 - 1,FM,SHIVACalypso,2532
WIM,joksijoksi,2532,1 - 0,NM,PNEPaul,1938
CM,Yahisalem,2053,0 - 1,NM,Kielinkei,2570
NM,LSChess,2530,1 - 0,CM,Juandiv_Chessmood,1890
NM,IsaqueGoncalvesSanto,1872,1 - 0,CM,siiiiii1,2573
NM,alex_c31,2518,1 - 0,WCM,Andraiax,1560
GM,Hikaru,3324,1 - 0,NM,subham777,2661
FM,Chessdreamer2020,2542,0 - 1,GM,Firouzja2003,3199
FM,FedaMaster,2588,1 - 0,GM,BogdanDeac,3029
GM,FabianoCaruana,3166,1 - 0,FM,anasta10,2676
GM,Mikhail_Golubev,2724,0 - 1,GM,DanielNaroditsky,3083
FM,CrushingKings,2610,0 - 1,GM,GMBenjaminBok,3094
GM,OparinGrigoriy,3035,1 - 0,FM,SaqoChess_Coach,2812
FM,ShaakSiv,2536,0 - 1,GM,Grischuk,3033
GM,jefferyx,2999,1 - 0,GM,yobdc,2608
GM,Glek_Igor,2664,1 - 0,GM,Jospem,3080
GM,Polish_fighter3000,3200,1 - 0,FM,krucki03,2650
FM,Machidon,2590,0 - 1,GM,Msb2,3016
GM,Andreikka,3033,1 - 0,FM,GM-MamaPenny,2581
GM,lukas_111111,2620,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,penguingm1,2974,1 - 0,FM,Hilary46,2697
GM,DrVelja,3001,1 - 0,IM,AlleyOoper,2747
FM,Oleg_Papayan,2592,0 - 1,GM,dropstoneDP,3076
GM,alexrustemov,2879,1 - 0,IM,Perecke,2554
FM,ozates,2662,0 - 1,GM,Sanan_Sjugirov,2994
IM,aa175,2847,1 - 0,NM,Itay121,2634
GM,gmalsayed,2915,½ - ½,FM,Orest_Vovk,2592
FM,SRob2003,2719,0 - 1,GM,vugarrasulov,3010
GM,TigrVShlyape,2868,1 - 0,CM,cristianserban1,2678
NM,OW321,2483,0 - 1,GM,ChessSharkz,2921
GM,Zhigalko_Sergei,2974,1 - 0,CM,howtomoveaknight,2601
FM,djano,2679,1 - 0,GM,moro182,2888
GM,HVillagra,2994,1 - 0,FM,GlavkonVVS,2556
FM,dark_chess_SMG,2558,0 - 1,GM,Igor_Janik,2780
GM,dretch,2949,½ - ½,CM,DanylaBagrov,2613
FM,biostatistician,2656,0 - 1,FM,rezamahdavi2008,2948
GM,AvitalBor,2894,1 - 0,FM,Moncler08,2554
NM,Mikhal867,2510,0 - 1,IM,mbojan,2902
GM,pouya21,2930,1 - 0,FM,rdarruda,2557
FM,Ralfwin,2388,0 - 1,GM,Cayse,2901
IM,Szparu,2831,1 - 0,CM,zverr1,2615
FM,TheKingDoctor,2590,0 - 1,GM,mitrabhaa,2964
IM,Fh2411,2644,0 - 1,IM,chenxiaoyuer,2749
FM,TanitoluwaAps116,2784,1 - 0,NM,SharathRk6,2561
NM,IamSchrodingersCat,2681,0 - 1,NM,MightyGMpretender,2817
GM,kpio91,2771,1 - 0,FM,JackRodgers,2604
NM,WanderingPuppet,2580,1 - 0,GM,WoodlandMagic,2875
FM,Grandmaster2B,2861,1 - 0,NM,Elfangm2,2546
CM,Zenekritikus04,2538,0 - 1,GM,MarkusRagger,2942
FM,NajdorfPlayerc5,2771,1 - 0,GM,maximnovik,2661
IM,zmeeed67,2644,0 - 1,GM,theredking89,2828
GM,ContrVersia,2863,1 - 0,FM,WPWPWP-2015,2506
FM,PyrihRoman,2861,1 - 0,FM,FrancescoLS,2702
FM,PelinGorki,2569,0 - 1,FM,BardArtem,2880
FM,A4RookA3,2550,0 - 1,GM,Byniolus,2836
IM,IMRosen,2806,½ - ½,IM,Pelopidass,2570
FM,MusicCityMaster,2419,1 - 0,IM,Korchmar_Vasiliy,2708
FM,tteshan,2604,0 - 1,IM,IlanSchnaider,2835
FM,IsuruAlahakoon,2494,0 - 1,FM,angelgab3,2716
IM,Alphafischer2019,2688,½ - ½,CM,dolynachess,2572
FM,zsizsi99,2559,0 - 1,FM,Artem_0degov,2811
FM,Umumba_FM,2585,0 - 1,FM,BornaFranc007,2705
IM,DamianoLew95,2684,1 - 0,FM,PositionalPanther,2537
IM,Zurability,2695,1 - 0,FM,FadingMustard,2619
FM,SHIVACalypso,2532,½ - ½,CM,Checkmate-100,2855
GM,Harry_Rakkel,2719,1 - 0,FM,Tactican_228,2468
WIM,joksijoksi,2532,½ - ½,GM,Kira170,2732
CM,CM_rui,2631,0 - 1,NM,Kielinkei,2570
NM,LSChess,2530,0 - 1,FM,Bryanl106,2883
FM,DenielSafarov,2801,0 - 1,NM,alex_c31,2518
IM,chrisclaireredfield,2591,1 - 0,FM,MKlose11,2729
CM,Andrei_Skvortsov,2737,1 - 0,NM,AngryClouds,2611
IM,Boundless_Strike,2618,1 - 0,NM,AlexanderMatlak,2529
NM,ChadBiryani,2483,0 - 1,FM,Franmu14,2702
FM,GoltsevDmitry2000,2829,½ - ½,FM,jaramsdal,2362
FM,stasOR4ik,2430,1 - 0,IM,GeorgiosSouleidis,2710
GM,js20000,2812,1 - 0,FM,DavidStevanic,2363
WFM,BestestBP,2493,½ - ½,IM,pnaibaf,2548
CM,HomeAlone20,2347,0 - 1,FM,Yurovskykh_Oleksandr,2758
FM,tusplingher,2739,1 - 0,FM,AmericanFighter_2010,2615
CM,jcmesafischer,2452,0 - 1,FM,ArtemDyachuk,2686
FM,secretworker2027,2724,0 - 1,FM,sari07,2453
NM,semchik90,2338,0 - 1,IM,manitodeplomo,2588
FM,Slovak_fighter2000,2617,0 - 1,FM,Hirna2005,2405
NM,elchacal664,2353,0 - 1,FM,MessiKingdom,2693
FM,Statham,2811,1 - 0,NM,TiltedRizzler_5,2330
CM,Jesper_Kjaergaard-Jensen,2292,1 - 0,IM,karinachess1,2696
NM,UnoScaccoNelBuio,2500,0 - 1,IM,bulletteemo,2740
IM,Mops_2004,2826,1 - 0,CM,Niilo1,2409
IM,bazar-wokzal,2562,1 - 0,FM,simaopdias,2346
FM,Alexei_Gubajdullin,2682,1 - 0,CM,PlymouthArgyle,2242
FM,ChessSwole,2706,1 - 0,NM,talaicito,2262
WCM,Nannn9,2209,0 - 1,IM,Nicolik,2725
FM,alexg2003,2588,1 - 0,NM,BuyBoxBandit,2335
FM,jamengrand,2424,0 - 1,FM,DeArron_Fox,2675
WGM,Sanyura,2766,1 - 0,CM,patrisiii123,2355
NM,Shiraaaaazi,2242,1 - 0,FM,ncofre98,2558
NM,marcocordeiro2013,2304,1 - 0,FM,crazy_but_lazy,2667
IM,nabukatnezarr,2618,1 - 0,NM,PassedPawnMustPushed,2237
CM,GMdj77,2109,0 - 1,IM,albi1999,2726
FM,jeetjain,2634,1 - 0,CM,cthake,1747
GM,FairChess_on_YouTube,3130,1 - 0,NM,IsaqueGoncalvesSanto,1872
NM,ELPRIMO0O0,2498,0 - 1,GM,Beca95,3018
CM,stollenmonster,2924,1 - 0,FM,Roberz12,2605
IM,Squirlolz,2563,1 - 0,GM,PeacefulWarrior888,2863
NM,volkanyirik,2506,0 - 1,IM,lucliasco,2860
FM,slorovel,2720,1 - 0,IM,Gannibal53,2491
GM,GMKrikor,2806,1 - 0,CM,ATM622,2455
GM,JanistanTV,2825,1 - 0,NM,Flaccidmoves,2394
FM,MarcoRiehle,2741,1 - 0,FM,Dontmesswithme_2,2508
NM,Defenstrator,2560,0 - 1,FM,Gunner214,2784
FM,twitchTriniCupid,2444,½ - ½,FM,Bob_2004,2502
IM,KevinGeorgeMicheal,2646,0 - 1,GM,platy3,2964
IM,pheonixking2000,2942,1 - 0,CM,jinxy2009,2368
FM,ReadySkate,2886,1 - 0,IM,medinapazmiguel1968,2447
CM,IngOscarArdila,2234,0 - 1,IM,AradNazari,2923
NM,esrosenberg,2376,0 - 1,NM,ElliotAldersonTwitch,2834
CM,MrLion3000,2851,1 - 0,IM,laskakid,2385
NM,FMOlexandrProhorov,2328,0 - 1,IM,GothamChess,2761
FM,Dinnukhammedtulendinov,2486,1 - 0,FM,reevecanada,2751
NM,SamCopeland,2402,0 - 1,GM,KNVB,2974
FM,Kopytkin,2446,0 - 1,FM,Heineccius,2653
CM,KingCyber19,2655,1 - 0,IM,FightingDragon84,2358
WCM,WildOnTwitch,2278,0 - 1,IM,Mackster23,2684
CM,youngdinousaur,2459,0 - 1,FM,Dhaydon19,2818
FM,BabageldiAnnaberdiyev,2604,1 - 0,FM,Beletko,2375
FM,Mugiwara2b,2474,1 - 0,NM,PapaieDudu,2338
IM,masnyszachistaaa,2611,0 - 1,NM,Good_Knight_Kiss,2500
CM,Torosyan_chess,2666,0 - 1,NM,egnfanclub,2430
FM,wejbimoo,2536,1 - 0,NM,rabbinicalwarrior,2515
NM,Road2GM3000,2594,1 - 0,CM,elpatodice,2419
NM,vladgoncharov,2685,1 - 0,FM,camilocorredor,2263
NM,Kostukov_Alex,2321,1 - 0,FM,HajiyevKanan,2599
CM,Aklan10n,2345,0 - 1,CM,KoshkaMatrioshka,2618
FM,Just_Lucky_1,2555,1 - 0,CM,RizaBregu,2344
NM,MasterofMasters2006,2262,1 - 0,IM,ural58,2519
FM,fmcabralis,2441,0 - 1,FM,betta2004,2616
CM,le-castor-faineant,2402,0 - 1,IM,chessllermo,2528
CM,ShahMatKanal,2521,0 - 1,FM,Inepton_Fermion,2499
FM,nitpicker,2343,0 - 1,FM,EsmeraldasAnderson03,2525
CM,komogro,2527,0 - 1,NM,NMChessToImpress,2247
NM,HaryKane,2529,0 - 1,FM,fks_stal_mielec,2272
FM,x-3704738925,2735,1 - 0,FM,ivandrade10,2348
FM,Arteler,2309,1 - 0,FM,Blitz_Lover1,2513
WFM,AlexandraBotez,2257,0 - 1,CM,Bent_Carlsen,2496
CM,FM-DavidsonR,2512,1 - 0,FM,GMthekingindian,2290
CM,Matheusmdr2005,2496,0 - 1,WFM,chessprincesa1,2259
NM,cristiano78,2252,0 - 1,NM,VitorBronson,2579
FM,WindWhistler11,2530,1 - 0,NM,Nick12772,2496
FM,Sem1901,2553,1 - 0,CM,larsmandreassen,2319
CM,siiiiii1,2573,1 - 0,NM,valdenicio,2403
FM,Mbneu,2222,1 - 0,NM,Real_taiatai,2541
FM,rudyst06,2580,1 - 0,WCM,ValerieRuchinskaya,2364
WCM,AlmaJ98,2386,0 - 1,GM,rhungaski,2638
FM,Eloist,2448,0 - 1,IM,erlesfar,2555
WCM,Mirchi_26,2332,0 - 1,FM,GoldenShare,2687
FM,OurDudeness,2274,0 - 1,GM,MathiasWomacka,2608
FM,el_sporco,2597,0 - 1,WCM,New_Player_0010,2179
CM,acertijo08,2335,0 - 1,NM,Rawnsdale,2509
CM,flo65,2322,0 - 1,CM,Queensandpawns,2481
FM,ReversGagnant,2391,0 - 1,NM,UlisesHB,2254
CM,teillery95,2225,0 - 1,FM,ahkashefi2800,2546
CM,johndoe698,2515,½ - ½,CM,JAN2404,2279
FM,carloseduar100,2292,1 - 0,NM,toninhojit,2564
CM,glucolisis04,2264,1 - 0,FM,xakevicius91,2470
GM,gmpeter008,2544,1 - 0,WFM,nagsark,2360
WFM,annacramling,2229,½ - ½,IM,m_ezat,2748
FM,Licancabur,2510,1 - 0,NM,th3d4rkness,2222
IM,dosto07,2527,1 - 0,CM,kyiv-volvo,2350
CM,wohen2,2204,1 - 0,NM,GeloBall98,2499
IM,topalovkramnik,2532,1 - 0,FM,TheMagician,2271
CM,HanSchut,2297,1 - 0,CM,Denisenko_Denis,2421
FM,Gertsog,2323,1 - 0,FM,G10De_Arrascaeta,2563
WFM,danak2007,2369,0 - 1,GM,davidarenas1224,2510
NM,chess13524678,2505,1 - 0,FM,JaroslavSobek,2212
FM,Hippotaner,2532,1 - 0,WFM,Irena10,2289
FM,MFatigue,2533,1 - 0,WFM,foxmanoban,2357
CM,VazLand,2208,0 - 1,FM,Goffredo_Fofi,2568
FM,IgorM2008,2601,1 - 0,CM,Doudou2015,2135
NM,IlanVardi,2188,0 - 1,FM,szachmistrz2500,2552
NM,SupremeTactician,2428,1 - 0,CM,LewAnatol,2354
FM,lluiss,2254,0 - 1,NM,falzehope0,2417
FM,marik_spb,2482,1 - 0,WNM,crushernt,2170
NM,tamarozi99,2150,0 - 1,NM,InitiatingASC,2530
CM,sbouchet,2440,1 - 0,CM,tomobeast,2211
WFM,MoldyTofu,2179,½ - ½,FM,bogcsab,2292
IM,yuriydovzik,2146,1 - 0,FM,FajnaFokaofficial,2618
IM,Boninknights,2491,1 - 0,WCM,ritanovikova,2200
CM,akanga001,2155,0 - 1,FM,Pachonpower,2486
CM,shirovin,1997,0 - 1,CM,Hakiki_satranc,2508
CM,jlf287,2465,1 - 0,FM,Veritolinda,2143
WGM,Caisachess,2430,0 - 1,WCM,rose107,2168
CM,Dewarfd,2225,0 - 1,FM,The_Straightforward_Rook,2568
FM,czasnaszachy,2526,1 - 0,WIM,Gzucaritas,2132
CM,Josetricks,2636,0 - 1,CM,campochess,2141
CM,BUFFYPIZZA,2162,0 - 1,FM,Walter_White_Poland,2460
CM,KarlEmilElmer,2183,½ - ½,NM,financieru,2404
NM,SilverCityIndigo,2332,1 - 0,CM,AlejandroBalde,2032
FM,KarstenSchulz,2509,0 - 1,NM,MikeSailer,2222
FM,Chemim21,2134,0 - 1,IM,MarceloPlaya,2357
FM,wild3000,2508,1 - 0,NM,TOCANTINS_TO,2006
NM,morte-negra,2066,1 - 0,FM,petr577,2506
FM,Schattman,2499,1 - 0,CM,VTB-81,2118
CM,PhileKhoob,2478,0 - 1,NM,dsanchez1973,2073
WCM,katharinareinecke,2041,½ - ½,NM,Zampronha1971,2412
WCM,andjela_djidjika,2011,½ - ½,WFM,Chempiblinka,2317
NM,gxbg2000,2084,0 - 1,NM,GAO,2459
NM,MapleCheck,2363,1 - 0,FM,HonestJoe1,2211
CM,janhelmer03,2545,1 - 0,WCM,kuwaitiGM,2220
FM,leandrojimenez,2461,1 - 0,NM,Bala-Afiada,2095
CM,MatthewChess268,2047,0 - 1,CM,StefanosKazantzoglou,2462
CM,andrzej,2415,1 - 0,NM,PNEPaul,1938
CM,Yahisalem,2053,0 - 1,WIM,diamonds13,2420
CM,Juandiv_Chessmood,1890,0 - 1,CM,Arimin1329,2427
CM,bonantagulo,2294,1 - 0,WCM,Andraiax,1560
IM,IlanSchnaider,2835,0 - 1,GM,Hikaru,3324
GM,Firouzja2003,3199,1 - 0,FM,angelgab3,2716
FM,Artem_0degov,2811,0 - 1,GM,FabianoCaruana,3166
