white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,CarrotsandPizza,2540,1 - 0,CM,kyiv-volvo,2350
FM,BenchGM,2403,0 - 1,FM,VD_coach,2520
CM,ansko1999,2621,1 - 0,NM,Alligatorsnappingturtle,2444
CM,JaackCamel,2191,0 - 1,FM,chucksterf10,2682
FM,Alexei_Gubajdullin,2682,0 - 1,NM,finec2,2214
CM,LUISMIGUELOV,2190,0 - 1,FM,MKlose11,2729
FM,ahkashefi2800,2546,1 - 0,WIM,contrerasfiorella,2150
NM,Janh4,2194,0 - 1,FM,SerGo055,2683
GM,yobdc,2608,1 - 0,FM,carloseduar100,2292
NM,olintoarthur,2245,0 - 1,NM,woodpusher52,2454
NM,KChor05,2603,1 - 0,NM,Francisco_Ferrari,2048
WCM,ritanovikova,2200,0 - 1,IM,Mackster23,2684
FM,Evan_Attaker,2693,½ - ½,NM,expii,2110
NM,Horokoskii,2213,0 - 1,NM,Mikayel99,2600
GM,Mikhail_Golubev,2724,1 - 0,NM,enriquebutti,2142
FM,martinmena,2201,0 - 1,FM,Mindhunter08,2691
IM,lupta_robin,2838,0 - 1,CM,zano2023,2188
CM,campochess,2141,0 - 1,CM,Josetricks,2636
IM,Thjop,2633,1 - 0,IM,yuriydovzik,2146
WFM,APOKALIPSA13,2153,0 - 1,FM,OPQRC,2551
WFM,malakismayil,2592,1 - 0,FM,lluiss,2254
NM,Sesleria,2081,0 - 1,GM,yaguigor,2718
FM,GrigorDilanyan,2679,½ - ½,WCM,tarno17,2236
CM,akanga001,2155,1 - 0,FM,MFatigue,2533
IM,Zura_19,2632,1 - 0,NM,th3d4rkness,2222
CM,MuhittinBuker,2216,0 - 1,FM,Kolle05,2489
GM,SCIM,2550,1 - 0,FM,HenryHoInHei,2212
CM,shirovin,1997,0 - 1,FM,ozates,2662
IM,ural58,2519,1 - 0,CM,Szachulec75,2253
NM,protectiago,1956,0 - 1,IM,whiteglovethief,2545
CM,dolynachess,2572,0 - 1,WNM,crushernt,2170
WCM,katharinareinecke,2041,1 - 0,GM,maximnovik,2661
FM,2Coaches1Profile,2563,1 - 0,FM,DonJuanEGenaro,1942
FM,AungTZ,2012,1 - 0,FM,Artem_Koval,2626
FM,Orest_Vovk,2592,1 - 0,FM,SmirnovTimofey2000,1977
NM,ElCoachRene,1922,0 - 1,FM,Attacker_2006,2572
FM,Statham,2811,1 - 0,NM,PNEPaul,1938
FM,maurovargas01,2301,0 - 1,NM,Itay121,2634
FM,B_nn_t,2579,1 - 0,FM,olakenn,1875
CM,cthake,1747,0 - 1,FM,ilushka,2498
FM,Bilan_Danila,2661,1 - 0,WCM,Vulcan_o,1427
GM,Hikaru,3324,1 - 0,GM,RealPerangel,2742
NM,Casablanca,2799,0 - 1,GM,MagnusCarlsen,3256
GM,mishanick,3109,1 - 0,IM,JoakimVonAnd,2680
CM,profedechess93,2634,0 - 1,GM,nihalsarin,3124
GM,Polish_fighter3000,3200,1 - 0,IM,Meri-Arabidze,2708
CM,quvnoq_muxlis,2920,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,jefferyx,2999,1 - 0,FM,ReadySkate,2886
IM,pifion,2638,0 - 1,GM,Firouzja2003,3199
GM,Jospem,3080,1 - 0,NM,Romkachess,2609
IM,xasid81,2648,½ - ½,GM,vi_pranav,3032
GM,SpeedofLight0,3069,1 - 0,FM,GP9isback23,2763
FM,Skatchkov_V,2788,0 - 1,GM,LiemLe,3132
GM,Shankland,2934,1 - 0,IM,Airquake,2880
FM,Gunner214,2784,0 - 1,GM,Msb2,3036
GM,BogdanDeac,3069,1 - 0,GM,samolo,2686
FM,NMJeevanK,2731,0 - 1,IM,Rud_Makarian,3009
GM,GMBenjaminBok,3094,1 - 0,IM,LikeWater,2757
FM,Ajedrez_con_German,2653,0 - 1,GM,Njal28,3000
GM,TigrVShlyape,2868,1 - 0,GM,jinbojinbo,2730
FM,juancruzarias,2732,0 - 1,GM,dropstoneDP,3076
GM,h4parah5,2990,1 - 0,FM,AsterPhoenix,2666
IM,albi1999,2726,1 - 0,GM,jcibarra,2909
GM,ChristopherYoo,3070,1 - 0,IM,wadsy27,2715
IM,manitodeplomo,2588,1 - 0,GM,DrVelja,2966
GM,Sargsyan_Shant,3070,1 - 0,NM,ELPRIMO0O0,2498
GM,TheSilmarils,2902,1 - 0,IM,nabukatnezarr,2618
GM,DanielNaroditsky,3083,1 - 0,FM,GlavkonVVS,2556
FM,xberli,2627,0 - 1,GM,TenisMaster,2905
GM,Hrant_ChessMood,2939,1 - 0,FM,Nf3c5,2651
CM,Russian_berezka,2655,0 - 1,GM,rasmussvane,2952
GM,sergoy,3026,1 - 0,FM,djano,2679
IM,AljoschaFeuerstack,2624,0 - 1,GM,MetiForce,2971
GM,HVillagra,2994,1 - 0,FM,arenal72,2814
IM,Perecke,2554,0 - 1,GM,Angry_Twin,2995
GM,Fandorine,2997,1 - 0,IM,karinachess1,2696
IM,AaravDenglaOfficial,2713,½ - ½,GM,Durarbayli,2931
FM,rezamahdavi2008,2948,½ - ½,IM,GelmanAlexander,2735
FM,reevecanada,2751,0 - 1,GM,Vladimir_Zakhartsov,2900
GM,dretch,2949,1 - 0,FM,Bykov_Egor,2688
NM,Denmark2015,2578,0 - 1,FM,artin10862,3004
IM,MatthewG-p4p,2904,1 - 0,FM,TimGrutter03,2683
IM,wannabe2700,2617,0 - 1,GM,baki83,2929
CM,jaskol95,2609,0 - 1,GM,platy3,2964
FM,BabageldiAnnaberdiyev,2604,0 - 1,FM,Gravity_Chess,2754
IM,Mops_2004,2826,1 - 0,FM,CarrotsandPizza,2540
FM,VD_coach,2520,0 - 1,GM,DanielDardha2005,2946
GM,VojtechPlat,2886,1 - 0,CM,ansko1999,2621
FM,chucksterf10,2682,0 - 1,GM,topotun,2846
GM,Binary010,2873,1 - 0,FM,MKlose11,2729
FM,ahkashefi2800,2546,0 - 1,IM,MyDream003,2853
GM,alexrustemov,2879,1 - 0,FM,SerGo055,2683
GM,yobdc,2608,0 - 1,GM,WoodlandMagic,2875
GM,Kiborg95,2839,½ - ½,NM,woodpusher52,2454
NM,KChor05,2603,0 - 1,GM,onyshchuk_v,2972
IM,SchmakAttack,2797,0 - 1,IM,Mackster23,2684
NM,Mikayel99,2600,0 - 1,IM,Gianmarco_es,2810
GM,Mikhail_Bryakin,2886,1 - 0,GM,Mikhail_Golubev,2724
FM,Mindhunter08,2691,1 - 0,GM,krzyzan94,2836
FM,BardArtem,2880,1 - 0,CM,Josetricks,2636
IM,Thjop,2633,0 - 1,GM,DuleMudule,2851
FM,OPQRC,2551,0 - 1,IM,Nimrod_Veinberg,2836
GM,JSPrepz,2884,0 - 1,WFM,malakismayil,2592
GM,PepeCuenca,2759,1 - 0,GM,yaguigor,2718
IM,Zura_19,2632,1 - 0,GM,jstopa4,2779
GM,GMAkobianSTL,2965,1 - 0,FM,Kolle05,2489
FM,ShadowKing71,2868,1 - 0,GM,SCIM,2550
FM,ozates,2662,0 - 1,FM,bascheyaro,2818
IM,ural58,2519,0 - 1,GM,AlexeiShirov,2936
GM,Byniolus,2836,1 - 0,IM,whiteglovethief,2545
FM,2Coaches1Profile,2563,0 - 1,GM,Cayse,2901
GM,BlueWizzard,2965,1 - 0,FM,Orest_Vovk,2592
FM,Attacker_2006,2572,0 - 1,GM,TheBigBoss04,2787
GM,grzechu96,2785,1 - 0,FM,Statham,2811
NM,Itay121,2634,0 - 1,FM,MarcoRiehle,2741
IM,Fins0905,2802,½ - ½,FM,B_nn_t,2579
FM,ilushka,2498,0 - 1,FM,carokannlover213,2950
IM,Mischuk_D,2840,0 - 1,FM,Bilan_Danila,2661
CM,ACollins05,2489,0 - 1,NM,Abund,2750
IM,AradNazari,2923,1 - 0,CM,Sjakkerntobi,2607
NM,Noki102,2526,1 - 0,IM,Lennis93,2730
IM,CarlosjPineror,2726,1 - 0,WFM,ccccvhhhj,2534
FM,szachmistrz2500,2552,0 - 1,GM,Sokoloco,2741
IM,Karacsonyi_Gellert,2795,1 - 0,WCM,Naruna_Chan,2329
NM,Road2GM3000,2594,0 - 1,FM,GoltsevDmitry2000,2829
FM,stasOR4ik,2430,1 - 0,IM,lamomiajunior,2822
CM,Narek_Ghimoyan,2603,0 - 1,IM,DeTimmerman,2821
GM,Rodalquilar,2798,1 - 0,NM,PapaieDudu,2338
FM,ubdip,2438,0 - 1,IM,DamianoLew95,2684
FM,biostatistician,2656,1 - 0,FM,McCarthyStone,2596
IM,IndianSchoolOfSuffering,2464,0 - 1,FM,ArtemDyachuk,2686
NM,semchik90,2338,0 - 1,IM,Babbelbox,2696
FM,Godzillator,2413,0 - 1,GM,js20000,2821
IM,enriquetejedor,2748,1 - 0,NM,NitaLucian,2301
CM,mjelcic,2298,0 - 1,IM,HamedWafa4,2844
GM,Hamisandwich,2728,1 - 0,NM,DoggieBones3000,2447
FM,leschebaza,2568,1 - 0,FM,The_Sherman_Variation,2616
CM,jinxy2009,2368,0 - 1,GM,KNVB,2974
GM,temiksmozg,2738,1 - 0,FM,aranibos,2204
IM,kai_nov,2275,0 - 1,FM,only_strong_moves,2784
FM,NikitaShandrygin,2817,1 - 0,NM,finec2,2214
CM,zano2023,2188,0 - 1,IM,ellatambien,2693
IM,Korchmar_Vasiliy,2708,1 - 0,CM,akanga001,2155
NM,amanmuhammethommadov,2674,1 - 0,WNM,crushernt,2170
FM,AungTZ,2012,1 - 0,FM,ShaakSiv,2536
WCM,katharinareinecke,2041,0 - 1,GM,DominguezOnYoutube,2976
GM,Zhigalko_Sergei,2974,1 - 0,FM,jup1978,2570
GM,GMKrikor,2806,1 - 0,FM,alex1531,2499
CM,David_ATM,2489,0 - 1,GM,chessdjw,2744
GM,GMG,2815,1 - 0,FM,RealJerusalem,2436
FM,NajdorfPlayerc5,2771,1 - 0,IM,PavelShkapenko,2817
GM,Vladimir_2020,2758,1 - 0,FM,prochn,2488
IM,amiralfio,2770,0 - 1,NM,ploxoi,2475
NM,Zampronha1971,2412,0 - 1,GM,Harry_Rakkel,2719
IM,Hongjin,2470,1 - 0,NM,Giantgoogachess,2291
NM,KorolDimitriy75,2482,0 - 1,FM,HajiyevKanan,2599
NM,Navyblue1,2276,0 - 1,FM,Evan_Attaker,2693
NM,expii,2110,0 - 1,FM,GrigorDilanyan,2679
FM,Slovak_fighter2000,2617,1 - 0,WCM,tarno17,2236
FM,kleber2007,2501,0 - 1,GM,sergiochess83,2891
FM,micke12a,2384,0 - 1,CM,stollenmonster,2914
FM,LuisFSiles,2343,0 - 1,GM,Harsha_Bharathakoti,2934
GM,gmcorrales,2909,0 - 1,WGM,Nemsko,2249
IM,kingofthenil,2951,1 - 0,FM,wild3000,2508
FM,Der_Balak_3Halak,2535,0 - 1,CM,samidescalona2002,2923
FM,1g60-1,2601,1 - 0,CM,Andrei_Skvortsov,2737
GM,Aygehovit1992,2769,1 - 0,FM,Akhayan,2390
FM,FlemingA,2570,1 - 0,FM,ChessSwole,2706
GM,attack2mateU,2761,½ - ½,IM,Jonas_Hacker,2506
FM,Cmorales2001,2482,1 - 0,IM,GothamChess,2761
FM,Fantastic_Power,2630,0 - 1,IM,super_emi_26,2822
FM,Kavyev_Ruslan,2228,0 - 1,FM,Ali_rastbod,2768
FM,Bryanl106,2883,½ - ½,FM,Valiyev_Shahin,2616
NM,MarkoPe,2364,0 - 1,GM,CaspiIsrael,2755
NM,Supelyel,2498,1 - 0,IM,LeninGuerra,2651
FM,TheAlienParty,2376,1 - 0,FM,Oleg_Papayan,2592
CM,Heliosis11,2364,½ - ½,NM,Train_Your_Dragon,2479
FM,Stanbad1,2691,0 - 1,FM,AmericanFighter_2010,2615
IM,HatvSp923,2709,1 - 0,WIM,AniJak,2446
CM,Hakiki_satranc,2508,0 - 1,FM,SahibSinghKnight,2729
FM,ColorsTrilogy,2383,0 - 1,WGM,Sanyura,2766
NM,TheoSlade,2484,½ - ½,IM,Smoking_Crow,2721
FM,andrew-blr,2578,1 - 0,FM,Andrii_Prydun,2394
FM,RobertJFischer71,2607,1 - 0,FM,Kombinator01,2440
FM,AsaHoffmann,2418,0 - 1,FM,Alexei_Gubajdullin,2682
IM,Fh2411,2644,0 - 1,CM,NovakRatko,2479
NM,Chessdude1987,2422,0 - 1,IM,lupta_robin,2838
NM,N_I_Chess,2251,0 - 1,FM,slorovel,2720
FM,A4RookA3,2550,0 - 1,CM,dolynachess,2572
GM,maximnovik,2661,0 - 1,NM,Jahonas,2369
FM,Artem_Koval,2626,1 - 0,CM,realburq,2526
NM,Kostukov_Alex,2321,1 - 0,IM,WilsonPalencia21,2605
FM,JG-17,2601,1 - 0,NM,crosky,2404
NM,egnfanclub,2430,0 - 1,CM,jlf287,2465
FM,x-3704738925,2735,1 - 0,NM,chessmoo,2423
CM,norwaytoadog,2317,0 - 1,CM,cristianserban1,2678
FM,Viktoker,2677,0 - 1,NM,Naoki,2605
FM,PositionalPanther,2537,1 - 0,CM,Nechitaylo_Nikita,2271
NM,kripri,2625,0 - 1,FM,WindWhistler11,2530
IM,Balla_Tamas,2646,1 - 0,CM,MajorCoast,2291
NM,ChessGiantYouTube,2343,½ - ½,NM,rynos0411,2554
FM,rdarruda,2557,1 - 0,FM,cedchass2006,2322
NM,spiritof_stlouis,2339,1 - 0,FM,colegiodemadrid,2553
FM,Cambek64,2450,1 - 0,FM,zacachess,2529
FM,pirulillo,2363,1 - 0,IM,Rytenko_V,2661
NM,Tonychess32,2551,0 - 1,CM,HanSchut,2297
FM,Hirna2005,2405,½ - ½,NM,subham777,2661
FM,english_player_89,2704,1 - 0,NM,ashookk,2362
CM,Cluke86,2399,0 - 1,CM,KingCyber19,2655
FM,Sinquefield,2542,½ - ½,WIM,teresin05,2426
WFM,tylityli,2331,1 - 0,NM,neil_doknjas,2562
FM,Arteler,2309,0 - 1,FM,merinasian,2509
CM,ilya2700,1952,0 - 1,GM,MathiasWomacka,2608
FM,staz_staz,2239,0 - 1,CM,SultaiC,2536
NM,flubs,2525,1 - 0,CM,ferrufino64,2361
NM,titomagno_64,2183,1 - 0,WIM,Ghost_Pepper,2478
CM,boracilek,2537,1 - 0,NM,rhwr,2369
NM,ZachHKL,2498,0 - 1,IM,adricalderon8,2499
IM,manmanlai1,2566,1 - 0,WIM,Iuckyducky,2300
NM,MapleCheck,2363,0 - 1,IM,vladoboch,2578
CM,ATM622,2455,1 - 0,CM,IngOscarArdila,2234
NM,cristiano78,2252,0 - 1,IM,Levanzovsky,2580
IM,Kratos031,2567,0 - 1,WFM,RebecaJimnz,2326
FM,scandalgod,2672,1 - 0,FM,jaramsdal,2362
CM,NowInChess,2254,0 - 1,FM,MeisterJabo,2487
FM,FM_Kappeler,2185,1 - 0,IM,ElDivis,2492
IM,Nicolik,2725,1 - 0,NM,VladimirBugayev,2368
FM,venturov,2505,1 - 0,FM,Pig-filth,2338
WFM,Lady_Nika,2553,1 - 0,NM,PawnEatingZombie,2167
CM,giomar27,2344,1 - 0,CM,HipsterChess22,2297
CM,kyiv-volvo,2350,1 - 0,GM,rhungaski,2638
IM,elmusmolamas,2564,1 - 0,FM,BenchGM,2403
FM,osielchesslover2011,2148,1 - 0,FM,masterofpuppets2,2535
FM,Bugcrusher,2469,1 - 0,NM,Alligatorsnappingturtle,2444
CM,JaackCamel,2191,0 - 1,FM,DeArron_Fox,2675
IM,dosto07,2527,1 - 0,CM,LUISMIGUELOV,2190
WIM,contrerasfiorella,2150,0 - 1,FM,JM05C,2735
FM,PedroGil25,2549,1 - 0,NM,Janh4,2194
CM,dasatcu90,2320,0 - 1,NM,Manukyan_Artak,2559
