white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,GP9isback23,2743,0 - 1,GM,FairChess_on_YouTube,3064
GM,Polish_fighter3000,3057,1 - 0,IM,Kildepiotr,2735
FM,varunkrishnanchess,2577,0 - 1,GM,dropstoneDP,3016
FM,marcodobrikov,2716,0 - 1,GM,GroovyKettle,2973
GM,vi_pranav,3103,1 - 0,FM,chessisveryfun1264,2717
GM,h4parah5,2946,1 - 0,FM,AndreiITrifan,2649
FM,NoVabbeSeiUnGenio,2645,0 - 1,GM,Jospem,3102
GM,Sargsyan_Shant,2970,1 - 0,FM,Orest_Vovk,2521
IM,Fh2411,2622,0 - 1,IM,0gZPanda,3103
GM,jefferyx,3067,1 - 0,IM,Adar_07,2851
FM,Lion-Al-Messi,2628,0 - 1,GM,tptagain,2995
GM,GM_dmitrij,3002,1 - 0,IM,karinachess1,2645
IM,bazar-wokzal,2640,½ - ½,GM,Beca95,2990
GM,BillieKimbah,2938,1 - 0,CM,ATM622,2458
IM,lamomiajunior,2772,0 - 1,GM,Hikaru,3276
GM,MagnusCarlsen,3313,½ - ½,GM,HeartAblaze,2844
GM,LyonBeast,3125,1 - 0,FM,Bauman_Guy,2907
FM,MarcoRiehle,2834,1 - 0,GM,Firouzja2003,3188
GM,GHANDEEVAM2003,3044,1 - 0,FM,FaustinoOro,3043
GM,Bigfish1995,3064,1 - 0,GM,Maybe00,2793
GM,Msb2,3112,1 - 0,IM,BillieJoeArmstrong1,2675
GM,Grischuk,3058,1 - 0,FM,ChessSwole,2647
IM,CrgKrishna,2709,0 - 1,GM,Baku_Boulevard,3136
GM,FairChess_on_YouTube,3064,1 - 0,IM,Vincent_Vega95,2730
FM,farzadbfd,2745,0 - 1,GM,Polish_fighter3000,3057
GM,dropstoneDP,3016,0 - 1,FM,rezamahdavi2008,3006
GM,GroovyKettle,2973,1 - 0,IM,Orange_Ghost,2756
GM,Aygehovit1992,2723,0 - 1,GM,vi_pranav,3103
GM,Rodalquilar,2778,1 - 0,GM,h4parah5,2946
GM,Jospem,3102,1 - 0,FM,BeanScreen,2678
IM,The_Machine04,2781,0 - 1,GM,Sargsyan_Shant,2970
IM,0gZPanda,3103,0 - 1,FM,bascheyaro,2816
FM,Alex_Sahakyan2006,2698,1 - 0,GM,jefferyx,3067
GM,tptagain,2995,1 - 0,GM,tdf98pantani,2752
FM,GoltsevDmitry2000,2802,0 - 1,GM,GM_dmitrij,3002
IM,kingofthenil,2909,0 - 1,GM,BillieKimbah,2938
GM,rasmussvane,2941,1 - 0,IM,LikeWater,2785
IM,nurgyulsalimova,2713,1 - 0,GM,AryanTari,2977
GM,TigrVShlyape,2866,1 - 0,FM,Witik,2795
GM,Hikaru,3276,1 - 0,GM,fmshawnrl123,2926
GM,AlexanderL,2951,0 - 1,GM,LyonBeast,3125
GM,Zlatan56,2919,0 - 1,GM,GHANDEEVAM2003,3044
GM,baki83,2889,0 - 1,GM,Bigfish1995,3064
GM,DanielDardha2005,2911,½ - ½,GM,Msb2,3112
GM,crescentmoon2411,2913,½ - ½,GM,Grischuk,3058
GM,Baku_Boulevard,3136,0 - 1,FM,artin10862,2960
GM,Alexander_Donchenko,2903,0 - 1,GM,FairChess_on_YouTube,3064
GM,Polish_fighter3000,3057,1 - 0,IM,Mops_2004,2760
FM,ShiroglanTalibov,2863,1 - 0,GM,GroovyKettle,2973
GM,vi_pranav,3103,1 - 0,GM,Semyon_Khanin,2896
FM,MarcoRiehle,2834,0 - 1,GM,Jospem,3102
GM,Sargsyan_Shant,2970,½ - ½,GM,GMRafpig,2790
FM,rezamahdavi2008,3006,1 - 0,GM,tptagain,2995
GM,GM_dmitrij,3002,1 - 0,GM,Rodalquilar,2778
FM,bascheyaro,2816,½ - ½,GM,BillieKimbah,2938
GM,rasmussvane,2941,0 - 1,FM,Alex_Sahakyan2006,2698
IM,nurgyulsalimova,2713,0 - 1,GM,TigrVShlyape,2866
GM,oskariot,2742,0 - 1,GM,Sanan_Sjugirov,2931
IM,mbojan,2948,1 - 0,IM,Slovineanu,2543
IM,Vahe_Danielyan,2713,0 - 1,GM,MagnusCarlsen,3313
GM,DanielNaroditsky,3049,1 - 0,GM,hansen,2969
GM,mishanick,3038,½ - ½,GM,HeartAblaze,2844
GM,GMKrikor,2857,0 - 1,GM,Oleksandr_Bortnyk,3111
FM,ril1997,2611,0 - 1,GM,VladimirKramnik,2992
GM,GM_dmitrij,3002,1 - 0,GM,Hikaru,3276
GM,LyonBeast,3125,1 - 0,GM,TigrVShlyape,2866
GM,Sanan_Sjugirov,2931,1 - 0,GM,GHANDEEVAM2003,3044
GM,Bigfish1995,3064,0 - 1,IM,mbojan,2948
GM,FairChess_on_YouTube,3064,½ - ½,FM,artin10862,2960
FM,ShiroglanTalibov,2863,0 - 1,GM,Polish_fighter3000,3057
FM,rezamahdavi2008,3006,0 - 1,GM,vi_pranav,3103
GM,Jospem,3102,1 - 0,FM,Alex_Sahakyan2006,2698
GM,BillieKimbah,2938,0 - 1,GM,MagnusCarlsen,3313
GM,DanielNaroditsky,3049,½ - ½,GM,DanielDardha2005,2911
GM,Msb2,3112,1 - 0,GM,vugarrasulov,2933
GM,Grischuk,3058,½ - ½,GM,Zhigalko_Sergei,2912
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,crescentmoon2411,2913
GM,GMRafpig,2790,0 - 1,GM,VladimirKramnik,2992
FM,killer_dreams,2543,0 - 1,GM,Sargsyan_Shant,2970
FM,bascheyaro,2816,½ - ½,GM,Firouzja2003,3188
IM,kingofthenil,2909,0 - 1,GM,nihalsarin,3211
GM,mishanick,3038,1 - 0,IM,Fisher_TheGalactic,2722
GM,amintabatabaei,3095,0 - 1,IM,nurgyulsalimova,2713
FM,Witik,2795,0 - 1,GM,Baku_Boulevard,3136
GM,dropstoneDP,3016,1 - 0,GM,oskariot,2742
GM,GroovyKettle,2973,1 - 0,NM,brm72,2673
GM,h4parah5,2946,1 - 0,IM,IgorBjelobrk,2635
IM,0gZPanda,3103,1 - 0,IM,Vahe_Danielyan,2713
GM,tptagain,2995,1 - 0,GM,Malev212,2604
GM,Jospem,3102,0 - 1,GM,LyonBeast,3125
GM,Polish_fighter3000,3057,1 - 0,GM,GM_dmitrij,3002
GM,vi_pranav,3103,1 - 0,IM,mbojan,2948
GM,MagnusCarlsen,3313,1 - 0,GM,Sanan_Sjugirov,2931
GM,VladimirKramnik,2992,0 - 1,GM,Msb2,3112
GM,Sargsyan_Shant,2970,0 - 1,GM,FairChess_on_YouTube,3064
FM,artin10862,2960,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,Hikaru,3276,1 - 0,GM,HeartAblaze,2844
GM,Semyon_Khanin,2896,0 - 1,GM,DanielNaroditsky,3049
GM,GHANDEEVAM2003,3044,1 - 0,FM,Bauman_Guy,2907
GM,nihalsarin,3211,1 - 0,FM,FaustinoOro,3043
GM,Bigfish1995,3064,1 - 0,IM,BillieJoeArmstrong1,2675
GM,Maybe00,2793,0 - 1,GM,mishanick,3038
GM,Grischuk,3058,1 - 0,FM,rezamahdavi2008,3006
GM,Baku_Boulevard,3136,1 - 0,IM,Vincent_Vega95,2730
GM,Elsa167,2782,0 - 1,GM,dropstoneDP,3016
GM,Rodalquilar,2778,0 - 1,GM,GroovyKettle,2973
IM,Eduard_Limonov,2885,0 - 1,GM,h4parah5,2946
IM,0gZPanda,3103,1 - 0,FM,BeanScreen,2678
GM,tptagain,2995,1 - 0,FM,bascheyaro,2816
FM,TanitoluwaAps116,2863,0 - 1,GM,jefferyx,3067
GM,tdf98pantani,2752,1 - 0,GM,rasmussvane,2941
GM,TigrVShlyape,2866,1 - 0,FM,ShiroglanTalibov,2863
IM,nurgyulsalimova,2713,1 - 0,GM,jcibarra,2970
GM,Zlatan56,2919,1 - 0,FM,tyczka123,2646
GM,LyonBeast,3125,1 - 0,GM,vi_pranav,3103
GM,Polish_fighter3000,3057,0 - 1,GM,MagnusCarlsen,3313
GM,Msb2,3112,½ - ½,GM,Oleksandr_Bortnyk,3111
GM,FairChess_on_YouTube,3064,0 - 1,GM,Hikaru,3276
GM,DanielNaroditsky,3049,1 - 0,IM,0gZPanda,3103
GM,GHANDEEVAM2003,3044,1 - 0,GM,tptagain,2995
GM,jefferyx,3067,1 - 0,GM,nihalsarin,3211
GM,TigrVShlyape,2866,0 - 1,GM,Bigfish1995,3064
GM,Sanan_Sjugirov,2931,1 - 0,GM,mishanick,3038
IM,mbojan,2948,0 - 1,GM,Grischuk,3058
GM,Zlatan56,2919,1 - 0,GM,Baku_Boulevard,3136
GM,dropstoneDP,3016,0 - 1,GM,Zhigalko_Sergei,2912
GM,GroovyKettle,2973,1 - 0,GM,legendisback1,2996
GM,Alexander_Donchenko,2903,0 - 1,GM,Jospem,3102
GM,h4parah5,2946,1 - 0,FM,Alex_Sahakyan2006,2698
GM,GM_dmitrij,3002,½ - ½,IM,nurgyulsalimova,2713
GM,Firouzja2003,3188,0 - 1,GM,tdf98pantani,2752
FM,artin10862,2960,½ - ½,GM,VladimirKramnik,2992
GM,Sargsyan_Shant,2970,1 - 0,FM,Mysterio47,2824
IM,CarlosjPineror,2726,0 - 1,GM,BillieKimbah,2938
GM,AlexanderL,2951,1 - 0,GM,GMRafpig,2790
GM,DanielDardha2005,2911,1 - 0,FM,Unkreativ3,2601
IM,Adar_07,2851,0 - 1,GM,vugarrasulov,2933
GM,crescentmoon2411,2913,1 - 0,FM,arminmusovic,2561
GM,rasmussvane,2941,1 - 0,FM,Witik,2795
GM,MagnusCarlsen,3313,0 - 1,GM,LyonBeast,3125
GM,Hikaru,3276,½ - ½,GM,vi_pranav,3103
GM,GroovyKettle,2973,½ - ½,GM,DanielNaroditsky,3049
GM,Jospem,3102,1 - 0,GM,GHANDEEVAM2003,3044
GM,Bigfish1995,3064,1 - 0,GM,h4parah5,2946
GM,jefferyx,3067,½ - ½,GM,Msb2,3112
GM,Sanan_Sjugirov,2931,0 - 1,GM,Polish_fighter3000,3057
GM,Grischuk,3058,0 - 1,GM,Zlatan56,2919
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,tdf98pantani,2752
GM,Zhigalko_Sergei,2912,½ - ½,GM,FairChess_on_YouTube,3064
GM,DanielDardha2005,2911,1 - 0,GM,Sargsyan_Shant,2970
GM,vugarrasulov,2933,0 - 1,GM,GM_dmitrij,3002
GM,BillieKimbah,2938,0 - 1,GM,crescentmoon2411,2913
IM,nurgyulsalimova,2713,0 - 1,GM,AlexanderL,2951
GM,nihalsarin,3211,1 - 0,GM,Rodalquilar,2778
GM,mishanick,3038,1 - 0,FM,BeanScreen,2678
IM,Eduard_Limonov,2885,0 - 1,GM,dropstoneDP,3016
GM,VladimirKramnik,2992,1 - 0,FM,bascheyaro,2816
FM,Alex_Sahakyan2006,2698,0 - 1,IM,0gZPanda,3103
IM,Korchmar_Vasiliy,2711,0 - 1,GM,tptagain,2995
GM,rasmussvane,2941,1 - 0,IM,Fisher_TheGalactic,2722
IM,IgorBjelobrk,2635,0 - 1,GM,TigrVShlyape,2866
IM,mbojan,2948,0 - 1,FM,Alexei_Gubajdullin,2740
GM,fmshawnrl123,2926,1 - 0,GM,temiksmozg,2719
FM,musclemonster12,2547,0 - 1,FM,artin10862,2960
GM,LyonBeast,3125,1 - 0,GM,Bigfish1995,3064
GM,Polish_fighter3000,3057,1 - 0,GM,Jospem,3102
GM,Zlatan56,2919,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,Hikaru,3276,1 - 0,GM,jefferyx,3067
GM,GM_dmitrij,3002,0 - 1,GM,MagnusCarlsen,3313
GM,DanielNaroditsky,3049,½ - ½,GM,AlexanderL,2951
GM,Msb2,3112,1 - 0,GM,Zhigalko_Sergei,2912
GM,vi_pranav,3103,0 - 1,GM,DanielDardha2005,2911
GM,crescentmoon2411,2913,1 - 0,GM,GroovyKettle,2973
GM,GHANDEEVAM2003,3044,0 - 1,GM,TigrVShlyape,2866
GM,nihalsarin,3211,1 - 0,GM,Sanan_Sjugirov,2931
GM,mishanick,3038,1 - 0,GM,fmshawnrl123,2926
GM,FairChess_on_YouTube,3064,1 - 0,GM,Matibar,2820
FM,artin10862,2960,½ - ½,GM,Grischuk,3058
GM,dropstoneDP,3016,1 - 0,IM,Vincent_Vega95,2730
FM,rezamahdavi2008,3006,1 - 0,GM,VladimirKramnik,2992
GM,Elsa167,2782,1 - 0,GM,h4parah5,2946
IM,0gZPanda,3103,1 - 0,FM,Alexei_Gubajdullin,2740
GM,tptagain,2995,1 - 0,FM,ozates,2635
GM,DuleMudule,2786,0 - 1,GM,rasmussvane,2941
GM,tdf98pantani,2752,1 - 0,CM,koncheto,2482
FM,SaqoChess_Coach,2619,0 - 1,GM,GMRafpig,2790
FM,ril1997,2611,½ - ½,FM,ChessSwole,2647
FM,Mysterio47,2824,1 - 0,FM,Unkreativ3,2601
IM,Adar_07,2851,1 - 0,IM,nurgyulsalimova,2713
GM,Polish_fighter3000,3057,0 - 1,GM,LyonBeast,3125
GM,Zlatan56,2919,0 - 1,GM,Hikaru,3276
GM,MagnusCarlsen,3313,0 - 1,GM,DanielDardha2005,2911
GM,crescentmoon2411,2913,½ - ½,GM,Msb2,3112
GM,tptagain,2995,1 - 0,GM,DanielNaroditsky,3049
IM,0gZPanda,3103,0 - 1,GM,nihalsarin,3211
GM,Bigfish1995,3064,1 - 0,GM,rasmussvane,2941
GM,TigrVShlyape,2866,1 - 0,GM,mishanick,3038
GM,AlexanderL,2951,0 - 1,GM,FairChess_on_YouTube,3064
GM,Oleksandr_Bortnyk,3111,1 - 0,FM,rezamahdavi2008,3006
GM,tdf98pantani,2752,0 - 1,GM,dropstoneDP,3016
GM,Jospem,3102,1 - 0,GM,Elsa167,2782
GM,GMRafpig,2790,1 - 0,GM,Grischuk,3058
GM,vi_pranav,3103,1 - 0,FM,artin10862,2960
FM,Mysterio47,2824,½ - ½,GM,GM_dmitrij,3002
GM,jefferyx,3067,1 - 0,IM,Kubas1010,2617
GM,Zhigalko_Sergei,2912,1 - 0,IM,Adar_07,2851
IM,Fisher_TheGalactic,2722,0 - 1,GM,GHANDEEVAM2003,3044
GM,h4parah5,2946,1 - 0,FM,GoltsevDmitry2000,2802
IM,mbojan,2948,½ - ½,FM,Witik,2795
FM,Alexei_Gubajdullin,2740,1 - 0,GM,jcibarra,2970
GM,Matibar,2820,0 - 1,FM,ril1997,2611
FM,ozates,2635,0 - 1,FM,FaustinoOro,3043
IM,Fh2411,2622,1 - 0,IM,Vincent_Vega95,2730
GM,KNVB,2814,0 - 1,FM,WPWPWP-2015,2596
GM,Hikaru,3276,1 - 0,GM,LyonBeast,3125
GM,DanielDardha2005,2911,1 - 0,GM,nihalsarin,3211
GM,dropstoneDP,3016,0 - 1,GM,Bigfish1995,3064
GM,Msb2,3112,0 - 1,GM,Jospem,3102
GM,TigrVShlyape,2866,½ - ½,GM,Polish_fighter3000,3057
GM,FairChess_on_YouTube,3064,0 - 1,GM,tptagain,2995
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,MagnusCarlsen,3313
GM,jefferyx,3067,1 - 0,GM,Zlatan56,2919
GM,Zhigalko_Sergei,2912,0 - 1,GM,crescentmoon2411,2913
GM,GMRafpig,2790,0 - 1,GM,vi_pranav,3103
GM,DanielNaroditsky,3049,1 - 0,GM,Byniolus,2842
GM,GHANDEEVAM2003,3044,1 - 0,GM,Aygehovit1992,2723
GM,mishanick,3038,1 - 0,FM,Mysterio47,2824
GM,GM_dmitrij,3002,0 - 1,GM,tdf98pantani,2752
FM,Alexei_Gubajdullin,2740,0 - 1,GM,h4parah5,2946
GM,rasmussvane,2941,1 - 0,FM,TanitoluwaAps116,2863
FM,ril1997,2611,½ - ½,GM,AlexanderL,2951
FM,FaustinoOro,3043,0 - 1,IM,Fh2411,2622
GM,Elsa167,2782,0 - 1,FM,WPWPWP-2015,2596
GM,Rodalquilar,2778,½ - ½,FM,NMJeevanK,2585
GM,Grischuk,3058,1 - 0,IM,Kubas1010,2617
FM,Unkreativ3,2601,½ - ½,IM,mbojan,2948
FM,Witik,2795,0 - 1,GM,sergiochess83,2983
FM,artin10862,2960,1 - 0,IM,Flawless_Fighter,2771
GM,HeartAblaze,2844,1 - 0,FM,Moon_stone123,2649
