white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
FM,Pig-filth,2338,½ - ½,WGM,DishonorOnYourCow,2527
CM,Russian_berezka,2655,1 - 0,CM,mjelcic,2298
FM,martinmena,2201,0 - 1,IM,ninguno46,2645
GM,maximnovik,2661,1 - 0,WCM,ritanovikova,2200
WFM,Vse_po_kaify,2609,0 - 1,GM,rhungaski,2638
FM,NMJeevanK,2731,1 - 0,CM,HeinichessPY,2205
WIM,chessydotcom,2385,0 - 1,IM,StockFisher_HBK,2730
IM,Dr_troll,2665,1 - 0,NM,EDaMatta,2332
NM,Vigg-Sama,2255,0 - 1,FM,Ar4uha,2719
FM,MKlose11,2729,1 - 0,CM,JaackCamel,2191
NM,giovannibrandao7,2311,1 - 0,FM,RandomNoob04,2726
FM,MrKGG1,2613,1 - 0,NM,Alligatorsnappingturtle,2444
NM,olintoarthur,2245,0 - 1,FM,djano,2679
IM,xasid81,2648,1 - 0,FM,rikchessmx,2312
FM,giulianodragon,2197,1 - 0,FM,betta2004,2616
CM,ACollins05,2489,1 - 0,FM,pirulillo,2363
FM,Chemim21,2134,0 - 1,FM,Bugcrusher,2469
FM,Truequitos,2618,0 - 1,CM,MajorCoast,2291
WFM,Yushko_Olga,2213,0 - 1,IM,marcodobrikov,2716
IM,WilsonPalencia21,2605,1 - 0,CM,campochess,2141
FM,igorknyazev,2283,0 - 1,FM,Statham,2811
FM,biostatistician,2656,1 - 0,NM,BoltzMannS,2364
NM,PawnEatingZombie,2167,0 - 1,IM,Mackster23,2684
FM,bipe137,2586,1 - 0,FM,1g60-1,2601
FM,JosephRyan,2276,0 - 1,FM,chucksterf10,2682
CM,RantomOpening,2686,1 - 0,NM,MikeSailer,2222
CM,LUISMIGUELOV,2190,1 - 0,NM,subham777,2661
FM,MusicCityMaster,2419,1 - 0,IM,nobodyperfect13,2122
CM,TemploVillamarin,2351,1 - 0,CM,jaskol95,2609
FM,xakevicius91,2470,1 - 0,NM,2L8IWUN,1898
NM,Luiz_Carlos_Arrais,2200,0 - 1,FM,Bilan_Danila,2661
FM,Bryanl106,2883,1 - 0,CM,C_K_G,2147
WFM,Kgutierrez95,2225,0 - 1,IM,CarlosjPineror,2726
WFM,Lady_Nika,2553,1 - 0,CM,JiiHart,2222
WIM,lilylg,2285,0 - 1,FM,Tunahan_Makaraci,2495
IM,Perecke,2554,1 - 0,FM,lluiss,2254
CM,MiguelEduardoGB,2307,0 - 1,FM,Petukhov_Dmitry,2584
FM,ErikRonka,2496,1 - 0,CM,EstebanNiram,2210
FM,TheMagician,2271,0 - 1,FM,aistrel,2702
FM,best926,2503,1 - 0,FM,olawsson,2105
IM,yuriydovzik,2146,0 - 1,FM,Casper,2565
FM,Pingah9,2612,1 - 0,NM,protectiago,1956
NM,Zmeusor,2178,0 - 1,NM,EvilMorty23,2617
FM,Pelusiansky,2591,1 - 0,CM,shirovin,1997
CM,ventdelest,2154,½ - ½,IM,Irishchessman16,2557
NM,ProChessWICTH,2647,1 - 0,FM,AungTZ,2012
NM,PNEPaul,1938,0 - 1,FM,G10De_Arrascaeta,2563
FM,10n0l20,2483,1 - 0,NM,morte-negra,2066
WCM,katharinareinecke,2041,0 - 1,IM,chessllermo,2528
CM,Capablanca_Oujda_2021,2376,1 - 0,CM,boguszp,2002
WFM,PattyCastillo,1904,½ - ½,CM,DanylaBagrov,2613
CM,Practical-Play,2557,1 - 0,CM,dimoni64,2189
NM,gxbg2000,2084,0 - 1,FM,krucki03,2650
CM,ATM622,2455,1 - 0,NM,Bala-Afiada,2095
NM,pfalcon1949,1922,0 - 1,FM,OPQRC,2551
FM,SergioMoralesG,2511,1 - 0,FM,maurovargas01,2301
CM,cthake,1747,0 - 1,NM,Mikayel99,2600
GM,Hikaru,3324,1 - 0,IM,manitodeplomo,2588
IM,MatyChess1,2730,0 - 1,GM,nihalsarin,3124
GM,Bigfish1995,3097,1 - 0,FM,KATPAH,2818
GM,Malev212,2727,0 - 1,GM,LyonBeast,3197
GM,vi_pranav,3032,1 - 0,FM,DefiantChair,2589
FM,Rashad_Zeynalli,2697,0 - 1,GM,FairChess_on_YouTube,3130
IM,Rud_Makarian,3009,1 - 0,FM,BabageldiAnnaberdiyev,2604
FM,ShaakSiv,2536,0 - 1,GM,Polish_fighter3000,3200
GM,HansOnTwitch,3179,1 - 0,FM,sotochess,2444
IM,ukchessbomber,2794,1 - 0,GM,mishanick,3109
GM,Jospem,3080,1 - 0,FM,reevecanada,2751
FM,TimGrutter03,2683,0 - 1,GM,jefferyx,2999
GM,SpeedofLight0,3069,1 - 0,NM,NoHeThTo,2757
NM,IamSchrodingersCat,2681,0 - 1,GM,Firouzja2003,3199
GM,Mikhail_Golubev,2724,½ - ½,GM,FabianoCaruana,3166
GM,LiemLe,3132,1 - 0,IM,AcostaPablo,2701
GM,yaguigor,2718,0 - 1,GM,Oleksandr_Bortnyk,3095
GM,GHANDEEVAM2003,3180,1 - 0,FM,Unkreativ3,2601
GM,Zq1,2472,0 - 1,GM,Njal28,3000
GM,Msb2,3036,1 - 0,FM,CrushingKings,2610
CM,otrov-11,2514,0 - 1,IM,MITerryble,3075
FM,arenal72,2814,½ - ½,GM,vugarrasulov,3010
GM,dropstoneDP,3076,1 - 0,IM,karinachess1,2696
IM,aghasiyevkamal,2701,0 - 1,GM,SantoBlue,3016
GM,Sanan_Sjugirov,2994,1 - 0,FM,Maikrosoft63,2583
FM,lucasran,2743,½ - ½,GM,Andreikka,3033
GM,BogdanDeac,3069,1 - 0,FM,Roberz12,2605
FM,ozates,2662,1 - 0,GM,AryanTari,2990
CM,FernandoArauzAlonso,2435,0 - 1,GM,KuzubovYuriy,2958
GM,rasmussvane,2952,1 - 0,CM,robertoalejandro10,2555
CM,Russian_berezka,2655,0 - 1,GM,jcibarra,2909
GM,platy3,2964,1 - 0,IM,ninguno46,2645
GM,maximnovik,2661,0 - 1,GM,Genghis_K,2933
GM,Beca95,3018,1 - 0,GM,rhungaski,2638
FM,NMJeevanK,2731,1 - 0,GM,sergiochess83,2891
IM,StockFisher_HBK,2730,0 - 1,GM,hansen,3059
FM,temus_galaktionov,2906,1 - 0,IM,Dr_troll,2665
FM,Ar4uha,2719,0 - 1,GM,Sargsyan_Shant,3070
IM,Seochesspie,2914,0 - 1,FM,MKlose11,2729
FM,MrKGG1,2613,0 - 1,FM,TanitoluwaAps116,2784
GM,TigrVShlyape,2868,1 - 0,FM,djano,2679
IM,xasid81,2648,1 - 0,GM,bancsoo,3003
GM,Elsa167,2782,1 - 0,CM,ACollins05,2489
FM,Bugcrusher,2469,½ - ½,IM,lucliasco,2860
GM,Zhigalko_Sergei,2974,1 - 0,IM,marcodobrikov,2716
IM,WilsonPalencia21,2605,1 - 0,GM,ckgchess,2940
GM,Fandorine,2997,1 - 0,FM,Statham,2811
FM,biostatistician,2656,1 - 0,CM,stollenmonster,2924
GM,AlexeiShirov,2936,0 - 1,IM,Mackster23,2684
FM,bipe137,2586,0 - 1,GM,GMKrikor,2806
FM,lucasmito,2769,0 - 1,FM,chucksterf10,2682
CM,RantomOpening,2686,½ - ½,IM,Kirill_Klukin,2927
GM,Mr_Heisenberg13,2929,1 - 0,FM,MusicCityMaster,2419
FM,xakevicius91,2470,0 - 1,IM,Yaacovn,2830
GM,js20000,2812,1 - 0,FM,Bilan_Danila,2661
FM,Bryanl106,2883,1 - 0,IM,SchmakAttack,2797
IM,CarlosjPineror,2726,0 - 1,GM,Kiborg95,2839
GM,alexrustemov,2879,0 - 1,WFM,Lady_Nika,2553
FM,Tunahan_Makaraci,2495,½ - ½,GM,HeartAblaze,2844
FM,ErikRonka,2496,0 - 1,IM,The_Machine04,2853
GM,Evgeny81,2763,1 - 0,IM,Perecke,2554
FM,Petukhov_Dmitry,2584,0 - 1,GM,Sokoloco,2741
IM,Arystanner,2928,½ - ½,FM,aistrel,2702
FM,best926,2503,0 - 1,IM,Adar_07,2838
GM,CarlosAlbornoz,2826,1 - 0,FM,Casper,2565
IM,Karacsonyi_Gellert,2795,0 - 1,FM,Pingah9,2612
NM,EvilMorty23,2617,1 - 0,GM,cassoulet,2835
NM,Abund,2750,½ - ½,FM,Pelusiansky,2591
NM,ProChessWICTH,2647,1 - 0,GM,QuintilianoR,2783
FM,GoltsevDmitry2000,2829,½ - ½,FM,G10De_Arrascaeta,2563
FM,10n0l20,2483,1 - 0,FM,MarcoRiehle,2741
FM,RealJerusalem,2436,0 - 1,GM,chessdjw,2744
FM,Dhaydon19,2818,1 - 0,IM,chessllermo,2528
CM,Capablanca_Oujda_2021,2376,0 - 1,GM,grzechu96,2785
IM,Fonsofan,2818,1 - 0,CM,Practical-Play,2557
FM,krucki03,2650,0 - 1,GM,ameetghasi100,2721
CM,ATM622,2455,0 - 1,IM,DeTimmerman,2821
FM,OPQRC,2551,0 - 1,FM,BardArtem,2880
FM,AlexPapasimakopoulos,2763,1 - 0,FM,SergioMoralesG,2511
FM,rychessmaster1,2820,0 - 1,NM,Mikayel99,2600
IM,lamomiajunior,2822,1 - 0,FM,masterofpuppets2,2535
GM,PepeCuenca,2759,1 - 0,IM,AjedrezenMadrid,2433
FM,kasparicy,2440,0 - 1,FM,Rud_2008,2796
GM,lukas_111111,2620,0 - 1,FM,Vasily85,2585
NM,pooh2012,2754,0 - 1,FM,Ali_rastbod,2768
IM,ElDivis,2492,0 - 1,GM,GMVignirVatnar,2831
FM,dawid498,2697,1 - 0,FM,SilverSwords13,2586
CM,almaguerjm,2493,0 - 1,IM,Gianmarco_es,2810
FM,farzadbfd,2705,0 - 1,NM,Piotrek1979,2509
FM,mac0504,2790,1 - 0,CM,cthulhuuu,2446
IM,chess94cu,2737,1 - 0,IM,vladoboch,2578
IM,adricalderon8,2499,1 - 0,GM,Goryachkina,2854
IM,IMRosen,2806,1 - 0,NM,ChessLebaneseSalah,2541
IM,Korchmar_Vasiliy,2708,1 - 0,FM,WPWPWP-2015,2506
NM,elchacal664,2353,0 - 1,IM,jk13,2696
IM,PapiPapita,2586,1 - 0,IM,LikeWater,2757
GM,gahryman,2749,1 - 0,CM,Narek_Ghimoyan,2603
IM,Boninknights,2491,0 - 1,FM,NateSolon,2581
FM,Yurovskykh_Oleksandr,2758,½ - ½,CM,Aleksandar-Topalov,2440
NM,s-dshubin,2436,0 - 1,IM,aa175,2847
FM,ArtemDyachuk,2686,1 - 0,CM,Fjal,2391
NM,giovannibrandao7,2311,0 - 1,IM,GothamChess,2761
IM,Rutricks,2783,1 - 0,FM,giulianodragon,2197
CM,MajorCoast,2291,0 - 1,FM,Gunner214,2784
GM,TomsKantans,2739,1 - 0,CM,TemploVillamarin,2351
CM,LUISMIGUELOV,2190,0 - 1,GM,Evandro_Barbosa,2781
GM,TenisMaster,2905,1 - 0,FM,picturesquecheck,2496
FM,colegiodemadrid,2553,0 - 1,GM,GmSergioBarrientos,2735
FM,Akhayan,2390,1 - 0,IM,AlexTruskavetsky,2752
FM,szachmistrz2500,2552,0 - 1,IM,Alphafischer2019,2688
NM,Sacbutt,2346,0 - 1,FM,Alexei_Gubajdullin,2682
NM,SharathRk6,2561,0 - 1,IM,bazar-wokzal,2562
FM,Eleyah,2575,0 - 1,IM,Zavgorodniy_Sergiy,2573
IM,Fh2411,2644,½ - ½,FM,Sajkochess,2402
WGM,DishonorOnYourCow,2527,1 - 0,CM,ventdelest,2154
IM,Irishchessman16,2557,0 - 1,FM,Pig-filth,2338
GM,Grischuk,3033,½ - ½,CM,DanylaBagrov,2613
GM,Hrant_ChessMood,2939,1 - 0,WFM,PattyCastillo,1904
IM,DonkyDonkyDonkey,2972,1 - 0,CM,Escudito,2326
NM,PapaieDudu,2338,0 - 1,GM,DuleMudule,2851
GM,YQPerez,2911,1 - 0,FM,delqate,2346
IM,laskakid,2385,0 - 1,GM,KNVB,2974
WGM,Nemsko,2249,0 - 1,GM,Binary010,2873
FM,Alex_Sahakyan2006,2700,1 - 0,GM,CheckBits,2415
IM,Kosak12,2915,1 - 0,FM,jamengrand,2451
NM,epiclord678,2373,0 - 1,GM,Hamisandwich,2696
CM,Bkmzzzzz,2369,1 - 0,FM,Mahan_83,2829
GM,ElHelvetico,2848,1 - 0,FM,carloseduar100,2292
NM,egnfanclub,2430,1 - 0,GM,Mikhail_Bryakin,2886
GM,1977Ivan,2786,1 - 0,NM,Nick12772,2496
CM,ansko1999,2621,½ - ½,FM,lagedema,2585
IM,IlanSchnaider,2835,1 - 0,FM,Cristi_Coca,2391
FM,Smile2005,2461,1 - 0,CM,fandebobbyfischer,2789
IM,MyDream003,2853,1 - 0,FM,Carlitus2004,2441
FM,ChessSwole,2706,1 - 0,FM,ElVital,2473
FM,TheAlienParty,2376,1 - 0,GM,DryCounty,2750
CM,jcmesafischer,2452,0 - 1,FM,wqws,2905
NM,Chessdude1987,2422,0 - 1,FM,GodzillaChessYoutube,2739
NM,BroderickBauml,2442,0 - 1,FM,Zmiyevik2200,2644
IM,Djager97,2542,1 - 0,CM,dealshark,2341
FM,ahkashefi2800,2546,1 - 0,NM,pinguino120,2366
GM,Ermito2020,2607,0 - 1,CM,janhelmer03,2545
WGM,Nara_Kh,2465,0 - 1,FM,tteshan,2604
NM,Jahonas,2369,1 - 0,FM,Nf3c5,2651
CM,ilya2700,1952,0 - 1,FM,Truequitos,2618
FM,TheKingDoctor,2590,0 - 1,CM,mightysmasher,2686
NM,subham777,2661,½ - ½,CM,chesslh93,2414
CM,jaskol95,2609,1 - 0,NM,kripri,2625
WGM,Caisachess,2430,½ - ½,FM,x-3704738925,2735
NM,Zampronha1971,2412,½ - ½,WIM,secretsuperstar7,2492
FM,OneTrickPony_82,2403,1 - 0,CM,ChessFanNM,2330
IM,Baronessa08,2534,1 - 0,FM,pr1105,2418
FM,Nouali_Mohamed,2567,½ - ½,FM,Godzillator,2413
NM,NCchamp,2388,1 - 0,FM,GlavkonVVS,2556
FM,Caracal3000,2531,1 - 0,IM,kai_nov,2275
NM,rhwr,2369,0 - 1,FM,DonMicheleCorleone,2529
WIM,ViktoriyaTarasova,2349,0 - 1,IM,JulbeNn,2572
FM,NLLO777,2556,0 - 1,WGM,ClauSanLuis,2450
WGM,Jenia84,2502,1 - 0,FM,fviana,2468
FM,rdarruda,2557,1 - 0,CM,Charodej1,2473
CM,SEBAZZANO,2351,1 - 0,FM,HajiyevKanan,2599
FM,MFatigue,2533,1 - 0,FM,jaramsdal,2362
FM,BebeBonito2022,2338,1 - 0,IM,el008,2690
FM,Christ_is_alive,2394,0 - 1,NM,Rawnsdale,2509
FM,JackRodgers,2604,1 - 0,CM,IngOscarArdila,2234
FM,VinzentSpitzl,2443,1 - 0,FM,GMthekingindian,2290
CM,AkatsukiLogHorizon,2386,1 - 0,FM,tandaleo,2513
IM,zajka-molotok,2602,1 - 0,NM,northridgehawk,2468
FM,FredddieCroderg,2202,1 - 0,FM,Machidon,2590
IM,elmusmolamas,2564,½ - ½,FM,waltereador,2401
CM,Felix-Rose,2357,0 - 1,IM,ural58,2519
IM,dosto07,2527,1 - 0,WGM,GoValya,2325
FM,EsmeraldasAnderson03,2525,1 - 0,WFM,trriinu,2264
FM,Torr79,2391,1 - 0,IM,IM_Tissir,2588
FM,PositionalPanther,2537,1 - 0,CM,CURRUTACO59,2300
CM,mjelcic,2298,0 - 1,NM,VitorBronson,2579
FM,SHIVACalypso,2532,0 - 1,FM,martinmena,2201
WCM,ritanovikova,2200,0 - 1,IM,Journey_to_GrandMaster_YT,2690
FM,WindWhistler11,2530,1 - 0,WFM,Vse_po_kaify,2609
NM,SocoLoco,2144,0 - 1,FM,The_Straightforward_Rook,2568
FM,DeArron_Fox,2675,0 - 1,CM,HeinichessPY,2205
NM,EDaMatta,2332,0 - 1,NM,Romadk,2505
NM,Vigg-Sama,2255,1 - 0,FM,ncofre98,2558
NM,noblerone,2617,0 - 1,WIM,chessydotcom,2385
FM,Ticoluis,2657,0 - 1,CM,JaackCamel,2191
NM,Alligatorsnappingturtle,2444,0 - 1,WIM,joksijoksi,2532
FM,db-banana,2536,1 - 0,NM,olintoarthur,2245
FM,rikchessmx,2312,0 - 1,FM,Cambek64,2450
CM,Josetricks,2636,0 - 1,FM,pirulillo,2363
FM,Chemim21,2134,0 - 1,FM,KamilGrycel,2664
IM,michaelk123,2494,1 - 0,WFM,Yushko_Olga,2213
FM,Eloist,2448,1 - 0,CM,campochess,2141
FM,igorknyazev,2283,½ - ½,NM,GM4life,2486
CM,NovakRatko,2479,1 - 0,NM,rcmz,2111
NM,BoltzMannS,2364,1 - 0,NM,Supelyel,2498
NM,PawnEatingZombie,2167,0 - 1,CM,korkmaz16,2481
CM,ArturoCaceres,2729,1 - 0,FM,JosephRyan,2276
NM,MikeSailer,2222,½ - ½,FM,Siemba,2276
FM,1g60-1,2601,1 - 0,CM,Sjakkerntobi,2607
