white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,saikrishnaReturns,2820,½ - ½,FM,JacksterThePro,2422
IM,JordanLoyd2020,2546,0 - 1,GM,YairParkhov,2650
FM,Jarming,2832,1 - 0,NM,Mikhal867,2510
FM,YasinEmrah,2395,0 - 1,GM,GMG,2815
FM,Alexei_Gubajdullin,2682,1 - 0,CM,cthulhuuu,2446
NM,semchik90,2338,½ - ½,IM,DamianoLew95,2684
FM,ArtemDyachuk,2686,1 - 0,NM,PapaieDudu,2338
FM,micke12a,2384,1 - 0,IM,Korchmar_Vasiliy,2708
FM,slorovel,2720,0 - 1,CM,Onthequiet,2573
NM,duone,2620,1 - 0,IM,Lennis93,2730
IM,The_Machine04,2853,1 - 0,FM,LuisFSiles,2343
NM,PawnStorn,2337,1 - 0,IM,Zurability,2695
IM,lamomiajunior,2822,0 - 1,NM,InitiatingASC,2530
NM,Nick12772,2496,0 - 1,IM,wadsy27,2715
FM,Gangster-accountant01,2963,0 - 1,NM,JUMPINGJAC2,2619
WCM,WildOnTwitch,2278,0 - 1,FM,arenal72,2814
FM,dawid498,2697,1 - 0,NM,falzehope0,2417
CM,AliElier,2605,1 - 0,FM,edgarhay012,2756
FM,ketster,2670,½ - ½,FM,KarstenSchulz,2509
FM,cedchass2006,2322,0 - 1,IM,Rutricks,2783
IM,IMRosen,2806,0 - 1,FM,Bugcrusher,2469
CM,kubal123,2321,0 - 1,FM,Yurovskykh_Oleksandr,2758
FM,Gangsterrito,2633,1 - 0,FM,AleOnSquares,2494
FM,Veleamater,2376,0 - 1,IM,Schekachikhin_Maksim,2665
FM,SRob2003,2719,0 - 1,WIM,Nekoo04,2525
CM,NovakRatko,2479,0 - 1,IM,Alphafischer2019,2688
FM,Immortal-killer,2544,1 - 0,CM,topce,2515
IM,Boninknights,2491,0 - 1,GM,js20000,2821
FM,crazy_but_lazy,2667,1 - 0,CM,andrzej,2415
CM,tgpgoat,2524,½ - ½,IM,Thjop,2633
FM,Bryanl106,2883,0 - 1,CM,PhileKhoob,2478
WGM,Demeter39,2529,0 - 1,IM,enestnrvrd,2624
FM,NikitaShandrygin,2817,1 - 0,FM,kaktus71,2513
FM,Sem1901,2553,0 - 1,IM,AldokhinIvan,2588
FM,newyorkmouse,2738,1 - 0,CM,RupeshReddyY,2430
FM,michellopez159,2432,0 - 1,GM,Goryachkina,2854
IM,bescmelasti,2611,1 - 0,FM,mmDarko,2334
CM,rionelG,2296,1 - 0,FM,ChessSwole,2706
CM,NelsonLinda,2728,1 - 0,NM,elchacal664,2353
FM,Arkady_Gitelson,2583,0 - 1,FM,MKlose11,2729
IM,Mackster23,2684,1 - 0,NM,ChessFighter1975,2502
NM,MarkoPe,2364,0 - 1,FM,reevecanada,2751
IM,zimmm36,2819,1 - 0,FM,Akhayan,2390
NM,rabbinicalwarrior,2515,0 - 1,FM,Franmu14,2702
FM,TimGrutter03,2683,1 - 0,CM,SharkBlueKing9879,2424
WFM,Supergiuly,2293,0 - 1,IM,Agibileg,2667
FM,ShaakSiv,2536,1 - 0,CM,mindprogress732,2310
FM,ChessboArt,2387,0 - 1,IM,Koksal06,2657
IM,Perecke,2554,1 - 0,CM,HomeAlone20,2347
NM,egnfanclub,2430,½ - ½,CM,bilosuvenosu06,2575
FM,BornaFranc007,2705,1 - 0,CM,Bkmzzzzz,2369
FM,Milop27,2408,0 - 1,IM,TheCavemanChess,2741
IM,bazar-wokzal,2562,0 - 1,FM,Kombinator01,2440
CM,KVAIDAN,2327,0 - 1,FM,slidingknight2775,2754
CM,ArmanGhevondyanchess,2608,1 - 0,FM,traveee7,2476
FM,AsaHoffmann,2418,0 - 1,IM,ukchessbomber,2794
FM,Orest_Vovk,2592,1 - 0,FM,Eloist,2448
FM,GMthekingindian,2290,1 - 0,IM,chess94cu,2737
FM,DeArron_Fox,2675,1 - 0,FM,Arteler,2309
WIM,teresin05,2426,0 - 1,FM,Mindhunter08,2691
FM,Rile-Man,2553,0 - 1,CM,Heinza9,2335
CM,RTchess367,2276,0 - 1,IM,Nicolik,2725
IM,annasargsyan_m,2600,1 - 0,FM,rikchessmx,2312
FM,toniv1,2336,0 - 1,IM,crazy_machine,2616
IM,karinachess1,2696,0 - 1,WCM,thealphalion86,2553
FM,Morscas,2295,1 - 0,NM,Chaubunagungamaug2,2596
IM,manitodeplomo,2588,1 - 0,FM,simaopdias,2346
FM,jamengrand,2424,0 - 1,FM,Emp3rador,2618
IM,Pelopidass,2570,1 - 0,FM,Hirna2005,2405
CM,RizaBregu,2344,1 - 0,FM,GlavkonVVS,2556
FM,Bilan_Danila,2661,½ - ½,NM,kiwibobo,2393
WCM,Mirchi_26,2332,0 - 1,CM,CalmdownCalabreso,2687
IM,arctic_t00,2680,1 - 0,NM,DebileMenthol,2229
WCM,ValerieRuchinskaya,2364,0 - 1,GM,lukas_111111,2620
CM,FuenfgegenWilly,2536,1 - 0,NM,Navyblue1,2276
FM,TheAlienParty,2376,0 - 1,IM,nabukatnezarr,2618
FM,Nf3c5,2651,1 - 0,FM,nitpicker,2343
FM,Lion_68,2219,0 - 1,IM,jk13,2696
NM,TheChessHasSpoken,2538,0 - 1,CM,rekin87,2292
CM,MuhittinBuker,2216,½ - ½,FM,Defend1r,2678
GM,B-man,2688,½ - ½,CM,IngOscarArdila,2234
NM,imdarealist,2427,0 - 1,IM,lupta_robin,2838
FM,tteshan,2604,1 - 0,NM,UlisesHB,2254
WCM,dmschess2024,2274,½ - ½,FM,andrejljepic,2709
IM,Astaneh,2608,1 - 0,CM,le-castor-faineant,2402
CM,glucolisis04,2264,0 - 1,GM,Mikhail_Golubev,2724
FM,MFatigue,2533,1 - 0,NM,sergi0medina,2136
IM,Exploring_Chess,2433,0 - 1,NM,ShadowJolteon,2582
FM,bipe137,2586,1 - 0,CM,khalifa_alhefeiti,2246
NM,Sacbutt,2346,0 - 1,FM,Chessdreamer2020,2542
FM,NajdorfPlayerc5,2771,½ - ½,CM,larsmandreassen,2319
WIM,parnali1611,2269,0 - 1,FM,PositionalPanther,2537
FM,StrackedAktonamee,2608,0 - 1,FM,FMalexhdez,2373
CM,rkracht,2106,0 - 1,FM,x-3704738925,2735
FM,Dontmesswithme_2,2508,½ - ½,CM,MiguelBestard1981,2193
NM,N_I_Chess,2251,1 - 0,FM,Brown_Mamba24,2647
IM,Chigorinetz,2592,1 - 0,FM,mfschulz,2220
NM,cristiano78,2252,1 - 0,GM,yaguigor,2718
IM,Stalri,2609,1 - 0,NM,talaicito,2262
WCM,tarno17,2236,0 - 1,GM,RafaelVaganian,2585
FM,betta2004,2616,1 - 0,FM,svilson23,2309
NM,MikeSailer,2222,0 - 1,FM,YegoryoCh,2563
CM,DanylaBagrov,2613,0 - 1,NM,guineo59,2252
WFM,bansaboy,2218,0 - 1,CM,Josetricks,2636
CM,sirinbaba33,2673,1 - 0,NM,dodorox,2237
WCM,ritanovikova,2200,0 - 1,GM,MathiasWomacka,2608
FM,Breamish1,2647,1 - 0,CM,KingHomelander,2339
NM,MAGMAchess02,2352,1 - 0,NM,Itay121,2634
FM,valeriocarnicelli,2605,1 - 0,WFM,nagsark,2360
CM,bojosi,2247,1 - 0,CM,AlbusSevresPotter,2591
FM,HalfIsCrayfish,2694,1 - 0,CM,tomobeast,2211
IM,yuriydovzik,2146,0 - 1,FM,ahkashefi2800,2546
IM,Milchone1,2633,1 - 0,CM,KarlEmilElmer,2183
WFM,MoldyTofu,2179,1 - 0,IM,NiklasSchmider,2630
FM,ozates,2662,1 - 0,CM,Masterisback04,2166
CM,Gyulamiryan-koryun,2146,0 - 1,FM,inravel,2668
CM,cristianserban1,2678,1 - 0,WCM,albadelomass,2308
NM,protectiago,1956,0 - 1,FM,secretworker2027,2724
FM,FadingMustard,2619,0 - 1,CM,Checkmate-100,2855
FM,Veritolinda,2143,0 - 1,FM,Oliver_Wartiovaara,2657
IM,IMJonathanCarlstedt,2552,1 - 0,CM,shirovin,1997
FM,AungTZ,2012,½ - ½,IM,korbul,2551
GM,yobdc,2608,1 - 0,CM,VTB-81,2118
WCM,iba6702,2177,0 - 1,GM,maximnovik,2661
IM,Keaton87,2668,1 - 0,WCM,katharinareinecke,2041
WCM,Laura145vian,2056,0 - 1,IM,Herman-NY,2555
NM,OW321,2483,0 - 1,CM,CMButgood,2607
WIM,AyelenChess,2027,1 - 0,FM,xakevicius91,2470
FM,Casper,2565,1 - 0,CM,campochess,2141
NM,Dontgetofftheboat,2002,0 - 1,WFM,hongnhung1234,2551
FM,TheKingDoctor,2590,1 - 0,WFM,MoreChessJulia,2025
NM,PNEPaul,1938,0 - 1,FM,jeetjain,2634
IM,zmeeed67,2644,1 - 0,CM,cthake,1747
NM,IsaqueGoncalvesSanto,1872,0 - 1,NM,AlexanderMatlak,2529
GM,MagnusCarlsen,3256,1 - 0,FM,reevecanada,2751
IM,zimmm36,2819,0 - 1,GM,Hikaru,3324
GM,nihalsarin,3124,1 - 0,FM,Franmu14,2702
FM,TimGrutter03,2683,0 - 1,GM,DanielNaroditsky,3083
GM,HansOnTwitch,3179,1 - 0,IM,Agibileg,2667
FM,ShaakSiv,2536,0 - 1,GM,BogdanDeac,3047
GM,Jospem,3080,1 - 0,IM,Koksal06,2657
IM,Perecke,2554,0 - 1,GM,Oleksandr_Bortnyk,3068
FM,BornaFranc007,2705,0 - 1,GM,FabianoCaruana,3166
GM,VincentKeymer,3116,1 - 0,IM,TheCavemanChess,2741
CM,ArmanGhevondyanchess,2608,1 - 0,GM,jefferyx,2999
GM,Andreikka,3033,0 - 1,IM,ukchessbomber,2794
FM,Orest_Vovk,2592,0 - 1,GM,Bigfish1995,3097
GM,Grischuk,3033,1 - 0,FM,DeArron_Fox,2675
FM,Mindhunter08,2691,0 - 1,IM,Rud_Makarian,3076
GM,mishanick,3109,1 - 0,CM,Checkmate-100,2855
IM,Nicolik,2725,½ - ½,GM,FairChess_on_YouTube,3130
IM,annasargsyan_m,2600,½ - ½,GM,Njal28,3000
IM,crazy_machine,2616,0 - 1,GM,OparinGrigoriy,3035
IM,MITerryble,3075,1 - 0,IM,manitodeplomo,2588
FM,Emp3rador,2618,0 - 1,GM,penguingm1,2974
GM,VladimirKramnik,3040,1 - 0,IM,Pelopidass,2570
CM,CalmdownCalabreso,2687,½ - ½,GM,Fandorine,2997
GM,rasmussvane,2952,1 - 0,IM,arctic_t00,2680
GM,lukas_111111,2620,0 - 1,GM,Shankland,2934
CM,FuenfgegenWilly,2536,0 - 1,GM,Harsha_Bharathakoti,2934
GM,sergiochess83,2891,1 - 0,IM,nabukatnezarr,2618
GM,dropstoneDP,3076,1 - 0,FM,Nf3c5,2651
IM,jk13,2696,½ - ½,GM,ChessLover0108,2970
GM,Chesssplayer21,2904,0 - 1,IM,lupta_robin,2838
FM,tteshan,2604,0 - 1,IM,Murad_Ibrahimli,2996
IM,mbojan,2902,1 - 0,IM,Astaneh,2608
GM,jcibarra,2909,1 - 0,GM,Mikhail_Golubev,2724
FM,MFatigue,2533,0 - 1,FM,Bauman_Guy,3005
GM,Durarbayli,2931,1 - 0,NM,ShadowJolteon,2582
FM,bipe137,2586,0 - 1,FM,ilqar_74,2842
CM,stollenmonster,2914,1 - 0,FM,Chessdreamer2020,2542
FM,PositionalPanther,2537,1 - 0,IM,AradNazari,2923
IM,Arystanner,2928,1 - 0,FM,x-3704738925,2735
IM,Chigorinetz,2592,0 - 1,IM,Kosak12,2915
FM,1800_strength,2758,1 - 0,IM,Stalri,2609
GM,RafaelVaganian,2585,½ - ½,IM,Vuk2000,2881
FM,betta2004,2616,½ - ½,GM,TigrVShlyape,2868
FM,YegoryoCh,2563,0 - 1,GM,dretch,2949
IM,chenxiaoyuer,2749,1 - 0,CM,Josetricks,2636
CM,sirinbaba33,2673,½ - ½,GM,K_A_S_T_O_R,2804
GM,GMKrikor,2806,1 - 0,GM,MathiasWomacka,2608
FM,Breamish1,2647,0 - 1,GM,Binary010,2886
IM,DeGrootteZ,2952,1 - 0,FM,valeriocarnicelli,2605
FM,HalfIsCrayfish,2694,0 - 1,GM,WoodlandMagic,2875
IM,lucliasco,2860,1 - 0,FM,ahkashefi2800,2546
GM,KNVB,2974,1 - 0,IM,Milchone1,2633
FM,ozates,2662,1 - 0,IM,GothamChess,2761
GM,krzyzan94,2836,1 - 0,FM,inravel,2668
CM,cristianserban1,2678,0 - 1,GM,Reality-Stone,2770
IM,mind1mover,2967,0 - 1,FM,secretworker2027,2724
FM,Oliver_Wartiovaara,2657,0 - 1,IM,tacticthunder,2971
IM,Mops_2004,2826,1 - 0,IM,IMJonathanCarlstedt,2552
GM,Budisavljevic,2790,½ - ½,GM,yobdc,2608
GM,maximnovik,2661,1 - 0,IM,HamedWafa4,2844
CM,Artemiki,2715,½ - ½,IM,Keaton87,2668
IM,Herman-NY,2555,0 - 1,FM,KogotBobra17,2810
IM,LikeWater,2757,1 - 0,FM,Casper,2565
WFM,sansanathalia,2563,0 - 1,FM,carokannlover213,2950
WFM,hongnhung1234,2551,1 - 0,FM,Joshukid,2704
FM,AlexPapasimakopoulos,2763,1 - 0,FM,TheKingDoctor,2590
FM,jeetjain,2634,0 - 1,FM,StasSB,2673
GM,JSPrepz,2884,1 - 0,IM,zmeeed67,2644
NM,AlexanderMatlak,2529,0 - 1,FM,BardArtem,2880
FM,MarcoRiehle,2748,1 - 0,NM,ELPRIMO0O0,2498
FM,Frankie_Badacsonyi,2504,0 - 1,IM,SchmakAttack,2797
NM,Abund,2750,1 - 0,FM,isla88,2558
IM,GaiozNigalidze,2801,1 - 0,FM,WindWhistler11,2530
GM,Rodalquilar,2798,1 - 0,CM,ATM622,2455
NM,kylelancman,2528,½ - ½,FM,PyrihRoman,2861
IM,Yaacovn,2830,0 - 1,NM,ParagonFighter,2574
IM,dedpihto_v_kozhanom_palto,2761,1 - 0,FM,Blitz_Lover1,2513
GM,grzechu96,2785,1 - 0,CM,Alohamora11,2627
FM,micke12a,2384,0 - 1,FM,DenielSafarov,2801
IM,JakubPulpan,2798,1 - 0,CM,Onthequiet,2573
GM,YairParkhov,2650,1 - 0,NM,duone,2620
NM,PawnStorn,2337,0 - 1,FM,Jarming,2832
GM,GMG,2815,1 - 0,NM,InitiatingASC,2530
WCM,thealphalion86,2553,1 - 0,FM,Alexei_Gubajdullin,2682
NM,JUMPINGJAC2,2619,1 - 0,FM,ArtemDyachuk,2686
CM,AliElier,2605,0 - 1,IM,The_Machine04,2853
IM,wadsy27,2715,1 - 0,FM,Bugcrusher,2469
FM,arenal72,2814,1 - 0,WIM,Nekoo04,2525
CM,PhileKhoob,2478,1 - 0,FM,dawid498,2697
IM,Rutricks,2783,0 - 1,CM,rionelG,2296
FM,Yurovskykh_Oleksandr,2758,½ - ½,FM,Kombinator01,2440
FM,GMthekingindian,2290,0 - 1,FM,Gangsterrito,2633
IM,Alphafischer2019,2688,1 - 0,CM,Heinza9,2335
FM,Morscas,2295,1 - 0,FM,Immortal-killer,2544
GM,js20000,2821,1 - 0,CM,RizaBregu,2344
CM,rekin87,2292,0 - 1,FM,crazy_but_lazy,2667
IM,enestnrvrd,2624,1 - 0,FM,FMalexhdez,2373
NM,N_I_Chess,2251,½ - ½,FM,NikitaShandrygin,2817
IM,AldokhinIvan,2588,0 - 1,NM,cristiano78,2252
NM,guineo59,2252,0 - 1,FM,newyorkmouse,2738
GM,Goryachkina,2854,1 - 0,NM,MAGMAchess02,2352
CM,bojosi,2247,0 - 1,IM,bescmelasti,2611
WFM,MoldyTofu,2179,0 - 1,CM,NelsonLinda,2728
FM,MKlose11,2729,1 - 0,CM,CMButgood,2607
FM,Renatoforf,1847,0 - 1,IM,Mackster23,2684
GM,Msb2,3036,1 - 0,WIM,AyelenChess,2027
GM,GMBenjaminBok,3094,1 - 0,FM,Machidon,2590
FM,Patricius007,2629,1 - 0,GM,vugarrasulov,3010
WFM,rollercoaster29,2596,0 - 1,FM,TanitoluwaAps116,2784
GM,VitaliyBernadskiy,2932,1 - 0,CM,disto,2430
FM,JonasGallasch,2503,0 - 1,GM,alexrustemov,2879
NM,ajian,2466,0 - 1,IM,Szparu,2831
FM,Eliwood44,2438,½ - ½,FM,GoltsevDmitry2000,2829
GM,Gabrielian_Artur,2849,1 - 0,IM,ural58,2519
FM,JacksterThePro,2422,1 - 0,FM,Bob_2004,2502
FM,rudolfjun2005,2496,1 - 0,IM,saikrishnaReturns,2820
IM,DamianoLew95,2684,1 - 0,FM,KarstenSchulz,2509
NM,semchik90,2338,1 - 0,FM,ketster,2670
IM,Thjop,2633,0 - 1,NM,egnfanclub,2430
CM,bilosuvenosu06,2575,1 - 0,CM,tgpgoat,2524
CM,MuhittinBuker,2216,0 - 1,FM,Bilan_Danila,2661
FM,Defend1r,2678,1 - 0,NM,kiwibobo,2393
WCM,dmschess2024,2274,0 - 1,GM,B-man,2688
FM,andrejljepic,2709,0 - 1,CM,IngOscarArdila,2234
CM,MiguelBestard1981,2193,0 - 1,FM,NajdorfPlayerc5,2771
IM,korbul,2551,1 - 0,CM,larsmandreassen,2319
FM,AungTZ,2012,0 - 1,FM,dark_chess_SMG,2558
GM,vi_pranav,3032,1 - 0,IM,MarceloPlaya,2357
GM,Sanan_Sjugirov,2994,1 - 0,NM,Mattheii,2531
NM,savchess06,2489,0 - 1,GM,ContrVersia,2863
GM,Zhigalko_Sergei,2974,1 - 0,FM,HackWithBlack,2504
GM,GrigorGrigorov,2855,1 - 0,NM,toninhojit,2564
GM,Lukianoo,2954,0 - 1,IM,JordanLoyd2020,2546
NM,Mikhal867,2510,½ - ½,GM,Vladimir_2020,2758
FM,YasinEmrah,2395,1 - 0,IM,Individoom,2890
CM,cthulhuuu,2446,0 - 1,IM,Marcus_Harvey,2749
IM,Korchmar_Vasiliy,2708,1 - 0,NM,PapaieDudu,2338
IM,Lennis93,2730,1 - 0,NM,Championnn-9,2630
IM,Zurability,2695,1 - 0,FM,LuisFSiles,2343
NM,Nick12772,2496,0 - 1,IM,lamomiajunior,2822
WCM,WildOnTwitch,2278,0 - 1,FM,Gangster-accountant01,2963
NM,falzehope0,2417,0 - 1,IM,IMRosen,2806
FM,cedchass2006,2322,1 - 0,FM,SRob2003,2719
FM,AleOnSquares,2494,0 - 1,FM,Bryanl106,2883
FM,ChessSwole,2706,1 - 0,FM,Veleamater,2376
CM,kubal123,2321,1 - 0,IM,bazar-wokzal,2562
IM,chess94cu,2737,1 - 0,CM,NovakRatko,2479
CM,topce,2515,0 - 1,FM,Rile-Man,2553
CM,Roedor,2539,0 - 1,IM,karinachess1,2696
NM,Chaubunagungamaug2,2596,0 - 1,IM,Boninknights,2491
FM,GlavkonVVS,2556,1 - 0,CM,andrzej,2415
FM,kaktus71,2513,0 - 1,NM,TheChessHasSpoken,2538
FM,Sem1901,2553,1 - 0,FM,StrackedAktonamee,2608
GM,yaguigor,2718,1 - 0,CM,RupeshReddyY,2430
FM,dennisodessa,2729,0 - 1,WGM,Demeter39,2529
FM,michellopez159,2432,0 - 1,CM,DanylaBagrov,2613
FM,mmDarko,2334,0 - 1,FM,Azatic,2722
NM,Itay121,2634,1 - 0,NM,elchacal664,2353
CM,AlbusSevresPotter,2591,1 - 0,NM,ChessFighter1975,2502
IM,NiklasSchmider,2630,1 - 0,FM,Akhayan,2390
NM,rabbinicalwarrior,2515,1 - 0,FM,FadingMustard,2619
NM,MarkoPe,2364,0 - 1,CM,Queensandpawns,2481
CM,SharkBlueKing9879,2424,0 - 1,FM,rudyst06,2580
IM,Macron20hTF1,2558,0 - 1,CM,mindprogress732,2310
WFM,Supergiuly,2293,0 - 1,NM,OW321,2483
FM,ChessboArt,2387,½ - ½,CM,balack95,2545
IM,schackspelaren,2376,½ - ½,CM,RantomOpening,2686
FM,ncofre98,2558,1 - 0,CM,HomeAlone20,2347
CM,VaglioSagan,2519,0 - 1,FM,Milop27,2408
CM,ACollins05,2489,1 - 0,CM,Bkmzzzzz,2369
CM,KVAIDAN,2327,0 - 1,NM,EnisMetin34,2588
NM,GM4life,2486,0 - 1,FM,traveee7,2476
FM,AsaHoffmann,2418,0 - 1,FM,WPWPWP-2015,2506
FM,G10De_Arrascaeta,2563,1 - 0,FM,Eloist,2448
FM,Arteler,2309,0 - 1,IM,Triumphmate,2638
WIM,teresin05,2426,0 - 1,FM,Ajedrez_con_German,2653
FM,chucksterf10,2682,0 - 1,FM,Arkady_Gitelson,2583
FM,szachmistrz2500,2552,1 - 0,CM,RTchess367,2276
FM,koziororo,2554,1 - 0,FM,rikchessmx,2312
IM,FLYD,2599,1 - 0,FM,toniv1,2336
FM,simaopdias,2346,½ - ½,CM,Kumi29,2553
CM,kinga2008,2681,0 - 1,FM,jamengrand,2424
FM,Hirna2005,2405,1 - 0,IM,Semetey,2691
CM,Klendi,2577,1 - 0,WCM,Mirchi_26,2332
NM,DebileMenthol,2229,0 - 1,FM,LoonsDeKoeben,2490
NM,SharathRk6,2561,0 - 1,FM,Godzillator,2413
CM,Rakitic2010,2591,1 - 0,WCM,ValerieRuchinskaya,2364
NM,Navyblue1,2276,0 - 1,GM,Glek_Igor,2664
