white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Rikikits,2950,1 - 0,CM,kinga2008,2681
IM,Koalaskakistis,2721,0 - 1,GM,DanielDardha2005,2946
FM,Gravity_Chess,2747,1 - 0,FM,WindWhistler11,2530
FM,Siemba,2276,1 - 0,GM,AlexeiShirov,2936
IM,TorFredrikKaasen,2861,1 - 0,NM,EvilMorty23,2617
WGM,KetiTsatsalashvili,2351,0 - 1,FM,carokannlover213,2950
GM,promen1999,2850,1 - 0,FM,stasOR4ik,2430
NM,Flaccidmoves,2394,0 - 1,FM,TanitoluwaAps116,2784
FM,BardArtem,2880,1 - 0,NM,Real_taiatai,2541
CM,GrotBchess,2650,0 - 1,GM,AnthonyWirig,2806
IM,Mops_2004,2826,1 - 0,GM,GMMikhailKazakov,2507
FM,Aram7Adam,2611,½ - ½,GM,Elsa167,2782
FM,1800_strength,2758,1 - 0,NM,thesupera12,2573
NM,ploxoi,2475,0 - 1,GM,ThinkingSquares,2902
IM,kids2010,2830,1 - 0,WGM,Nemsko,2249
NM,PapaieDudu,2338,0 - 1,IM,Kosak12,2915
IM,MyDream003,2853,1 - 0,NM,SharathRk6,2561
CM,cthulhuuu,2446,0 - 1,IM,The_Machine04,2853
GM,GMG,2815,1 - 0,FM,wild3000,2508
FM,czasnaszachy,2526,0 - 1,FM,MarcoRiehle,2741
FM,CMmauricio,2691,1 - 0,NM,financieru,2404
FM,Doublekk14,2362,0 - 1,GM,Kiborg95,2839
GM,Binary010,2873,1 - 0,IM,Levanzovsky,2580
FM,AsaHoffmann,2418,0 - 1,IM,Adar_07,2838
GM,Budisavljevic,2790,1 - 0,NM,Road2GM3000,2594
FM,Der_Balak_3Halak,2535,0 - 1,IM,ProfessorChess101,2812
IM,Agibileg,2667,1 - 0,FM,wanyaland,2460
NM,Kimkibo,2421,0 - 1,IM,kingofthenil,2951
IM,NovakCabarkapa,2751,1 - 0,FM,Laico,2438
NM,semchik90,2338,1 - 0,FM,AlexPapasimakopoulos,2763
GM,aceontheturn,2854,1 - 0,CM,Shiner22,2390
FM,el_sporco,2597,0 - 1,GM,jstopa4,2779
IM,CarlosjPineror,2726,0 - 1,FM,emeli_chess,2477
CM,Chesstiger64,2356,½ - ½,IM,Fonsofan,2818
GM,Byniolus,2836,1 - 0,NM,CFalcons8,2455
FM,leandrojimenez,2461,0 - 1,FM,Blackmind96,2912
GM,PepeCuenca,2759,½ - ½,FM,Dontmesswithme_2,2508
FM,Godzillator,2413,0 - 1,IM,Houdinovic,2704
IM,Kildepiotr,2677,1 - 0,NM,allvim,2328
NM,Supelyel,2498,½ - ½,IM,aa175,2847
CM,Andrei_Skvortsov,2737,½ - ½,FM,Veleamater,2376
NM,omeed_87,2603,1 - 0,GM,ChessQueen,2802
IM,LikeWater,2757,½ - ½,NM,Nick12772,2496
FM,UK_23,2345,0 - 1,IM,MikaKarttunen,2676
FM,dawid498,2697,1 - 0,FM,Kombinator01,2440
FM,Attacker_2006,2572,0 - 1,FM,GodzillaChessYoutube,2739
CM,Josetricks,2636,0 - 1,NM,PenguinPacks,2559
CM,norwaytoadog,2317,0 - 1,NM,Romkachess,2609
FM,newyorkmouse,2738,½ - ½,FM,inagreV,2537
FM,MaiqMaster,2555,0 - 1,CM,EgorYakovlev,2497
GM,bilelou,2551,1 - 0,NM,egnfanclub,2430
FM,Kavyev_Ruslan,2228,1 - 0,FM,Andrey_Klymchuk,2771
IM,Korchmar_Vasiliy,2708,1 - 0,NM,KorolDimitriy75,2482
NM,falzehope0,2417,0 - 1,FM,reevecanada,2751
FM,only_strong_moves,2784,1 - 0,CM,janhelmer03,2545
CM,Bkmzzzzz,2369,1 - 0,GM,Mikhail_Golubev,2724
FM,Zmiyevik2200,2644,½ - ½,WFM,Chempiblinka,2317
FM,IsuruAlahakoon,2494,0 - 1,IM,GelmanAlexander,2735
IM,GothamChess,2761,1 - 0,FM,ArchibaldCerveza29,2551
IM,GMJustin5,2406,0 - 1,IM,Meri-Arabidze,2708
FM,RandomNoob04,2726,1 - 0,CM,Nechitaylo_Nikita,2271
CM,stepanosinovsky,2277,0 - 1,IM,Airquake,2880
FM,GarciaIsaac,2801,0 - 1,FM,1g60-1,2601
IM,Boninknights,2491,0 - 1,NM,dcremisi,2653
FM,djano,2679,1 - 0,CM,David_ATM,2489
NM,Zampronha1971,2412,½ - ½,IM,Zavgorodniy_Sergiy,2573
FM,Bryanl106,2883,1 - 0,FM,RianKapriaga,2351
NM,EvanRSammons,2391,1 - 0,FM,Defend1r,2678
GM,Evandro_Barbosa,2781,1 - 0,CM,KVAIDAN,2327
CM,BallottiLuca,2387,0 - 1,NM,stolencandy13,2620
FM,Stanbad1,2691,1 - 0,IM,kai_nov,2275
FM,pirulillo,2363,0 - 1,CM,chessablanca,2752
NM,Casablanca,2799,1 - 0,CM,Cluke86,2399
FM,Xavier_mompel,2477,½ - ½,FM,BilicVladimir,2634
FM,GlavkonVVS,2556,1 - 0,FM,AndresDelgado77,2438
NM,Abhishek2,2455,0 - 1,IM,aghasiyevkamal,2701
FM,Gunner214,2784,1 - 0,NM,Sacbutt,2346
CM,familijatop71,2392,0 - 1,IM,manitodeplomo,2588
FM,SaqoChess_Coach,2812,1 - 0,FM,ChempionBg,2227
WFM,olga-belka,2355,1 - 0,IM,marcodobrikov,2716
GM,TheCount,2721,1 - 0,NM,GAO,2459
NM,N_I_Chess,2251,0 - 1,GM,jinbojinbo,2730
NM,KChor05,2603,0 - 1,CM,ilya2700,1952
CM,MariusBieliauskas,2302,0 - 1,GM,Zq1,2472
CM,Shahdad2007,2492,1 - 0,NM,SuanTiltado,2443
FM,Torr79,2391,0 - 1,FM,slorovel,2720
FM,Bilan_Danila,2661,1 - 0,FM,Tol_Tol,2437
FM,BebeBonito2022,2338,0 - 1,FM,BabageldiAnnaberdiyev,2604
IM,Revan_2002,2776,1 - 0,FM,simaopdias,2353
NM,titomagno_64,2183,0 - 1,FM,arenal72,2814
FM,TokChess,2532,1 - 0,WIM,Iuckyducky,2300
NM,rhwr,2369,0 - 1,IM,ValeriyGrinev,2663
IM,Mackster23,2684,½ - ½,FM,Hirna2005,2405
FM,TheMagician,2271,0 - 1,FM,OriTaichman,2618
IM,varunkrishnanchess,2662,1 - 0,CM,dealshark,2341
NM,LeoWin2012,2331,0 - 1,FM,NMJeevanK,2731
IM,Vahe_Danielyan,2713,1 - 0,CM,HanSchut,2297
FM,rikchessmx,2312,0 - 1,FM,Oleg_Papayan,2592
IM,TatjanaVasilevich,2719,1 - 0,NM,NitaLucian,2301
CM,CURRUTACO59,2300,0 - 1,IM,Thjop,2633
CM,Jimonios,2698,1 - 0,WFM,ernestina08chess,2240
CM,chessamical,2329,0 - 1,IM,Boundless_Strike,2618
FM,EsmeraldasAnderson03,2525,1 - 0,CM,jinxy2009,2368
FM,martinmena,2201,0 - 1,CM,RantomOpening,2686
CM,mightysmasher,2686,1 - 0,WIM,teresin05,2426
FM,randomo,2356,1 - 0,IM,Fh2411,2644
GM,Mazetovic,2628,1 - 0,CM,Felix-Rose,2357
GM,publicaccountcze,2169,0 - 1,FM,Statham,2811
IM,hellokostya,2578,0 - 1,CM,larsmandreassen,2319
CM,dasatcu90,2320,0 - 1,IM,xasid81,2648
IM,nabukatnezarr,2618,½ - ½,FM,carloseduar100,2292
WFM,AntonovaNadezhda,2109,0 - 1,FM,Orest_Vovk,2592
IM,karinachess1,2696,½ - ½,NM,cristiano78,2252
FM,lluiss,2254,0 - 1,GM,maximnovik,2661
FM,Slovak_fighter2000,2617,1 - 0,NM,sacrifoice,2350
NM,frequentblunders,2188,0 - 1,FM,1mbl4,2678
NM,BerlinDrawer,2512,1 - 0,CM,JiiHart,2222
NM,TedBelanoff,2188,0 - 1,FM,SahibSinghKnight,2729
FM,blank0923,2712,0 - 1,WCM,tarno17,2236
NM,expii,2110,0 - 1,CM,RebelJohnny,2605
FM,ahkashefi2800,2546,1 - 0,CM,TemploVillamarin,2351
FM,giulianodragon,2197,0 - 1,NM,chess_blitz00,2636
FM,ozates,2662,1 - 0,CM,salgadoLO,2146
CM,Hauptsache_Gambit,2333,0 - 1,FM,sotochess,2444
CM,Russian_berezka,2655,1 - 0,NM,enriquebutti,2142
CM,JaackCamel,2191,½ - ½,IM,StockFisher_HBK,2730
FM,TimGrutter03,2683,1 - 0,NM,PawnEatingZombie,2167
NM,Janh4,2194,0 - 1,IM,bazar-wokzal,2562
FM,anasta10,2676,½ - ½,CM,GWR2024,2269
CM,campochess,2141,0 - 1,NM,HaryKane,2529
FM,prime-morty,2657,1 - 0,WCM,yujiarun18,2182
NM,MikeSailer,2222,0 - 1,FM,CrushingKings,2610
WGM,IriBu,2606,1 - 0,WFM,Blackwhite017,2005
CM,cakeuvdort,2340,0 - 1,NM,Mikayel99,2600
IM,AjedrezenMadrid,2433,1 - 0,NM,protectiago,1956
CM,Aragon,2252,0 - 1,WFM,Lady_Nika,2553
IM,MKlenburg,2662,1 - 0,CM,Christian_Jordan,2019
FM,HenryHoInHei,2212,0 - 1,IM,vangulio,2537
IM,m_ezat,2748,1 - 0,NM,lukazz029,1991
WFM,MoldyTofu,2179,1 - 0,FM,ExtremeLearner,2671
FM,YegoryoCh,2563,1 - 0,FM,AungTZ,2012
WCM,katharinareinecke,2041,0 - 1,CM,zverr1,2615
GM,YoreDea,2530,1 - 0,WFM,DianaMirza,1999
NM,PNEPaul,1938,0 - 1,FM,HajiyevKanan,2599
FM,Nf3c5,2651,1 - 0,WCM,deepfear,1811
NM,NathanHoover,2006,0 - 1,IM,chessllermo,2528
FM,xakevicius91,2470,1 - 0,FM,maurovargas01,2301
WCM,crazycheesecake,2053,0 - 1,NM,subham777,2661
FM,Juicy_Fork,2548,1 - 0,WCM,Aural1011,1880
CM,elcala,1978,0 - 1,WGM,DishonorOnYourCow,2527
GM,Hikaru,3324,1 - 0,GM,bilelou,2551
IM,Korchmar_Vasiliy,2708,½ - ½,GM,Konavets,3189
FM,reevecanada,2751,0 - 1,GM,FairChess_on_YouTube,3130
GM,HansOnTwitch,3179,1 - 0,FM,only_strong_moves,2784
IM,GelmanAlexander,2735,0 - 1,GM,NikoTheodorou,3131
IM,Rud_Makarian,3076,1 - 0,IM,GothamChess,2761
IM,Meri-Arabidze,2708,0 - 1,GM,jefferyx,2999
GM,FabianoCaruana,3146,1 - 0,FM,RandomNoob04,2726
IM,Airquake,2880,0 - 1,GM,Firouzja2003,3199
NM,dcremisi,2653,0 - 1,IM,Sina_Movahed,3044
FM,djano,2679,0 - 1,GM,mitrabhaa,2964
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,Bryanl106,2883
GM,Evandro_Barbosa,2781,1 - 0,GM,Njal28,3000
GM,Azerichess,3068,1 - 0,NM,stolencandy13,2620
FM,Stanbad1,2691,0 - 1,GM,GHANDEEVAM2003,3180
GM,Msb2,3016,0 - 1,CM,chessablanca,2752
NM,Casablanca,2799,½ - ½,GM,artooon,3064
GM,dropstoneDP,3076,1 - 0,IM,aghasiyevkamal,2701
FM,GlavkonVVS,2556,0 - 1,GM,xxysoul6,2985
GM,Sanan_Sjugirov,2994,1 - 0,FM,Gunner214,2784
IM,manitodeplomo,2588,0 - 1,GM,DrVelja,3001
GM,jcibarra,2950,0 - 1,FM,SaqoChess_Coach,2812
GM,TheCount,2721,0 - 1,GM,AryanTari,2986
GM,sergiochess83,2892,½ - ½,GM,jinbojinbo,2730
GM,Zq1,2472,0 - 1,GM,Andreikka,3033
IM,MITerryble,3075,1 - 0,CM,Shahdad2007,2492
FM,slorovel,2720,½ - ½,GM,GMBenjaminBok,3094
FM,Bilan_Danila,2661,0 - 1,GM,Vladimir_Zakhartsov,2900
GM,Anton_Demchenko,3024,0 - 1,FM,BabageldiAnnaberdiyev,2604
IM,Revan_2002,2776,1 - 0,GM,BillieKimbah,3008
GM,hansen,3059,1 - 0,FM,arenal72,2814
FM,TokChess,2532,0 - 1,GM,Beca95,3018
GM,Hrant_ChessMood,2939,1 - 0,IM,ValeriyGrinev,2663
FM,OriTaichman,2618,½ - ½,GM,Durarbayli,2931
IM,varunkrishnanchess,2662,½ - ½,GM,alexrustemov,2879
GM,ContrVersia,2863,1 - 0,FM,NMJeevanK,2731
IM,Vahe_Danielyan,2713,0 - 1,GM,Genghis_K,2933
GM,Shankland,2934,0 - 1,FM,Oleg_Papayan,2592
IM,Thjop,2633,0 - 1,FM,snowlord,2920
GM,sergoy,3028,1 - 0,CM,Jimonios,2698
IM,Boundless_Strike,2618,1 - 0,GM,Fandorine,2997
GM,ckgchess,2940,1 - 0,FM,EsmeraldasAnderson03,2525
CM,RantomOpening,2686,0 - 1,GM,Harsha_Bharathakoti,2934
CM,mightysmasher,2686,0 - 1,GM,MetiForce,2971
GM,XDPS,2935,1 - 0,GM,Mazetovic,2628
FM,Statham,2811,0 - 1,GM,eljanov,2868
GM,VitaliyBernadskiy,2932,0 - 1,IM,xasid81,2648
FM,Orest_Vovk,2592,0 - 1,GM,TigrVShlyape,2868
GM,moro182,2888,1 - 0,GM,maximnovik,2661
FM,Slovak_fighter2000,2617,0 - 1,GM,Zhigalko_Sergei,2974
FM,1mbl4,2678,1 - 0,GM,Alexander_Donchenko,2843
NM,BerlinDrawer,2512,1 - 0,IM,mbojan,2874
GM,BlueWizzard,2965,1 - 0,FM,SahibSinghKnight,2729
CM,RebelJohnny,2605,0 - 1,GM,HVillagra,2994
CM,stollenmonster,2924,1 - 0,FM,ahkashefi2800,2546
NM,chess_blitz00,2636,0 - 1,GM,maciek_92,3000
GM,vladislavkovalev,2826,1 - 0,FM,ozates,2662
FM,sotochess,2444,1 - 0,GM,VojtechPlat,2886
GM,dretch,2949,1 - 0,CM,Russian_berezka,2655
FM,TimGrutter03,2683,0 - 1,GM,Mikhail_Bryakin,2886
FM,rezamahdavi2008,2954,1 - 0,IM,bazar-wokzal,2562
NM,HaryKane,2529,0 - 1,GM,GMKrikor,2806
GM,HeartAblaze,2844,1 - 0,FM,prime-morty,2657
FM,CrushingKings,2610,0 - 1,GM,Rikikits,2950
GM,DanielDardha2005,2946,1 - 0,WGM,IriBu,2606
NM,Mikayel99,2600,0 - 1,FM,Gravity_Chess,2747
IM,AjedrezenMadrid,2433,0 - 1,IM,TorFredrikKaasen,2861
FM,carokannlover213,2950,1 - 0,WFM,Lady_Nika,2553
IM,MKlenburg,2662,0 - 1,GM,promen1999,2850
FM,TanitoluwaAps116,2784,1 - 0,IM,vangulio,2537
IM,m_ezat,2748,0 - 1,FM,BardArtem,2880
GM,AnthonyWirig,2806,1 - 0,FM,YegoryoCh,2563
IM,Irishchessman16,2557,½ - ½,IM,Mops_2004,2826
CM,zverr1,2615,1 - 0,FM,1800_strength,2758
GM,ThinkingSquares,2902,0 - 1,GM,YoreDea,2530
FM,HajiyevKanan,2599,0 - 1,IM,kids2010,2830
IM,Kosak12,2915,0 - 1,FM,Nf3c5,2651
IM,chessllermo,2528,½ - ½,IM,MyDream003,2853
IM,The_Machine04,2853,1 - 0,NM,subham777,2661
FM,xakevicius91,2470,0 - 1,GM,GMG,2815
FM,MarcoRiehle,2741,0 - 1,FM,Juicy_Fork,2548
NM,N_Mullodzhanov,2627,1 - 0,FM,CMmauricio,2691
GM,Kiborg95,2839,1 - 0,WGM,DishonorOnYourCow,2527
WIM,Savagelittlemole,2538,0 - 1,GM,Binary010,2873
IM,Adar_07,2838,1 - 0,FM,ahmedkandiliii,2721
WIM,secretsuperstar7,2492,0 - 1,GM,Budisavljevic,2790
IM,ProfessorChess101,2812,1 - 0,IM,ElDivis,2492
FM,Siemba,2276,0 - 1,IM,Agibileg,2667
IM,kingofthenil,2951,1 - 0,NM,semchik90,2338
FM,emeli_chess,2477,0 - 1,IM,NovakCabarkapa,2751
NM,omeed_87,2603,½ - ½,GM,aceontheturn,2854
GM,jstopa4,2779,1 - 0,NM,PenguinPacks,2559
FM,Kavyev_Ruslan,2228,0 - 1,GM,Byniolus,2836
FM,Blackmind96,2912,1 - 0,CM,Bkmzzzzz,2369
IM,Houdinovic,2704,1 - 0,FM,1g60-1,2601
NM,EvanRSammons,2391,0 - 1,IM,Kildepiotr,2677
IM,MikaKarttunen,2676,1 - 0,WFM,olga-belka,2355
CM,ilya2700,1952,1 - 0,FM,dawid498,2697
FM,GodzillaChessYoutube,2739,1 - 0,FM,randomo,2356
NM,Romkachess,2609,1 - 0,CM,larsmandreassen,2319
CM,EgorYakovlev,2497,1 - 0,WFM,MoldyTofu,2179
GM,Jospem,3080,1 - 0,WCM,tarno17,2236
GM,Zkid,2925,1 - 0,IM,misterlamine,2487
GM,baki83,2929,1 - 0,IM,elmusmolamas,2564
FM,Iball95,2908,1 - 0,FM,Aram7Adam,2611
GM,Elsa167,2782,½ - ½,WFM,Quattroporte300,2524
IM,Fonsofan,2818,1 - 0,FM,Dontmesswithme_2,2508
CM,Chesstiger64,2356,0 - 1,GM,PepeCuenca,2759
IM,aa175,2847,1 - 0,FM,Veleamater,2376
NM,Supelyel,2498,0 - 1,CM,Andrei_Skvortsov,2737
FM,inagreV,2537,0 - 1,IM,LikeWater,2757
NM,Nick12772,2496,0 - 1,FM,newyorkmouse,2738
NM,Zampronha1971,2412,0 - 1,FM,Zmiyevik2200,2644
IM,Zavgorodniy_Sergiy,2573,½ - ½,WFM,Chempiblinka,2317
FM,BilicVladimir,2634,1 - 0,FM,Hirna2005,2405
FM,Xavier_mompel,2477,0 - 1,IM,nabukatnezarr,2618
FM,carloseduar100,2292,1 - 0,IM,karinachess1,2696
IM,StockFisher_HBK,2730,0 - 1,NM,cristiano78,2252
CM,JaackCamel,2191,0 - 1,FM,anasta10,2676
CM,GWR2024,2269,0 - 1,NM,noblerone,2617
GM,Polish_fighter3000,3200,1 - 0,NM,Kimkibo,2421
GM,mishanick,3109,1 - 0,FM,Laico,2438
GM,OparinGrigoriy,3035,1 - 0,NM,CFalcons8,2455
GM,KuzubovYuriy,2958,1 - 0,FM,Godzillator,2413
FM,temus_galaktionov,2906,1 - 0,CM,Shiner22,2390
GM,AlexeiShirov,2936,1 - 0,NM,allvim,2328
FM,GoltsevDmitry2000,2829,1 - 0,FM,leandrojimenez,2461
FM,AlexPapasimakopoulos,2763,1 - 0,FM,UK_23,2345
FM,Kombinator01,2440,0 - 1,IM,CarlosjPineror,2726
GM,ChessQueen,2802,1 - 0,FM,Attacker_2006,2572
CM,norwaytoadog,2317,0 - 1,CM,Josetricks,2636
FM,Andrey_Klymchuk,2771,1 - 0,FM,The_Straightforward_Rook,2568
NM,VladimirBugayev,2368,1 - 0,FM,ChessSwole,2706
GM,Mikhail_Golubev,2724,1 - 0,FM,MaiqMaster,2555
WIM,Nekoo04,2525,0 - 1,GM,CaspiIsrael,2755
NM,egnfanclub,2430,0 - 1,GM,MPCandelario,2677
NM,KorolDimitriy75,2482,1 - 0,FM,GarciaIsaac,2801
IM,Fh2411,2644,1 - 0,NM,falzehope0,2417
CM,janhelmer03,2545,1 - 0,IM,hellokostya,2578
FM,RuperezA,2782,1 - 0,WGM,Sanyura,2766
FM,IsuruAlahakoon,2494,0 - 1,FM,blank0923,2712
FM,ArchibaldCerveza29,2551,0 - 1,IM,Alex_Banzea,2723
FM,ExtremeLearner,2671,1 - 0,IM,GMJustin5,2406
FM,banane_verte,2588,1 - 0,CM,Nechitaylo_Nikita,2271
FM,RealJerusalem,2436,0 - 1,CM,stepanosinovsky,2277
IM,Boninknights,2491,1 - 0,FM,kemelgallo,2810
NM,Agent-JL,2571,0 - 1,CM,David_ATM,2489
FM,RianKapriaga,2351,0 - 1,FM,Arigu07,2705
CM,KVAIDAN,2327,1 - 0,NM,Train_Your_Dragon,2479
FM,rdarruda,2557,1 - 0,CM,BallottiLuca,2387
IM,kai_nov,2275,½ - ½,NM,steepedgames,2475
FM,colegiodemadrid,2553,1 - 0,CM,Cluke86,2399
NM,Defenstrator,2560,0 - 1,FM,AndresDelgado77,2438
CM,andrzej,2415,1 - 0,NM,Sacbutt,2346
CM,familijatop71,2392,0 - 1,CM,ATM622,2455
NM,GAO,2459,1 - 0,IM,Slovineanu,2580
NM,Good_Knight_Kiss,2500,0 - 1,NM,N_I_Chess,2251
CM,MariusBieliauskas,2302,1 - 0,IM,Ykow,2740
FM,dennisodessa,2729,1 - 0,NM,SuanTiltado,2443
WIM,joksijoksi,2532,0 - 1,NM,Abhishek2,2455
IM,AccioChess,2510,1 - 0,FM,Torr79,2391
FM,Tol_Tol,2437,0 - 1,IM,Nicolik,2725
CM,ACollins05,2489,1 - 0,FM,BebeBonito2022,2338
FM,simaopdias,2353,0 - 1,FM,Payyappat,2439
FM,kecalk,2711,0 - 1,NM,titomagno_64,2183
NM,rhwr,2369,0 - 1,CM,dolynachess,2572
FM,G10De_Arrascaeta,2563,1 - 0,WIM,Iuckyducky,2300
IM,a_kandil,2556,1 - 0,CM,dealshark,2341
NM,b_6,2572,0 - 1,CM,Heliosis11,2364
NM,LeoWin2012,2331,0 - 1,FM,DeArron_Fox,2675
FM,TheMagician,2271,0 - 1,FM,VD_coach,2520
CM,kacperkarwowski,2601,1 - 0,CM,HanSchut,2297
FM,ejam94,2519,0 - 1,FM,rikchessmx,2312
FM,prochn,2488,1 - 0,NM,NitaLucian,2301
CM,CURRUTACO59,2300,0 - 1,FM,sjoerd893,2459
FM,SHIVACalypso,2532,0 - 1,FM,Dolphin_2010,2869
WFM,ernestina08chess,2240,½ - ½,FM,HelenaWalker2912,2523
IM,whiteglovethief,2545,1 - 0,CM,chessamical,2329
CM,jinxy2009,2368,0 - 1,NM,esrosenberg,2376
FM,martinmena,2201,0 - 1,FM,Eloist,2448
WIM,teresin05,2426,0 - 1,GM,MathiasWomacka,2608
FM,King_Deded4d5,2481,1 - 0,CM,Felix-Rose,2357
GM,publicaccountcze,2169,0 - 1,WGM,DinaBelenkaya,2457
CM,Practical-Play,2557,½ - ½,NM,Navyblue1,2276
CM,dasatcu90,2320,1 - 0,CM,Klendi,2577
NM,EternalNight8,2420,0 - 1,FM,PetrolulSah,2263
FM,lluiss,2254,1 - 0,FM,tolimachess,2312
NM,KingCrusher275,2644,1 - 0,WFM,AntonovaNadezhda,2109
IM,ural58,2519,1 - 0,NM,sacrifoice,2350
WFM,ccccvhhhj,2534,0 - 1,NM,frequentblunders,2188
CM,JiiHart,2222,0 - 1,IM,vladoboch,2578
CM,nj123456,2456,1 - 0,NM,TedBelanoff,2188
NM,RichardShtivelband,2332,1 - 0,NM,expii,2110
FM,giulianodragon,2197,0 - 1,IM,SuperJesus88,2603
FM,patzer-reloaded,2509,1 - 0,CM,TemploVillamarin,2351
NM,enriquebutti,2142,1 - 0,CM,giomar27,2344
CM,salgadoLO,2146,0 - 1,FM,MusicCityMaster,2419
FM,db-banana,2536,1 - 0,CM,Hauptsache_Gambit,2333
NM,sorch29,2507,1 - 0,NM,PawnEatingZombie,2167
CM,kinga2008,2681,1 - 0,NM,Janh4,2194
