white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,Legendinunknown,2778,1 - 0,FM,jup1978,2570
NM,NigelDwarf,2471,0 - 1,IM,SchmakAttack,2797
IM,IlanSchnaider,2835,1 - 0,CM,NikFil2013,2335
FM,anemih,2520,0 - 1,GM,KNVB,2974
FM,Orujov2008,2821,0 - 1,NM,Kielinkei,2570
FM,NajdorfPlayerc5,2771,0 - 1,FM,RandomNoob04,2726
IM,Zurability,2695,1 - 0,NM,RamonManon0g,2433
NM,Zampronha1971,2412,0 - 1,IM,atbenina64,2804
CM,vovachesss,2801,1 - 0,CM,drragnar1,2427
WFM,MarijaKuznecova,2501,0 - 1,GM,Kobalia,2778
CM,Andrei_Skvortsov,2737,½ - ½,FM,ljuks68,2476
FM,JoliyRoger,2575,0 - 1,IM,chenxiaoyuer,2749
FM,blank0923,2712,1 - 0,FM,RedFirePanda,2604
FM,DvaHrasta,2597,0 - 1,GM,SirGerhard,2677
CM,MrLion3000,2851,½ - ½,FM,01Roman,2492
CM,BobbyFischer1508,2404,0 - 1,FM,1800_strength,2758
IM,ASABA8892,2776,1 - 0,IM,KevinGeorgeMicheal,2646
CM,garfield_pg,2235,1 - 0,IM,dzhumagaliev,2838
IM,AradNazari,2923,0 - 1,FM,Bugcrusher,2469
FM,stasOR4ik,2430,0 - 1,IM,Yaacovn,2830
GM,Matibar,2906,1 - 0,FM,MaiqMaster,2555
CM,sleeping_in_the_fire,2505,0 - 1,GM,Rodalquilar,2798
GM,ChessQueen,2802,1 - 0,WFM,LileKoridze,2404
CM,ninjatrick,2527,0 - 1,IM,CSB7,2831
IM,DragonB70,2821,1 - 0,WFM,sansanathalia,2563
NM,Road2GM3000,2594,1 - 0,IM,Legit,3000
CM,IndianGrandmaster13,2911,1 - 0,FM,emeli_chess,2477
NM,rubicapa,2359,0 - 1,FM,GoltsevDmitry2000,2829
FM,carokannlover213,2950,0 - 1,CM,Narek_Ghimoyan,2603
NM,ReinisUz,2564,0 - 1,IM,Lennis93,2730
IM,SaraBlackPanther,2732,1 - 0,FM,alex1531,2499
CM,cthulhuuu,2446,1 - 0,IM,lamomiajunior,2822
IM,Kildepiotr,2677,1 - 0,NM,Giantgoogachess,2291
WFM,Quattroporte300,2524,1 - 0,FM,KarolKacprzak,2803
GM,RoelandPruijssers,2720,1 - 0,FM,Kopytkin,2446
FM,gospodarsaha07,2502,0 - 1,FM,RuperezA,2782
IM,forevery0ung,2824,1 - 0,FM,Chera_Chola_Pandya_in2024,2538
CM,dealshark,2341,0 - 1,IM,Fonsofan,2818
GM,Nikolakis2014,2755,0 - 1,CM,youngdinousaur,2459
FM,UK_23,2345,0 - 1,FM,ReadySkate,2886
IM,Dmitry_Ponomarev,2347,0 - 1,NM,Defenstrator,2560
CM,Klendi,2577,1 - 0,FM,GP9isback23,2763
FM,NikitaShandrygin,2817,1 - 0,FM,chessburger_tv,2507
IM,TomLiu777,2362,0 - 1,FM,Witik,2759
FM,KnightDuta,2786,1 - 0,FM,SargissyanSargis,2530
IM,maracayo,2496,1 - 0,FM,Timerkhanov,2683
NM,Chessgod9oninsta,2807,1 - 0,CM,hsd2016,2602
FM,Juicy_Fork,2548,0 - 1,FM,BardArtem,2880
FM,WildTricks,2802,0 - 1,FM,inagreV,2537
IM,ural58,2519,½ - ½,FM,wqws,2905
FM,Mikasinski,2830,0 - 1,FM,Der_Balak_3Halak,2535
CM,WiktoriaPOL,2376,0 - 1,FM,NikolaGry,2802
IM,mr_gustavo,2857,1 - 0,NM,InitiatingASC,2530
WGM,ClauAmura,2356,1 - 0,IM,DreamsAreFake,2719
FM,SahibSinghKnight,2729,1 - 0,NM,Chessdude1987,2422
NM,LEGENYA1998,2414,0 - 1,FM,Makswolf200817,2719
IM,Commando_Droid,2796,1 - 0,FM,MaxLeto,2540
FM,Otrovnipacov2405,2361,0 - 1,FM,Statham,2811
FM,Yeritsyaan,2680,1 - 0,CM,Smiechu,2500
CM,GMShoti,2508,0 - 1,GM,Harry_Rakkel,2719
FM,ismayilseferov,2839,1 - 0,FM,kaanozcan006,2570
FM,fugadelafuga,2346,0 - 1,FM,kemelgallo,2810
FM,KacperKacprzak,2795,1 - 0,CM,topce,2515
FM,TheAlienParty,2376,0 - 1,CM,ManMish2,2756
IM,RichardLeyvaP,2669,1 - 0,FM,Viktoker,2677
NM,azzbrn,2521,0 - 1,GM,GMG,2815
GM,Grebnev_A,2747,1 - 0,CM,mostafa_sakha,2473
CM,milovichalex,2387,0 - 1,GM,ValentinDragnev,2865
FM,ShazilTheGOAT2006,2505,1 - 0,WIM,ViktoriyaTarasova,2349
CM,Jakuboss22005,2475,0 - 1,FM,Andrey_Klymchuk,2771
FM,Ditman2007,2700,1 - 0,FM,Chessbard1972,2353
NM,ChristoferPeterson,2412,0 - 1,IM,kingnb,2809
CM,Aslanov_Umid,2732,0 - 1,NM,semchik90,2338
FM,ilushka,2498,0 - 1,GM,Pomegranate988,2693
FM,Gennady_Kozlov,2601,0 - 1,FM,Cmorales2001,2482
FM,patzer-reloaded,2509,0 - 1,CM,Javadovvv,2813
FM,NovoselovRoman,2679,1 - 0,CM,Resourchess,2453
FM,Shivananda1964,2474,0 - 1,FM,Dixit_Nikhil,2617
GM,Niktlt,2444,0 - 1,CM,bilosuvenosu06,2575
NM,eightbyeightchess,2438,0 - 1,GM,jinbojinbo,2730
FM,only_strong_moves,2784,1 - 0,FM,levallem,2357
NM,briesmas,2451,1 - 0,IM,CarlosjPineror,2726
IM,jk13,2696,1 - 0,WIM,Matols,2379
NM,Kostukov_Alex,2321,0 - 1,IM,MikaKarttunen,2676
FM,twofoxniel,2742,1 - 0,FM,ab-lsv,2355
CM,EdenDzung06,2459,½ - ½,IM,Flawless_Fighter,2775
GM,Hasangatin_Ramil,2631,1 - 0,WGM,smilingice,2198
CM,JuniorMVL,2668,0 - 1,IM,Meri-Arabidze,2708
FM,ArtemDyachuk,2686,1 - 0,FM,albayo,2369
CM,NigiriSushies,2545,0 - 1,FM,JonasEilenberg,2635
FM,Root_21,2768,1 - 0,FM,yoelpolanco,2336
NM,NCchamp,2388,0 - 1,GM,TheCount,2721
IM,Alphafischer2019,2688,½ - ½,CM,Cheer_Down,2457
FM,pirulillo,2363,0 - 1,IM,krstulov_alex,2642
FM,NovozhilovSemen,2826,1 - 0,CM,chesslh93,2414
NM,chess_peak,2556,1 - 0,GM,Sic_Transit_GM,2616
FM,FoggyMorning,2688,1 - 0,CM,NovakRatko,2479
FM,Pasmendjambvirgulptipon98,2524,0 - 1,NM,traviscottofficial,2741
IM,Zura_19,2632,1 - 0,NM,JUMPINGJAC2,2619
IM,laskakid,2385,½ - ½,NM,IamSchrodingersCat,2681
CM,vishwa_vijeta,2625,1 - 0,FM,mertfelin,2444
CM,JJDAREK,2459,0 - 1,FM,SaqoChess_Coach,2812
IM,mangochessgo,2602,1 - 0,WCM,Budag-Leyla,2329
FM,kidagent,2339,0 - 1,FM,andrew-blr,2578
GM,Ginger_GM,2631,1 - 0,CM,Arimin1329,2427
IM,Kors67,2360,1 - 0,FM,RobertJFischer71,2607
IM,ZverevLev,2776,1 - 0,CM,Fjal,2391
FM,zozik,2290,0 - 1,FM,Stanbad1,2691
IM,Mackster23,2684,1 - 0,FM,Javylavilla,2454
NM,PushingpawnsNYC,2385,0 - 1,FM,SirStrateg,2707
IM,nabukatnezarr,2618,1 - 0,FM,GolfBeforeChess,2458
CM,KatakuriDono,2518,0 - 1,CM,Fritz1K,2583
IM,GeorgiosSouleidis,2710,0 - 1,CM,stepanosinovsky,2277
CM,Kimmich_Mindset,2338,1 - 0,FM,ozates,2662
FM,edgarhay012,2756,1 - 0,NM,BelaKis,2371
FM,RusPakhom,2506,0 - 1,FM,theoneandonlydaaevik,2600
NM,Galileo22,2763,1 - 0,FM,ASKA538,2378
FM,GMthekingindian,2290,1 - 0,FM,Evan_Attaker,2693
IM,JiaHaoxiang,2594,1 - 0,WCM,MIss_MIaMI,2369
FM,Torr79,2391,1 - 0,FM,thedjoker98,2617
FM,crazy_but_lazy,2667,1 - 0,FM,EvgenyBurmakin,2382
WFM,madmax011,2429,0 - 1,CM,NelsonLinda,2728
GM,rhungaski,2638,1 - 0,NM,esrosenberg,2376
CM,HanSchut,2297,0 - 1,GM,tetrix83,2661
FM,Moon_stone123,2661,1 - 0,CM,LionKing2367890,2530
FM,rikchessmx,2312,0 - 1,FM,Phuzer,2627
FM,KononenkoD,2626,1 - 0,NM,Dxtrmined,2556
NM,ElephantChessGenius,2301,0 - 1,CM,ansko1999,2621
FM,djano,2679,1 - 0,FM,gabduschew,2498
FM,ThetNaung291,2443,1 - 0,IM,Boundless_Strike,2618
NM,Denmark2015,2578,1 - 0,CM,norwaytoadog,2317
NM,rhwr,2369,0 - 1,FM,RojonR,2693
FM,AlexPapasimakopoulos,2763,0 - 1,FM,montyotto,2443
FM,Louis-Paulsen-Fan,2440,1 - 0,GM,Iskusnyh,2655
IM,hellokostya,2578,1 - 0,NM,MapleCheck,2363
WFM,DarZay,2374,0 - 1,IM,BelyakovBogdan,2710
CM,DrMegaLord,2591,1 - 0,CM,Alblooshi_Hamad,2304
FM,nitpicker,2343,½ - ½,IM,Let_it_be_1,2619
FM,becemix,2588,1 - 0,WFM,RebecaJimnz,2326
CM,Felix-Rose,2357,0 - 1,IM,manitodeplomo,2588
GM,Eltaj_Safarli,3001,1 - 0,NM,RichardShtivelband,2332
FM,Weifd,2488,½ - ½,GM,SharapovEvgeny,2683
FM,LeRoidesChampions,2810,1 - 0,FM,Francesco_Bernoulli,2295
WFM,klercaku,2332,1 - 0,FM,Sondremelaa,2620
CM,Aminazinas,2679,1 - 0,CM,KnightmareJoker,2427
IM,Tsyhanchuk_Stanislav,2575,0 - 1,FM,Sadykov_Ramil,2632
CM,profedechess93,2634,1 - 0,CM,rionelG,2296
NM,PawnEatingZombie,2167,0 - 1,FM,Bykov_Egor,2688
FM,The_Sherman_Variation,2616,1 - 0,WFM,dinushkipremanath,2295
CM,TemploVillamarin,2351,1 - 0,CM,RantomOpening,2686
FM,Zgorl,2630,1 - 0,CM,conformalfunction,2256
FM,carloseduar100,2292,0 - 1,IM,xasid81,2648
CM,KoshkaMatrioshka,2618,1 - 0,NM,MAGMAchess02,2352
NM,N_I_Chess,2251,0 - 1,IM,deribas12345,2632
FM,THE_TITAN_15,2843,1 - 0,NM,LeoWin2012,2331
FM,Chernov_Alexander_A,2280,0 - 1,FM,RealJerusalem,2436
FM,PolandHussars,2599,1 - 0,CM,ChessFanNM,2330
NM,talaicito,2262,1 - 0,FM,WiseKing_08,2451
FM,CrushingKings,2610,1 - 0,CM,glucolisis04,2264
NM,NM_Antelacus,2252,0 - 1,FM,Nf3c5,2651
FM,Ramosha,2702,1 - 0,WCM,Sofia_Blokhin,2286
WFM,margarita_2703,2275,0 - 1,FM,AllCer7,2810
IM,bazar-wokzal,2562,1 - 0,NM,ChessMavenYeti,2330
FM,ChessVegaAcademy,2300,1 - 0,FM,Oleg_Papayan,2592
NM,traviscottofficial,2741,0 - 1,GM,Bigfish1995,3097
FM,FoggyMorning,2688,0 - 1,GM,Polish_fighter3000,3200
GM,FairChess_on_YouTube,3130,1 - 0,IM,Zura_19,2632
CM,vishwa_vijeta,2625,½ - ½,GM,DanielNaroditsky,3083
GM,wonderfultime,3063,0 - 1,FM,SaqoChess_Coach,2812
GM,mishanick,3109,1 - 0,FM,andrew-blr,2578
GM,Ginger_GM,2631,0 - 1,GM,AnishOnYoutube,3072
GM,shimastream,3060,1 - 0,IM,ZverevLev,2776
FM,Stanbad1,2691,0 - 1,GM,lachesisQ,3144
GM,BogdanDeac,3072,1 - 0,IM,Mackster23,2684
FM,SirStrateg,2707,0 - 1,GM,Jospem,3080
GM,Oleksandr_Bortnyk,3068,1 - 0,IM,nabukatnezarr,2618
FM,edgarhay012,2756,0 - 1,GM,LevonAronian,3088
FM,theoneandonlydaaevik,2600,0 - 1,GM,Azerichess,3068
GM,sergoy,3028,1 - 0,NM,Galileo22,2763
IM,JiaHaoxiang,2594,0 - 1,IM,KhBegmuratov,2965
GM,Volodar_Murzin,3026,1 - 0,FM,crazy_but_lazy,2667
CM,NelsonLinda,2728,0 - 1,GM,Shankland,2934
GM,Harsha_Bharathakoti,2934,0 - 1,GM,rhungaski,2638
FM,Moon_stone123,2661,0 - 1,IM,Rud_Makarian,3009
GM,gurelediz,3094,1 - 0,FM,Phuzer,2627
FM,KononenkoD,2626,0 - 1,GM,DominguezOnYoutube,2976
GM,Sanan_Sjugirov,2994,1 - 0,CM,ansko1999,2621
FM,rezamahdavi2008,2948,1 - 0,FM,djano,2679
NM,Denmark2015,2578,0 - 1,IM,Szparu,2831
GM,dropstoneDP,3076,0 - 1,FM,RojonR,2693
GM,abhidabhi,2958,0 - 1,IM,hellokostya,2578
IM,BelyakovBogdan,2710,1 - 0,GM,Durarbayli,2931
GM,kleinebeer98,2821,1 - 0,CM,DrMegaLord,2591
FM,becemix,2588,0 - 1,IM,Kacparov,2992
IM,AlmasRakhmatullaev,2953,1 - 0,IM,manitodeplomo,2588
GM,Eltaj_Safarli,3001,½ - ½,GM,Anton_Demchenko,3024
GM,Shield12,2954,1 - 0,FM,LeRoidesChampions,2810
CM,Aminazinas,2679,0 - 1,IM,kingofthenil,2951
GM,jcibarra,2950,1 - 0,FM,Sadykov_Ramil,2632
CM,profedechess93,2634,0 - 1,GM,Dedic8,2936
GM,starworld123,2977,1 - 0,FM,Bykov_Egor,2688
FM,The_Sherman_Variation,2616,½ - ½,GM,TigrVShlyape,2868
GM,Jakhongir-Vakhidov,2940,1 - 0,FM,Zgorl,2630
IM,xasid81,2648,0 - 1,GM,mitrabhaa,2964
IM,Talibovv06,2872,1 - 0,CM,KoshkaMatrioshka,2618
IM,deribas12345,2632,0 - 1,GM,FGHSMN,2914
GM,bancsoo,3003,1 - 0,FM,THE_TITAN_15,2843
FM,RealJerusalem,2436,0 - 1,GM,moro182,2888
GM,Illingworth,2905,½ - ½,FM,PolandHussars,2599
IM,Keranke,3000,1 - 0,FM,CrushingKings,2610
FM,Nf3c5,2651,0 - 1,GM,Zhigalko_Sergei,2974
CM,stollenmonster,2924,0 - 1,FM,Ramosha,2702
FM,AllCer7,2810,0 - 1,IM,Rsnr,2945
GM,vladislavkovalev,2826,1 - 0,IM,bazar-wokzal,2562
GM,jguerramzllo,2654,0 - 1,GM,onyshchuk_v,2972
GM,Vladimir_Zakhartsov,2900,1 - 0,WGM,DishonorOnYourCow,2527
IM,grunbergmihai,2517,0 - 1,GM,Kiborg95,2839
FM,Kostya0705,2518,0 - 1,GM,ckgchess,2940
IM,mbojan,2902,0 - 1,IM,Vesper2018,2669
WGM,Sanyura,2766,0 - 1,GM,HVillagra,2994
IM,Aradhya2000,2774,1 - 0,CM,RebelJohnny,2605
FM,LeoLV10,2601,0 - 1,IM,RobertoJBM,2868
IM,IlyaGrigorjev,2866,½ - ½,NM,BerlinDrawer,2512
IM,Journey_to_GrandMaster_YT,2690,0 - 1,IM,Mops_2004,2826
NM,Abund,2750,0 - 1,FM,Lucky_Puncher,2606
FM,Joachim100x,2560,1 - 0,IM,Kirill_Klukin,2927
IM,scarabee43,2945,1 - 0,CM,GrotBchess,2650
CM,Shuvalov,2689,1 - 0,GM,Mikhail_Bryakin,2886
IM,jakopogi,2823,0 - 1,FM,biostatistician,2656
IM,chrisclaireredfield,2591,0 - 1,IM,Seochesspie,2914
GM,grzechu96,2785,0 - 1,FM,zsizsi99,2559
NM,vladgoncharov,2685,1 - 0,GM,Grandmaster1369,2653
GM,alexrustemov,2879,½ - ½,FM,lucasran,2743
FM,Blitz_Lover1,2513,0 - 1,FM,bascheyaro,2818
GM,chessfatbear,2859,0 - 1,FM,chessdragon7161,2619
FM,valik3504,2732,0 - 1,GM,sokidze,2995
IM,vasblesk,2805,½ - ½,FM,MasterKroket,2599
FM,Schattman,2499,0 - 1,IM,Legendinunknown,2778
IM,SchmakAttack,2797,1 - 0,FM,Art10ECHR,2541
FM,hakanazeri2,2922,0 - 1,IM,IlanSchnaider,2835
GM,KNVB,2974,1 - 0,CM,YurasovMat-2012,2629
FM,RandomNoob04,2726,1 - 0,FM,LangesNasenhaar,2482
WFM,FARIZA2018,2611,½ - ½,IM,Zurability,2695
IM,atbenina64,2804,1 - 0,WFM,Elnaz_Kaliakhmet,2524
NM,noblerone,2617,1 - 0,CM,vovachesss,2801
GM,Kobalia,2778,0 - 1,IM,Vasily_IM,2647
IM,chenxiaoyuer,2749,1 - 0,CM,Jesseinkman,2483
FM,A4RookA3,2550,0 - 1,FM,blank0923,2712
GM,SirGerhard,2677,0 - 1,FM,ahkashefi2800,2546
FM,1800_strength,2758,1 - 0,FM,betta2004,2616
FM,GlavkonVVS,2556,1 - 0,IM,ASABA8892,2776
IM,Yaacovn,2830,1 - 0,FM,VacheH009,2668
FM,Aryan_Tamadon,2620,0 - 1,GM,Matibar,2906
GM,Rodalquilar,2798,1 - 0,IM,Fh2411,2644
FM,Likvidator228,2599,½ - ½,GM,ChessQueen,2802
IM,CSB7,2831,½ - ½,IM,Pedrada88,2546
WFM,koteRV1610,2513,0 - 1,IM,DragonB70,2821
WFM,Lady_Nika,2553,½ - ½,CM,IndianGrandmaster13,2911
FM,GoltsevDmitry2000,2829,½ - ½,CM,Daaksboy,2528
IM,Lennis93,2730,½ - ½,FM,Kazmin_Semyon,2691
GM,Alexchess1984,2758,1 - 0,IM,SaraBlackPanther,2732
IM,Triumphmate,2638,0 - 1,IM,Kildepiotr,2677
FM,el_sporco,2597,½ - ½,GM,RoelandPruijssers,2720
FM,RuperezA,2782,0 - 1,GM,YoreDea,2530
FM,arnoldpetra,2619,0 - 1,IM,forevery0ung,2824
IM,Fonsofan,2818,1 - 0,FM,CristhianPortalR,2482
FM,ReadySkate,2886,0 - 1,FM,DeArron_Fox,2675
WGM,JosefineHeinemann,2445,0 - 1,FM,NikitaShandrygin,2817
FM,Witik,2759,1 - 0,NM,Kielinkei,2570
CM,garfield_pg,2235,0 - 1,FM,KnightDuta,2786
FM,Bugcrusher,2469,0 - 1,NM,Chessgod9oninsta,2807
FM,BardArtem,2880,0 - 1,NM,Road2GM3000,2594
FM,NikolaGry,2802,0 - 1,CM,Narek_Ghimoyan,2603
CM,cthulhuuu,2446,0 - 1,IM,mr_gustavo,2857
FM,Makswolf200817,2719,1 - 0,WFM,Quattroporte300,2524
NM,chess_peak,2556,½ - ½,FM,SahibSinghKnight,2729
FM,Statham,2811,1 - 0,CM,youngdinousaur,2459
NM,Defenstrator,2560,0 - 1,IM,Commando_Droid,2796
CM,Klendi,2577,½ - ½,FM,Yeritsyaan,2680
FM,inagreV,2537,0 - 1,FM,ismayilseferov,2839
GM,Harry_Rakkel,2719,1 - 0,WGM,ClauAmura,2356
FM,kemelgallo,2810,1 - 0,IM,maracayo,2496
FM,Der_Balak_3Halak,2535,0 - 1,FM,KacperKacprzak,2795
CM,ManMish2,2756,1 - 0,NM,semchik90,2338
FM,Cmorales2001,2482,0 - 1,IM,RichardLeyvaP,2669
GM,GMG,2815,1 - 0,CM,bilosuvenosu06,2575
NM,briesmas,2451,0 - 1,GM,Grebnev_A,2747
GM,ValentinDragnev,2865,0 - 1,IM,Kors67,2360
CM,stepanosinovsky,2277,0 - 1,FM,ShazilTheGOAT2006,2505
FM,Andrey_Klymchuk,2771,1 - 0,CM,Kimmich_Mindset,2338
FM,GMthekingindian,2290,0 - 1,FM,Ditman2007,2700
IM,kingnb,2809,1 - 0,FM,Torr79,2391
GM,Pomegranate988,2693,½ - ½,FM,ThetNaung291,2443
FM,montyotto,2443,0 - 1,FM,NovoselovRoman,2679
CM,Javadovvv,2813,1 - 0,FM,Louis-Paulsen-Fan,2440
FM,Dixit_Nikhil,2617,1 - 0,CM,TemploVillamarin,2351
GM,jinbojinbo,2730,1 - 0,WFM,klercaku,2332
NM,talaicito,2262,0 - 1,FM,only_strong_moves,2784
FM,ChessVegaAcademy,2300,0 - 1,IM,jk13,2696
IM,MikaKarttunen,2676,1 - 0,CM,KVAIDAN,2327
FM,ChEsper99,2234,0 - 1,FM,twofoxniel,2742
WFM,BestestBP,2493,0 - 1,GM,Hasangatin_Ramil,2631
IM,Meri-Arabidze,2708,1 - 0,FM,BeautiFullMindChess,2229
IM,Fradi82,2262,0 - 1,FM,ArtemDyachuk,2686
FM,JonasEilenberg,2635,1 - 0,FM,lluiss,2254
CM,Niteshch,2359,0 - 1,FM,Root_21,2768
GM,TheCount,2721,1 - 0,NM,JRenatoMaranhao,2042
IM,krstulov_alex,2642,1 - 0,CM,campochess,2141
NM,IsaqueGoncalvesSanto,1872,0 - 1,FM,NovozhilovSemen,2826
NM,pfalcon1949,1922,0 - 1,GM,Salem-AR,3113
GM,AlexeiShirov,2936,1 - 0,IM,chessllermo,2528
FM,G10De_Arrascaeta,2563,0 - 1,FM,Bauman_Guy,3005
GM,kpio91,2771,0 - 1,NM,FollowRivers,2460
GM,Aygehovit1992,2769,1 - 0,CM,Brahianzevich,2362
FM,01Roman,2492,0 - 1,CM,Andrei_Skvortsov,2737
FM,ljuks68,2476,½ - ½,CM,MrLion3000,2851
FM,wqws,2905,1 - 0,CM,EdenDzung06,2459
IM,Flawless_Fighter,2775,½ - ½,IM,ural58,2519
IM,laskakid,2385,1 - 0,IM,Alphafischer2019,2688
NM,IamSchrodingersCat,2681,1 - 0,CM,Cheer_Down,2457
IM,Let_it_be_1,2619,1 - 0,FM,Weifd,2488
FM,nitpicker,2343,1 - 0,NM,Manukyan_Artak,2559
NM,dogrem5,2406,½ - ½,IM,Tugrik1969,2498
FM,KinKaiser,2440,1 - 0,FM,Snegokhod,2547
FM,Attacker_2006,2572,1 - 0,NM,BillCoe,2208
GM,DenLaz,3161,1 - 0,FM,UK_23,2345
FM,chessburger_tv,2507,0 - 1,GM,viditchess,3013
GM,igorkovalenko,2916,1 - 0,FM,SargissyanSargis,2530
