white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Dedic8,2936,1 - 0,FM,WindWhistler11,2530
FM,Hananmo,2551,0 - 1,GM,gmcorrales,2909
GM,KuzubovYuriy,2958,½ - ½,CM,Jesseinkman,2483
FM,ajeale2,2525,0 - 1,IM,Kacparov,2992
GM,tjychess,3030,1 - 0,NM,noblerone,2617
CM,dealshark,2341,0 - 1,IM,MatthewG-p4p,2904
GM,Anton_Demchenko,2945,1 - 0,IM,nikitakhoroshev,2860
CM,LLariMarc,2571,0 - 1,GM,AlexeiShirov,2936
IM,FaustinoOro,3101,1 - 0,GM,Rabachess,2518
CM,MVM2008,2578,0 - 1,GM,chito89,2949
GM,platy3,2964,1 - 0,FM,Aryan_Tamadon,2620
FM,Kotofeyca,2540,0 - 1,FM,rezamahdavi2008,2948
GM,ckgchess,2940,1 - 0,FM,PositionalPanther,2537
GM,kuchma777,2553,0 - 1,GM,Gareth-Bale11,2931
IM,IlyaGrigorjev,2866,1 - 0,WFM,rookpower2004,2604
FM,HajiyevKanan,2599,0 - 1,CM,stollenmonster,2924
IM,GilbertElroy,2938,1 - 0,WIM,Savagelittlemole,2538
IM,dosto07,2527,0 - 1,GM,jcibarra,2909
GM,mitrabhaa,2964,1 - 0,FM,x-3704738925,2735
FM,LeoLV10,2601,0 - 1,GM,Beca95,3018
GM,Semyon_Khanin,2913,1 - 0,CM,amanjazu,2646
FM,colegiodemadrid,2553,0 - 1,GM,baki83,2929
GM,emiliocordova,2860,1 - 0,NM,Takate20,2611
FM,ErikRonka,2496,0 - 1,IM,jakopogi,2823
GM,TenisMaster,2905,1 - 0,IM,Happy1712Drummer,2675
FM,N18player,2597,0 - 1,FM,Bauman_Guy,3005
GM,iwanyu,2869,1 - 0,FM,ExtremeLearner,2671
FM,x-2509604246,2608,1 - 0,GM,Rodalquilar,2798
GM,HVillagra,2994,1 - 0,FM,MusicCityMaster,2419
FM,andrew-blr,2578,0 - 1,GM,tptagain,3030
GM,Vladimir_Zakhartsov,2900,0 - 1,NM,lcmil,2184
WFM,Lady_Nika,2553,1 - 0,FM,Artooooo,2922
GM,ContrVersia,2863,1 - 0,IM,Triumphmate,2638
WIM,UF_10,2524,0 - 1,GM,FXDon77,2927
FM,temus_galaktionov,2906,1 - 0,NM,AwareIdea,2585
CM,Gryffindorac8,2460,0 - 1,GM,Zhigalko_Sergei,2974
GM,Jakhongir-Vakhidov,2940,1 - 0,FM,DonMicheleCorleone,2529
CM,Zephyr5000,2435,0 - 1,IM,Szparu,2831
IM,ulises2013,2872,1 - 0,FM,Tssunami,2490
WFM,Preobrazhenska_D2011,2514,0 - 1,CM,vovachesss,2801
FM,PeshkaCh,2871,1 - 0,FM,VD_coach,2520
NM,uzkuzk,2449,0 - 1,GM,crescentmoon2411,2871
IM,Seochesspie,2914,1 - 0,FM,xakevicius91,2470
CM,Daaksboy,2528,0 - 1,IM,Eagle_2019,2869
IM,Yaacovn,2830,0 - 1,CM,Smiechu,2500
FM,el_sporco,2597,0 - 1,GM,TheSilmarils,2920
GM,chessfatbear,2859,1 - 0,CM,Fernando_Offermann,2416
CM,tomesao,2476,½ - ½,IM,Agibileg,2667
GM,JSPrepz,2884,1 - 0,CM,zverr1,2615
FM,Yerlan-Ra,2612,1 - 0,FM,ilqar_74,2842
IM,Arystanner,2928,0 - 1,IM,ural58,2519
FM,masterofpuppets2,2535,0 - 1,GM,OK97,2845
IM,WhiteKnight2612,2904,1 - 0,WFM,rollercoaster29,2596
CM,aanshnerurkar,2578,0 - 1,IM,aa175,2847
GM,youngKID,2889,1 - 0,WFM,ccccvhhhj,2534
FM,RedFirePanda,2604,0 - 1,GM,GMSrinath,2881
GM,KNVB,2974,1 - 0,WFM,LileKoridze,2404
FM,dennisodessa,2729,½ - ½,GM,maciek_92,3000
IM,Kirill_Klukin,2927,½ - ½,CM,andrzej,2415
IM,Slovineanu,2580,1 - 0,GM,Aygehovit1992,2769
CM,IndianGrandmaster13,2911,0 - 1,FM,Vasily85,2585
FM,divudis17,2558,0 - 1,GM,vladislavkovalev,2826
IM,Legendinunknown,2778,1 - 0,FM,Aisen1011,2282
CM,cthulhuuu,2446,0 - 1,IM,Vincent_Vega95,2861
NM,MightyGMpretender,2886,1 - 0,CM,garfield_pg,2235
CM,kacperkarwowski,2601,0 - 1,FM,NikitaShandrygin,2817
IM,AlexTriapishko,2828,1 - 0,FM,Bob_2004,2502
FM,Juicy_Fork,2548,0 - 1,GM,alexrustemov,2879
GM,francyIM,2864,0 - 1,CM,probablybad04,2427
NM,ReinisUz,2564,0 - 1,FM,bascheyaro,2818
GM,XDPS,2933,1 - 0,FM,stasOR4ik,2430
CM,Resourchess,2453,0 - 1,FM,Witik,2759
FM,Suleyman_Chess06,2852,0 - 1,CM,RCone,2401
IM,michaelk123,2494,0 - 1,GM,GMG,2815
GM,sokidze,2995,1 - 0,WIM,secretsuperstar7,2492
NM,Kaustubh_Kodihalli,2512,0 - 1,GM,GMAkobianSTL,2965
IM,Itk04,2824,1 - 0,FM,Eloist,2448
CM,BashiqChess,2397,0 - 1,IM,RobertoJBM,2868
FM,bubeliang,2924,½ - ½,FM,db-banana,2536
NM,GeloBall98,2499,0 - 1,IM,Fonsofan,2818
IM,IM_ArthurDW08,2814,1 - 0,FM,DvaHrasta,2597
FM,Chera_Chola_Pandya_in2024,2538,0 - 1,GM,PepeCuenca,2759
GM,grzechu96,2785,1 - 0,NM,Zampronha1971,2412
FM,JoliyRoger,2575,0 - 1,IM,Revan_2002,2776
IM,lamomiajunior,2822,1 - 0,NM,Bond_7_7_7,2471
CM,NigiriSushies,2545,0 - 1,FM,BardArtem,2880
GM,ChessQueen,2802,1 - 0,NM,semchik90,2338
CM,Caterpiller35,2458,0 - 1,IM,AradNazari,2923
IM,scarabee43,2945,1 - 0,NM,Flaccidmoves,2394
CM,Cheer_Down,2457,0 - 1,IM,Patzel09,2820
IM,Buzhizhebuguai,2692,1 - 0,WFM,Quattroporte300,2524
FM,TheAlienParty,2376,0 - 1,IM,GothamChess,2761
IM,IMRosen,2806,½ - ½,FM,jup1978,2570
FM,Blitz_Lover1,2513,1 - 0,FM,Makswolf200817,2719
FM,IMchanged,2938,1 - 0,FM,DeyanKostov,2651
NM,bobo_panda,2405,1 - 0,IM,Sl4werThanYou,2792
IM,blitzking1729,2813,0 - 1,IM,FrenchMonster2002,2345
IM,ELAREMETR,2540,0 - 1,GM,Evgeny81,2763
FM,ReadySkate,2886,1 - 0,FM,Viktoker,2677
CM,bulletplayer2024,2524,0 - 1,IM,CSB7,2831
IM,DragonB70,2821,½ - ½,FM,gospodarsaha07,2502
FM,montyotto,2443,0 - 1,IM,jumpingknight20,2835
IM,FontVella8,2814,0 - 1,FM,SargissyanSargis,2530
NM,InitiatingASC,2530,1 - 0,IM,kids2010,2830
NM,Abund,2750,1 - 0,FM,albayo,2369
FM,Jeppesen08,2532,0 - 1,IM,NovakCabarkapa,2751
IM,LikeWater,2757,1 - 0,FM,emeli_chess,2477
CM,BobbyFischer1508,2404,1 - 0,IM,Kildepiotr,2677
CM,ManMish2,2756,½ - ½,FM,Eliwood44,2438
FM,UK_23,2345,0 - 1,FM,GoltsevDmitry2000,2829
IM,Adar_07,2838,1 - 0,FM,Frankie_Badacsonyi,2504
WFM,sansanathalia,2563,0 - 1,IM,atbenina64,2804
IM,monomita,2836,1 - 0,WGM,KetiTsatsalashvili,2351
NM,Mike24147,2506,0 - 1,IM,Brave_spirit12,2700
FM,KnightDuta,2786,0 - 1,FM,oggy1984,2503
CM,Arlo2024,2402,0 - 1,FM,carokannlover213,2950
GM,Sokoloco,2741,0 - 1,FM,inagreV,2537
FM,Der_Balak_3Halak,2535,0 - 1,NM,ravengelic,2724
IM,Martial2008,2808,½ - ½,FM,MaxLeto,2540
WFM,Yurasova_Daria,2432,0 - 1,IM,DenisQ,2785
FM,Yeritsyaan,2680,1 - 0,CM,almaguerjm,2493
WIM,Dreamer_01,2515,0 - 1,FM,BashirovKemal,2569
FM,KarolKacprzak,2803,1 - 0,FM,KINGOF2SOAP,2349
WGM,smilingice,2198,0 - 1,IM,HamedWafa4,2844
GM,vaishali2001,2773,1 - 0,CM,chesslh93,2414
IM,Losingexperience,2726,1 - 0,FM,secretworker2027,2724
FM,Franmu14,2702,1 - 0,FM,MeisterJabo,2487
FM,Shivananda1964,2474,1 - 0,FM,Orujov2008,2821
IM,Rutricks,2783,1 - 0,FM,Laico,2438
FM,pirulillo,2363,1 - 0,IM,Maitreia,2912
GM,Pomegranate988,2693,0 - 1,FM,AsaHoffmann,2418
NM,H3nriqueTV,2372,0 - 1,FM,SAInt_666,2934
NM,Casablanca,2799,0 - 1,CM,janhelmer03,2545
WFM,Larina_Maria,2308,0 - 1,GM,Nikolakis2014,2755
IM,Lennis93,2730,1 - 0,CM,average_trans,2389
IM,alekroth65,2495,0 - 1,IM,Flawless_Fighter,2775
GM,Andrei_Belozerov,2753,1 - 0,NM,falzehope0,2417
CM,KanalSzachowy,2398,0 - 1,GM,js20000,2821
FM,only_strong_moves,2784,1 - 0,WFM,Chempiblinka,2317
NM,briesmas,2451,0 - 1,IM,Aswathchess,2764
GM,Byniolus,2836,1 - 0,WIM,Nekoo04,2525
CM,Kimmich_Mindset,2338,0 - 1,IM,lupta_robin,2838
FM,FoggyMorning,2688,1 - 0,FM,fugadelafuga,2346
CM,JJDAREK,2459,0 - 1,FM,Timerkhanov,2683
FM,Hope_6,2835,1 - 0,CM,CyberSurfer12,2513
IM,laskakid,2385,0 - 1,GM,Goryachkina,2854
FM,NMJeevanK,2731,1 - 0,WCM,knightinshiningarmour16,2334
CM,yonaltimur,2439,0 - 1,FM,GP9isback23,2763
IM,Meri-Arabidze,2708,1 - 0,FM,ArchibaldCerveza29,2551
FM,GambitGiesbergen,2402,½ - ½,FM,Ditman2007,2700
FM,Gennady_Kozlov,2601,1 - 0,WGM,ClauAmura,2356
FM,PoXerStar,2397,1 - 0,IM,Mikedannnn,2634
GM,TregubovP,2718,1 - 0,FM,zacachess,2529
FM,vedantgoswami,2317,½ - ½,GM,Ginger_GM,2631
IM,viktorskliarov,2704,1 - 0,NM,talaicito,2262
FM,wild3000,2508,0 - 1,FM,ArtemDyachuk,2686
GM,Tartody,2710,1 - 0,CM,DACF2905,2440
CM,Heinza9,2335,0 - 1,CM,Yan_Dyomin2010,2811
IM,Alphafischer2019,2688,1 - 0,NM,OppieZippy,2401
FM,glebus008,2375,0 - 1,FM,KogotBobra17,2810
FM,FREDERICKtheMATE,2772,1 - 0,WFM,madmax011,2429
CM,KVAIDAN,2327,0 - 1,FM,Kretinovich,2558
IM,Mackster23,2684,1 - 0,WFM,Me_ch_an,2433
FM,a_off,2398,0 - 1,IM,korbul,2551
FM,B_nn_t,2579,1 - 0,CM,EdenDzung06,2459
IM,Matalon,2501,0 - 1,FM,IwkooO,2735
FM,Skatchkov_V,2788,1 - 0,FM,Tol_Tol,2437
IM,maracayo,2496,1 - 0,FM,juancruzarias,2732
FM,littlepinkyboy,2511,1 - 0,NM,ploxoi,2475
NM,scrambleyourbrain,2552,0 - 1,FM,tusplingher,2739
FM,BogdanChess97,2700,1 - 0,WFM,schachlana,2328
FM,BeautiFullMindChess,2229,½ - ½,FM,SaqoChess_Coach,2812
FM,Statham,2811,1 - 0,CM,youngdinousaur,2459
CM,milovichalex,2387,0 - 1,IM,AaravDenglaOfficial,2713
FM,OriTaichman,2618,1 - 0,CM,stepanosinovsky,2277
CM,MiguelBestard1981,2193,1 - 0,IM,karinachess1,2696
FM,edgarhay012,2756,0 - 1,NM,ZachHKL,2498
FM,kidagent,2339,1 - 0,CM,Aminazinas,2679
IM,nabukatnezarr,2618,1 - 0,IM,jimmy-schlumpf,2305
NM,EvilMorty23,2617,0 - 1,IM,Boundless_Strike,2618
GM,Cipy77,2643,0 - 1,FM,suspiciumchess,2441
FM,Nikita_Klepikov,2298,0 - 1,FM,arenal72,2814
NM,dcremisi,2653,½ - ½,FM,RusPakhom,2506
NM,dogrem5,2406,0 - 1,IM,MikaKarttunen,2676
CM,Grossboss19,2610,1 - 0,CM,NovakRatko,2479
NM,esrosenberg,2376,0 - 1,WGM,Crazy_girl99,2729
CM,TitarovVasiliYouTube,2522,½ - ½,WIM,Matols,2379
WIM,ViktoriyaTarasova,2349,0 - 1,FM,SahibSinghKnight,2729
IM,Vahe_Danielyan,2713,0 - 1,FM,ab-lsv,2355
CM,rionelG,2296,1 - 0,FM,crazy_but_lazy,2667
GM,tetrix83,2661,0 - 1,NM,N_I_Chess,2251
FM,EvgenyBurmakin,2382,0 - 1,NM,Galileo22,2763
IM,xasid81,2648,0 - 1,IM,Kors67,2360
CM,KatakuriDono,2518,½ - ½,GM,SharapovEvgeny,2683
IM,jk13,2696,1 - 0,WFM,gpsji27,2526
CM,hsd2016,2602,1 - 0,IM,AldokhinIvan,2588
FM,Elprofessor21,2768,1 - 0,CM,Felix-Rose,2357
WGM,xiaopang123,2118,0 - 1,CM,Artemiki,2715
NM,Mikayel99,2600,1 - 0,FM,Chessbard1972,2353
WIM,Kostina_Nadezhda,2127,0 - 1,FM,ChessSwole,2706
FM,Kunalm64,2673,0 - 1,FM,Darius321,2293
NM,mapleaff,2399,0 - 1,FM,RojonR,2693
FM,andriipalchuk,2653,1 - 0,FM,rikchessmx,2312
FM,kyawmyataung2005,2417,1 - 0,FM,Orest_Vovk,2592
GM,Byniolus,2836,0 - 1,GM,Hikaru,3324
GM,MagnusCarlsen,3256,1 - 0,IM,lupta_robin,2838
FM,FoggyMorning,2688,0 - 1,GM,FabianoCaruana,3166
GM,Firouzja2003,3199,1 - 0,FM,Timerkhanov,2683
FM,Hope_6,2835,0 - 1,GM,Duhless,3103
GM,Polish_fighter3000,3200,1 - 0,GM,Goryachkina,2854
FM,NMJeevanK,2731,0 - 1,GM,DenLaz,3161
GM,rpragchess,3181,1 - 0,FM,GP9isback23,2763
IM,Meri-Arabidze,2708,½ - ½,GM,mishanick,3099
GM,Oleksandr_Bortnyk,3068,1 - 0,FM,Gennady_Kozlov,2601
GM,LiemLe,3132,1 - 0,GM,TregubovP,2718
IM,viktorskliarov,2704,0 - 1,GM,LevonAronian,3088
GM,Indianlad,2987,1 - 0,FM,ArtemDyachuk,2686
GM,Tartody,2710,½ - ½,GM,h4parah5,2990
GM,Jospem,3080,1 - 0,CM,Yan_Dyomin2010,2811
IM,Alphafischer2019,2688,0 - 1,GM,TRadjabov,3142
GM,artooon,3064,1 - 0,FM,KogotBobra17,2810
FM,FREDERICKtheMATE,2772,0 - 1,GM,fireheart92,3086
IM,MITerryble,3075,1 - 0,FM,Kretinovich,2558
IM,Mackster23,2684,0 - 1,GM,penguingm1,2974
GM,GOGIEFF,3056,1 - 0,IM,korbul,2551
FM,B_nn_t,2579,1 - 0,GM,SpeedofLight0,3069
GM,Sanan_Sjugirov,2994,1 - 0,FM,IwkooO,2735
GM,OparinGrigoriy,3035,1 - 0,FM,Skatchkov_V,2788
FM,littlepinkyboy,2511,0 - 1,IM,Rud_Makarian,3009
FM,tusplingher,2739,0 - 1,GM,Denis_Makhnyov,2988
GM,GHANDEEVAM2003,3174,1 - 0,FM,BogdanChess97,2700
FM,Statham,2811,1 - 0,GM,DominguezOnYoutube,2976
IM,AaravDenglaOfficial,2713,½ - ½,GM,TigrVShlyape,2868
GM,dropstoneDP,3076,½ - ½,FM,OriTaichman,2618
IM,nabukatnezarr,2618,0 - 1,FM,snowlord,2931
GM,Durarbayli,2931,0 - 1,IM,Boundless_Strike,2618
FM,arenal72,2814,0 - 1,IM,kingofthenil,2951
IM,MikaKarttunen,2676,0 - 1,GM,PSvidler,2863
GM,Sam_ChessMood,2987,½ - ½,CM,Grossboss19,2610
WGM,Crazy_girl99,2729,0 - 1,IM,klimkoj,2879
GM,Nitzan_Steinberg,2895,0 - 1,FM,SahibSinghKnight,2729
NM,Galileo22,2763,½ - ½,GM,igorkovalenko,2916
GM,Kiborg95,2839,1 - 0,IM,jk13,2696
FM,Elprofessor21,2768,1 - 0,GM,Dedic8,2936
GM,gmcorrales,2909,1 - 0,NM,Mikayel99,2600
IM,Kacparov,2992,½ - ½,FM,ChessSwole,2706
FM,RojonR,2693,0 - 1,GM,tjychess,3030
IM,MatthewG-p4p,2904,1 - 0,FM,andriipalchuk,2653
FM,Evan_Attaker,2693,½ - ½,GM,Anton_Demchenko,2945
GM,AlexeiShirov,2936,1 - 0,IM,Zura_19,2632
FM,Partytime1180,2483,0 - 1,IM,FaustinoOro,3101
GM,chito89,2949,1 - 0,FM,MKlose11,2729
IM,ViralduS,2728,0 - 1,GM,platy3,2964
FM,rezamahdavi2008,2948,1 - 0,CM,Devil_Sun,2558
FM,Phuzer,2627,1 - 0,GM,ckgchess,2940
GM,Gareth-Bale11,2931,½ - ½,FM,Lion-Al-Messi,2668
FM,GCGeek,2552,0 - 1,IM,IlyaGrigorjev,2866
CM,stollenmonster,2924,1 - 0,FM,Sadykov_Ramil,2632
CM,Fritz1K,2583,0 - 1,IM,GilbertElroy,2938
GM,jcibarra,2909,0 - 1,FM,AlexPapasimakopoulos,2763
IM,BelyakovBogdan,2710,0 - 1,GM,mitrabhaa,2964
GM,Beca95,3018,1 - 0,FM,Antosha_Chekhonte,2595
IM,GeorgiosSouleidis,2710,0 - 1,GM,Semyon_Khanin,2913
GM,baki83,2929,1 - 0,FM,Leebit02,2590
FM,Stanbad1,2691,0 - 1,GM,emiliocordova,2860
IM,jakopogi,2823,1 - 0,CM,KoshkaMatrioshka,2618
FM,KononenkoD,2626,0 - 1,GM,TenisMaster,2905
FM,Bauman_Guy,3005,1 - 0,FM,Root_21,2768
IM,hellokostya,2578,0 - 1,GM,iwanyu,2869
IM,CarlosjPineror,2726,1 - 0,GM,HVillagra,2994
GM,tptagain,3030,0 - 1,IM,KhBegmuratov,2965
IM,walkingcreep,2619,0 - 1,GM,ContrVersia,2863
GM,FXDon77,2927,1 - 0,IM,bazar-wokzal,2562
CM,Russian_berezka,2655,0 - 1,FM,temus_galaktionov,2906
GM,Zhigalko_Sergei,2974,1 - 0,IM,Let_it_be_1,2619
IM,Perecke,2554,½ - ½,GM,Jakhongir-Vakhidov,2940
IM,Szparu,2831,1 - 0,FM,becemix,2588
FM,sathvikadiga,2791,1 - 0,IM,ulises2013,2872
CM,vovachesss,2801,0 - 1,FM,biostatistician,2656
FM,lefonghua,2561,½ - ½,FM,PeshkaCh,2871
GM,crescentmoon2411,2871,1 - 0,IM,AlleyOoper,2747
GM,Mikhail_Golubev,2724,½ - ½,IM,Seochesspie,2914
IM,Eagle_2019,2869,1 - 0,IM,santosalberto1987,2545
GM,TheSilmarils,2920,1 - 0,CM,DrMegaLord,2591
FM,JacksterThePro,2422,0 - 1,GM,chessfatbear,2859
CM,DIMONBANAN,2607,0 - 1,GM,JSPrepz,2884
GM,OK97,2845,1 - 0,NM,Noki102,2526
FM,Bilan_Danila,2661,0 - 1,IM,WhiteKnight2612,2904
IM,aa175,2847,1 - 0,FM,biveklama,2615
IM,Semetey,2691,0 - 1,GM,youngKID,2889
GM,GMSrinath,2881,0 - 1,FM,HowTo2Draw,2565
FM,YouJustFoundYourGodfather,2600,0 - 1,GM,KNVB,2974
GM,vladislavkovalev,2826,1 - 0,FM,newyorkmouse,2738
WFM,Zarinur,2592,0 - 1,IM,Legendinunknown,2778
IM,Vincent_Vega95,2861,0 - 1,FM,Roberz12,2605
FM,betta2004,2616,1 - 0,NM,MightyGMpretender,2886
FM,NikitaShandrygin,2817,1 - 0,CM,Shahdad2007,2492
IM,Vasily_IM,2647,0 - 1,IM,AlexTriapishko,2828
GM,alexrustemov,2879,1 - 0,IM,ChainedDowntohell,2583
FM,bascheyaro,2818,½ - ½,NM,subham777,2661
FM,Herzog2012,2731,½ - ½,GM,XDPS,2933
FM,Witik,2759,1 - 0,FM,valeriocarnicelli,2605
GM,GMG,2815,1 - 0,NM,vladgoncharov,2685
IM,Journey_to_GrandMaster_YT,2690,0 - 1,GM,sokidze,2995
GM,GMAkobianSTL,2965,½ - ½,IM,CarlssonLudvig,2674
IM,Djager97,2542,0 - 1,IM,Itk04,2824
IM,RobertoJBM,2868,1 - 0,FM,RealJerusalem,2436
FM,x-2509604246,2608,0 - 1,IM,Losingexperience,2726
IM,Fonsofan,2818,0 - 1,NM,lcmil,2184
WFM,Lady_Nika,2553,0 - 1,IM,IM_ArthurDW08,2814
GM,PepeCuenca,2759,0 - 1,FM,Yerlan-Ra,2612
CM,Smiechu,2500,0 - 1,GM,grzechu96,2785
IM,Revan_2002,2776,1 - 0,IM,ural58,2519
FM,Vasily85,2585,0 - 1,IM,lamomiajunior,2822
FM,BardArtem,2880,1 - 0,IM,Slovineanu,2580
FM,Blitz_Lover1,2513,1 - 0,GM,ChessQueen,2802
IM,AradNazari,2923,½ - ½,CM,probablybad04,2427
CM,RCone,2401,0 - 1,IM,scarabee43,2945
IM,Patzel09,2820,1 - 0,IM,FrenchMonster2002,2345
NM,bobo_panda,2405,0 - 1,IM,Buzhizhebuguai,2692
IM,GothamChess,2761,1 - 0,FM,SargissyanSargis,2530
NM,InitiatingASC,2530,0 - 1,FM,IMchanged,2938
GM,Evgeny81,2763,1 - 0,CM,BobbyFischer1508,2404
FM,inagreV,2537,0 - 1,FM,ReadySkate,2886
IM,CSB7,2831,1 - 0,FM,oggy1984,2503
IM,jumpingknight20,2835,1 - 0,FM,Shivananda1964,2474
CM,janhelmer03,2545,0 - 1,NM,Abund,2750
IM,NovakCabarkapa,2751,1 - 0,FM,pirulillo,2363
FM,AsaHoffmann,2418,1 - 0,IM,LikeWater,2757
FM,GoltsevDmitry2000,2829,1 - 0,FM,PoXerStar,2397
IM,maracayo,2496,0 - 1,IM,Adar_07,2838
IM,atbenina64,2804,1 - 0,FM,suspiciumchess,2441
CM,MiguelBestard1981,2193,0 - 1,IM,monomita,2836
IM,Brave_spirit12,2700,1 - 0,NM,ZachHKL,2498
FM,carokannlover213,2950,1 - 0,FM,kidagent,2339
NM,ravengelic,2724,½ - ½,FM,ab-lsv,2355
IM,DenisQ,2785,½ - ½,CM,rionelG,2296
NM,N_I_Chess,2251,0 - 1,FM,Yeritsyaan,2680
FM,BashirovKemal,2569,1 - 0,IM,Kors67,2360
FM,Darius321,2293,0 - 1,FM,KarolKacprzak,2803
IM,HamedWafa4,2844,1 - 0,CM,hsd2016,2602
FM,kyawmyataung2005,2417,0 - 1,GM,vaishali2001,2773
FM,Louis-Paulsen-Fan,2440,0 - 1,FM,Franmu14,2702
FM,LoonsDeKoeben,2490,0 - 1,IM,Rutricks,2783
FM,SAInt_666,2934,0 - 1,NM,KIEV-1,2292
GM,Nikolakis2014,2755,1 - 0,IM,BeReceptive,2443
NM,rhwr,2369,0 - 1,IM,Lennis93,2730
IM,Flawless_Fighter,2775,1 - 0,WCM,Ariadna_Atreides,2316
NM,Janh4,2194,1 - 0,GM,Andrei_Belozerov,2753
GM,js20000,2821,1 - 0,CM,ilya2700,1952
CM,abelmat,2084,0 - 1,FM,only_strong_moves,2784
IM,Aswathchess,2764,1 - 0,WIM,Carolinamazariegos88,1684
FM,artin10862,3004,1 - 0,GM,Zq1,2472
GM,kleinebeer98,2821,1 - 0,FM,VacheH009,2668
CM,tomesao,2476,0 - 1,GM,KuzubovYuriy,2958
IM,Agibileg,2667,1 - 0,CM,Jesseinkman,2483
GM,maciek_92,3000,1 - 0,CM,andrzej,2415
FM,dennisodessa,2729,1 - 0,IM,Kirill_Klukin,2927
FM,gospodarsaha07,2502,0 - 1,FM,bubeliang,2924
FM,db-banana,2536,1 - 0,IM,IMRosen,2806
FM,jup1978,2570,0 - 1,IM,DragonB70,2821
FM,MaxLeto,2540,0 - 1,CM,ManMish2,2756
FM,Eliwood44,2438,½ - ½,IM,Martial2008,2808
FM,Ditman2007,2700,1 - 0,FM,vedantgoswami,2317
GM,Ginger_GM,2631,0 - 1,FM,GambitGiesbergen,2402
FM,BeautiFullMindChess,2229,1 - 0,CM,TitarovVasiliYouTube,2522
GM,SharapovEvgeny,2683,1 - 0,FM,RusPakhom,2506
WIM,Matols,2379,0 - 1,FM,anasta10,2676
CM,KatakuriDono,2518,0 - 1,FM,LeRoidesChampions,2810
NM,Titus369,2670,1 - 0,FM,RianKapriaga,2351
WCM,Anu-triz,2303,½ - ½,FM,Yerkinio,2619
IM,manitodeplomo,2588,1 - 0,WFM,margarita_2703,2275
IM,FLYD,2599,0 - 1,GM,shimastream,3060
FM,DvaHrasta,2597,0 - 1,GM,ChristopherYoo,3068
IM,ProphetReborn,3000,1 - 0,FM,Chera_Chola_Pandya_in2024,2538
