white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,chrisclaireredfield,2591,0 - 1,IM,kingofthenil,2951
IM,scarabee43,2945,1 - 0,IM,darkangel1970,2247
WCM,kyuotbi,2382,0 - 1,GM,GMNeiksans,2904
IM,GilbertElroy,2938,1 - 0,NM,LSChess,2530
FM,Laico,2438,0 - 1,FM,bubeliang,2924
GM,kirillshevchenko,2971,1 - 0,CM,Thecourseoisildur,2805
FM,The_risk_taker100,2579,0 - 1,IM,Eagle_2019,2869
GM,kleinebeer98,2821,1 - 0,GM,Glek_Igor,2664
CM,ALBERT_KLOC,2390,0 - 1,IM,AlmasRakhmatullaev,2953
GM,onyshchuk_v,2972,1 - 0,CM,Actuary44,2553
CM,PolishForce3000,2486,0 - 1,GM,vladislavkovalev,2826
IM,Rsnr,2945,½ - ½,NM,toninhojit,2564
IM,DawidCzerw,2481,0 - 1,FM,artin10862,3004
GM,TigrVShlyape,2868,½ - ½,FM,username239759821,2707
FM,Kotofeyca,2540,½ - ½,IM,IlanSchnaider,2835
IM,Talibovv06,2872,1 - 0,NM,Gnechko_Ruslan,2449
CM,Bryantman2014,2666,0 - 1,FM,carokannlover213,2950
GM,alexrustemov,2879,1 - 0,NM,navnp04,2502
CM,Daaksboy,2528,0 - 1,IM,AradNazari,2923
GM,AnthonyWirig,2806,1 - 0,FM,Schachkatze2000,2560
CM,Kingswhite2008,2488,0 - 1,GM,Binary010,2873
FM,Turboplombir,2838,1 - 0,FM,Blitz_Lover1,2513
FM,db-banana,2536,0 - 1,FM,Carnivoras,2874
FM,wqws,2905,1 - 0,NM,ybothg,2506
NM,Flaccidmoves,2394,½ - ½,IM,Seochesspie,2914
GM,K_A_S_T_O_R,2804,1 - 0,CM,adreyd,2496
NM,ZachHKL,2498,1 - 0,FM,Witik,2759
IM,GothamChess,2761,½ - ½,FM,Giorno,2558
IM,Nbk90,2463,0 - 1,FM,ilqar_74,2842
IM,blitzking1729,2813,1 - 0,CM,supermoli2300,2601
FM,KhamzinOlzhas,2329,½ - ½,IM,Losingexperience,2726
GM,KNVB,2974,1 - 0,WIM,Cxrjs,2458
CM,robertoalejandro10,2555,0 - 1,GM,GMAkobianSTL,2965
IM,Kirill_Klukin,2927,½ - ½,WCM,thealphalion86,2553
FM,Ganziitoo,2495,0 - 1,GM,Rakhmanov_Aleksandr,2861
IM,RobertoJBM,2868,1 - 0,CM,Smiechu,2500
WNM,sara_olendo,2474,0 - 1,GM,XDPS,2933
FM,Iball95,2908,1 - 0,FM,Dubs123,2555
WFM,LileKoridze,2404,0 - 1,GM,GMKrikor,2806
IM,SyrBatman,2884,0 - 1,NM,b_6,2572
FM,Bertalan1126,2499,0 - 1,GM,AvitalBor,2894
GM,NewBornNow,2787,1 - 0,FM,chessburger_tv,2507
CM,mikhailooooo,2394,0 - 1,GM,Cayse,2901
GM,Kobalia,2778,1 - 0,CM,rionelG,2296
FM,SinisterKnight8,2470,0 - 1,IM,atbenina64,2804
IM,Mischuk_D,2840,1 - 0,CM,sleeping_in_the_fire,2505
IM,Bencus12,2546,0 - 1,FM,Andrey_Klymchuk,2771
FM,THE_TITAN_15,2843,0 - 1,IM,ELAREMETR,2540
CM,Laurin_2009,2377,0 - 1,IM,Ordekalog,2748
FM,PyrihRoman,2861,1 - 0,FM,bob1263,2406
NM,RamonManon0g,2433,0 - 1,GM,Rodalquilar,2798
IM,The_Machine04,2853,1 - 0,NM,briesmas,2451
FM,inagreV,2537,1 - 0,FM,JaloliddinIlkhomi,2798
FM,SAInt_666,2934,1 - 0,FM,EGK_06,2602
IM,dosto07,2527,1 - 0,IM,DamianoLew95,2684
IM,HamedWafa4,2844,1 - 0,FM,SONOFHOLYGOD,2520
CM,ATM622,2455,0 - 1,IM,CSB7,2831
CM,Yan_Dyomin2010,2811,½ - ½,FM,Masterbeaterr,2507
NM,HZMC92,2436,0 - 1,NM,Blitzstream,2851
IM,lamomiajunior,2822,1 - 0,FM,leandrojimenez,2461
IM,atalz0,2487,½ - ½,GM,GmSergioBarrientos,2735
FM,AllCer7,2810,0 - 1,FM,anemih,2520
FM,cedchass2006,2322,0 - 1,IM,Mops_2004,2826
IM,GarayevKanan,2817,1 - 0,CM,Cocosiukas,2615
CM,hsd2016,2602,0 - 1,FM,NikitaShandrygin,2817
FM,DenielSafarov,2801,1 - 0,NM,playablecharacter,2500
FM,Chessbard1972,2353,0 - 1,FM,Leonid_Starozhilov,2728
FM,only_strong_moves,2784,1 - 0,CM,Denisenko_Denis,2421
FM,ljuks68,2476,0 - 1,IM,NodariousBIG,2856
IM,JoakimVonAnd,2680,½ - ½,NM,CCGoodKnightRookie,2495
WFM,Preobrazhenska_D2011,2514,1 - 0,FM,GP9isback23,2763
GM,Amirreza_p,2828,1 - 0,FM,Tactican_228,2468
CM,KVAIDAN,2327,½ - ½,GM,Grebnev_A,2747
FM,FREDERICKtheMATE,2772,1 - 0,NM,Zampronha1971,2412
NM,InitiatingASC,2530,1 - 0,IM,SupremeShadowDragon,2753
IM,samisahi,2800,1 - 0,WGM,Demeter39,2529
WIM,Matols,2379,0 - 1,FM,DitmanSolo,2766
FM,Flameboard08,2742,1 - 0,CM,NeonNinja73,2592
NM,LEGENYA1998,2414,½ - ½,NM,Abund,2750
FM,masruri_rahman,2795,1 - 0,NM,semchik90,2338
CM,MVM2008,2578,0 - 1,IM,Vincent_Vega95,2861
IM,Korchmar_Vasiliy,2708,1 - 0,CM,howtomoveaknight,2601
FM,pinelone,2431,0 - 1,CM,MrLion3000,2851
FM,Alexei_Gubajdullin,2682,1 - 0,CM,KuanDan,2436
WIM,Maftuna2303,2466,0 - 1,FM,Bob_2004,2502
FM,puz2010,2693,1 - 0,IM,Zhani-Z,2493
FM,suspiciumchess,2441,1 - 0,IM,viktorskliarov,2704
FM,AlexPapasimakopoulos,2763,1 - 0,WCM,BashirliSaadat,2448
FM,RusPakhom,2506,1 - 0,FM,edgarhay012,2756
FM,hakanazeri2,2922,1 - 0,NM,rabbinicalwarrior,2515
WFM,Guldona_2007,2434,0 - 1,NM,laiditmang05_ducminh,2570
IM,GelmanAlexander,2735,0 - 1,CM,Cheer_Down,2457
CM,Deenzerz,2539,1 - 0,IM,MatyChess1,2730
GM,VMikhalevski,2727,1 - 0,FM,Pakarma,2542
FM,LuisFSiles,2343,0 - 1,FM,AlwaysPlayForAWin44,2638
IM,Rital44,2835,1 - 0,NM,FollowRivers,2460
FM,Tunahan_Makaraci,2495,1 - 0,FM,TartineDeNutella,2720
FM,SahibSinghKnight,2729,0 - 1,FM,wild3000,2508
FM,YacooBeen,2479,0 - 1,FM,StasSB,2673
CM,amanjazu,2646,1 - 0,CM,chesslh93,2414
CM,drragnar1,2427,1 - 0,FM,juancruzarias,2732
FM,LeRoidesChampions,2810,0 - 1,FM,ilushka,2498
FM,Arteler,2309,0 - 1,FM,FoggyMorning,2688
IM,JakubPulpan,2798,1 - 0,CM,yonaltimur,2439
FM,D0Br0V01skiy,2526,1 - 0,FM,MKlose11,2729
FM,RandomNoob04,2726,1 - 0,NM,KorolDimitriy75,2482
WCM,Vision_64,2353,0 - 1,GM,GMBenjaminFinegold,2719
FM,Dixit_Nikhil,2617,1 - 0,FM,AndresDelgado77,2438
FM,AsaHoffmann,2418,0 - 1,FM,FMVolodymyrSakun,2756
CM,Tikhon_Popov,2753,1 - 0,CM,Bimaniv,2469
NM,Mihajlovskij,2470,1 - 0,IM,saikrishnaReturns,2820
IM,m_ezat,2748,1 - 0,NM,Firatian,2458
FM,JoliyRoger,2575,0 - 1,IM,Zurability,2695
IM,Journey_to_GrandMaster_YT,2690,1 - 0,WCM,Yunker_Alisa,2411
FM,singenoirrr,2445,0 - 1,FM,Elprofessor21,2758
FM,KnightDuta,2786,1 - 0,WIM,teresin05,2426
FM,ab-lsv,2355,0 - 1,FM,AnkitGajwa,2642
FM,mwpchess,2607,1 - 0,CM,BobbyFischer1508,2404
FM,traveee7,2476,½ - ½,IM,skoularikii,2697
FM,slorovel,2720,0 - 1,NM,KirbyDownA,2381
NM,Sophist4Life,2490,0 - 1,FM,amateurchess20,2609
FM,Statham,2811,1 - 0,FM,MaiqMaster,2555
CM,topce,2515,0 - 1,IM,Vesper2018,2669
FM,Mikasinski,2830,1 - 0,CM,RupeshReddyY,2430
CM,VedantVarasada,2402,0 - 1,IM,Meri-Arabidze,2708
FM,Rosh1610,2658,1 - 0,NM,PapaieDudu,2338
CM,WiktoriaPOL,2376,0 - 1,FM,Gangsterrito,2633
IM,aeiiuu,2781,1 - 0,CM,xh4823,2368
FM,RBKaissa,2423,0 - 1,GM,Goryachkina,2854
CM,vishwa_vijeta,2625,1 - 0,WFM,madmax011,2429
CM,Arimin1329,2427,0 - 1,GM,SahajGrover,2830
FM,Artem_0degov,2811,1 - 0,CM,Caterpiller35,2458
WCM,ningyzhou,2467,0 - 1,IM,GeorgiosSouleidis,2710
IM,Agibileg,2667,1 - 0,FM,Knetterbernd69,2413
CM,Sasha_Solovev_777,2322,0 - 1,FM,GlavkonVVS,2556
CM,KingCyber19,2655,1 - 0,FM,KonstantinVshivkov,2487
WIM,chessmachine14,2483,0 - 1,GM,Ginger_GM,2631
FM,NovoselovRoman,2679,1 - 0,WFM,itsdsyr,2201
NM,Manukyan_Artak,2559,½ - ½,IM,xasid81,2648
FM,Mach1el,2676,1 - 0,FM,SaiHanThiha,2576
FM,MeesvanOsch,2447,0 - 1,GM,RafaelVaganian,2585
FM,Leebit02,2590,0 - 1,FM,David_George21,2609
CM,GarnikN,2422,0 - 1,FM,Gangster-accountant01,2963
IM,albi1999,2726,1 - 0,WCM,WildOnTwitch,2278
FM,gabduschew,2498,0 - 1,GM,yaguigor,2718
CM,Fomkin_Dmitry,2649,1 - 0,WFM,szefru,2429
CM,JanMur7,2339,0 - 1,FM,crazy_but_lazy,2667
IM,VAT55,2723,1 - 0,FM,michellopez159,2432
FM,rupeshjswl7,2357,0 - 1,FM,Franmu14,2702
IM,annasargsyan_m,2600,0 - 1,IM,themind1hunter,2434
FM,ChessboArt,2387,1 - 0,IM,Mackster23,2684
IM,manitodeplomo,2588,1 - 0,CM,Witty_Alien,2298
FM,jaramsdal,2362,1 - 0,FM,SerGo055,2683
IM,karinachess1,2696,1 - 0,CM,Arvids_Andrejevs,2555
CM,Resourchess,2453,0 - 1,CM,jaskol95,2609
GM,Grukjr,2670,0 - 1,FM,kidagent,2339
CM,Vaporwaffle94,2400,0 - 1,IM,JiaHaoxiang,2594
IM,chess94cu,2737,1 - 0,NM,PawnStorn,2337
NM,ferdipy,2386,1 - 0,FM,fu24,2805
FM,Huragan007,2696,1 - 0,FM,Inepton_Fermion,2499
IM,Tsyhanchuk_Stanislav,2575,0 - 1,FM,Root_21,2768
IM,bazar-wokzal,2562,1 - 0,CM,LionKing2367890,2530
CM,random_mango,2533,0 - 1,FM,VacheH009,2668
FM,BashirovKemal,2569,1 - 0,CM,Arlo2024,2402
FM,UK_23,2345,1 - 0,FM,anasta10,2676
IM,davidkalashian,2603,1 - 0,CM,The_glorious_Chesscular,2375
NM,eightbyeightchess,2438,0 - 1,IM,bescmelasti,2611
FM,cacloxclos,2624,0 - 1,FM,Chebupelka52,2345
WIM,chezzgirl04,2318,0 - 1,FM,Antosha_Chekhonte,2595
FM,Whiteking2009,2572,1 - 0,WCM,SheraliPattnaik,2256
CM,dealshark,2341,1 - 0,FM,CrushingKings,2610
IM,Boundless_Strike,2618,1 - 0,FM,MdSharifHossain,2232
WCM,Mirchi_26,2332,0 - 1,CM,profedechess93,2634
FM,Ajedrez_con_German,2653,1 - 0,NM,BuyBoxBandit,2335
FM,Louis-Paulsen-Fan,2440,1 - 0,IM,Schekachikhin_Maksim,2665
FM,gau248,2656,1 - 0,FM,Christ_is_alive,2394
FM,KhandakerAminul,2366,0 - 1,FM,Lion-Al-Messi,2668
FM,antoszu,2690,1 - 0,CM,familijatop71,2392
CM,Germanovs_Georgijs,2760,1 - 0,FM,chessbaerchen,2664
FM,ahkashefi2800,2546,0 - 1,WFM,Me_ch_an,2433
CM,norwaytoadog,2317,0 - 1,IM,krstulov_alex,2642
FM,lagunanivaria,2617,0 - 1,WFM,invisible_s0ul,2416
CM,HeinichessPY,2205,0 - 1,IM,Fh2411,2644
IM,FLYD,2599,1 - 0,WFM,klercaku,2332
CM,Jamal-Jamal-Jamal,2440,0 - 1,CM,Keithonsky,2632
NM,AwareIdea,2585,1 - 0,FM,Azalea95,2375
FM,BeligerantePR,2288,0 - 1,WFM,FARIZA2018,2611
FM,Aguiar94,2618,1 - 0,NM,NM_Antelacus,2252
CM,Roland_Garros_2024,2334,0 - 1,GM,Gergo85,2626
GM,maximnovik,2661,1 - 0,WNM,rinoasadey,2265
FM,pirulillo,2363,1 - 0,NM,rendrexchess,2708
FM,SchieberSpieler,2615,1 - 0,CM,larsmandreassen,2319
WFM,FrenchPlayer2203,2327,1 - 0,FM,myburger,2681
FM,sergeikim,2642,½ - ½,CM,HanSchut,2297
FM,nitpicker,2343,0 - 1,FM,LeoLV10,2601
NM,Yoda1992,2558,1 - 0,NM,Kostukov_Alex,2321
NM,UnoScaccoNelBuio,2500,0 - 1,FM,ineverlikedyou,2613
FM,Oliver_Wartiovaara,2657,1 - 0,CM,LaKeRrSs,2628
CM,Malko-08,2410,½ - ½,CM,GameOverBro,2474
FM,Silent-Killer100,2660,1 - 0,CM,SkippingLaptop,2327
FM,ivandrade10,2348,0 - 1,IM,kosmeg,2545
NM,federicosellitti,2634,1 - 0,CM,kekic76,2360
CM,Egehany09,2539,0 - 1,FM,Bilan_Danila,2661
CM,BlunderMaster2335,2629,0 - 1,IM,Exploring_Chess,2433
CM,Aragon,2252,0 - 1,FM,DanyKopy,2682
NM,Itay121,2634,0 - 1,FM,Shivananda1964,2474
WFM,cycygogne,2275,0 - 1,FM,Bekaeasycool,2768
FM,crazy_but_lazy,2667,0 - 1,GM,DanielNaroditsky,3083
GM,Oleksandr_Bortnyk,3068,1 - 0,IM,VAT55,2723
GM,NikoTheodorou,3131,1 - 0,FM,Franmu14,2702
IM,manitodeplomo,2588,0 - 1,GM,DenLaz,3161
GM,Salem-AR,3113,1 - 0,IM,karinachess1,2696
CM,jaskol95,2609,0 - 1,GM,vi_pranav,3032
GM,FabianoCaruana,3166,1 - 0,IM,JiaHaoxiang,2594
IM,chess94cu,2737,0 - 1,GM,OparinGrigoriy,3035
GM,artooon,3064,1 - 0,FM,Huragan007,2696
FM,Root_21,2768,0 - 1,GM,GMBenjaminBok,3094
GM,shimastream,3060,1 - 0,IM,bazar-wokzal,2562
FM,VacheH009,2668,0 - 1,GM,jefferyx,2999
GM,FairChess_on_YouTube,3130,1 - 0,FM,BashirovKemal,2569
IM,davidkalashian,2603,0 - 1,GM,mishanick,3099
GM,wonderfultime,3063,0 - 1,IM,bescmelasti,2611
FM,Antosha_Chekhonte,2595,0 - 1,GM,GOGIEFF,3056
IM,MITerryble,3075,1 - 0,FM,Whiteking2009,2572
IM,Boundless_Strike,2618,0 - 1,FM,rezamahdavi2008,2954
IM,DonkyDonkyDonkey,2972,1 - 0,CM,profedechess93,2634
FM,Ajedrez_con_German,2653,0 - 1,IM,ChessFighter_2011,3003
GM,adotand,2984,½ - ½,FM,gau248,2656
FM,Lion-Al-Messi,2668,0 - 1,GM,penguingm1,3005
GM,Angry_Twin,2995,1 - 0,FM,antoszu,2690
IM,krstulov_alex,2642,0 - 1,GM,SantoBlue,3016
GM,Lukianoo,2954,½ - ½,IM,Fh2411,2644
NM,AwareIdea,2585,0 - 1,GM,Sanan_Sjugirov,2994
GM,superchess02,2967,1 - 0,IM,FLYD,2599
CM,Keithonsky,2632,1 - 0,GM,FGHSMN,2935
IM,Murad_Ibrahimli,2996,1 - 0,WFM,FARIZA2018,2611
FM,Aguiar94,2618,0 - 1,GM,gmcorrales,2909
GM,Vaathi_Coming,2998,0 - 1,GM,maximnovik,2661
GM,Gergo85,2626,0 - 1,IM,MatthewG-p4p,2904
IM,Yaacovn,2830,1 - 0,FM,SchieberSpieler,2615
FM,LeoLV10,2601,0 - 1,GM,Durarbayli,2931
NM,Yoda1992,2558,1 - 0,IM,chenxiaoyuer,2749
GM,kuli4ik,3012,1 - 0,FM,ineverlikedyou,2613
FM,Oliver_Wartiovaara,2657,0 - 1,GM,FXDon77,2927
FM,Silent-Killer100,2660,0 - 1,GM,crescentmoon2411,2871
GM,Zhigalko_Sergei,2974,0 - 1,IM,kosmeg,2545
IM,kingofthenil,2951,½ - ½,FM,Bilan_Danila,2661
NM,federicosellitti,2634,0 - 1,IM,scarabee43,2945
GM,GMNeiksans,2904,0 - 1,FM,DanyKopy,2682
FM,Bekaeasycool,2768,0 - 1,IM,GilbertElroy,2938
FM,bubeliang,2924,1 - 0,FM,andrew-blr,2578
IM,Let_it_be_1,2619,0 - 1,GM,kirillshevchenko,2971
IM,Eagle_2019,2869,1 - 0,FM,Yerkinio,2619
FM,kamilianin235,2554,0 - 1,GM,kleinebeer98,2821
IM,AlmasRakhmatullaev,2953,0 - 1,CM,AmbartsumianTyhran2012,2609
NM,KChor05,2603,0 - 1,GM,onyshchuk_v,2972
GM,vladislavkovalev,2826,1 - 0,FM,SirStrateg,2707
FM,artin10862,3004,0 - 1,IM,Vasily_IM,2647
GM,Mikhail_Golubev,2724,0 - 1,IM,Talibovv06,2872
FM,carokannlover213,2950,1 - 0,FM,HajiyevKanan,2599
CM,sonicdravise,2611,0 - 1,GM,alexrustemov,2879
IM,AradNazari,2923,1 - 0,IM,Snowball-03,2637
GM,Iskusnyh,2655,0 - 1,GM,AnthonyWirig,2806
GM,Binary010,2873,0 - 1,GM,Roman_Ovetchkin,2658
FM,Stanbad1,2691,0 - 1,FM,Turboplombir,2838
FM,Carnivoras,2874,1 - 0,IM,Alomaterapia,2571
FM,SandwichOSaumon,2711,0 - 1,GM,K_A_S_T_O_R,2804
FM,ilqar_74,2842,1 - 0,FM,Timerkhanov,2683
FM,WiktorGolis,2694,0 - 1,IM,blitzking1729,2813
FM,leschebaza,2568,0 - 1,GM,KNVB,2974
GM,GMAkobianSTL,2965,½ - ½,FM,Lovetov,2613
GM,Rakhmanov_Aleksandr,2861,1 - 0,FM,Sem1901,2553
GM,abykhovsky,2677,1 - 0,IM,RobertoJBM,2868
GM,XDPS,2933,0 - 1,IM,KevinGeorgeMicheal,2646
FM,ahmedkandiliii,2721,0 - 1,FM,Iball95,2908
GM,GMKrikor,2806,0 - 1,FM,Casper,2565
GM,AvitalBor,2894,1 - 0,GM,kuchma777,2553
GM,yobdc,2608,0 - 1,GM,NewBornNow,2787
GM,Cayse,2901,1 - 0,IM,NiklasSchmider,2630
CM,GrotBchess,2650,0 - 1,GM,Kobalia,2778
IM,atbenina64,2804,½ - ½,FM,B_nn_t,2579
FM,DeArron_Fox,2675,0 - 1,IM,Mischuk_D,2840
FM,Andrey_Klymchuk,2771,1 - 0,IM,ElDivis,2492
IM,Ordekalog,2748,0 - 1,FM,JG-17,2601
FM,Philosopherrr,2513,0 - 1,FM,PyrihRoman,2861
GM,Rodalquilar,2798,1 - 0,FM,kecalk,2711
GM,tetrix83,2661,0 - 1,IM,The_Machine04,2853
FM,chessdragon7161,2619,0 - 1,FM,SAInt_666,2934
GM,zubridis,2646,0 - 1,IM,HamedWafa4,2844
IM,CSB7,2831,1 - 0,NM,ReinisUz,2564
NM,Blitzstream,2851,1 - 0,FM,CristianS27,2605
NM,Mattheii,2531,1 - 0,IM,lamomiajunior,2822
IM,Mops_2004,2826,0 - 1,CM,MRPedegru25,2580
CM,RantomOpening,2686,0 - 1,IM,GarayevKanan,2817
FM,NikitaShandrygin,2817,1 - 0,FM,AjedrezconPeter,2579
FM,Kirill_2008GM,2553,½ - ½,FM,DenielSafarov,2801
FM,Leonid_Starozhilov,2728,1 - 0,FM,mortngabriel,2565
IM,NodariousBIG,2856,1 - 0,FM,xakevicius91,2470
FM,Aryan_Tamadon,2620,½ - ½,FM,only_strong_moves,2784
FM,Truequitos,2618,0 - 1,GM,Amirreza_p,2828
IM,ChessRespected,2635,0 - 1,FM,FREDERICKtheMATE,2772
FM,MaxLeto,2540,0 - 1,IM,samisahi,2800
FM,DitmanSolo,2766,1 - 0,NM,Schwarzschidl,2545
GM,gm_rashid,2537,0 - 1,FM,Flameboard08,2742
FM,biostatistician,2656,0 - 1,FM,masruri_rahman,2795
IM,Vincent_Vega95,2861,1 - 0,FM,Vasily85,2585
IM,doctorcristian,2476,0 - 1,IM,Korchmar_Vasiliy,2708
CM,MrLion3000,2851,1 - 0,CM,iAspet,2522
GM,MathiasWomacka,2608,0 - 1,FM,Alexei_Gubajdullin,2682
FM,Bob_2004,2502,1 - 0,IM,Slovineanu,2580
IM,ural58,2519,0 - 1,FM,puz2010,2693
NM,ZachHKL,2498,0 - 1,FM,AlexPapasimakopoulos,2763
NM,b_6,2572,0 - 1,FM,hakanazeri2,2922
NM,laiditmang05_ducminh,2570,0 - 1,IM,ELAREMETR,2540
FM,inagreV,2537,0 - 1,GM,VMikhalevski,2727
FM,AlwaysPlayForAWin44,2638,1 - 0,IM,dosto07,2527
FM,anemih,2520,0 - 1,IM,Rital44,2835
FM,StasSB,2673,0 - 1,WFM,Preobrazhenska_D2011,2514
NM,InitiatingASC,2530,0 - 1,CM,amanjazu,2646
FM,FoggyMorning,2688,1 - 0,FM,suspiciumchess,2441
FM,RusPakhom,2506,0 - 1,IM,JakubPulpan,2798
GM,GMBenjaminFinegold,2719,1 - 0,CM,Cheer_Down,2457
CM,Deenzerz,2539,½ - ½,FM,RandomNoob04,2726
FM,Tunahan_Makaraci,2495,0 - 1,FM,Dixit_Nikhil,2617
FM,wild3000,2508,0 - 1,CM,Tikhon_Popov,2753
FM,FMVolodymyrSakun,2756,1 - 0,FM,D0Br0V01skiy,2526
CM,drragnar1,2427,1 - 0,IM,m_ezat,2748
IM,Zurability,2695,1 - 0,FM,ilushka,2498
NM,KirbyDownA,2381,0 - 1,IM,Journey_to_GrandMaster_YT,2690
FM,Elprofessor21,2758,1 - 0,NM,Mihajlovskij,2470
FM,AnkitGajwa,2642,1 - 0,IM,themind1hunter,2434
FM,David_George21,2609,1 - 0,FM,KnightDuta,2786
FM,ChessboArt,2387,0 - 1,FM,mwpchess,2607
FM,amateurchess20,2609,1 - 0,FM,jaramsdal,2362
FM,kidagent,2339,0 - 1,FM,Statham,2811
IM,Vesper2018,2669,1 - 0,NM,ferdipy,2386
FM,UK_23,2345,0 - 1,FM,Mikasinski,2830
IM,Meri-Arabidze,2708,1 - 0,FM,Chebupelka52,2345
CM,Germanovs_Georgijs,2760,1 - 0,FM,Rosh1610,2658
FM,Gangsterrito,2633,1 - 0,CM,dealshark,2341
FM,Louis-Paulsen-Fan,2440,0 - 1,IM,aeiiuu,2781
GM,Goryachkina,2854,1 - 0,WFM,Me_ch_an,2433
WFM,invisible_s0ul,2416,1 - 0,CM,vishwa_vijeta,2625
GM,SahajGrover,2830,1 - 0,FM,pirulillo,2363
WFM,FrenchPlayer2203,2327,0 - 1,FM,Artem_0degov,2811
IM,GeorgiosSouleidis,2710,1 - 0,IM,Exploring_Chess,2433
CM,thebeast2900,2327,0 - 1,IM,Agibileg,2667
FM,GlavkonVVS,2556,0 - 1,NM,Thormento16,2369
FM,Lion_68,2219,0 - 1,CM,KingCyber19,2655
GM,Ginger_GM,2631,1 - 0,CM,Italo-Zapata,2314
WFM,Larina_Maria,2308,0 - 1,FM,NovoselovRoman,2679
FM,hamurrapi,2594,0 - 1,FM,Mach1el,2676
GM,RafaelVaganian,2585,1 - 0,NM,MAGMAchess02,2352
FM,Gangster-accountant01,2963,1 - 0,NM,IsaacWiebe,2370
IM,Dmitry_Ponomarev,2347,0 - 1,IM,albi1999,2726
GM,yaguigor,2718,1 - 0,CM,Chesstar,2218
WCM,BlankaEjs,2312,0 - 1,CM,Fomkin_Dmitry,2649
NM,toninhojit,2564,0 - 1,GM,eljanov,2868
FM,G10De_Arrascaeta,2563,0 - 1,IM,Rsnr,2945
FM,Kotofeyca,2540,0 - 1,GM,TigrVShlyape,2868
IM,IlanSchnaider,2835,0 - 1,FM,username239759821,2707
IM,Seochesspie,2914,1 - 0,FM,Giorno,2558
NM,Flaccidmoves,2394,0 - 1,IM,GothamChess,2761
IM,Losingexperience,2726,1 - 0,WCM,thealphalion86,2553
FM,KhamzinOlzhas,2329,0 - 1,IM,Kirill_Klukin,2927
IM,atalz0,2487,0 - 1,CM,Yan_Dyomin2010,2811
GM,GmSergioBarrientos,2735,0 - 1,FM,Masterbeaterr,2507
CM,KVAIDAN,2327,1 - 0,IM,JoakimVonAnd,2680
GM,Grebnev_A,2747,1 - 0,NM,CCGoodKnightRookie,2495
NM,Abund,2750,1 - 0,FM,traveee7,2476
