white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,NailBashirli,2744,1 - 0,GM,Hrant_ChessMood,2963
GM,sergiochess83,2983,0 - 1,GM,chessdjw,2726
FM,MessiKingdom,2724,0 - 1,GM,sergoy,2956
FM,Alphafischer2019,2830,0 - 1,FM,Bauman_Guy,2907
GM,vladislavkovalev,2875,1 - 0,IM,Schekachikhin_Maksim,2630
GM,Vaathi_Coming,2934,1 - 0,IM,Mesa_1,2705
GM,Hikaru,3276,1 - 0,GM,Vaathi_Coming,2934
GM,Njal28,3041,½ - ½,GM,Beca95,2990
GM,VitaliyBernadskiy,2845,0 - 1,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,1 - 0,GM,GadimbayliA,2853
FM,temus_galaktionov,2853,½ - ½,GM,dropstoneDP,3016
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,HeartAblaze,2844
GM,jefferyx,3067,½ - ½,GM,Byniolus,2842
NM,Abund,2734,½ - ½,GM,TigrVShlyape,2866
GM,BillieKimbah,2938,1 - 0,FM,AlexPapasimakopoulos,2723
GM,Rodalquilar,2778,1 - 0,GM,kuli4ik,2916
GM,maciek_92,2905,0 - 1,GM,GMBenjaminBok,3076
GM,oskariot,2742,0 - 1,GM,SantoBlue,2967
GM,Angry_Twin,2977,1 - 0,IM,johnathan113,2717
GM,hansen,2969,1 - 0,FM,BeanScreen,2678
FM,artin10862,2960,0 - 1,IM,NailBashirli,2744
GM,chessdjw,2726,½ - ½,GM,DanielDardha2005,2911
GM,sergoy,2956,1 - 0,NM,amanmuhammethommadov,2775
FM,Bauman_Guy,2907,1 - 0,FM,bipe137,2550
CM,reevecanada,2678,0 - 1,GM,vladislavkovalev,2875
IM,Arystanner,2892,1 - 0,GM,mishanick,3038
IM,CarlssonLudvig,2669,0 - 1,GM,nihalsarin,3211
GM,SpeedofLight0,3111,1 - 0,IM,CSB7,2773
GM,Firouzja2003,3188,1 - 0,FM,ukchessbomber,2682
IM,Sina_Movahed,3044,1 - 0,FM,SaqoChess_Coach,2619
GM,K_A_S_T_O_R,2838,0 - 1,FM,lefonghua,2478
GM,Angry_Twin,2977,0 - 1,GM,Hikaru,3276
GM,Msb2,3112,1 - 0,GM,hansen,2969
GM,sergoy,2956,0 - 1,GM,FairChess_on_YouTube,3064
FM,Bauman_Guy,2907,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,vladislavkovalev,2875,½ - ½,GM,BillieKimbah,2938
GM,GMBenjaminBok,3076,1 - 0,GM,Rodalquilar,2778
GM,SantoBlue,2967,1 - 0,IM,NailBashirli,2744
GM,DanielDardha2005,2911,0 - 1,GM,Njal28,3041
GM,nihalsarin,3211,1 - 0,GM,Beca95,2990
GM,dretch,2871,0 - 1,GM,SpeedofLight0,3111
FM,temus_galaktionov,2853,0 - 1,GM,Firouzja2003,3188
GM,dropstoneDP,3016,1 - 0,IM,Arystanner,2892
GM,TigrVShlyape,2866,1 - 0,GM,jefferyx,3067
IM,Sina_Movahed,3044,1 - 0,NM,Abund,2734
FM,lefonghua,2478,½ - ½,GM,Byniolus,2842
GM,chessdjw,2726,½ - ½,GM,ChessWarrior7197,3069
GM,Jospem,3102,1 - 0,IM,AlexOstrovskiy,2736
IM,lamomiajunior,2772,0 - 1,GM,FabianoCaruana,3101
FM,dawid498,2728,1 - 0,GM,Parhamov,3117
GM,kuli4ik,2916,1 - 0,FM,Alexei_Gubajdullin,2740
FM,MessiKingdom,2724,0 - 1,FM,artin10862,2960
FM,djano,2622,0 - 1,GM,Hrant_ChessMood,2963
GM,sergiochess83,2983,1 - 0,FM,Alphafischer2019,2830
GM,Vaathi_Coming,2934,0 - 1,IM,Thjop,2661
FM,GoldenShare,2622,0 - 1,GM,MikaelyanArman,2937
GM,Hikaru,3276,1 - 0,GM,GMBenjaminBok,3076
GM,SantoBlue,2967,0 - 1,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,1 - 0,FM,Bauman_Guy,2907
GM,Njal28,3041,0 - 1,GM,dropstoneDP,3016
GM,nihalsarin,3211,1 - 0,IM,Sina_Movahed,3044
GM,SpeedofLight0,3111,1 - 0,GM,TigrVShlyape,2866
GM,Firouzja2003,3188,1 - 0,GM,vladislavkovalev,2875
GM,BillieKimbah,2938,0 - 1,GM,Jospem,3102
GM,FabianoCaruana,3101,0 - 1,GM,maciek_92,2905
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,oskariot,2742
IM,JoakimVonAnd,2744,0 - 1,GM,kuli4ik,2916
IM,enestnrvrd,2708,0 - 1,GM,Angry_Twin,2977
IM,NailBashirli,2744,1 - 0,GM,hansen,2969
FM,artin10862,2960,1 - 0,GM,chessdjw,2726
FM,lefonghua,2478,0 - 1,GM,sergoy,2956
GM,Hrant_ChessMood,2963,1 - 0,FM,SAInt_666,2790
FM,dawid498,2728,½ - ½,GM,sergiochess83,2983
GM,MikaelyanArman,2937,1 - 0,IM,HamedWafa4,2759
GM,VitaliyBernadskiy,2845,1 - 0,IM,Thjop,2661
GM,Zhigalko_Sergei,2912,1 - 0,FM,simplerXiao,2488
NM,amanmuhammethommadov,2775,½ - ½,GM,GadimbayliA,2853
FM,bipe137,2550,0 - 1,IM,Mops_2004,2760
GM,Byniolus,2842,1 - 0,FM,Pingah9,2530
FM,IlanSchnaider,2862,1 - 0,FM,Chessdreamer2020,2608
FM,WPWPWP-2015,2596,1 - 0,GM,Rodalquilar,2778
GM,Hikaru,3276,1 - 0,GM,FairChess_on_YouTube,3064
GM,Msb2,3112,0 - 1,GM,nihalsarin,3211
GM,dropstoneDP,3016,1 - 0,GM,SpeedofLight0,3111
GM,Jospem,3102,½ - ½,GM,Firouzja2003,3188
GM,MikaelyanArman,2937,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,GMBenjaminBok,3076,0 - 1,GM,VitaliyBernadskiy,2845
GM,kuli4ik,2916,½ - ½,GM,Zhigalko_Sergei,2912
GM,Angry_Twin,2977,½ - ½,IM,Mops_2004,2760
GM,Byniolus,2842,0 - 1,GM,SantoBlue,2967
FM,IlanSchnaider,2862,0 - 1,FM,artin10862,2960
GM,maciek_92,2905,0 - 1,GM,sergoy,2956
GM,Hrant_ChessMood,2963,1 - 0,IM,Lennis93,2744
FM,Bauman_Guy,2907,1 - 0,FM,WPWPWP-2015,2596
IM,NailBashirli,2744,½ - ½,GM,Njal28,3041
FM,temus_galaktionov,2853,1 - 0,GM,mishanick,3038
GM,ChessWarrior7197,3069,½ - ½,GM,GadimbayliA,2853
GM,jefferyx,3067,1 - 0,IM,Arystanner,2892
IM,Sina_Movahed,3044,1 - 0,GM,krzyzan94,2826
GM,TigrVShlyape,2866,0 - 1,GM,cassoulet,2835
GM,BillieKimbah,2938,1 - 0,NM,Abund,2734
FM,ukchessbomber,2682,½ - ½,GM,sergiochess83,2983
GM,vladislavkovalev,2875,0 - 1,FM,Dhaydon19,2708
GM,Beca95,2990,1 - 0,FM,dawid498,2728
GM,dretch,2871,1 - 0,NM,amanmuhammethommadov,2775
GM,Parhamov,3117,1 - 0,IM,hellokostya,2593
GM,nihalsarin,3211,1 - 0,GM,Hikaru,3276
GM,dropstoneDP,3016,½ - ½,GM,Msb2,3112
GM,FairChess_on_YouTube,3064,½ - ½,FM,artin10862,2960
GM,sergoy,2956,½ - ½,GM,Firouzja2003,3188
GM,Oleksandr_Bortnyk,3111,1 - 0,GM,Hrant_ChessMood,2963
GM,SantoBlue,2967,0 - 1,GM,VitaliyBernadskiy,2845
GM,SpeedofLight0,3111,1 - 0,FM,Bauman_Guy,2907
GM,dretch,2871,0 - 1,GM,Jospem,3102
FM,temus_galaktionov,2853,½ - ½,GM,jefferyx,3067
GM,Zhigalko_Sergei,2912,0 - 1,IM,Sina_Movahed,3044
IM,Mops_2004,2760,0 - 1,GM,BillieKimbah,2938
GM,cassoulet,2835,0 - 1,GM,kuli4ik,2916
GM,Angry_Twin,2977,1 - 0,IM,NailBashirli,2744
FM,Dhaydon19,2708,1 - 0,GM,Beca95,2990
GM,Njal28,3041,1 - 0,IM,JoakimVonAnd,2744
GM,ChessWarrior7197,3069,1 - 0,FM,ArtemDyachuk,2673
FM,ukchessbomber,2682,0 - 1,GM,Parhamov,3117
GM,Goryachkina,2680,0 - 1,GM,GMBenjaminBok,3076
FM,SaqoChess_Coach,2619,0 - 1,GM,hansen,2969
GM,K_A_S_T_O_R,2838,0 - 1,GM,chessdjw,2726
GM,sergiochess83,2983,1 - 0,IM,HamedWafa4,2759
FM,Alexei_Gubajdullin,2740,0 - 1,GM,MikaelyanArman,2937
GM,GadimbayliA,2853,½ - ½,FM,Alphafischer2019,2830
FM,ozates,2635,0 - 1,GM,Byniolus,2842
FM,simplerXiao,2488,0 - 1,FM,IlanSchnaider,2862
GM,nihalsarin,3211,1 - 0,GM,dropstoneDP,3016
GM,VitaliyBernadskiy,2845,0 - 1,GM,Hikaru,3276
GM,Msb2,3112,1 - 0,GM,Oleksandr_Bortnyk,3111
GM,BillieKimbah,2938,1 - 0,GM,SpeedofLight0,3111
GM,kuli4ik,2916,½ - ½,GM,FairChess_on_YouTube,3064
GM,Firouzja2003,3188,1 - 0,GM,Angry_Twin,2977
FM,artin10862,2960,0 - 1,GM,Jospem,3102
IM,Sina_Movahed,3044,1 - 0,FM,Dhaydon19,2708
GM,sergoy,2956,½ - ½,GM,Njal28,3041
GM,MikaelyanArman,2937,0 - 1,GM,ChessWarrior7197,3069
GM,Parhamov,3117,1 - 0,FM,temus_galaktionov,2853
GM,jefferyx,3067,1 - 0,FM,IlanSchnaider,2862
GM,GMBenjaminBok,3076,1 - 0,GM,Byniolus,2842
GM,Rodalquilar,2778,0 - 1,GM,SantoBlue,2967
GM,maciek_92,2905,1 - 0,GM,hansen,2969
GM,oskariot,2742,0 - 1,GM,Hrant_ChessMood,2963
FM,Bauman_Guy,2907,1 - 0,IM,Lennis93,2744
GM,sergiochess83,2983,1 - 0,FM,Arteler,2420
GM,TigrVShlyape,2866,½ - ½,GM,chessdjw,2726
GM,Beca95,2990,1 - 0,GM,cassoulet,2835
IM,NailBashirli,2744,0 - 1,GM,dretch,2871
IM,ameetghasi100,2721,1 - 0,GM,Zhigalko_Sergei,2912
FM,farzadbfd,2745,0 - 1,GM,GadimbayliA,2853
IM,Mops_2004,2760,½ - ½,FM,dawid498,2728
IM,Arystanner,2892,1 - 0,IM,SlipperySpeedster,2720
GM,Firouzja2003,3188,0 - 1,GM,nihalsarin,3211
GM,Hikaru,3276,1 - 0,GM,Msb2,3112
GM,Jospem,3102,0 - 1,IM,Sina_Movahed,3044
GM,FairChess_on_YouTube,3064,1 - 0,GM,BillieKimbah,2938
GM,ChessWarrior7197,3069,1 - 0,GM,SantoBlue,2967
GM,dropstoneDP,3016,1 - 0,GM,sergoy,2956
GM,Hrant_ChessMood,2963,0 - 1,GM,Parhamov,3117
GM,Oleksandr_Bortnyk,3111,½ - ½,GM,sergiochess83,2983
FM,Bauman_Guy,2907,0 - 1,GM,jefferyx,3067
GM,VitaliyBernadskiy,2845,1 - 0,GM,kuli4ik,2916
GM,Njal28,3041,1 - 0,GM,GMBenjaminBok,3076
GM,SpeedofLight0,3111,0 - 1,GM,maciek_92,2905
GM,krzyzan94,2826,1 - 0,FM,artin10862,2960
NM,Abund,2734,0 - 1,GM,Beca95,2990
GM,dretch,2871,0 - 1,IM,ameetghasi100,2721
GM,GadimbayliA,2853,1 - 0,FM,Dhaydon19,2708
GM,chessdjw,2726,0 - 1,IM,Arystanner,2892
FM,DefiantChair,2589,½ - ½,GM,TigrVShlyape,2866
GM,hansen,2969,1 - 0,IM,Mesa_1,2705
CM,filipluczak05,2669,1 - 0,GM,MikaelyanArman,2937
FM,simplerXiao,2488,0 - 1,FM,temus_galaktionov,2853
GM,SCIM,2543,0 - 1,IM,Mops_2004,2760
GM,Byniolus,2842,0 - 1,FM,Arteler,2420
FM,IlanSchnaider,2862,0 - 1,CM,jaskol95,2638
GM,MathiasWomacka,2543,0 - 1,GM,Rodalquilar,2778
GM,nihalsarin,3211,0 - 1,GM,FairChess_on_YouTube,3064
IM,Sina_Movahed,3044,½ - ½,GM,Hikaru,3276
GM,jefferyx,3067,½ - ½,GM,ChessWarrior7197,3069
GM,dropstoneDP,3016,1 - 0,GM,VitaliyBernadskiy,2845
GM,Parhamov,3117,1 - 0,GM,maciek_92,2905
GM,sergiochess83,2983,0 - 1,GM,Njal28,3041
GM,Msb2,3112,0 - 1,GM,Beca95,2990
GM,GadimbayliA,2853,1 - 0,GM,Jospem,3102
GM,krzyzan94,2826,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,BillieKimbah,2938,1 - 0,IM,ameetghasi100,2721
GM,kuli4ik,2916,0 - 1,IM,Arystanner,2892
GM,GMBenjaminBok,3076,1 - 0,IM,Lennis93,2744
GM,SantoBlue,2967,½ - ½,FM,Jarming,2812
GM,oskariot,2742,0 - 1,GM,hansen,2969
FM,ukchessbomber,2682,0 - 1,GM,Hrant_ChessMood,2963
CM,filipluczak05,2669,1 - 0,FM,Bauman_Guy,2907
FM,temus_galaktionov,2853,½ - ½,GM,Rodalquilar,2778
CM,jaskol95,2638,1 - 0,IM,Mops_2004,2760
FM,Arteler,2420,1 - 0,FM,Emp3rador,2630
GM,chessdjw,2726,0 - 1,GM,SpeedofLight0,3111
GM,TigrVShlyape,2866,1 - 0,IM,bazar-wokzal,2640
FM,djano,2622,0 - 1,FM,artin10862,2960
GM,Zhigalko_Sergei,2912,1 - 0,FM,Alphafischer2019,2830
IM,karinachess1,2645,0 - 1,GM,cassoulet,2835
NM,Abund,2734,1 - 0,FM,DefiantChair,2589
