white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
GM,Shield12,2952,1 - 0,GM,vugarrasulov,2933
GM,DanielNaroditsky,3049,1 - 0,GM,Denis_Makhnyov,2969
GM,sergoy,2956,1 - 0,GM,Msb2,3112
GM,Krakozia,2940,0 - 1,GM,moro182,2901
GM,Oleksandr_Bortnyk,3111,0 - 1,GM,Prizant_academy,3183
GM,Zhigalko_Sergei,2912,1 - 0,GM,rasmussvane,2941
GM,h4parah5,2946,½ - ½,IM,remi04,2836
GM,jcibarra,2970,1 - 0,GM,Alexander_Donchenko,2903
IM,MITerryble,3011,1 - 0,IM,DonkyDonkyDonkey,2926
GM,xxysoul6,2990,½ - ½,GM,HeartAblaze,2844
GM,TigrVShlyape,2866,½ - ½,GM,halfnatty,2705
GM,BlueWizzard,2956,½ - ½,IM,Zurability,2706
IM,CSB7,2773,1 - 0,GM,Hrant_ChessMood,2963
FM,artin10862,2960,1 - 0,FM,Jagerrmeisterr,2650
FM,Bauman_Guy,2907,0 - 1,FM,carokannlover213,2850
GM,astralpulse,2571,1 - 0,GM,Igrok3069,2872
GM,platy3,3018,1 - 0,FM,SAInt_666,2790
GM,baki83,2889,0 - 1,IM,wannabe2700,2619
IM,scarabee43,2909,0 - 1,IM,Vahe_Danielyan,2713
IM,Zohid6,2958,½ - ½,FM,Elprofessor21,2704
GM,DuleMudule,2786,1 - 0,FM,hakanazeri2,2728
IM,lamomiajunior,2772,0 - 1,IM,Squirlolz,2512
GM,OparinGrigoriy,3086,1 - 0,FM,Keeper0416,2568
IM,Lennis93,2744,1 - 0,IM,Flawless_Fighter,2771
GM,Hasangatin_Ramil,2704,1 - 0,IM,MatthewG-p4p,2948
GM,Shield12,2952,½ - ½,GM,DanielNaroditsky,3049
GM,vugarrasulov,2933,½ - ½,GM,moro182,2901
GM,sergoy,2956,1 - 0,GM,jcibarra,2970
IM,MITerryble,3011,0 - 1,GM,Zhigalko_Sergei,2912
GM,Msb2,3112,1 - 0,GM,Prizant_academy,3183
GM,HeartAblaze,2844,0 - 1,GM,h4parah5,2946
GM,Denis_Makhnyov,2969,½ - ½,IM,CSB7,2773
FM,carokannlover213,2850,1 - 0,FM,artin10862,2960
GM,platy3,3018,1 - 0,GM,astralpulse,2571
IM,remi04,2836,1 - 0,IM,wannabe2700,2619
IM,Squirlolz,2512,0 - 1,GM,DuleMudule,2786
IM,Vahe_Danielyan,2713,0 - 1,GM,Oleksandr_Bortnyk,3111
GM,halfnatty,2705,0 - 1,GM,Krakozia,2940
IM,Zurability,2706,½ - ½,GM,xxysoul6,2990
GM,rasmussvane,2941,1 - 0,IM,DonkyDonkyDonkey,2926
GM,Evgeny81,2787,1 - 0,GM,OparinGrigoriy,3086
IM,Lennis93,2744,0 - 1,GM,TigrVShlyape,2866
FM,PeshkaCh,2832,0 - 1,GM,Hasangatin_Ramil,2704
IM,AlmasRakhmatullaev,2882,1 - 0,GM,Roman_Ovetchkin,2589
IM,LoaySameer,2603,0 - 1,IM,Zohid6,2958
FM,TheRigos,2628,0 - 1,IM,blitzking1729,2822
FM,Elprofessor21,2704,1 - 0,GM,BogdanDeac,3106
GM,Hrant_ChessMood,2963,1 - 0,FM,ArtemDyachuk,2673
GM,chessdjw,2726,0 - 1,GM,ContrVersia,2838
IM,Agibileg,2674,1 - 0,FM,Bauman_Guy,2907
GM,Zhigalko_Sergei,2912,1 - 0,GM,Shield12,2952
GM,DanielNaroditsky,3049,0 - 1,GM,sergoy,2956
GM,vugarrasulov,2933,0 - 1,GM,Msb2,3112
GM,moro182,2901,½ - ½,GM,h4parah5,2946
GM,DuleMudule,2786,½ - ½,GM,platy3,3018
FM,carokannlover213,2850,0 - 1,IM,remi04,2836
GM,Oleksandr_Bortnyk,3111,0 - 1,IM,AlmasRakhmatullaev,2882
GM,Prizant_academy,3183,0 - 1,GM,Krakozia,2940
IM,Zohid6,2958,1 - 0,GM,rasmussvane,2941
IM,blitzking1729,2822,1 - 0,GM,jcibarra,2970
GM,TigrVShlyape,2866,1 - 0,GM,Evgeny81,2787
IM,CSB7,2773,1 - 0,IM,MITerryble,3011
FM,Elprofessor21,2704,0 - 1,GM,Denis_Makhnyov,2969
GM,Hasangatin_Ramil,2704,0 - 1,GM,Hrant_ChessMood,2963
GM,ContrVersia,2838,1 - 0,FM,Jagerrmeisterr,2650
FM,artin10862,2960,1 - 0,IM,Agibileg,2674
GM,Mikhail_Bryakin,2892,1 - 0,GM,Vanina1989,2693
IM,wannabe2700,2619,½ - ½,IM,scarabee43,2909
IM,Vahe_Danielyan,2713,0 - 1,GM,HeartAblaze,2844
IM,Zurability,2706,0 - 1,IM,BlitzWizard04,2639
GM,attack2mateU,2724,1 - 0,IM,Homelander150,2619
FM,hakanazeri2,2728,½ - ½,GM,ChessQueen,2729
FM,DTChess,2739,0 - 1,IM,skkeyan1309,2646
GM,astralpulse,2571,1 - 0,IM,Squirlolz,2512
GM,Roman_Ovetchkin,2589,0 - 1,GM,FGHSMN,2857
