white_rank,white_username,white_elo,result,black_rank,black_username,black_elo
IM,zimmm36,2819,1 - 0,FM,Casper,2565
IM,GMJustin5,2406,0 - 1,GM,PepeCuenca,2759
IM,JakubPulpan,2798,0 - 1,NM,DebileMenthol,2229
IM,argimiro,2395,½ - ½,IM,Alexander_Khlebovich,2807
IM,Houdinovic,2704,1 - 0,FM,michellopez159,2432
IM,MarceloPlaya,2357,0 - 1,IM,RichardLeyvaP,2669
FM,Bob_2004,2502,1 - 0,NM,Good_Knight_Kiss,2500
NM,Mikhal867,2510,0 - 1,FM,Bekaeasycool,2768
IM,mr_gustavo,2857,1 - 0,CM,JavierRuizVazquez,2504
FM,YasinEmrah,2395,0 - 1,FM,Gangsterrito,2633
IM,Perecke,2554,0 - 1,FM,Vincefm,2487
FM,jamengrand,2424,0 - 1,IM,AlleyOoper,2747
FM,Yoshkinkot,2726,1 - 0,FM,AmericanFighter_2010,2615
NM,Divljasvinja14,2538,0 - 1,FM,BornaFranc007,2705
GM,GMG,2815,1 - 0,NM,Zampronha1971,2412
FM,glebus008,2375,½ - ½,CM,ArmanGhevondyanchess,2608
GM,rfelgaer,2873,1 - 0,NM,Alligatorsnappingturtle,2444
NM,SicilianPanzer,2482,1 - 0,FM,crazy_but_lazy,2667
FM,Jarming,2832,1 - 0,FM,leschebaza,2568
FM,micke12a,2384,0 - 1,IM,Rutricks,2781
FM,TanitoluwaAps116,2784,1 - 0,NM,Real_taiatai,2541
NM,eightbyeightchess,2438,0 - 1,FM,Makswolf200817,2719
FM,TigranMukhutdinov,2702,1 - 0,NM,urano56,2470
CM,BobbyFischer1508,2404,0 - 1,IM,nabukatnezarr,2618
IM,Meri-Arabidze,2708,1 - 0,NM,CCGoodKnightRookie,2495
NM,Jahonas,2369,0 - 1,FM,EddieMarsalla,2783
IM,IMRosen,2806,1 - 0,FM,OurDudeness,2274
CM,Roedor,2539,0 - 1,FM,Statham,2811
CM,Keithonsky,2632,1 - 0,FM,AsaHoffmann,2418
FM,CruzWilliam,2444,0 - 1,FM,Alexei_Gubajdullin,2682
NM,brm72,2674,1 - 0,CM,KVAIDAN,2327
FM,LuisFSiles,2343,1 - 0,IM,Mackster23,2684
NM,IamSchrodingersCat,2681,0 - 1,FM,Kombinator01,2440
GM,CheckBits,2415,½ - ½,CM,chessablanca,2752
IM,eragon02,2865,0 - 1,CM,Smiechu,2500
NM,semchik90,2338,0 - 1,IM,M1711,2661
IM,Boundless_Strike,2618,1 - 0,NM,H3nriqueTV,2372
FM,zsoltkorpics,2467,0 - 1,FM,Temirlan_Baltabaev,2617
FM,ShaakSiv,2536,1 - 0,FM,schondeln,2469
FM,Akhayan,2390,0 - 1,IM,bazar-wokzal,2562
FM,ozates,2662,1 - 0,WFM,JinelaRodriguez,2372
NM,Flaccidmoves,2394,1 - 0,IM,Koksal06,2657
IM,Pelopidass,2570,0 - 1,WGM,Nara_Kh,2465
WIM,teresin05,2426,0 - 1,WGM,Sanyura,2766
CM,ansko1999,2621,0 - 1,CM,arturoelcrack,2377
FM,pinelone,2431,0 - 1,FM,Emp3rador,2618
GM,Harry_Rakkel,2719,½ - ½,CM,Dexter_Dyke,2486
FM,drdaro,2467,1 - 0,IM,ValeriyGrinev,2663
CM,ChessPlayer-24,2649,1 - 0,FM,pirulillo,2363
FM,ivandrade10,2348,0 - 1,IM,Smoking_Crow,2721
FM,GlavkonVVS,2556,0 - 1,FM,PoXerStar,2397
FM,Aisen1011,2282,0 - 1,FM,hakanazeri2,2922
FM,SaqoChess_Coach,2812,1 - 0,CM,AndrewDGreen,2313
IM,FLYD,2599,0 - 1,FM,AsterPhoenix,2666
IM,Journey_to_GrandMaster_YT,2690,0 - 1,FM,klauser63,2274
WIM,le_poisson,2313,0 - 1,NM,Romkachess,2609
NM,dcremisi,2653,1 - 0,CM,HomeAlone20,2347
CM,kingside_rook,2372,½ - ½,FM,Chessdreamer2020,2542
GM,Mikhail_Golubev,2724,½ - ½,NM,BuyBoxBandit,2335
CM,Fjal,2391,0 - 1,NM,GM4life,2486
IM,annasargsyan_m,2600,0 - 1,NM,JGroffCT,2495
FM,GMthekingindian,2290,0 - 1,FM,secretworker2027,2724
FM,Gangster-accountant01,2963,0 - 1,IM,HElissalt,2349
IM,medinapazmiguel1968,2447,0 - 1,FM,bipe137,2586
NM,ELPRIMO0O0,2498,½ - ½,WFM,klercaku,2332
NM,egnfanclub,2430,0 - 1,FM,Nf3c5,2651
FM,NMJeevanK,2731,1 - 0,WCM,Mirchi_26,2332
FM,Pasmendjambvirgulptipon98,2524,1 - 0,IM,korbul,2551
CM,NelsonLinda,2728,1 - 0,FM,carloseduar100,2292
NM,MelihKaanCan,2448,0 - 1,IM,Keaton87,2668
FM,lucasran,2743,1 - 0,WCM,Yunker_Alisa,2411
NM,MAGMAchess02,2352,0 - 1,IM,Let_it_be_1,2619
GM,MathiasWomacka,2608,1 - 0,CM,Vaporwaffle94,2400
CM,JanMur7,2339,0 - 1,IM,WilsonPalencia21,2605
IM,Nicolik,2725,1 - 0,NM,PapaieDudu,2338
FM,johnmez,2365,0 - 1,IM,ericovski,2655
IM,IMJonathanCarlstedt,2552,½ - ½,NM,Navyblue1,2276
FM,rikchessmx,2312,0 - 1,CM,GrotBchess,2650
FM,PositionalPanther,2537,1 - 0,CM,Agustin_Meza,2210
FM,Lion_68,2219,1 - 0,GM,yaguigor,2718
FM,Oleg_Papayan,2592,0 - 1,FM,nitpicker,2343
FM,igorknyazev,2283,0 - 1,CM,ACollins05,2489
FM,gueraumasague,2800,1 - 0,CM,rionelG,2296
CM,jinxy2009,2368,0 - 1,WGM,AnnamariM2001,2599
IM,Semetey,2691,1 - 0,NM,DonBroca,2351
WCM,Nannn9,2209,0 - 1,GM,yobdc,2608
FM,The_Sherman_Variation,2616,1 - 0,CM,le-castor-faineant,2402
NM,PawnEatingZombie,2167,0 - 1,FM,NLLO777,2556
CM,BlunderMaster2335,2629,1 - 0,FM,aranibos,2204
FM,champ1000,2388,0 - 1,GM,Glek_Igor,2664
NM,ReinisUz,2564,1 - 0,WFM,mmaks007,2242
NM,imdarealist,2427,0 - 1,GM,rhungaski,2638
CM,KoshkaMatrioshka,2618,1 - 0,WFM,toshali,2271
CM,ljm509,2015,0 - 1,FM,Bilan_Danila,2661
FM,becemix,2588,1 - 0,NM,Sacbutt,2346
CM,Alblooshi_Hamad,2304,1 - 0,FM,prime-morty,2657
CM,MarquezAngel1990,2679,1 - 0,FM,BeautiFullMindChess,2229
FM,lluiss,2254,0 - 1,FM,WindWhistler11,2530
IM,Bencus12,2546,1 - 0,CM,Os55555,2308
NM,cristiano78,2252,1 - 0,FM,Truequitos,2618
FM,anasta10,2676,1 - 0,CM,Longstom,2280
CM,Szachulec75,2253,1 - 0,IM,ElDivis,2492
IM,crazyluzhinTh3,2667,1 - 0,CM,glucolisis04,2264
IM,YellowJacek,2356,0 - 1,FM,biostatistician,2656
FM,whitemirrorninja,2548,0 - 1,CM,MeszarosGyorgy,2177
IM,Dmitry_Ponomarev,2347,0 - 1,FM,JERO-8914,2536
IM,KevinGeorgeMicheal,2646,1 - 0,NM,valdenicio,2403
FM,Fore_Man,2332,1 - 0,IM,Baronessa08,2534
FM,Lion-Al-Messi,2668,1 - 0,WCM,ritanovikova,2200
NM,talaicito,2262,0 - 1,IM,Exploring_Chess,2433
CM,Klendi,2577,1 - 0,CM,MiguelBestard1981,2193
WFM,wallowss,2506,0 - 1,WFM,Lady_Nika,2553
WGM,Atousa,2469,0 - 1,NM,finec2,2214
CM,SharkBlueKing9879,2424,1 - 0,FM,FadingMustard,2619
NM,Itay121,2634,1 - 0,CM,Gyulamiryan-koryun,2146
CM,KingHomelander,2339,0 - 1,NM,neil_doknjas,2562
GM,Zq1,2472,1 - 0,NM,olintoarthur,2245
NM,IlanVardi,2188,1 - 0,IM,santosalberto1987,2545
IM,AccioChess,2510,1 - 0,NM,BillCoe,2208
WFM,thecatdoglady,2146,0 - 1,FM,colegiodemadrid,2553
IM,doctorcristian,2476,1 - 0,CM,ELGOAT010,2169
NM,PeterJackson04,2158,0 - 1,FM,JM05C,2735
FM,fly_21,2584,0 - 1,NM,TOCANTINS_TO,2006
FM,simaopdias,2346,1 - 0,CM,HedwigTheHowl,2654
FM,Hattori-Hanzo78,2624,1 - 0,WFM,APOKALIPSA13,2153
NM,Mario_Correia,2143,0 - 1,FM,JG-17,2601
WIM,joksijoksi,2532,1 - 0,CM,rekin87,2292
WIM,AleksandraMilovic,2148,1 - 0,FM,el_sporco,2597
CM,koncheto,2581,1 - 0,NM,elgrona,2100
NM,blueryder,2173,1 - 0,FM,picturesquecheck,2496
FM,Eleyah,2575,1 - 0,CM,shirovin,1997
WFM,powermove,2017,1 - 0,FM,kamilianin235,2554
CM,komogro,2527,0 - 1,NM,Maluco_do_Natal_00,2074
NM,MikeSailer,2222,0 - 1,NM,cansun,2536
NM,SharathRk6,2561,1 - 0,FM,Veritolinda,2143
FM,GabrielUrbani,2481,0 - 1,CM,dolynachess,2572
CM,tgpgoat,2524,1 - 0,NM,protectiago,1956
NM,TheChessHasSpoken,2538,1 - 0,GM,underdogchss,2548
FM,Bugcrusher,2469,½ - ½,CM,campochess,2141
CM,copanchess,2089,0 - 1,FM,FlemingA,2570
NM,WanderingPuppet,2580,1 - 0,NM,PNEPaul,1938
NM,ajschess1,1916,0 - 1,CM,cristianserban1,2678
FM,ChessCoach64,2503,1 - 0,FM,AungTZ,2012
NM,IsaqueGoncalvesSanto,1872,0 - 1,CM,eCztery,2488
NM,mc4chess,2525,1 - 0,FM,Renatoforf,1847
CM,cthake,1747,½ - ½,FM,Arteler,2309
IM,diskeleven,2461,1 - 0,WCM,iba6702,2177
GM,MagnusCarlsen,3256,1 - 0,NM,dcremisi,2653
NM,GM4life,2486,0 - 1,GM,Hikaru,3324
GM,FairChess_on_YouTube,3130,1 - 0,FM,secretworker2027,2724
FM,bipe137,2586,0 - 1,GM,Javokhir_Sindarov05,3169
GM,jefferyx,2999,1 - 0,FM,Nf3c5,2651
FM,NMJeevanK,2731,0 - 1,GM,DanielNaroditsky,3083
GM,BogdanDeac,3052,1 - 0,CM,NelsonLinda,2728
IM,Keaton87,2668,0 - 1,GM,Msb2,3036
FM,lucasran,2743,½ - ½,GM,NikoTheodorou,3131
GM,Jospem,3080,1 - 0,IM,Let_it_be_1,2619
GM,MathiasWomacka,2608,0 - 1,GM,Oleksandr_Bortnyk,3068
GM,mishanick,3109,1 - 0,IM,WilsonPalencia21,2605
GM,sergoy,3028,½ - ½,IM,Nicolik,2725
IM,ericovski,2655,0 - 1,GM,ChristopherYoo,3068
GM,penguingm1,2974,1 - 0,CM,GrotBchess,2650
FM,PositionalPanther,2537,0 - 1,GM,tptagain,3030
CM,ACollins05,2489,0 - 1,GM,Kiborg95,2839
GM,vugarrasulov,3010,1 - 0,FM,gueraumasague,2800
WGM,AnnamariM2001,2599,0 - 1,GM,Harsha_Bharathakoti,2934
IM,MITerryble,3075,0 - 1,IM,Semetey,2691
GM,DanielDardha2005,2946,1 - 0,GM,yobdc,2608
FM,The_Sherman_Variation,2616,1 - 0,FM,artin10862,3004
GM,Vaathi_Coming,2998,1 - 0,NM,TheChessHasSpoken,2538
GM,platy3,2964,0 - 1,GM,Glek_Igor,2664
FM,NLLO777,2556,0 - 1,GM,Chopper1905,2980
FM,Bauman_Guy,3005,1 - 0,CM,BlunderMaster2335,2629
NM,ReinisUz,2564,½ - ½,IM,Murad_Ibrahimli,3002
FM,snowlord,2920,1 - 0,GM,rhungaski,2638
CM,KoshkaMatrioshka,2618,1 - 0,GM,GrigorGrigorov,2855
GM,Durarbayli,2931,½ - ½,FM,Bilan_Danila,2661
FM,becemix,2588,½ - ½,IM,Ajedrez_de_Locos,2890
GM,alexrustemov,2879,1 - 0,CM,MarquezAngel1990,2679
FM,WindWhistler11,2530,0 - 1,GM,Shankland,2934
FM,BardArtem,2880,½ - ½,IM,Bencus12,2546
GM,HeartAblaze,2844,0 - 1,FM,anasta10,2676
IM,crazyluzhinTh3,2667,0 - 1,CM,stollenmonster,2924
IM,Rsnr,2945,0 - 1,FM,biostatistician,2656
FM,JERO-8914,2536,1 - 0,IM,Legendinunknown,2778
GM,dretch,2949,1 - 0,IM,KevinGeorgeMicheal,2646
FM,Lion-Al-Messi,2668,0 - 1,IM,Yaacovn,2830
IM,AradNazari,2923,½ - ½,IM,Exploring_Chess,2433
CM,Klendi,2577,0 - 1,FM,Mikasinski,2830
WFM,Lady_Nika,2553,0 - 1,GM,2bf41-0,2917
GM,Byniolus,2836,1 - 0,NM,Itay121,2634
NM,neil_doknjas,2562,0 - 1,FM,bascheyaro,2818
FM,rychessmaster1,2820,1 - 0,GM,Zq1,2472
IM,AccioChess,2510,1 - 0,NM,Chessgod9oninsta,2807
FM,GoltsevDmitry2000,2829,1 - 0,FM,colegiodemadrid,2553
GM,Dr-Bassem,2820,1 - 0,IM,doctorcristian,2476
FM,JM05C,2735,0 - 1,FM,MarcoRiehle,2741
FM,grandmastergauri,2753,0 - 1,FM,Hattori-Hanzo78,2624
IM,Akewjon,2885,1 - 0,FM,JG-17,2601
WIM,joksijoksi,2532,½ - ½,GM,Rodalquilar,2798
GM,kachsona,2814,0 - 1,CM,koncheto,2581
FM,Eleyah,2575,0 - 1,GM,MarkusRagger,2942
IM,SchmakAttack,2797,1 - 0,NM,cansun,2536
NM,SharathRk6,2561,0 - 1,FM,carokannlover213,2950
CM,dolynachess,2572,0 - 1,IM,dedpihto_v_kozhanom_palto,2761
CM,Andrei_Skvortsov,2737,1 - 0,CM,tgpgoat,2524
FM,FlemingA,2570,0 - 1,GM,Evgeny81,2763
IM,Legit,3000,1 - 0,NM,WanderingPuppet,2580
CM,cristianserban1,2678,1 - 0,IM,Adar_07,2838
NM,HaryKane,2529,1 - 0,IM,The_Machine04,2853
FM,ChessCoach64,2503,0 - 1,FM,NikitaShandrygin,2817
CM,eCztery,2488,0 - 1,IM,zimmm36,2819
GM,PepeCuenca,2759,1 - 0,NM,mc4chess,2525
NM,heyerik,2521,1 - 0,IM,Houdinovic,2704
IM,RichardLeyvaP,2669,1 - 0,IM,diskeleven,2461
FM,MinaWael23,2660,0 - 1,FM,Bob_2004,2502
FM,Bekaeasycool,2768,0 - 1,FM,Schachkatze2000,2560
FM,goldenbuzzer,2572,1 - 0,IM,mr_gustavo,2857
FM,Gangsterrito,2633,0 - 1,FM,anemih,2520
IM,AlleyOoper,2747,1 - 0,NM,DebileMenthol,2229
IM,GMAneta,2563,0 - 1,FM,Yoshkinkot,2726
FM,BornaFranc007,2705,½ - ½,FM,Al_Shima,2421
FM,Vincefm,2487,1 - 0,GM,GMG,2815
NM,SicilianPanzer,2482,0 - 1,GM,rfelgaer,2873
FM,LuisFSiles,2343,0 - 1,FM,Jarming,2832
IM,Rutricks,2781,1 - 0,FM,Kombinator01,2440
CM,Smiechu,2500,0 - 1,FM,TanitoluwaAps116,2784
FM,Makswolf200817,2719,1 - 0,IM,HElissalt,2349
FM,PoXerStar,2397,0 - 1,FM,TigranMukhutdinov,2702
IM,nabukatnezarr,2618,0 - 1,NM,Flaccidmoves,2394
WGM,Nara_Kh,2465,0 - 1,IM,Meri-Arabidze,2708
FM,EddieMarsalla,2783,1 - 0,CM,arturoelcrack,2377
FM,drdaro,2467,0 - 1,IM,IMRosen,2806
FM,Statham,2811,1 - 0,FM,klauser63,2274
NM,JGroffCT,2495,0 - 1,CM,Keithonsky,2632
FM,Alexei_Gubajdullin,2682,0 - 1,FM,Pasmendjambvirgulptipon98,2524
FM,Lion_68,2219,0 - 1,NM,brm72,2674
IM,M1711,2661,½ - ½,FM,nitpicker,2343
CM,Alblooshi_Hamad,2304,0 - 1,IM,Boundless_Strike,2618
FM,Temirlan_Baltabaev,2617,1 - 0,NM,cristiano78,2252
CM,Szachulec75,2253,0 - 1,FM,ShaakSiv,2536
IM,bazar-wokzal,2562,1 - 0,CM,SharkBlueKing9879,2424
CM,MeszarosGyorgy,2177,0 - 1,FM,ozates,2662
WGM,Sanyura,2766,1 - 0,FM,Fore_Man,2332
FM,Emp3rador,2618,0 - 1,NM,finec2,2214
NM,IlanVardi,2188,0 - 1,CM,ChessPlayer-24,2649
IM,Smoking_Crow,2721,1 - 0,NM,TOCANTINS_TO,2006
FM,hakanazeri2,2922,1 - 0,WIM,AleksandraMilovic,2148
FM,simaopdias,2346,0 - 1,FM,SaqoChess_Coach,2812
FM,AsterPhoenix,2666,1 - 0,NM,blueryder,2173
NM,Romkachess,2609,1 - 0,NM,Maluco_do_Natal_00,2074
GM,dropstoneDP,3076,1 - 0,WFM,powermove,2017
GM,TigrVShlyape,2868,1 - 0,FM,Arteler,2309
FM,SHIVACalypso,2532,0 - 1,GM,kuli4ik,3012
FM,rudolfjun2005,2496,0 - 1,GM,Fandorine,2997
GM,gm_rashid,2537,0 - 1,IM,Mops_2004,2826
IM,Revan_2002,2776,1 - 0,WIM,u19912131712118,2390
IM,GaiozNigalidze,2801,0 - 1,FM,brouetoscope,2529
IM,Alexander_Khlebovich,2807,1 - 0,FM,glebus008,2375
CM,ArmanGhevondyanchess,2608,0 - 1,IM,argimiro,2395
CM,chessablanca,2752,1 - 0,CM,Dexter_Dyke,2486
GM,CheckBits,2415,0 - 1,GM,Harry_Rakkel,2719
FM,Chessdreamer2020,2542,1 - 0,NM,BuyBoxBandit,2335
CM,kingside_rook,2372,1 - 0,GM,Mikhail_Golubev,2724
NM,Navyblue1,2276,0 - 1,NM,ELPRIMO0O0,2498
WFM,klercaku,2332,0 - 1,IM,IMJonathanCarlstedt,2552
CM,cthake,1747,½ - ½,FM,Bugcrusher,2469
CM,campochess,2141,0 - 1,FM,wild3000,2508
GM,Azerichess,3068,1 - 0,FM,betta2004,2616
CM,robertoalejandro10,2555,0 - 1,GM,OparinGrigoriy,3035
CM,AliElier,2605,0 - 1,GM,frederiksvane,2980
GM,jcibarra,2950,1 - 0,FM,czasnaszachy,2526
CM,topce,2515,½ - ½,IM,aa175,2847
FM,Casper,2565,0 - 1,IM,MatthewG-p4p,2904
FM,1800_strength,2758,1 - 0,IM,GMJustin5,2406
FM,michellopez159,2432,0 - 1,GM,Beca95,3018
GM,VojtechPlat,2886,½ - ½,IM,MarceloPlaya,2357
GM,GMKrikor,2806,1 - 0,NM,Good_Knight_Kiss,2500
IM,MonsterChess_uz,2832,1 - 0,NM,Mikhal867,2510
CM,JavierRuizVazquez,2504,0 - 1,GM,KNVB,2974
FM,ChessSwole,2706,1 - 0,FM,LoonsDeKoeben,2490
IM,Lennis93,2730,1 - 0,FM,YasinEmrah,2395
IM,Tactrics,3000,1 - 0,FM,jamengrand,2424
IM,DeTimmerman,2821,1 - 0,FM,AmericanFighter_2010,2615
NM,Divljasvinja14,2538,0 - 1,IM,JakubPulpan,2798
NM,Zampronha1971,2412,0 - 1,IM,Perecke,2554
NM,Alligatorsnappingturtle,2444,½ - ½,FM,Deuterio010,2699
FM,crazy_but_lazy,2667,1 - 0,FM,leschebaza,2568
IM,Koksal06,2657,0 - 1,FM,micke12a,2384
NM,eightbyeightchess,2438,0 - 1,IM,Pelopidass,2570
NM,urano56,2470,0 - 1,CM,ansko1999,2621
IM,ValeriyGrinev,2663,½ - ½,CM,BobbyFischer1508,2404
NM,CCGoodKnightRookie,2495,0 - 1,FM,GlavkonVVS,2556
NM,Chaubunagungamaug2,2596,1 - 0,NM,Jahonas,2369
CM,Roedor,2539,0 - 1,IM,Journey_to_GrandMaster_YT,2690
FM,AsaHoffmann,2418,0 - 1,IM,annasargsyan_m,2600
CM,KVAIDAN,2327,1 - 0,FM,Gangster-accountant01,2963
IM,korbul,2551,1 - 0,FM,OurDudeness,2274
FM,Orest_Vovk,2592,0 - 1,FM,CruzWilliam,2444
IM,manitodeplomo,2588,0 - 1,FM,zsoltkorpics,2467
FM,schondeln,2469,1 - 0,FM,Hadza_3,2541
FM,dennisodessa,2729,0 - 1,FM,Akhayan,2390
GM,yaguigor,2718,1 - 0,WFM,JinelaRodriguez,2372
WIM,teresin05,2426,0 - 1,FM,Oleg_Papayan,2592
CM,CalmdownCalabreso,2687,1 - 0,FM,pinelone,2431
IM,ElDivis,2492,1 - 0,FM,pirulillo,2363
FM,ivandrade10,2348,1 - 0,FM,whitemirrorninja,2548
IM,Baronessa08,2534,½ - ½,FM,Aisen1011,2282
CM,AndrewDGreen,2313,½ - ½,GM,maximnovik,2661
FM,FadingMustard,2619,1 - 0,IM,FLYD,2599
NM,pooh2012,2754,1 - 0,WIM,le_poisson,2313
IM,santosalberto1987,2545,½ - ½,CM,HomeAlone20,2347
CM,Fjal,2391,0 - 1,FM,fly_21,2584
FM,BeReal24,2519,1 - 0,FM,GMthekingindian,2290
CM,HedwigTheHowl,2654,1 - 0,IM,medinapazmiguel1968,2447
FM,DrZee3,2317,½ - ½,IM,ural58,2519
FM,igorvershinin2009,2585,0 - 1,NM,PushingpawnsNYC,2385
FM,picturesquecheck,2496,½ - ½,NM,egnfanclub,2430
WCM,Mirchi_26,2332,0 - 1,IM,Herman-NY,2555
FM,carloseduar100,2292,0 - 1,FM,HowTo2Draw,2565
FM,kamilianin235,2554,0 - 1,NM,MelihKaanCan,2448
FM,Wilver92,2591,1 - 0,WCM,Yunker_Alisa,2411
NM,MAGMAchess02,2352,1 - 0,FM,KarstenSchulz,2509
FM,KacperPolOK,2535,1 - 0,CM,Vaporwaffle94,2400
CM,JanMur7,2339,0 - 1,FM,WPWPWP-2015,2506
GM,underdogchss,2548,1 - 0,NM,PapaieDudu,2338
FM,frankshar,2432,1 - 0,CM,NovakRatko,2479
FM,DeArron_Fox,2675,0 - 1,FM,johnmez,2365
NM,navnp04,2502,1 - 0,FM,rikchessmx,2312
CM,Agustin_Meza,2210,0 - 1,CM,zverr1,2615
CM,rionelG,2296,0 - 1,IM,dosto07,2527
IM,chrisclaireredfield,2591,1 - 0,FM,igorknyazev,2283
CM,jinxy2009,2368,0 - 1,FM,IsuruAlahakoon,2494
WGM,DishonorOnYourCow,2527,1 - 0,NM,DonBroca,2351
FM,patzer-reloaded,2509,0 - 1,CM,rkracht,2106
NM,Elfangm2,2546,1 - 0,WCM,Nannn9,2209
CM,le-castor-faineant,2402,0 - 1,FM,JonasGallasch,2503
FM,szachmistrz2500,2552,1 - 0,CM,Perdomov,2243
NM,PawnEatingZombie,2167,1 - 0,NM,Agent-JL,2571
FM,aranibos,2204,1 - 0,CM,NeonNinja73,2592
CM,jmpion,2399,1 - 0,WFM,mmaks007,2242
